time,wx,wy,wz
2.205,-0.02,-0.01,1.72
2.222,0.03,-0.00,1.61
2.239,-0.01,0.03,2.14
2.256,0.02,0.07,1.46
2.272,0.01,-0.00,2.28
2.289,-0.02,0.07,1.34
2.322,0.01,-0.07,2.02
2.338,-0.02,0.01,1.49
2.355,0.02,-0.07,1.74
2.372,-0.00,0.00,1.79
2.388,0.01,0.02,1.58
2.422,0.01,0.04,2.22
2.438,0.01,0.08,1.41
2.455,0.00,-0.02,2.27
2.472,-0.00,0.07,1.36
2.488,-0.00,-0.08,2.02
2.522,-0.00,0.02,1.49
2.538,0.01,-0.07,1.71
2.555,0.01,0.01,1.89
2.572,0.01,0.03,1.52
2.588,0.00,0.02,2.18
2.622,0.01,0.08,1.47
2.638,-0.01,-0.02,2.20
2.656,0.01,0.04,1.43
2.672,-0.02,-0.06,1.93
2.689,0.01,-0.00,1.55
2.722,-0.01,-0.06,1.69
2.738,0.02,0.01,1.88
2.755,-0.00,0.03,1.53
2.772,0.00,0.01,2.26
2.788,0.01,0.09,1.45
2.822,-0.02,-0.03,2.12
2.838,0.03,0.02,1.42
2.855,-0.02,-0.08,1.86
2.872,0.02,-0.02,1.59
2.888,-0.02,-0.04,1.69
2.922,0.01,0.02,1.97
2.938,-0.01,0.06,1.50
2.955,0.01,0.01,2.24
2.972,0.03,0.07,1.45
2.988,-0.02,-0.03,2.11
3.005,0.04,0.02,1.46
3.038,-0.03,-0.05,1.84
3.055,0.02,-0.02,1.66
3.073,-0.02,-0.02,1.61
3.090,0.00,0.00,2.01
3.106,0.00,0.06,1.54
3.138,-0.01,0.03,2.22
3.155,0.03,0.06,1.46
3.171,-0.00,-0.03,2.06
3.188,0.04,-0.00,1.47
3.205,-0.03,-0.06,1.78
3.238,0.02,-0.02,1.72
3.255,-0.02,0.00,1.54
3.272,-0.01,0.00,2.05
3.288,0.01,0.05,1.53
3.305,-0.01,0.01,2.19
3.338,0.03,0.03,1.49
3.355,0.00,-0.04,2.07
3.372,0.03,0.00,1.44
3.388,-0.02,-0.04,1.79
3.405,0.00,-0.01,1.76
3.438,-0.01,0.02,1.55
3.455,-0.01,0.02,2.10
3.473,0.01,0.07,1.53
3.490,-0.01,0.02,2.19
3.506,0.02,0.03,1.48
3.523,0.01,-0.05,2.02
3.555,0.01,-0.02,1.52
3.572,-0.00,-0.03,1.69
3.588,-0.01,-0.01,1.84
3.605,-0.00,0.05,1.55
3.638,-0.01,0.03,2.08
3.655,0.01,0.05,1.55
3.672,0.01,-0.02,2.18
3.688,0.02,0.01,1.50
3.705,0.02,-0.06,1.93
3.722,-0.00,-0.01,1.59
3.755,0.01,-0.00,1.67
3.772,-0.02,0.02,1.81
3.788,-0.01,0.04,1.56
3.805,-0.00,0.02,2.13
3.822,0.01,0.04,1.50
3.855,0.01,-0.03,2.23
3.872,0.01,0.02,1.43
3.890,0.02,-0.05,1.86
3.907,-0.02,-0.01,1.64
3.923,0.01,-0.00,1.64
3.955,-0.01,0.02,1.85
3.972,-0.00,0.04,1.63
3.988,0.00,0.03,2.14
4.005,0.01,0.04,1.45
4.022,0.00,-0.05,2.20
4.055,0.00,0.01,1.43
4.072,0.02,-0.06,1.89
4.088,-0.01,0.01,1.61
4.105,0.01,0.01,1.61
4.122,0.00,0.01,1.92
4.155,-0.00,0.03,1.55
4.172,0.00,-0.00,2.18
4.188,0.01,0.04,1.49
4.205,-0.00,-0.04,2.20
4.222,0.01,0.03,1.39
4.255,0.01,-0.06,1.87
4.272,-0.00,0.01,1.60
4.290,0.00,0.00,1.64
4.307,0.00,0.02,2.00
4.323,0.00,0.06,1.52
4.340,0.01,0.00,2.22
4.372,0.00,0.03,1.48
4.388,-0.01,-0.06,2.05
4.405,0.01,0.01,1.48
4.422,-0.00,-0.05,1.81
4.438,0.01,0.01,1.62
4.472,-0.00,0.01,1.67
4.488,0.01,0.03,2.02
4.505,0.00,0.06,1.48
4.522,-0.01,-0.01,2.23
4.538,0.01,0.04,1.50
4.572,-0.02,-0.06,2.01
4.588,0.01,-0.00,1.50
4.605,-0.00,-0.04,1.82
4.622,0.01,0.02,1.66
4.638,0.00,0.01,1.61
4.672,0.02,0.01,2.04
4.688,0.00,0.06,1.49
4.707,-0.02,-0.01,2.28
4.724,0.01,0.03,1.47
4.740,-0.03,-0.05,2.02
4.757,0.01,0.00,1.46
4.788,-0.00,-0.05,1.76
4.805,0.02,0.00,1.75
4.822,0.01,0.03,1.59
4.838,0.01,0.02,2.12
4.872,0.01,0.07,1.53
4.888,-0.02,0.01,2.18
4.905,0.01,0.03,1.44
4.922,-0.02,-0.07,2.00
4.938,0.02,-0.03,1.51
4.955,-0.01,-0.04,1.73
4.988,0.01,-0.00,1.78
5.005,0.02,0.05,1.58
5.022,0.00,0.03,2.07
5.038,0.02,0.07,1.54
5.055,-0.01,-0.00,2.19
5.088,-0.01,0.01,1.40
5.105,-0.02,-0.07,2.00
5.124,0.00,-0.02,1.53
5.140,0.01,-0.04,1.72
5.157,0.01,-0.00,1.78
5.188,0.03,0.04,1.53
5.205,-0.00,0.01,2.22
5.222,0.02,0.07,1.50
5.238,-0.02,-0.11,-0.28
5.255,-0.03,-0.11,0.50
5.288,0.05,0.06,-0.38
5.305,-0.02,-0.01,0.03
5.322,-0.02,-0.03,0.24
5.338,0.03,0.04,-0.19
5.355,-0.02,0.00,-0.03
5.388,-0.01,-0.03,0.17
5.405,0.02,0.01,-0.07
5.422,-0.01,0.01,-0.08
5.438,-0.01,-0.02,0.10
5.455,0.00,0.00,0.01
5.488,-0.00,0.01,-0.08
5.505,-0.00,-0.01,0.03
5.524,0.00,-0.01,0.05
5.540,-0.00,0.01,-0.04
5.557,-0.00,-0.00,-0.02
5.574,-0.00,-0.01,0.04
5.605,-0.00,-0.00,-0.00
5.622,0.00,0.00,-0.03
5.638,-0.00,-0.00,0.01
5.655,-0.00,-0.00,0.02
5.672,0.00,0.00,-0.01
5.705,-0.00,0.00,-0.01
5.722,-0.00,-0.01,0.02
5.738,0.00,-0.00,0.01
5.755,0.00,0.00,-0.02
5.772,-0.00,-0.00,-0.00
5.805,-0.00,-0.01,0.01
5.822,0.00,-0.00,0.00
5.838,-0.00,-0.00,-0.01
5.855,0.00,-0.01,0.01
5.872,0.00,-0.01,0.01
5.905,-0.00,-0.00,-0.00
5.922,-0.00,-0.00,-0.01
5.941,0.00,-0.01,0.01
5.957,0.00,-0.00,0.00
5.974,-0.00,-0.00,-0.00
5.991,-0.00,-0.00,-0.00
6.022,-0.01,0.01,0.02
6.038,0.00,0.00,0.00
6.055,-0.00,-0.00,-0.00
6.072,0.00,-0.01,-0.00
6.105,0.01,-0.00,-0.00
6.122,-0.01,-0.01,0.00
6.138,0.02,-0.01,-0.01
6.158,-0.01,-0.01,-0.00
6.174,-0.01,-0.01,-0.00
6.191,0.01,-0.01,0.01
5.194,-0.00,0.01,2.22
5.213,0.02,0.07,1.50
5.233,-0.02,-0.11,-0.28
5.253,-0.03,-0.11,0.50
5.273,0.05,0.06,-0.38
5.293,-0.02,-0.01,0.03
5.313,-0.02,-0.03,0.24
5.333,0.03,0.04,-0.19
5.353,-0.02,0.00,-0.03
5.373,-0.01,-0.03,0.17
5.393,0.02,0.01,-0.07
5.412,-0.01,0.01,-0.08
5.432,-0.01,-0.02,0.10
5.452,0.00,0.00,0.01
5.472,-0.00,0.01,-0.08
5.492,-0.00,-0.01,0.03
5.512,0.00,-0.01,0.05
5.532,-0.00,0.01,-0.04
5.552,-0.00,-0.00,-0.02
5.572,-0.00,-0.01,0.04
5.592,-0.00,-0.00,-0.00
5.612,0.00,0.00,-0.03
5.631,-0.00,-0.00,0.01
5.651,-0.00,-0.00,0.02
5.671,0.00,0.00,-0.01
5.691,-0.00,0.00,-0.01
5.711,-0.00,-0.01,0.02
5.731,0.00,-0.00,0.01
5.751,0.00,0.00,-0.02
5.771,-0.00,-0.00,-0.00
5.791,-0.00,-0.01,0.01
5.811,0.00,-0.00,0.00
5.830,-0.00,-0.00,-0.01
5.850,0.00,-0.01,0.01
5.870,0.00,-0.01,0.01
5.890,-0.00,-0.00,-0.00
5.910,-0.00,-0.00,-0.01
5.930,0.00,-0.01,0.01
5.950,0.00,-0.00,0.00
5.970,-0.00,-0.00,-0.00
5.990,-0.00,-0.00,-0.00
6.010,-0.01,0.01,0.02
6.029,0.00,0.00,0.00
6.049,-0.00,-0.00,-0.00
6.069,0.00,-0.01,-0.00
6.089,0.01,-0.00,-0.00
6.109,-0.01,-0.01,0.00
6.129,0.02,-0.01,-0.01
6.149,-0.01,-0.01,-0.00
6.169,-0.01,-0.01,-0.00
6.189,0.01,-0.01,0.01
