time;wx (rad/s);wy (rad/s);wz (rad/s)
1,496051;0,02;0,04;1,95
1,497660;-0,03;-0,01;2,08
1,499906;-0,07;-0,08;2,19
1,502156;-0,08;-0,11;2,24
1,504228;-0,10;-0,14;2,29
1,506270;-0,10;-0,15;2,26
1,508057;-0,09;-0,13;2,20
1,510014;-0,05;-0,10;2,02
1,511989;-0,01;-0,08;1,74
1,514184;0,04;-0,05;1,48
1,516518;0,07;-0,06;1,38
1,518292;0,10;-0,05;1,24
1,520240;0,12;-0,02;1,21
1,522874;0,12;-0,00;1,24
1,524383;0,12;0,06;1,38
1,526296;0,10;0,10;1,58
1,528168;0,08;0,10;1,69
1,533107;0,04;0,08;1,86
1,533379;-0,00;0,03;2,00
1,535538;-0,02;-0,01;2,08
1,536617;-0,06;-0,07;2,18
1,538005;-0,09;-0,12;2,24
1,540355;-0,09;-0,14;2,28
1,542112;-0,09;-0,15;2,24
1,544090;-0,07;-0,13;2,11
1,548065;-0,04;-0,10;1,89
1,549714;-0,01;-0,09;1,74
1,549943;0,04;-0,07;1,48
1,552645;0,09;-0,06;1,28
1,553985;0,10;-0,05;1,21
1,555821;0,12;-0,02;1,18
1,558126;0,12;0,03;1,27
1,559919;0,11;0,05;1,36
1,562287;0,09;0,10;1,56
1,565120;0,06;0,11;1,78
1,566881;0,04;0,09;1,85
1,570854;0,01;0,04;2,00
1,571375;-0,03;-0,02;2,13
1,572723;-0,05;-0,06;2,18
1,573934;-0,08;-0,12;2,24
1,576455;-0,10;-0,14;2,27
1,578016;-0,09;-0,14;2,20
1,581235;-0,08;-0,13;2,13
1,582303;-0,04;-0,10;1,91
1,586542;0,00;-0,09;1,63
1,586726;0,03;-0,08;1,50
1,588993;0,08;-0,06;1,32
1,590534;0,11;-0,05;1,24
1,592322;0,11;-0,03;1,22
1,593949;0,11;0,03;1,31
1,596107;0,10;0,09;1,49
1,598500;0,09;0,10;1,61
1,600275;0,06;0,11;1,81
1,601931;0,03;0,07;1,95
1,604612;0,02;0,04;2,00
1,606986;-0,02;-0,02;2,11
1,609145;-0,05;-0,11;2,18
1,610262;-0,07;-0,11;2,19
1,612268;-0,09;-0,14;2,20
1,614498;-0,08;-0,14;2,15
1,618260;-0,06;-0,12;2,00
1,618789;-0,04;-0,09;1,89
1,620169;0,00;-0,09;1,62
1,622265;0,05;-0,07;1,40
1,624189;0,07;-0,07;1,33
1,627186;0,09;-0,05;1,24
1,628489;0,10;-0,02;1,25
1,633634;0,10;0,03;1,29
1,633859;0,09;0,08;1,45
1,634751;0,07;0,10;1,67
1,636635;0,06;0,11;1,77
1,638077;0,03;0,07;1,92
1,641302;-0,00;0,02;2,04
1,641926;-0,03;-0,04;2,14
1,644029;-0,05;-0,08;2,19
1,649952;-0,07;-0,12;2,22
1,650235;-0,07;-0,13;2,22
1,650568;-0,07;-0,14;2,17
1,652423;-0,05;-0,13;2,04
1,653965;-0,01;-0,10;1,80
1,656065;0,00;-0,09;1,66
1,658792;0,05;-0,07;1,44
1,659866;0,08;-0,06;1,29
1,662014;0,08;-0,05;1,27
1,664753;0,09;-0,03;1,28
1,666673;0,08;0,04;1,41
1,668858;0,08;0,07;1,51
1,670311;0,06;0,10;1,71
1,672578;0,04;0,10;1,88
1,674139;0,03;0,05;2,00
1,676246;0,01;0,03;2,04
1,677859;-0,02;-0,04;2,12
1,680629;-0,05;-0,10;2,18
1,683590;-0,06;-0,13;2,19
1,686216;-0,06;-0,14;2,17
1,686498;-0,05;-0,12;2,07
1,688592;-0,04;-0,12;2,00
1,689764;-0,01;-0,10;1,76
1,691985;0,03;-0,09;1,52
1,693758;0,04;-0,08;1,40
1,697904;0,07;-0,06;1,25
1,698542;0,07;-0,04;1,21
1,700345;0,07;-0,02;1,21
1,701801;0,06;0,05;1,34
1,704127;0,05;0,09;1,54
1,706140;0,04;0,11;1,77
1,708395;0,03;0,10;1,85
1,710252;0,02;0,05;2,01
1,711781;0,00;0,00;2,13
1,714594;-0,01;-0,02;2,17
1,716007;-0,03;-0,09;2,24
1,721411;-0,04;-0,12;2,26
1,721632;-0,05;-0,13;2,24
1,721742;-0,03;-0,13;2,13
1,724258;-0,01;-0,12;1,93
1,726301;0,00;-0,12;1,80
1,727519;0,03;-0,11;1,53
1,729636;0,06;-0,09;1,32
1,732737;0,06;-0,07;1,25
1,733792;0,06;-0,05;1,21
1,736188;0,05;0,01;1,28
1,738017;0,04;0,07;1,47
1,739790;0,03;0,10;1,57
1,742042;0,02;0,12;1,79
1,744301;0,01;0,10;1,94
1,745861;0,02;0,06;2,01
1,748070;0,01;0,01;2,12
1,749876;-0,01;-0,07;2,18
1,752431;-0,01;-0,10;2,20
1,753841;-0,02;-0,12;2,22
1,756291;-0,01;-0,15;2,16
1,757993;-0,01;-0,13;2,08
1,760013;0,01;-0,13;1,91
1,762308;0,03;-0,11;1,65
1,764473;0,04;-0,11;1,53
1,768386;0,05;-0,09;1,33
1,768633;0,05;-0,06;1,21
1,772623;0,03;-0,02;1,21
1,772865;0,03;0,01;1,26
1,774689;0,02;0,06;1,43
1,775929;0,01;0,10;1,65
1,777817;-0,00;0,12;1,77
1,781505;-0,00;0,09;1,93
1,781694;0,00;0,05;2,06
1,784414;0,01;0,02;2,12
1,786191;0,00;-0,05;2,18
1,787868;-0,00;-0,11;2,20
1,789682;0,00;-0,12;2,20
1,791782;0,01;-0,15;2,16
1,793722;0,02;-0,14;2,04
1,796009;0,03;-0,13;1,95
1,798152;0,04;-0,11;1,70
1,800285;0,05;-0,09;1,46
1,802083;0,06;-0,07;1,31
1,803880;0,05;-0,06;1,26
1,805842;0,02;-0,02;1,25
1,807577;0,01;0,00;1,30
1,809862;-0,01;0,05;1,45
1,811997;-0,02;0,10;1,65
1,813870;-0,02;0,10;1,86
1,815844;-0,02;0,09;1,92
1,817969;-0,00;0,05;2,05
1,819948;0,00;-0,00;2,16
1,821763;0,00;-0,04;2,18
1,824061;0,01;-0,09;2,22
1,826332;0,03;-0,13;2,21
1,828575;0,04;-0,15;2,19
1,833210;0,05;-0,15;2,05
1,833422;0,06;-0,13;1,83
1,834197;0,06;-0,11;1,68
1,837277;0,07;-0,10;1,43
1,838556;0,05;-0,08;1,26
1,840535;0,02;-0,05;1,19
1,842130;0,00;-0,02;1,18
1,843973;-0,03;0,03;1,29
1,848016;-0,05;0,09;1,49
1,848780;-0,05;0,10;1,61
1,850168;-0,05;0,11;1,83
1,853493;-0,04;0,08;1,99
1,854060;-0,02;0,06;2,05
1,856879;0,00;0,00;2,17
1,858489;0,02;-0,08;2,24
1,860191;0,03;-0,09;2,25
1,861931;0,05;-0,13;2,25
1,864568;0,07;-0,16;2,17
1,866457;0,08;-0,16;2,09
1,868484;0,09;-0,14;1,87
1,870334;0,09;-0,12;1,59
1,872838;0,07;-0,10;1,36
1,874584;0,06;-0,08;1,29
1,876250;0,02;-0,05;1,21
1,878249;-0,03;-0,00;1,25
1,881288;-0,05;0,04;1,31
1,882342;-0,08;0,09;1,50
1,884069;-0,08;0,11;1,72
1,886446;-0,08;0,11;1,82
1,888010;-0,06;0,08;1,97
1,890058;-0,02;0,04;2,09
1,892234;0,00;0,01;2,15
1,894204;0,03;-0,07;2,23
1,896278;0,06;-0,12;2,24
1,898639;0,07;-0,13;2,23
1,900501;0,10;-0,16;2,16
1,902466;0,12;-0,16;1,99
1,904403;0,12;-0,14;1,74
1,906324;0,10;-0,12;1,60
1,908212;0,08;-0,08;1,37
1,909765;0,04;-0,05;1,21
1,912192;0,01;-0,04;1,19
1,914429;-0,05;0,01;1,21
1,916502;-0,09;0,06;1,35
1,918209;-0,10;0,08;1,45
1,920353;-0,11;0,10;1,69
1,922311;-0,09;0,09;1,88
1,924418;-0,08;0,08;1,95
1,926134;-0,03;0,03;2,08
1,927716;0,01;-0,02;2,17
1,932700;0,03;-0,06;2,22
1,932894;0,07;-0,12;2,25
1,934497;0,11;-0,17;2,22
1,936800;0,13;-0,17;2,10
1,938984;0,14;-0,17;2,02
1,940617;0,14;-0,14;1,77
1,941855;0,12;-0,11;1,52
1,943916;0,10;-0,08;1,40
1,946142;0,05;-0,04;1,25
1,948611;-0,03;0,00;1,21
1,950525;-0,06;0,02;1,22
1,953038;-0,11;0,07;1,35
1,955023;-0,14;0,10;1,56
1,957444;-0,13;0,10;1,68
1,958162;-0,12;0,09;1,88
1,959981;-0,08;0,06;2,03
1,961815;-0,05;0,03;2,09
1,964573;0,01;-0,02;2,18
1,968455;0,06;-0,09;2,23
1,968761;0,08;-0,13;2,24
1,969664;0,12;-0,17;2,20
1,971946;0,15;-0,18;2,09
1,974190;0,16;-0,16;1,91
1,975779;0,16;-0,15;1,78
1,977844;0,13;-0,10;1,52
1,979897;0,09;-0,05;1,33
1,984129;0,05;-0,01;1,27
1,984383;-0,03;0,01;1,25
1,985846;-0,10;0,05;1,32
1,987844;-0,12;0,08;1,39
1,990007;-0,15;0,10;1,58
1,991675;-0,15;0,10;1,78
1,994465;-0,12;0,07;1,91
1,996192;-0,09;0,04;1,98
1,998227;-0,03;-0,00;2,05
1,999770;0,03;-0,08;2,10
2,001904;0,06;-0,11;2,12
2,003547;0,11;-0,16;2,15
2,005783;0,16;-0,19;2,13
2,007811;0,16;-0,17;2,08
2,009553;0,17;-0,14;1,95
2,011516;0,16;-0,09;1,72
2,015609;0,14;-0,07;1,61
2,016458;0,09;-0,02;1,42
2,017615;0,02;0,00;1,30
2,019737;-0,02;0,02;1,28
2,021684;-0,10;0,04;1,32
2,023702;-0,14;0,06;1,46
2,025813;-0,16;0,07;1,55
2,027599;-0,16;0,08;1,76
2,029733;-0,12;0,06;1,91
2,034200;-0,07;0,02;2,03
2,034444;-0,03;-0,01;2,09
2,036566;0,03;-0,08;2,15
2,037992;0,09;-0,13;2,18
2,039940;0,11;-0,16;2,20
2,041582;0,16;-0,18;2,15
2,043565;0,18;-0,16;2,03
2,045690;0,18;-0,14;1,94
2,047907;0,16;-0,09;1,70
2,049751;0,12;-0,03;1,47
2,054109;0,09;-0,02;1,39
2,054339;0,03;0,01;1,25
2,055911;-0,06;0,04;1,22
2,057532;-0,09;0,04;1,26
2,059824;-0,14;0,06;1,40
2,061576;-0,17;0,08;1,61
2,064630;-0,15;0,07;1,82
2,065912;-0,13;0,06;1,89
2,067670;-0,07;0,01;2,02
2,069602;-0,01;-0,04;2,13
2,071913;0,03;-0,07;2,16
2,073775;0,09;-0,14;2,20
2,075684;0,14;-0,18;2,20
2,077693;0,15;-0,19;2,19
2,079740;0,18;-0,18;2,09
2,081885;0,17;-0,13;1,90
2,083839;0,16;-0,09;1,76
2,086014;0,12;-0,03;1,52
2,087731;0,07;0,01;1,35
2,089651;0,03;0,02;1,28
2,092182;-0,06;0,05;1,26
2,093480;-0,12;0,07;1,33
2,096225;-0,15;0,07;1,49
2,098970;-0,16;0,08;1,60
2,099751;-0,15;0,07;1,80
2,101580;-0,11;0,03;1,95
2,103623;-0,07;0,01;2,00
2,106067;-0,00;-0,05;2,11
2,107975;0,06;-0,11;2,19
2,109716;0,08;-0,13;2,20
2,111707;0,13;-0,17;2,22
2,115589;0,16;-0,18;2,16
2,115756;0,17;-0,17;2,09
2,117870;0,16;-0,12;1,90
2,119705;0,14;-0,07;1,63
2,121984;0,12;-0,03;1,51
2,123967;0,06;0,01;1,32
2,125858;-0,01;0,04;1,22
2,127540;-0,05;0,05;1,19
2,129624;-0,12;0,07;1,27
2,133424;-0,15;0,08;1,44
2,133661;-0,16;0,07;1,66
2,135720;-0,15;0,07;1,77
2,138183;-0,10;0,02;1,93
2,139773;-0,04;-0,02;2,07
2,141622;0,00;-0,04;2,14
2,143655;0,06;-0,12;2,23
2,145733;0,11;-0,16;2,27
2,148194;0,13;-0,17;2,28
2,149677;0,16;-0,19;2,21
2,151994;0,17;-0,16;2,06
2,153782;0,16;-0,12;1,94
2,155627;0,13;-0,08;1,65
2,157702;0,09;-0,01;1,40
2,159956;0,03;0,03;1,25
2,161549;-0,01;0,03;1,22
2,167824;-0,09;0,06;1,23
2,168040;-0,14;0,08;1,35
2,168220;-0,15;0,08;1,44
2,169853;-0,16;0,07;1,65
2,172096;-0,12;0,04;1,83
2,173794;-0,10;0,02;1,90
2,175934;-0,03;-0,03;2,03
2,177993;0,04;-0,07;2,14
2,181605;0,07;-0,11;2,19
2,181842;0,12;-0,16;2,24
2,183977;0,15;-0,18;2,23
2,186125;0,16;-0,18;2,21
2,188302;0,16;-0,15;2,06
2,189987;0,14;-0,10;1,82
2,192001;0,10;-0,04;1,56
2,194203;0,08;-0,01;1,44
2,196225;0,02;0,04;1,29
2,198189;-0,05;0,06;1,24
2,200193;-0,09;0,07;1,25
2,202158;-0,13;0,07;1,37
2,204943;-0,15;0,07;1,54
2,206275;-0,14;0,06;1,65
2,208335;-0,12;0,03;1,81
2,210305;-0,06;-0,02;1,94
2,212467;-0,02;-0,04;1,99
2,215457;0,04;-0,08;2,08
2,215900;0,09;-0,13;2,17
2,217560;0,11;-0,16;2,21
2,219689;0,14;-0,17;2,21
2,221658;0,14;-0,14;2,14
2,224405;0,14;-0,09;1,98
2,226266;0,12;-0,07;1,86
2,228101;0,09;-0,03;1,59
2,233797;0,05;0,01;1,38
2,234071;0,02;0,04;1,29
2,234274;-0,04;0,05;1,22
2,236592;-0,10;0,05;1,26
2,238251;-0,12;0,06;1,31
2,240166;-0,13;0,05;1,49
2,243207;-0,12;0,05;1,71
2,244127;-0,11;0,02;1,81
2,246658;-0,05;-0,02;1,97
2,248448;0,01;-0,06;2,10
2,250533;0,04;-0,08;2,15
2,252550;0,08;-0,12;2,24
2,254159;0,12;-0,15;2,28
2,255961;0,14;-0,15;2,24
2,261182;0,13;-0,14;2,16
2,261341;0,12;-0,10;1,98
2,262183;0,10;-0,06;1,71
2,264988;0,09;-0,04;1,59
2,266768;0,05;0,01;1,37
2,267882;-0,01;0,04;1,24
2,270044;-0,04;0,04;1,23
2,273393;-0,09;0,06;1,26
2,275026;-0,11;0,06;1,41
2,276440;-0,12;0,06;1,50
2,278120;-0,11;0,04;1,71
2,281734;-0,07;-0,01;1,85
2,282030;-0,05;-0,03;1,92
2,284329;0,01;-0,07;2,04
2,286495;0,06;-0,12;2,14
2,288056;0,08;-0,13;2,19
2,290139;0,11;-0,15;2,25
2,292047;0,12;-0,14;2,23
2,294469;0,12;-0,12;2,13
2,298313;0,11;-0,09;2,02
2,298604;0,09;-0,04;1,75
2,300302;0,06;-0,00;1,49
2,302075;0,05;0,00;1,39
2,304201;-0,00;0,04;1,23
2,306577;-0,05;0,05;1,18
2,308126;-0,07;0,05;1,23
2,309988;-0,10;0,05;1,36
2,312555;-0,10;0,04;1,57
2,315085;-0,10;0,03;1,69
2,316151;-0,07;0,00;1,86
2,317976;-0,01;-0,04;2,01
2,320682;0,03;-0,08;2,13
2,322235;0,06;-0,10;2,17
2,325341;0,09;-0,13;2,23
2,326449;0,11;-0,14;2,24
2,328318;0,11;-0,15;2,24
2,330234;0,10;-0,12;2,13
2,334367;0,09;-0,08;1,92
2,334743;0,08;-0,05;1,77
2,336154;0,06;-0,01;1,52
2,338174;0,03;0,02;1,34
2,340538;0,01;0,04;1,27
2,342664;-0,04;0,06;1,23
2,344339;-0,08;0,06;1,31
2,346228;-0,08;0,05;1,39
2,348387;-0,09;0,04;1,57
2,350870;-0,08;0,01;1,75
2,352614;-0,04;-0,03;1,89
2,354514;-0,01;-0,05;1,94
2,356122;0,03;-0,09;2,04
2,358295;0,07;-0,12;2,12
2,360097;0,08;-0,12;2,14
2,362239;0,09;-0,12;2,18
2,364859;0,09;-0,10;2,16
2,366265;0,09;-0,09;2,13
2,368086;0,08;-0,05;1,96
2,370337;0,06;-0,02;1,71
2,373144;0,05;-0,01;1,59
2,374335;0,03;0,01;1,39
2,376340;-0,01;0,02;1,27
2,378257;-0,03;0,03;1,25
2,380453;-0,06;0,04;1,31
2,382414;-0,07;0,03;1,46
2,384338;-0,07;0,02;1,67
2,386263;-0,06;0,01;1,77
2,388465;-0,04;-0,03;1,91
2,390524;0,00;-0,07;2,03
2,392544;0,03;-0,08;2,09
2,394154;0,05;-0,11;2,18
2,396197;0,07;-0,12;2,23
2,398496;0,08;-0,10;2,23
2,402487;0,08;-0,09;2,18
2,403895;0,08;-0,08;2,04
2,404115;0,07;-0,06;1,92
2,406639;0,06;-0,04;1,66
2,408119;0,04;-0,01;1,42
2,410068;0,03;-0,01;1,34
2,411680;-0,00;0,02;1,23
2,414800;-0,03;0,04;1,25
2,416601;-0,05;0,05;1,38
2,418219;-0,06;0,05;1,48
2,420167;-0,06;0,03;1,68
2,422273;-0,04;-0,00;1,84
2,425162;-0,03;-0,03;1,91
2,427424;0,01;-0,07;2,03
2,428195;0,03;-0,10;2,13
2,430057;0,05;-0,11;2,19
2,433926;0,06;-0,13;2,23
2,434286;0,07;-0,12;2,22
2,436084;0,07;-0,10;2,19
2,438189;0,07;-0,08;2,05
2,440477;0,06;-0,05;1,80
2,442103;0,05;-0,03;1,66
2,444002;0,04;-0,01;1,41
2,446212;0,02;0,02;1,24
2,448321;0,00;0,02;1,21
2,450594;-0,03;0,04;1,19
2,452299;-0,05;0,04;1,31
2,454099;-0,05;0,04;1,41
2,456470;-0,05;0,02;1,64
2,457991;-0,04;-0,01;1,84
2,459755;-0,01;-0,05;2,01
2,461664;0,00;-0,07;2,06
2,466089;0,03;-0,10;2,18
2,466398;0,05;-0,11;2,27
2,468208;0,06;-0,12;2,30
2,470371;0,06;-0,11;2,29
2,472566;0,06;-0,09;2,17
2,473959;0,06;-0,08;2,09
2,475954;0,06;-0,05;1,83
2,478245;0,05;-0,03;1,54
2,482054;0,04;-0,01;1,32
2,482317;0,02;0,02;1,23
2,486962;-0,01;0,04;1,17
2,488008;-0,03;0,06;1,24
2,488586;-0,04;0,05;1,31
2,490309;-0,05;0,04;1,52
2,492176;-0,05;0,02;1,73
2,493812;-0,04;-0,01;1,82
2,496619;-0,01;-0,06;1,97
2,498716;0,02;-0,10;2,10
2,500462;0,03;-0,10;2,14
2,502299;0,05;-0,12;2,23
2,503920;0,06;-0,12;2,27
2,506637;0,06;-0,11;2,25
2,508543;0,06;-0,08;2,16
2,510411;0,05;-0,05;1,98
2,512182;0,05;-0,03;1,70
2,515094;0,05;-0,02;1,57
2,516496;0,04;-0,00;1,35
2,518248;0,02;0,02;1,20
2,522515;-0,00;0,03;1,17
2,523558;-0,02;0,04;1,23
2,524300;-0,03;0,03;1,38
2,526158;-0,04;0,04;1,48
2,527871;-0,04;0,02;1,71
2,529933;-0,03;-0,02;1,89
2,533605;-0,02;-0,05;1,98
2,533882;0,01;-0,09;2,12
2,536424;0,03;-0,11;2,22
2,538954;0,04;-0,12;2,27
2,540802;0,05;-0,11;2,30
2,542492;0,06;-0,10;2,25
2,544098;0,06;-0,08;2,10
2,546362;0,05;-0,06;1,99
2,548707;0,05;-0,04;1,70
2,550711;0,05;-0,02;1,44
2,552492;0,04;-0,01;1,34
2,554039;0,02;0,02;1,21
2,556409;-0,00;0,05;1,19
2,559548;-0,01;0,05;1,24
2,560442;-0,03;0,04;1,38
2,561893;-0,04;0,02;1,58
2,565523;-0,04;0,01;1,69
2,566919;-0,02;-0,02;1,87
2,567894;-0,01;-0,07;2,01
2,569976;0,01;-0,09;2,08
2,572594;0,02;-0,11;2,19
2,575022;0,03;-0,10;2,26
2,576651;0,04;-0,10;2,28
2,578477;0,05;-0,10;2,26
2,582094;0,05;-0,07;2,12
2,582361;0,05;-0,05;1,89
2,584188;0,05;-0,03;1,74
2,586326;0,05;-0,03;1,47
2,588771;0,04;-0,01;1,28
2,590675;0,03;0,01;1,21
2,592272;0,01;0,03;1,17
2,594164;-0,01;0,04;1,25
2,596220;-0,02;0,03;1,34
2,598511;-0,03;0,02;1,55
2,602828;-0,03;-0,00;1,78
2,603202;-0,03;-0,01;1,85
2,604736;-0,02;-0,06;2,02
2,606365;0,01;-0,09;2,16
2,608197;0,01;-0,11;2,20
2,610067;0,02;-0,11;2,26
2,611976;0,03;-0,10;2,28
2,614883;0,04;-0,08;2,21
2,618420;0,04;-0,07;2,13
2,618603;0,04;-0,05;1,91
2,620299;0,05;-0,04;1,62
2,622501;0,05;-0,03;1,48
2,624249;0,04;-0,00;1,29
2,626308;0,03;0,03;1,20
2,628345;0,02;0,04;1,17
2,630377;-0,00;0,05;1,24
2,633833;-0,01;0,04;1,42
2,634322;-0,02;0,02;1,53
2,636833;-0,03;0,01;1,75
2,639170;-0,03;-0,04;1,91
2,640417;-0,01;-0,08;2,07
2,642506;-0,00;-0,10;2,14
2,644143;0,01;-0,12;2,26
2,646011;0,02;-0,11;2,32
2,648856;0,03;-0,10;2,32
2,650408;0,03;-0,08;2,25
2,652724;0,04;-0,07;2,08
2,654785;0,04;-0,05;1,96
2,656288;0,05;-0,04;1,65
2,658321;0,06;-0,03;1,39
2,660209;0,06;-0,02;1,29
2,661842;0,04;0,01;1,17
2,665190;0,02;0,04;1,16
2,666816;0,01;0,06;1,22
2,668514;-0,00;0,04;1,40
2,670267;-0,02;0,03;1,64
2,672507;-0,03;-0,00;1,76
2,674533;-0,03;-0,04;1,92
2,676272;-0,01;-0,09;2,06
2,677809;-0,00;-0,11;2,17
2,680141;0,01;-0,12;2,25
2,682783;0,02;-0,12;2,30
2,684834;0,02;-0,10;2,28
2,687436;0,03;-0,09;2,25
2,688316;0,04;-0,07;2,08
2,690025;0,04;-0,05;1,81
2,691721;0,04;-0,04;1,66
2,693912;0,06;-0,02;1,41
2,695925;0,06;0,01;1,24
2,698573;0,05;0,02;1,20
2,700412;0,03;0,04;1,21
2,704535;0,01;0,04;1,32
2,704862;0,00;0,04;1,40
2,706648;-0,01;0,00;1,61
2,709146;-0,02;-0,02;1,80
2,709999;-0,02;-0,06;1,96
2,711870;-0,02;-0,08;2,02
2,715462;-0,01;-0,10;2,14
2,715947;-0,00;-0,10;2,24
2,718147;-0,00;-0,10;2,27
2,720570;0,01;-0,09;2,28
2,722620;0,01;-0,06;2,19
2,725342;0,02;-0,06;2,12
2,726269;0,04;-0,04;1,86
2,727653;0,05;-0,04;1,58
2,729729;0,06;-0,03;1,44
2,734180;0,06;-0,02;1,26
2,734386;0,05;0,02;1,19
2,735962;0,04;0,02;1,20
2,738601;0,02;0,04;1,30
2,740261;0,00;0,03;1,50
2,742033;-0,02;0,02;1,74
2,744114;-0,02;0,00;1,82
2,745957;-0,02;-0,05;1,96
2,751709;-0,01;-0,09;2,08
2,752004;-0,01;-0,10;2,12
2,752141;-0,01;-0,11;2,21
2,756664;0,00;-0,10;2,25
2,756966;0,00;-0,09;2,24
2,758203;0,01;-0,06;2,16
2,759845;0,02;-0,05;1,99
2,761785;0,03;-0,05;1,86
2,765069;0,05;-0,04;1,59
2,766029;0,06;-0,02;1,36
2,768074;0,07;-0,01;1,27
2,769691;0,06;0,02;1,18
2,771878;0,04;0,04;1,21
2,773860;0,02;0,03;1,36
2,775672;0,01;0,03;1,46
2,777967;-0,01;0,01;1,69
2,779758;-0,02;-0,01;1,87
2,781824;-0,02;-0,04;1,96
2,795368;-0,02;-0,09;2,11
2,795677;-0,02;-0,10;2,22
2,795815;-0,02;-0,11;2,27
2,795928;-0,01;-0,10;2,31
2,796051;0,00;-0,09;2,27
2,796167;0,00;-0,07;2,20
2,796347;0,02;-0,05;2,00
2,799397;0,04;-0,04;1,72
2,800458;0,05;-0,05;1,59
2,805697;0,07;-0,03;1,35
2,807641;0,07;0,01;1,19
2,807766;0,06;0,04;1,15
2,808711;0,05;0,04;1,21
2,811237;0,03;0,04;1,36
2,813258;0,00;0,03;1,58
2,813835;-0,01;0,02;1,70
2,816675;-0,02;-0,01;1,88
2,822528;-0,03;-0,06;2,03
2,822752;-0,02;-0,09;2,11
2,822867;-0,03;-0,12;2,22
2,824272;-0,02;-0,11;2,28
2,826231;-0,02;-0,11;2,31
2,828062;-0,00;-0,09;2,27
2,830273;0,01;-0,07;2,13
2,832467;0,02;-0,05;2,01
2,834515;0,04;-0,04;1,73
2,836189;0,06;-0,03;1,46
2,837838;0,08;-0,02;1,26
2,840545;0,08;0,00;1,19
2,842195;0,06;0,04;1,14
2,843834;0,04;0,04;1,22
2,846176;0,03;0,04;1,31
2,847806;0,01;0,02;1,53
2,851202;-0,02;0,01;1,77
2,852581;-0,02;-0,01;1,85
2,854376;-0,03;-0,06;2,02
2,857066;-0,03;-0,10;2,16
2,858502;-0,03;-0,12;2,21
2,860254;-0,03;-0,10;2,28
2,862147;-0,02;-0,09;2,29
2,864033;-0,01;-0,09;2,28
2,866152;0,01;-0,06;2,15
2,868868;0,03;-0,05;1,93
2,870394;0,05;-0,04;1,64
2,871876;0,06;-0,03;1,51
2,874052;0,08;-0,02;1,32
2,876279;0,08;0,01;1,22
2,878015;0,07;0,04;1,20
2,882055;0,05;0,05;1,28
2,882246;0,03;0,03;1,46
2,884221;0,02;0,02;1,57
2,886420;-0,01;0,00;1,77
2,888362;-0,03;-0,03;1,92
2,891758;-0,03;-0,06;1,98
2,892709;-0,04;-0,10;2,12
2,893966;-0,04;-0,11;2,22
2,896892;-0,04;-0,09;2,23
2,898583;-0,03;-0,08;2,26
2,900306;-0,01;-0,06;2,20
2,901887;0,01;-0,05;2,04
2,903845;0,02;-0,04;1,92
2,906339;0,05;-0,04;1,64
2,908699;0,08;-0,04;1,39
2,910487;0,09;-0,03;1,30
2,912257;0,09;-0,00;1,19
2,914208;0,08;0,04;1,20
2,919318;0,06;0,04;1,23
2,919561;0,04;0,04;1,40
2,920557;0,01;0,02;1,64
2,922204;-0,01;0,02;1,74
2,924641;-0,03;-0,02;1,91
2,926640;-0,04;-0,07;2,06
2,927942;-0,04;-0,10;2,14
2,930018;-0,05;-0,11;2,23
2,934854;-0,05;-0,10;2,28
2,935180;-0,03;-0,09;2,27
2,936557;-0,02;-0,08;2,23
2,937654;0,00;-0,06;2,08
2,939834;0,04;-0,05;1,82
2,941860;0,05;-0,04;1,68
2,943657;0,08;-0,04;1,43
2,946254;0,10;-0,01;1,26
2,948771;0,10;0,00;1,23
2,952157;0,08;0,04;1,22
2,952359;0,06;0,04;1,34
2,954181;0,05;0,04;1,44
2,957090;0,02;0,02;1,66
2,958320;-0,01;-0,00;1,83
2,960132;-0,02;-0,02;1,90
2,961934;-0,04;-0,08;2,03
2,964223;-0,05;-0,10;2,14
2,966992;-0,05;-0,10;2,23
2,970261;-0,05;-0,10;2,25
2,971029;-0,04;-0,08;2,24
2,972683;-0,02;-0,06;2,14
2,974131;-0,00;-0,05;2,06
2,976269;0,03;-0,04;1,81
2,978038;0,07;-0,04;1,54
2,980839;0,08;-0,04;1,41
2,982600;0,10;-0,02;1,24
2,984789;0,10;0,02;1,16
2,986728;0,09;0,03;1,17
2,993598;0,07;0,03;1,29
2,995158;0,04;0,03;1,49
2,995327;0,02;0,03;1,62
2,995440;-0,01;0,01;1,83
2,996132;-0,03;-0,05;1,99
2,999222;-0,05;-0,09;2,12
3,000889;-0,06;-0,10;2,17
3,002756;-0,06;-0,10;2,25
3,004528;-0,05;-0,10;2,29
3,006408;-0,05;-0,09;2,27
3,008176;-0,03;-0,06;2,17
3,010371;0,00;-0,05;1,98
3,012316;0,03;-0,05;1,85
3,014357;0,06;-0,04;1,57
3,016295;0,10;-0,04;1,35
3,019275;0,10;-0,02;1,26
3,021827;0,11;0,01;1,19
3,022918;0,09;0,04;1,23
3,024078;0,07;0,04;1,29
3,026512;0,04;0,04;1,49
3,027952;0,01;0,03;1,72
3,030364;-0,02;-0,01;1,89
3,034671;-0,03;-0,04;1,99
3,034913;-0,05;-0,09;2,13
3,038926;-0,06;-0,10;2,22
3,039377;-0,07;-0,11;2,27
3,041122;-0,06;-0,10;2,30
3,042245;-0,04;-0,09;2,25
