time,wx,wy,wz
3.205,-0.00,0.00,-0.01
3.222,0.01,-0.01,0.07
3.251,-0.00,0.01,-0.02
3.267,-0.00,0.00,-0.04
3.284,0.00,-0.01,0.05
3.317,0.00,-0.00,0.02
3.334,-0.00,0.00,-0.05
3.351,-0.00,-0.00,0.01
3.367,0.01,-0.01,0.04
3.384,-0.00,0.00,-0.03
3.417,-0.00,-0.00,-0.01
3.434,0.00,-0.01,0.04
3.451,-0.00,0.00,-0.01
3.467,-0.00,0.00,-0.03
3.484,-0.00,-0.01,0.03
3.501,0.01,-0.00,0.02
3.534,-0.00,0.00,-0.04
3.551,0.00,-0.00,0.01
3.567,0.00,-0.01,0.04
3.589,-0.01,0.00,-0.03
3.606,-0.00,-0.00,-0.02
3.622,0.00,-0.01,0.04
3.651,0.02,0.02,0.01
3.668,-0.02,0.00,-0.04
3.689,0.01,-0.01,0.02
3.706,-0.00,-0.02,0.03
3.722,-0.02,-0.00,-0.03
2.744,-0.02,-0.04,1.93
2.764,0.01,-0.01,1.51
2.784,-0.01,-0.05,1.73
2.804,0.00,-0.01,1.84
2.824,-0.01,0.04,1.56
2.844,-0.01,0.03,2.16
2.863,0.02,0.07,1.53
2.884,-0.02,-0.05,-0.31
2.903,0.11,-0.11,0.45
2.923,-0.01,0.05,-0.27
2.943,-0.05,0.02,-0.07
2.963,0.05,-0.02,0.26
2.983,-0.01,0.04,-0.13
3.003,-0.04,0.02,-0.11
3.023,0.03,-0.03,0.18
3.043,-0.00,0.00,-0.03
3.063,-0.02,0.01,-0.12
3.083,0.02,-0.03,0.11
3.102,0.01,-0.01,0.03
3.122,-0.01,0.01,-0.11
3.142,0.00,-0.01,0.04
3.162,0.01,-0.01,0.07
3.182,-0.01,0.01,-0.07
3.202,-0.00,0.00,-0.01
3.222,0.01,-0.01,0.07
3.242,-0.00,0.01,-0.02
3.262,-0.00,0.00,-0.04
3.282,0.00,-0.01,0.05
3.301,0.00,-0.00,0.02
3.321,-0.00,0.00,-0.05
3.341,-0.00,-0.00,0.01
3.361,0.01,-0.01,0.04
3.381,-0.00,0.00,-0.03
3.401,-0.00,-0.00,-0.01
3.421,0.00,-0.01,0.04
3.441,-0.00,0.00,-0.01
3.461,-0.00,0.00,-0.03
3.480,-0.00,-0.01,0.03
3.500,0.01,-0.00,0.02
3.520,-0.00,0.00,-0.04
3.540,0.00,-0.00,0.01
3.560,0.00,-0.01,0.04
3.580,-0.01,0.00,-0.03
3.600,-0.00,-0.00,-0.02
3.620,0.00,-0.01,0.04
3.640,0.02,0.02,0.01
3.660,-0.02,0.00,-0.04
3.680,0.01,-0.01,0.02
3.699,-0.00,-0.02,0.03
3.719,-0.02,-0.00,-0.03
3.739,0.01,-0.01,-0.00
