time;wx (rad/s);wy (rad/s);wz (rad/s)
0,243278;-0,00;0,00;-0,00
0,246682;-0,00;0,00;0,00
0,247229;0,00;0,00;0,00
0,249177;-0,00;0,00;-0,00
0,251457;-0,00;0,00;0,00
0,253236;-0,00;0,00;0,00
0,255376;0,00;-0,00;0,00
0,257213;0,00;0,00;0,00
0,259414;0,00;0,00;0,00
0,261160;0,01;-0,00;0,00
0,264435;0,00;0,00;-0,00
0,265316;0,00;0,00;-0,00
0,267066;0,00;0,00;-0,00
0,269285;0,00;-0,00;0,00
0,271201;0,00;-0,00;-0,00
0,273145;0,00;-0,00;-0,00
0,275194;-0,00;0,00;-0,00
0,277538;-0,00;-0,00;-0,00
0,279986;-0,00;-0,00;-0,00
0,281211;-0,00;0,00;-0,00
0,283175;-0,00;-0,00;-0,00
0,285404;-0,00;-0,00;0,00
0,287380;-0,00;-0,00;0,00
0,289718;-0,00;0,00;0,00
0,291186;0,00;-0,00;0,00
0,293248;0,00;0,00;0,00
0,295222;0,00;0,00;0,00
0,297525;0,00;-0,00;-0,00
0,300458;0,00;0,00;0,00
0,301159;0,00;-0,00;-0,00
0,302905;0,00;0,00;-0,00
0,305072;0,00;-0,00;0,00
0,307063;0,00;-0,00;0,00
0,309572;-0,00;0,00;0,00
0,311111;-0,00;0,00;-0,00
0,313505;-0,00;0,00;0,00
0,315106;-0,00;-0,00;-0,00
0,317287;-0,00;0,00;0,00
0,319387;-0,00;0,00;0,00
0,321291;-0,00;-0,00;0,00
0,323230;-0,00;0,00;0,00
0,325333;-0,00;0,01;0,00
0,327091;-0,00;-0,00;-0,00
0,329319;-0,00;0,00;-0,00
0,331981;0,00;0,00;0,00
0,333237;0,00;0,00;0,00
0,335145;0,00;0,00;-0,00
0,337231;0,00;0,00;0,00
0,339436;0,00;-0,00;-0,00
0,341154;0,00;0,00;0,00
0,343260;0,00;0,01;0,00
0,345242;0,00;0,00;-0,00
0,347099;0,00;0,00;0,00
0,349715;-0,00;-0,00;0,00
0,351449;-0,00;-0,00;-0,00
0,354153;-0,00;-0,00;0,00
0,355404;-0,00;-0,00;0,00
0,357218;-0,00;0,00;0,00
0,359463;-0,00;-0,00;0,00
0,361496;0,00;0,00;0,00
0,364786;-0,00;-0,00;0,00
0,365330;-0,00;-0,00;0,00
0,367886;-0,00;0,00;-0,00
0,369552;0,00;-0,00;0,00
0,371364;0,00;0,00;-0,00
0,373261;0,00;-0,00;-0,00
0,375113;0,00;0,00;0,00
0,377246;0,00;-0,00;-0,00
0,380302;0,00;-0,00;-0,00
0,381121;0,00;-0,00;0,00
0,383166;0,00;-0,00;0,00
0,385626;-0,00;0,00;-0,00
0,387511;0,00;-0,00;-0,00
0,389689;-0,00;0,00;0,00
0,391201;-0,00;-0,00;-0,00
0,393139;-0,00;0,00;0,00
0,395098;-0,00;0,00;0,00
0,397549;-0,00;0,00;-0,00
0,399411;-0,00;0,00;0,00
0,401383;-0,00;-0,00;0,00
0,403306;0,00;-0,00;0,00
0,405296;-0,00;-0,00;0,00
0,407561;-0,00;0,00;0,00
0,409274;0,00;0,00;0,00
0,411365;0,00;-0,00;0,00
0,413410;-0,00;0,00;-0,00
0,415269;0,00;-0,00;0,00
0,417323;0,00;-0,00;0,00
0,420052;0,00;-0,00;0,00
0,421229;0,00;0,00;0,00
0,423257;0,00;0,00;0,00
0,425429;0,00;0,00;-0,00
0,427418;-0,00;-0,00;-0,00
0,429900;-0,00;0,00;0,00
0,431480;-0,00;0,00;-0,00
0,433469;-0,00;0,00;0,00
0,435354;-0,00;-0,00;-0,00
0,437576;-0,00;-0,00;0,00
0,439714;0,00;-0,00;0,00
0,441299;-0,00;-0,00;-0,00
0,443424;0,00;-0,00;0,00
0,445689;-0,00;0,00;0,00
0,447116;-0,00;0,00;-0,00
0,449397;-0,00;0,00;0,00
0,451462;-0,00;0,00;0,00
0,453315;0,00;-0,00;0,00
0,455145;0,00;0,00;0,00
0,457194;0,00;-0,00;0,00
0,459418;0,00;-0,00;0,00
0,461150;0,00;-0,00;-0,00
0,464860;0,00;-0,00;-0,00
0,465211;-0,00;0,00;-0,00
0,467335;0,00;-0,00;0,00
0,469737;0,00;-0,00;0,00
0,471196;-0,00;-0,00;0,00
0,473774;-0,00;-0,00;0,00
0,475211;-0,00;0,00;-0,00
0,477252;-0,00;-0,00;-0,00
0,480052;-0,00;0,00;0,00
0,481803;-0,00;0,00;0,00
0,483058;-0,00;0,01;0,00
0,485042;0,00;-0,00;0,00
0,487134;0,00;0,00;-0,00
0,489538;-0,00;0,00;-0,00
0,491188;-0,00;0,00;0,00
0,493274;-0,00;-0,00;0,00
0,495205;-0,00;0,00;0,00
0,497279;-0,00;0,00;0,00
0,499265;0,00;-0,00;0,00
0,501234;0,00;0,00;0,00
0,503310;0,00;0,00;-0,00
0,505374;0,00;-0,00;-0,00
0,507131;-0,00;0,00;0,00
0,509287;0,00;0,00;-0,00
0,511095;-0,00;0,00;-0,00
0,513525;-0,00;-0,00;-0,00
0,515345;-0,00;0,00;-0,00
0,517361;0,00;0,00;-0,00
0,519506;0,00;-0,00;-0,00
0,521835;0,00;-0,00;0,00
0,523252;-0,00;-0,00;0,00
0,525491;0,00;-0,00;0,00
0,527351;0,00;-0,00;0,00
0,530078;0,00;0,00;-0,00
0,531375;0,00;-0,00;0,00
0,533715;0,00;-0,00;-0,00
0,535158;-0,00;-0,00;-0,00
0,537402;-0,00;-0,00;0,00
0,539336;0,00;-0,00;-0,00
0,541276;0,00;-0,00;-0,00
0,543202;-0,00;-0,00;-0,00
0,545231;-0,00;0,00;0,00
0,547259;0,00;0,00;-0,00
0,549288;-0,00;0,00;0,00
0,552501;-0,00;0,00;0,00
0,553463;-0,00;-0,00;0,00
0,555601;-0,00;-0,00;0,00
0,557414;-0,00;0,00;0,00
0,559387;-0,00;-0,00;0,00
0,560942;-0,00;-0,00;-0,00
0,566105;-0,00;-0,00;-0,00
0,566378;0,00;-0,00;0,00
0,567108;0,00;-0,00;-0,00
0,569619;0,00;0,00;-0,00
0,571320;0,00;-0,00;0,00
0,573399;-0,00;0,00;-0,00
0,575613;0,00;-0,00;0,00
0,577463;0,00;0,00;0,00
0,582268;0,00;0,00;0,00
0,582536;-0,00;-0,00;0,00
0,584456;0,00;0,00;0,00
0,585951;0,00;0,00;0,00
0,587698;-0,00;0,00;-0,00
0,589628;-0,00;-0,00;0,00
0,591656;-0,00;-0,00;0,00
0,593381;-0,00;0,00;0,00
0,595146;-0,00;0,00;-0,00
0,597532;-0,00;0,00;-0,00
0,599867;0,00;-0,00;-0,00
0,601775;-0,00;0,00;-0,00
0,604147;0,00;-0,00;-0,00
0,605713;0,00;0,01;-0,00
0,607392;0,00;0,00;0,00
0,609654;0,00;-0,00;0,00
0,611566;0,00;-0,00;-0,00
0,614228;0,00;-0,00;0,00
0,615937;0,00;-0,00;-0,00
0,617749;0,00;0,00;0,00
0,619829;0,00;-0,00;0,00
0,621481;-0,00;0,00;0,00
0,623888;-0,00;0,00;0,00
0,625577;-0,00;-0,00;-0,00
0,627630;0,00;0,00;-0,00
0,630382;-0,00;0,00;-0,00
0,631652;-0,00;-0,00;-0,00
0,633984;-0,00;0,00;-0,00
0,635630;-0,00;0,01;0,00
0,637499;-0,00;-0,00;0,00
0,640252;0,00;-0,00;0,00
0,641577;-0,00;-0,00;-0,00
0,643452;0,00;-0,00;0,00
0,646062;0,00;-0,00;0,00
0,647874;0,00;-0,00;0,00
0,650529;0,00;0,00;0,00
0,652203;0,00;-0,00;0,00
0,655107;0,00;0,00;0,00
0,655477;0,00;-0,00;-0,00
0,657577;0,00;0,00;0,00
0,659467;-0,00;-0,00;-0,00
0,661180;-0,00;-0,00;-0,00
0,666001;0,00;0,00;-0,00
0,667581;-0,00;0,00;-0,00
0,667775;0,00;0,00;-0,00
0,670832;-0,00;-0,00;0,00
0,672069;-0,00;0,00;0,00
0,674180;-0,00;-0,00;0,00
0,675601;-0,00;0,00;-0,00
0,677374;-0,00;-0,00;0,00
0,680775;0,00;0,00;-0,00
0,681700;0,00;0,00;0,00
0,683244;0,00;0,00;-0,00
0,686186;0,00;0,00;-0,00
0,688174;0,00;-0,00;-0,00
0,689961;0,00;0,00;-0,00
0,691521;0,00;-0,00;-0,00
0,694096;0,00;0,00;-0,00
0,695587;0,00;0,00;-0,00
0,697427;0,00;-0,00;-0,00
0,699612;0,00;-0,01;-0,00
0,701150;-0,00;-0,00;0,00
0,703252;-0,00;-0,00;-0,00
0,706003;-0,00;0,00;-0,00
0,707495;-0,00;0,00;0,00
0,709602;-0,00;0,00;0,00
0,711892;-0,00;0,00;0,00
0,714341;-0,00;0,00;0,00
0,718689;0,00;0,00;0,00
0,719445;-0,00;0,00;-0,00
0,720643;-0,00;0,00;-0,00
0,721676;-0,00;-0,00;0,00
0,723784;0,00;0,00;-0,00
0,725362;0,00;-0,00;-0,00
0,727261;0,00;-0,00;0,00
0,730812;0,00;0,00;0,00
0,732546;0,00;0,00;0,00
0,733239;0,00;0,00;0,00
0,735425;0,00;0,00;0,00
0,738077;0,00;-0,00;0,00
0,740032;-0,00;0,00;-0,00
0,742196;-0,00;-0,00;0,00
0,744097;-0,00;-0,00;0,00
0,746049;-0,00;-0,00;-0,00
0,747729;-0,00;-0,00;0,00
0,749849;-0,00;-0,00;-0,00
0,751680;0,00;0,00;-0,00
0,753681;-0,00;0,00;-0,00
0,755831;-0,00;0,00;0,00
0,757725;0,00;-0,00;-0,00
0,759911;-0,00;0,00;0,00
0,761673;-0,00;0,00;0,00
0,766071;0,00;0,00;0,00
0,776869;0,00;0,00;-0,00
0,777222;0,00;0,00;0,00
0,777327;0,00;-0,00;-0,00
0,777431;0,00;0,00;0,00
0,777530;0,00;0,00;0,00
0,777638;0,00;0,00;0,00
0,777770;0,00;-0,00;0,00
0,780605;0,00;-0,00;0,00
0,781180;0,00;-0,00;-0,00
0,784055;-0,00;-0,00;0,00
0,786016;-0,00;-0,00;0,00
0,788269;-0,00;0,00;0,00
0,789480;-0,00;-0,00;0,00
0,791611;-0,00;-0,00;0,00
0,795432;-0,00;0,00;-0,00
0,796396;0,00;0,00;-0,00
0,797364;0,00;0,00;-0,00
0,800232;0,00;-0,00;0,00
0,801577;0,00;-0,00;-0,00
0,804161;-0,00;0,00;0,00
0,806787;0,00;-0,00;-0,00
0,807511;0,00;-0,00;0,00
0,809526;0,00;-0,00;0,00
0,811185;0,00;-0,00;0,00
0,814098;0,00;0,00;0,00
0,816381;0,00;-0,00;-0,00
0,817042;-0,00;0,00;0,00
0,819321;0,00;0,00;-0,00
0,821090;-0,00;-0,00;0,00
0,822783;-0,00;0,00;-0,00
0,825175;-0,00;-0,00;-0,00
0,827209;-0,00;0,00;-0,00
0,829014;0,00;0,00;0,00
0,832283;0,00;-0,00;0,00
0,832976;-0,00;0,00;-0,00
0,834999;0,00;-0,00;-0,00
0,837240;0,00;-0,00;0,00
0,839124;0,00;0,00;0,00
0,840882;-0,00;0,00;0,00
0,842869;0,00;0,00;0,00
0,844915;-0,00;-0,00;0,00
0,847184;-0,00;0,00;0,00
0,849153;0,00;0,00;0,00
0,851122;-0,00;0,00;0,00
0,852880;-0,00;0,00;-0,00
0,854860;-0,00;-0,01;-0,00
0,856901;0,00;0,01;0,00
0,859126;-0,00;0,00;-0,00
0,860959;-0,00;0,00;0,00
0,865517;-0,00;-0,00;-0,00
0,865750;-0,00;0,00;-0,00
0,866988;0,00;0,00;-0,00
0,868992;0,00;0,00;-0,00
0,870931;0,00;0,00;0,00
0,873147;0,00;0,00;0,00
0,875033;0,00;-0,00;0,00
0,876977;0,00;-0,00;-0,00
0,879250;0,00;0,00;0,00
0,881023;0,00;0,00;0,00
0,882934;0,00;-0,00;0,00
0,884994;0,00;0,00;0,00
0,887019;0,00;0,00;0,00
0,888978;-0,00;0,00;0,00
0,890907;-0,00;-0,00;0,00
0,893010;-0,00;0,00;0,00
0,895018;-0,00;0,00;-0,00
0,897682;0,00;0,00;-0,00
0,899401;-0,00;-0,00;-0,00
0,901074;-0,00;-0,00;0,00
0,902891;-0,00;-0,00;-0,00
0,904969;-0,00;0,00;-0,00
0,906935;0,00;0,00;0,00
0,909014;-0,00;0,00;-0,00
0,911051;-0,00;-0,00;0,00
0,912997;0,00;-0,00;0,00
0,921838;0,00;-0,00;0,00
0,922174;0,00;-0,00;0,00
0,922335;0,00;0,00;0,00
0,922766;0,00;-0,00;0,00
0,923163;0,00;-0,00;-0,00
0,925168;0,00;0,00;-0,00
0,926947;-0,00;0,00;-0,00
0,929143;0,00;-0,00;-0,00
0,931212;-0,00;0,00;-0,00
0,933301;-0,00;-0,00;-0,00
0,935294;-0,00;0,00;-0,00
0,937058;0,00;0,00;0,00
0,939232;0,00;0,00;-0,00
0,940869;-0,00;0,00;-0,00
0,942901;-0,00;-0,00;0,00
0,944987;0,00;-0,00;0,00
0,947713;0,00;0,00;0,00
0,951288;0,00;0,00;0,00
0,951494;0,00;-0,00;-0,00
0,953033;-0,00;-0,00;0,00
0,954990;0,00;-0,00;0,00
0,957025;-0,00;0,00;0,00
0,959242;-0,00;-0,00;0,00
0,961235;0,00;0,00;-0,00
0,966103;-0,00;0,00;-0,00
0,966413;-0,00;-0,00;-0,00
0,967122;-0,00;0,01;-0,00
0,969304;-0,00;0,00;0,00
0,971097;0,00;-0,00;0,00
0,973081;0,00;-0,00;0,00
0,974979;-0,00;-0,00;0,00
0,977076;0,00;0,00;0,00
0,979479;-0,00;0,00;0,00
0,981045;-0,00;-0,00;0,00
0,983176;0,00;-0,00;0,00
0,985104;-0,00;0,00;0,00
0,986975;0,00;0,00;0,00
0,989944;0,00;0,00;0,00
0,991150;0,00;-0,00;-0,00
0,992936;-0,00;0,00;-0,00
0,994889;0,00;0,00;0,00
0,997843;0,00;0,00;-0,00
0,999172;0,00;0,00;-0,00
1,001571;0,00;-0,00;-0,00
1,002909;0,00;-0,00;0,00
1,005467;-0,00;-0,00;-0,00
1,007070;-0,00;0,00;0,00
1,008995;0,00;0,00;0,00
1,010926;0,00;0,00;0,00
1,013320;0,00;0,00;0,00
1,016471;0,00;0,00;0,00
1,016956;-0,00;0,00;0,00
1,019171;-0,00;0,00;-0,00
1,020878;-0,00;-0,00;-0,00
1,022802;-0,00;-0,00;-0,00
1,024873;0,00;0,00;-0,00
1,026907;0,00;-0,00;-0,00
1,028968;-0,00;0,00;-0,00
1,030939;0,00;0,00;-0,00
1,033929;0,00;-0,00;0,00
1,034873;0,00;0,00;-0,00
1,036981;-0,00;0,00;0,00
1,040204;-0,00;-0,00;0,00
1,041483;0,00;-0,00;0,00
1,043538;0,00;-0,00;0,00
1,045381;-0,00;0,00;0,00
1,047665;0,00;-0,00;0,00
1,050127;-0,00;0,00;0,00
1,052121;-0,00;0,00;0,00
1,053615;-0,00;-0,00;-0,00
1,055257;-0,00;0,00;0,00
1,057486;-0,00;0,00;-0,00
1,059401;-0,00;0,00;0,00
1,061450;0,00;-0,00;-0,00
1,066515;0,00;-0,00;-0,00
1,066787;0,00;0,00;-0,00
1,066993;-0,00;-0,00;-0,00
1,070570;0,00;0,00;0,00
1,071249;0,00;-0,00;0,00
1,073349;0,00;0,00;0,00
1,075117;-0,00;0,00;0,00
1,077420;0,00;-0,00;0,00
1,081796;0,00;0,00;0,00
1,082159;-0,00;-0,00;0,00
1,083142;0,00;-0,00;0,00
1,085146;-0,00;0,00;-0,00
1,087697;0,00;-0,00;-0,00
1,090089;0,00;-0,00;-0,00
1,091549;-0,00;-0,00;-0,00
1,093608;-0,00;0,00;-0,00
1,095381;-0,00;0,00;0,00
1,099639;-0,00;0,00;-0,00
1,099890;0,00;0,00;0,00
1,101717;-0,00;0,00;0,00
1,104674;-0,00;0,00;0,00
1,105745;0,00;-0,01;0,01
1,107172;-0,00;0,00;0,00
1,109040;-0,00;-0,00;0,00
1,110959;-0,00;-0,00;0,00
1,114211;0,00;-0,00;0,00
1,115396;0,00;-0,00;0,00
1,117328;0,00;-0,00;-0,00
1,119359;0,00;-0,00;0,00
1,121221;-0,00;0,00;-0,00
1,123129;0,00;0,00;-0,00
1,125046;-0,00;0,00;-0,00
1,126856;-0,00;0,00;-0,00
1,129064;-0,00;0,00;-0,00
1,131736;-0,00;-0,00;-0,00
1,133127;-0,00;0,00;0,00
1,135380;-0,00;0,00;0,00
1,137384;-0,00;0,00;0,00
1,139449;-0,00;-0,00;0,00
1,141220;-0,00;0,00;0,00
1,143053;-0,00;0,00;0,00
1,145361;-0,00;-0,00;0,00
1,149507;-0,00;-0,00;0,00
1,149778;-0,00;-0,00;0,00
1,151644;0,00;0,00;-0,00
1,153440;0,00;0,00;-0,00
1,155318;0,00;-0,00;-0,00
1,157331;0,00;-0,00;0,00
1,159815;-0,00;0,00;-0,00
1,161461;0,00;-0,00;-0,00
1,166225;-0,00;-0,00;0,00
1,166467;-0,00;0,00;-0,00
1,167553;-0,00;-0,00;0,00
1,170650;-0,00;0,00;0,00
1,171836;-0,00;-0,00;-0,00
1,173617;-0,00;-0,00;0,00
1,175293;-0,00;0,00;0,00
1,177168;-0,00;-0,00;0,00
1,179813;-0,00;0,00;-0,00
1,181499;-0,00;0,00;-0,00
1,183503;0,00;-0,00;-0,00
1,187411;0,00;0,00;-0,00
1,187749;-0,00;0,00;-0,00
1,190150;-0,00;0,00;0,00
1,191532;-0,00;-0,00;0,00
1,193503;-0,00;0,00;-0,00
1,198860;-0,00;-0,01;-0,00
1,199177;-0,00;0,00;0,00
1,201583;-0,00;0,00;-0,00
1,201751;0,00;0,00;0,00
1,203435;-0,00;0,01;0,00
1,205140;0,00;0,00;0,00
1,207068;-0,00;-0,00;0,00
1,209102;0,00;-0,00;0,00
1,211284;0,00;0,00;-0,00
1,214614;-0,00;0,00;0,00
1,217282;0,00;0,00;0,00
1,217609;0,00;-0,00;-0,00
1,219903;-0,00;0,00;-0,00
1,221560;0,00;-0,00;-0,00
1,223738;-0,00;0,00;-0,00
1,225468;-0,00;0,00;-0,00
1,227187;-0,00;0,00;-0,00
1,229449;-0,00;0,00;0,00
1,231352;0,00;0,00;0,00
1,233163;0,00;-0,00;0,00
1,235281;0,00;-0,00;0,00
1,237555;0,00;-0,00;0,00
1,239578;0,00;0,00;0,00
1,240949;0,00;0,00;0,00
1,243443;0,00;0,00;0,00
1,245419;-0,00;0,00;0,00
1,249103;-0,00;-0,00;0,00
1,250831;0,00;0,00;-0,00
1,251107;-0,00;-0,00;-0,00
1,253135;-0,00;0,00;0,00
1,255305;0,00;-0,00;-0,00
1,258416;-0,00;0,00;-0,00
1,259391;-0,00;0,00;-0,00
1,261002;-0,00;0,00;-0,00
1,263359;-0,00;-0,00;-0,00
1,266787;-0,00;-0,00;0,00
1,267529;-0,00;-0,00;0,00
1,270368;0,00;-0,00;0,00
1,271185;0,00;0,00;0,00
1,273691;0,00;0,00;0,00
1,275320;0,00;-0,00;0,00
1,277205;0,00;-0,00;0,00
1,279434;0,00;-0,00;0,00
1,281262;0,00;0,00;-0,00
1,283436;0,00;0,00;-0,00
1,285218;-0,00;-0,00;0,00
1,287415;0,00;0,00;0,00
1,289756;0,00;-0,00;-0,00
1,291341;-0,00;0,00;-0,00
1,293188;-0,00;0,00;-0,00
1,295050;0,00;0,00;-0,00
1,297760;-0,00;-0,00;0,00
1,299451;0,00;-0,00;0,00
1,301326;0,00;-0,00;-0,00
1,303447;0,00;-0,00;0,00
1,305139;-0,00;0,00;0,00
1,307123;-0,00;-0,00;0,00
1,309200;-0,00;0,00;0,00
1,311507;0,00;0,00;0,00
1,314365;-0,00;0,00;-0,00
1,316179;0,00;0,00;0,00
1,318561;0,00;-0,00;-0,00
1,319823;0,00;-0,00;0,00
1,321458;0,00;0,00;0,00
1,323098;0,00;0,00;0,00
1,325367;0,00;-0,00;-0,00
1,327416;0,00;-0,00;-0,00
1,329892;0,00;-0,00;-0,00
1,331852;-0,00;0,00;0,00
1,333810;-0,00;0,00;0,00
1,335501;-0,00;0,00;0,00
1,338972;-0,00;0,00;0,00
1,339912;0,00;0,00;0,00
1,341340;-0,00;0,00;0,00
1,343314;-0,00;0,00;0,00
1,345362;-0,00;0,00;0,00
1,347931;0,00;-0,00;0,00
1,350008;0,00;0,00;-0,00
1,351795;-0,00;0,00;-0,00
1,353764;0,00;-0,00;-0,00
1,356184;0,00;0,00;0,00
1,357256;-0,00;0,00;-0,00
1,359407;-0,00;0,00;-0,00
1,361599;-0,00;0,00;0,00
1,366559;0,00;-0,01;0,00
1,366798;0,00;0,01;0,00
1,370056;0,00;0,00;0,00
1,370267;-0,00;0,00;0,00
1,371490;0,00;0,00;0,00
1,373871;-0,00;0,00;0,00
1,375706;-0,00;-0,00;0,00
1,377397;-0,00;-0,00;0,00
1,379887;-0,00;0,00;0,00
1,381410;-0,00;-0,00;0,00
1,383905;0,00;0,00;-0,00
1,385325;-0,00;-0,00;-0,00
1,387893;-0,00;0,00;-0,00
1,389445;-0,00;-0,00;-0,00
1,391458;0,00;-0,00;-0,00
1,393938;0,00;0,00;0,00
1,395618;0,00;0,00;-0,00
1,398644;0,00;0,00;0,00
1,399714;0,00;0,00;0,00
1,402682;-0,00;-0,00;0,00
1,404122;-0,00;0,00;0,00
1,405889;-0,00;-0,00;0,00
1,407806;-0,00;0,00;0,00
1,409463;0,00;0,01;0,00
1,411223;-0,00;-0,00;-0,00
1,413105;-0,00;0,00;-0,00
1,415941;-0,00;0,00;-0,00
1,418303;0,00;0,00;0,00
1,419402;-0,00;0,00;-0,00
1,421625;-0,00;0,00;-0,00
1,423011;-0,00;0,00;-0,00
1,425285;0,00;-0,00;-0,00
1,427706;0,00;0,00;-0,00
1,429465;0,00;0,00;-0,00
1,431318;-0,00;0,00;0,00
1,433676;0,00;0,00;0,00
1,435087;0,00;-0,00;0,00
1,437193;0,00;0,00;0,00
1,439499;-0,00;0,00;0,00
1,441491;0,00;-0,01;0,00
1,443765;0,00;-0,00;0,00
1,445398;-0,00;0,00;0,00
1,448291;0,00;0,00;0,00
1,449478;0,00;0,00;0,00
1,451490;-0,00;0,00;-0,00
1,453563;-0,00;0,00;-0,00
1,455365;-0,00;-0,00;-0,00
1,457657;-0,00;0,00;-0,00
1,459655;-0,00;-0,00;0,00
1,461319;-0,00;0,00;-0,00
1,463461;-0,00;0,00;-0,00
1,470949;-0,00;-0,00;-0,00
1,471319;-0,00;0,00;0,00
1,471492;-0,00;0,00;0,00
1,472234;-0,00;0,00;0,00
1,473924;0,00;0,00;0,00
1,475649;0,00;-0,00;-0,00
1,478244;0,00;0,00;0,00
1,480037;0,00;0,00;-0,00
1,482096;0,00;0,00;0,00
1,483944;0,00;0,01;-0,00
1,485549;0,00;-0,00;-0,00
1,487534;0,00;0,00;-0,00
1,489273;0,00;0,00;-0,00
1,491423;0,00;0,00;-0,00
1,494151;0,00;0,00;-0,00
1,495635;-0,00;0,00;-0,00
1,497977;-0,00;-0,00;-0,00
1,500405;-0,00;0,00;-0,00
1,501566;-0,00;-0,00;-0,00
1,503589;-0,00;0,00;0,00
1,505738;-0,00;0,00;0,00
1,507055;-0,00;-0,00;0,00
1,509415;-0,00;0,00;0,00
1,511153;0,00;-0,00;0,00
1,515043;0,00;-0,00;-0,00
