time,wx,wy,wz
4.700,-0.04,0.06,1.14
4.717,0.04,-0.01,0.48
4.734,-0.04,-0.05,1.19
4.750,0.02,-0.03,0.66
4.767,-0.02,0.02,1.16
4.784,0.01,-0.00,0.68
4.800,-0.02,-0.01,0.91
4.817,0.01,0.04,1.00
4.834,-0.02,-0.03,0.87
4.851,-0.00,0.02,0.61
4.881,-0.02,0.03,1.19
4.897,0.02,-0.05,0.69
4.914,-0.04,0.05,1.18
4.931,0.03,0.00,0.47
4.947,-0.03,-0.05,1.14
4.964,0.02,-0.05,0.79
4.981,0.03,-0.07,0.79
5.014,-0.03,0.02,0.85
5.031,-0.01,-0.09,0.84
5.047,-0.01,0.01,1.01
5.081,-0.02,-0.01,1.15
5.097,0.03,-0.08,0.63
5.114,-0.04,0.03,1.24
5.130,0.03,0.02,0.64
5.147,-0.04,-0.00,1.07
5.164,0.02,0.01,0.81
5.180,-0.02,0.01,0.92
5.197,0.00,-0.02,0.93
5.214,-0.00,-0.04,0.67
5.230,-0.01,0.10,1.04
5.247,0.00,-0.04,0.71
5.264,-0.02,0.00,1.16
5.280,0.02,0.01,0.50
5.297,-0.03,-0.03,1.27
5.313,0.03,-0.02,0.82
5.330,-0.04,0.11,1.07
5.346,0.03,-0.07,0.65
5.363,-0.03,0.03,0.85
5.385,-0.00,0.11,0.04
5.401,-0.01,0.15,0.01
5.418,0.01,-0.07,-0.03
5.435,0.01,-0.05,-0.05
5.464,-0.00,0.05,0.06
5.481,-0.01,-0.03,-0.05
5.497,0.01,0.02,0.06
5.514,-0.01,-0.01,-0.05
5.530,-0.01,0.01,0.05
5.547,0.00,0.00,-0.03
5.564,0.00,0.01,-0.01
5.597,-0.01,-0.00,0.01
5.614,0.00,-0.01,0.01
5.630,-0.01,0.01,-0.01
5.664,-0.00,0.00,0.00
5.682,-0.01,-0.00,0.01
5.702,-0.00,0.00,0.00
5.718,-0.01,-0.00,0.00
5.735,-0.00,-0.00,0.00
5.752,-0.00,0.00,0.00
5.768,-0.01,0.00,0.01
5.785,-0.00,0.00,0.00
5.802,-0.01,0.00,0.00
5.818,-0.00,0.00,0.01
5.835,-0.00,0.00,-0.00
5.852,-0.01,0.00,0.01
5.869,-0.01,-0.00,-0.00
5.885,-0.01,0.00,0.00
5.902,-0.01,0.00,0.01
5.919,-0.00,0.00,0.01
5.935,-0.01,0.00,0.00
5.952,-0.01,-0.00,0.01
5.969,-0.00,0.00,-0.01
5.986,-0.01,-0.00,0.01
6.002,-0.01,-0.00,0.01
6.019,-0.01,0.00,-0.00
6.047,-0.00,-0.00,0.01
6.064,-0.01,0.00,-0.00
6.081,-0.00,-0.00,0.01
6.097,-0.01,0.00,0.00
6.114,-0.01,0.00,0.01
6.131,-0.00,0.00,-0.00
6.147,-0.00,0.00,-0.00
6.180,-0.01,0.00,0.01
6.197,-0.00,-0.00,0.01
6.214,-0.01,0.00,-0.00
6.247,-0.00,0.00,-0.00
6.264,-0.01,0.00,0.01
6.281,-0.01,0.00,0.00
6.297,-0.01,0.00,0.00
6.314,-0.01,0.00,0.00
6.330,-0.01,0.00,0.00
6.347,-0.00,0.00,0.01
6.364,0.09,0.11,0.02
6.386,0.00,-0.01,-0.00
6.403,-0.07,-0.03,-0.02
6.419,-0.05,-0.06,0.02
6.436,0.01,0.02,-0.00
5.453,-0.00,0.05,0.06
5.468,-0.01,-0.03,-0.05
5.483,0.01,0.02,0.06
5.498,-0.01,-0.01,-0.05
5.518,-0.01,0.01,0.05
5.533,0.00,0.00,-0.03
5.548,-0.02,-0.00,0.03
5.563,0.00,0.01,-0.01
5.583,-0.01,-0.00,0.01
5.598,-0.01,0.01,-0.01
5.613,0.00,-0.01,0.01
5.628,-0.01,0.01,-0.01
5.648,-0.00,-0.00,0.01
5.663,-0.00,0.00,0.00
5.678,-0.01,-0.00,0.01
5.693,-0.00,0.00,0.00
5.713,-0.01,-0.00,0.00
5.728,-0.00,-0.00,0.00
5.743,-0.00,0.00,0.00
5.758,-0.01,0.00,0.01
5.777,-0.00,0.00,0.00
5.792,-0.01,0.00,0.00
5.808,-0.00,0.00,0.01
5.822,-0.00,0.00,-0.00
5.842,-0.01,0.00,0.01
5.857,-0.01,-0.00,-0.00
5.872,-0.01,0.00,0.00
5.887,-0.01,0.00,0.01
5.907,-0.00,0.00,0.01
5.922,-0.01,0.00,0.00
5.937,-0.01,-0.00,0.01
5.952,-0.00,0.00,-0.01
5.972,-0.01,-0.00,0.01
5.987,-0.00,0.00,-0.00
6.002,-0.01,-0.00,0.01
6.017,-0.01,0.00,-0.00
6.037,-0.00,-0.00,0.01
6.052,-0.01,0.00,-0.00
6.067,-0.00,-0.00,0.01
6.082,-0.01,0.00,0.00
6.102,-0.01,0.00,0.01
6.116,-0.00,0.00,-0.00
6.132,-0.01,0.00,0.01
6.147,-0.00,0.00,-0.00
6.166,-0.01,0.00,0.01
6.182,-0.00,0.00,-0.00
6.197,-0.00,-0.00,0.01
6.211,-0.01,0.00,-0.00
6.231,-0.00,-0.00,0.01
6.246,-0.00,0.00,-0.00
6.261,-0.01,0.00,0.01
6.276,-0.01,0.00,0.00
6.296,-0.01,0.00,0.00
6.311,-0.01,0.00,0.00
6.326,-0.01,0.00,0.00
6.341,-0.00,0.00,0.01
6.361,0.09,0.11,0.02
6.376,0.00,-0.01,-0.00
6.391,-0.07,-0.03,-0.02
6.406,-0.05,-0.06,0.02
6.426,0.01,0.02,-0.00
