time;wx (rad/s);wy (rad/s);wz (rad/s)
0,001199;-0,08;0,03;-0,03
0,001560;-0,04;0,02;-0,03
0,001745;-0,02;0,02;-0,03
0,001928;0,02;0,01;-0,02
0,004271;0,05;0,00;-0,01
0,013865;0,08;-0,01;-0,00
0,014225;0,09;-0,01;0,01
0,014353;0,10;-0,02;0,02
0,014467;0,09;-0,02;0,03
0,014905;0,08;-0,02;0,03
0,017448;0,06;-0,02;0,03
0,017918;0,03;-0,01;0,02
0,019435;0,01;-0,01;0,02
0,031413;-0,03;-0,00;0,01
0,031757;-0,05;0,00;-0,00
0,031905;-0,06;0,01;-0,01
0,032044;-0,08;0,01;-0,01
0,032201;-0,08;0,02;-0,03
0,032331;-0,08;0,02;-0,03
0,033802;-0,06;0,02;-0,03
0,035998;-0,04;0,01;-0,02
0,038591;-0,03;0,01;-0,02
0,047885;0,00;0,01;-0,01
0,048222;0,03;-0,00;0,01
0,048323;0,05;-0,01;0,02
0,048466;0,06;-0,01;0,02
0,048561;0,07;-0,01;0,03
0,050058;0,07;-0,02;0,03
0,052392;0,06;-0,01;0,02
0,053714;0,05;-0,02;0,02
0,063015;0,03;-0,01;0,01
0,063372;0,01;-0,01;-0,00
0,063485;-0,01;0,00;-0,01
0,063602;-0,03;-0,00;-0,02
0,064007;-0,04;0,01;-0,02
0,065512;-0,05;0,01;-0,02
0,067537;-0,06;0,01;-0,02
0,069422;-0,06;0,01;-0,02
0,080115;-0,05;0,01;-0,01
0,080473;-0,04;0,01;-0,00
0,080645;-0,01;0,01;0,01
0,080801;-0,00;0,00;0,01
0,080937;0,02;-0,00;0,02
0,081627;0,03;-0,01;0,02
0,083781;0,04;-0,00;0,02
0,085689;0,05;-0,01;0,02
0,087855;0,05;-0,01;0,01
0,097457;0,05;-0,01;0,01
0,097755;0,04;-0,01;-0,00
0,097915;0,03;-0,00;-0,01
0,098068;0,02;-0,00;-0,01
0,098212;-0,00;-0,00;-0,02
0,099512;-0,02;0,00;-0,01
0,101481;-0,03;0,01;-0,02
0,103426;-0,04;0,00;-0,01
0,113764;-0,05;0,01;-0,00
0,114061;-0,04;0,01;0,00
0,114222;-0,04;0,01;0,00
0,114379;-0,03;0,00;0,01
0,114531;-0,02;0,00;0,01
0,115959;-0,01;-0,00;0,01
0,117951;0,01;-0,01;0,01
0,119569;0,02;-0,01;0,01
0,129748;0,03;-0,00;0,01
0,130103;0,04;-0,01;0,00
0,130260;0,04;-0,00;-0,01
0,130411;0,04;-0,01;-0,01
0,130563;0,03;-0,00;-0,01
0,131952;0,02;-0,00;-0,01
0,133739;0,02;-0,00;-0,01
0,135752;0,00;-0,00;-0,01
0,148428;-0,02;0,00;-0,01
0,148815;-0,02;0,00;-0,00
0,148976;-0,03;0,00;0,00
0,149115;-0,04;0,00;0,01
0,149244;-0,04;0,01;0,01
0,149376;-0,04;0,00;0,01
0,149515;-0,03;0,00;0,01
0,151550;-0,01;-0,00;0,00
0,153523;-0,01;0,00;0,00
0,163860;0,01;-0,00;0,00
0,164204;0,02;-0,00;-0,01
0,164401;0,02;-0,00;-0,01
0,164553;0,03;-0,00;-0,01
0,164687;0,03;-0,00;-0,01
0,165647;0,03;-0,00;-0,01
0,167572;0,03;-0,00;-0,01
0,169803;0,02;-0,01;-0,00
0,180807;0,01;-0,00;0,00
0,181154;0,00;-0,00;0,00
0,181310;-0,01;0,00;0,01
0,181456;-0,02;0,00;0,01
0,181609;-0,02;0,00;0,01
0,181749;-0,03;0,00;0,01
0,183717;-0,03;0,01;0,00
0,185692;-0,03;0,00;0,01
0,187942;-0,02;0,00;-0,00
0,196479;-0,01;0,00;-0,01
0,196842;-0,01;0,00;-0,01
0,197016;0,00;0,00;-0,01
0,197307;0,01;0,00;-0,01
0,197782;0,02;0,00;-0,01
0,199594;0,03;-0,00;-0,01
0,201676;0,03;-0,00;-0,00
0,203668;0,02;-0,00;0,00
0,214360;0,02;-0,00;0,01
0,214641;0,02;-0,01;0,01
0,214794;0,01;-0,00;0,01
0,214936;-0,00;-0,00;0,01
0,215077;-0,01;-0,00;0,01
0,215796;-0,02;-0,00;0,01
0,217913;-0,02;0,00;0,01
0,219808;-0,02;0,00;-0,00
0,230523;-0,02;0,00;-0,00
0,230871;-0,02;0,00;-0,01
0,231025;-0,02;0,00;-0,01
0,231161;-0,01;0,01;-0,01
0,231331;-0,00;-0,00;-0,01
0,231563;0,00;0,00;-0,01
0,233618;0,01;0,00;-0,00
0,235709;0,02;-0,00;0,00
0,246796;0,02;-0,00;0,00
0,247128;0,02;-0,00;0,01
0,247300;0,02;-0,01;0,01
0,247461;0,02;-0,01;0,01
0,247613;0,01;-0,00;0,01
0,247763;0,00;-0,00;0,01
0,249765;0,00;-0,00;0,01
0,251606;-0,01;0,00;0,00
0,253640;-0,01;0,00;-0,00
0,263036;-0,01;0,00;-0,00
0,263337;-0,02;0,01;-0,01
0,263493;-0,02;0,00;-0,01
0,263623;-0,02;0,01;-0,01
0,263883;-0,01;0,00;-0,01
0,265814;-0,01;0,00;-0,01
0,267584;-0,00;0,00;-0,00
0,269557;0,00;0,00;-0,00
0,280664;0,01;-0,00;0,00
0,281035;0,01;-0,00;0,01
0,281187;0,01;-0,00;0,01
0,281329;0,01;-0,01;0,01
0,281482;0,02;-0,00;0,01
0,281641;0,01;-0,00;0,01
0,283789;0,01;0,00;0,00
0,285785;0,01;0,00;0,00
0,287999;0,00;0,00;-0,00
0,295936;-0,01;0,00;-0,01
0,296231;-0,01;0,00;-0,01
0,296454;-0,01;0,00;-0,01
0,296595;-0,01;0,00;-0,01
0,297851;-0,01;0,00;-0,01
0,299526;-0,01;0,00;-0,00
0,301871;-0,01;0,00;0,00
0,303473;-0,01;0,00;0,00
0,313874;-0,00;0,00;0,00
0,314210;0,00;-0,00;0,01
0,314366;0,00;-0,00;0,01
0,314507;0,01;-0,00;0,00
0,314645;0,01;-0,01;0,00
0,315692;0,01;-0,00;0,00
0,317945;0,01;0,00;0,00
0,319799;0,01;-0,00;-0,00
0,331038;0,01;-0,00;-0,00
0,331347;0,01;-0,00;-0,00
0,331504;0,01;-0,00;-0,01
0,331650;0,00;0,00;-0,01
0,331815;-0,00;0,00;-0,00
0,331965;-0,01;-0,00;-0,00
0,334087;-0,01;0,00;-0,00
0,335575;-0,01;0,00;0,00
0,338988;-0,01;0,00;0,00
0,348898;-0,01;0,00;0,00
0,349301;-0,01;0,00;0,01
0,349461;-0,01;-0,00;0,01
0,349617;-0,00;0,00;0,01
0,349753;0,00;0,00;0,00
0,349884;0,01;0,00;0,00
0,351740;0,01;-0,00;0,00
0,353600;0,01;0,00;-0,00
0,363981;0,01;0,00;-0,00
0,364405;0,01;0,00;-0,00
0,364529;0,01;-0,00;-0,00
0,364643;0,01;-0,00;-0,00
0,364742;0,00;0,00;-0,00
0,366029;0,00;0,00;-0,00
0,367555;-0,00;0,00;-0,00
0,369570;-0,01;-0,00;0,00
0,378543;-0,01;-0,00;0,00
0,378913;-0,01;0,00;0,00
0,379014;-0,01;0,00;0,01
0,379110;-0,01;0,00;0,00
0,379603;-0,01;0,00;-0,00
0,381863;-0,00;-0,00;-0,00
0,383867;-0,00;0,00;-0,00
0,385638;0,00;0,00;-0,00
0,387846;0,00;0,00;-0,00
0,397109;0,01;0,00;-0,00
0,397409;0,01;0,00;-0,01
0,397566;0,01;-0,00;-0,00
0,397850;0,01;0,00;-0,00
0,398433;0,01;-0,00;0,00
0,399874;0,00;-0,00;0,00
0,401566;0,00;-0,00;0,00
0,403579;0,00;0,00;0,00
0,412897;-0,00;-0,00;0,01
0,413164;-0,00;-0,00;0,00
0,413301;-0,01;0,00;0,00
0,413441;-0,01;0,00;0,00
0,413822;-0,01;0,00;-0,00
0,415736;-0,01;0,00;-0,00
0,417779;-0,01;0,00;-0,00
0,419460;-0,00;-0,00;-0,00
0,430331;-0,00;0,01;-0,00
0,430636;-0,00;0,00;-0,00
0,430784;0,00;-0,00;0,00
0,430926;0,01;-0,00;-0,00
0,431058;0,01;0,00;-0,00
0,431772;0,01;-0,00;0,00
0,433664;0,01;-0,00;0,00
0,435688;0,01;-0,01;0,00
0,447648;0,00;-0,00;0,00
0,448007;0,00;-0,00;0,00
0,448152;0,00;-0,00;0,00
0,448315;-0,00;-0,00;0,00
0,448523;-0,00;0,00;0,00
0,448708;-0,00;-0,00;-0,00
0,449893;-0,01;-0,00;-0,00
0,451601;-0,00;0,00;-0,00
0,453720;-0,01;0,00;-0,00
0,463797;-0,00;0,00;-0,00
0,464099;-0,00;-0,00;-0,00
0,464259;-0,00;0,00;-0,00
0,464488;0,00;0,00;0,00
0,464639;0,00;-0,00;0,00
0,465429;0,00;0,00;0,00
0,468079;0,00;-0,00;0,00
0,469703;0,01;-0,00;0,00
0,480137;0,01;-0,00;0,00
0,480556;0,00;0,00;0,00
0,480704;0,01;-0,00;0,00
0,480843;0,00;-0,00;-0,00
0,480987;0,00;-0,00;-0,00
0,481830;0,00;0,00;-0,00
0,483672;-0,00;0,00;-0,00
0,485719;-0,00;0,00;-0,00
0,487583;-0,00;0,01;-0,00
0,496560;-0,01;0,00;-0,00
0,496861;-0,00;-0,00;-0,00
0,497023;-0,00;0,01;-0,00
0,497167;-0,00;-0,00;0,00
0,498043;-0,00;-0,00;0,00
0,499660;-0,00;0,00;0,00
0,501873;0,00;-0,00;0,00
0,503776;0,00;-0,01;0,00
0,514104;0,00;0,00;0,00
0,514416;0,00;-0,00;0,00
0,514638;0,01;-0,00;0,00
0,514809;0,00;-0,00;-0,00
0,514960;0,00;-0,00;-0,00
0,516140;0,00;-0,00;-0,00
0,517918;0,00;-0,00;-0,00
0,519576;0,00;0,00;-0,00
0,530072;0,00;-0,00;-0,00
0,530396;-0,00;-0,00;-0,00
0,530564;-0,00;0,00;0,00
0,530727;-0,00;0,00;0,00
0,530851;-0,00;-0,00;0,00
0,531650;-0,00;-0,00;0,00
0,533908;-0,00;0,00;0,00
0,535549;-0,00;0,00;-0,00
0,537811;-0,00;-0,00;0,00
0,548193;-0,00;0,00;0,00
0,548554;0,00;-0,00;0,00
0,548717;0,00;0,00;-0,00
0,548876;0,00;-0,00;-0,00
0,549021;0,00;0,00;-0,00
0,550097;0,00;-0,00;-0,00
0,551917;0,01;-0,00;-0,00
0,553621;0,01;-0,00;-0,00
0,563712;0,01;0,00;-0,00
0,563998;0,00;-0,00;0,00
0,564154;-0,00;0,00;0,00
0,564296;-0,00;0,00;0,00
0,564494;-0,00;0,00;0,00
0,565901;-0,01;-0,00;0,00
0,567692;-0,00;0,00;0,00
0,569786;-0,00;-0,00;0,00
0,580237;-0,00;0,00;-0,00
0,580617;-0,00;0,00;0,00
0,580793;-0,00;0,00;-0,00
0,580952;-0,00;0,00;-0,00
0,581111;-0,00;-0,00;-0,00
0,582364;0,00;0,00;-0,00
0,584008;0,00;-0,00;-0,00
0,586018;0,00;-0,00;0,00
0,587892;0,00;-0,00;0,00
0,596838;0,01;-0,00;0,00
0,597216;0,00;0,00;0,00
0,597362;0,00;0,00;0,00
0,597640;0,00;-0,00;0,00
0,597783;-0,00;-0,00;0,00
0,599727;0,00;0,00;0,00
0,601922;-0,00;-0,00;0,00
0,603899;-0,01;0,00;0,00
0,615203;-0,00;0,00;-0,00
0,615698;-0,00;0,00;-0,00
0,616023;-0,00;0,00;-0,00
0,616449;-0,00;0,00;-0,00
0,616791;-0,00;0,00;-0,00
0,617084;-0,01;-0,00;-0,00
0,618604;-0,00;0,00;-0,00
0,619734;0,00;0,00;-0,00
0,622237;0,00;0,00;0,00
0,630770;0,00;-0,00;0,00
0,631163;0,00;-0,00;0,00
0,631339;0,00;-0,00;0,00
0,631502;0,00;0,00;0,00
0,631648;0,00;-0,00;0,00
0,633514;0,00;-0,00;-0,00
0,635660;0,00;0,00;0,00
0,638329;0,00;-0,00;-0,00
0,651936;0,00;0,00;0,00
0,652410;-0,00;0,00;-0,00
0,652625;-0,00;0,00;-0,00
0,652830;-0,00;-0,00;-0,00
0,653017;-0,00;-0,00;-0,00
0,653213;-0,00;-0,00;-0,00
0,653433;0,00;0,00;-0,00
0,658209;-0,00;0,00;0,00
0,658515;-0,00;0,00;-0,00
0,658707;0,00;0,00;0,00
0,666948;0,00;0,00;0,00
0,667362;0,00;0,00;0,00
0,667488;0,00;0,00;-0,00
0,667608;0,00;-0,00;0,00
0,668080;0,01;-0,00;0,00
0,669616;0,00;0,00;-0,00
0,676608;0,01;0,00;-0,00
0,676930;0,00;-0,00;-0,00
0,677024;0,00;-0,00;-0,00
0,679937;-0,00;0,00;-0,00
0,680092;-0,00;0,00;-0,00
0,682550;-0,00;-0,00;-0,00
0,684083;-0,00;0,00;-0,00
0,688452;-0,01;-0,00;0,00
0,688593;-0,00;-0,00;0,00
0,696135;0,00;-0,00;0,00
0,696535;-0,00;0,00;0,00
0,696630;-0,00;-0,00;0,00
0,696713;0,00;0,00;0,00
0,698104;-0,00;0,00;0,00
0,699688;0,00;0,00;0,00
0,701861;0,00;-0,01;-0,00
0,703843;0,00;0,01;0,00
0,713101;-0,00;-0,00;0,00
0,713532;0,00;-0,00;0,00
0,713642;0,00;-0,00;-0,00
0,713748;0,00;-0,00;0,00
0,714242;0,00;-0,00;-0,00
0,716802;0,00;-0,00;-0,00
0,718364;-0,00;0,00;-0,00
0,719736;-0,00;0,00;-0,00
0,728816;-0,00;0,00;-0,00
0,729016;-0,00;0,00;-0,00
0,729090;-0,00;0,00;-0,00
0,729165;-0,00;-0,00;-0,00
0,729779;-0,00;0,00;0,00
0,731863;-0,00;-0,00;-0,00
0,733867;0,00;0,00;0,00
0,736233;0,00;-0,00;0,00
0,755557;0,00;0,00;0,00
0,755898;0,00;-0,00;-0,00
0,756042;0,00;-0,00;-0,00
0,756178;0,00;0,00;-0,00
0,756313;0,00;-0,00;0,00
0,756514;0,00;-0,00;-0,00
0,756637;0,00;-0,00;-0,00
0,756767;0,00;0,00;-0,00
0,756911;-0,00;0,00;0,00
0,757397;-0,00;0,00;0,00
0,764751;-0,00;-0,00;-0,00
0,765125;-0,00;0,00;0,00
0,765324;-0,00;0,00;0,00
0,765533;-0,00;-0,00;0,00
0,765731;-0,00;0,00;0,00
0,767573;-0,00;0,00;-0,00
0,769674;-0,00;-0,00;0,00
0,771991;0,00;-0,00;-0,00
0,782843;-0,00;0,00;-0,00
0,783347;0,00;0,00;0,00
0,783608;0,00;-0,00;-0,00
0,783875;0,00;0,00;-0,00
0,784115;0,00;0,00;-0,00
0,785076;0,00;0,00;-0,00
0,786382;0,00;0,00;0,00
0,788148;0,00;-0,00;0,00
0,799906;-0,00;-0,00;0,00
0,800561;0,00;-0,00;-0,00
0,800885;-0,00;-0,00;0,00
0,801564;-0,00;-0,00;0,00
0,801871;-0,00;0,00;0,00
0,802187;-0,00;0,00;-0,00
0,802961;-0,00;-0,00;0,00
0,803921;-0,00;0,00;-0,00
0,815552;-0,00;0,00;-0,00
0,816065;-0,00;0,00;-0,00
0,816427;0,00;-0,00;-0,00
0,816749;0,00;0,00;-0,00
0,817048;0,00;-0,00;-0,00
0,817333;0,00;0,00;-0,00
0,818480;0,00;-0,00;0,00
0,820283;0,00;0,00;-0,00
0,832545;0,00;-0,01;0,00
0,832940;0,00;0,00;0,00
0,833105;0,00;-0,00;0,00
0,833256;0,00;-0,00;0,00
0,833430;0,00;0,00;0,00
0,833589;0,00;-0,00;-0,00
0,833771;0,00;0,00;-0,00
0,836618;0,00;0,00;-0,00
0,839528;-0,00;0,00;-0,00
0,839951;-0,00;-0,00;-0,00
0,851540;-0,00;0,00;-0,00
0,851967;-0,00;0,00;-0,00
0,852155;-0,00;0,00;-0,00
0,852339;-0,00;-0,00;-0,00
0,852594;0,00;-0,00;-0,00
0,852789;0,00;-0,00;0,00
0,853726;0,00;-0,00;0,00
0,867202;-0,00;-0,00;-0,00
0,867640;-0,00;0,00;0,00
0,867857;0,00;0,00;0,00
0,868032;-0,00;-0,00;0,00
0,868226;0,00;-0,00;0,00
0,868501;0,00;0,00;0,00
0,868740;0,00;0,01;-0,00
0,870076;0,00;-0,00;-0,00
0,872074;-0,00;-0,00;-0,00
0,883788;0,00;-0,00;-0,00
0,884208;-0,00;-0,00;-0,00
0,884454;-0,00;-0,00;-0,00
0,884626;-0,00;-0,00;-0,00
0,884798;-0,00;-0,00;-0,00
0,884962;-0,00;0,00;-0,00
0,885784;-0,00;0,00;-0,00
0,887682;0,00;0,00;0,00
0,899548;-0,00;-0,00;0,00
0,899912;0,00;-0,00;0,00
0,900082;0,00;0,00;-0,00
0,900218;0,00;-0,00;0,00
0,900410;0,00;-0,00;0,00
0,900603;0,00;0,00;-0,00
0,901863;0,00;-0,00;0,00
0,904066;0,00;0,00;-0,00
0,915942;0,00;-0,00;-0,00
0,916332;-0,00;-0,00;-0,00
0,916561;-0,00;-0,00;-0,00
0,916719;-0,00;-0,00;-0,00
0,916896;0,00;0,00;0,00
0,917058;-0,00;0,00;0,00
0,918164;-0,00;0,01;0,00
0,919858;0,00;0,00;0,00
0,932625;-0,00;0,00;0,00
0,932948;-0,00;0,00;0,00
0,933113;0,00;0,00;0,00
0,933282;0,00;-0,00;-0,00
0,933470;-0,00;-0,00;0,00
0,933643;0,00;0,00;-0,00
0,934027;-0,00;-0,00;-0,00
0,935528;0,00;-0,00;-0,00
0,937914;0,00;-0,00;-0,00
0,949953;0,00;0,00;-0,00
0,950445;0,00;-0,00;-0,00
0,950635;-0,00;-0,00;0,00
0,950810;0,00;-0,00;0,00
0,950987;0,00;0,00;0,00
0,951175;0,00;-0,00;0,00
0,951979;-0,00;-0,00;0,00
0,954094;-0,00;-0,00;0,00
0,967374;0,00;-0,00;-0,00
0,967790;-0,00;0,00;-0,00
0,967994;-0,00;0,00;0,00
0,968168;-0,00;-0,00;0,00
0,968402;-0,00;-0,00;-0,00
0,968569;0,00;0,00;-0,00
0,968738;0,00;0,00;-0,00
0,970077;0,00;-0,00;-0,00
0,984825;0,00;0,00;-0,00
0,985244;0,00;-0,00;-0,00
0,985456;-0,00;0,00;-0,00
0,985623;0,00;0,00;0,00
0,985808;-0,00;-0,00;0,00
0,986000;0,00;-0,00;-0,00
0,986191;0,00;0,00;0,00
0,986390;0,00;-0,00;0,00
0,987791;0,00;-0,00;0,00
0,999408;0,00;0,00;0,00
0,999843;0,00;-0,00;-0,00
1,000024;-0,00;0,00;-0,00
1,000411;-0,00;-0,00;-0,00
1,000716;-0,00;0,01;-0,00
1,001005;0,00;0,00;-0,00
1,002072;0,00;-0,00;-0,00
1,004335;-0,00;-0,00;-0,00
1,018148;-0,00;-0,01;0,00
1,018610;0,00;-0,00;-0,00
1,018803;0,00;-0,00;-0,00
1,018991;0,00;0,00;-0,00
1,019163;0,00;-0,00;0,00
1,019401;0,00;0,00;0,00
1,019566;0,00;0,00;0,00
1,019775;0,00;-0,00;0,00
1,034717;0,00;0,00;0,00
1,035214;0,00;-0,00;0,00
1,035366;0,00;0,00;0,00
1,035506;-0,00;0,00;-0,00
1,035660;-0,00;0,00;-0,00
1,035799;-0,00;0,00;-0,00
1,035937;-0,00;-0,00;-0,00
1,036061;-0,00;0,00;-0,00
1,038386;-0,00;0,00;-0,00
1,051534;-0,00;-0,00;0,00
1,051962;-0,00;0,00;-0,00
1,052069;0,00;-0,00;-0,00
1,052149;-0,00;-0,00;-0,00
1,052248;0,00;-0,00;0,00
1,052393;-0,00;-0,00;0,00
1,052524;0,00;-0,00;0,00
1,053763;0,00;0,00;-0,00
1,066355;0,00;0,00;0,00
1,066668;0,00;0,00;0,00
1,066836;0,00;-0,00;-0,00
1,066956;0,00;0,00;-0,00
1,067084;-0,00;-0,00;-0,00
1,067225;-0,00;0,00;-0,00
1,067950;-0,00;0,00;-0,00
1,069769;-0,00;0,00;-0,00
1,071687;-0,01;0,00;-0,00
1,080983;-0,00;0,00;0,00
1,081352;-0,00;-0,00;-0,00
1,081523;-0,00;-0,00;-0,00
1,081673;0,00;0,00;0,00
1,082292;0,00;-0,00;0,00
1,083942;0,00;0,00;0,00
1,085861;0,00;-0,00;0,00
1,088233;-0,00;0,00;-0,00
1,099716;0,00;0,00;-0,00
1,100157;0,00;0,00;-0,00
1,100435;0,00;0,00;-0,00
1,100700;0,01;0,00;0,00
1,100949;0,00;0,00;0,00
1,101177;-0,00;-0,00;0,00
1,102137;-0,00;0,00;-0,00
1,103972;0,00;0,00;-0,00
1,121046;-0,00;-0,00;-0,00
1,121425;-0,00;-0,00;-0,00
1,121592;-0,00;0,00;0,00
1,121767;-0,00;-0,00;-0,00
1,121955;-0,00;0,00;0,00
1,122129;0,00;0,00;-0,00
1,122299;-0,00;0,00;0,00
1,122467;-0,00;0,01;0,00
1,122685;0,00;0,00;0,00
1,134646;0,00;-0,00;0,00
1,135089;0,00;0,00;-0,00
1,135252;0,00;-0,00;0,00
1,135407;0,00;-0,00;-0,00
1,135560;0,00;-0,00;0,00
1,135755;0,00;-0,00;-0,00
1,135917;-0,00;-0,00;-0,00
1,137809;-0,00;-0,01;0,01
1,152883;-0,00;-0,01;0,09
1,153515;-0,00;-0,00;0,16
1,153822;-0,00;0,01;0,22
1,154117;-0,00;0,03;0,23
1,154372;0,00;0,01;0,23
1,154636;0,00;-0,02;0,22
1,154898;0,00;-0,00;0,21
1,155182;0,01;-0,04;0,18
1,155903;0,01;-0,04;0,11
1,166848;0,01;-0,02;0,07
1,167265;0,01;-0,03;-0,01
1,167461;0,01;-0,01;-0,02
1,167642;0,00;0,00;-0,05
1,167836;0,01;0,02;-0,06
1,168016;0,00;0,04;-0,06
1,170122;0,01;0,04;-0,05
1,172876;0,00;0,03;-0,03
1,184894;-0,01;0,05;0,06
1,185451;-0,01;0,01;0,13
1,185775;-0,02;0,00;0,15
1,186074;-0,02;0,00;0,18
1,186366;-0,02;-0,02;0,18
1,186644;-0,02;-0,04;0,24
1,186966;-0,02;-0,04;0,25
1,187987;-0,01;-0,03;0,24
1,199745;0,01;-0,04;0,25
1,200309;0,01;-0,02;0,17
1,200760;0,02;-0,02;0,09
1,201344;0,02;0,00;0,11
1,201687;0,04;-0,02;0,07
1,201994;0,04;0,01;0,01
1,202301;0,03;0,04;-0,05
1,204226;0,03;0,02;-0,05
1,216458;0,02;0,01;-0,01
1,216995;-0,00;-0,02;0,02
1,217322;-0,01;0,01;0,03
1,217596;-0,02;-0,01;0,09
1,217930;-0,02;-0,03;0,13
1,218226;-0,04;0,01;0,08
1,218514;-0,05;0,03;0,20
1,220242;-0,03;-0,04;0,26
1,222247;-0,03;0,01;0,20
1,232136;-0,03;0,02;0,19
1,232598;-0,01;0,02;0,16
1,232811;0,01;0,00;0,18
1,232944;0,01;0,03;0,10
1,233066;0,02;0,04;0,05
1,234076;0,06;-0,02;0,08
1,235846;0,05;-0,01;-0,02
1,238041;0,03;0,01;-0,09
1,251554;0,01;0,08;-0,05
1,251985;0,03;-0,05;0,00
1,252185;0,01;0,00;0,01
1,252424;-0,01;0,00;0,02
1,252607;-0,01;-0,00;0,06
1,252794;-0,02;-0,04;0,13
1,252966;-0,04;-0,02;0,18
1,254158;-0,04;-0,02;0,20
1,255779;-0,04;-0,00;0,22
1,266957;-0,03;-0,01;0,19
1,267462;-0,03;-0,00;0,14
1,267762;-0,02;0,01;0,16
1,268048;0,01;-0,04;0,14
1,268421;0,03;-0,02;0,10
1,268681;0,02;0,01;0,05
1,269889;0,04;0,00;-0,02
1,271789;0,04;0,01;0,00
1,284706;0,03;0,03;-0,01
1,285165;0,04;0,02;0,00
1,285399;0,02;0,02;0,02
1,285603;0,02;0,03;0,03
1,285806;0,00;-0,00;0,03
1,286024;-0,02;0,02;0,11
1,286401;-0,02;-0,02;0,14
1,288112;-0,03;-0,01;0,17
1,302495;-0,04;0,00;0,16
1,302933;-0,04;-0,01;0,16
1,303105;-0,04;-0,02;0,16
1,303270;-0,03;-0,02;0,14
1,303470;-0,01;-0,01;0,12
1,303656;0,00;-0,01;0,11
1,303831;0,02;0,00;0,05
1,304002;0,02;0,00;0,01
1,318909;0,03;0,02;-0,02
1,319529;0,04;-0,00;-0,04
1,319924;0,04;0,00;-0,06
1,320268;0,03;0,02;-0,07
1,320743;0,03;0,00;-0,06
1,321048;0,01;-0,01;0,09
1,321367;0,00;0,02;0,26
1,321672;-0,01;0,01;0,58
1,321987;-0,01;0,02;0,81
1,333198;-0,02;0,03;0,88
1,333539;-0,04;0,03;0,92
1,333646;-0,04;-0,02;0,81
1,333765;-0,04;-0,09;0,59
1,333892;-0,03;-0,12;0,45
1,334003;-0,02;-0,13;0,16
1,335631;0,01;-0,11;-0,12
1,337944;0,03;-0,08;-0,24
1,353390;0,04;-0,02;-0,43
1,353954;0,06;0,03;-0,52
1,354275;0,06;0,07;-0,52
1,354586;0,05;0,12;-0,46
1,354910;0,04;0,14;-0,32
1,355191;0,03;0,15;-0,24
1,355506;0,01;0,11;-0,06
1,355822;-0,02;0,06;0,11
1,373856;-0,03;0,02;0,18
1,374627;-0,06;-0,04;0,29
1,374959;-0,08;-0,09;0,33
1,375298;-0,09;-0,12;0,31
1,375629;-0,08;-0,12;0,28
1,375915;-0,07;-0,11;0,18
1,376129;-0,03;-0,07;0,06
1,376486;-0,01;-0,06;-0,00
1,376791;0,03;0,00;-0,11
1,376929;0,07;0,04;-0,19
1,377067;0,08;0,07;-0,21
1,381792;0,10;0,10;-0,22
1,382095;0,10;0,11;-0,20
1,382212;0,09;0,10;-0,16
1,383492;0,06;0,07;-0,08
1,385529;0,02;0,02;0,01
1,387492;0,00;-0,01;0,05
1,396095;-0,04;-0,05;0,12
1,396455;-0,07;-0,08;0,17
1,396578;-0,09;-0,08;0,22
1,396970;-0,10;-0,09;0,24
1,397784;-0,09;-0,06;0,22
1,399600;-0,07;-0,01;0,18
1,401654;-0,05;0,00;0,14
1,403420;-0,02;0,02;0,11
1,405639;0,02;0,05;0,08
1,413098;0,05;0,04;0,09
1,413373;0,07;0,05;0,04
1,413505;0,09;0,05;-0,00
1,413624;0,09;0,03;-0,03
1,415580;0,08;0,01;0,01
1,417839;0,06;-0,05;0,04
1,419387;0,04;-0,04;0,03
1,421446;0,01;-0,04;0,06
1,433449;-0,01;-0,05;0,08
1,433852;-0,04;-0,04;0,15
1,434018;-0,05;-0,01;0,15
1,434154;-0,06;-0,00;0,19
1,434315;-0,06;0,02;0,20
1,434456;-0,07;0,05;0,17
1,435725;-0,05;0,03;0,13
1,437808;-0,03;0,05;0,17
1,451320;-0,03;0,02;0,16
1,451803;-0,00;0,03;0,13
1,452006;0,01;0,02;0,09
1,452194;0,03;-0,01;0,08
1,452430;0,04;-0,04;0,04
1,452624;0,04;-0,02;0,04
1,452803;0,06;-0,06;0,07
1,453781;0,06;-0,04;0,06
1,468314;0,04;-0,01;0,04
1,468885;0,02;-0,00;0,03
1,469115;0,02;-0,00;0,08
1,469331;0,00;-0,00;0,11
1,469533;-0,01;0,02;0,11
1,469739;-0,03;0,02;0,12
1,469971;-0,03;0,01;0,11
1,470184;-0,04;-0,01;0,13
1,472002;-0,05;0,02;0,14
1,484932;-0,04;-0,03;0,16
1,485323;-0,03;-0,02;0,16
1,485524;-0,03;0,00;0,12
1,485712;-0,01;-0,02;0,08
1,485903;0,01;-0,01;0,13
1,486104;0,01;-0,00;0,10
1,486287;0,03;-0,00;0,09
1,488337;0,04;0,02;0,09
1,501836;0,05;0,00;0,07
1,502293;0,05;0,01;0,03
1,502525;0,04;0,03;0,06
1,502725;0,03;0,01;0,09
1,502915;0,02;-0,00;0,09
1,503114;0,00;0,02;0,07
1,503346;-0,02;-0,00;0,05
1,503808;-0,02;-0,02;0,11
1,505951;-0,04;-0,02;0,12
1,516658;-0,04;-0,01;0,13
1,517037;-0,04;-0,02;0,14
1,517218;-0,04;-0,01;0,12
