time;wx (rad/s);wy (rad/s);wz (rad/s)
1,509310;0,09;-0,04;1,90
1,511492;0,07;-0,05;1,91
1,513945;0,04;-0,04;1,88
1,515378;0,02;-0,03;1,86
1,518501;-0,01;-0,00;1,88
1,520080;-0,01;0,04;1,90
1,521444;-0,03;0,06;1,89
1,526353;-0,02;0,08;1,86
1,526660;-0,02;0,06;1,77
1,527206;-0,02;0,04;1,72
1,529253;-0,03;0,02;1,63
1,531467;-0,02;0,01;1,58
1,534072;0,00;0,02;1,51
1,535576;0,04;0,02;1,55
1,537490;0,05;0,03;1,60
1,539439;0,09;0,04;1,69
1,541171;0,09;0,03;1,78
1,546182;0,09;0,01;1,83
1,546497;0,06;-0,03;1,87
1,547687;0,05;-0,04;1,87
1,549249;0,02;-0,05;1,86
1,552118;-0,01;-0,02;1,86
1,554006;-0,01;0,00;1,87
1,557096;-0,00;0,04;1,89
1,557427;-0,01;0,07;1,89
1,560224;-0,01;0,08;1,87
1,561879;-0,02;0,06;1,80
1,566585;-0,02;0,03;1,70
1,566984;-0,02;0,01;1,61
1,568596;-0,01;0,00;1,57
1,572888;0,01;0,01;1,53
1,573210;0,04;0,02;1,55
1,574203;0,07;0,03;1,64
1,575550;0,08;0,04;1,69
1,577470;0,09;0,03;1,78
1,581215;0,08;0,01;1,87
1,582054;0,06;-0,01;1,91
1,586666;0,02;-0,03;1,90
1,589025;0,00;-0,03;1,89
1,589721;-0,01;-0,02;1,91
1,589932;-0,01;0,01;1,93
1,591662;-0,01;0,03;1,94
1,593531;-0,00;0,06;1,93
1,595942;-0,01;0,06;1,87
1,597770;-0,01;0,06;1,81
1,602869;-0,01;0,03;1,71
1,603148;-0,02;0,02;1,66
1,606619;0,00;0,00;1,57
1,606987;0,04;0,02;1,54
1,607909;0,05;0,02;1,56
1,609344;0,08;0,04;1,64
1,611839;0,11;0,06;1,74
1,613612;0,10;0,06;1,79
1,615760;0,07;0,03;1,87
1,618258;0,06;0,00;1,89
1,620196;0,02;-0,04;1,88
1,621857;-0,01;-0,04;1,86
1,626356;-0,03;-0,03;1,87
1,627537;-0,03;0,01;1,88
1,628086;-0,03;0,03;1,88
1,629723;-0,02;0,05;1,88
1,631526;-0,02;0,07;1,84
1,636012;-0,02;0,06;1,74
1,636575;-0,01;0,04;1,69
1,638510;0,01;0,02;1,58
1,639432;0,01;0,01;1,54
1,641199;0,04;0,01;1,50
1,646250;0,07;0,01;1,55
1,646384;0,09;0,03;1,65
1,647667;0,09;0,04;1,70
1,650319;0,08;0,03;1,80
1,654221;0,08;0,02;1,85
1,655177;0,04;-0,00;1,93
1,656209;0,01;-0,02;1,92
1,657822;-0,00;-0,02;1,93
1,659606;-0,02;-0,02;1,96
1,662032;-0,02;-0,01;1,96
1,666395;-0,03;0,03;1,96
1,666645;-0,03;0,06;1,92
1,671310;-0,02;0,06;1,89
1,671603;-0,02;0,05;1,79
1,671750;-0,02;0,04;1,74
1,673598;-0,01;0,00;1,64
1,675822;0,02;-0,00;1,56
1,677484;0,04;0,01;1,54
1,679357;0,08;0,02;1,60
1,681198;0,11;0,05;1,69
1,690139;0,12;0,07;1,74
1,690502;0,09;0,05;1,88
1,690663;0,07;0,02;1,90
1,690882;0,04;0,00;1,90
1,691914;0,00;-0,04;1,86
1,694985;-0,01;-0,05;1,85
1,695424;-0,04;-0,05;1,84
1,697231;-0,04;-0,02;1,85
1,699607;-0,04;0,01;1,85
1,703414;-0,03;0,06;1,85
1,706475;-0,03;0,08;1,80
1,706980;-0,02;0,06;1,70
1,708317;-0,01;0,05;1,65
1,709653;-0,00;0,02;1,60
1,711485;0,03;0,00;1,51
1,713569;0,06;-0,00;1,52
1,715838;0,08;0,00;1,55
1,719486;0,10;0,03;1,65
1,719827;0,10;0,05;1,76
1,721628;0,10;0,05;1,81
1,726319;0,08;0,02;1,90
1,726665;0,03;-0,01;1,94
1,727452;0,02;-0,02;1,93
1,729325;-0,02;-0,03;1,93
1,735999;-0,03;-0,03;1,96
1,736373;-0,04;0,00;1,97
1,736563;-0,04;0,04;1,94
1,738177;-0,04;0,06;1,91
1,740512;-0,03;0,06;1,83
1,741533;-0,04;0,06;1,77
1,746210;-0,03;0,03;1,67
1,746472;-0,00;-0,00;1,58
1,747219;0,02;-0,01;1,53
1,749171;0,06;0,00;1,53
1,752223;0,09;0,02;1,62
1,754229;0,11;0,04;1,66
1,755887;0,13;0,07;1,76
1,757653;0,11;0,06;1,85
1,760738;0,08;0,04;1,88
1,762172;0,03;-0,01;1,86
1,767065;0,01;-0,03;1,84
1,767417;-0,04;-0,06;1,83
1,768996;-0,04;-0,04;1,82
1,770448;-0,04;-0,03;1,85
1,772159;-0,04;0,03;1,86
1,773660;-0,04;0,08;1,85
1,775748;-0,03;0,08;1,82
1,777717;-0,03;0,07;1,72
1,779732;-0,02;0,05;1,68
1,781655;-0,00;0,01;1,58
1,788662;0,03;-0,01;1,54
1,788994;0,07;-0,01;1,58
1,789160;0,08;0,00;1,63
1,790377;0,10;0,03;1,73
1,792580;0,10;0,04;1,78
1,793344;0,10;0,04;1,89
1,796784;0,08;0,03;1,92
1,798662;0,05;0,01;1,94
1,799991;0,01;-0,01;1,94
1,803409;-0,00;-0,02;1,93
1,806481;-0,02;-0,00;1,94
1,806871;-0,03;0,03;1,94
1,807581;-0,04;0,05;1,93
1,809430;-0,04;0,06;1,87
1,811912;-0,03;0,05;1,77
1,814055;-0,03;0,04;1,72
1,815585;-0,02;0,00;1,61
1,818272;-0,01;-0,01;1,57
1,820616;0,02;-0,02;1,50
1,821662;0,06;-0,00;1,55
1,826542;0,08;0,02;1,59
1,826926;0,11;0,06;1,74
1,828014;0,11;0,07;1,78
1,829698;0,10;0,06;1,83
1,831879;0,07;0,03;1,88
1,833816;0,05;0,01;1,88
1,837479;0,01;-0,02;1,88
1,837828;-0,01;-0,04;1,88
1,839927;-0,02;-0,03;1,88
1,841858;-0,03;0,00;1,91
1,846557;-0,03;0,05;1,90
1,846885;-0,03;0,07;1,86
1,847582;-0,03;0,07;1,81
1,851153;-0,03;0,06;1,75
1,852824;-0,02;0,02;1,65
1,853790;0,00;-0,01;1,56
1,856072;0,02;-0,02;1,53
1,857731;0,05;-0,01;1,56
1,860189;0,08;0,02;1,65
1,862237;0,10;0,04;1,70
1,867259;0,11;0,07;1,80
1,867583;0,09;0,06;1,89
1,869405;0,08;0,03;1,92
1,869784;0,04;-0,00;1,89
1,872104;0,01;-0,02;1,89
1,874361;-0,01;-0,04;1,89
1,876028;-0,02;-0,03;1,90
1,877926;-0,03;-0,00;1,89
1,880881;-0,03;0,04;1,88
1,881302;-0,03;0,07;1,83
1,888058;-0,03;0,07;1,78
1,888428;-0,03;0,05;1,67
1,888615;-0,02;0,03;1,63
1,890419;-0,00;-0,00;1,53
1,892693;0,03;-0,01;1,53
1,894427;0,05;-0,02;1,56
1,896077;0,08;0,01;1,64
1,897985;0,10;0,04;1,74
1,899944;0,10;0,05;1,79
1,904595;0,08;0,05;1,89
1,907055;0,08;0,04;1,90
1,907624;0,03;-0,00;1,91
1,908201;0,01;-0,02;1,90
1,909932;0,00;-0,03;1,92
1,911952;-0,02;-0,01;1,94
1,913814;-0,03;0,02;1,93
1,916220;-0,03;0,04;1,91
1,917754;-0,03;0,06;1,85
1,920178;-0,03;0,06;1,80
1,921632;-0,02;0,04;1,69
1,926777;-0,02;0,00;1,59
1,927354;0,01;-0,02;1,51
1,927785;0,03;-0,01;1,51
1,929429;0,06;-0,00;1,57
1,931496;0,07;0,01;1,61
1,933849;0,10;0,05;1,71
1,936675;0,10;0,07;1,81
1,938083;0,10;0,06;1,86
1,939642;0,06;0,03;1,91
1,941902;0,04;0,01;1,89
1,946284;0,00;-0,03;1,89
1,946569;-0,02;-0,05;1,91
1,947604;-0,03;-0,05;1,92
1,949379;-0,03;-0,00;1,93
1,953969;-0,03;0,06;1,90
1,954595;-0,02;0,08;1,88
1,956864;-0,02;0,08;1,77
1,958042;-0,02;0,07;1,72
1,959829;-0,02;0,02;1,62
1,967374;0,01;-0,01;1,54
1,967734;0,03;-0,01;1,53
1,967931;0,08;0,00;1,63
1,968067;0,09;0,02;1,69
1,970915;0,10;0,05;1,74
1,971361;0,11;0,07;1,83
1,973551;0,10;0,06;1,87
1,975879;0,06;0,03;1,88
1,977859;0,03;-0,02;1,87
1,979267;0,01;-0,04;1,86
1,981161;-0,02;-0,05;1,88
1,988684;-0,04;-0,02;1,89
1,989087;-0,04;0,04;1,88
1,989289;-0,04;0,06;1,86
1,990210;-0,03;0,08;1,84
1,992320;-0,03;0,08;1,74
1,994374;-0,02;0,05;1,64
1,995775;-0,01;0,03;1,59
1,997808;0,01;-0,01;1,50
1,999859;0,04;-0,03;1,52
2,001408;0,05;-0,03;1,55
2,006629;0,08;0,01;1,65
2,007045;0,10;0,04;1,76
2,007673;0,10;0,05;1,81
2,009460;0,09;0,04;1,90
2,011548;0,07;0,03;1,93
2,013475;0,03;0,01;1,93
2,015522;-0,00;-0,01;1,94
2,017269;-0,02;-0,01;1,96
2,020937;-0,03;-0,00;1,99
2,021321;-0,04;0,03;1,97
2,026499;-0,03;0,05;1,93
2,026901;-0,03;0,06;1,85
2,028084;-0,02;0,05;1,80
2,029364;-0,02;0,03;1,70
2,031267;-0,01;-0,01;1,60
2,033183;0,01;-0,01;1,56
2,036413;0,04;-0,01;1,56
2,037637;0,07;0,01;1,64
2,039788;0,09;0,03;1,69
2,041820;0,11;0,07;1,79
2,046848;0,11;0,08;1,83
2,047115;0,07;0,03;1,87
2,047282;0,05;0,01;1,84
2,050195;0,03;-0,02;1,83
2,054245;-0,00;-0,06;1,82
2,055431;-0,03;-0,05;1,84
2,055777;-0,04;-0,03;1,86
2,057955;-0,04;0,03;1,87
2,059608;-0,03;0,08;1,85
2,061559;-0,02;0,09;1,81
2,066486;-0,02;0,08;1,71
2,067039;-0,01;0,03;1,61
2,067386;-0,01;0,01;1,56
2,070865;0,02;-0,02;1,51
2,072399;0,03;-0,02;1,51
2,075250;0,06;-0,02;1,59
2,075914;0,09;0,01;1,69
2,077986;0,09;0,03;1,75
2,080405;0,10;0,04;1,85
2,082048;0,09;0,04;1,89
2,088678;0,06;0,02;1,92
2,089168;0,03;0,00;1,93
2,089489;0,01;-0,01;1,92
2,089744;-0,02;-0,01;1,94
2,092069;-0,03;0,02;1,95
2,093853;-0,04;0,03;1,95
2,096557;-0,03;0,06;1,89
2,098784;-0,03;0,06;1,85
2,100754;-0,02;0,04;1,75
2,101189;-0,01;0,01;1,65
2,106765;-0,01;0,00;1,60
2,107286;0,03;-0,01;1,52
2,107770;0,05;-0,01;1,55
2,109833;0,06;0,00;1,59
2,112119;0,09;0,05;1,69
2,114849;0,10;0,06;1,74
2,115852;0,10;0,07;1,83
2,117808;0,08;0,03;1,88
2,120668;0,06;0,02;1,88
2,122862;0,02;-0,03;1,88
2,127231;-0,02;-0,05;1,89
2,127680;-0,04;-0,03;1,92
2,127921;-0,04;-0,01;1,91
2,129271;-0,04;0,05;1,90
2,131527;-0,03;0,06;1,88
2,133356;-0,02;0,08;1,78
2,137321;-0,02;0,07;1,73
2,138021;-0,01;0,04;1,63
2,140054;-0,00;0,01;1,54
2,141671;0,02;-0,01;1,51
2,147060;0,04;-0,02;1,55
2,147471;0,07;0,01;1,64
2,147677;0,09;0,03;1,68
2,149429;0,10;0,05;1,79
2,151437;0,10;0,05;1,83
2,153912;0,08;0,03;1,89
2,156070;0,05;-0,00;1,87
2,157765;0,03;-0,02;1,87
2,159593;-0,01;-0,04;1,88
2,161421;-0,03;-0,02;1,90
2,166207;-0,04;0,00;1,90
2,166550;-0,04;0,07;1,88
2,172185;-0,04;0,07;1,88
2,172602;-0,03;0,08;1,79
2,172812;-0,01;0,06;1,69
2,174286;-0,01;0,04;1,64
2,175845;0,00;0,00;1,55
2,177914;0,04;-0,02;1,54
2,180153;0,04;-0,02;1,57
2,182015;0,07;-0,01;1,66
2,188822;0,09;0,02;1,76
2,189208;0,09;0,03;1,85
2,189439;0,09;0,03;1,88
2,190805;0,07;0,02;1,89
2,192144;0,05;0,01;1,89
2,193634;0,01;-0,00;1,90
2,195604;0,00;0,01;1,93
2,197107;-0,02;0,02;1,96
2,199439;-0,03;0,04;1,95
2,201336;-0,03;0,05;1,94
2,206450;-0,02;0,05;1,86
2,206942;-0,02;0,03;1,76
2,207616;-0,02;0,02;1,71
2,209566;-0,01;-0,01;1,61
2,211566;-0,00;-0,02;1,56
2,213306;0,03;-0,01;1,54
2,215509;0,05;0,01;1,61
2,217384;0,06;0,03;1,65
2,221079;0,09;0,07;1,75
2,221789;0,10;0,07;1,80
2,228349;0,09;0,05;1,88
2,230025;0,06;0,01;1,89
2,230221;0,05;-0,01;1,87
2,230377;0,01;-0,04;1,85
2,231444;-0,02;-0,04;1,86
2,234175;-0,03;-0,02;1,87
2,235210;-0,03;0,02;1,88
2,238751;-0,03;0,04;1,88
2,239504;-0,02;0,07;1,83
2,241263;-0,01;0,07;1,73
2,246315;-0,01;0,06;1,68
2,246877;0,01;0,02;1,53
2,247849;0,02;0,00;1,51
2,249429;0,02;-0,01;1,52
2,251379;0,04;-0,01;1,59
2,253503;0,06;0,01;1,69
2,255910;0,07;0,02;1,74
2,257566;0,09;0,02;1,84
2,259834;0,07;0,02;1,88
2,261723;0,06;0,01;1,90
2,266645;0,03;0,01;1,89
2,267058;0,01;-0,00;1,90
2,267224;-0,01;0,01;1,89
2,271359;-0,02;0,03;1,91
2,271938;-0,02;0,04;1,91
2,273783;-0,02;0,05;1,87
2,277245;-0,02;0,05;1,84
2,279694;-0,01;0,04;1,74
2,280040;-0,01;0,01;1,64
2,282414;0,00;0,00;1,60
2,289087;0,01;-0,01;1,52
2,289413;0,04;-0,01;1,53
2,289587;0,04;-0,01;1,48
2,289734;0,03;0,00;1,35
2,292044;0,02;-0,01;1,30
2,294058;-0,01;-0,05;1,21
2,295532;-0,02;-0,07;1,13
2,297671;-0,03;-0,06;1,10
2,299960;-0,04;-0,01;1,03
2,301939;0,00;0,08;0,97
2,306931;0,03;0,13;0,95
2,307283;0,13;0,15;0,88
2,307477;0,16;0,15;0,86
2,309446;0,17;0,13;0,83
2,311775;0,17;0,07;0,77
2,313355;0,14;0,03;0,74
2,315619;0,08;-0,10;0,63
2,317274;0,00;-0,19;0,48
2,320058;-0,03;-0,16;0,40
2,322254;-0,08;-0,05;0,26
2,326386;-0,09;-0,06;0,17
2,326656;-0,07;-0,05;0,08
2,327486;-0,07;-0,02;0,04
2,329325;-0,06;0,01;-0,02
2,331501;-0,05;0,08;-0,11
2,333354;-0,06;0,12;-0,18
2,335509;-0,06;0,11;-0,20
2,337323;-0,07;0,06;-0,22
2,339810;-0,06;0,01;-0,20
2,342499;-0,05;-0,03;-0,17
2,346282;-0,01;-0,07;-0,11
2,346648;0,03;-0,09;-0,03
2,347323;0,05;-0,08;0,02
2,349223;0,09;-0,04;0,09
2,351670;0,11;-0,03;0,12
2,354934;0,10;0,01;0,17
2,355900;0,07;0,03;0,18
2,357941;0,06;0,04;0,17
2,360051;0,02;0,05;0,13
2,362146;-0,00;0,05;0,11
2,367027;-0,03;0,04;0,04
2,367581;-0,05;0,03;-0,03
2,367993;-0,05;0,02;-0,07
2,370597;-0,05;-0,01;-0,12
2,371424;-0,05;-0,03;-0,15
2,373355;-0,04;-0,04;-0,16
2,375719;-0,04;-0,04;-0,15
2,378467;-0,03;-0,03;-0,11
2,379915;-0,02;-0,03;-0,08
2,381615;-0,02;-0,00;-0,02
2,390804;-0,00;0,00;0,01
2,391122;0,02;0,03;0,10
2,391272;0,03;0,04;0,12
2,391410;0,04;0,04;0,13
2,391553;0,04;0,04;0,14
2,393405;0,05;0,02;0,12
2,395639;0,04;0,01;0,11
2,397739;0,03;-0,01;0,06
2,400241;0,03;-0,02;0,03
2,401971;0,01;-0,03;-0,03
2,406326;-0,01;-0,03;-0,08
2,406678;-0,02;-0,02;-0,11
2,407884;-0,02;-0,01;-0,13
2,409926;-0,03;0,01;-0,12
2,411974;-0,04;0,02;-0,12
2,414550;-0,04;0,02;-0,08
2,415509;-0,04;0,03;-0,06
2,417536;-0,04;0,02;-0,01
2,421701;-0,02;0,01;0,04
2,423086;-0,02;0,01;0,07
2,426968;0,00;-0,00;0,10
2,427256;0,02;-0,01;0,11
2,427379;0,02;-0,02;0,11
2,429509;0,03;-0,02;0,10
2,431673;0,04;-0,02;0,06
2,433900;0,04;-0,01;0,04
2,435925;0,03;-0,00;-0,01
2,439622;0,02;0,01;-0,03
2,440164;0,02;0,01;-0,07
2,442929;0,00;0,02;-0,10
2,446688;-0,00;0,02;-0,10
2,447230;-0,02;0,01;-0,09
2,447544;-0,03;0,01;-0,08
2,449387;-0,03;0,00;-0,06
2,451552;-0,03;-0,01;-0,02
2,454500;-0,03;-0,01;0,00
2,457359;-0,03;-0,02;0,04
2,457607;-0,02;-0,01;0,07
2,459634;-0,01;-0,01;0,09
2,461599;0,00;-0,00;0,09
2,467295;0,01;0,00;0,08
2,467804;0,02;0,01;0,06
2,468720;0,02;0,01;0,04
2,470038;0,02;0,01;0,02
2,473315;0,03;0,01;-0,02
2,474214;0,02;0,00;-0,05
2,477020;0,02;0,01;-0,07
2,478318;0,01;-0,00;-0,08
2,482399;0,01;-0,00;-0,08
2,482990;-0,00;-0,01;-0,08
2,486613;-0,01;-0,01;-0,05
2,487183;-0,02;-0,01;-0,02
2,491276;-0,02;-0,01;-0,00
2,491804;-0,02;0,00;0,03
2,492143;-0,02;0,01;0,04
2,494072;-0,02;0,01;0,07
2,495746;-0,02;0,01;0,07
2,497503;-0,01;0,01;0,07
2,499895;-0,01;0,01;0,06
2,501293;0,01;0,00;0,04
2,507779;0,01;-0,00;0,02
2,508313;0,01;-0,01;-0,02
2,508583;0,01;-0,01;-0,02
2,509769;0,02;-0,01;-0,05
2,511646;0,02;-0,01;-0,07
2,513465;0,02;-0,00;-0,07
2,515602;0,01;-0,00;-0,07
2,517336;0,01;0,01;-0,05
2,519582;0,00;0,01;-0,04
2,522107;-0,01;0,01;-0,01
2,526868;-0,01;0,01;0,00
2,527412;-0,02;0,01;0,04
2,528912;-0,02;0,01;0,05
2,529437;-0,01;0,00;0,06
2,532483;-0,01;-0,00;0,06
2,534872;-0,01;-0,01;0,05
2,536873;-0,01;-0,01;0,05
2,538879;-0,00;-0,01;0,02
2,539552;-0,00;-0,01;0,01
2,541807;0,00;0,00;-0,02
2,546823;0,01;0,00;-0,04
2,547188;0,01;0,00;-0,06
2,547800;0,01;0,00;-0,06
2,549624;0,01;0,01;-0,06
2,551636;0,01;0,00;-0,05
2,555644;0,01;0,00;-0,03
2,556902;0,01;0,00;-0,01
2,557810;0,00;-0,00;0,00
2,559757;0,00;-0,00;0,02
2,561789;-0,00;-0,00;0,03
2,567105;-0,01;-0,00;0,05
2,567343;-0,01;-0,00;0,06
2,567773;-0,01;-0,00;0,05
2,569509;-0,01;0,00;0,04
2,573354;-0,01;0,00;0,02
2,574226;-0,01;0,00;0,01
2,576011;-0,00;0,00;-0,01
2,577597;-0,00;0,00;-0,02
2,579569;0,00;0,00;-0,04
2,581740;0,00;0,00;-0,05
2,586836;0,01;-0,00;-0,05
2,587298;0,01;-0,00;-0,04
2,587543;0,01;-0,00;-0,03
2,591230;0,01;-0,00;-0,02
2,596765;0,01;-0,00;0,00
2,597192;0,01;-0,00;0,01
2,597885;0,01;-0,00;0,03
2,598099;-0,00;-0,00;0,04
2,600531;-0,00;0,00;0,04
2,601214;-0,00;0,00;0,04
2,606607;-0,01;0,01;0,03
2,607048;-0,01;0,00;0,02
2,607902;-0,01;0,01;0,01
2,609265;-0,01;0,00;-0,00
2,612223;-0,01;-0,00;-0,02
2,613817;0,00;-0,00;-0,03
2,615627;-0,00;-0,00;-0,04
2,617705;0,00;-0,00;-0,04
2,620097;0,00;-0,00;-0,03
2,622964;0,01;-0,01;-0,03
2,626224;0,01;0,00;-0,01
2,626546;0,01;-0,00;0,00
2,627686;0,01;0,00;0,02
2,629337;0,00;0,00;0,03
2,631579;0,01;0,00;0,03
2,633266;0,00;0,01;0,04
2,635958;0,00;0,00;0,03
2,637460;-0,00;-0,00;0,03
2,640342;-0,00;-0,00;0,02
2,641456;-0,01;-0,00;0,00
2,646417;-0,00;-0,00;-0,01
2,646781;-0,01;-0,00;-0,02
2,647452;-0,01;-0,00;-0,03
2,650019;-0,01;0,00;-0,03
2,652077;-0,00;-0,00;-0,03
2,654242;-0,01;0,00;-0,03
2,658190;0,00;0,00;-0,02
2,658514;0,00;0,01;-0,01
2,660576;0,00;0,00;-0,00
2,661777;0,00;0,00;0,01
2,666301;0,00;-0,00;0,02
2,666875;0,00;-0,00;0,03
2,667158;0,00;-0,00;0,03
2,669692;0,00;-0,00;0,03
2,673795;0,00;-0,00;0,02
2,674774;0,00;-0,00;0,01
2,675764;-0,00;0,00;0,01
2,677241;-0,00;-0,00;-0,01
2,681214;0,00;0,00;-0,02
2,682214;-0,01;-0,00;-0,02
2,686189;-0,01;0,00;-0,03
2,686564;-0,01;-0,00;-0,03
2,688922;-0,01;0,00;-0,03
2,692353;-0,00;0,00;-0,02
2,692687;-0,01;-0,00;-0,01
2,695362;-0,00;-0,00;0,00
2,695917;-0,00;0,00;0,01
2,697695;0,00;-0,00;0,02
2,700597;0,01;-0,00;0,02
2,702943;0,00;0,00;0,03
2,706809;0,01;0,00;0,03
2,707174;0,01;0,00;0,02
2,709129;0,00;0,00;0,01
2,709392;0,00;0,00;0,00
2,711749;-0,00;-0,00;-0,01
2,714002;-0,00;-0,00;-0,01
2,715344;0,00;0,00;-0,02
2,718330;-0,00;0,00;-0,02
2,719496;-0,00;-0,00;-0,02
2,721767;-0,01;0,00;-0,02
2,726168;-0,01;-0,00;-0,02
2,726489;-0,01;-0,00;-0,00
2,727332;-0,00;-0,00;0,00
2,729248;-0,00;-0,00;0,01
2,731151;-0,00;-0,00;0,02
2,733114;0,00;0,00;0,02
2,735128;0,00;-0,00;0,02
2,737131;0,00;0,00;0,02
2,739511;0,00;-0,00;0,02
2,741410;0,01;-0,00;0,01
2,746057;0,00;-0,00;-0,00
2,746328;0,01;-0,00;-0,01
2,747481;0,01;-0,00;-0,01
2,749827;0,00;-0,00;-0,02
2,751686;0,00;-0,00;-0,02
2,753632;-0,00;-0,00;-0,02
2,755793;-0,00;-0,00;-0,02
2,757234;-0,00;0,00;-0,01
2,759367;-0,01;-0,00;-0,00
2,761461;-0,00;-0,00;-0,00
2,766398;-0,01;0,00;0,01
2,766737;-0,01;0,00;0,02
2,767424;-0,01;-0,00;0,02
2,769692;-0,00;0,00;0,02
2,773235;-0,01;0,00;0,02
2,774948;0,00;-0,00;0,01
2,775910;0,00;0,00;0,01
2,777947;0,01;0,00;0,00
2,779853;0,00;0,00;-0,01
2,781435;0,01;-0,00;-0,01
2,790827;0,01;0,00;-0,01
2,791212;0,00;-0,00;-0,02
2,791421;0,00;-0,00;-0,02
2,791637;0,00;0,00;-0,01
2,791864;0,00;0,00;-0,01
2,793682;-0,00;0,00;-0,01
2,795709;-0,01;-0,00;-0,00
2,797318;-0,00;0,00;0,01
2,799345;-0,01;-0,00;0,01
2,801417;-0,01;0,00;0,02
2,807849;-0,00;0,00;0,02
2,808173;-0,00;0,00;0,01
2,808321;0,00;-0,00;0,01
2,809561;0,00;0,00;0,01
2,811574;0,00;-0,00;0,00
2,813235;0,00;0,00;-0,01
2,816251;0,00;0,00;-0,01
2,818390;0,01;-0,00;-0,01
2,820037;0,00;0,00;-0,02
2,823419;0,00;-0,00;-0,02
2,826683;0,01;0,00;-0,01
2,827175;0,00;-0,00;-0,01
2,827731;0,00;0,00;-0,00
2,829618;-0,00;-0,00;0,00
2,831490;-0,01;0,00;0,01
2,834012;-0,00;-0,00;0,01
2,835385;-0,01;0,00;0,01
2,837280;-0,00;-0,00;0,01
2,839724;-0,01;0,00;0,01
2,841438;-0,00;-0,00;0,01
2,846372;0,00;0,00;0,01
2,846759;-0,00;0,00;-0,00
2,847506;-0,00;-0,00;-0,00
2,849758;0,00;-0,00;-0,01
2,851488;0,00;0,00;-0,01
2,853478;0,00;0,00;-0,01
2,856577;0,01;-0,00;-0,02
2,859111;0,00;0,00;-0,01
2,860812;0,00;-0,00;-0,01
2,861190;0,00;0,00;-0,00
2,866844;0,01;0,00;0,00
2,867192;0,00;-0,00;0,01
2,867338;0,00;0,00;0,01
2,869412;-0,00;-0,00;0,01
2,872196;-0,00;0,00;0,01
2,874433;-0,01;-0,00;0,01
2,875705;-0,00;0,00;0,01
2,877191;-0,00;0,00;0,00
2,879421;-0,00;0,00;0,00
2,881604;-0,00;0,00;-0,01
2,887040;-0,00;0,00;-0,01
2,887316;0,00;-0,00;-0,01
2,887459;0,00;-0,00;-0,01
2,894110;0,00;-0,00;-0,01
2,894435;0,00;0,00;-0,01
2,894587;-0,00;0,00;-0,00
2,895830;0,00;0,00;-0,00
2,897304;0,00;0,01;0,00
2,899503;0,00;-0,00;0,01
2,902112;0,00;-0,00;0,01
2,907045;0,00;-0,00;0,01
2,907429;0,00;-0,00;0,01
2,907675;0,00;0,00;0,01
2,909627;-0,00;0,00;0,00
2,912044;0,00;0,00;0,01
2,914008;-0,00;-0,00;0,00
2,915911;-0,00;0,00;-0,00
2,917202;-0,01;0,00;-0,01
2,919986;-0,01;0,00;-0,01
2,921542;0,00;-0,00;-0,01
2,926243;-0,00;0,00;-0,01
2,926685;0,00;-0,00;-0,00
2,927426;0,00;0,00;-0,00
2,929410;-0,00;0,00;0,00
2,931406;0,01;0,00;0,01
2,933650;-0,01;0,01;0,01
2,935318;0,00;-0,00;0,01
2,937658;-0,01;0,01;0,01
2,941031;0,00;-0,00;0,01
2,941357;0,01;0,00;0,01
2,946523;-0,00;-0,00;0,00
2,946910;0,01;0,00;-0,00
2,947244;-0,01;0,00;-0,01
2,949631;-0,01;-0,00;-0,00
2,951802;0,00;0,00;-0,01
2,954629;0,00;-0,00;-0,01
2,956596;0,01;0,00;-0,01
2,958201;-0,01;-0,00;-0,01
2,959438;-0,01;0,00;-0,00
2,961288;-0,01;0,00;-0,00
2,966948;-0,01;0,01;0,00
2,967484;0,00;-0,00;0,01
2,967885;-0,00;0,00;0,01
2,969555;0,00;0,00;0,01
2,971585;0,01;-0,00;0,01
2,973857;-0,00;0,00;0,01
2,975494;0,00;0,00;0,00
2,977246;-0,00;0,00;0,00
2,979304;0,01;-0,00;0,00
2,981713;-0,00;0,00;-0,00
2,987020;0,00;0,00;-0,01
2,987533;-0,00;-0,00;-0,01
2,987703;-0,01;0,00;-0,01
2,991782;-0,01;-0,00;-0,01
2,992113;-0,01;0,00;-0,00
2,993323;-0,01;0,00;-0,00
2,996166;0,00;0,00;-0,00
2,997469;-0,00;-0,00;0,00
2,999795;0,00;-0,00;0,00
3,001667;-0,00;-0,00;0,01
3,007998;0,00;0,00;0,01
3,008440;0,00;0,00;0,00
3,008620;-0,00;0,00;0,01
3,009414;-0,00;0,00;0,00
3,012644;0,00;-0,00;0,00
3,014027;0,00;-0,00;-0,00
3,015346;0,00;-0,00;-0,00
3,017565;-0,00;0,00;-0,01
3,019395;-0,00;0,00;-0,00
3,022200;-0,00;0,00;-0,01
3,027227;-0,00;-0,00;-0,00
3,027585;-0,00;-0,00;-0,00
3,027787;-0,01;0,00;-0,00
3,029588;0,00;0,00;0,00
3,031630;-0,01;0,00;0,00
3,033539;-0,01;0,00;0,00
3,035212;-0,00;0,00;0,01
3,037416;0,00;-0,00;0,01
3,041394;0,00;0,00;0,01
3,041736;-0,00;-0,00;0,01
3,047050;-0,00;-0,00;0,00
3,047367;-0,00;0,00;0,00
3,047705;-0,00;0,00;-0,00
3,049632;0,00;-0,00;-0,00
