time,wx,wy,wz
2.978,0.02,0.05,0.04
2.995,-0.04,-0.03,-0.02
3.011,-0.01,0.01,0.01
3.045,0.13,0.01,-0.00
3.061,0.16,0.02,0.01
3.078,0.10,-0.02,0.00
3.095,0.06,-0.03,0.00
3.111,0.03,0.01,0.01
3.145,0.13,0.02,-0.01
3.161,0.15,0.01,0.02
3.178,0.06,-0.01,-0.01
3.195,0.06,-0.04,0.01
3.211,0.03,0.01,0.00
3.245,0.06,0.01,-0.00
3.261,0.14,0.01,0.01
3.278,0.11,-0.01,-0.00
3.295,0.08,0.04,0.02
3.311,-0.01,0.01,-0.01
3.345,0.09,0.04,0.02
3.361,0.06,-0.02,0.01
3.378,0.13,0.02,-0.00
3.394,0.02,-0.05,0.01
3.411,0.05,0.02,-0.01
3.445,0.08,0.02,0.01
3.461,0.15,0.01,-0.00
3.478,0.12,-0.00,0.01
3.495,0.09,-0.02,-0.00
3.511,0.04,-0.00,0.01
3.528,0.04,0.01,-0.00
3.561,0.13,0.01,0.00
3.578,0.18,0.01,0.01
3.595,0.04,-0.03,-0.01
3.611,0.02,-0.01,0.00
3.628,0.11,0.02,0.01
3.661,0.53,0.29,0.05
3.678,-0.18,-0.09,-0.01
3.695,0.01,0.04,-0.01
3.711,0.05,-0.02,0.02
3.728,0.14,0.03,-0.02
3.761,0.05,0.00,0.02
3.778,0.17,0.01,-0.01
3.795,0.11,-0.01,0.02
3.811,0.05,-0.02,-0.01
3.828,0.09,0.02,0.01
3.861,0.07,0.01,-0.00
3.878,0.15,0.01,0.00
3.894,0.11,-0.00,0.01
3.911,0.02,-0.03,-0.01
3.928,0.10,0.02,0.01
3.961,0.08,0.02,0.00
3.978,0.03,-0.02,-0.00
3.995,0.02,-0.01,-0.00
4.011,0.64,-0.19,-0.02
4.028,-0.11,-0.05,0.03
4.061,-0.08,-0.01,-0.03
4.078,-0.01,-0.01,0.02
4.095,0.20,0.01,-0.01
4.111,0.06,-0.02,0.02
4.128,0.03,-0.00,-0.01
4.145,0.10,0.02,0.01
4.178,0.12,0.01,0.00
4.195,0.15,-0.00,0.00
4.211,0.08,-0.03,0.01
4.228,0.03,0.00,-0.01
4.245,0.13,0.02,0.02
4.278,0.05,-0.00,-0.01
4.295,0.17,0.01,0.00
4.311,0.14,-0.02,0.01
4.328,-0.03,-0.01,-0.01
4.345,-0.05,0.00,0.00
4.378,0.36,-0.28,-0.02
4.395,0.05,0.06,0.04
4.411,-0.03,-0.04,-0.02
4.428,-0.04,0.01,0.01
4.445,0.15,0.01,0.00
4.478,0.14,0.03,0.01
4.495,0.06,-0.01,0.00
4.511,0.16,-0.01,0.00
4.528,0.03,-0.02,0.01
4.545,0.07,0.01,-0.01
4.578,0.11,0.02,0.02
4.595,0.07,-0.00,-0.01
4.611,0.16,-0.01,0.01
4.628,0.03,-0.03,-0.00
4.645,-0.01,-0.00,-0.01
4.678,0.13,0.03,0.01
4.695,0.14,0.00,0.01
4.711,0.21,0.19,0.03
4.728,-0.09,-0.00,-0.02
4.745,0.07,0.04,0.01
4.761,0.06,-0.02,0.01
4.795,0.15,0.03,-0.00
4.811,0.06,-0.02,0.02
4.828,0.09,-0.03,-0.01
4.845,0.03,0.01,0.02
4.861,0.14,0.03,-0.01
4.895,0.13,0.00,0.02
4.911,0.04,-0.01,-0.01
4.928,0.15,-0.04,0.01
4.945,-0.01,0.01,0.01
4.961,0.07,0.01,-0.01
4.995,0.20,0.02,0.02
5.011,0.10,-0.01,-0.01
5.028,0.05,-0.03,0.01
5.045,0.06,0.01,0.00
5.061,0.66,0.21,0.03
5.095,-0.19,-0.13,-0.00
5.111,-0.02,0.04,-0.02
5.128,0.05,-0.02,0.03
5.145,0.07,0.01,-0.02
5.161,0.01,0.00,0.02
5.195,0.16,0.02,-0.01
5.211,0.10,-0.00,0.02
5.228,0.12,-0.02,-0.01
5.245,0.07,-0.00,0.01
5.261,0.04,0.01,-0.00
5.295,0.09,0.01,0.00
5.311,0.14,0.01,0.01
5.328,0.10,-0.01,-0.01
5.345,0.06,-0.01,0.01
5.361,0.05,0.01,-0.00
5.395,0.07,0.01,0.00
5.411,-0.04,-0.02,0.00
5.428,0.52,-0.31,-0.04
5.445,-0.00,0.03,0.04
5.461,-0.05,-0.02,-0.03
5.478,0.01,0.01,0.02
5.511,0.15,0.01,-0.01
5.528,0.14,0.00,0.01
5.545,0.05,-0.04,-0.00
5.561,0.06,0.01,0.00
5.578,0.08,0.02,0.01
5.611,0.14,0.01,0.00
5.628,0.11,0.01,0.01
5.644,0.10,-0.03,-0.01
5.661,0.07,0.01,0.02
5.678,0.03,0.01,-0.01
5.711,0.11,0.00,0.01
5.728,0.23,0.01,0.01
5.745,0.05,-0.03,-0.00
5.761,-0.07,-0.01,0.00
5.778,0.15,-0.08,-0.01
5.811,0.10,0.05,0.03
5.828,0.02,-0.03,-0.01
5.845,0.05,0.00,0.01
5.861,0.00,-0.02,-0.00
5.878,0.14,0.03,-0.00
5.911,0.09,0.00,0.01
5.928,0.16,0.00,-0.01
5.945,0.10,-0.03,0.02
5.961,0.02,-0.00,-0.01
5.978,0.10,0.02,0.01
6.011,0.05,0.00,-0.00
6.028,0.15,0.01,0.01
6.045,0.14,-0.02,0.01
6.061,-0.04,-0.02,-0.01
6.078,0.09,0.02,0.00
6.095,0.13,0.02,0.01
6.128,0.37,0.33,0.05
6.145,-0.13,-0.04,-0.02
6.161,0.04,0.05,0.00
6.178,0.07,-0.02,0.02
6.195,0.09,0.03,-0.01
6.228,0.03,-0.01,0.02
6.245,0.18,0.00,-0.01
6.261,0.04,-0.02,0.02
6.278,0.07,0.01,-0.02
6.295,0.12,0.02,0.02
6.328,0.09,-0.00,-0.00
6.345,0.16,-0.01,0.01
6.361,0.07,-0.03,0.01
6.378,0.04,0.01,-0.01
6.395,0.14,0.03,0.01
6.428,0.07,-0.01,0.00
6.445,0.11,-0.01,-0.00
6.461,0.05,-0.01,0.00
6.478,0.66,0.02,-0.00
6.495,-0.14,-0.09,0.02
6.528,-0.06,0.00,-0.03
6.545,0.04,-0.00,0.03
6.561,0.16,-0.02,-0.01
6.578,0.01,0.01,0.02
6.595,0.11,0.02,-0.01
6.628,0.12,0.01,0.02
6.645,0.13,-0.00,-0.00
6.661,0.12,-0.03,0.01
6.678,0.02,-0.00,0.01
6.695,0.11,0.02,-0.00
6.711,0.13,0.01,0.02
6.745,0.06,-0.01,-0.01
6.761,0.12,-0.02,0.01
6.778,0.04,-0.01,0.01
6.795,-0.02,0.00,-0.01
6.811,-0.05,-0.00,-0.00
6.845,0.41,-0.33,-0.03
6.861,0.04,0.04,0.03
6.878,-0.04,-0.03,-0.02
6.895,-0.02,0.01,0.02
6.911,0.13,0.01,-0.01
6.945,0.14,0.02,0.01
6.961,0.10,-0.02,-0.00
6.978,0.05,-0.02,-0.00
6.995,0.08,0.01,0.01
7.011,0.12,0.02,-0.00
7.045,0.15,0.01,0.02
7.061,0.04,-0.02,-0.01
7.078,0.10,-0.03,0.01
7.095,0.04,0.01,-0.00
7.111,0.07,0.01,-0.00
7.145,0.16,0.01,0.02
7.161,0.10,-0.01,-0.00
7.178,0.08,0.01,0.01
7.195,0.01,-0.01,-0.01
7.211,0.10,0.04,0.02
7.245,0.04,-0.02,-0.00
7.261,0.13,0.02,-0.00
7.278,0.04,-0.04,0.01
7.295,0.07,0.01,-0.01
7.311,0.08,0.02,0.02
7.345,0.16,0.01,-0.01
7.361,0.11,-0.00,0.02
7.378,0.07,-0.03,-0.01
7.395,0.08,0.01,0.01
7.411,0.08,0.02,0.00
7.428,0.11,0.00,0.00
7.461,0.16,0.01,0.01
7.478,0.05,-0.03,-0.00
7.495,0.01,-0.00,0.00
7.511,0.08,0.01,0.00
7.528,0.53,0.26,0.05
7.561,-0.18,-0.09,-0.01
7.578,-0.02,0.03,-0.01
7.595,0.03,-0.01,0.02
7.611,0.14,0.02,-0.02
7.628,0.07,0.01,0.02
7.661,0.16,0.01,-0.01
7.678,0.09,-0.02,0.02
7.695,0.06,-0.02,-0.01
7.711,0.10,0.02,0.01
7.728,0.08,0.02,0.00
7.761,0.15,0.01,0.00
7.778,0.11,-0.01,0.01
7.795,0.01,-0.04,-0.01
7.811,0.12,0.03,0.01
7.828,0.11,0.02,0.00
7.861,0.06,-0.01,0.00
7.878,0.01,-0.01,-0.00
7.895,0.66,-0.17,-0.02
7.911,-0.11,-0.04,0.03
7.928,-0.07,-0.00,-0.03
7.961,0.01,-0.00,0.03
7.978,0.21,-0.00,-0.01
7.995,0.04,-0.02,0.02
8.011,0.04,0.00,-0.02
8.028,0.10,0.03,0.01
8.061,0.11,0.00,0.00
8.078,0.15,-0.01,0.01
8.095,0.07,-0.03,0.01
8.111,0.03,0.00,-0.01
8.128,0.13,0.03,0.02
8.145,0.06,-0.01,-0.00
8.178,0.10,-0.00,0.00
8.195,0.14,-0.02,0.01
8.211,0.00,-0.01,-0.00
8.228,-0.04,0.00,0.00
8.245,0.24,-0.20,-0.01
8.278,0.08,0.04,0.03
8.295,-0.01,-0.03,-0.02
8.311,-0.04,0.01,0.01
8.328,0.11,0.00,-0.01
8.345,0.16,0.03,0.01
8.378,0.09,-0.01,0.01
8.395,0.11,-0.02,-0.00
8.412,0.04,-0.01,0.01
8.428,0.10,0.01,-0.01
8.445,0.14,0.02,0.02
8.478,0.07,-0.00,-0.00
8.495,0.17,-0.02,0.01
8.511,0.02,-0.03,-0.00
8.528,0.01,0.00,-0.01
8.545,0.16,0.03,0.01
8.578,0.13,0.00,0.01
8.595,0.18,0.18,0.03
8.611,-0.03,0.00,-0.02
8.628,0.09,0.06,0.02
8.645,0.06,-0.02,0.01
8.678,0.13,0.03,-0.00
8.695,0.06,-0.02,0.01
8.711,0.11,-0.03,-0.01
8.728,0.03,0.01,0.01
8.745,0.13,0.02,-0.01
8.761,0.12,0.01,0.02
8.795,0.09,-0.01,-0.01
8.811,0.10,-0.04,0.01
8.828,0.00,0.01,-0.01
8.845,0.10,0.02,-0.00
8.861,0.16,0.02,0.02
8.895,0.08,-0.01,-0.00
8.911,0.07,-0.04,0.00
8.928,0.04,0.01,0.00
8.945,0.64,0.20,0.02
8.961,-0.19,-0.11,-0.00
8.995,-0.04,0.02,-0.02
9.011,0.02,-0.01,0.03
9.028,0.06,-0.00,-0.02
9.045,0.03,0.01,0.02
9.061,0.17,0.01,-0.01
9.095,0.12,0.01,0.02
9.111,0.11,-0.03,-0.01
9.128,0.07,0.01,0.01
9.145,0.02,0.01,-0.00
9.161,0.14,0.01,0.00
9.195,0.16,0.02,0.02
9.211,0.08,-0.03,-0.01
9.228,0.04,-0.01,0.01
9.245,0.07,0.01,0.00
9.261,0.07,0.01,0.00
9.295,0.02,-0.01,0.00
9.311,0.60,-0.31,-0.04
9.328,-0.06,0.02,0.04
9.345,-0.06,-0.02,-0.03
9.361,-0.01,0.01,0.02
9.395,0.19,0.01,-0.01
9.411,0.12,0.01,0.02
9.428,0.04,-0.04,-0.01
9.445,0.08,0.02,0.01
9.461,0.08,0.02,0.00
9.478,0.13,0.00,0.00
9.511,0.13,0.00,0.01
9.528,0.04,-0.04,-0.01
9.545,0.08,0.02,0.01
9.561,0.05,0.01,-0.01
9.578,0.08,-0.00,0.01
9.611,0.18,0.01,0.01
9.628,0.04,-0.04,-0.00
9.645,-0.06,-0.01,0.00
9.661,0.11,-0.06,-0.00
9.678,0.11,0.04,0.03
9.711,0.03,-0.03,-0.01
9.728,0.04,0.00,0.01
9.745,0.02,-0.01,-0.00
9.761,0.13,0.03,0.00
9.778,0.09,0.01,0.01
9.811,0.15,-0.00,-0.00
9.828,0.11,-0.03,0.02
9.845,0.05,-0.00,-0.01
9.861,0.14,0.03,0.02
9.878,0.04,-0.00,-0.00
9.911,0.17,0.01,0.01
9.928,0.13,-0.02,0.01
9.945,-0.01,-0.02,-0.01
9.961,0.10,0.02,0.01
9.978,0.09,0.01,0.01
10.011,0.38,0.30,0.05
10.028,-0.14,-0.05,-0.03
10.045,0.05,0.05,0.01
10.061,0.07,-0.01,0.02
10.078,0.15,0.03,-0.01
10.095,0.04,-0.00,0.02
10.128,0.17,-0.02,-0.01
10.144,0.03,-0.01,0.01
10.161,0.09,0.00,-0.01
10.178,0.12,0.03,0.02
10.194,0.07,-0.01,-0.00
10.228,0.16,-0.01,0.01
10.245,0.03,-0.03,0.00
10.261,0.05,0.00,-0.00
10.278,0.15,0.04,0.01
10.295,0.07,-0.00,0.00
10.328,0.09,-0.01,-0.00
10.345,0.02,-0.01,-0.00
10.361,0.65,0.03,-0.00
10.378,-0.13,-0.07,0.02
10.395,-0.06,0.00,-0.03
10.428,0.01,0.00,0.03
10.445,0.14,-0.03,-0.02
10.461,0.02,0.01,0.02
10.478,0.11,0.01,-0.01
10.495,0.13,0.01,0.02
10.528,0.13,-0.00,-0.00
10.545,0.10,-0.04,0.00
10.561,0.02,0.00,-0.00
10.578,-0.01,-0.00,-0.00
10.595,0.13,0.02,0.01
10.628,0.15,0.01,0.00
10.645,0.11,-0.03,0.00
10.661,0.00,-0.01,-0.00
10.678,0.07,0.02,-0.00
10.695,-0.03,-0.00,0.00
10.728,0.47,-0.34,-0.03
10.745,0.02,0.05,0.04
10.761,-0.05,-0.03,-0.03
10.778,-0.03,0.01,0.02
10.795,0.15,0.00,-0.01
10.811,0.16,0.02,0.02
10.845,0.09,-0.03,-0.01
10.861,0.04,-0.02,0.00
10.878,0.08,0.02,0.00
10.895,0.12,0.01,-0.00
10.912,0.14,0.02,0.01
10.945,0.05,-0.02,-0.01
10.961,0.09,-0.01,0.01
10.978,0.04,0.01,-0.00
10.995,0.03,0.01,-0.00
11.011,0.16,0.02,0.01
11.045,0.16,-0.01,0.01
11.061,-0.02,-0.01,0.01
11.078,0.05,-0.00,-0.01
11.095,0.08,0.05,0.02
11.111,0.05,-0.03,-0.01
11.145,0.09,0.02,0.01
11.161,0.04,-0.05,0.00
11.178,0.09,0.02,-0.00
11.195,0.07,0.02,0.01
11.211,0.15,0.00,-0.00
11.245,0.12,0.01,0.02
11.261,0.05,-0.04,-0.01
11.278,0.07,0.01,0.01
11.295,-0.01,0.00,-0.01
11.311,0.18,0.01,0.01
11.345,0.18,0.02,0.02
11.361,0.03,-0.04,-0.01
11.378,0.04,0.01,0.00
11.395,0.10,0.02,0.00
11.412,0.51,0.34,0.06
11.429,-0.19,-0.10,-0.03
11.461,0.03,0.05,-0.00
11.478,0.05,-0.01,0.02
11.495,0.10,0.02,-0.01
11.511,0.06,0.01,0.02
11.528,0.21,0.00,-0.01
11.561,0.08,-0.01,0.02
11.578,0.03,-0.02,-0.01
11.595,0.11,0.02,0.02
11.611,0.02,0.00,-0.01
11.628,0.18,0.01,0.01
11.661,0.14,-0.00,0.01
11.678,-0.01,-0.03,-0.01
11.695,0.06,0.02,0.01
11.711,0.07,0.01,-0.00
11.728,0.10,0.01,0.01
11.761,0.04,-0.01,0.00
11.778,0.62,-0.15,-0.03
11.795,-0.08,-0.01,0.04
11.811,-0.06,-0.01,-0.03
11.828,-0.01,0.00,0.02
11.861,0.17,-0.01,-0.01
11.878,0.04,-0.01,0.02
11.896,0.05,-0.00,-0.02
11.912,0.11,0.03,0.02
11.929,0.12,0.00,0.00
11.945,0.13,-0.01,0.00
11.978,0.09,-0.03,0.01
11.995,0.06,0.00,-0.00
12.011,0.13,0.03,0.01
12.028,0.07,-0.01,0.00
12.061,0.11,-0.00,0.00
12.078,0.13,-0.03,0.01
12.095,-0.01,-0.00,-0.00
12.111,-0.03,0.00,-0.00
12.128,0.32,-0.23,-0.00
12.145,0.06,0.04,0.03
12.178,-0.02,-0.04,-0.02
12.194,-0.03,0.02,0.02
12.211,0.10,-0.00,-0.01
12.228,0.14,0.03,0.02
12.245,0.07,-0.01,0.00
12.278,0.14,-0.02,0.01
12.295,0.01,-0.00,0.00
12.311,0.11,0.01,-0.01
12.328,0.16,0.03,0.02
12.345,0.06,-0.01,-0.01
12.378,0.11,-0.02,0.01
12.396,0.05,-0.01,0.00
12.412,0.09,0.01,0.00
12.429,0.16,0.03,0.01
12.445,0.07,-0.00,0.00
12.478,0.16,0.14,0.02
12.495,-0.09,-0.02,-0.02
12.511,0.04,0.04,0.02
12.528,0.07,-0.01,0.00
12.545,0.12,0.02,-0.00
12.578,0.07,-0.02,0.01
12.595,0.09,-0.03,-0.01
12.611,0.05,0.02,0.01
12.628,0.15,0.01,-0.01
12.645,0.12,0.02,0.02
12.678,0.08,-0.02,-0.01
12.694,0.11,-0.04,0.01
12.711,-0.03,0.00,-0.01
12.728,0.13,0.02,-0.00
12.745,0.18,0.03,0.02
12.761,0.06,-0.02,-0.00
12.795,0.05,-0.04,0.00
12.811,0.06,0.01,0.00
12.828,0.64,0.23,0.03
12.845,-0.18,-0.12,-0.01
12.861,-0.02,0.02,-0.01
12.895,0.03,-0.01,0.02
12.911,0.10,0.01,-0.02
12.928,0.05,0.03,0.02
12.945,0.16,0.00,-0.01
12.961,0.11,0.02,0.02
12.995,0.11,-0.05,-0.02
13.011,0.05,0.00,0.01
13.028,0.06,0.01,-0.00
13.045,0.15,0.01,0.01
13.061,0.11,0.01,0.01
13.095,0.07,-0.04,-0.01
13.111,0.06,0.00,0.01
13.128,0.07,0.01,0.00
13.145,0.06,0.02,0.00
13.161,-0.00,-0.01,0.00
13.195,0.61,-0.31,-0.04
13.211,-0.04,0.02,0.04
13.228,-0.06,-0.02,-0.03
13.245,-0.02,0.01,0.02
13.261,0.20,0.00,-0.01
13.295,0.08,0.01,0.02
13.311,0.02,-0.04,-0.02
13.328,0.09,0.02,0.02
13.345,0.10,0.02,-0.00
13.361,0.13,0.00,0.01
13.395,0.14,-0.01,0.01
13.411,0.03,-0.04,-0.01
13.428,0.09,0.02,0.01
13.445,0.07,0.02,-0.00
13.461,0.09,0.00,0.01
13.478,0.17,0.00,0.01
13.511,0.05,-0.04,0.00
13.528,-0.05,-0.01,-0.00
13.545,0.19,-0.07,0.00
13.561,0.10,0.05,0.03
13.578,-0.00,-0.04,-0.02
13.611,0.01,0.01,0.01
13.628,0.06,-0.01,-0.01
13.645,0.14,0.04,0.01
13.661,0.06,-0.00,0.01
13.678,0.16,-0.01,0.00
13.711,0.06,-0.03,0.01
13.728,0.05,-0.00,-0.01
13.745,0.14,0.03,0.02
13.761,0.05,-0.01,-0.01
13.778,0.14,0.00,0.01
13.811,0.11,-0.03,0.01
13.828,-0.02,-0.01,-0.01
13.845,0.10,0.02,0.00
13.861,0.10,0.01,0.01
13.878,0.34,0.29,0.05
13.896,-0.14,-0.06,-0.03
13.928,0.03,0.05,0.01
13.945,0.05,-0.02,0.01
13.961,0.14,0.02,-0.00
13.978,0.06,0.00,0.02
14.011,0.15,-0.02,-0.01
14.028,0.02,-0.01,0.01
14.045,0.11,0.00,-0.01
14.061,0.12,0.03,0.02
14.078,0.08,-0.01,-0.00
14.095,0.17,-0.01,0.01
14.128,0.02,-0.03,-0.00
14.144,0.03,-0.00,-0.00
14.161,0.10,0.03,0.01
14.178,0.09,-0.00,0.00
14.195,0.14,-0.00,0.01
14.228,0.04,-0.01,-0.00
14.245,0.71,0.09,0.00
14.261,-0.19,-0.11,0.01
14.278,-0.02,0.02,-0.02
14.295,0.05,0.00,0.03
14.328,0.11,-0.01,-0.01
14.345,-0.05,0.01,0.01
14.361,0.17,0.01,-0.02
14.378,0.13,0.03,0.03
14.396,0.12,-0.02,-0.01
14.428,0.09,-0.03,0.01
14.445,0.03,-0.00,-0.01
14.461,0.10,0.02,0.00
14.478,0.13,0.02,0.01
14.495,0.07,-0.01,0.00
14.528,0.11,-0.03,0.00
14.545,0.04,-0.00,0.00
14.561,0.05,0.02,-0.00
14.578,-0.03,-0.01,0.00
14.595,0.48,-0.35,-0.03
14.628,0.00,0.04,0.03
14.645,-0.06,-0.03,-0.03
14.662,-0.03,0.02,0.02
14.678,0.20,0.01,-0.01
14.695,0.12,0.02,0.02
14.728,0.06,-0.04,-0.01
14.745,0.05,-0.01,0.01
14.761,0.08,0.02,-0.00
14.778,0.12,0.01,0.00
14.795,0.15,0.02,0.01
14.811,0.08,-0.03,-0.00
14.845,0.06,-0.01,0.01
14.861,0.04,0.00,-0.00
14.878,0.05,0.01,-0.00
14.896,0.18,0.02,0.01
14.912,0.13,-0.02,0.01
14.945,-0.01,-0.02,0.00
14.961,0.10,-0.01,-0.01
14.978,0.11,0.06,0.02
14.995,0.03,-0.04,-0.01
15.011,0.06,0.03,0.01
15.045,0.04,-0.05,-0.00
15.061,0.08,0.01,0.00
15.078,0.05,0.02,0.00
15.095,0.16,0.01,0.00
15.111,0.13,0.01,0.01
15.145,0.04,-0.05,-0.01
15.161,0.07,0.02,0.01
15.178,0.04,0.01,-0.01
15.195,0.14,0.01,0.01
15.211,0.17,0.01,0.01
15.245,0.02,-0.04,-0.00
15.261,0.03,0.00,-0.00
15.278,0.12,0.03,0.00
15.295,0.47,0.29,0.05
15.311,-0.17,-0.10,-0.02
15.345,-0.02,0.03,0.00
15.361,0.03,-0.01,0.01
15.378,0.13,0.02,-0.01
15.395,0.06,0.01,0.02
15.412,0.18,-0.00,-0.01
15.429,0.08,-0.02,0.01
15.461,0.05,-0.02,-0.01
15.478,0.12,0.03,0.01
15.495,0.07,-0.01,-0.00
15.511,0.13,0.01,0.01
15.528,0.11,-0.02,0.01
15.561,0.00,-0.03,-0.01
15.578,0.09,0.02,0.00
15.595,0.08,0.01,0.00
15.611,0.09,0.01,0.00
15.628,0.04,-0.01,0.00
15.661,0.67,-0.14,-0.02
15.678,-0.11,-0.03,0.03
15.695,-0.03,-0.00,-0.03
15.711,0.01,0.01,0.02
15.728,0.17,-0.02,-0.01
15.761,0.02,-0.01,0.02
15.778,0.11,-0.01,-0.01
15.795,0.10,0.04,0.02
15.811,0.14,0.00,-0.01
15.828,0.14,-0.00,0.01
15.861,0.01,-0.04,-0.01
15.878,0.07,0.00,0.00
15.895,0.15,0.04,0.01
15.912,0.04,-0.01,0.00
15.929,0.10,-0.00,0.00
15.945,0.12,-0.03,0.01
15.978,0.01,0.00,-0.00
15.995,-0.04,0.00,0.00
16.012,0.31,-0.23,-0.01
16.028,0.07,0.04,0.03
16.061,-0.02,-0.04,-0.02
16.078,-0.03,0.02,0.02
16.095,0.14,-0.01,-0.01
16.111,0.14,0.03,0.02
16.128,0.09,-0.01,-0.00
16.145,0.13,-0.03,0.01
16.178,0.03,0.00,-0.00
16.195,0.06,0.01,-0.00
16.211,0.15,0.03,0.01
16.228,0.11,-0.00,0.01
16.245,0.13,-0.03,0.00
16.278,-0.01,-0.02,-0.00
16.295,0.05,0.01,-0.00
16.311,0.18,0.03,0.00
16.328,0.14,0.01,0.01
