time,wx,wy,wz
2.534,0.01,-0.02,0.81
2.567,0.00,-0.01,1.08
2.584,0.00,0.03,0.55
2.600,0.01,-0.01,1.21
2.617,-0.01,0.04,0.66
2.634,0.01,-0.04,1.00
2.667,-0.04,-0.01,0.92
2.684,0.03,0.01,0.79
2.700,0.01,-0.01,1.03
2.717,-0.01,0.01,0.63
2.734,0.02,-0.01,1.05
2.750,-0.00,0.00,0.70
2.784,-0.01,-0.04,1.22
2.800,0.00,0.06,0.68
2.817,0.04,0.01,1.01
2.839,-0.02,0.01,0.94
2.856,0.01,-0.01,0.61
2.872,-0.01,-0.05,1.09
2.900,-0.02,-0.00,0.68
2.917,0.02,-0.02,1.19
2.934,0.01,0.07,0.67
2.950,0.03,0.01,1.06
2.984,-0.02,0.02,0.88
3.000,0.00,-0.02,0.84
3.017,-0.00,-0.02,0.90
3.034,0.00,-0.01,0.82
3.050,0.00,-0.00,1.16
3.084,0.03,0.05,0.46
3.100,0.00,-0.03,1.21
3.117,-0.04,0.03,0.73
3.134,0.03,-0.03,0.95
3.150,-0.01,0.01,0.89
3.184,0.01,0.00,0.82
3.200,0.01,-0.01,1.11
3.217,-0.00,0.02,0.45
3.240,-0.00,-0.05,1.18
3.256,-0.02,0.02,0.72
3.272,0.02,-0.02,1.06
3.289,-0.01,0.05,0.80
3.317,0.01,0.00,0.99
3.334,0.01,0.01,0.93
3.350,0.00,-0.01,0.61
3.367,-0.01,-0.06,1.03
3.400,-0.01,-0.00,0.71
3.417,0.02,-0.01,1.22
3.434,0.01,0.08,0.63
3.450,0.01,-0.03,1.11
3.467,-0.02,0.02,0.85
3.500,0.01,-0.03,0.68
3.517,-0.01,-0.04,1.07
3.534,-0.01,0.03,0.71
3.550,0.03,-0.01,1.10
3.567,-0.00,0.04,0.66
3.600,-0.01,-0.01,1.14
3.617,0.01,0.02,0.67
3.634,0.00,-0.06,0.97
3.657,-0.02,0.02,0.91
3.673,0.03,0.02,0.86
3.689,0.01,0.01,1.11
3.706,-0.01,0.02,0.49
3.734,0.01,-0.04,1.17
3.750,0.00,0.03,0.75
3.767,-0.00,-0.02,1.03
3.800,-0.00,0.04,0.83
3.817,0.01,0.01,1.01
3.834,0.00,0.01,0.88
3.850,-0.00,-0.03,0.68
3.867,0.00,-0.02,1.16
3.900,0.01,0.04,0.60
3.917,-0.00,-0.04,1.26
3.934,0.00,0.08,0.69
3.950,0.01,-0.02,1.01
3.967,0.00,0.01,0.90
3.984,-0.00,-0.02,0.71
4.017,0.00,-0.04,1.00
4.034,-0.00,0.00,0.72
4.057,0.00,-0.01,1.14
4.073,0.00,0.05,0.59
4.090,-0.01,-0.03,1.14
4.106,0.02,0.03,0.78
4.134,-0.01,-0.02,0.90
4.150,0.01,0.00,0.92
4.167,0.00,0.00,0.82
4.184,0.00,-0.01,1.10
4.217,0.00,0.02,0.52
4.234,-0.00,-0.03,1.14
4.250,0.02,0.02,0.67
4.267,-0.01,-0.04,1.06
4.284,0.02,0.05,0.84
4.317,-0.02,0.00,0.88
4.334,0.01,-0.01,1.06
4.350,0.01,0.01,0.52
4.367,-0.00,-0.05,1.10
4.384,0.02,0.02,0.77
4.417,-0.01,0.00,1.06
4.434,-0.00,0.04,0.73
4.450,0.00,-0.01,1.12
4.473,0.01,0.03,0.80
4.490,-0.02,-0.04,0.73
4.506,0.03,-0.05,1.00
4.523,0.01,0.00,0.69
4.550,-0.03,-0.00,1.23
4.567,0.01,0.07,0.55
4.584,-0.01,-0.04,1.17
4.617,0.03,0.02,0.82
4.634,-0.02,-0.02,0.83
4.650,0.01,-0.02,0.96
4.667,0.01,0.01,0.81
4.684,-0.02,0.00,1.11
4.700,-0.01,0.03,0.55
4.734,0.00,-0.01,1.12
4.750,0.02,0.01,0.73
4.767,-0.01,-0.04,1.05
4.784,0.03,0.03,0.83
4.800,-0.03,0.01,0.86
4.834,0.01,0.01,1.11
4.850,0.00,0.03,0.46
4.867,-0.02,-0.06,1.11
4.891,0.05,-0.01,0.77
4.907,-0.01,-0.02,1.09
4.923,-0.00,0.05,0.69
4.940,-0.01,0.00,1.02
4.967,0.02,0.01,0.94
4.984,-0.02,-0.00,0.58
5.000,0.01,-0.06,1.10
5.034,0.03,-0.02,0.67
5.050,-0.02,-0.02,1.14
5.067,0.01,0.05,0.66
5.084,-0.02,0.01,1.12
5.100,0.01,0.04,0.77
5.134,-0.01,-0.02,0.86
5.150,0.03,-0.03,1.00
5.167,-0.01,0.00,0.67
5.184,-0.01,-0.03,1.17
5.200,0.02,0.03,0.54
5.234,-0.03,-0.01,1.14
5.250,0.02,0.03,0.76
5.267,-0.00,-0.02,1.01
5.284,0.01,0.01,0.83
5.307,-0.00,-0.00,0.86
5.323,0.01,-0.00,1.13
5.340,-0.01,0.04,0.40
5.357,-0.02,-0.03,1.20
5.384,0.03,0.01,0.74
5.400,-0.02,-0.02,1.03
5.417,0.01,0.01,0.80
5.450,0.01,0.00,1.05
5.467,-0.01,0.03,0.85
5.484,-0.01,0.01,0.65
5.500,0.01,-0.04,1.06
5.517,-0.03,0.11,-0.57
5.550,-0.06,-0.04,0.01
5.567,0.07,-0.08,0.29
5.584,-0.01,0.02,-0.22
5.600,-0.05,-0.00,-0.06
5.617,0.05,-0.03,0.18
5.650,-0.01,0.01,-0.05
5.667,-0.03,0.02,-0.10
5.684,0.02,-0.01,0.07
5.707,0.00,-0.01,0.06
5.724,-0.02,0.01,-0.06
5.740,0.00,0.00,-0.03
5.757,0.00,-0.01,0.05
5.784,-0.01,-0.01,0.02
5.800,0.00,0.01,-0.04
5.817,-0.00,-0.00,-0.01
5.850,-0.00,-0.01,0.03
5.867,0.00,-0.00,0.01
5.884,-0.00,0.00,-0.02
5.900,-0.00,0.00,-0.00
5.917,0.00,-0.01,0.02
5.934,-0.00,-0.00,0.01
5.967,-0.00,0.00,-0.01
5.984,-0.00,0.00,-0.00
6.000,0.00,-0.00,0.01
6.017,0.00,-0.00,0.01
6.034,-0.00,0.00,-0.01
6.067,-0.00,-0.00,-0.00
6.084,0.00,-0.04,0.01
6.101,0.01,-0.00,0.00
6.124,-0.01,0.00,-0.01
6.141,-0.02,-0.01,0.00
6.158,0.02,0.01,0.01
6.174,-0.00,-0.01,-0.00
5.177,-0.01,-0.03,1.17
5.197,0.02,0.03,0.54
5.217,-0.03,-0.01,1.14
5.237,0.02,0.03,0.76
5.257,-0.00,-0.02,1.01
5.277,0.01,0.01,0.83
5.297,-0.00,-0.00,0.86
5.317,0.01,-0.00,1.13
5.337,-0.01,0.04,0.40
5.357,-0.02,-0.03,1.20
5.376,0.03,0.01,0.74
5.396,-0.02,-0.02,1.03
5.416,0.01,0.01,0.80
5.436,0.01,0.00,1.05
5.456,-0.01,0.03,0.85
5.476,-0.01,0.01,0.65
5.496,0.01,-0.04,1.06
5.516,-0.03,0.11,-0.57
5.536,-0.06,-0.04,0.01
5.555,0.07,-0.08,0.29
5.575,-0.01,0.02,-0.22
5.595,-0.05,-0.00,-0.06
5.615,0.05,-0.03,0.18
5.635,-0.01,0.01,-0.05
5.655,-0.03,0.02,-0.10
5.675,0.02,-0.01,0.07
5.695,0.00,-0.01,0.06
5.715,-0.02,0.01,-0.06
5.735,0.00,0.00,-0.03
5.754,0.00,-0.01,0.05
5.774,-0.01,-0.01,0.02
5.794,0.00,0.01,-0.04
5.814,-0.00,-0.00,-0.01
5.834,-0.00,-0.01,0.03
5.854,0.00,-0.00,0.01
5.874,-0.00,0.00,-0.02
5.894,-0.00,0.00,-0.00
5.914,0.00,-0.01,0.02
5.934,-0.00,-0.00,0.01
5.953,-0.00,0.00,-0.01
5.973,-0.00,0.00,-0.00
5.993,0.00,-0.00,0.01
6.013,0.00,-0.00,0.01
6.033,-0.00,0.00,-0.01
6.053,-0.00,-0.00,-0.00
6.073,0.00,-0.04,0.01
6.093,0.01,-0.00,0.00
6.113,-0.01,0.00,-0.01
6.133,-0.02,-0.01,0.00
6.152,0.02,0.01,0.01
6.172,-0.00,-0.01,-0.00
