time,wx,wy,wz
5.555,0.01,0.01,0.07
5.571,0.00,0.01,-0.05
5.588,0.00,0.01,0.07
5.605,0.00,0.01,-0.05
5.622,0.01,0.01,0.06
5.638,0.01,0.01,-0.05
5.655,0.00,0.01,0.05
5.672,0.00,0.01,-0.03
5.688,0.00,0.01,0.04
5.705,0.01,0.01,-0.02
5.721,0.00,0.01,0.03
5.749,0.00,0.01,0.01
5.765,0.01,0.01,0.00
5.782,0.00,0.01,0.00
5.799,0.01,0.01,0.01
5.815,0.00,0.01,0.00
5.832,0.01,0.01,0.01
5.849,0.01,0.01,-0.00
5.866,0.00,0.01,0.02
5.882,0.00,0.01,-0.01
5.899,0.00,0.01,0.02
5.916,0.00,0.01,-0.00
5.932,0.00,0.01,0.01
5.949,0.01,0.01,0.00
5.966,0.00,0.01,0.01
5.982,0.00,0.01,0.00
5.999,0.00,0.01,0.01
6.016,0.01,0.01,0.01
6.032,0.00,0.01,0.00
6.049,0.01,0.01,0.01
6.066,0.00,0.01,0.00
6.085,0.00,0.01,-0.00
6.100,0.01,0.01,0.01
6.121,0.01,0.01,0.00
6.138,0.00,0.01,0.01
6.155,0.00,0.01,0.00
6.172,0.01,0.01,0.01
6.188,0.00,0.01,-0.00
6.205,0.01,0.01,0.01
6.221,0.00,0.01,-0.00
6.250,0.01,0.01,0.02
6.266,0.00,0.01,0.02
6.283,0.00,0.01,-0.00
6.299,0.00,0.01,0.01
6.316,0.00,0.01,-0.00
6.333,0.01,0.01,0.01
6.349,0.00,0.01,0.00
6.366,0.00,0.01,0.01
6.383,0.01,0.01,-0.00
6.400,0.00,0.01,0.01
6.416,0.00,0.01,0.00
6.433,0.00,0.01,0.01
6.450,0.01,0.01,-0.00
6.466,0.00,0.01,0.02
6.483,0.01,0.01,-0.01
6.500,0.01,0.01,0.03
6.517,0.00,0.01,-0.01
6.533,0.01,0.01,0.01
6.550,0.00,0.01,0.00
6.567,0.00,0.01,0.02
6.583,0.00,0.01,-0.00
6.600,0.01,0.01,0.03
6.617,0.00,0.01,-0.01
6.633,0.01,0.02,0.02
6.650,0.01,0.01,0.00
6.667,0.05,0.04,0.02
6.685,-0.04,-0.00,-0.02
6.700,0.02,0.01,0.02
6.717,-0.02,0.00,-0.00
6.734,0.01,0.01,0.02
5.743,0.00,0.01,0.01
5.758,0.01,0.01,0.00
5.773,0.00,0.01,0.00
5.793,0.01,0.01,0.01
5.808,0.00,0.01,0.00
5.823,0.01,0.01,0.01
5.838,0.01,0.01,-0.00
5.858,0.00,0.01,0.02
5.874,0.00,0.01,-0.01
5.889,0.00,0.01,0.02
5.904,0.00,0.01,-0.00
5.924,0.00,0.01,0.01
5.939,0.01,0.01,0.00
5.954,0.00,0.01,0.01
5.969,0.00,0.01,0.00
5.989,0.00,0.01,0.01
6.004,0.01,0.01,0.01
6.019,0.00,0.01,0.00
6.034,0.01,0.01,0.01
6.054,0.00,0.01,0.00
6.069,0.00,0.01,0.01
6.084,0.00,0.01,-0.00
6.099,0.01,0.01,0.01
6.119,0.01,0.01,0.00
6.134,0.00,0.01,0.01
6.150,0.00,0.01,0.00
6.164,0.01,0.01,0.01
6.185,0.00,0.01,-0.00
6.200,0.01,0.01,0.01
6.215,0.00,0.01,-0.00
6.230,0.01,0.01,0.02
6.250,0.00,0.01,-0.00
6.265,0.00,0.01,0.02
6.280,0.00,0.01,-0.00
6.295,0.00,0.01,0.01
6.315,0.00,0.01,-0.00
6.330,0.01,0.01,0.01
6.345,0.00,0.01,0.00
6.360,0.00,0.01,0.01
6.380,0.01,0.01,-0.00
6.395,0.00,0.01,0.01
6.410,0.00,0.01,0.00
6.425,0.00,0.01,0.01
6.445,0.01,0.01,-0.00
6.460,0.00,0.01,0.02
6.476,0.01,0.01,-0.01
6.491,0.01,0.01,0.03
6.511,0.00,0.01,-0.01
6.526,0.01,0.01,0.01
6.541,0.00,0.01,0.00
6.556,0.00,0.01,0.02
6.576,0.00,0.01,-0.00
6.591,0.01,0.01,0.03
6.606,0.00,0.01,-0.01
6.621,0.01,0.02,0.02
6.641,0.01,0.01,0.00
6.657,0.05,0.04,0.02
6.671,-0.04,-0.00,-0.02
6.686,0.02,0.01,0.02
6.706,-0.02,0.00,-0.00
6.721,0.01,0.01,0.02
6.736,0.01,0.01,-0.01
