time,wx,wy,wz
3.015,-0.00,-0.10,1.06
3.031,0.02,0.12,0.58
3.048,-0.01,-0.08,1.33
3.065,0.00,0.08,0.49
3.081,0.00,-0.06,1.39
3.098,-0.01,0.06,0.35
3.115,0.02,-0.04,1.30
3.131,-0.02,-0.00,0.58
3.148,0.03,0.01,1.10
3.165,-0.03,-0.08,0.72
3.181,0.05,0.06,0.79
3.198,-0.04,-0.07,1.18
3.215,0.04,0.08,0.62
3.232,-0.02,-0.07,1.25
3.248,0.02,0.11,0.49
3.265,-0.00,-0.05,1.32
3.282,-0.00,0.02,0.55
3.298,0.02,-0.01,1.22
3.315,-0.03,-0.04,0.47
3.331,0.05,0.02,1.04
3.348,-0.05,-0.07,0.92
3.365,0.06,0.07,0.79
3.381,-0.05,-0.10,1.05
3.398,0.06,0.12,0.60
3.415,-0.04,-0.08,1.32
3.431,-0.01,-0.06,1.42
3.466,0.04,-0.06,1.34
3.481,-0.05,0.00,0.54
3.498,0.07,0.02,1.11
3.515,-0.07,-0.09,0.67
3.531,0.09,0.05,0.82
3.548,-0.08,-0.07,1.12
3.565,0.08,0.07,0.66
3.581,-0.06,-0.07,1.24
3.598,0.04,0.10,0.43
3.615,-0.02,-0.08,1.42
3.631,-0.01,0.07,0.47
3.648,0.04,-0.04,1.36
3.665,-0.06,0.02,0.35
3.682,0.09,-0.03,1.14
3.698,-0.08,-0.04,0.78
3.715,0.09,0.04,0.91
3.731,-0.09,-0.07,0.93
3.748,0.10,0.08,0.68
3.765,-0.07,-0.05,1.26
3.782,0.06,0.06,0.57
3.798,-0.03,-0.07,1.33
3.815,0.00,0.11,0.46
3.831,0.02,-0.06,1.23
3.848,-0.03,-0.01,0.62
3.865,0.04,-0.00,1.08
3.881,-0.04,-0.05,0.65
3.898,0.06,0.02,0.89
3.915,-0.06,-0.05,1.04
3.931,0.07,0.07,0.73
3.948,-0.05,-0.09,1.13
3.965,0.05,0.11,0.57
3.981,0.03,0.04,0.56
4.016,-0.02,0.04,0.41
4.034,0.05,-0.06,1.14
4.049,-0.05,-0.02,0.76
4.064,0.05,0.05,0.98
4.081,-0.05,-0.08,0.83
4.098,0.07,0.06,0.74
4.115,-0.07,-0.05,1.17
4.131,0.07,0.06,0.62
4.148,-0.05,-0.06,1.27
4.165,0.03,0.09,0.47
4.181,-0.01,-0.05,1.32
4.198,-0.00,-0.00,0.50
4.215,0.03,-0.01,1.31
4.231,-0.05,0.01,0.44
4.248,0.08,-0.05,1.03
4.265,-0.07,-0.02,0.90
4.281,0.08,0.05,0.82
4.298,-0.06,-0.07,1.06
4.315,0.07,0.08,0.56
4.331,-0.05,-0.06,1.36
4.348,0.03,0.08,0.47
4.365,-0.01,-0.06,1.42
4.381,-0.01,0.07,0.32
4.398,0.03,-0.07,1.29
4.415,-0.04,-0.01,0.57
4.431,0.05,0.02,1.14
4.448,-0.05,-0.03,0.65
4.465,0.07,-0.02,0.86
4.481,-0.06,0.00,1.11
4.498,0.06,0.06,0.67
4.515,-0.04,-0.08,1.22
4.531,-0.02,-0.05,1.35
4.566,0.01,-0.04,1.29
4.582,-0.02,0.03,0.40
4.598,0.03,-0.06,1.11
4.614,-0.03,-0.01,0.81
4.631,0.04,0.02,0.91
4.648,-0.03,-0.03,0.93
4.665,0.04,0.04,0.70
4.681,-0.03,-0.02,1.24
4.698,0.02,0.06,0.57
4.715,-0.01,-0.06,1.33
4.731,0.01,0.08,0.44
4.748,-0.00,-0.06,1.23
4.765,0.00,-0.03,0.59
4.781,0.01,0.00,1.09
4.798,-0.01,-0.01,0.68
4.815,0.02,-0.02,0.87
4.831,-0.01,-0.02,1.06
4.848,0.02,0.06,0.74
4.864,-0.01,-0.07,1.17
4.881,0.01,0.09,0.52
4.898,-0.01,-0.03,1.36
4.915,0.01,0.03,0.49
4.931,-0.00,-0.05,1.40
4.948,0.01,0.06,0.29
4.965,-0.00,-0.08,1.22
4.981,0.00,0.00,0.69
4.998,0.01,0.02,1.03
5.015,-0.00,-0.04,0.79
5.031,0.02,0.00,0.80
5.048,-0.00,0.00,1.17
5.065,0.01,0.06,0.61
5.084,0.01,0.11,0.45
5.100,-0.01,-0.05,1.24
5.116,0.01,-0.03,0.58
5.132,-0.01,-0.00,1.15
5.148,0.02,-0.00,0.62
5.165,-0.01,-0.02,0.95
5.181,0.02,-0.02,1.00
5.198,-0.01,0.05,0.76
5.215,0.01,-0.07,1.12
5.231,-0.01,0.09,0.55
5.248,0.01,-0.02,1.34
5.265,-0.01,0.04,0.50
5.281,-0.00,-0.06,1.36
5.298,0.01,0.06,0.35
5.315,-0.02,-0.06,1.25
5.331,0.03,-0.00,0.65
5.348,-0.02,0.01,1.11
5.365,0.03,-0.03,0.71
5.381,-0.02,-0.02,0.82
5.398,0.04,0.01,1.13
5.414,-0.03,0.04,0.67
5.431,0.02,-0.06,1.23
5.448,-0.01,0.09,0.47
5.465,-0.00,-0.04,1.33
5.481,0.01,0.01,0.50
5.498,-0.01,-0.02,1.28
5.515,0.02,0.00,0.45
5.531,-0.03,-0.05,1.05
5.548,0.05,-0.01,0.89
5.565,-0.04,0.02,0.82
5.581,0.04,-0.05,1.05
5.598,-0.03,0.08,0.63
5.615,0.03,-0.03,1.28
5.631,0.01,-0.03,1.37
5.648,0.00,0.07,0.34
5.665,-0.02,-0.08,1.26
5.681,0.03,0.00,0.61
5.698,-0.02,-0.01,1.08
5.715,0.04,-0.04,0.73
5.731,-0.03,0.02,0.83
5.748,0.05,-0.05,1.11
5.764,-0.03,0.07,0.62
5.781,0.03,-0.09,1.30
5.798,-0.01,0.14,0.42
5.814,-0.00,-0.08,1.40
5.831,0.01,0.07,0.47
5.848,-0.01,-0.04,1.28
5.865,0.02,0.00,0.45
5.881,-0.02,-0.01,1.11
5.898,0.04,-0.03,0.82
5.915,-0.04,0.02,0.87
5.931,0.04,-0.06,0.99
5.948,-0.04,0.08,0.64
5.964,0.04,-0.07,1.26
5.981,-0.03,0.08,0.51
5.998,0.02,-0.07,1.39
6.015,-0.00,0.09,0.35
6.031,-0.01,-0.07,1.33
6.048,0.02,0.02,0.55
6.065,-0.02,-0.02,1.09
6.081,0.03,-0.04,0.67
6.098,-0.03,0.02,0.85
6.118,-0.03,0.07,0.66
6.134,0.03,-0.09,1.24
6.150,-0.02,0.12,0.45
6.166,0.01,-0.08,1.41
6.182,-0.00,0.05,0.48
6.199,-0.00,-0.04,1.32
6.215,0.02,0.02,0.37
6.231,-0.02,-0.03,1.16
6.248,0.04,-0.01,0.77
6.264,-0.03,0.02,0.91
6.281,0.03,-0.06,0.96
6.298,-0.03,0.08,0.65
6.314,0.03,-0.08,1.30
6.331,-0.02,0.10,0.51
6.348,0.02,-0.08,1.42
6.365,-0.01,0.09,0.35
6.381,0.00,-0.06,1.33
6.398,0.01,0.02,0.52
6.415,-0.01,-0.01,1.12
6.431,0.02,-0.03,0.65
6.448,-0.01,0.04,0.91
6.465,0.02,-0.08,1.04
6.481,-0.01,0.08,0.69
6.498,0.02,-0.10,1.23
6.515,-0.01,0.13,0.45
6.531,0.01,-0.10,1.38
6.548,-0.01,0.08,0.49
6.565,0.01,-0.05,1.33
6.581,-0.01,0.02,0.39
6.598,0.01,-0.02,1.11
6.615,-0.00,-0.03,0.83
6.631,0.01,0.06,0.92
6.648,-0.01,-0.11,0.89
6.665,0.01,0.10,0.68
6.681,0.00,-0.12,1.24
6.698,0.00,-0.09,1.35
6.732,0.01,-0.05,1.30
6.749,-0.01,0.01,0.57
6.765,0.02,0.00,1.17
6.781,-0.01,-0.03,0.57
6.798,0.03,0.01,0.92
6.815,-0.02,-0.04,1.01
6.831,0.03,0.05,0.73
6.848,-0.02,-0.08,1.15
6.864,0.01,0.10,0.51
6.881,0.00,-0.09,1.38
6.898,-0.00,0.09,0.50
6.915,0.02,-0.05,1.33
6.931,-0.02,0.04,0.40
6.948,0.04,-0.04,1.19
6.965,-0.03,-0.01,0.66
6.981,0.04,0.02,1.06
6.998,-0.04,-0.07,0.75
7.014,0.05,0.06,0.78
7.031,-0.04,-0.09,1.17
7.048,0.04,0.09,0.58
7.064,-0.03,-0.10,1.32
7.081,0.02,0.13,0.43
7.098,0.01,-0.08,1.35
7.115,-0.01,0.04,0.47
7.131,0.03,-0.03,1.31
7.148,-0.03,0.01,0.44
7.167,0.06,-0.02,1.07
7.182,-0.05,-0.03,0.89
7.199,0.06,0.06,0.80
7.215,0.04,0.12,0.59
7.249,0.02,0.08,0.45
7.266,-0.00,-0.07,1.42
7.282,-0.02,0.08,0.34
7.298,0.05,-0.06,1.30
7.315,-0.05,0.02,0.58
7.331,0.07,0.00,1.10
7.348,-0.06,-0.05,0.69
7.365,0.07,0.03,0.82
7.381,-0.07,-0.05,1.13
7.398,0.06,0.07,0.61
7.414,-0.04,-0.09,1.31
7.431,0.02,0.13,0.43
7.448,0.01,-0.06,1.39
7.465,-0.01,0.03,0.50
7.481,0.03,-0.01,1.28
7.498,-0.04,-0.00,0.40
7.515,0.07,-0.03,1.06
7.531,-0.07,-0.03,0.85
7.548,0.07,0.05,0.87
7.565,-0.06,-0.09,0.98
7.581,0.05,0.08,0.64
7.598,-0.05,-0.03,1.31
7.615,0.04,0.06,0.51
7.631,-0.01,-0.07,1.38
7.648,-0.01,0.10,0.41
7.665,0.04,-0.06,1.24
7.681,-0.03,-0.02,0.58
7.698,0.04,0.02,1.18
7.715,-0.04,-0.04,0.58
7.731,0.06,-0.03,0.89
7.748,-0.07,-0.01,1.08
7.764,0.06,0.06,0.69
7.781,-0.04,-0.08,1.22
7.798,-0.01,-0.05,1.39
7.814,0.01,0.04,0.48
7.831,0.02,-0.04,1.38
7.848,-0.03,0.05,0.33
7.865,0.06,-0.07,1.20
7.881,-0.05,-0.01,0.72
7.898,0.06,0.03,1.01
7.915,-0.05,-0.06,0.84
7.931,0.05,0.03,0.72
7.948,-0.05,0.00,1.23
7.964,0.05,0.06,0.56
7.981,-0.02,-0.10,1.33
7.998,0.01,0.12,0.44
8.015,0.01,-0.04,1.31
8.031,-0.00,-0.03,0.55
8.048,0.02,-0.01,1.17
8.065,-0.02,-0.00,0.57
8.081,0.03,-0.05,0.95
8.098,-0.03,-0.02,1.00
8.115,0.03,0.07,0.73
8.131,-0.02,-0.09,1.15
8.148,0.03,0.10,0.53
8.165,-0.02,-0.01,1.36
8.181,0.02,0.04,0.55
8.198,-0.00,-0.05,1.29
8.215,-0.01,0.05,0.40
8.234,0.02,-0.06,1.20
8.249,-0.01,-0.03,0.67
8.265,0.02,0.01,1.03
8.281,-0.02,-0.03,0.79
8.298,0.03,0.01,0.77
8.314,0.03,0.09,0.65
8.349,0.02,0.09,0.48
8.366,-0.01,-0.08,0.96
8.382,-0.00,0.22,-0.69
8.398,-0.01,-0.18,0.49
8.415,0.00,0.10,-0.37
8.431,-0.00,-0.05,0.30
8.448,0.01,0.04,-0.22
8.464,-0.00,-0.06,0.15
8.481,0.00,0.03,-0.10
8.498,-0.00,-0.01,0.06
8.515,0.00,-0.00,-0.01
8.531,-0.00,-0.00,-0.01
8.548,0.01,-0.01,0.04
8.565,-0.00,0.01,-0.05
8.581,0.00,-0.02,0.06
8.598,-0.00,0.01,-0.06
8.615,0.00,-0.01,0.05
8.631,-0.00,0.00,-0.04
8.648,0.00,-0.01,0.03
8.665,-0.00,0.00,-0.01
8.682,-0.00,0.00,-0.00
8.698,0.00,-0.01,0.01
8.715,-0.00,-0.00,-0.02
8.732,0.00,-0.01,0.02
8.748,-0.00,0.00,-0.02
8.765,0.00,-0.01,0.02
8.782,-0.00,0.00,-0.01
8.799,0.00,-0.00,0.01
8.815,-0.00,-0.00,0.00
8.832,-0.00,-0.01,0.01
8.866,-0.00,-0.01,0.01
8.899,-0.00,-0.00,0.00
8.915,0.00,-0.00,0.00
8.931,-0.00,-0.00,-0.00
8.948,0.00,-0.01,0.01
8.965,-0.00,-0.00,-0.00
8.981,-0.00,-0.00,0.00
8.998,-0.00,0.00,-0.00
9.015,-0.00,-0.00,-0.00
9.031,0.00,-0.00,0.00
9.048,-0.00,0.00,-0.00
9.065,0.00,-0.00,0.00
9.081,-0.00,-0.00,0.00
9.098,-0.00,-0.00,0.00
9.115,-0.00,-0.00,-0.00
9.131,0.00,-0.00,0.00
9.148,-0.00,-0.00,0.00
9.165,-0.00,-0.00,0.00
9.182,0.00,-0.00,0.00
9.199,-0.00,-0.00,0.00
9.216,0.00,-0.00,0.00
9.232,-0.00,-0.00,0.00
9.248,0.00,0.00,0.00
9.265,-0.00,-0.00,0.00
9.281,-0.00,-0.00,0.00
9.301,-0.00,0.00,0.00
9.316,0.00,-0.00,0.00
9.332,-0.00,-0.00,0.00
9.348,0.00,-0.00,0.00
9.365,-0.00,-0.00,0.00
9.381,-0.00,-0.00,0.00
9.398,-0.00,-0.00,0.00
9.414,0.00,-0.00,0.00
9.449,-0.00,-0.00,0.00
9.466,0.00,-0.00,0.00
9.482,-0.00,-0.00,0.00
9.498,0.00,-0.00,0.00
9.514,-0.00,-0.00,0.00
9.531,-0.00,-0.00,0.00
9.548,0.00,-0.00,0.00
9.564,0.00,-0.00,0.00
9.581,0.00,-0.00,0.00
9.598,-0.00,-0.00,-0.00
9.615,0.00,-0.00,0.00
9.631,-0.00,-0.00,0.00
9.648,0.00,-0.00,0.00
9.665,-0.00,-0.01,0.00
9.681,-0.00,-0.00,0.00
9.698,0.00,-0.00,0.00
9.715,0.00,-0.00,0.00
9.732,-0.00,-0.00,0.00
9.749,0.00,-0.00,0.00
9.766,-0.00,-0.00,0.00
9.782,-0.00,-0.00,0.00
9.799,-0.00,-0.00,0.00
9.816,0.00,-0.01,0.00
9.833,-0.00,-0.00,0.00
9.850,0.00,-0.00,0.00
9.867,-0.00,-0.00,0.00
9.884,0.00,-0.00,0.00
9.901,0.00,-0.00,0.00
9.918,-0.00,-0.00,-0.00
9.935,-0.00,-0.00,0.00
9.952,-0.00,0.00,-0.00
9.969,0.00,-0.00,0.00
9.986,-0.00,-0.00,-0.00
10.002,0.00,-0.00,0.00
10.019,-0.01,-0.00,-0.00
10.036,0.00,-0.00,0.00
10.053,-0.00,-0.01,0.00
10.070,0.00,-0.00,-0.00
10.087,-0.00,-0.00,0.01
10.104,0.00,-0.00,-0.00
10.116,-0.00,-0.00,0.00
10.132,0.01,-0.00,0.00
10.148,-0.01,-0.00,0.00
10.165,0.00,-0.00,0.00
10.181,-0.00,-0.00,0.00
10.198,0.00,-0.00,0.00
10.215,-0.00,-0.00,0.00
10.232,-0.00,-0.00,0.00
10.249,-0.00,-0.00,0.00
10.266,0.00,-0.00,-0.00
10.283,-0.00,-0.00,0.00
10.300,0.00,-0.00,0.00
10.317,-0.00,-0.00,0.00
10.337,0.00,0.00,0.00
10.354,0.00,-0.00,0.00
10.371,-0.00,-0.00,0.00
10.388,0.00,-0.00,0.00
10.405,-0.00,-0.00,0.00
10.422,-0.00,-0.00,0.00
10.440,-0.00,-0.00,0.00
10.457,-0.00,-0.00,0.00
10.474,0.00,-0.00,0.00
10.491,-0.00,-0.00,0.00
10.508,0.00,-0.00,0.00
10.525,0.00,-0.00,0.00
10.542,-0.00,-0.00,0.00
10.559,0.00,-0.00,0.00
10.576,-0.00,-0.00,0.00
10.593,0.00,-0.00,0.00
10.610,0.00,-0.00,0.00
10.615,0.00,-0.00,0.00
10.631,-0.00,-0.00,0.00
10.648,-0.00,-0.00,0.00
10.666,-0.00,-0.00,0.00
10.683,0.00,-0.00,0.00
10.700,0.00,-0.00,0.00
10.717,0.00,-0.00,0.00
10.734,-0.00,0.00,0.00
10.751,0.00,-0.00,0.00
10.769,-0.00,-0.00,0.00
10.786,0.00,-0.00,0.00
10.803,-0.00,-0.00,0.00
10.820,0.00,-0.00,0.00
10.837,0.00,-0.00,0.00
10.855,0.00,-0.00,0.00
10.872,0.00,-0.00,-0.00
10.889,-0.00,-0.00,0.00
10.906,-0.00,-0.00,0.00
10.923,0.00,-0.00,0.00
10.941,-0.00,-0.00,0.00
10.958,0.00,-0.00,0.00
10.975,-0.00,-0.00,0.00
10.992,-0.00,0.00,0.00
11.010,-0.00,-0.00,0.00
11.026,0.00,-0.00,0.00
11.044,-0.00,-0.00,0.00
11.061,0.00,-0.00,0.00
11.078,0.00,-0.00,0.00
11.095,-0.00,-0.00,0.00
11.113,0.00,-0.00,0.00
11.115,0.00,-0.00,0.00
11.132,0.00,0.00,0.00
11.149,-0.00,-0.00,0.00
11.167,0.00,-0.00,0.00
11.185,-0.00,-0.00,0.00
11.203,-0.00,-0.00,0.00
11.221,0.00,0.00,0.00
11.239,0.00,-0.00,0.00
11.256,0.00,-0.01,0.00
11.273,-0.00,-0.00,0.00
11.290,0.00,-0.00,0.00
11.316,-0.00,0.00,0.00
11.332,0.00,-0.00,0.00
11.348,-0.00,0.00,0.00
11.365,0.00,-0.00,-0.00
11.381,0.00,0.03,1.61
11.401,0.01,0.12,0.33
11.416,0.01,-0.18,1.38
11.432,0.01,0.13,0.27
11.448,0.00,-0.06,1.53
11.465,0.01,0.05,0.39
11.481,0.01,-0.06,1.35
11.498,0.00,0.04,0.41
11.515,0.01,-0.06,1.10
11.531,-0.00,-0.05,0.80
11.548,0.01,0.05,0.92
11.564,-0.01,-0.07,0.91
11.581,-0.01,-0.05,1.30
11.615,-0.02,-0.09,1.37
11.631,0.03,0.13,0.42
11.648,-0.02,-0.04,1.36
11.664,0.03,-0.01,0.50
11.682,-0.02,-0.03,1.29
11.699,0.03,0.03,0.46
11.715,-0.03,-0.06,1.03
11.732,0.03,-0.03,0.92
11.750,-0.02,0.06,0.78
11.767,0.02,-0.09,1.10
11.783,-0.01,0.12,0.55
11.801,0.00,-0.04,1.39
11.818,0.00,0.09,0.47
11.835,-0.01,-0.08,1.41
11.852,0.04,0.09,0.36
11.870,-0.03,-0.07,1.24
11.887,0.03,-0.03,0.61
11.904,-0.02,0.00,1.08
11.921,0.04,-0.02,0.70
11.938,0.04,-0.03,1.11
11.955,-0.03,0.08,0.65
11.972,0.02,-0.07,1.28
11.990,-0.00,0.12,0.49
12.007,-0.00,-0.03,1.36
12.024,0.01,0.01,0.52
12.042,-0.01,-0.02,1.29
12.059,0.03,0.01,0.38
12.076,-0.04,-0.07,1.05
12.093,0.05,-0.01,0.87
12.111,-0.04,0.04,0.90
12.128,0.04,-0.08,0.96
12.145,-0.03,0.09,0.65
12.162,0.03,-0.02,1.33
12.164,-0.02,0.07,0.53
12.182,0.01,-0.06,1.35
12.199,0.00,0.08,0.44
12.217,-0.02,-0.06,1.22
12.234,0.03,-0.02,0.61
12.252,-0.02,-0.00,1.06
12.269,0.03,-0.05,0.70
12.286,-0.03,-0.01,0.82
12.304,0.05,-0.03,1.14
12.321,-0.03,0.08,0.64
12.338,0.02,-0.08,1.27
12.355,-0.00,0.14,0.44
12.372,-0.00,-0.07,1.42
12.390,-0.02,-0.04,1.43
12.407,0.04,0.03,0.31
12.424,-0.05,-0.06,1.23
12.441,0.07,-0.02,0.72
12.462,-0.06,0.00,0.95
12.482,0.06,-0.07,0.90
12.499,-0.05,0.10,0.68
12.516,0.05,-0.05,1.28
12.533,-0.04,0.08,0.49
12.551,0.02,-0.08,1.41
12.568,-0.00,0.13,0.38
12.585,0.02,0.02,0.49
12.603,-0.02,-0.01,1.28
12.620,0.04,-0.03,0.48
12.638,-0.04,-0.03,0.96
12.655,0.05,-0.03,0.98
12.673,-0.04,0.05,0.74
12.682,0.04,-0.11,1.14
12.699,-0.01,0.15,0.54
12.716,0.01,-0.07,1.37
12.733,-0.01,0.07,0.52
12.750,0.01,-0.03,1.31
12.767,-0.00,0.02,0.40
12.784,-0.01,-0.07,1.10
12.802,0.02,-0.02,0.78
12.819,-0.01,0.02,0.93
12.836,0.02,-0.09,0.85
12.854,-0.01,0.08,0.71
12.871,0.01,-0.09,1.26
12.888,-0.00,0.10,0.52
12.905,0.01,-0.08,1.37
12.923,0.00,0.12,0.36
12.940,0.01,0.07,0.46
12.957,-0.01,-0.05,1.26
12.975,0.01,-0.01,0.46
12.992,-0.01,-0.03,1.03
13.009,0.01,-0.04,0.92
13.027,-0.00,0.05,0.79
13.044,0.01,-0.09,1.09
13.062,0.01,0.13,0.54
13.079,-0.00,-0.10,1.33
13.096,0.00,0.10,0.50
13.115,0.00,-0.06,1.37
13.133,0.00,0.07,0.36
13.150,0.00,-0.06,1.28
13.167,0.02,0.01,1.06
13.185,-0.01,-0.07,0.73
13.199,0.03,0.05,0.79
13.216,-0.02,-0.04,1.16
13.233,0.02,0.07,0.59
13.250,-0.01,-0.08,1.32
13.267,0.01,0.13,0.44
13.284,-0.00,-0.07,1.36
13.301,-0.00,0.05,0.52
13.319,0.02,-0.02,1.30
13.336,-0.02,-0.01,0.40
13.353,0.03,-0.04,1.01
13.371,-0.03,-0.02,0.91
13.388,0.04,0.05,0.84
13.405,-0.03,-0.10,1.01
13.423,0.04,0.12,0.61
13.440,-0.03,-0.07,1.35
13.457,-0.01,-0.06,1.34
13.475,-0.01,0.06,0.43
13.492,0.02,-0.05,1.23
13.513,-0.02,-0.01,0.60
13.532,0.03,0.01,1.09
13.549,-0.03,-0.07,0.67
13.567,0.06,0.05,0.87
13.584,-0.06,-0.07,1.11
13.601,0.06,0.09,0.62
13.619,0.03,0.15,0.49
13.636,-0.03,-0.08,1.37
13.653,0.01,0.07,0.52
13.671,0.00,-0.05,1.30
13.688,-0.02,0.02,0.41
13.714,0.03,-0.04,1.12
13.731,-0.04,-0.02,0.78
13.749,-0.04,-0.06,0.92
13.766,0.05,0.08,0.67
13.784,-0.04,-0.05,1.27
13.801,0.03,0.07,0.54
13.818,-0.01,-0.06,1.34
13.835,-0.01,0.08,0.42
13.851,0.04,-0.06,1.32
13.868,-0.05,0.01,0.55
