time,wx,wy,wz
3.128,-0.08,-0.16,1.34
3.152,0.05,0.18,0.56
3.168,-0.06,-0.14,1.45
3.185,0.03,0.17,0.64
3.202,-0.04,-0.15,1.25
3.218,0.01,0.19,0.69
3.235,-0.02,-0.16,1.33
3.262,-0.01,-0.17,1.14
3.278,-0.01,0.20,0.75
3.295,0.00,-0.16,1.29
3.311,-0.03,0.20,0.80
3.329,0.01,-0.16,1.09
3.345,-0.03,0.18,0.79
3.362,0.03,-0.15,1.25
3.378,-0.04,0.18,0.83
3.396,0.03,-0.17,1.02
3.411,-0.04,0.20,0.94
3.428,0.03,-0.17,1.05
3.445,-0.03,0.18,0.98
3.461,0.03,-0.15,0.90
3.478,-0.02,0.16,0.97
3.495,0.02,-0.15,1.06
3.511,-0.01,0.16,1.03
3.528,0.01,-0.16,0.81
3.545,0.00,0.14,1.07
3.561,0.00,-0.13,0.95
3.578,0.01,0.12,1.11
3.595,-0.01,-0.13,0.73
3.612,0.03,0.11,1.22
3.628,-0.03,-0.11,0.84
3.645,0.05,0.10,1.22
3.662,-0.05,-0.09,0.65
3.678,-0.07,-0.06,0.73
3.695,0.09,0.05,1.31
3.712,-0.08,-0.03,0.59
3.729,0.11,0.03,1.33
3.745,-0.09,-0.04,0.69
3.762,0.12,0.04,1.38
3.778,-0.11,-0.01,0.48
3.795,0.13,-0.01,1.45
3.812,-0.13,0.02,0.62
3.829,0.14,-0.01,1.40
3.845,-0.13,0.02,0.45
3.862,0.14,-0.03,1.55
3.878,-0.14,0.04,0.50
3.895,0.15,-0.04,1.54
3.912,-0.15,0.08,0.39
3.929,0.16,-0.07,1.55
3.945,-0.15,0.05,0.46
3.962,0.16,-0.06,1.54
3.978,-0.16,0.10,0.36
3.995,0.17,-0.10,1.62
4.012,-0.16,0.09,0.44
4.028,0.16,-0.09,1.58
4.045,-0.15,0.12,0.34
4.063,0.15,-0.11,1.62
4.079,-0.15,0.10,0.43
4.096,0.14,-0.10,1.56
4.112,-0.13,0.12,0.34
4.129,0.14,-0.11,1.66
4.145,-0.13,0.11,0.41
4.162,0.13,-0.13,1.55
4.179,-0.13,0.15,0.35
4.195,-0.12,0.13,0.43
4.218,0.11,-0.13,1.53
4.235,-0.12,0.15,0.38
4.252,0.11,-0.16,1.64
4.279,0.09,-0.14,1.50
4.296,-0.09,0.13,0.42
4.312,0.07,-0.12,1.60
4.329,-0.08,0.14,0.51
4.346,0.07,-0.15,1.40
4.363,-0.08,0.16,0.52
4.379,0.05,-0.15,1.51
4.397,-0.06,0.14,0.59
4.412,0.04,-0.15,1.34
4.430,-0.05,0.14,0.59
4.445,0.02,-0.13,1.41
4.464,-0.03,0.12,0.65
4.479,0.01,-0.12,1.24
4.495,-0.02,0.13,0.73
4.512,0.00,-0.11,1.29
4.529,-0.01,0.11,0.75
4.545,-0.01,-0.12,1.12
4.562,-0.00,0.11,0.76
4.579,-0.02,-0.10,1.28
4.596,0.01,0.11,0.80
4.612,-0.02,-0.10,1.05
4.629,0.01,0.09,0.88
4.646,-0.03,-0.07,1.14
4.662,0.02,0.08,0.95
4.679,-0.03,-0.08,0.87
4.696,0.03,0.05,1.04
4.712,0.04,0.05,1.09
4.735,-0.04,-0.04,0.76
4.752,0.05,0.01,1.15
4.779,0.04,0.03,1.19
4.796,-0.04,-0.02,0.66
4.812,0.05,-0.01,1.27
4.829,-0.04,0.01,0.80
4.846,0.05,-0.00,1.23
4.862,-0.03,0.01,0.62
4.879,0.05,-0.03,1.34
4.896,-0.03,0.01,0.70
4.912,0.04,-0.03,1.35
4.929,-0.03,0.04,0.52
4.946,0.04,-0.06,1.43
4.962,-0.03,0.05,0.62
4.979,0.03,-0.06,1.41
4.996,-0.02,0.07,0.48
5.012,0.03,-0.07,1.49
5.029,-0.01,0.05,0.55
5.046,0.02,-0.06,1.48
5.063,-0.01,0.09,0.41
5.079,0.02,-0.09,1.53
5.096,0.00,0.06,0.50
5.114,0.01,-0.09,1.52
5.129,0.00,0.11,0.34
5.146,0.00,-0.12,1.67
5.163,0.01,0.11,0.38
5.179,-0.00,-0.11,1.62
5.196,0.01,0.13,0.26
5.213,-0.01,-0.13,1.71
5.229,0.02,0.12,0.33
5.246,-0.02,-0.14,1.64
5.263,-0.03,-0.13,1.71
5.279,0.03,0.11,0.35
5.296,-0.03,-0.13,1.63
5.313,0.03,0.15,0.29
5.329,-0.03,-0.14,1.72
5.346,0.03,0.14,0.37
5.363,-0.04,-0.13,1.60
5.380,0.03,0.15,0.34
5.396,-0.04,-0.13,1.68
5.413,0.03,0.15,0.39
5.429,-0.04,-0.14,1.53
5.446,0.03,0.15,0.41
5.463,-0.04,-0.12,1.62
5.479,0.02,0.14,0.47
5.496,-0.03,-0.13,1.45
5.513,0.02,0.14,0.48
5.530,-0.03,-0.12,1.55
5.546,0.01,0.13,0.54
5.563,-0.03,-0.13,1.35
5.580,0.01,0.13,0.56
5.596,-0.02,-0.11,1.47
5.613,0.00,0.13,0.63
5.630,-0.01,-0.12,1.25
5.646,-0.00,0.13,0.68
5.663,-0.00,-0.10,1.35
5.679,-0.01,0.11,0.71
5.696,0.01,-0.11,1.14
5.713,-0.02,0.12,0.79
5.730,0.03,-0.10,1.23
5.746,-0.04,0.11,0.85
5.763,0.04,-0.10,1.02
5.780,0.05,-0.09,1.07
5.802,-0.06,0.08,0.97
5.818,0.07,-0.09,0.85
5.835,-0.07,0.07,1.01
5.852,0.09,-0.07,1.02
5.868,-0.08,0.06,1.04
5.885,0.09,-0.08,0.81
5.901,-0.09,0.05,1.09
5.918,0.10,-0.08,0.94
5.935,-0.11,0.06,1.15
5.952,0.11,-0.06,0.69
5.968,-0.11,0.03,1.20
5.985,0.13,-0.05,0.82
6.001,-0.12,0.03,1.25
6.018,0.13,-0.03,0.61
6.035,-0.13,0.01,1.35
6.052,0.15,-0.03,0.70
6.068,-0.14,0.00,1.35
6.085,0.15,-0.00,0.51
6.101,-0.14,-0.03,1.43
6.118,0.16,0.02,0.61
6.135,0.15,0.02,0.41
6.168,0.15,0.04,0.48
6.185,-0.14,-0.06,1.50
6.201,0.15,0.06,0.39
6.218,-0.13,-0.08,1.53
6.235,0.14,0.06,0.52
6.251,-0.12,-0.07,1.50
6.268,0.11,0.08,0.39
6.285,-0.10,-0.09,1.60
6.314,0.10,0.08,0.44
6.330,0.08,0.11,0.34
6.347,-0.07,-0.11,1.63
6.364,0.07,0.11,0.44
6.380,-0.06,-0.11,1.53
6.397,0.05,0.12,0.40
6.413,-0.04,-0.11,1.61
6.430,0.03,0.11,0.44
6.447,-0.02,-0.13,1.53
6.464,0.01,0.16,0.38
6.480,-0.00,-0.15,1.57
6.497,-0.01,0.15,0.48
6.513,0.01,-0.14,1.51
6.533,-0.03,0.17,0.41
6.547,0.02,-0.14,1.62
6.566,-0.04,0.17,0.46
6.581,0.04,-0.17,1.46
6.599,-0.06,0.20,0.46
6.614,0.05,-0.16,1.53
6.633,-0.07,0.19,0.56
6.648,0.06,-0.17,1.35
6.663,-0.09,0.19,0.57
6.680,0.08,-0.17,1.47
