time;wx (rad/s);wy (rad/s);wz (rad/s)
0,284232;-0,00;-0,00;-0,00
0,284446;-0,01;0,00;-0,00
0,285335;0,00;-0,00;-0,00
0,287061;0,01;-0,00;-0,01
0,288552;-0,00;0,00;-0,01
0,290189;0,01;-0,00;-0,01
0,293679;0,01;-0,00;-0,00
0,295580;0,01;0,00;-0,00
0,296530;0,01;-0,00;0,00
0,298351;0,01;0,00;0,00
0,303773;0,00;-0,00;0,01
0,303972;-0,00;-0,00;0,01
0,304163;-0,00;0,00;0,01
0,306090;0,00;-0,00;0,01
0,308918;-0,00;-0,00;0,01
0,310529;-0,01;0,00;0,00
0,312386;-0,01;-0,00;-0,00
0,314239;0,00;0,00;-0,00
0,316225;-0,01;-0,00;-0,01
0,318410;-0,00;-0,00;-0,01
0,323473;-0,00;-0,00;-0,01
0,323630;0,01;-0,00;-0,01
0,324174;0,00;-0,00;-0,01
0,326669;-0,00;-0,00;-0,01
0,328524;0,01;-0,00;0,00
0,330130;0,01;-0,00;0,00
0,332183;0,01;-0,00;0,01
0,334462;0,01;-0,00;0,01
0,336429;0,00;0,00;0,01
0,338120;-0,00;0,00;0,01
0,344086;0,01;-0,00;0,01
0,344883;0,00;0,00;0,00
0,345059;-0,00;0,00;0,00
0,347479;-0,01;-0,00;-0,00
0,348479;-0,01;0,00;-0,01
0,350185;-0,01;-0,00;-0,01
0,352198;-0,01;0,00;-0,01
0,354073;-0,00;-0,00;-0,01
0,356635;-0,01;0,00;-0,01
0,358199;-0,00;0,00;-0,01
0,363480;0,00;-0,00;-0,00
0,363673;-0,00;-0,00;0,00
0,364162;-0,00;-0,00;0,00
0,366321;-0,00;0,00;0,00
0,368203;-0,00;-0,00;0,00
0,370296;0,01;-0,00;0,00
0,372217;0,00;-0,00;0,00
0,374285;0,01;-0,00;0,00
0,377676;0,00;-0,00;0,00
0,379496;0,00;0,00;0,00
0,384852;-0,00;0,00;-0,00
0,385172;-0,01;0,00;-0,00
0,385327;-0,01;0,00;-0,00
0,386430;-0,00;-0,00;-0,00
0,388147;-0,00;-0,00;-0,00
0,390194;-0,00;0,00;-0,00
0,392997;-0,00;-0,00;-0,00
0,394913;0,00;-0,00;-0,00
0,396311;0,00;-0,00;-0,00
0,398766;0,00;0,00;-0,00
0,404105;-0,01;0,00;-0,00
0,404314;0,00;-0,00;0,00
0,404460;0,00;-0,00;0,00
0,406109;0,01;-0,00;0,00
0,408470;0,00;0,00;0,00
0,410357;0,01;0,00;-0,00
0,413275;0,00;-0,00;-0,00
0,414570;0,00;-0,00;0,00
0,416309;-0,00;0,00;-0,00
0,418194;0,00;-0,00;-0,00
0,423630;-0,00;0,00;-0,00
0,423961;-0,00;-0,00;-0,00
0,424246;-0,00;-0,00;-0,00
0,426609;-0,00;-0,00;-0,00
0,428903;-0,00;-0,00;-0,00
0,430298;-0,00;-0,00;-0,00
0,432800;0,00;0,00;0,00
0,434291;0,00;-0,00;0,00
0,436264;-0,00;0,00;0,00
0,438233;-0,00;0,00;-0,00
0,443337;0,00;-0,00;0,00
0,443527;0,00;-0,00;0,00
0,445010;0,01;-0,00;0,00
0,446297;-0,00;0,00;-0,00
0,448466;0,00;-0,00;0,00
0,450100;0,00;-0,00;0,00
0,452050;-0,00;-0,00;0,00
0,454168;0,00;0,00;-0,00
0,456137;-0,00;0,00;0,00
0,458480;0,01;-0,00;0,00
0,464013;0,00;0,00;-0,00
0,464478;0,00;0,00;-0,00
0,464808;-0,00;-0,00;-0,00
0,466211;-0,01;0,00;-0,00
0,468447;0,00;-0,00;0,00
0,470196;-0,00;0,00;-0,00
0,472166;-0,00;-0,00;-0,00
0,474166;-0,00;0,00;-0,00
0,476818;0,00;0,00;0,00
0,478607;0,01;-0,00;0,00
0,483370;-0,00;-0,00;-0,00
0,483598;0,00;-0,00;0,00
0,484223;0,01;-0,00;0,00
0,486419;0,00;0,00;0,00
0,488414;0,00;-0,00;0,00
0,490209;0,00;0,00;0,00
0,492054;0,00;0,00;-0,00
0,494518;-0,00;0,00;0,00
0,497693;0,00;0,00;0,00
0,498401;0,00;0,00;-0,00
0,503559;-0,01;0,00;-0,00
0,503860;-0,01;-0,00;-0,00
0,504001;-0,00;-0,00;-0,00
0,506414;-0,00;-0,00;-0,00
0,509588;-0,00;-0,00;-0,00
0,512133;-0,00;-0,00;-0,00
0,513677;-0,00;-0,00;-0,00
0,514753;0,00;-0,00;-0,00
0,516243;-0,00;0,00;0,00
0,518179;0,01;-0,00;0,00
0,524040;0,00;0,00;0,00
0,524504;0,00;-0,00;0,00
0,524801;0,00;-0,00;0,00
0,529046;0,00;0,00;0,00
0,529439;0,00;0,00;0,00
0,530446;0,00;0,00;0,00
0,532362;0,00;0,00;-0,00
0,534237;0,00;-0,00;-0,01
0,536693;-0,00;-0,00;-0,01
0,538703;-0,00;-0,00;-0,01
0,543519;-0,01;-0,00;-0,01
0,543734;-0,00;0,00;-0,00
0,544309;-0,00;-0,00;-0,00
0,546687;0,00;-0,00;-0,00
0,548881;-0,01;0,00;-0,00
0,550239;0,00;0,00;0,00
0,552263;0,00;0,00;0,00
0,554245;0,00;-0,00;0,00
0,556278;0,00;0,00;0,00
0,558136;0,00;0,00;0,00
0,564158;0,01;-0,00;0,01
0,564427;0,00;-0,00;0,00
0,564596;0,01;0,00;-0,00
0,566320;0,00;0,00;0,00
0,568368;-0,01;-0,00;-0,00
0,570271;0,00;-0,00;-0,00
0,572038;-0,00;-0,00;-0,00
0,574729;0,00;-0,00;-0,00
0,578546;-0,00;-0,00;-0,01
0,578890;-0,00;-0,00;-0,00
0,584335;0,00;-0,00;-0,00
0,584583;-0,00;0,00;-0,00
0,584708;-0,00;0,00;-0,00
0,586536;-0,01;0,00;0,00
0,588176;-0,00;0,00;0,01
0,590531;0,01;-0,00;0,01
0,592263;-0,00;0,00;0,01
0,594381;0,01;-0,00;0,01
0,596119;0,00;0,00;0,00
0,598607;0,00;-0,00;-0,00
0,603707;0,01;-0,00;-0,00
0,603930;-0,00;-0,00;-0,00
0,604190;0,01;-0,00;-0,01
0,606199;0,00;-0,00;-0,00
0,608371;-0,00;-0,00;-0,00
0,613015;-0,00;0,00;-0,01
0,613326;-0,00;-0,00;-0,00
0,614200;-0,00;-0,00;-0,00
0,616562;-0,00;0,00;-0,00
0,618532;0,00;0,00;-0,00
0,624089;-0,00;0,00;0,00
0,624651;-0,00;-0,00;0,00
0,625022;-0,00;-0,00;0,00
0,626702;-0,00;0,00;0,00
0,629576;-0,00;-0,00;0,00
0,630261;-0,00;-0,00;0,00
0,632269;-0,00;-0,00;0,00
0,634325;0,00;0,00;-0,00
0,636125;-0,00;0,00;-0,01
0,638252;0,00;-0,00;-0,00
0,643919;0,00;-0,00;-0,01
0,644138;0,00;-0,00;-0,01
0,644337;0,00;-0,00;-0,01
0,647106;-0,00;-0,00;-0,00
0,648174;0,00;0,00;0,00
0,650210;0,00;0,00;0,00
0,652299;-0,00;-0,00;0,01
0,654311;0,01;-0,00;0,01
0,656719;-0,00;-0,00;0,01
0,658335;0,00;-0,00;0,01
0,664360;0,00;-0,00;0,01
0,664603;0,00;-0,00;-0,00
0,664786;0,00;-0,00;-0,00
0,666186;-0,01;-0,00;-0,01
0,668289;-0,00;-0,00;-0,01
0,670017;0,01;-0,00;-0,01
0,672771;0,00;-0,00;-0,01
0,674116;0,00;-0,00;-0,01
0,676028;0,00;-0,00;-0,01
0,679395;0,00;-0,00;-0,00
0,683309;0,00;-0,00;-0,00
0,683500;0,01;0,00;0,00
0,684463;0,00;-0,00;0,01
0,686508;0,00;-0,00;0,01
0,688411;0,00;0,00;0,01
0,690822;0,01;-0,01;0,01
0,692300;0,01;-0,00;0,01
0,699588;-0,00;-0,00;0,01
0,700460;0,00;0,00;0,01
0,700581;-0,00;-0,00;0,00
0,704511;-0,00;0,00;-0,00
0,704677;0,00;-0,00;-0,01
0,704790;0,00;0,00;-0,01
0,706087;-0,00;-0,00;-0,01
0,708647;-0,00;-0,00;-0,01
0,713440;0,00;-0,00;-0,01
0,713678;-0,00;-0,00;-0,01
0,714359;0,00;-0,00;-0,00
0,715983;-0,00;-0,00;0,00
0,718372;0,00;-0,00;0,01
0,724115;0,01;-0,00;0,01
0,724495;-0,00;-0,00;0,01
0,724857;0,01;-0,00;0,01
0,726259;-0,00;0,00;0,01
0,730268;0,01;-0,00;0,01
0,731643;0,00;0,00;0,01
0,732214;0,00;-0,00;0,00
0,734374;-0,00;0,00;-0,00
0,736189;-0,00;-0,00;-0,01
0,739049;0,00;0,00;-0,01
0,744489;0,00;-0,00;-0,01
0,744752;0,00;-0,00;-0,01
0,747968;-0,00;-0,00;-0,01
0,748229;-0,00;-0,00;-0,01
0,748827;0,00;-0,00;-0,00
0,750295;-0,00;-0,00;0,00
0,752989;0,00;-0,00;0,00
0,754402;0,00;-0,00;0,01
0,757909;-0,00;-0,00;0,01
0,758202;0,01;-0,00;0,01
0,764618;0,00;0,00;0,01
0,765169;-0,01;-0,00;0,00
0,767596;-0,01;-0,00;0,00
0,767816;0,00;0,00;-0,00
0,768285;-0,00;-0,00;-0,01
0,770328;-0,01;0,00;-0,01
0,772884;-0,01;-0,00;-0,01
0,774350;0,00;-0,00;-0,01
0,775997;-0,00;0,00;-0,00
0,778451;-0,00;0,00;-0,00
0,783676;-0,01;0,00;-0,00
0,783938;-0,00;-0,00;-0,00
0,784096;-0,00;0,00;-0,00
0,787323;-0,00;0,00;0,00
0,789733;0,01;-0,00;0,00
0,790003;0,00;0,00;0,01
0,792363;0,00;0,00;0,01
0,796542;-0,00;0,00;0,01
0,796756;0,01;-0,00;0,00
0,798036;0,00;0,00;0,00
0,804241;0,01;-0,00;-0,00
0,804504;-0,00;-0,00;-0,00
0,804672;0,01;-0,01;-0,00
0,806776;0,01;-0,01;-0,00
0,808405;-0,00;-0,00;-0,00
0,810081;0,01;-0,01;-0,00
0,813819;0,00;-0,00;-0,00
0,814506;-0,00;0,00;-0,00
0,816427;-0,00;0,00;-0,00
0,818612;-0,00;0,00;-0,00
0,823672;0,00;-0,00;0,00
0,824059;-0,00;-0,00;0,00
0,824395;-0,00;0,00;-0,00
0,826080;-0,00;0,00;0,00
0,828974;0,00;-0,00;0,00
0,830539;0,00;0,00;0,00
0,832529;0,00;0,00;0,01
0,834522;-0,01;0,00;0,00
0,836177;-0,00;0,00;-0,00
0,838674;0,00;-0,00;-0,00
0,843286;-0,00;-0,00;-0,00
0,843684;0,00;-0,00;-0,00
0,848475;0,00;-0,00;-0,00
0,849066;0,00;-0,00;-0,00
0,850137;0,01;-0,00;-0,00
0,850571;0,00;0,00;-0,00
0,852515;0,00;-0,00;-0,00
0,854559;-0,00;0,00;0,00
0,856108;-0,00;0,00;0,00
0,857921;0,00;-0,00;0,00
0,863788;-0,00;0,00;-0,00
0,864111;-0,00;-0,00;0,00
0,864292;-0,00;0,00;-0,00
0,866112;-0,00;-0,00;0,00
0,868814;0,00;0,00;0,00
0,870854;-0,00;0,00;0,00
0,872519;-0,00;-0,00;0,00
0,874464;-0,01;0,00;-0,00
0,876585;0,00;-0,00;-0,00
0,880502;0,00;-0,00;0,00
0,883965;0,01;-0,00;0,00
0,884269;0,00;-0,00;-0,00
0,884451;0,00;-0,00;0,00
0,886413;-0,00;-0,00;-0,00
0,888189;0,00;-0,00;0,00
0,890098;0,00;0,00;0,00
0,892307;-0,00;-0,00;-0,00
0,894807;0,00;0,00;-0,00
0,897695;-0,00;0,00;0,00
0,898562;-0,00;-0,00;0,00
0,903420;0,00;0,00;0,00
0,903609;0,00;-0,00;0,00
0,904445;0,00;0,00;0,01
0,906315;-0,00;0,00;0,00
0,910147;0,00;0,00;-0,00
0,911998;-0,00;0,00;-0,00
0,912338;-0,00;0,00;0,00
0,914210;0,00;-0,00;-0,00
0,916889;-0,00;-0,00;-0,00
0,919117;-0,00;-0,00;-0,00
0,926773;-0,00;-0,00;-0,01
0,927326;-0,00;-0,00;-0,00
0,927517;0,00;-0,00;-0,00
0,927683;-0,00;0,00;-0,00
0,929692;0,00;-0,00;0,00
0,932174;0,00;-0,00;0,00
0,932448;-0,00;-0,00;0,01
0,934396;0,00;-0,00;0,00
0,936839;0,01;0,00;0,01
0,938449;-0,00;0,00;0,01
0,944531;-0,01;0,00;0,00
0,944776;-0,00;-0,00;0,00
0,944975;-0,00;0,00;0,00
0,948494;-0,00;-0,00;-0,00
0,948777;-0,01;0,00;-0,00
0,950039;-0,00;0,00;-0,00
0,952388;-0,00;-0,00;0,00
0,954214;0,00;0,00;-0,00
0,956627;-0,00;-0,00;-0,00
0,958869;0,00;0,00;-0,00
0,963530;0,01;-0,00;0,00
0,963749;-0,00;0,00;0,00
0,964265;0,00;-0,00;-0,00
0,966253;-0,00;0,00;0,00
0,968649;-0,00;0,00;0,00
0,970464;-0,00;-0,00;-0,00
0,972089;0,01;-0,00;0,00
0,974480;0,00;-0,00;0,00
0,977109;0,00;-0,00;0,00
0,980141;0,00;-0,00;0,00
0,984026;0,00;-0,00;0,01
0,984324;0,00;-0,00;0,00
0,984528;0,00;-0,00;0,00
0,987358;-0,01;-0,00;-0,00
0,988393;-0,00;-0,00;0,00
0,990449;-0,00;0,00;-0,00
0,993488;-0,00;0,00;-0,01
0,997467;0,00;0,00;-0,00
0,997749;-0,01;0,00;-0,00
0,999209;0,00;-0,00;-0,00
1,003622;-0,00;0,00;-0,01
1,003806;0,00;-0,00;0,00
1,004948;0,00;-0,00;0,00
1,006544;0,00;0,00;0,00
1,008495;0,00;-0,00;0,01
1,010495;0,00;0,00;0,01
1,014281;0,00;-0,00;0,01
1,014475;-0,00;0,00;0,00
1,017726;0,00;-0,00;0,01
1,017996;0,00;0,00;0,00
1,023432;-0,00;0,00;-0,00
1,023973;-0,00;0,00;-0,01
1,024354;0,00;-0,00;-0,00
1,026132;0,00;-0,00;-0,01
1,028465;-0,00;0,00;-0,01
1,030535;-0,00;-0,00;-0,00
1,033000;-0,00;0,00;-0,00
1,034660;-0,00;-0,00;-0,00
1,036735;0,00;-0,00;0,01
1,039196;-0,01;0,00;0,00
1,044779;0,01;-0,00;0,01
1,045377;-0,00;-0,00;0,00
1,047781;0,00;0,00;0,01
1,048102;0,00;0,00;0,00
1,050030;0,00;-0,00;0,00
1,050853;0,00;-0,00;-0,00
1,052858;-0,00;-0,00;-0,00
1,055050;0,01;-0,00;-0,00
1,056420;0,01;-0,00;-0,00
1,059149;-0,01;0,00;-0,00
1,064607;0,00;0,00;-0,00
1,064889;-0,00;-0,00;-0,00
1,065074;-0,00;-0,00;-0,00
1,067300;-0,00;0,00;-0,00
1,068832;-0,00;-0,00;0,00
1,070582;-0,01;0,00;0,00
1,072738;0,00;-0,00;0,00
1,075521;0,00;-0,00;0,00
1,077229;0,00;-0,00;0,00
1,083518;0,00;-0,00;0,00
1,084708;-0,00;0,00;0,00
1,084973;-0,00;0,00;-0,00
1,085137;0,00;0,00;-0,00
1,087181;0,00;-0,00;-0,00
1,088323;0,00;-0,00;-0,00
1,090363;0,01;-0,00;-0,00
1,092592;0,00;-0,00;0,00
1,094014;0,00;-0,00;-0,00
1,096263;0,00;-0,00;-0,00
1,100128;0,01;-0,00;-0,00
1,103467;-0,00;-0,00;0,00
1,103693;-0,00;-0,00;0,00
1,104946;-0,00;-0,00;0,00
1,106978;0,01;-0,00;0,00
1,108863;0,00;-0,00;0,00
1,110814;-0,00;-0,00;0,00
1,112373;0,00;-0,00;0,00
1,114575;-0,00;0,00;-0,00
1,116459;0,00;0,00;0,00
1,118030;0,01;-0,00;-0,00
1,125128;0,00;0,00;-0,00
1,125789;-0,00;0,00;0,00
1,126145;-0,00;0,00;0,00
1,126498;-0,00;-0,00;0,00
1,128629;0,00;-0,00;0,00
1,130542;-0,00;-0,00;-0,00
1,132436;-0,00;-0,00;-0,00
1,134244;-0,00;-0,01;-0,00
1,136771;0,00;-0,00;0,00
1,138276;0,00;0,00;-0,00
1,143064;0,00;0,00;-0,00
1,143629;0,00;0,00;0,00
1,144060;-0,00;0,00;0,00
1,149107;-0,00;0,00;-0,00
1,149394;0,00;-0,00;-0,00
1,150071;-0,00;0,00;-0,00
1,152553;-0,00;0,00;0,00
1,154181;-0,00;-0,00;0,00
1,155921;0,00;-0,00;0,00
1,157883;-0,00;0,00;0,00
1,164351;-0,00;-0,00;0,00
1,164995;-0,00;-0,00;-0,00
1,165349;-0,00;-0,00;0,00
1,166301;0,00;-0,00;0,00
1,168264;0,00;0,00;0,00
1,170786;0,01;0,00;0,00
1,172983;0,01;-0,00;0,00
1,174290;0,00;0,00;0,00
1,177353;0,00;0,00;-0,00
1,178144;0,00;0,00;0,00
1,184037;0,00;-0,00;-0,00
1,184362;0,00;-0,00;0,00
1,184550;0,00;-0,01;0,00
1,186403;-0,00;-0,00;0,00
1,188236;-0,00;-0,00;0,00
1,189898;0,00;-0,00;0,00
1,192332;-0,00;-0,01;-0,00
1,194458;0,00;-0,00;-0,00
1,198221;0,00;-0,00;-0,00
1,198437;-0,00;0,00;0,00
1,203927;-0,01;0,00;-0,00
1,204287;-0,00;0,00;0,00
1,204471;-0,00;0,00;-0,00
1,205932;0,01;-0,00;-0,00
1,208343;-0,00;0,00;-0,00
1,210331;0,00;-0,00;-0,00
1,215518;0,00;-0,00;-0,00
1,216102;0,00;-0,00;-0,00
1,216317;0,00;-0,00;-0,00
1,218524;0,00;-0,00;-0,00
1,223637;0,01;-0,01;0,00
1,224240;-0,00;-0,00;0,00
1,224607;0,00;0,00;0,00
1,226899;0,00;0,00;0,00
1,228308;-0,00;0,00;0,00
1,230335;0,00;0,00;0,00
1,232817;-0,00;-0,00;0,00
1,234150;-0,00;0,00;-0,00
1,236300;0,00;-0,00;-0,00
1,238082;-0,01;0,00;-0,00
1,244498;-0,00;-0,00;-0,00
1,244861;-0,00;-0,00;-0,00
1,245181;0,00;-0,00;-0,00
1,247205;-0,00;0,00;-0,00
1,248600;0,00;-0,00;0,00
1,250742;0,00;-0,00;0,00
1,252332;0,00;0,00;0,00
1,254164;0,00;-0,00;0,00
1,256125;0,00;-0,00;0,00
1,258099;0,00;-0,00;0,00
1,264753;0,01;-0,00;-0,00
1,264935;-0,00;-0,00;-0,00
1,265309;-0,00;-0,00;-0,00
1,266093;0,00;0,00;-0,00
1,268115;-0,00;-0,00;-0,00
1,270951;-0,00;-0,00;-0,00
1,272647;0,00;-0,00;-0,00
1,274445;-0,00;0,00;0,00
1,276422;-0,00;-0,00;-0,00
1,278428;0,00;-0,00;0,00
1,283252;0,00;-0,00;-0,00
1,283469;0,00;0,00;0,00
1,285126;0,00;-0,00;0,00
1,285997;0,01;-0,00;0,00
1,288330;-0,00;0,00;0,00
1,290311;0,01;-0,01;0,00
1,292572;-0,00;0,00;0,00
1,294851;0,01;-0,00;-0,00
1,302759;0,01;-0,00;-0,00
1,303029;0,00;-0,00;-0,00
1,304099;0,00;0,00;-0,00
1,304186;0,01;-0,00;-0,01
1,304254;-0,00;0,00;-0,00
1,306012;0,00;-0,00;-0,00
1,308191;0,00;0,00;-0,00
1,310226;-0,00;0,00;0,00
1,312458;-0,00;0,00;0,00
1,314394;0,00;-0,00;0,00
1,316050;-0,00;-0,00;0,01
1,318190;-0,00;-0,00;0,01
1,323748;-0,01;0,00;0,00
1,324043;0,01;0,00;0,00
1,324184;-0,00;0,00;0,00
1,326303;-0,00;-0,00;-0,00
1,328397;0,01;-0,00;-0,00
1,330396;-0,00;-0,00;-0,00
1,334566;0,01;0,00;-0,01
1,334824;0,00;0,00;-0,00
1,336279;-0,00;0,00;-0,00
1,338163;-0,00;0,00;-0,00
1,343881;0,00;-0,00;-0,00
1,344056;-0,00;0,00;-0,00
1,344529;-0,00;-0,00;0,00
1,346281;0,00;0,00;0,00
1,348432;-0,00;-0,00;0,00
1,350291;0,00;-0,01;0,01
1,352050;0,00;-0,00;0,00
1,353748;0,00;-0,00;0,01
1,356182;-0,00;0,00;0,01
1,357948;-0,00;-0,00;0,00
1,365222;-0,01;0,00;0,00
1,365360;0,00;-0,00;-0,00
1,365451;0,00;0,00;-0,01
1,366690;0,00;-0,00;-0,01
1,367978;-0,00;0,00;-0,00
1,370000;-0,01;0,00;-0,01
1,372340;0,00;0,00;-0,00
1,374381;0,00;-0,00;-0,00
1,377008;-0,00;0,00;-0,00
1,378192;-0,00;0,00;0,00
1,384122;0,00;-0,00;0,01
1,384296;-0,01;0,00;0,01
1,384400;-0,01;-0,00;0,00
1,385963;-0,00;-0,00;0,00
1,388640;-0,01;0,00;-0,00
1,390170;0,01;-0,00;0,00
1,392351;-0,01;-0,00;-0,00
1,394413;-0,00;0,00;-0,00
1,397550;-0,00;-0,00;0,00
1,398447;0,00;-0,00;0,00
1,403993;0,00;-0,00;-0,00
1,404576;-0,00;0,00;-0,00
1,404925;-0,01;0,00;-0,00
1,406278;-0,00;0,00;-0,00
1,408120;-0,00;-0,00;-0,00
1,410367;-0,01;0,00;-0,00
1,412371;-0,01;-0,00;0,00
1,415223;-0,00;-0,00;0,00
1,418102;0,00;-0,00;0,00
1,419178;0,00;-0,00;0,00
1,423748;0,00;0,00;0,00
1,423968;0,00;-0,00;0,00
1,424105;0,01;-0,00;-0,00
1,426215;-0,01;0,00;-0,00
1,429452;-0,00;-0,00;-0,00
1,433923;-0,00;0,00;-0,01
1,435007;0,00;0,00;-0,00
1,435510;-0,01;0,00;0,00
1,436390;-0,00;0,00;-0,00
1,439749;0,00;0,00;-0,00
1,443472;-0,00;-0,00;-0,00
1,444197;0,01;-0,00;0,00
1,444534;-0,00;-0,00;0,01
1,448702;-0,00;0,00;0,00
1,449873;0,00;0,00;0,00
1,450681;-0,01;0,00;0,00
1,453073;-0,01;0,00;0,00
1,454980;-0,00;-0,00;-0,00
1,456744;-0,00;-0,00;-0,01
1,458682;-0,00;-0,00;-0,01
1,466750;0,00;-0,00;-0,00
1,467556;0,00;0,00;-0,00
1,468053;0,00;0,00;-0,00
1,468516;-0,00;0,00;0,00
1,468949;0,00;-0,00;0,00
1,474440;0,01;-0,00;0,00
1,475343;0,00;-0,00;0,00
1,475768;0,00;0,00;0,00
1,476609;0,00;-0,00;0,00
1,478841;0,01;-0,01;0,00
1,484760;-0,00;-0,00;0,00
1,485249;0,00;-0,00;-0,00
1,485448;0,00;-0,00;-0,00
1,486882;0,00;0,00;-0,00
1,488265;0,00;-0,00;-0,00
1,489922;0,01;-0,00;-0,00
