time,wx,wy,wz
16.263,0.01,-0.00,-0.01
16.280,0.18,0.01,0.01
16.296,0.16,-0.02,0.01
16.330,-0.02,-0.01,-0.00
16.346,0.10,0.01,-0.00
16.363,0.12,0.01,0.01
16.380,0.42,0.21,0.06
16.396,-0.30,-0.07,-0.03
16.430,-0.00,0.03,0.00
16.446,0.05,-0.01,0.01
16.463,0.13,0.01,-0.00
16.480,0.08,0.01,0.02
16.496,0.16,-0.02,-0.01
16.530,-0.02,-0.00,0.01
16.546,0.09,-0.00,-0.01
16.563,0.17,0.02,0.02
16.580,0.07,-0.00,-0.00
16.597,0.15,-0.01,0.01
16.630,0.01,-0.02,0.00
16.646,0.05,-0.00,-0.00
16.663,0.18,0.02,0.01
16.680,0.08,-0.00,0.01
16.696,0.07,-0.00,0.00
16.730,0.02,-0.01,0.00
16.746,0.88,-0.07,0.01
16.762,-0.17,0.05,0.03
16.779,-0.08,-0.00,-0.03
16.796,-0.01,0.00,0.03
16.830,0.08,-0.04,-0.01
16.846,-0.01,0.01,0.01
16.863,0.15,0.01,-0.01
16.880,0.11,0.00,0.02
16.896,0.12,0.00,-0.01
16.913,0.10,-0.03,0.02
16.946,0.03,-0.00,-0.01
16.963,0.11,0.01,0.00
16.980,0.14,0.00,0.01
16.996,0.09,0.00,0.00
17.013,0.11,-0.02,0.01
17.046,0.05,-0.00,0.00
17.063,0.06,0.01,-0.00
17.080,-0.03,-0.00,-0.00
17.097,0.41,-0.15,-0.03
17.113,0.09,0.01,0.04
17.146,-0.00,-0.02,-0.03
17.163,0.01,0.02,0.02
17.180,0.13,-0.01,-0.01
17.196,0.16,0.02,0.02
17.213,0.11,-0.03,-0.00
17.247,0.02,-0.01,0.00
17.263,0.07,0.01,-0.00
17.280,0.13,0.00,0.00
17.296,0.14,0.01,0.02
17.313,0.07,-0.01,-0.00
17.347,0.05,-0.01,0.01
17.363,0.04,-0.00,-0.00
17.380,0.05,0.01,0.00
17.396,0.16,0.01,0.01
17.413,0.12,-0.01,0.01
17.430,0.00,-0.02,0.00
17.463,-0.12,-0.01,-0.03
17.480,0.10,0.05,0.03
17.496,0.07,-0.03,-0.00
17.513,0.03,0.02,0.01
17.530,0.05,-0.03,-0.00
17.563,0.11,0.00,0.01
17.580,0.05,0.02,0.00
17.596,0.13,-0.00,0.00
17.613,0.14,0.01,0.01
17.630,0.05,-0.03,-0.01
17.663,0.09,0.01,0.01
17.680,0.07,0.02,-0.01
17.696,0.13,0.00,0.01
17.713,0.15,0.01,0.01
17.730,0.06,-0.02,0.01
17.763,0.04,0.00,-0.00
17.780,0.12,0.02,0.00
17.796,0.63,0.20,0.07
17.813,-0.28,-0.07,-0.02
17.830,-0.04,0.02,-0.01
17.863,0.03,-0.01,0.02
17.880,0.19,0.02,-0.01
17.896,0.06,0.01,0.02
17.913,0.18,0.00,-0.00
17.930,0.04,-0.01,0.02
17.963,0.05,-0.01,-0.02
17.980,0.13,0.02,0.02
17.996,0.06,0.00,-0.01
18.013,0.14,0.01,0.01
18.030,0.11,-0.01,0.00
18.063,0.03,-0.01,-0.00
18.080,0.12,0.01,0.01
18.096,0.08,0.01,0.00
18.113,0.07,0.00,0.01
18.130,0.03,-0.00,0.00
18.146,0.78,-0.21,-0.00
18.180,-0.06,0.05,0.04
18.196,-0.07,-0.00,-0.03
18.213,-0.04,0.01,0.02
18.230,0.16,-0.02,-0.01
18.247,0.06,-0.00,0.02
18.280,0.07,-0.01,-0.02
18.296,0.08,0.02,0.01
18.313,0.12,0.00,-0.00
18.330,0.16,-0.00,0.02
18.346,0.03,-0.02,-0.00
18.380,0.05,-0.01,0.00
18.396,0.15,0.02,0.01
18.413,0.08,-0.00,0.00
18.430,0.11,0.01,0.01
18.446,0.09,-0.03,0.01
18.480,0.02,-0.00,-0.00
18.496,-0.07,0.00,-0.00
18.513,0.23,-0.06,-0.03
18.530,0.10,0.02,0.05
18.546,0.00,-0.03,-0.02
18.580,-0.02,0.02,0.02
18.596,0.11,-0.00,-0.02
18.613,0.16,0.01,0.02
18.630,0.10,0.00,0.00
18.646,0.11,-0.03,0.01
18.680,0.02,0.00,-0.00
18.696,0.05,0.00,-0.00
18.713,0.13,0.01,0.01
18.730,0.10,0.00,0.00
18.747,0.14,-0.02,0.01
18.763,-0.00,-0.01,-0.01
18.796,0.08,0.01,0.00
18.813,0.17,0.01,0.01
18.830,0.11,0.01,0.01
18.847,0.15,0.08,0.02
18.863,-0.24,-0.04,-0.03
18.897,0.03,0.04,0.01
18.913,0.07,-0.02,0.01
18.930,0.16,0.02,0.01
18.947,0.06,-0.02,0.01
18.963,0.02,-0.02,-0.01
18.996,0.07,0.01,0.01
19.013,0.18,0.01,-0.00
19.030,0.11,0.01,0.01
19.046,0.08,-0.01,-0.00
19.063,0.08,-0.01,0.01
19.096,0.15,0.00,0.00
19.113,0.10,0.01,0.01
19.130,0.10,0.00,0.00
19.146,0.08,-0.00,0.01
19.163,0.07,-0.02,-0.00
19.196,0.05,-0.00,0.01
19.213,0.82,0.12,0.04
19.230,-0.26,-0.01,0.00
19.246,-0.06,0.01,-0.02
19.263,0.02,-0.01,0.02
19.296,0.11,0.00,-0.01
19.313,0.05,0.03,0.02
19.330,0.15,-0.01,-0.01
19.347,0.11,0.02,0.02
19.363,0.09,-0.04,-0.01
19.380,0.03,0.00,0.01
19.413,0.05,0.01,-0.01
19.430,0.16,-0.00,0.01
19.446,0.14,0.01,0.01
19.463,0.04,-0.02,-0.00
19.480,0.05,-0.00,-0.00
19.513,0.10,0.01,0.01
19.530,0.08,0.00,0.00
19.546,-0.02,-0.00,0.00
19.563,0.59,-0.20,-0.02
19.580,0.05,0.01,0.04
19.613,-0.04,-0.01,-0.03
19.630,-0.01,0.01,0.02
19.646,0.14,-0.00,-0.01
19.663,0.15,0.00,0.02
19.680,0.03,-0.02,-0.01
19.713,0.06,0.01,0.01
19.730,0.11,0.01,-0.00
19.746,0.17,0.01,0.02
19.763,0.07,-0.00,0.00
19.780,0.03,-0.02,-0.01
19.813,0.17,0.01,0.02
19.830,0.05,0.01,-0.01
19.846,0.06,0.00,0.01
19.863,0.19,-0.01,0.01
19.880,0.03,-0.01,0.00
19.913,-0.05,-0.01,-0.00
19.929,0.04,0.00,-0.03
19.946,0.12,0.03,0.04
19.962,0.04,-0.04,-0.02
19.979,0.01,0.01,0.01
20.013,0.04,-0.02,-0.01
20.030,0.13,0.02,0.01
20.046,0.11,0.00,0.00
20.063,0.19,0.01,0.01
20.080,-0.01,-0.02,-0.00
20.096,0.06,-0.00,-0.01
20.130,0.18,0.03,0.02
20.146,0.04,-0.01,-0.00
20.163,0.12,0.01,0.01
20.180,0.10,-0.03,0.00
20.196,-0.01,-0.01,0.00
20.230,0.10,0.01,-0.00
20.246,0.13,-0.00,0.01
20.263,0.37,0.19,0.05
20.280,-0.29,-0.07,-0.02
20.296,-0.00,0.04,0.00
20.330,0.05,-0.02,0.01
20.346,0.11,0.01,0.00
20.363,0.08,0.01,0.01
20.380,0.16,-0.03,0.00
20.396,0.00,-0.00,0.01
20.430,0.13,0.01,-0.01
20.446,0.10,0.01,0.01
20.463,0.09,0.00,-0.00
20.480,0.17,-0.01,0.02
20.496,-0.02,-0.02,-0.01
20.530,0.09,0.01,0.00
20.546,0.20,0.01,0.01
20.563,0.06,0.00,0.01
20.579,0.08,-0.01,0.00
20.596,0.05,-0.01,0.00
20.630,0.86,-0.01,0.02
20.646,-0.20,0.01,0.01
20.663,-0.07,0.01,-0.03
20.680,0.02,-0.00,0.02
20.697,0.12,-0.03,-0.01
20.713,0.05,0.01,0.02
20.747,0.19,0.01,-0.01
20.763,0.07,0.01,0.02
20.780,0.10,-0.01,-0.01
20.796,0.10,-0.02,0.02
20.813,0.04,-0.01,-0.01
20.846,0.11,0.01,0.00
20.863,0.11,-0.00,0.01
20.880,0.09,0.00,0.00
20.897,0.10,-0.03,0.01
20.913,0.04,-0.00,0.00
20.946,0.05,0.01,-0.01
20.963,-0.02,-0.01,0.00
20.980,0.39,-0.15,-0.03
20.996,0.09,0.00,0.04
21.013,-0.00,-0.02,-0.02
21.046,-0.01,0.02,0.01
21.063,0.11,-0.02,-0.01
21.080,0.16,0.03,0.02
21.096,0.10,-0.03,-0.00
21.113,0.03,-0.00,0.00
21.146,0.07,0.01,-0.00
21.163,0.15,-0.00,0.01
21.180,0.10,0.01,0.01
21.196,0.05,-0.02,-0.01
21.213,0.11,-0.00,0.01
21.247,0.05,0.00,-0.00
21.263,0.05,0.01,-0.00
21.280,0.20,0.02,0.02
21.296,0.11,-0.01,0.01
21.313,-0.04,-0.02,-0.00
21.346,-0.10,-0.00,-0.03
21.363,0.10,0.04,0.02
21.380,0.06,-0.03,-0.00
21.396,0.10,0.02,0.01
21.413,-0.03,-0.03,-0.00
21.430,0.12,0.01,0.00
21.463,0.11,0.01,0.01
21.480,0.14,0.00,0.00
21.496,0.12,0.00,0.01
21.513,0.03,-0.02,-0.01
21.530,0.11,0.00,0.01
21.563,0.04,0.01,-0.01
21.580,0.11,0.00,0.01
21.596,0.16,0.00,0.01
21.613,0.01,-0.02,0.00
21.630,0.04,0.00,-0.00
21.663,0.15,0.02,0.01
21.679,0.56,0.20,0.07
21.696,-0.27,-0.05,-0.01
21.712,-0.04,0.02,-0.01
21.729,0.02,-0.02,0.02
21.763,0.16,0.02,-0.01
21.780,0.09,-0.00,0.01
21.796,0.14,0.00,-0.00
21.813,0.07,-0.02,0.01
21.830,0.06,-0.01,-0.01
21.863,0.11,0.02,0.01
21.880,0.08,-0.01,-0.00
21.897,0.07,0.01,0.01
21.913,0.18,-0.02,0.01
21.930,0.05,-0.00,0.00
21.963,0.09,0.01,-0.00
21.980,0.06,-0.00,0.00
21.996,0.13,0.01,0.01
22.013,0.02,-0.01,0.00
22.030,0.83,-0.19,0.00
22.046,-0.11,0.05,0.03
22.080,-0.08,0.00,-0.04
22.096,-0.00,0.01,0.02
22.113,0.19,-0.03,-0.01
22.130,0.04,0.01,0.02
22.146,0.17,-0.01,-0.01
22.180,0.10,0.02,0.02
22.196,0.07,-0.00,-0.01
22.213,0.16,-0.00,0.02
22.230,0.04,-0.02,0.00
22.246,0.07,0.00,-0.00
22.280,0.11,0.01,0.01
22.296,0.07,-0.00,0.00
22.313,0.14,0.00,0.01
22.330,0.06,-0.02,0.01
22.346,0.01,-0.00,-0.00
22.380,-0.03,0.00,-0.00
22.396,0.23,-0.08,-0.03
22.412,0.11,0.01,0.05
22.429,0.00,-0.03,-0.02
22.446,-0.02,0.02,0.01
22.480,0.11,-0.01,-0.01
22.496,0.14,0.01,0.02
22.513,0.10,-0.00,0.00
22.529,0.09,-0.03,0.01
22.546,0.04,0.00,-0.00
22.580,0.10,0.01,-0.00
22.596,0.16,0.00,0.01
22.613,0.08,0.01,-0.00
22.630,0.13,-0.03,0.01
22.647,0.02,-0.00,-0.00
22.680,0.05,0.01,0.00
22.696,0.17,-0.00,0.01
22.712,0.15,0.01,0.01
22.729,0.11,0.06,0.02
22.746,-0.19,-0.03,-0.03
22.780,0.10,0.06,0.02
22.797,0.08,-0.03,0.01
22.813,0.09,0.03,0.00
22.830,0.06,-0.03,0.00
22.846,0.07,-0.00,0.00
22.863,0.06,0.01,0.00
22.897,0.13,-0.00,0.00
22.913,0.13,0.02,0.02
22.930,0.07,-0.01,-0.00
22.946,0.08,-0.01,0.01
22.963,0.04,-0.00,-0.00
22.997,0.11,0.01,-0.00
23.013,0.15,0.00,0.02
23.030,0.08,-0.00,0.00
23.046,0.02,-0.02,0.00
23.063,0.09,0.00,0.00
23.096,0.79,0.15,0.06
23.113,-0.26,-0.02,-0.01
23.130,-0.05,0.02,-0.02
23.146,0.01,-0.02,0.02
23.163,0.03,-0.00,-0.01
23.196,0.05,0.02,0.01
23.213,0.18,-0.01,0.00
23.230,0.10,0.02,0.02
23.247,0.05,-0.04,-0.01
23.263,0.08,0.00,0.01
23.296,0.08,0.01,-0.01
23.312,0.15,0.00,0.01
23.329,0.13,0.01,0.01
23.346,0.05,-0.03,0.00
23.362,0.08,0.00,0.00
23.396,0.07,0.01,0.00
23.412,0.08,-0.00,0.00
23.429,0.02,-0.00,0.00
23.446,0.70,-0.23,-0.01
23.462,-0.01,0.03,0.04
23.479,-0.06,-0.01,-0.03
23.513,-0.00,0.01,0.02
23.530,0.19,0.00,-0.00
23.546,0.13,-0.00,0.02
23.563,0.02,-0.02,-0.01
23.580,0.10,0.02,0.01
23.613,0.13,-0.00,-0.00
23.630,0.13,0.01,0.01
23.646,0.11,-0.02,0.00
23.663,0.02,-0.00,-0.00
23.680,0.14,0.01,0.01
23.713,0.07,0.00,-0.00
23.729,0.07,0.01,0.00
23.746,0.15,-0.01,0.01
23.762,0.02,-0.01,0.00
23.779,-0.13,-0.01,-0.01
23.813,0.12,-0.01,-0.03
23.830,0.10,0.03,0.04
23.846,0.03,-0.04,-0.02
23.863,-0.01,0.03,0.01
23.880,0.11,-0.02,-0.01
23.913,0.14,0.03,0.01
23.930,0.06,-0.01,-0.00
23.946,0.16,0.00,0.01
23.963,0.04,-0.02,0.00
23.980,0.06,-0.00,-0.00
24.013,0.15,0.02,0.01
24.030,0.07,-0.01,0.00
24.046,0.16,0.01,0.01
24.063,0.06,-0.03,0.01
24.080,-0.01,-0.00,-0.01
24.096,0.14,0.02,0.00
24.130,0.14,-0.00,0.01
24.146,0.29,0.19,0.04
24.163,-0.26,-0.06,-0.02
24.180,0.04,0.05,0.01
24.196,0.07,-0.03,0.01
24.230,0.16,0.01,0.00
24.246,0.06,-0.00,0.01
24.262,0.12,-0.04,-0.00
24.279,0.01,-0.00,0.01
24.296,0.11,0.01,-0.01
24.330,0.10,0.00,0.01
24.347,0.10,0.01,-0.00
24.363,0.16,-0.02,0.02
24.380,-0.00,-0.01,-0.00
24.396,0.07,0.01,-0.00
24.430,0.18,-0.00,0.01
24.446,0.09,0.01,0.01
24.463,0.07,-0.02,0.00
24.479,0.02,-0.00,0.00
24.496,0.84,0.02,0.03
24.530,-0.20,0.03,0.01
24.547,-0.08,0.01,-0.03
24.563,-0.01,-0.01,0.02
24.580,0.05,-0.02,-0.01
24.596,0.02,0.01,0.01
24.629,0.16,-0.00,-0.01
24.646,0.11,0.01,0.02
24.663,0.12,-0.01,-0.00
24.680,0.05,-0.01,0.01
24.696,0.05,-0.01,-0.00
24.713,0.14,0.02,0.00
24.747,0.14,0.00,0.01
24.763,0.07,0.00,-0.00
24.780,0.06,-0.02,0.01
24.796,0.08,-0.00,0.01
24.813,0.06,0.02,-0.00
24.846,-0.06,-0.01,-0.00
24.863,0.54,-0.20,-0.04
24.880,0.06,0.01,0.05
24.896,-0.04,-0.02,-0.03
24.913,0.02,0.03,0.02
24.947,0.15,-0.02,-0.01
24.963,0.15,0.03,0.02
24.980,0.07,-0.04,-0.00
24.997,0.04,0.00,0.01
25.013,0.09,0.01,-0.00
25.046,0.12,0.00,0.01
25.062,0.13,0.01,0.01
25.079,0.07,-0.02,-0.00
25.096,0.06,-0.00,0.01
25.112,0.05,0.01,-0.00
25.147,0.07,-0.00,0.00
25.163,0.16,0.01,0.01
25.180,0.10,-0.02,0.01
25.197,-0.05,-0.01,0.00
25.213,-0.07,-0.00,-0.03
25.247,0.11,0.04,0.02
25.263,0.05,-0.03,0.00
25.280,0.07,0.02,0.01
25.296,-0.02,-0.02,-0.00
25.313,0.12,0.01,0.00
25.346,0.11,0.00,0.01
25.363,0.15,0.01,0.01
25.380,0.10,-0.00,0.01
25.396,0.03,-0.01,-0.01
25.413,0.13,0.01,0.01
25.430,0.05,0.01,-0.01
25.463,0.12,0.01,0.01
25.480,0.16,-0.00,0.01
25.496,-0.00,-0.02,-0.00
25.513,0.09,0.00,0.00
25.530,0.14,0.02,0.01
25.563,0.51,0.24,0.06
25.580,-0.28,-0.05,-0.02
25.596,0.00,0.03,-0.00
25.613,0.05,-0.02,0.02
25.630,0.19,0.02,-0.01
25.663,0.04,-0.01,0.02
25.680,0.15,0.00,-0.00
25.696,0.06,-0.02,0.02
25.713,0.08,-0.01,-0.01
25.730,0.12,0.02,0.01
25.763,0.07,-0.01,-0.00
25.779,0.16,0.02,0.01
25.796,0.06,-0.03,0.00
25.812,0.02,-0.00,-0.01
25.829,0.14,0.01,0.01
25.863,0.09,-0.00,0.01
25.880,0.08,0.01,0.00
25.896,0.02,-0.01,0.00
25.913,0.85,-0.18,0.01
25.930,-0.14,0.05,0.03
25.963,-0.08,0.00,-0.03
25.980,-0.01,-0.00,0.02
25.996,0.15,-0.03,-0.01
26.013,-0.04,0.01,0.01
26.030,0.11,-0.00,-0.01
26.046,0.14,0.01,0.02
26.080,0.12,0.00,-0.00
26.096,0.12,-0.01,0.01
26.113,0.02,-0.01,0.00
26.130,0.09,0.01,-0.00
26.146,0.14,0.00,0.01
26.180,0.10,0.01,0.00
26.196,0.12,-0.00,0.01
26.213,0.04,-0.02,0.01
26.230,0.04,0.01,-0.00
26.246,-0.02,0.00,-0.00
26.280,0.30,-0.09,-0.03
26.297,0.11,0.01,0.04
26.313,-0.02,-0.02,-0.02
26.330,-0.04,0.02,0.01
26.346,0.11,-0.01,-0.01
26.380,0.15,0.02,0.01
26.396,0.13,-0.00,0.01
26.412,0.05,-0.02,0.00
26.429,0.03,-0.01,-0.00
26.446,0.14,0.02,0.00
26.480,0.14,-0.00,0.02
26.496,0.05,0.00,-0.01
26.512,0.09,-0.03,0.01
26.529,0.03,-0.01,-0.00
26.546,0.04,0.02,-0.00
26.580,0.14,-0.00,0.01
26.596,0.14,0.01,0.01
26.612,0.09,0.00,0.01
26.629,-0.21,-0.02,-0.02
26.646,0.07,0.04,0.01
26.680,0.06,-0.03,0.01
26.696,0.14,0.03,-0.00
26.713,0.05,-0.03,0.01
26.730,0.05,0.00,-0.00
26.746,0.08,0.01,0.00
26.763,0.17,-0.00,0.00
26.796,0.13,0.01,0.01
26.812,0.03,-0.01,-0.00
26.829,0.04,0.00,0.00
26.846,0.09,0.00,0.00
26.862,0.14,0.01,0.01
26.897,0.12,0.01,0.01
26.912,0.07,-0.01,0.00
26.929,0.04,-0.01,0.00
26.946,0.12,0.00,0.00
26.962,0.71,0.16,0.06
26.997,-0.26,-0.03,-0.01
27.012,-0.05,0.02,-0.02
27.029,0.03,-0.02,0.02
27.046,0.16,0.01,-0.01
27.062,0.06,0.01,0.01
27.096,0.16,0.00,-0.00
27.112,0.10,0.01,0.02
27.129,0.05,-0.02,-0.00
27.146,0.10,0.01,0.01
27.163,0.07,0.00,-0.00
27.196,0.13,0.01,0.01
27.212,0.13,0.00,0.01
27.229,0.00,-0.01,-0.01
27.246,0.09,-0.00,0.00
27.263,0.10,0.02,0.01
27.296,0.04,-0.01,0.00
27.312,0.00,-0.00,0.00
27.329,0.71,-0.23,-0.01
27.346,-0.01,0.02,0.04
27.363,-0.06,-0.00,-0.03
27.396,-0.04,0.00,0.02
27.412,0.16,0.00,-0.01
27.429,0.12,-0.01,0.02
27.446,0.07,-0.01,-0.00
27.463,0.07,0.02,0.00
27.479,0.11,-0.01,0.00
27.513,0.12,0.01,0.01
27.529,0.15,-0.02,0.01
27.546,0.03,0.00,-0.00
27.562,0.12,0.01,0.01
27.579,0.07,-0.00,0.00
27.613,0.12,0.02,0.00
27.630,0.14,-0.02,0.01
27.646,0.02,-0.01,-0.00
27.663,-0.07,-0.01,-0.00
27.679,0.12,-0.02,-0.03
27.713,0.11,0.01,0.04
27.729,0.02,-0.03,-0.01
27.746,-0.03,0.02,0.01
27.763,0.06,-0.02,-0.01
27.779,0.15,0.02,0.01
27.813,0.11,-0.00,0.01
27.829,0.18,-0.00,0.01
27.846,-0.01,-0.02,0.00
27.863,0.07,0.00,-0.01
27.879,0.15,0.01,0.02
27.913,0.07,-0.00,-0.00
27.929,0.13,0.01,0.01
27.946,0.03,-0.03,0.00
27.962,0.01,0.00,-0.00
27.979,0.14,0.01,0.01
28.013,0.11,0.00,0.01
28.029,0.26,0.16,0.04
28.046,-0.26,-0.04,-0.02
28.063,0.03,0.04,0.00
28.079,0.05,-0.02,0.02
28.113,0.14,0.02,-0.01
28.129,0.07,0.00,0.02
28.146,0.09,-0.03,-0.01
28.163,0.05,-0.00,0.01
28.179,0.11,0.01,-0.01
28.196,0.12,0.00,0.01
28.230,0.10,0.00,0.00
28.246,0.14,-0.02,0.01
28.263,0.01,-0.01,0.00
28.279,0.12,0.02,-0.00
28.296,0.15,-0.01,0.02
28.330,0.08,0.01,0.00
28.346,0.09,-0.02,0.01
28.363,0.02,-0.01,-0.00
28.379,0.85,0.06,0.04
28.396,-0.25,0.02,0.01
28.430,-0.06,0.02,-0.02
28.446,0.03,-0.01,0.03
28.463,0.10,-0.00,-0.02
28.479,0.06,0.01,0.01
28.496,0.15,-0.01,-0.01
28.530,0.11,0.02,0.02
28.546,0.12,-0.02,-0.00
28.563,0.05,-0.00,0.01
28.580,0.08,-0.00,0.00
28.596,0.13,0.01,0.00
28.630,0.12,-0.00,0.01
28.646,0.08,-0.00,0.00
28.662,0.03,-0.01,0.00
28.679,0.03,-0.00,-0.00
28.696,0.07,0.01,-0.00
28.713,0.00,-0.01,0.00
28.747,0.52,-0.17,-0.03
28.763,0.07,0.00,0.05
28.780,-0.03,-0.01,-0.03
28.797,-0.04,0.01,0.01
28.813,0.12,-0.01,-0.01
28.847,0.14,0.02,0.02
28.863,0.06,-0.04,-0.00
28.880,0.06,0.01,0.00
28.896,0.10,0.01,0.00
28.913,0.07,-0.00,0.00
28.947,0.17,0.01,0.01
28.962,0.07,-0.01,0.00
28.979,0.09,0.00,0.01
28.996,0.05,0.01,-0.00
29.012,0.09,-0.01,0.00
29.047,0.18,0.01,0.01
29.062,0.09,-0.02,0.00
29.079,-0.08,-0.01,-0.00
29.096,0.03,-0.00,-0.03
29.112,0.12,0.03,0.03
29.147,0.04,-0.03,-0.00
29.163,0.03,0.02,0.00
29.180,0.02,-0.03,0.00
29.197,0.14,0.02,-0.00
29.213,0.07,-0.01,0.01
29.246,0.16,0.02,0.00
29.262,0.10,-0.02,0.02
29.279,0.03,-0.00,-0.00
29.296,0.12,0.00,0.01
29.313,0.05,-0.00,-0.00
29.346,0.14,0.02,0.01
29.362,0.14,-0.01,0.01
29.379,-0.02,-0.00,-0.01
29.396,0.09,-0.00,0.00
29.413,0.13,0.01,0.01
29.446,0.45,0.21,0.05
29.462,-0.27,-0.04,-0.01
29.479,-0.02,0.03,-0.01
29.496,0.04,-0.02,0.02
29.513,0.18,0.02,-0.01
29.529,0.06,-0.00,0.02
29.563,0.16,0.00,-0.00
29.579,0.02,-0.02,0.01
29.596,0.11,-0.00,-0.01
29.613,0.13,0.01,0.01
29.629,0.07,-0.00,-0.00
29.663,0.24,0.01,0.02
29.679,-0.13,-0.04,-0.00
29.696,-0.03,0.00,-0.02
29.712,0.26,0.01,0.03
29.730,0.11,-0.00,-0.00
29.763,0.03,0.00,0.00
29.779,0.02,-0.00,-0.00
29.796,0.84,-0.14,0.02
29.813,-0.16,0.03,0.02
29.829,-0.08,0.01,-0.04
29.863,0.04,-0.00,0.03
29.879,0.15,-0.03,-0.01
29.896,0.02,-0.00,0.01
29.912,0.12,0.00,-0.01
29.929,0.11,-0.00,0.02
29.963,0.12,0.01,-0.00
29.979,0.12,-0.01,0.01
29.996,0.02,-0.01,-0.00
30.012,0.09,0.02,-0.01
30.029,0.15,-0.01,0.01
30.063,0.06,0.02,-0.00
30.079,0.10,-0.02,0.00
30.096,0.04,-0.01,0.01
30.112,0.03,0.00,-0.01
30.129,-0.04,-0.00,-0.00
30.146,0.41,-0.15,-0.04
30.180,0.07,0.01,0.05
30.196,-0.03,-0.02,-0.02
30.213,-0.03,0.01,0.01
30.230,0.15,-0.01,0.00
30.246,0.11,0.02,0.01
30.280,0.08,-0.01,0.01
30.296,0.05,-0.01,0.00
30.312,0.06,-0.01,0.00
30.329,0.12,0.01,0.00
30.346,0.15,0.00,0.01
30.380,0.08,0.01,-0.00
30.396,0.07,-0.02,0.01
30.412,0.04,-0.00,-0.00
30.429,0.07,0.01,-0.00
30.446,0.16,-0.00,0.01
30.480,0.13,0.01,0.01
30.496,0.03,-0.02,0.01
30.512,-0.14,-0.00,-0.03
30.529,0.08,0.03,0.01
30.546,0.07,-0.03,0.01
30.580,0.12,0.03,-0.00
30.596,0.06,-0.04,0.02
30.613,0.09,0.01,-0.01
30.629,0.06,0.01,0.01
30.646,0.14,-0.00,-0.00
30.680,0.14,0.01,0.02
30.696,0.04,-0.02,-0.01
30.712,0.05,0.00,0.01
30.729,0.05,0.00,-0.00
30.746,0.13,-0.00,0.00
30.780,0.15,0.01,0.02
30.796,0.06,-0.01,-0.00
30.812,0.03,-0.01,0.01
30.829,0.11,0.01,0.00
30.846,0.67,0.17,0.06
30.862,-0.24,-0.02,-0.01
30.896,-0.05,0.02,-0.02
30.912,0.01,-0.02,0.02
30.929,0.11,0.01,-0.01
30.946,0.07,-0.00,0.02
30.963,0.17,0.01,-0.00
30.996,0.09,-0.00,0.02
31.012,0.04,-0.01,-0.00
31.029,0.09,0.01,0.01
31.046,0.09,0.00,0.00
31.062,0.16,0.01,0.01
31.096,0.11,-0.00,0.01
31.112,0.01,-0.01,-0.00
31.129,0.13,0.00,0.01
31.146,0.09,0.01,0.00
31.163,0.07,-0.00,0.00
31.197,0.04,0.00,0.01
31.213,0.84,-0.25,0.00
31.229,-0.12,0.05,0.04
31.246,-0.08,0.00,-0.04
31.263,-0.01,-0.00,0.03
31.296,0.20,0.01,-0.01
31.312,0.02,-0.01,0.02
31.329,0.08,-0.01,-0.01
31.346,0.17,0.02,0.01
31.363,0.06,-0.01,0.00
31.396,0.13,0.02,0.00
31.412,0.10,-0.03,0.02
31.429,0.03,0.00,-0.01
31.446,0.10,0.01,0.01
31.463,0.06,-0.00,0.00
31.479,0.11,0.02,0.00
31.513,0.12,-0.03,0.01
31.529,0.01,0.00,-0.00
31.546,-0.04,-0.00,0.00
31.563,0.14,-0.04,-0.03
31.579,0.12,-0.00,0.04
31.613,0.03,-0.02,-0.01
31.629,-0.03,0.02,0.00
31.646,0.12,-0.01,0.00
31.663,0.14,0.02,0.01
31.679,0.11,0.00,0.01
31.713,0.13,-0.01,0.00
31.729,0.02,-0.01,0.00
31.746,0.11,0.00,0.00
31.763,0.11,-0.00,0.01
31.780,0.07,0.01,-0.00
31.813,0.18,-0.00,0.01
31.829,0.01,-0.02,0.00
31.846,0.02,-0.00,-0.01
31.862,0.17,0.00,0.01
31.879,0.15,0.01,0.01
31.913,0.18,0.13,0.03
31.929,-0.24,-0.02,-0.03
31.946,0.04,0.03,0.01
31.962,0.06,-0.02,0.01
31.979,0.12,0.02,-0.01
32.013,0.09,0.00,0.02
32.029,0.09,-0.02,-0.01
32.046,0.03,-0.00,0.01
32.062,0.13,0.01,-0.01
32.079,0.14,-0.00,0.02
32.113,0.07,0.01,-0.00
32.129,0.07,-0.03,0.01
32.146,0.02,-0.01,0.00
32.163,0.11,0.01,-0.00
32.179,0.14,-0.01,0.02
32.196,0.08,0.02,-0.00
32.230,0.06,-0.03,0.01
32.247,0.06,-0.00,0.00
32.263,0.79,0.07,0.05
32.280,-0.23,0.02,0.01
32.296,-0.07,0.02,-0.03
32.330,0.00,-0.02,0.03
32.346,0.11,0.01,-0.02
32.363,0.07,0.00,0.02
32.379,0.13,-0.01,-0.00
32.396,0.10,0.01,0.01
32.430,0.12,-0.02,-0.00
32.446,0.05,-0.00,0.01
32.463,0.05,-0.00,-0.00
32.479,0.15,0.00,0.00
32.496,0.14,0.01,0.02
32.530,0.08,-0.01,-0.01
32.546,0.04,-0.01,0.01
32.563,0.07,-0.00,-0.00
32.579,0.10,0.00,0.00
32.596,-0.01,-0.01,0.00
