time,wx,wy,wz
16.176,-0.01,-0.16,-0.01
16.195,0.03,-0.09,0.01
16.211,-0.02,-0.01,0.02
16.243,-0.01,0.13,-0.02
16.260,0.02,0.19,0.01
16.276,0.00,0.09,0.01
16.293,-0.01,0.01,-0.01
16.327,-0.01,-0.00,0.01
16.343,0.00,0.12,0.00
16.360,0.01,0.24,-0.01
16.376,-0.00,0.11,0.01
16.393,0.01,0.01,-0.00
16.427,-0.01,-0.01,0.00
16.443,-0.01,0.08,0.01
16.459,0.01,0.22,-0.00
16.476,0.01,0.20,0.00
16.493,0.04,0.29,-0.03
16.510,-0.10,-0.32,0.03
16.543,0.02,-0.04,-0.02
16.559,0.03,0.03,0.01
16.577,-0.01,0.22,-0.00
16.593,-0.01,0.04,-0.01
16.610,0.01,-0.02,0.01
16.643,-0.01,0.07,0.00
16.659,-0.00,0.21,-0.01
16.676,0.01,0.21,0.01
16.694,0.01,0.07,0.00
16.711,-0.01,-0.04,0.00
16.743,-0.01,0.04,0.00
16.760,0.01,0.17,-0.00
16.776,0.01,0.24,-0.00
16.793,-0.00,0.08,-0.00
16.810,0.00,-0.05,0.00
16.843,-0.01,0.02,0.01
16.859,0.12,1.17,-0.02
16.876,-0.03,0.33,-0.01
16.893,0.04,0.09,-0.02
16.910,0.01,-0.00,0.02
16.943,-0.04,-0.01,-0.00
16.960,-0.00,0.08,-0.00
16.976,0.03,0.27,0.01
16.993,-0.00,0.14,-0.01
17.010,-0.00,-0.00,0.00
17.043,-0.00,0.05,0.01
17.060,-0.00,0.12,-0.00
17.076,0.01,0.25,0.00
17.093,0.01,0.15,-0.00
17.110,0.00,-0.04,0.00
17.126,-0.02,-0.01,0.01
17.160,-0.00,0.09,0.00
17.176,0.01,0.19,0.00
17.193,-0.00,0.06,0.00
17.211,-0.04,0.26,0.02
17.228,-0.01,0.05,-0.01
17.260,0.03,-0.06,-0.00
17.276,-0.00,0.09,0.02
17.293,-0.01,0.18,-0.01
17.310,0.01,0.05,-0.00
17.326,-0.01,-0.02,0.01
17.360,-0.02,0.07,-0.01
17.376,0.00,0.16,0.00
17.393,0.02,0.16,0.01
17.410,0.00,0.09,-0.01
17.426,-0.02,-0.01,0.01
17.460,0.00,0.05,0.00
17.476,-0.00,0.10,0.00
17.493,-0.00,0.14,0.01
17.510,0.01,0.09,-0.01
17.526,0.00,-0.00,0.00
17.560,-0.00,0.07,0.00
17.576,-0.11,-0.61,0.04
17.593,-0.00,-0.14,-0.00
17.610,0.03,-0.03,0.01
17.626,-0.01,0.03,0.01
17.660,-0.02,0.08,-0.02
17.676,0.01,0.15,0.01
17.693,0.00,0.16,0.01
17.711,-0.00,0.12,-0.01
17.728,0.00,-0.02,0.01
17.744,-0.01,0.04,0.00
17.777,-0.00,0.15,-0.01
17.793,-0.00,0.10,0.01
17.810,0.01,0.10,0.00
17.826,-0.00,-0.01,0.00
17.843,-0.02,0.04,0.00
17.877,0.01,0.14,-0.00
17.893,0.01,0.15,0.00
17.909,0.07,0.53,-0.03
17.926,-0.06,-0.01,0.02
17.943,0.03,0.05,-0.02
17.977,0.02,0.06,0.01
17.993,-0.02,0.20,0.00
18.010,-0.01,0.09,-0.01
18.026,0.02,-0.00,0.01
18.043,-0.02,-0.01,0.00
18.077,-0.01,0.15,-0.01
18.093,0.02,0.24,0.00
18.110,0.01,0.15,0.00
18.126,-0.01,0.02,-0.00
18.143,-0.01,-0.02,0.01
18.177,-0.00,0.11,-0.00
18.193,0.00,0.22,-0.00
18.211,0.00,0.13,0.00
18.228,0.00,-0.00,0.00
18.244,-0.02,-0.06,0.01
18.261,0.09,1.11,-0.02
18.293,-0.02,0.31,-0.01
18.310,0.04,0.05,-0.02
18.326,-0.00,-0.01,0.02
18.343,-0.03,-0.06,-0.00
18.377,-0.00,0.03,0.00
18.393,0.02,0.23,0.01
18.410,0.00,0.19,-0.01
18.426,0.00,0.08,-0.00
18.443,0.00,-0.02,0.01
18.460,-0.01,0.05,-0.00
18.493,-0.00,0.21,-0.00
18.509,0.01,0.18,0.00
18.526,0.00,0.05,0.00
18.543,-0.01,-0.07,0.00
18.560,-0.01,0.01,0.00
18.593,0.00,0.14,-0.00
18.610,-0.00,0.07,0.00
18.626,-0.07,-0.13,0.03
18.643,-0.01,-0.03,-0.01
18.660,0.03,-0.08,-0.00
18.693,-0.02,-0.02,0.02
18.712,-0.01,0.18,-0.01
18.728,0.02,0.12,0.00
18.744,0.00,-0.05,0.01
18.761,-0.03,0.01,-0.01
18.778,-0.00,0.13,0.00
18.810,0.02,0.20,0.00
18.826,0.02,0.23,-0.01
18.843,-0.00,0.01,0.00
18.860,-0.01,-0.00,0.00
18.893,-0.00,0.08,-0.00
18.909,0.00,0.17,0.00
18.926,0.02,0.19,-0.00
18.943,0.01,0.03,0.00
18.960,-0.00,0.05,0.00
18.993,-0.11,-0.59,0.04
19.010,0.00,-0.12,-0.01
19.026,0.03,0.00,0.01
19.043,-0.02,0.04,0.01
19.060,-0.02,-0.04,-0.01
19.076,0.01,0.07,0.01
19.110,-0.00,0.16,0.00
19.126,0.01,0.22,-0.01
19.143,0.01,0.08,0.01
19.160,-0.01,-0.01,0.00
19.176,-0.01,0.10,-0.00
19.210,-0.01,0.12,0.01
19.226,0.02,0.21,0.00
19.243,0.01,0.11,-0.00
19.260,-0.01,-0.02,0.00
19.276,-0.01,0.06,-0.00
19.310,-0.00,0.17,0.00
19.326,0.12,0.94,-0.03
19.343,-0.05,0.17,0.01
19.360,0.04,0.09,-0.02
19.376,0.02,0.05,0.01
19.410,-0.02,0.21,-0.00
19.426,0.00,0.19,-0.01
19.443,0.03,0.17,0.01
19.460,-0.01,-0.00,0.00
19.476,-0.02,0.08,-0.01
19.510,0.01,0.19,0.01
19.526,0.01,0.17,-0.00
19.543,-0.01,0.09,-0.00
19.560,-0.00,-0.02,0.01
19.576,-0.01,-0.01,0.00
19.610,-0.01,0.14,-0.00
19.626,0.01,0.15,0.00
19.643,0.01,0.12,-0.00
19.660,-0.02,-0.07,0.01
19.676,0.04,0.82,-0.01
19.710,-0.01,0.22,-0.01
19.726,0.03,0.00,-0.01
19.743,-0.00,0.03,0.02
19.760,-0.02,-0.02,-0.00
19.776,-0.00,-0.02,0.00
19.793,0.00,0.16,0.01
19.827,-0.00,0.18,-0.01
19.843,0.00,0.15,0.00
19.860,0.01,0.02,0.01
19.876,-0.01,-0.01,-0.00
19.893,-0.01,0.06,-0.00
19.927,-0.00,0.05,0.01
19.943,-0.01,0.05,0.01
19.960,-0.01,-0.05,0.01
19.976,-0.01,-0.07,0.01
19.993,-0.01,0.06,0.00
20.027,-0.01,0.01,0.01
20.043,-0.09,-0.52,0.05
20.060,-0.01,-0.14,-0.00
20.076,0.03,-0.10,0.00
20.093,-0.02,-0.02,0.02
20.127,-0.02,0.16,-0.01
20.143,0.02,0.17,0.01
20.160,0.01,0.03,0.01
20.176,-0.01,-0.03,-0.01
20.193,-0.01,0.05,0.01
20.211,0.00,0.14,0.01
20.243,0.00,0.21,-0.00
20.260,-0.01,0.03,0.01
20.276,-0.00,-0.06,0.00
20.293,-0.01,0.01,0.00
20.310,-0.01,0.09,0.00
20.343,0.02,0.21,0.00
20.359,0.01,0.13,0.00
20.376,0.03,0.12,-0.01
20.393,-0.10,-0.38,0.03
20.410,0.01,-0.05,-0.01
20.443,0.03,0.04,0.00
20.459,-0.01,0.12,0.00
20.476,-0.01,-0.04,-0.01
20.493,0.00,-0.01,0.01
20.510,-0.01,0.12,0.00
20.543,0.01,0.24,-0.01
20.559,0.02,0.18,0.01
20.576,0.00,0.01,0.00
20.593,-0.02,-0.01,-0.00
20.610,-0.01,0.08,0.01
20.643,0.01,0.22,-0.01
20.660,0.01,0.23,0.00
20.676,0.00,0.04,-0.00
20.692,-0.00,-0.03,0.00
20.711,-0.01,0.10,0.00
20.728,0.14,1.24,-0.03
20.760,-0.04,0.30,-0.01
20.776,0.04,0.11,-0.02
20.793,0.01,0.04,0.01
20.810,-0.03,0.09,-0.00
20.843,-0.00,0.14,-0.01
20.860,0.03,0.25,0.01
20.876,-0.01,0.07,-0.00
20.893,-0.01,-0.02,-0.00
20.910,0.00,0.09,0.01
20.943,-0.00,0.13,-0.00
20.960,0.01,0.24,-0.00
20.976,0.01,0.12,0.00
20.993,-0.00,-0.03,-0.00
21.010,-0.01,0.05,0.00
21.026,-0.00,0.10,0.00
21.060,0.01,0.16,0.00
21.076,-0.01,-0.04,0.01
21.093,-0.00,0.50,0.01
21.110,-0.01,0.11,-0.01
21.126,0.03,-0.06,-0.01
21.160,-0.01,-0.00,0.02
21.176,-0.01,0.09,-0.00
21.193,0.01,-0.02,-0.00
21.211,-0.01,0.01,0.01
21.228,-0.01,0.12,-0.01
21.260,0.01,0.20,0.00
21.276,0.01,0.12,0.01
21.293,-0.00,0.01,-0.01
21.310,-0.01,0.01,0.01
21.326,-0.00,0.07,0.00
21.360,-0.00,0.11,0.00
21.376,-0.00,0.08,0.01
21.393,0.01,-0.00,0.00
21.410,-0.01,-0.02,0.00
21.426,-0.01,0.02,0.01
21.460,-0.10,-0.63,0.04
21.476,-0.01,-0.17,0.00
21.493,0.03,-0.05,0.00
21.510,-0.03,-0.04,0.01
21.526,-0.02,0.11,-0.01
21.560,0.03,0.18,0.00
21.576,0.00,0.14,0.01
21.593,-0.01,0.06,-0.01
21.610,-0.00,-0.02,0.01
21.626,-0.00,0.08,0.01
21.643,-0.01,0.18,-0.01
21.677,-0.00,0.11,0.01
21.693,0.01,0.04,0.00
21.710,-0.01,-0.03,-0.00
21.728,-0.01,0.07,0.00
21.744,0.01,0.19,-0.00
21.777,0.01,0.23,0.00
21.793,0.06,0.43,-0.03
21.810,-0.09,-0.11,0.02
21.826,0.03,0.03,-0.02
21.843,0.02,0.05,0.01
21.877,-0.02,0.13,0.00
21.893,-0.00,0.02,-0.00
21.910,0.01,-0.05,0.01
21.926,-0.02,0.01,0.00
21.943,-0.01,0.16,-0.01
21.977,0.01,0.18,0.01
21.993,0.00,0.08,-0.00
22.010,-0.00,-0.03,-0.00
22.026,-0.01,0.01,0.01
22.043,0.00,0.16,-0.00
22.077,0.01,0.26,0.00
22.093,0.00,0.13,0.00
22.110,0.00,-0.04,0.00
22.126,-0.02,-0.01,0.00
22.143,0.13,1.29,-0.02
22.177,-0.02,0.35,-0.01
22.193,0.04,0.10,-0.02
22.210,0.01,0.01,0.01
22.228,-0.04,-0.01,0.00
22.244,-0.00,0.08,-0.01
22.261,0.03,0.26,0.01
22.293,-0.01,0.16,-0.00
22.309,0.00,0.03,-0.00
22.326,0.00,-0.01,0.01
22.343,-0.01,0.07,-0.00
22.360,0.01,0.24,-0.00
22.393,0.02,0.21,0.01
22.409,-0.00,0.02,-0.00
22.426,-0.01,-0.06,-0.00
22.443,-0.01,0.03,0.00
22.460,-0.00,0.14,0.00
22.493,-0.02,-0.04,0.01
22.510,-0.05,-0.02,0.02
22.526,-0.01,-0.02,0.00
22.543,0.03,-0.09,-0.01
22.560,-0.01,-0.01,0.02
22.593,-0.01,0.24,-0.00
22.610,0.02,0.12,-0.00
22.626,-0.00,-0.04,0.01
22.643,-0.02,0.06,-0.01
22.660,0.00,0.16,0.00
22.693,0.00,0.16,0.01
22.710,0.00,0.10,-0.01
22.728,-0.00,-0.03,0.00
22.744,-0.01,0.05,0.00
22.761,-0.00,0.13,-0.01
22.778,-0.00,0.15,0.01
22.810,0.01,0.13,0.00
22.826,-0.00,-0.03,-0.00
22.843,-0.01,0.02,0.00
22.860,-0.12,-0.64,0.04
22.893,-0.01,-0.15,-0.00
22.910,0.03,-0.03,0.01
22.926,-0.02,0.04,0.01
22.943,-0.03,0.03,-0.01
22.960,0.02,0.11,0.00
22.976,-0.00,0.15,0.01
23.010,-0.00,0.17,-0.01
23.026,0.01,0.00,0.00
23.043,-0.01,-0.01,0.01
23.060,-0.01,0.10,-0.01
23.076,-0.00,0.09,0.01
23.110,0.01,0.15,0.00
23.126,0.00,0.05,-0.00
23.143,-0.01,0.01,0.00
23.160,-0.00,0.11,-0.00
23.176,0.00,0.19,0.00
23.210,0.10,0.75,-0.03
23.229,-0.05,0.15,0.00
23.245,0.03,0.10,-0.02
23.261,0.02,0.05,0.01
23.278,-0.02,0.21,-0.00
23.294,0.00,0.15,-0.00
23.327,0.03,0.07,0.01
23.343,-0.02,-0.01,0.00
23.360,-0.01,0.10,-0.01
23.376,0.01,0.20,0.00
23.410,0.00,0.16,0.00
23.426,0.01,0.12,-0.00
23.443,0.00,0.02,0.00
23.460,-0.01,0.10,-0.01
23.476,-0.00,0.20,-0.00
23.510,0.01,0.15,0.01
23.526,0.01,0.04,0.00
23.543,-0.02,-0.10,0.01
23.560,0.07,1.02,-0.01
23.576,-0.00,0.27,-0.01
23.593,0.04,0.04,-0.02
23.627,0.00,0.04,0.02
23.643,-0.03,-0.04,-0.00
23.660,-0.00,0.01,0.00
23.676,0.01,0.20,0.01
23.693,-0.01,0.16,-0.00
23.727,0.01,0.11,0.00
23.743,0.01,-0.03,0.01
23.760,-0.01,0.01,-0.00
23.776,-0.00,0.16,-0.00
23.793,0.02,0.22,0.00
23.827,0.00,0.13,-0.00
23.843,-0.00,-0.03,0.01
23.860,-0.01,-0.02,0.00
23.876,-0.00,0.04,0.00
23.893,-0.02,-0.09,0.02
23.927,-0.07,-0.37,0.04
23.943,-0.02,-0.12,0.00
23.960,0.03,-0.10,-0.00
23.976,-0.02,-0.02,0.02
23.993,0.00,0.29,-0.01
24.027,0.03,0.23,0.00
24.043,0.00,0.03,0.01
24.060,-0.02,0.00,-0.00
24.076,-0.00,0.09,-0.00
24.093,0.01,0.19,0.00
24.127,0.01,0.23,-0.00
24.143,-0.00,0.03,0.00
24.160,-0.00,-0.03,0.01
24.176,-0.01,0.07,-0.00
24.193,-0.01,0.09,0.01
24.227,0.01,0.22,0.00
24.243,0.01,0.12,-0.00
24.260,0.02,0.10,-0.01
24.276,-0.11,-0.46,0.03
24.293,0.00,-0.08,-0.01
24.310,0.03,0.02,-0.00
24.344,-0.01,0.15,0.01
24.359,-0.02,-0.01,-0.01
24.376,0.01,0.06,-0.00
24.393,-0.01,0.14,0.01
24.410,-0.00,0.23,-0.00
24.444,0.02,0.12,0.00
24.459,-0.00,-0.03,0.01
24.476,-0.02,0.04,-0.00
24.493,-0.00,0.07,0.01
24.510,0.01,0.19,0.00
24.543,0.01,0.18,-0.00
24.560,0.00,-0.00,0.00
24.576,-0.01,0.01,0.00
24.593,-0.01,0.13,-0.00
24.610,0.12,1.05,-0.02
24.643,-0.04,0.27,-0.00
24.660,0.04,0.10,-0.02
24.676,0.01,0.02,0.01
24.693,-0.03,0.05,0.00
24.709,-0.01,0.10,-0.00
24.728,0.03,0.17,0.01
24.760,-0.02,0.00,0.00
24.776,-0.01,-0.01,0.00
24.793,-0.00,0.08,0.01
24.810,-0.01,0.15,0.00
24.843,0.01,0.23,0.00
24.860,0.01,0.08,-0.00
24.876,-0.00,-0.00,0.00
24.893,-0.01,0.13,-0.00
24.910,-0.00,0.14,0.00
24.926,0.01,0.16,0.00
24.960,-0.01,-0.08,0.01
24.976,0.04,0.82,-0.00
24.993,-0.00,0.24,-0.00
25.010,0.04,0.01,-0.01
25.026,-0.00,-0.01,0.01
25.060,-0.02,0.08,-0.00
25.076,0.01,-0.02,-0.00
25.093,0.00,0.10,0.00
25.110,-0.02,0.16,-0.00
25.126,0.00,0.18,0.00
25.160,0.01,0.06,0.01
25.176,-0.01,-0.02,-0.00
25.193,-0.02,0.06,0.00
25.209,0.00,0.15,0.00
25.228,-0.00,0.13,0.01
25.244,0.00,0.07,0.00
25.277,0.01,-0.02,0.00
25.293,-0.01,0.02,0.00
25.310,-0.01,0.03,0.00
25.326,-0.09,-0.61,0.05
25.360,-0.02,-0.18,0.00
25.376,0.03,-0.08,-0.00
25.393,-0.02,-0.00,0.01
25.410,-0.02,0.17,-0.01
25.426,0.02,0.20,0.00
25.460,0.00,0.09,0.01
25.476,-0.01,-0.00,-0.00
25.493,0.00,0.00,0.00
25.510,-0.01,0.11,0.00
25.526,0.00,0.23,-0.01
25.543,0.00,0.08,0.01
25.577,0.01,0.00,-0.00
25.593,-0.02,-0.01,-0.00
25.610,-0.01,0.11,-0.00
25.626,0.01,0.21,-0.00
25.643,-0.00,0.11,0.00
25.677,0.04,0.19,-0.02
25.693,-0.11,-0.30,0.02
25.709,0.01,-0.04,-0.01
25.728,0.03,0.04,0.00
25.745,-0.01,0.27,0.00
25.777,-0.01,0.06,-0.01
25.793,0.02,-0.01,0.00
25.810,-0.01,0.08,0.00
25.826,-0.01,0.21,-0.01
25.843,0.02,0.22,0.01
25.877,-0.01,0.02,0.00
25.893,-0.01,-0.04,0.00
25.910,-0.00,0.04,0.00
25.926,0.01,0.18,-0.00
25.943,0.01,0.25,-0.00
25.977,0.01,0.08,0.00
25.993,0.01,-0.04,0.00
26.010,-0.01,0.04,-0.00
26.026,0.11,1.17,-0.02
26.043,-0.02,0.32,-0.00
26.077,0.04,0.09,-0.02
26.093,0.01,-0.01,0.01
26.110,-0.04,0.01,0.00
26.126,-0.01,0.08,-0.00
26.143,0.02,0.22,0.01
26.177,-0.01,0.10,0.00
26.193,0.00,-0.02,-0.00
26.210,0.00,0.04,0.00
26.228,-0.01,0.12,-0.00
26.244,0.00,0.20,0.00
26.261,0.02,0.14,0.00
26.294,-0.00,-0.04,0.00
26.310,-0.02,0.00,0.00
26.326,-0.00,0.09,-0.00
26.343,-0.00,0.15,0.00
26.360,-0.02,-0.06,0.01
26.393,-0.02,0.20,0.02
26.409,-0.01,0.04,0.01
26.426,0.03,-0.07,-0.01
26.443,-0.01,0.06,0.01
26.460,-0.02,0.17,0.00
26.493,0.02,0.03,-0.00
26.510,-0.00,-0.02,0.01
26.526,-0.02,0.08,-0.00
26.543,0.00,0.14,-0.00
26.560,0.01,0.14,0.01
26.594,-0.01,0.04,-0.00
26.610,-0.01,-0.05,0.01
26.627,-0.00,0.06,0.00
26.643,-0.01,0.11,0.00
26.660,-0.00,0.15,0.01
26.693,0.01,0.03,0.00
26.710,-0.00,-0.07,0.00
26.726,-0.01,0.01,0.00
26.743,-0.11,-0.61,0.04
26.760,-0.01,-0.12,-0.00
26.793,0.03,-0.01,-0.00
26.810,-0.02,0.00,0.01
26.826,-0.02,0.08,-0.01
26.843,0.02,0.16,-0.00
26.860,-0.00,0.13,0.01
26.876,-0.01,0.10,-0.00
26.910,0.01,-0.03,0.00
26.926,-0.01,0.04,0.00
26.943,-0.01,0.19,-0.00
26.960,0.00,0.16,0.01
26.976,0.01,0.11,0.00
27.010,0.01,0.03,-0.00
27.026,-0.01,0.04,0.00
27.043,0.01,0.15,-0.00
27.060,0.01,0.24,-0.00
27.076,0.08,0.60,-0.03
27.110,-0.08,-0.00,0.00
27.126,0.03,0.05,-0.01
27.143,0.03,0.06,0.00
27.160,-0.01,0.29,0.00
27.176,-0.00,0.15,-0.00
27.210,0.03,0.04,0.00
27.226,-0.02,0.02,0.00
27.244,-0.01,0.15,-0.01
27.261,0.02,0.22,0.00
27.278,0.01,0.12,0.00
27.294,-0.00,0.03,0.00
27.327,-0.01,-0.00,0.00
27.343,-0.00,0.11,-0.00
27.360,0.00,0.24,-0.00
27.376,0.00,0.16,0.01
27.410,0.01,0.02,0.00
27.426,-0.02,-0.04,0.01
27.443,0.09,1.13,-0.02
27.460,-0.00,0.32,-0.00
27.476,0.04,0.06,-0.01
27.510,0.00,-0.02,0.01
27.526,-0.03,-0.06,0.01
27.543,-0.00,0.03,-0.00
27.560,0.02,0.22,0.00
27.576,-0.01,0.20,0.00
27.593,0.00,0.06,0.00
27.627,0.01,-0.05,0.01
27.643,-0.02,0.04,0.00
27.660,-0.01,0.19,-0.00
27.676,0.02,0.23,0.00
27.693,0.00,0.08,0.00
27.726,-0.01,-0.06,0.01
27.745,-0.01,0.02,0.00
27.761,-0.01,0.10,-0.00
27.778,-0.01,0.02,0.01
27.794,-0.05,-0.14,0.04
27.827,-0.02,-0.03,0.00
27.843,0.04,-0.08,-0.01
27.860,-0.02,-0.02,0.01
27.876,-0.02,0.22,-0.00
27.893,0.02,0.13,0.00
27.927,0.01,-0.04,0.01
27.943,-0.03,0.02,-0.00
27.960,0.00,0.12,-0.00
27.976,0.01,0.19,0.00
27.993,0.00,0.18,-0.00
28.027,-0.00,-0.02,0.01
28.043,-0.01,-0.01,0.00
28.060,-0.02,0.07,-0.00
28.076,-0.01,0.12,0.01
28.093,0.01,0.17,0.00
28.127,0.01,0.03,0.00
28.143,0.00,0.08,-0.00
28.160,-0.11,-0.56,0.03
28.176,-0.00,-0.11,-0.01
28.193,0.03,0.04,-0.00
28.210,-0.01,0.10,0.01
28.244,-0.02,0.00,-0.00
28.260,0.02,0.09,-0.00
28.276,-0.00,0.16,0.00
28.293,-0.01,0.20,0.00
28.310,0.01,0.05,0.01
28.344,-0.00,-0.03,0.00
28.360,-0.01,0.10,-0.01
28.376,-0.01,0.08,0.00
28.393,0.01,0.20,0.01
28.410,0.01,0.10,0.00
28.443,-0.00,-0.01,0.01
28.460,0.01,0.08,-0.01
28.476,-0.01,0.14,0.01
28.493,0.11,0.92,-0.02
28.510,-0.04,0.19,-0.01
28.543,0.03,0.10,-0.01
28.560,0.02,0.05,0.00
28.577,-0.02,0.22,0.00
28.593,-0.00,0.18,-0.00
28.610,0.03,0.13,0.00
28.643,-0.01,-0.01,0.00
28.660,-0.02,0.05,0.00
28.676,0.01,0.15,-0.00
28.693,-0.00,0.15,0.00
28.710,0.00,0.16,0.00
28.743,0.01,0.02,0.00
28.760,-0.00,0.02,-0.00
28.776,-0.01,0.15,-0.00
28.793,-0.00,0.10,0.00
28.810,0.01,0.09,0.01
28.826,-0.02,-0.08,0.01
28.860,0.06,0.98,-0.01
28.876,-0.00,0.29,0.00
28.893,0.04,0.03,-0.02
28.910,0.00,-0.01,0.01
28.926,-0.01,0.07,-0.00
28.960,0.00,0.01,0.00
28.976,0.01,0.16,0.00
28.993,-0.01,0.17,-0.00
29.010,0.01,0.16,0.01
29.026,0.01,0.02,0.00
29.060,-0.01,-0.02,0.00
29.076,-0.01,0.11,-0.00
29.093,0.01,0.19,-0.00
29.110,-0.00,0.14,0.01
29.126,-0.01,-0.01,0.01
29.160,-0.00,-0.05,0.00
29.176,-0.01,0.06,-0.00
29.193,-0.02,0.00,-0.00
29.210,-0.08,-0.51,0.05
29.226,-0.02,-0.14,0.00
29.245,0.03,-0.10,-0.00
29.277,-0.02,-0.01,0.01
29.293,-0.03,0.18,-0.00
29.310,0.02,0.18,0.00
29.326,0.01,0.02,0.01
29.360,-0.02,-0.04,0.00
29.376,-0.00,0.02,0.00
29.393,0.00,0.14,-0.00
29.410,-0.00,0.21,0.00
29.426,0.00,0.08,0.00
29.460,0.01,-0.03,0.00
29.476,-0.01,0.02,0.00
29.493,-0.01,0.12,-0.00
29.510,0.01,0.23,0.00
29.526,0.01,0.17,0.00
29.543,0.04,0.16,-0.01
29.577,-0.10,-0.34,0.01
29.593,0.01,-0.03,-0.01
29.610,0.03,0.04,-0.00
29.626,-0.01,0.20,0.01
29.643,-0.01,0.01,-0.00
29.677,0.01,0.01,0.00
29.693,-0.02,0.08,0.00
29.710,-0.00,0.22,-0.00
29.726,0.01,0.17,0.01
29.745,0.00,0.00,-0.00
29.777,-0.02,-0.01,0.00
29.793,-0.01,0.07,0.00
29.810,0.00,0.18,-0.00
29.826,-0.00,0.16,0.00
29.843,0.01,0.02,0.00
29.877,-0.00,-0.05,0.00
29.893,-0.01,0.10,-0.00
29.910,0.12,1.20,-0.02
29.926,-0.02,0.33,-0.00
29.943,0.04,0.12,-0.02
29.977,0.02,0.03,0.01
29.993,-0.03,0.14,0.00
30.010,-0.00,0.17,-0.00
30.026,0.04,0.29,0.00
30.043,-0.01,0.10,0.00
30.077,-0.01,-0.01,0.00
30.093,0.00,0.05,-0.00
30.110,-0.01,0.10,-0.00
30.126,-0.01,0.21,0.01
30.143,0.01,0.10,0.00
30.160,0.00,-0.05,0.00
30.194,-0.02,0.03,0.00
30.210,-0.01,0.10,-0.00
30.226,0.01,0.16,0.00
30.245,-0.01,-0.04,0.01
30.261,0.01,0.47,0.01
30.294,-0.01,0.12,0.00
30.310,0.04,-0.05,-0.01
30.327,-0.01,-0.02,0.01
30.343,-0.01,0.18,-0.00
30.360,0.01,0.02,-0.00
30.393,0.00,0.02,0.00
30.410,-0.02,0.09,-0.00
30.427,-0.00,0.16,0.00
30.443,0.01,0.12,0.01
30.460,0.00,0.02,-0.00
30.494,-0.01,-0.00,0.00
30.510,0.00,0.14,-0.00
30.526,-0.00,0.17,-0.00
30.543,-0.00,0.13,0.00
30.560,0.01,0.03,0.00
30.593,-0.01,-0.01,0.00
30.610,-0.01,0.03,0.00
30.627,-0.11,-0.65,0.04
30.643,-0.02,-0.18,0.00
30.660,0.03,-0.07,0.00
30.693,-0.02,0.00,0.01
30.710,-0.02,0.14,-0.01
30.726,0.02,0.20,-0.00
30.745,0.00,0.12,0.01
30.761,-0.01,0.04,0.00
30.778,-0.00,-0.03,0.01
30.810,0.00,0.08,-0.00
30.826,-0.00,0.20,-0.00
30.843,-0.01,0.09,0.01
30.860,0.01,0.03,0.00
30.876,-0.00,-0.03,0.00
30.910,-0.02,0.06,-0.00
30.926,0.01,0.19,-0.00
30.943,0.01,0.23,0.00
30.960,0.06,0.43,-0.02
30.976,-0.09,-0.11,0.00
31.010,0.02,0.03,-0.01
31.026,0.03,0.06,-0.00
31.043,-0.02,0.15,0.00
31.060,-0.01,0.05,0.00
31.076,0.02,-0.05,0.00
31.110,-0.02,0.01,0.00
31.126,-0.01,0.17,-0.00
31.143,0.01,0.22,0.00
31.160,0.00,0.10,0.00
31.176,-0.00,-0.03,0.00
31.210,-0.01,0.01,0.00
31.226,0.00,0.16,-0.00
31.243,0.01,0.27,0.00
31.261,0.00,0.15,0.00
31.278,0.01,-0.03,0.00
31.294,-0.01,-0.01,0.01
31.327,0.10,1.17,-0.02
31.343,-0.01,0.34,0.00
31.360,0.04,0.11,-0.01
31.376,0.03,0.08,0.00
31.410,-0.04,0.05,0.01
31.426,-0.00,0.10,-0.01
31.443,0.03,0.26,-0.00
31.460,-0.01,0.16,0.00
31.476,-0.01,0.01,0.00
31.493,0.01,-0.03,0.01
31.527,-0.01,0.07,-0.00
31.543,-0.00,0.24,-0.00
31.560,0.01,0.20,0.00
31.576,0.00,0.02,0.00
31.593,-0.01,-0.06,0.01
31.627,-0.00,0.04,-0.00
31.643,0.00,0.12,-0.00
31.660,-0.01,0.01,0.01
31.676,-0.04,-0.05,0.04
31.693,-0.02,-0.04,0.01
31.727,0.03,-0.09,-0.00
31.743,-0.01,-0.02,0.01
31.761,-0.02,0.23,-0.00
31.778,0.02,0.10,0.00
31.795,0.01,-0.05,0.01
31.811,-0.02,0.05,0.00
31.844,-0.00,0.16,0.00
31.860,0.01,0.20,0.00
31.876,0.00,0.14,-0.00
31.893,-0.01,-0.05,0.01
31.927,-0.00,0.01,-0.00
31.943,-0.01,0.09,0.00
31.960,-0.01,0.13,0.01
31.976,0.02,0.16,-0.00
31.993,0.01,0.00,0.00
32.027,-0.01,0.06,0.00
32.043,-0.12,-0.64,0.03
32.060,-0.01,-0.16,-0.00
32.076,0.03,-0.03,0.00
32.093,-0.01,0.05,0.01
32.110,-0.03,0.03,-0.00
32.144,0.01,0.07,-0.00
32.160,-0.01,0.06,0.01
32.176,-0.02,0.13,0.00
32.193,0.01,-0.01,0.01
32.210,-0.00,-0.02,0.00
32.243,-0.01,0.09,-0.00
32.262,-0.01,0.12,0.00
32.278,0.02,0.21,-0.00
32.295,0.01,0.09,0.00
32.311,-0.01,0.01,0.00
