time,wx,wy,wz
1.397,0.00,0.01,0.00
1.413,0.01,0.01,0.00
1.430,0.00,0.01,0.01
1.463,0.00,0.01,-0.00
1.480,0.00,0.01,0.02
1.497,0.00,0.01,-0.01
1.513,0.00,0.01,0.02
1.530,0.00,0.02,-0.01
1.547,0.00,0.01,0.03
1.563,0.01,0.01,-0.01
1.580,0.00,0.01,0.01
1.597,0.01,0.01,-0.00
1.613,0.00,0.01,0.01
1.630,0.01,0.01,-0.00
1.647,0.00,0.01,0.02
1.663,0.01,0.01,0.00
1.680,0.01,0.01,0.01
1.697,0.00,0.01,0.00
1.713,0.01,0.01,0.01
1.730,-0.00,0.01,-0.00
1.747,0.01,0.00,0.02
1.763,0.01,0.03,-0.00
1.780,-0.00,0.02,-0.00
1.797,0.00,0.02,0.02
1.813,0.01,0.02,-0.01
1.830,-0.00,0.00,0.01
1.847,0.02,0.01,-0.00
1.863,-0.00,0.01,0.02
1.880,0.01,0.01,-0.01
1.897,-0.00,0.01,0.03
1.913,0.01,0.01,-0.01
1.930,0.01,0.01,0.02
1.947,0.00,0.01,-0.00
1.963,-0.00,0.01,0.02
1.980,0.01,0.01,-0.00
1.997,-0.01,0.02,0.02
2.013,0.02,0.01,0.00
2.030,-0.00,0.01,0.02
2.047,0.01,0.01,-0.01
2.063,0.01,0.01,0.01
2.080,0.01,0.01,-0.00
2.113,-0.01,0.01,0.02
2.130,0.01,0.01,-0.00
2.147,0.01,0.01,0.02
2.180,0.00,0.01,-0.00
2.197,0.00,0.01,-0.01
2.213,0.01,0.01,0.03
2.247,0.00,0.01,0.01
2.263,0.00,0.02,0.01
2.280,0.00,0.01,-0.00
2.297,-0.00,0.01,0.03
2.313,0.01,0.01,-0.01
2.330,0.00,0.01,0.01
2.347,0.01,0.00,0.01
2.363,0.01,0.01,0.00
2.380,0.00,0.01,0.01
2.397,0.01,0.01,0.00
2.413,0.00,0.01,0.00
2.430,0.00,0.01,0.02
2.447,0.00,0.01,-0.00
2.463,0.00,0.01,0.01
2.480,0.01,0.01,0.00
2.497,0.00,0.01,0.01
2.513,0.00,0.01,-0.00
2.530,0.00,0.01,0.02
2.547,0.00,0.01,-0.01
2.563,0.00,0.01,0.04
2.580,0.01,0.00,-0.01
2.597,0.00,0.01,0.01
2.613,0.01,0.01,0.02
2.630,0.00,0.01,0.00
2.647,0.01,0.01,0.01
2.663,0.00,0.01,0.01
2.680,0.00,0.01,0.01
2.697,0.00,0.01,0.00
2.713,0.00,0.01,0.00
2.730,0.01,0.01,0.02
2.747,0.01,0.01,-0.00
2.763,0.00,0.01,0.01
2.780,0.00,0.01,0.00
2.797,0.01,0.01,0.02
2.813,0.01,0.01,-0.00
2.830,0.01,0.01,0.01
2.847,0.01,0.01,0.01
2.863,0.01,0.01,0.01
2.897,0.00,0.01,0.00
2.913,0.01,0.01,0.00
2.930,0.00,0.01,0.01
2.963,0.00,0.01,0.02
2.980,0.00,0.01,-0.00
2.997,0.00,0.01,0.02
3.013,0.00,0.01,-0.01
3.030,0.00,0.01,0.01
3.047,0.01,0.01,-0.00
3.063,0.00,0.01,0.00
3.080,0.00,0.01,0.00
3.097,0.01,0.01,0.01
3.113,0.00,0.01,0.01
3.130,0.00,0.01,0.00
3.147,0.01,0.01,0.02
3.163,0.00,0.01,-0.00
3.180,0.00,0.01,0.01
3.197,0.01,0.01,-0.01
3.213,0.01,0.01,0.02
3.230,0.01,0.01,-0.01
3.247,0.00,0.01,0.02
3.263,0.01,0.01,-0.01
3.280,0.00,0.01,0.02
3.297,0.01,0.01,0.00
3.313,0.00,0.01,0.02
3.330,0.01,0.01,-0.00
3.347,0.00,0.01,0.02
3.363,0.00,0.01,-0.01
3.380,0.00,0.01,0.02
3.397,0.00,0.01,-0.01
3.413,0.01,0.01,0.01
3.430,0.00,0.01,0.00
3.447,0.01,0.01,0.01
3.463,0.00,0.01,0.00
3.480,0.00,0.01,0.01
3.497,0.00,0.01,0.01
3.513,0.01,0.01,0.01
3.530,0.00,0.01,0.01
3.547,0.01,0.01,0.00
3.563,0.01,0.01,0.01
3.580,0.00,0.01,0.01
3.613,0.01,0.01,0.01
3.630,0.01,0.01,0.01
3.647,0.00,0.01,0.01
3.680,0.00,0.01,-0.00
3.697,0.00,0.01,0.01
3.713,0.00,0.01,0.00
3.747,0.01,0.02,0.02
3.763,0.00,0.01,-0.01
3.780,0.00,0.01,0.02
3.797,0.01,0.01,-0.01
3.813,0.00,0.01,0.02
3.830,0.01,0.01,0.00
3.847,0.00,0.01,0.01
3.863,0.01,0.01,0.01
3.880,0.00,0.01,0.00
3.897,0.00,0.01,0.01
3.913,0.01,0.01,0.00
3.930,0.00,0.01,0.01
3.947,0.00,0.01,0.01
3.963,0.01,0.01,0.00
3.980,0.00,0.01,0.01
3.997,0.01,0.01,-0.00
4.013,0.00,0.01,0.01
4.030,0.00,0.01,0.02
4.047,0.00,0.01,-0.00
4.063,0.00,0.01,0.01
4.080,0.01,0.01,-0.00
4.097,0.00,0.01,0.01
4.113,0.01,0.01,0.00
4.130,0.00,0.01,0.02
4.147,0.01,0.01,-0.01
4.163,0.00,0.01,0.02
4.180,0.00,0.01,-0.01
4.197,0.00,0.01,0.02
4.213,0.01,0.01,-0.01
4.230,0.00,0.01,0.02
4.247,0.01,0.01,-0.01
4.263,0.00,0.01,0.02
4.280,0.00,0.01,-0.00
4.297,0.01,0.01,0.01
4.313,0.00,0.01,-0.00
4.330,0.00,0.01,0.01
4.347,0.00,0.01,0.01
4.363,0.01,0.01,0.01
4.397,0.01,0.01,-0.00
4.413,0.00,0.01,-0.02
4.430,0.00,0.01,0.04
4.463,0.00,0.01,0.04
4.480,0.00,0.01,-0.01
4.497,0.00,0.01,0.02
4.513,0.01,0.01,-0.00
4.530,0.00,0.01,0.01
4.547,0.01,0.01,0.01
4.563,0.01,0.01,-0.00
4.580,0.00,0.01,0.02
4.597,0.00,0.01,-0.01
4.613,0.00,0.01,0.03
4.630,0.00,0.01,-0.01
4.647,0.00,0.01,0.03
4.663,0.00,0.01,-0.02
4.680,-0.00,0.01,0.03
4.697,0.01,0.01,-0.02
4.713,0.00,0.01,0.03
4.730,0.01,0.01,-0.01
4.747,0.00,0.01,0.02
4.763,0.01,0.01,-0.01
4.780,0.00,0.01,0.01
4.797,0.01,0.01,0.01
4.813,0.00,0.01,-0.01
4.830,0.00,0.01,0.01
4.847,0.00,0.01,0.00
4.863,0.00,0.01,0.01
4.880,0.01,0.01,0.00
4.897,0.00,0.01,0.02
4.913,0.00,0.01,-0.00
4.930,0.00,0.01,0.00
4.947,0.01,0.01,0.01
4.963,0.00,0.01,-0.00
4.980,0.01,0.01,0.01
4.997,0.01,0.01,-0.01
5.013,0.01,0.01,0.03
5.030,0.01,0.01,-0.01
5.047,0.00,0.01,0.03
5.063,0.01,0.01,-0.01
5.080,0.00,0.01,-0.01
5.113,0.00,0.01,0.02
5.130,0.00,0.00,0.02
5.147,0.01,0.01,-0.00
5.180,0.01,0.01,0.01
5.197,0.00,0.01,0.02
5.213,0.00,0.00,0.00
5.247,0.01,0.01,-0.01
5.263,0.00,0.01,0.01
5.280,0.01,0.01,0.01
5.297,0.01,0.01,0.01
5.313,0.00,0.01,0.01
5.330,0.00,0.01,-0.00
5.347,0.00,0.01,0.01
5.363,0.01,0.01,0.00
5.380,0.00,0.01,0.01
5.397,0.01,0.01,0.00
5.413,0.00,0.01,0.02
5.430,0.01,0.01,-0.01
5.447,0.01,0.01,0.01
5.463,0.00,0.01,0.01
5.480,0.00,0.01,-0.00
5.497,0.00,0.01,0.02
5.513,0.00,0.01,-0.01
5.530,0.00,0.01,0.02
5.547,0.00,0.01,-0.01
5.563,0.00,0.01,0.02
5.580,0.01,0.01,0.00
5.597,0.00,0.01,0.01
5.613,0.00,0.01,0.00
5.630,0.00,0.01,0.01
5.647,0.01,0.01,0.01
5.663,0.00,0.01,-0.01
5.680,0.00,0.01,0.01
5.697,0.00,0.01,-0.00
5.713,0.01,0.01,0.02
5.730,0.00,0.01,-0.01
5.747,-0.00,0.01,0.03
5.763,0.00,0.01,-0.01
5.780,0.00,0.01,0.03
5.797,0.01,0.01,-0.02
5.813,0.01,0.01,0.03
5.830,0.00,0.01,-0.00
5.847,0.00,0.00,0.01
5.863,0.01,0.01,0.01
5.897,0.00,0.01,0.01
5.913,0.00,0.01,0.01
5.930,0.01,0.01,-0.01
5.963,0.01,0.01,0.00
5.980,0.00,0.01,0.02
5.997,0.01,0.01,0.00
6.013,0.00,0.01,0.01
6.030,0.00,0.01,-0.00
6.047,0.01,0.01,-0.00
6.063,-0.00,0.01,0.01
6.080,0.01,0.01,0.01
6.097,0.00,0.01,0.01
6.113,0.01,0.01,-0.00
6.130,0.00,0.01,0.01
6.147,0.01,0.01,-0.00
6.163,0.00,0.01,0.01
6.180,-0.01,0.04,1.58
6.197,0.04,-0.00,0.37
6.213,-0.04,0.01,1.37
6.230,0.06,0.03,0.31
6.247,-0.05,0.00,1.49
6.263,0.06,0.03,0.39
6.280,-0.05,0.01,1.38
6.297,0.06,0.01,0.42
6.313,-0.03,0.02,1.17
6.330,0.04,0.02,0.76
6.347,-0.03,0.03,0.93
6.363,0.03,0.01,0.90
6.380,-0.01,0.03,0.68
6.397,0.00,0.00,1.30
6.413,0.02,0.04,0.48
6.430,-0.02,0.00,1.38
6.447,0.04,0.03,0.31
6.463,-0.04,0.01,1.50
6.480,0.06,0.02,0.39
6.497,-0.05,0.02,1.42
6.513,0.06,0.01,0.35
6.530,-0.05,0.02,1.28
6.547,0.06,0.01,0.68
6.563,-0.04,0.03,0.99
6.580,-0.02,0.04,0.71
6.613,0.02,-0.00,1.25
6.630,-0.01,0.00,1.37
6.647,0.03,0.02,0.33
6.680,-0.03,0.02,1.51
6.696,-0.04,0.02,1.36
6.713,0.06,0.02,0.40
6.747,0.06,0.01,0.74
6.763,-0.05,0.02,0.99
6.780,0.05,-0.00,0.88
6.797,-0.03,0.04,0.69
6.813,0.03,-0.00,1.29
6.830,-0.01,0.04,0.50
6.847,0.01,0.01,1.38
6.863,0.01,0.02,0.34
6.880,-0.02,0.02,1.46
6.897,0.04,0.01,0.44
6.913,-0.04,0.02,1.31
6.930,0.06,0.00,0.45
6.947,-0.05,0.02,1.09
6.963,0.06,-0.00,0.89
6.980,-0.05,0.03,0.81
6.997,0.05,-0.00,1.06
7.013,-0.03,0.05,0.57
7.030,0.04,0.00,1.34
7.047,-0.02,0.03,0.44
7.063,0.01,0.01,1.46
7.080,0.01,0.01,0.29
7.097,-0.01,0.02,1.45
7.113,0.04,0.02,0.50
7.130,-0.03,0.02,1.21
7.147,0.05,-0.00,0.56
7.163,-0.05,0.03,0.96
7.180,0.06,-0.00,0.99
7.197,-0.05,0.03,0.74
7.213,0.06,-0.00,1.13
7.230,-0.04,0.04,0.52
7.247,0.05,0.00,1.38
7.263,-0.03,0.02,0.46
7.280,0.03,0.01,1.41
7.297,-0.01,0.02,0.36
7.313,0.00,0.01,1.35
7.330,0.02,0.02,0.53
7.347,-0.02,0.02,1.20
7.363,-0.04,0.03,0.92
7.397,0.05,-0.01,1.06
7.413,0.06,-0.02,1.21
7.430,-0.05,0.05,0.43
7.463,-0.03,0.03,0.38
7.480,0.04,0.01,1.48
7.497,-0.01,0.02,0.31
7.513,0.02,0.01,1.32
7.530,0.00,0.01,0.61
7.547,-0.00,0.03,1.07
7.563,0.03,0.00,0.77
7.580,-0.02,0.03,0.77
7.597,0.04,0.00,1.19
7.613,-0.04,0.04,0.56
7.630,0.05,0.00,1.36
7.647,-0.04,0.02,0.33
7.663,0.05,0.01,1.50
7.680,-0.03,0.02,0.37
7.697,0.04,0.01,1.45
7.713,-0.02,0.02,0.34
7.732,0.03,0.01,1.21
7.748,0.00,0.01,0.73
7.763,0.00,0.01,1.02
7.780,0.02,0.01,0.83
7.797,-0.01,0.04,0.73
7.813,0.03,0.01,1.26
7.830,-0.02,0.03,0.50
7.846,0.04,0.00,1.43
7.863,-0.03,0.01,0.28
7.880,0.04,0.01,1.49
7.897,-0.03,0.02,0.39
7.913,0.03,0.01,1.43
7.930,-0.01,0.03,0.34
7.947,0.02,0.01,1.22
7.963,-0.01,-0.01,-0.69
7.980,0.03,0.01,0.39
7.997,-0.01,-0.00,-0.27
8.013,0.00,0.01,0.24
8.030,0.01,0.02,-0.19
8.047,-0.01,0.00,0.19
8.063,0.02,0.02,-0.17
8.080,0.02,0.02,-0.15
8.113,-0.01,-0.00,0.16
8.131,-0.01,-0.00,0.15
8.147,0.02,0.02,-0.13
8.180,-0.01,-0.00,0.13
8.198,-0.00,0.00,0.11
8.214,0.01,0.02,-0.09
8.231,0.00,0.00,0.09
8.248,0.01,0.02,-0.06
8.264,0.00,0.01,0.06
8.281,0.01,0.02,-0.03
8.298,0.00,0.01,0.03
8.314,0.01,0.01,-0.00
8.331,0.00,0.01,0.01
8.348,0.01,0.01,0.02
8.365,0.00,0.01,-0.02
8.381,0.01,0.01,0.03
8.398,0.00,0.01,-0.03
8.415,0.01,0.01,0.04
8.432,0.00,0.01,-0.03
8.448,0.01,0.01,0.04
8.465,0.00,0.01,-0.03
8.482,0.01,0.01,0.04
8.499,0.01,0.01,-0.02
8.515,0.00,0.01,0.03
8.532,0.01,0.01,-0.01
8.549,0.00,0.01,0.02
8.566,0.00,0.01,-0.00
8.583,0.00,0.01,0.01
8.599,0.01,0.01,0.01
8.616,0.00,0.01,-0.00
8.632,0.01,0.01,0.02
8.649,0.01,0.01,-0.01
8.666,0.01,0.01,0.02
8.683,0.00,0.01,-0.01
8.699,0.01,0.01,0.02
8.716,-0.00,0.01,-0.01
8.733,0.00,0.01,-0.00
8.763,0.01,0.00,0.01
8.786,0.00,0.01,0.01
8.817,0.01,0.01,0.01
8.833,0.01,0.01,0.01
8.850,0.01,0.01,-0.00
8.867,0.00,0.01,0.01
8.883,0.01,0.01,-0.00
8.900,0.00,0.01,0.01
8.917,0.01,0.01,0.00
8.933,0.01,0.02,0.01
8.951,0.10,0.04,0.04
8.968,-0.05,-0.00,-0.00
8.985,-0.01,-0.06,-0.05
9.002,-0.14,-0.02,0.04
9.019,0.12,0.01,-0.03
8.034,-0.01,0.00,0.19
8.049,0.02,0.02,-0.17
8.064,-0.01,-0.01,0.17
8.080,0.02,0.02,-0.15
8.099,-0.01,-0.00,0.16
8.115,0.02,0.02,-0.14
8.130,-0.01,-0.00,0.15
8.145,0.02,0.02,-0.13
8.165,-0.01,-0.00,0.13
8.180,0.02,0.02,-0.11
8.195,-0.00,0.00,0.11
8.210,0.01,0.02,-0.09
8.230,0.00,0.00,0.09
8.245,0.01,0.02,-0.06
8.260,0.00,0.01,0.06
8.275,0.01,0.02,-0.03
8.295,0.00,0.01,0.03
8.310,0.01,0.01,-0.00
8.325,0.00,0.01,0.01
8.340,0.01,0.01,0.02
8.360,0.00,0.01,-0.02
8.375,0.01,0.01,0.03
8.390,0.00,0.01,-0.03
8.406,0.01,0.01,0.04
8.426,0.00,0.01,-0.03
8.441,0.01,0.01,0.04
8.456,0.00,0.01,-0.03
8.471,0.01,0.01,0.04
8.491,0.01,0.01,-0.02
8.506,0.00,0.01,0.03
8.521,0.01,0.01,-0.01
8.536,0.00,0.01,0.02
8.556,0.00,0.01,-0.00
8.571,0.00,0.01,0.01
8.586,0.01,0.01,0.01
8.601,0.00,0.01,-0.00
8.621,0.01,0.01,0.02
8.636,0.01,0.01,-0.01
8.651,0.01,0.01,0.02
8.666,0.00,0.01,-0.01
8.687,0.01,0.01,0.02
8.702,-0.00,0.01,-0.01
8.716,0.01,0.01,0.02
8.732,0.00,0.01,-0.00
8.752,0.01,0.00,0.01
8.767,0.01,0.01,0.00
8.782,0.00,0.01,0.01
8.797,0.01,0.01,0.01
8.817,0.00,0.01,-0.00
8.832,0.01,0.01,0.01
8.847,0.01,0.01,-0.00
8.862,0.00,0.01,0.01
8.882,0.01,0.01,-0.00
8.897,0.00,0.01,0.01
8.912,0.01,0.01,0.00
8.927,0.01,0.02,0.01
8.947,0.10,0.04,0.04
8.962,-0.05,-0.00,-0.00
8.978,-0.01,-0.06,-0.05
8.993,-0.14,-0.02,0.04
9.013,0.12,0.01,-0.03
