time;wx (rad/s);wy (rad/s);wz (rad/s)
1,502996;0,00;-0,00;-0,02
1,504990;0,00;0,00;-0,01
1,507160;0,00;0,00;0,01
1,509030;0,00;0,00;0,02
1,511018;0,00;0,00;0,01
1,516759;0,00;0,00;0,02
1,517224;-0,00;0,01;0,03
1,517480;-0,00;-0,00;0,02
1,519990;-0,00;-0,00;0,01
1,523687;-0,00;-0,00;-0,01
1,524105;-0,01;0,00;0,01
1,525255;-0,01;0,00;-0,01
1,528167;-0,01;0,00;-0,02
1,531843;-0,01;0,01;-0,02
1,532255;0,00;0,00;-0,02
1,537050;-0,00;-0,00;-0,04
1,537717;0,00;0,00;-0,01
1,538139;0,01;0,00;-0,03
1,538712;0,00;-0,01;-0,02
1,541150;0,01;-0,00;-0,00
1,542801;0,00;-0,01;0,01
1,544968;0,00;0,00;0,04
1,547605;0,00;-0,00;0,05
1,549880;0,00;0,00;0,03
1,550753;-0,00;0,00;0,04
1,556235;-0,01;0,01;0,03
1,556843;-0,01;0,01;0,02
1,557263;-0,01;-0,00;-0,00
1,559264;-0,01;-0,00;-0,03
1,561106;-0,01;0,00;-0,02
1,563761;-0,01;-0,00;-0,03
1,565999;-0,01;0,00;-0,05
1,567246;-0,00;0,00;-0,04
1,569364;0,00;0,00;-0,04
1,571624;0,00;-0,00;-0,04
1,576839;0,01;-0,00;-0,02
1,577165;0,01;-0,00;0,01
1,578214;0,01;-0,00;0,03
1,579365;0,01;-0,00;0,04
1,583457;0,01;0,00;0,05
1,584414;0,00;0,01;0,06
1,585062;-0,00;0,01;0,05
1,590473;-0,00;0,00;0,03
1,590985;-0,01;0,00;0,01
1,591233;-0,01;0,00;-0,01
1,597220;-0,01;-0,00;-0,01
1,597613;-0,01;0,00;-0,04
1,597790;-0,01;0,00;-0,04
1,600672;-0,00;-0,00;-0,05
1,601283;0,00;-0,00;-0,04
1,603415;0,00;-0,01;-0,05
1,605179;0,01;-0,06;0,27
1,607379;0,03;-0,56;0,75
1,609522;0,03;-0,64;0,95
1,611962;-0,01;-0,78;1,37
1,616717;-0,13;-0,87;1,86
1,617134;-0,28;-0,84;2,40
1,617915;-0,37;-0,78;2,72
1,619372;-0,45;-0,76;3,06
1,622125;-0,58;-0,61;3,79
1,623927;-0,67;-0,39;4,55
1,625255;-0,69;-0,27;4,91
1,627320;-0,66;0,13;5,90
1,630340;-0,59;0,41;6,66
1,633056;-0,50;0,52;6,91
1,636241;-0,22;0,64;7,44
1,636815;0,12;0,49;7,85
1,637142;0,29;0,30;7,89
1,639529;0,56;-0,08;8,10
1,641078;0,65;-0,28;8,22
1,643402;0,74;-0,44;8,57
1,645146;0,67;-0,34;8,84
1,647676;0,58;-0,29;9,00
1,648733;0,34;0,02;9,41
1,651017;0,20;0,09;9,47
1,656187;-0,05;0,27;9,69
1,657001;-0,33;0,25;9,96
1,657563;-0,33;0,25;9,96
1,658610;-0,39;0,21;10,03
1,660776;-0,37;0,15;10,06
1,666361;-0,33;0,17;10,05
1,666948;-0,24;0,15;9,92
1,667272;-0,12;0,05;9,85
1,669400;-0,06;0,09;9,86
1,671480;0,08;0,01;9,67
1,676301;0,14;0,06;9,65
1,676706;0,27;0,05;9,57
1,676893;0,31;0,01;9,46
1,679636;0,31;0,09;9,41
1,684808;0,31;0,05;9,37
1,685970;0,26;0,11;9,37
1,686862;0,21;0,05;9,29
1,687274;0,12;0,04;9,28
1,689472;0,06;0,06;9,29
1,691003;-0,03;0,03;9,27
1,697100;-0,12;0,11;9,31
1,697463;-0,17;0,14;9,42
1,697638;-0,18;0,11;9,41
1,699915;-0,17;0,11;9,40
1,701319;-0,15;0,06;9,40
1,703023;-0,08;0,09;9,50
1,704854;-0,04;0,01;9,42
1,707679;0,03;0,05;9,45
1,711417;0,10;0,07;9,50
1,712054;0,14;0,05;9,48
1,716974;0,18;0,08;9,41
1,717298;0,21;0,10;9,43
1,717459;0,21;0,10;9,43
1,718716;0,17;0,06;9,31
1,720989;0,16;0,09;9,34
1,723181;0,10;0,12;9,37
1,724522;0,04;0,06;9,28
1,727587;0,00;0,14;9,31
1,729476;-0,05;0,10;9,36
1,731357;-0,08;0,07;9,32
1,735998;-0,10;0,06;9,30
1,736607;-0,08;0,09;9,45
1,736939;-0,07;0,06;9,44
1,738714;-0,06;-0,00;9,36
1,740513;0,01;0,02;9,40
1,743059;0,03;0,02;9,43
1,745316;0,08;0,01;9,40
1,751377;0,12;0,07;9,41
1,751805;0,13;0,01;9,40
1,751971;0,15;0,07;9,45
1,756043;0,12;0,10;9,41
1,756530;0,11;0,07;9,38
1,756773;0,09;0,15;9,43
1,759071;0,08;0,08;9,34
1,761915;0,04;0,14;9,33
1,762824;0,00;0,12;9,37
1,765723;-0,00;0,11;9,36
1,767310;-0,03;0,10;9,33
1,768857;-0,03;0,04;9,35
1,771556;-0,03;0,10;9,41
1,776307;-0,03;0,03;9,31
1,776597;0,01;0,01;9,35
1,777048;0,01;0,06;9,42
1,778761;0,04;-0,01;9,35
1,782848;0,04;0,08;9,38
1,783214;0,07;0,03;9,41
1,785153;0,09;0,06;9,40
1,787200;0,07;0,07;9,36
1,789630;0,09;0,04;9,39
1,791044;0,08;0,12;9,45
1,796930;0,07;0,04;9,35
1,797470;0,06;0,07;9,36
1,797780;0,06;0,03;9,36
1,799902;0,04;0,06;9,34
1,800846;0,02;0,09;9,33
1,802710;0,02;0,01;9,33
1,804797;0,02;0,09;9,40
1,806841;0,00;0,07;9,32
1,808792;0,01;0,07;9,35
1,810513;0,01;0,12;9,43
1,816333;0,02;0,06;9,37
1,816804;0,03;0,02;9,38
1,816984;0,03;0,10;9,45
1,818718;0,04;0,11;9,45
1,820546;0,05;0,09;9,39
1,822722;0,06;0,02;9,40
1,824570;0,06;0,12;9,46
1,826626;0,05;0,04;9,34
1,828695;0,06;0,10;9,38
1,831679;0,05;0,08;9,41
1,836346;0,05;0,01;9,32
1,836751;0,04;0,08;9,34
1,836932;0,04;0,02;9,34
1,839220;0,03;0,07;9,34
1,840973;0,02;0,05;9,29
1,842922;0,02;0,03;9,33
1,845091;0,02;0,09;9,39
1,850506;0,02;0,02;9,33
1,850913;0,03;0,08;9,37
1,851089;0,03;0,02;9,39
1,857161;0,04;0,06;9,40
1,857644;0,04;0,09;9,40
1,857838;0,05;0,02;9,40
1,858958;0,05;0,12;9,47
1,860840;0,04;0,09;9,37
1,863393;0,05;0,08;9,38
1,867760;0,05;0,12;9,43
1,869679;0,05;0,08;9,37
1,892647;0,04;0,11;9,35
1,894038;0,04;0,07;9,40
1,894804;0,04;0,12;9,41
1,895017;0,04;0,08;9,36
1,895180;0,04;0,02;9,34
1,895303;0,03;0,11;9,42
1,895410;0,02;0,04;9,30
1,895513;0,03;0,11;9,35
1,895634;0,03;0,07;9,40
1,895736;0,03;0,02;9,35
1,895835;0,02;0,07;9,37
1,895938;0,04;0,02;9,36
1,897142;0,04;0,07;9,40
1,897400;0,04;0,12;9,37
1,897489;0,05;0,02;9,36
1,901282;0,04;0,06;9,40
1,901474;0,05;0,02;9,34
1,903791;0,05;0,08;9,36
1,905174;0,05;0,01;9,35
1,907631;0,04;0,07;9,37
1,908636;0,04;0,11;9,36
1,910855;0,04;0,02;9,35
1,915750;0,04;0,13;9,44
1,915956;0,03;0,07;9,34
1,917281;0,04;0,09;9,37
1,918978;0,03;0,10;9,41
1,920776;0,04;0,08;9,38
1,923083;0,03;0,11;9,36
1,924669;0,03;0,05;9,42
1,926665;0,04;0,13;9,45
1,928662;0,03;0,07;9,34
1,931834;0,04;0,02;9,35
1,935729;0,04;0,10;9,42
1,936297;0,04;0,03;9,30
1,936683;0,04;0,11;9,35
1,938953;0,03;0,05;9,40
1,940967;0,05;0,03;9,37
1,943565;0,04;0,07;9,37
1,944714;0,05;0,02;9,36
1,947179;0,05;0,08;9,40
1,949366;0,04;0,04;9,31
1,951192;0,04;0,03;9,35
1,955990;0,04;0,04;9,37
1,956344;0,03;0,06;9,32
1,956778;0,03;0,09;9,36
1,959201;0,03;0,01;9,34
1,960720;0,04;0,08;9,38
1,962778;0,03;0,11;9,36
1,967616;0,04;0,03;9,36
1,967734;0,03;0,14;9,45
1,968858;0,04;0,04;9,37
1,971492;0,05;0,09;9,38
1,976826;0,04;0,09;9,44
1,977408;0,04;0,04;9,33
1,977739;0,03;0,10;9,37
1,978851;0,04;0,04;9,40
1,981070;0,05;0,12;9,45
1,983137;0,02;0,06;9,32
1,986491;0,04;0,10;9,36
1,987758;0,03;0,09;9,39
1,989028;0,04;0,03;9,28
1,990806;0,03;0,11;9,33
1,995724;0,03;0,03;9,37
1,995829;0,02;0,07;9,35
1,996999;0,02;0,07;9,35
1,999819;0,04;0,02;9,37
2,001123;0,05;0,08;9,42
2,003006;0,04;0,03;9,34
2,005696;0,04;0,05;9,38
2,006873;0,04;0,02;9,39
2,008929;0,05;0,06;9,37
2,010727;0,04;0,10;9,37
2,015895;0,04;0,02;9,35
2,016172;0,04;0,02;9,30
2,018847;0,04;0,10;9,33
2,019161;0,05;0,05;9,34
2,020664;0,04;0,11;9,42
2,022892;0,05;0,05;9,35
2,024653;0,04;0,08;9,36
2,026490;0,03;0,09;9,42
2,028452;0,04;0,09;9,41
2,030715;0,02;0,10;9,35
2,035554;0,04;0,02;9,40
2,035907;0,05;0,07;9,40
2,036567;0,04;0,06;9,36
2,038459;0,04;0,09;9,40
2,040592;0,04;0,09;9,44
2,042439;0,04;0,03;9,33
2,044548;0,03;0,10;9,35
2,046582;0,03;0,02;9,38
2,048867;0,06;0,06;9,37
2,050771;0,03;0,06;9,33
2,055613;0,04;0,02;9,34
2,055963;0,05;0,09;9,39
2,056488;0,03;0,02;9,30
2,058474;0,04;0,06;9,34
2,060417;0,04;0,02;9,35
2,062755;0,04;0,07;9,36
2,064760;0,04;0,10;9,37
2,066904;0,04;0,02;9,36
2,068593;0,04;0,10;9,42
2,070552;0,03;0,10;9,36
2,075807;0,03;0,06;9,37
2,076027;0,04;0,06;9,39
2,076345;0,04;0,06;9,39
2,078442;0,04;0,10;9,38
2,080542;0,03;0,08;9,42
2,083700;0,04;0,10;9,42
2,084775;0,04;0,10;9,32
2,087075;0,03;0,02;9,37
2,088826;0,03;0,11;9,43
2,090698;0,03;0,06;9,32
2,095782;0,03;0,10;9,36
2,096060;0,04;0,11;9,41
2,096680;0,03;0,02;9,31
2,099957;0,03;0,11;9,32
2,102417;0,04;0,01;9,37
2,104786;0,04;0,07;9,39
2,105145;0,03;0,06;9,34
2,107024;0,04;0,02;9,37
2,108624;0,03;0,07;9,42
2,110728;0,05;0,01;9,34
2,116370;0,04;0,08;9,38
2,116566;0,04;0,11;9,45
2,116658;0,05;0,07;9,40
2,118973;0,04;0,11;9,39
2,120922;0,05;0,01;9,37
2,122755;0,04;0,11;9,43
2,124810;0,03;0,08;9,33
2,126865;0,04;0,09;9,35
2,128615;0,02;0,10;9,42
2,130795;0,04;0,07;9,36
2,136159;0,03;0,12;9,34
2,136389;0,04;0,12;9,40
2,136466;0,04;0,12;9,40
2,138736;0,02;0,08;9,32
2,140543;0,04;0,01;9,35
2,142844;0,04;0,10;9,43
2,144533;0,04;0,04;9,33
2,146924;0,04;0,12;9,38
2,149829;0,04;0,07;9,44
2,152173;0,04;0,02;9,37
2,155583;0,03;0,08;9,36
2,155950;0,03;0,10;9,47
2,157588;0,04;0,07;9,41
2,159050;0,03;0,04;9,33
2,160948;0,04;0,02;9,34
2,162784;0,03;0,06;9,38
2,165750;0,03;0,01;9,30
2,168149;0,04;0,09;9,33
2,168734;0,03;0,01;9,33
2,170703;0,05;0,07;9,37
2,176140;0,04;0,11;9,37
2,176443;0,03;0,06;9,40
2,176587;0,04;0,12;9,44
2,178763;0,04;0,02;9,35
2,181432;0,05;0,10;9,39
2,184993;0,04;0,10;9,46
2,185374;0,04;0,08;9,43
2,187144;0,05;0,12;9,39
2,189265;0,04;0,05;9,40
2,191120;0,05;0,12;9,43
2,196114;0,03;0,07;9,32
2,196489;0,03;0,10;9,41
2,196633;0,03;0,10;9,41
2,200133;0,03;0,03;9,28
2,200767;0,03;0,12;9,32
2,203710;0,03;0,05;9,36
2,204634;0,04;0,02;9,33
2,208303;0,03;0,06;9,32
2,208684;0,04;0,03;9,38
2,210486;0,05;0,07;9,43
2,216825;0,04;0,03;9,35
2,217223;0,04;0,03;9,38
2,217418;0,04;0,04;9,39
2,218803;0,05;0,02;9,36
2,222454;0,06;0,10;9,37
2,223009;0,05;0,00;9,36
2,225607;0,04;0,08;9,41
2,228514;0,03;0,12;9,36
2,230220;0,04;0,04;9,34
2,231091;0,04;0,13;9,41
2,236954;0,03;0,04;9,33
2,237460;0,04;0,01;9,35
2,237669;0,03;0,11;9,43
2,240140;0,04;0,08;9,41
2,240842;0,04;0,12;9,39
2,244523;0,03;0,05;9,40
2,245355;0,04;0,13;9,45
2,249834;0,03;0,06;9,32
2,253365;0,04;0,01;9,35
2,254168;0,04;0,09;9,41
2,255400;0,04;0,01;9,31
2,255670;0,04;0,12;9,34
2,268384;0,04;0,03;9,37
2,269036;0,04;0,04;9,33
2,269380;0,03;0,04;9,31
2,269753;0,04;0,03;9,35
2,270123;0,04;0,08;9,42
2,270546;0,04;0,02;9,33
2,270748;0,04;0,06;9,37
2,270892;0,04;0,03;9,38
2,275295;0,04;0,05;9,37
2,276343;0,04;0,09;9,39
2,281334;0,04;0,03;9,38
2,282829;0,04;0,08;9,44
2,283328;0,04;0,11;9,35
2,283651;0,04;0,07;9,36
2,285351;0,05;0,13;9,41
2,286799;0,05;0,05;9,33
2,292541;0,05;0,09;9,34
2,495745;0,03;0,10;9,41
2,496387;0,04;0,09;9,41
2,496768;0,04;0,10;9,36
2,497014;0,03;0,04;9,37
2,497233;0,04;0,13;9,44
2,497444;0,03;0,05;9,33
2,497665;0,04;0,10;9,38
2,497885;0,03;0,09;9,41
2,498104;0,04;0,01;9,34
2,498428;0,03;0,10;9,36
2,498754;0,04;0,02;9,37
2,501125;0,04;0,06;9,36
2,501720;0,04;0,11;9,42
2,502121;0,04;0,11;9,42
2,502498;0,04;0,01;9,33
2,502751;0,04;0,01;9,33
2,502991;0,04;0,08;9,36
2,503348;0,04;0,03;9,37
2,503735;0,05;0,07;9,37
2,504010;0,04;0,09;9,39
2,504310;0,05;0,02;9,38
2,504594;0,04;0,09;9,45
2,504855;0,03;0,10;9,37
2,505098;0,05;0,08;9,38
2,505423;0,04;0,11;9,42
2,505759;0,05;0,06;9,35
2,506132;0,04;0,10;9,34
2,507180;0,03;0,08;9,40
2,507418;0,04;0,10;9,41
2,507590;0,03;0,09;9,36
2,507751;0,04;0,04;9,37
2,507905;0,04;0,11;9,43
2,508058;0,04;0,04;9,30
2,508212;0,03;0,10;9,36
2,508359;0,04;0,08;9,42
2,508509;0,04;0,01;9,36
2,508730;0,03;0,09;9,38
2,508885;0,04;0,04;9,38
2,509048;0,04;0,06;9,38
2,509213;0,04;0,04;9,31
2,509370;0,05;0,02;9,35
2,509523;0,05;0,11;9,41
2,509683;0,04;0,01;9,32
2,509837;0,04;0,08;9,34
2,509989;0,04;0,03;9,34
2,510143;0,04;0,06;9,36
2,510349;0,03;0,10;9,37
2,510506;0,04;0,04;9,36
2,510655;0,04;0,12;9,44
2,510807;0,03;0,08;9,36
2,510960;0,04;0,09;9,39
2,511107;0,04;0,11;9,45
2,511261;0,04;0,07;9,39
2,511424;0,04;0,10;9,38
2,511577;0,03;0,07;9,41
2,511729;0,04;0,11;9,44
2,511886;0,03;0,07;9,32
2,512038;0,04;0,02;9,32
2,512194;0,04;0,11;9,39
2,512345;0,03;0,04;9,27
2,512497;0,04;0,10;9,32
2,512649;0,03;0,06;9,39
2,512799;0,04;0,03;9,35
2,512949;0,03;0,06;9,37
2,513097;0,04;0,04;9,39
2,513250;0,04;0,07;9,42
2,513400;0,03;0,04;9,34
2,513560;0,04;0,03;9,38
2,513709;0,04;0,06;9,42
2,513860;0,04;0,02;9,36
2,514014;0,04;0,09;9,38
2,514164;0,04;0,10;9,42
2,514354;0,04;0,07;9,38
2,514518;0,04;0,10;9,34
2,514654;0,05;0,04;9,33
2,514799;0,04;0,13;9,41
2,514950;0,03;0,07;9,32
2,515090;0,04;0,10;9,35
2,515232;0,03;0,10;9,42
2,515370;0,04;0,08;9,39
2,515512;0,04;0,11;9,38
2,515655;0,03;0,05;9,42
2,515789;0,04;0,13;9,47
2,515927;0,03;0,06;9,36
2,516071;0,05;0,02;9,37
2,516206;0,04;0,10;9,44
2,516346;0,03;0,02;9,31
2,516483;0,04;0,11;9,35
2,516622;0,03;0,04;9,40
2,516756;0,04;0,03;9,35
2,516896;0,03;0,06;9,34
2,517041;0,04;0,04;9,35
2,517182;0,04;0,08;9,39
2,517322;0,03;0,03;9,30
2,517456;0,04;0,04;9,35
2,517606;0,04;0,04;9,38
2,517753;0,04;0,03;9,35
2,517893;0,04;0,09;9,37
2,518032;0,04;0,03;9,35
2,518169;0,04;0,07;9,40
2,518348;0,04;0,10;9,35
2,518488;0,04;0,04;9,35
2,518630;0,04;0,14;9,43
2,518772;0,04;0,04;9,35
2,518915;0,04;0,10;9,36
2,519057;0,04;0,10;9,43
2,519199;0,04;0,08;9,41
2,519343;0,04;0,10;9,37
2,519505;0,04;0,03;9,41
2,519649;0,04;0,13;9,46
2,519788;0,03;0,05;9,34
2,519928;0,04;0,02;9,35
2,520081;0,04;0,09;9,41
2,520235;0,03;0,01;9,30
2,520372;0,03;0,11;9,34
2,530155;0,04;0,03;9,38
2,531428;0,04;0,05;9,36
2,531549;0,02;0,05;9,32
2,531651;0,04;0,02;9,35
2,531754;0,05;0,10;9,40
2,531866;0,04;0,01;9,31
2,540253;0,04;0,06;9,37
2,540423;0,04;0,02;9,39
2,540491;0,04;0,05;9,38
2,540554;0,04;0,10;9,39
2,540615;0,04;0,01;9,36
2,543002;0,04;0,09;9,42
2,546667;0,03;0,11;9,35
2,547127;0,04;0,06;9,36
2,550316;0,04;0,13;9,42
2,550869;0,04;0,05;9,35
2,556976;0,04;0,10;9,35
2,557429;0,03;0,09;9,39
2,557669;0,04;0,10;9,40
2,559997;0,03;0,10;9,36
2,560454;0,03;0,02;9,40
2,562918;0,04;0,12;9,47
2,565773;0,02;0,05;9,34
2,568344;0,04;0,10;9,39
2,570450;0,04;0,09;9,43
2,571053;0,04;0,01;9,33
2,574467;0,04;0,06;9,38
2,575755;0,04;0,02;9,38
2,577267;0,04;0,06;9,37
2,579435;0,03;0,05;9,31
2,580951;0,04;0,02;9,32
2,582663;0,04;0,11;9,37
2,586148;0,04;0,02;9,28
2,586866;0,04;0,07;9,33
2,588843;0,04;0,01;9,35
2,590749;0,03;0,06;9,37
2,593532;0,03;0,10;9,39
2,594942;0,04;0,01;9,37
2,597193;0,04;0,11;9,44
2,599164;0,03;0,09;9,37
2,600764;0,04;0,08;9,40
2,603200;0,04;0,12;9,46
2,606678;0,04;0,06;9,40
2,607236;0,04;0,12;9,37
2,609572;0,04;0,07;9,40
2,611062;0,05;0,12;9,40
2,614592;0,03;0,08;9,32
2,615202;0,04;0,01;9,34
2,616965;0,04;0,11;9,42
2,619865;0,03;0,04;9,31
2,620822;0,04;0,01;9,36
2,622745;0,03;0,07;9,40
2,624671;0,03;0,02;9,35
2,626795;0,03;0,08;9,37
2,630070;0,04;0,02;9,39
2,630654;0,04;0,07;9,42
2,634628;0,03;0,05;9,38
2,635086;0,04;0,02;9,37
2,637136;0,05;0,07;9,40
2,641074;0,04;0,01;9,32
2,641703;0,04;0,08;9,35
2,643433;0,04;-0,00;9,35
2,644658;0,04;0,08;9,36
2,646665;0,04;0,09;9,33
2,648733;0,04;0,02;9,31
2,651165;0,04;0,12;9,38
2,653734;0,03;0,07;9,31
2,654660;0,04;0,09;9,35
2,666632;0,03;0,11;9,45
2,667289;0,04;0,08;9,41
2,667635;0,03;0,11;9,42
2,667883;0,03;0,07;9,44
2,668140;0,04;0,13;9,46
2,668393;0,03;0,08;9,36
2,668630;0,04;0,01;9,36
2,670745;0,03;0,10;9,44
2,674497;0,04;0,04;9,31
2,675324;0,04;0,11;9,34
2,676859;0,04;0,04;9,37
2,678928;0,04;0,04;9,32
2,680619;0,03;0,06;9,33
2,682790;0,04;0,03;9,35
2,685006;0,04;0,07;9,39
2,687078;0,03;0,05;9,33
2,688961;0,03;0,03;9,35
2,690883;0,03;0,06;9,39
2,693678;0,04;0,04;9,35
2,695256;0,04;0,09;9,38
2,697489;0,04;0,02;9,37
2,699204;0,04;0,07;9,41
2,700935;0,03;0,11;9,37
2,702960;0,04;0,02;9,35
2,704907;0,04;0,12;9,41
2,706807;0,03;0,07;9,30
2,709535;0,04;0,09;9,34
2,711262;0,04;0,10;9,42
2,714047;0,04;0,04;9,35
2,714840;0,04;0,10;9,39
2,716367;0,04;0,04;9,39
2,718341;0,04;0,11;9,44
2,720382;0,03;0,07;9,33
2,722447;0,04;0,02;9,35
2,725993;0,03;0,10;9,42
2,730124;0,04;0,03;9,32
2,730781;0,03;0,12;9,36
2,731100;0,04;0,03;9,38
2,733722;0,04;0,04;9,34
2,734499;0,03;0,05;9,32
2,737773;0,04;0,01;9,35
2,740016;0,05;0,09;9,41
2,740651;0,04;0,03;9,32
2,742900;0,04;0,05;9,36
2,747979;0,04;0,03;9,40
2,748396;0,04;0,05;9,36
2,748645;0,04;0,09;9,38
2,750506;0,04;0,02;9,37
2,762485;0,04;0,09;9,42
2,764308;0,04;0,12;9,37
2,764619;0,04;0,04;9,35
2,764848;0,04;0,12;9,41
2,765083;0,05;0,04;9,33
2,765724;0,04;0,09;9,34
2,765984;0,03;0,09;9,42
2,774521;0,04;0,09;9,40
2,774998;0,04;0,11;9,39
2,775332;0,03;0,03;9,40
2,776459;0,04;0,11;9,45
2,776957;0,03;0,06;9,33
2,777364;0,04;0,02;9,37
2,779867;0,04;0,09;9,44
2,781528;0,03;0,03;9,35
2,786613;0,04;0,12;9,38
2,787112;0,03;0,03;9,38
2,787370;0,04;0,04;9,34
2,795457;0,03;0,06;9,30
2,798466;0,04;0,02;9,32
2,798810;0,05;0,09;9,38
2,799100;0,04;0,02;9,29
2,799334;0,04;0,06;9,33
2,800229;0,04;0,01;9,36
2,805185;0,04;0,05;9,36
2,805824;0,04;0,09;9,39
2,806403;0,04;0,03;9,38
2,807541;0,04;0,09;9,46
2,809152;0,03;0,12;9,38
2,814546;0,04;0,06;9,39
2,815324;0,03;0,13;9,45
2,820415;0,04;0,05;9,37
2,821504;0,05;0,10;9,36
2,826066;0,03;0,08;9,42
2,827012;0,04;0,10;9,41
2,828056;0,03;0,11;9,33
2,829213;0,04;0,02;9,33
2,830150;0,03;0,12;9,40
2,833205;0,03;0,04;9,28
2,833512;0,04;0,11;9,34
2,840637;0,03;0,09;9,42
2,841622;0,04;0,02;9,35
2,842607;0,03;0,10;9,39
2,843543;0,03;0,03;9,39
2,844017;0,04;0,05;9,39
2,844433;0,03;0,05;9,34
2,844696;0,05;0,01;9,36
2,849755;0,04;0,12;9,43
2,851490;0,05;0,00;9,33
2,853094;0,04;0,08;9,36
2,855713;0,03;0,12;9,42
2,856686;0,05;0,05;9,36
2,857155;0,04;0,10;9,37
2,858736;0,04;0,02;9,34
2,861814;0,04;0,11;9,42
2,862818;0,03;0,10;9,34
2,865261;0,04;0,09;9,36
2,867203;0,03;0,11;9,43
2,869273;0,04;0,06;9,38
2,872171;0,04;0,10;9,39
2,877891;0,03;0,08;9,42
2,878846;0,04;0,11;9,44
2,879434;0,03;0,10;9,35
2,879928;0,05;0,01;9,35
2,880672;0,04;0,11;9,41
2,883363;0,03;0,03;9,29
2,888273;0,04;0,11;9,35
2,889047;0,03;0,07;9,41
2,889795;0,05;0,01;9,34
2,891309;0,03;0,09;9,37
2,897373;0,04;0,03;9,38
2,898606;0,04;0,06;9,39
2,899016;0,03;0,04;9,33
2,900370;0,04;0,02;9,37
2,901396;0,03;0,12;9,44
2,904480;0,04;0,01;9,35
2,905584;0,04;0,09;9,36
2,906602;0,03;0,02;9,35
2,911026;0,04;0,06;9,36
2,911444;0,03;0,11;9,34
2,915622;0,04;0,02;9,33
2,917038;0,04;0,13;9,40
2,925730;0,04;0,08;9,31
2,926709;0,04;0,10;9,34
2,927061;0,04;0,11;9,42
2,927498;0,05;0,06;9,37
2,927812;0,04;0,10;9,39
2,928595;0,04;0,06;9,44
2,929060;0,05;0,12;9,47
2,931629;0,03;0,08;9,36
2,933457;0,04;0,02;9,38
2,935086;0,04;0,11;9,44
2,936791;0,03;0,03;9,31
2,939233;0,03;0,10;9,36
2,942465;0,03;0,06;9,40
2,942971;0,04;0,02;9,33
2,945581;0,03;0,07;9,31
2,947285;0,03;0,02;9,31
2,950489;0,04;0,07;9,34
2,951051;0,03;0,02;9,28
2,953226;0,04;0,03;9,34
2,954636;0,04;0,05;9,40
2,956670;0,04;0,03;9,37
2,961533;0,05;0,10;9,40
2,962047;0,04;0,04;9,38
2,962751;0,04;0,07;9,42
2,965501;0,04;0,12;9,38
2,967511;0,05;0,03;9,38
2,968996;0,04;0,13;9,45
2,970923;0,03;0,05;9,32
2,974569;0,04;0,10;9,35
2,975022;0,03;0,11;9,41
2,976827;0,04;0,07;9,37
2,978634;0,03;0,10;9,36
2,980627;0,03;0,05;9,39
2,982666;0,04;0,12;9,44
2,984678;0,03;0,06;9,32
2,986513;0,04;0,03;9,35
2,988728;0,03;0,10;9,42
2,990705;0,03;0,02;9,32
2,994084;0,04;0,10;9,37
2,995218;0,04;0,04;9,42
2,996816;0,04;0,03;9,37
2,999424;0,03;0,06;9,34
3,000725;0,05;0,03;9,35
3,008741;0,04;0,09;9,39
3,009437;0,04;0,01;9,29
3,009688;0,04;0,05;9,34
3,009926;0,03;0,03;9,38
3,010577;0,04;0,04;9,35
3,014170;0,04;0,09;9,37
3,014764;0,04;0,03;9,35
3,016577;0,04;0,08;9,39
3,022809;0,04;0,10;9,37
3,023914;0,04;0,06;9,36
3,024293;0,04;0,12;9,45
3,024562;0,04;0,04;9,37
3,031966;0,04;0,10;9,39
3,032487;0,04;0,11;9,42
3,032799;0,05;0,08;9,41
3,035038;0,04;0,11;9,36
3,035463;0,04;0,02;9,36
3,037870;0,04;0,12;9,43
3,038393;0,03;0,05;9,35
3,041333;0,04;0,02;9,34
3,042770;0,03;0,10;9,41
3,045338;0,03;0,02;9,33
3,046749;0,03;0,11;9,37
3,050595;0,03;0,04;9,39
3,051112;0,03;0,05;9,37
3,054609;0,03;0,04;9,37
3,055091;0,04;0,03;9,35
3,057245;0,04;0,08;9,40
3,058714;0,04;0,02;9,30
3,061613;0,04;0,06;9,34
3,063013;0,04;0,02;9,36
3,064595;0,04;0,05;9,36
3,068513;0,04;0,09;9,37
3,073515;0,04;0,03;9,35
3,073972;0,04;0,09;9,41
3,074644;0,04;0,10;9,37
3,074909;0,04;0,07;9,38
3,076788;0,04;0,11;9,46
3,078777;0,04;0,06;9,39
3,080776;0,04;0,10;9,39
3,082400;0,03;0,10;9,41
3,084404;0,04;0,09;9,40
3,086512;0,03;0,10;9,33
3,088442;0,04;0,02;9,33
3,091002;0,04;0,11;9,40
3,094950;0,03;0,04;9,28
3,095401;0,04;0,02;9,33
3,097073;0,03;0,09;9,40
3,099160;0,04;0,01;9,33
3,100886;0,04;0,09;9,37
3,103055;0,04;0,03;9,40
3,104678;0,04;0,06;9,41
3,106910;0,03;0,05;9,37
3,118679;0,04;0,03;9,38
3,119241;0,04;0,11;9,44
3,119602;0,04;0,01;9,33
3,119823;0,04;0,07;9,37
3,120044;0,04;0,02;9,38
3,120254;0,04;0,06;9,37
3,121203;0,04;0,10;9,36
3,122942;0,04;0,03;9,33
3,125039;0,04;0,11;9,39
3,128628;0,03;0,09;9,31
3,129165;0,04;0,08;9,34
