time;wx (rad/s);wy (rad/s);wz (rad/s)
1,490777;-0,01;-0,00;-0,00
1,491292;-0,01;-0,00;0,00
1,493618;-0,01;-0,00;0,00
1,494009;-0,00;-0,00;0,00
1,495975;-0,00;0,00;0,00
1,497574;-0,00;0,00;0,00
1,500040;-0,00;0,00;0,00
1,504035;-0,00;0,00;0,00
1,504479;-0,00;0,00;-0,00
1,506048;-0,00;0,00;-0,00
1,510188;-0,00;-0,00;0,00
1,510908;-0,00;-0,00;0,00
1,511354;-0,00;-0,00;-0,00
1,513019;-0,00;0,00;0,00
1,514748;0,00;0,00;0,00
1,517489;-0,00;0,00;-0,00
1,520498;0,00;0,00;-0,00
1,522912;0,00;0,00;0,00
1,523312;0,00;-0,00;-0,00
1,525952;0,00;-0,00;-0,00
1,530700;0,00;-0,00;-0,00
1,531076;0,00;-0,00;-0,00
1,531262;0,00;0,00;-0,00
1,533891;0,00;0,00;-0,00
1,536072;0,00;0,00;-0,00
1,537635;0,00;0,00;-0,00
1,539968;0,01;0,00;-0,00
1,541833;0,00;0,00;-0,00
1,543090;0,00;-0,00;-0,00
1,545546;0,00;-0,00;-0,00
1,550551;-0,00;0,00;-0,00
1,551264;0,00;0,00;-0,00
1,553246;0,00;0,00;0,00
1,554294;-0,00;0,00;0,00
1,555843;-0,00;0,00;-0,00
1,557680;0,00;0,00;0,00
1,559755;-0,00;0,00;-0,00
1,561684;-0,00;-0,00;0,00
1,563464;-0,00;0,00;0,00
1,565632;-0,00;-0,00;0,00
1,570916;0,00;-0,00;0,00
1,571332;-0,00;-0,00;0,00
1,572928;-0,00;0,00;-0,00
1,573254;-0,00;0,00;0,00
1,575664;-0,00;-0,00;0,00
1,577605;-0,00;-0,00;-0,00
1,579560;-0,00;0,00;-0,00
1,581635;0,00;0,00;-0,00
1,583918;-0,00;0,00;-0,00
1,587544;-0,00;0,00;-0,00
1,590558;-0,00;0,00;-0,00
1,590958;-0,00;0,00;-0,00
1,591155;-0,00;0,00;-0,00
1,594098;-0,00;0,00;-0,00
1,594990;-0,00;0,00;-0,00
1,597609;0,00;0,00;-0,00
1,599450;0,00;-0,00;-0,00
1,601433;0,00;-0,00;0,00
1,605468;-0,00;0,00;-0,00
1,605937;-0,00;0,00;-0,00
1,611001;-0,00;0,00;-0,00
1,612159;0,00;0,00;-0,00
1,612645;0,00;0,00;0,00
1,613342;0,00;0,00;-0,00
1,615716;-0,00;-0,00;-0,00
1,617325;-0,00;-0,00;-0,00
1,619598;-0,00;-0,00;-0,00
1,621891;-0,00;0,00;-0,00
1,623970;-0,00;0,00;-0,00
1,625388;-0,00;0,00;-0,00
1,630290;-0,00;0,00;-0,00
1,630755;-0,00;0,00;-0,00
1,630952;-0,00;-0,00;-0,00
1,634017;-0,00;0,00;-0,00
1,635674;0,00;-0,00;-0,00
1,639000;-0,00;0,00;-0,00
1,639897;-0,00;-0,00;-0,00
1,641104;-0,00;0,00;-0,00
1,643989;0,00;0,00;-0,00
1,645476;-0,00;0,00;0,00
1,650796;-0,00;0,00;0,00
1,651557;-0,00;0,00;0,00
1,652186;-0,00;-0,00;0,00
1,654611;0,00;-0,00;0,00
1,655166;-0,00;-0,00;0,00
1,658889;0,00;-0,00;0,00
1,659616;0,00;0,00;0,00
1,661699;0,00;-0,00;0,00
1,662836;0,00;0,00;0,00
1,664584;0,00;0,00;0,00
1,671074;0,00;0,00;0,00
1,671878;-0,00;0,00;-0,00
1,672203;0,00;-0,00;-0,00
1,673292;0,00;-0,00;-0,00
1,675516;0,00;-0,00;-0,00
1,677484;0,00;0,00;-0,00
1,679496;0,00;-0,00;-0,00
1,681146;0,00;0,00;-0,00
1,683073;0,00;0,00;-0,00
1,685417;-0,00;-0,00;-0,00
1,690863;0,00;0,01;-0,00
1,691316;0,00;0,00;-0,00
1,691541;-0,00;0,00;-0,00
1,695297;0,00;-0,01;-0,00
1,696058;-0,00;0,00;0,00
1,697867;-0,00;-0,00;0,00
1,699436;-0,00;0,00;-0,00
1,701299;-0,00;0,00;-0,00
1,707118;-0,00;0,00;-0,00
1,707528;-0,00;-0,00;0,00
1,712183;-0,00;-0,00;0,00
1,712457;-0,00;-0,00;0,00
1,712565;-0,00;-0,00;0,00
1,713129;-0,00;0,00;-0,00
1,715226;-0,01;0,00;0,00
1,719589;-0,00;0,01;0,00
1,720096;-0,00;-0,00;-0,00
1,722236;0,00;0,00;-0,00
1,722904;0,00;-0,00;-0,00
1,725079;0,00;0,00;-0,00
1,730048;0,00;-0,00;-0,00
1,730346;0,01;-0,00;-0,00
1,730692;-0,01;0,01;-0,00
1,733159;0,01;-0,00;-0,00
1,735117;0,01;0,00;0,00
1,737194;0,00;-0,00;0,00
1,738965;0,01;0,00;0,00
1,741253;-0,01;0,00;0,00
1,742917;0,01;-0,00;-0,00
1,745289;-0,00;0,00;-0,00
1,750177;0,00;-0,00;-0,00
1,750580;0,00;-0,00;0,00
1,750784;0,00;-0,00;-0,00
1,755266;0,00;0,00;-0,00
1,755733;-0,00;0,00;0,00
1,756990;0,01;0,00;-0,00
1,758801;-0,00;0,00;-0,00
1,761041;0,00;0,00;-0,00
1,763295;0,00;0,00;-0,00
1,765009;-0,01;-0,00;0,00
1,773133;-0,00;0,00;-0,00
1,773477;-0,01;0,00;-0,00
1,773661;-0,00;-0,00;-0,00
1,773838;0,00;0,00;-0,00
1,776114;-0,00;0,00;-0,00
1,776864;0,01;-0,00;-0,00
1,778819;0,00;-0,00;-0,00
1,780767;-0,01;0,00;-0,00
1,782530;-0,00;0,00;-0,00
1,784492;-0,00;-0,00;0,00
1,790105;-0,00;0,00;-0,00
1,790416;0,00;0,00;0,00
1,790752;-0,00;0,00;0,00
1,793190;-0,00;-0,00;0,00
1,795080;-0,00;0,00;0,00
1,797010;-0,00;-0,00;0,00
1,800401;-0,00;0,00;0,00
1,800740;-0,01;-0,00;0,00
1,809275;0,00;-0,00;0,00
1,809777;-0,00;-0,00;0,00
1,810016;-0,00;-0,00;-0,00
1,810229;-0,00;-0,00;0,00
1,811260;-0,00;0,00;-0,00
1,814728;0,00;0,00;-0,00
1,815465;-0,00;0,00;-0,00
1,817800;0,00;0,00;-0,00
1,820104;-0,00;0,00;-0,00
1,822257;0,00;0,00;-0,00
1,823121;0,00;-0,00;-0,00
1,824863;-0,00;-0,00;-0,00
1,830323;-0,00;-0,00;-0,00
1,830691;0,00;-0,00;-0,00
1,830855;-0,00;0,00;-0,00
1,833292;0,00;-0,00;-0,00
1,835327;-0,00;0,00;-0,00
1,838533;0,00;0,00;-0,00
1,838997;0,00;0,00;-0,00
1,841634;-0,00;0,00;-0,00
1,843107;-0,00;-0,00;-0,00
1,845387;-0,00;-0,00;0,00
1,850359;-0,00;0,00;-0,00
1,850940;-0,00;-0,00;-0,00
1,851368;-0,00;0,00;-0,00
1,853955;-0,00;-0,00;-0,00
1,857003;0,00;0,00;-0,00
1,857416;-0,00;0,00;-0,00
1,859459;-0,00;-0,00;-0,00
1,861596;-0,00;0,00;-0,00
1,863869;-0,00;0,00;-0,00
1,865248;0,00;-0,00;-0,00
1,870380;-0,00;-0,00;0,00
1,870766;-0,00;0,00;0,00
1,872000;-0,00;0,00;0,00
1,873413;0,00;0,00;0,00
1,874844;0,00;0,01;0,00
1,877516;-0,00;0,00;0,00
1,879320;0,00;-0,00;0,00
1,881366;-0,00;-0,00;-0,00
1,883589;-0,00;-0,00;-0,00
1,885543;-0,00;0,00;-0,00
1,890482;-0,00;-0,00;-0,00
1,890926;0,01;0,01;-0,00
1,891126;0,00;0,00;-0,00
1,893800;0,00;0,00;-0,00
1,895201;0,00;0,00;-0,00
1,897040;0,00;0,00;0,00
1,899178;0,00;-0,00;0,00
1,901679;-0,00;-0,00;0,00
1,907265;-0,00;-0,00;-0,00
1,907917;0,00;0,00;0,00
1,910048;0,00;-0,00;-0,00
1,910343;-0,00;0,00;-0,00
1,910605;-0,00;0,00;-0,00
1,913454;-0,00;0,00;0,00
1,915085;-0,00;-0,00;-0,00
1,917559;-0,00;-0,00;0,00
1,919426;-0,00;0,00;-0,00
1,921266;-0,00;-0,00;-0,00
1,924041;-0,00;-0,00;-0,00
1,925378;-0,00;0,07;0,01
1,930416;0,05;0,65;0,01
1,930837;0,07;1,41;-0,03
1,931017;0,10;1,86;-0,05
1,933375;0,40;2,75;-0,09
1,935366;0,50;4,42;-0,14
1,937122;0,61;5,67;-0,09
1,939246;0,58;6,12;-0,09
1,941672;0,49;7,08;-0,11
1,943916;0,64;8,43;-0,13
1,945391;0,62;9,00;-0,13
1,950304;0,58;9,85;-0,13
1,950792;0,51;10,68;-0,13
1,950980;0,50;11,02;-0,14
1,954062;0,54;11,54;-0,14
1,956304;0,56;11,72;-0,15
1,957839;0,54;11,98;-0,17
1,959382;0,48;11,71;-0,21
1,961828;0,45;11,02;-0,21
1,964029;0,33;9,54;-0,18
1,965364;0,29;9,16;-0,17
1,973280;0,23;8,92;-0,20
1,973887;0,14;8,87;-0,25
1,974154;0,08;8,83;-0,27
1,974354;-0,01;8,61;-0,21
1,975210;-0,04;8,70;-0,19
1,978024;-0,04;8,85;-0,20
1,979426;-0,04;9,23;-0,25
1,981930;-0,09;9,59;-0,30
1,983870;-0,09;9,72;-0,30
1,985667;-0,16;9,91;-0,27
1,990950;-0,19;9,91;-0,26
1,991399;-0,23;9,68;-0,26
1,991599;-0,25;9,61;-0,26
1,993664;-0,28;9,46;-0,26
1,995853;-0,30;9,19;-0,27
1,997689;-0,33;9,17;-0,24
1,998669;-0,34;9,17;-0,21
2,001338;-0,35;9,13;-0,19
2,003869;-0,35;9,16;-0,19
2,008050;-0,36;9,42;-0,18
2,011880;-0,36;9,53;-0,16
2,012337;-0,38;9,52;-0,15
2,012533;-0,38;9,57;-0,13
2,013474;-0,39;9,46;-0,10
2,015850;-0,39;9,40;-0,09
2,017425;-0,40;9,39;-0,08
2,019856;-0,40;9,43;-0,07
2,023383;-0,39;9,28;-0,06
2,024276;-0,39;9,16;-0,05
2,024908;-0,39;9,22;-0,04
2,030469;-0,37;9,19;-0,03
2,030886;-0,37;9,22;-0,03
2,031070;-0,37;9,32;-0,03
2,033007;-0,34;9,47;-0,03
2,035147;-0,32;9,48;-0,03
2,037673;-0,30;9,42;-0,03
2,039692;-0,28;9,42;-0,03
2,043218;-0,26;9,35;-0,03
2,043635;-0,25;9,29;-0,03
2,045236;-0,22;9,38;-0,03
2,050761;-0,21;9,32;-0,03
2,051452;-0,18;9,20;-0,03
2,052009;-0,17;9,27;-0,03
2,054901;-0,16;9,30;-0,03
2,056233;-0,13;9,32;-0,03
2,058289;-0,12;9,34;-0,02
2,059603;-0,09;9,49;-0,03
2,062103;-0,06;9,39;-0,02
2,063921;-0,06;9,33;-0,02
2,065256;-0,02;9,36;-0,01
2,072873;-0,01;9,28;-0,01
2,073301;-0,00;9,26;0,00
2,073494;0,02;9,33;0,01
2,073682;0,02;9,41;0,00
2,075350;0,02;9,33;0,00
2,077242;0,04;9,28;0,02
2,079572;0,04;9,37;0,01
2,081741;0,05;9,30;0,02
2,083584;0,04;9,28;0,02
2,085701;0,06;9,36;0,02
2,090420;0,07;9,43;0,01
2,090940;0,04;9,32;0,01
2,091199;0,06;9,31;0,01
2,093638;0,05;9,39;0,00
2,095062;0,06;9,31;-0,00
2,096974;0,04;9,24;-0,00
2,099356;0,05;9,40;-0,01
2,101484;0,05;9,39;-0,02
2,103428;0,03;9,31;-0,03
2,107421;0,04;9,37;-0,02
2,112637;0,04;9,41;-0,03
2,113746;0,02;9,34;-0,04
2,114210;0,02;9,31;-0,04
2,114634;0,02;9,45;-0,04
2,115233;0,02;9,33;-0,05
2,117687;0,01;9,26;-0,05
2,119759;0,02;9,33;-0,04
2,123324;0,02;9,31;-0,04
2,123857;0,00;9,29;-0,05
2,126100;0,01;9,36;-0,04
2,130472;0,00;9,46;-0,04
2,130912;-0,02;9,32;-0,04
2,131114;-0,00;9,30;-0,04
2,133373;-0,00;9,39;-0,03
2,136292;-0,00;9,33;-0,03
2,139622;-0,02;9,26;-0,03
2,141277;-0,01;9,33;-0,02
2,141634;-0,01;9,38;-0,02
2,143620;-0,01;9,31;-0,02
2,146143;-0,02;9,26;-0,01
2,150700;-0,02;9,40;-0,01
2,151379;-0,02;9,30;-0,01
2,151917;-0,03;9,29;-0,01
2,153621;-0,01;9,47;0,00
2,157886;-0,02;9,45;-0,00
2,158912;-0,03;9,31;-0,01
2,159681;-0,02;9,28;-0,01
2,161544;-0,02;9,38;-0,00
2,163313;-0,02;9,31;-0,02
2,164981;-0,02;9,29;-0,02
2,170286;-0,01;9,44;-0,01
2,170646;-0,01;9,31;-0,02
2,174606;-0,02;9,25;-0,03
2,175075;-0,01;9,31;-0,02
2,175301;-0,01;9,35;-0,02
2,177219;-0,00;9,36;-0,03
2,179075;0,01;9,41;-0,03
2,181485;0,00;9,49;-0,03
2,183966;-0,00;9,33;-0,03
2,185274;0,00;9,21;-0,03
2,191826;-0,00;9,28;-0,02
2,192278;0,00;9,32;-0,03
2,192454;-0,00;9,31;-0,03
2,193268;0,01;9,36;-0,03
2,195295;0,01;9,42;-0,02
2,197520;0,01;9,35;-0,03
2,199644;0,01;9,27;-0,02
2,201425;0,00;9,39;-0,01
2,203531;0,01;9,31;-0,02
2,207648;-0,00;9,26;-0,02
2,210650;0,01;9,43;-0,01
2,211053;0,00;9,36;-0,02
2,211247;-0,01;9,31;-0,02
2,214864;0,00;9,28;-0,02
2,215339;-0,00;9,39;-0,01
2,217767;0,00;9,32;-0,01
2,219606;-0,01;9,33;-0,02
2,221784;-0,00;9,48;-0,01
2,223902;-0,01;9,36;-0,02
2,225956;-0,02;9,27;-0,02
2,230805;-0,01;9,28;-0,01
2,231555;-0,01;9,27;-0,01
2,232101;-0,01;9,28;-0,02
2,233601;-0,01;9,35;-0,02
2,235426;-0,01;9,46;-0,02
2,237430;-0,01;9,35;-0,02
2,240825;-0,01;9,26;-0,03
2,242727;-0,01;9,34;-0,02
2,243156;-0,01;9,35;-0,02
2,245417;-0,01;9,34;-0,03
2,250643;0,00;9,37;-0,02
2,251282;0,01;9,44;-0,02
2,251746;0,00;9,36;-0,03
2,253699;-0,00;9,24;-0,03
2,257640;-0,00;9,34;-0,02
2,258151;-0,00;9,27;-0,02
2,259300;-0,01;9,28;-0,03
2,261575;0,01;9,46;-0,02
2,264085;0,01;9,45;-0,02
2,265463;-0,01;9,32;-0,02
2,270341;0,01;9,26;-0,02
2,271016;0,00;9,31;-0,01
2,271469;0,00;9,29;-0,01
2,274439;0,00;9,30;-0,02
2,274847;0,01;9,45;-0,01
2,277537;0,00;9,37;-0,01
2,279146;-0,01;9,31;-0,02
2,281376;0,01;9,31;-0,01
2,283107;-0,01;9,37;-0,01
2,285595;-0,00;9,30;-0,01
2,291021;0,00;9,37;-0,02
2,291521;0,00;9,46;-0,02
2,291842;-0,00;9,36;-0,02
2,293515;-0,01;9,24;-0,02
2,294958;-0,00;9,31;-0,02
2,298016;-0,01;9,32;-0,02
2,299672;-0,01;9,29;-0,03
2,301511;0,00;9,32;-0,02
2,303606;-0,00;9,45;-0,03
2,309852;-0,01;9,39;-0,02
2,310282;-0,01;9,28;-0,03
2,310475;-0,01;9,37;-0,03
2,310664;-0,01;9,30;-0,02
2,314331;-0,02;9,27;-0,02
2,314879;0,00;9,42;-0,02
2,317779;0,00;9,44;-0,02
2,319938;-0,01;9,33;-0,02
2,322170;-0,01;9,28;-0,02
2,322888;-0,01;9,40;-0,02
2,326252;-0,01;9,27;-0,02
2,330406;-0,01;9,28;-0,01
2,330832;0,00;9,45;-0,02
2,331017;-0,00;9,38;-0,02
2,333538;-0,01;9,32;-0,01
2,335421;0,00;9,30;-0,02
2,337353;-0,00;9,37;-0,02
2,339752;-0,01;9,28;-0,01
2,341492;0,00;9,32;-0,01
2,344019;0,01;9,42;-0,02
2,345831;-0,00;9,39;-0,02
2,350400;-0,00;9,29;-0,01
2,350735;-0,00;9,38;-0,02
2,350932;-0,00;9,32;-0,02
2,353571;-0,00;9,27;-0,01
2,356580;0,00;9,30;-0,02
2,357963;0,00;9,43;-0,03
2,359555;0,00;9,36;-0,02
2,361918;0,00;9,28;-0,02
2,363980;0,00;9,41;-0,03
2,365073;0,00;9,36;-0,03
2,370179;-0,01;9,31;-0,02
2,370495;0,01;9,42;-0,02
2,373171;0,01;9,44;-0,03
2,373602;-0,01;9,32;-0,02
2,376110;-0,01;9,24;-0,02
2,377529;-0,00;9,34;-0,03
2,379685;-0,00;9,24;-0,02
2,381879;-0,01;9,26;-0,01
2,384452;0,01;9,42;-0,03
2,385091;-0,00;9,43;-0,02
2,391507;-0,01;9,39;-0,02
2,392016;-0,00;9,45;-0,03
2,392257;-0,00;9,45;-0,03
2,393227;-0,01;9,25;-0,01
2,394907;-0,01;9,24;-0,02
2,397226;0,00;9,35;-0,02
2,398927;-0,01;9,35;-0,02
2,401339;-0,01;9,27;-0,01
2,403276;0,01;9,31;-0,02
2,405319;-0,00;9,37;-0,03
2,410386;-0,00;9,32;-0,02
2,410852;0,00;9,45;-0,02
2,411169;0,00;9,49;-0,03
2,413655;0,00;9,41;-0,02
2,415657;-0,01;9,25;-0,01
2,418055;0,00;9,36;-0,03
2,419426;0,00;9,33;-0,03
2,421756;-0,01;9,27;-0,01
2,424475;0,00;9,38;-0,02
2,425515;0,00;9,43;-0,03
2,429992;-0,01;9,34;-0,01
2,430432;0,01;9,34;-0,02
2,430927;0,00;9,42;-0,03
2,433592;0,00;9,31;-0,02
2,435246;-0,01;9,29;-0,01
2,437502;0,01;9,36;-0,02
2,442021;0,01;9,37;-0,02
2,442487;-0,01;9,33;-0,01
2,443611;0,00;9,31;-0,02
2,445706;0,00;9,39;-0,03
2,450634;0,01;9,29;-0,02
2,451093;-0,00;9,28;-0,02
2,451283;0,00;9,40;-0,02
2,453942;0,01;9,41;-0,02
2,455920;-0,01;9,29;-0,01
2,457289;0,00;9,30;-0,02
2,458887;0,00;9,34;-0,03
2,461432;0,01;9,28;-0,02
2,463914;-0,01;9,27;-0,02
2,465747;-0,00;9,45;-0,03
2,470728;0,00;9,40;-0,02
2,471074;-0,00;9,30;-0,02
2,471272;-0,00;9,40;-0,03
2,473441;-0,00;9,38;-0,03
2,475730;-0,01;9,29;-0,01
2,477754;-0,01;9,29;-0,02
2,479392;-0,00;9,44;-0,03
2,481418;-0,01;9,30;-0,01
2,484336;-0,02;9,23;-0,01
2,485366;-0,01;9,36;-0,02
2,490170;0,01;9,33;-0,02
2,490608;-0,01;9,34;-0,01
2,491465;-0,00;9,43;-0,02
2,493576;0,00;9,42;-0,03
2,495351;-0,01;9,35;-0,02
2,497365;-0,01;9,27;-0,02
2,499117;-0,01;9,36;-0,03
2,501379;-0,00;9,26;-0,02
2,503160;-0,01;9,25;-0,01
2,508827;-0,00;9,36;-0,02
2,510679;0,00;9,39;-0,02
2,511150;-0,02;9,29;-0,01
2,511422;-0,01;9,30;-0,01
2,513906;-0,00;9,40;-0,02
2,515509;0,00;9,33;-0,02
2,517728;-0,01;9,29;-0,01
2,519543;0,00;9,45;-0,02
2,521808;0,01;9,40;-0,02
2,523827;-0,02;9,26;-0,01
2,524856;-0,01;9,34;-0,02
2,530449;-0,00;9,34;-0,02
2,530872;-0,00;9,30;-0,02
2,531047;-0,01;9,30;-0,01
2,533430;0,00;9,49;-0,03
2,535364;-0,01;9,35;-0,01
2,537247;-0,02;9,27;-0,01
2,542495;-0,00;9,36;-0,02
2,542942;0,00;9,31;-0,02
2,543710;-0,01;9,29;-0,02
2,545287;-0,00;9,36;-0,02
2,550673;-0,00;9,44;-0,03
2,551103;-0,02;9,27;-0,02
2,551300;-0,01;9,28;-0,01
2,553954;-0,01;9,38;-0,02
2,554790;0,00;9,33;-0,02
2,557798;-0,01;9,31;-0,02
2,560412;0,00;9,41;-0,02
2,561386;0,00;9,42;-0,03
2,563278;-0,02;9,27;-0,01
2,565007;-0,01;9,26;-0,01
2,571284;-0,01;9,34;-0,02
2,572148;-0,01;9,27;-0,02
2,576087;-0,02;9,27;-0,01
2,576540;0,00;9,46;-0,02
2,576763;0,00;9,41;-0,02
2,580455;-0,02;9,28;-0,01
2,580893;-0,01;9,36;-0,01
2,581078;-0,01;9,38;-0,02
2,583653;-0,00;9,34;-0,02
2,586329;-0,01;9,32;-0,01
2,592511;0,00;9,48;-0,02
2,592910;-0,01;9,32;-0,02
2,593085;-0,02;9,25;-0,01
2,593280;-0,00;9,34;-0,01
2,595550;-0,00;9,30;-0,02
2,597586;-0,01;9,29;-0,01
2,600135;-0,00;9,36;-0,01
2,601388;-0,00;9,46;-0,02
2,603692;-0,00;9,35;-0,02
2,605247;-0,01;9,27;-0,01
2,610548;-0,01;9,36;-0,01
2,611019;-0,01;9,32;-0,02
2,611219;-0,02;9,29;-0,01
2,613433;-0,00;9,36;-0,01
2,617119;-0,00;9,41;-0,02
2,617860;-0,01;9,29;-0,02
2,619574;-0,01;9,27;-0,01
2,620884;-0,01;9,36;-0,02
2,623073;0,00;9,29;-0,02
2,627271;-0,01;9,27;-0,01
2,630556;0,00;9,46;-0,01
2,631267;-0,00;9,38;-0,02
2,631726;-0,02;9,32;-0,02
2,633599;-0,01;9,36;-0,01
2,635349;-0,01;9,37;-0,02
2,637769;-0,00;9,30;-0,01
2,650329;-0,01;9,29;-0,01
2,651059;0,00;9,47;-0,02
2,651522;0,00;9,34;-0,02
2,652088;-0,02;9,26;-0,02
2,652284;-0,01;9,30;-0,01
2,652469;0,00;9,27;-0,01
2,652644;-0,00;9,28;-0,02
2,652814;0,00;9,38;-0,01
2,655221;0,00;9,49;-0,01
2,659262;0,01;9,38;-0,02
2,660317;-0,01;9,29;-0,01
2,661334;-0,01;9,37;-0,01
2,663859;0,00;9,33;-0,02
2,665234;-0,02;9,28;-0,02
2,670345;-0,00;9,34;-0,01
2,670697;-0,00;9,34;-0,02
2,670883;-0,00;9,34;-0,02
2,675768;-0,01;9,24;-0,02
2,676383;-0,01;9,35;-0,02
2,677190;-0,00;9,28;-0,02
2,679476;-0,01;9,27;-0,02
2,680989;0,00;9,48;-0,01
2,682866;0,01;9,47;-0,02
2,685317;-0,02;9,35;-0,02
2,692424;-0,01;9,37;-0,01
2,692837;-0,00;9,28;-0,02
2,693010;-0,00;9,24;-0,02
2,694542;-0,01;9,23;-0,02
2,694968;-0,00;9,43;-0,01
2,697382;0,00;9,35;-0,02
2,699585;-0,02;9,31;-0,02
2,701435;-0,01;9,36;-0,01
2,703982;0,00;9,33;-0,02
2,705083;-0,00;9,31;-0,02
2,712474;-0,00;9,36;-0,01
2,712983;0,00;9,43;-0,02
2,713200;-0,00;9,34;-0,02
2,713384;-0,01;9,24;-0,01
2,715949;-0,01;9,32;-0,01
2,717292;-0,00;9,31;-0,01
2,718940;-0,02;9,27;-0,01
2,721194;-0,01;9,33;-0,01
2,724116;-0,00;9,44;-0,01
2,728599;0,00;9,39;-0,02
2,730707;-0,01;9,30;-0,01
2,731202;-0,01;9,39;-0,01
2,731443;0,00;9,32;-0,01
2,733442;-0,02;9,25;-0,01
2,735181;-0,01;9,40;-0,01
2,736961;-0,01;9,39;-0,02
2,739031;-0,02;9,29;-0,02
2,741138;-0,01;9,34;-0,01
2,744266;-0,01;9,39;-0,01
2,744881;-0,01;9,29;-0,02
2,751083;-0,02;9,29;-0,02
2,751669;-0,00;9,46;-0,01
2,751901;0,01;9,40;-0,02
2,752894;-0,01;9,35;-0,02
2,755567;-0,01;9,35;-0,01
2,758238;-0,00;9,29;-0,01
2,759853;-0,01;9,26;-0,02
2,761027;-0,00;9,29;-0,01
2,763183;-0,00;9,40;-0,01
2,765125;-0,00;9,34;-0,02
2,769979;-0,01;9,27;-0,01
2,770238;-0,01;9,42;-0,01
2,770950;-0,00;9,36;-0,01
2,775005;-0,02;9,29;-0,02
2,775410;-0,01;9,33;-0,01
2,777078;-0,00;9,44;-0,01
2,778672;0,00;9,36;-0,01
2,781177;-0,01;9,27;-0,01
2,783750;-0,00;9,39;-0,01
2,785085;-0,01;9,32;-0,01
2,792836;-0,02;9,26;-0,01
2,793331;-0,01;9,41;-0,00
2,793553;-0,01;9,42;-0,01
2,793722;-0,01;9,32;-0,02
2,795145;-0,01;9,28;-0,02
2,797078;-0,01;9,40;-0,01
2,799402;-0,00;9,30;-0,01
2,800790;-0,01;9,29;-0,02
2,802770;-0,00;9,44;-0,01
2,804642;-0,00;9,35;-0,01
2,811083;-0,01;9,30;-0,02
2,811567;-0,01;9,39;-0,01
2,811841;-0,00;9,34;-0,01
2,813171;0,00;9,32;-0,01
2,815211;-0,00;9,35;-0,01
2,817162;-0,00;9,44;-0,00
2,819294;0,00;9,35;-0,01
2,820749;-0,01;9,23;-0,01
2,825705;-0,00;9,29;-0,00
2,826145;-0,00;9,32;-0,01
2,831200;-0,02;9,31;-0,01
2,831728;-0,00;9,44;-0,00
2,832010;-0,00;9,44;-0,01
2,833211;0,00;9,35;-0,01
2,835328;-0,01;9,27;-0,01
2,837101;-0,01;9,41;-0,00
2,839299;-0,00;9,36;-0,01
2,842905;-0,01;9,29;-0,01
2,845282;-0,00;9,41;-0,00
2,845723;-0,00;9,42;-0,01
2,850782;-0,01;9,30;-0,02
2,851209;-0,01;9,31;-0,01
2,851395;-0,00;9,39;-0,01
2,854007;-0,00;9,32;-0,01
2,855266;-0,01;9,31;-0,02
2,860248;0,00;9,45;-0,01
2,860727;0,00;9,36;-0,01
2,860941;-0,01;9,29;-0,02
2,862993;-0,00;9,28;-0,00
2,865569;-0,01;9,37;-0,00
2,871037;0,00;9,29;-0,01
2,871677;-0,00;9,32;-0,01
2,872222;-0,00;9,42;-0,00
2,872972;0,00;9,38;-0,01
2,875362;-0,01;9,28;-0,02
2,877540;0,00;9,32;-0,00
2,881357;-0,00;9,35;-0,01
2,881998;-0,01;9,30;-0,01
2,883534;0,00;9,31;-0,01
2,884958;-0,00;9,42;-0,00
2,892471;-0,00;9,34;-0,01
2,892927;-0,00;9,29;-0,00
2,893298;-0,00;9,38;-0,00
2,893516;0,00;9,35;-0,00
2,895267;-0,01;9,34;-0,01
2,897579;0,01;9,48;-0,00
2,900169;0,01;9,48;-0,01
2,900860;-0,01;9,29;-0,01
2,903816;-0,01;9,22;-0,01
2,904944;-0,00;9,34;-0,00
2,912400;-0,00;9,29;-0,01
2,912852;0,00;9,31;-0,01
2,913032;0,00;9,41;-0,00
2,914838;0,00;9,37;-0,01
2,915259;-0,00;9,32;-0,01
2,917601;0,01;9,33;-0,01
2,919309;-0,00;9,41;-0,00
2,921178;-0,00;9,31;-0,01
2,923580;0,00;9,33;-0,01
2,927027;0,00;9,43;-0,01
2,930834;0,00;9,36;-0,01
2,931523;-0,01;9,23;-0,01
2,932920;0,00;9,26;-0,01
2,933571;-0,00;9,31;-0,01
2,935997;-0,01;9,32;-0,02
2,937629;0,00;9,35;-0,01
2,939558;0,00;9,48;-0,01
2,942745;0,00;9,40;-0,01
2,943133;-0,01;9,27;-0,01
2,944932;-0,01;9,36;-0,01
2,949910;-0,00;9,32;-0,01
2,950202;-0,00;9,32;-0,01
2,950822;0,00;9,43;-0,01
2,952553;0,00;9,46;-0,01
2,954576;-0,01;9,30;-0,01
2,957651;-0,01;9,23;-0,01
2,959708;-0,00;9,35;-0,01
2,960586;-0,01;9,31;-0,00
2,963501;-0,01;9,32;-0,01
2,964855;0,00;9,45;-0,01
2,969294;-0,00;9,41;-0,01
2,969544;-0,01;9,28;-0,01
2,970393;0,00;9,29;-0,01
2,972564;-0,00;9,37;-0,01
2,974829;-0,01;9,26;-0,01
2,977426;-0,00;9,27;-0,01
2,979163;0,00;9,38;-0,01
2,981213;-0,00;9,38;-0,01
2,983357;-0,01;9,29;-0,01
