time;wx (rad/s);wy (rad/s);wz (rad/s)
7,783054;-0,01;0,00;-0,00
7,785028;-0,00;0,00;-0,00
7,787309;0,00;0,00;-0,00
7,790945;-0,00;0,00;-0,00
7,791698;0,00;-0,00;-0,00
7,793133;-0,00;0,00;-0,00
7,798506;-0,00;-0,00;0,00
7,798936;0,00;-0,00;-0,00
7,799105;-0,00;0,00;-0,00
7,801421;0,00;0,00;-0,00
7,803398;-0,00;0,00;0,00
7,806951;-0,00;0,00;-0,00
7,808155;0,00;-0,00;-0,00
7,809295;-0,00;0,00;-0,00
7,811644;0,00;0,00;-0,00
7,814226;0,00;-0,00;-0,00
7,819883;0,00;0,00;-0,00
7,820374;-0,00;0,00;-0,00
7,820550;0,00;-0,00;-0,00
7,823579;0,00;0,00;-0,00
7,824184;0,00;-0,00;-0,00
7,825960;-0,00;0,00;0,00
7,827499;-0,00;0,00;-0,00
7,829474;0,00;0,00;-0,00
7,831375;-0,00;0,00;-0,00
7,833214;-0,00;-0,00;0,00
7,839970;0,00;0,00;0,00
7,840368;-0,00;0,00;-0,00
7,840550;0,00;-0,00;-0,00
7,842210;-0,00;-0,00;-0,00
7,843328;-0,00;0,00;-0,00
7,845641;0,00;0,00;-0,00
7,847064;-0,00;0,00;-0,00
7,848674;0,00;0,00;-0,00
7,851381;-0,00;-0,00;0,00
7,853101;0,00;0,00;-0,00
7,858911;-0,00;0,00;-0,00
7,859410;0,00;0,00;-0,00
7,859635;0,00;0,00;-0,00
7,861525;-0,00;-0,00;-0,00
7,863717;0,00;0,00;-0,00
7,865372;-0,00;0,00;0,00
7,867259;0,00;0,00;-0,00
7,869502;0,00;0,00;0,00
7,871608;-0,00;0,00;-0,00
7,877910;0,00;-0,00;-0,00
7,878562;-0,00;-0,00;-0,00
7,879311;-0,00;-0,00;-0,00
7,879840;-0,00;0,00;-0,00
7,881587;-0,00;-0,00;-0,00
7,883886;0,00;0,00;-0,00
7,885401;-0,00;0,00;-0,00
7,887687;-0,00;0,00;0,00
7,891224;-0,00;0,00;-0,00
7,892231;-0,00;0,00;-0,00
7,893026;-0,00;0,00;0,00
7,898325;-0,00;0,00;-0,00
7,898745;-0,00;-0,00;-0,00
7,898914;0,00;-0,00;-0,00
7,901253;-0,00;0,00;-0,00
7,902754;0,00;-0,00;-0,00
7,904773;-0,00;0,00;-0,00
7,907158;-0,00;-0,00;-0,00
7,909530;0,00;-0,00;-0,00
7,910963;-0,00;0,00;0,00
7,914207;0,00;-0,00;-0,00
7,918388;0,00;0,00;-0,00
7,918784;0,00;0,00;-0,00
7,918981;-0,00;0,00;-0,00
7,921472;-0,00;0,00;-0,00
7,926074;-0,00;0,00;0,00
7,926703;0,00;0,00;-0,00
7,926943;-0,00;0,00;-0,00
7,929599;-0,00;0,00;0,00
7,931841;-0,00;-0,00;-0,00
7,933431;0,00;-0,00;0,00
7,938910;0,00;0,00;0,00
7,939513;0,00;-0,00;-0,00
7,942413;-0,00;0,00;-0,00
7,942996;-0,00;0,00;-0,00
7,945444;-0,00;-0,00;-0,00
7,945875;-0,00;-0,00;-0,00
7,947857;-0,00;-0,00;-0,00
7,949108;-0,00;-0,00;-0,00
7,951598;-0,00;-0,00;-0,00
7,953637;0,00;0,00;-0,00
7,958778;-0,00;-0,00;0,00
7,959216;0,00;0,00;-0,00
7,959401;-0,00;-0,00;-0,00
7,961203;-0,00;-0,00;0,00
7,963243;0,00;0,00;-0,00
7,965128;-0,00;-0,00;-0,00
7,967205;0,00;0,00;-0,00
7,969155;-0,00;-0,00;-0,00
7,971489;-0,00;0,00;-0,00
7,973957;-0,00;-0,00;0,00
7,978409;-0,00;0,00;0,00
7,979209;-0,00;0,00;-0,00
7,979514;0,00;0,00;0,00
7,980970;-0,00;0,00;-0,00
7,983984;0,00;0,00;-0,00
7,985038;-0,00;0,00;-0,00
7,987097;0,00;-0,00;0,00
7,989921;-0,00;0,00;-0,00
7,991223;0,00;-0,00;-0,00
7,994162;-0,00;0,00;-0,00
7,998203;-0,00;-0,00;-0,00
7,998570;-0,00;0,00;-0,00
7,998793;-0,00;0,00;-0,00
8,001646;0,00;-0,00;-0,00
8,003621;-0,00;-0,00;-0,00
8,005424;-0,00;-0,00;-0,00
8,008065;-0,00;-0,00;0,00
8,009113;-0,00;-0,00;0,00
8,011062;-0,00;0,00;-0,00
8,013242;-0,00;0,00;0,00
8,019205;-0,00;0,00;-0,00
8,019561;-0,00;0,00;0,00
8,019773;0,00;0,00;-0,00
8,021345;0,00;0,00;-0,00
8,025676;-0,00;0,00;-0,00
8,026394;-0,00;0,00;-0,00
8,027216;-0,00;0,00;-0,00
8,029317;0,00;0,00;0,00
8,031009;-0,00;0,00;-0,00
8,033479;0,00;-0,00;-0,00
8,038996;0,00;-0,00;-0,00
8,039755;0,00;0,00;-0,00
8,040228;0,00;0,00;-0,00
8,042738;-0,00;0,00;-0,00
8,043316;0,00;-0,00;-0,00
8,046040;-0,00;0,00;-0,00
8,047658;-0,00;0,00;-0,00
8,049545;0,00;0,00;-0,00
8,051362;-0,00;0,00;-0,00
8,053510;-0,00;0,00;0,00
8,058414;0,00;0,00;-0,00
8,059019;-0,00;0,00;-0,00
8,059233;-0,00;0,00;0,00
8,061091;-0,00;0,00;-0,00
8,063903;-0,00;0,00;-0,00
8,065829;-0,00;-0,00;-0,00
8,067319;-0,00;0,00;-0,00
8,069544;-0,00;0,00;-0,00
8,071337;-0,00;0,00;-0,00
8,075055;-0,00;0,00;-0,00
8,079534;-0,00;0,00;0,00
8,080017;-0,00;0,00;-0,00
8,080210;0,00;-0,00;-0,00
8,081570;0,00;-0,00;-0,00
8,084301;-0,00;-0,00;-0,00
8,085227;-0,00;-0,00;-0,00
8,087611;-0,00;-0,00;-0,00
8,090006;0,00;-0,00;0,00
8,096220;0,00;0,00;-0,00
8,096846;-0,00;0,00;-0,00
8,099109;0,00;0,00;-0,00
8,099490;-0,00;-0,00;-0,00
8,099696;-0,00;0,00;-0,00
8,101540;-0,00;0,00;-0,00
8,103251;-0,00;0,00;-0,00
8,105633;-0,00;0,00;0,00
8,107632;-0,00;-0,00;-0,00
8,109936;-0,00;0,00;-0,00
8,111444;0,00;-0,00;0,00
8,113384;-0,00;-0,00;-0,00
8,118420;-0,00;-0,00;-0,00
8,118838;-0,00;-0,00;0,00
8,118999;-0,00;0,00;-0,00
8,121275;0,00;-0,00;0,00
8,124630;-0,00;0,00;-0,00
8,125212;0,01;-0,00;-0,00
8,127639;-0,00;0,01;-0,00
8,129543;-0,00;0,00;0,00
8,131204;0,00;0,00;-0,00
8,133094;-0,00;0,00;-0,00
8,140039;0,00;0,00;0,00
8,140716;-0,00;-0,00;-0,00
8,141179;-0,00;-0,00;-0,00
8,141616;-0,00;0,00;0,00
8,144547;-0,00;0,00;-0,00
8,145235;0,00;0,00;0,00
8,147605;-0,00;-0,00;-0,00
8,149050;0,00;0,00;0,00
8,151021;0,01;-0,00;-0,00
8,152795;0,00;0,00;0,00
8,160127;0,01;0,00;0,00
8,160706;0,02;0,04;-0,00
8,161041;0,03;0,06;-0,00
8,161361;0,04;0,08;-0,00
8,163368;0,05;0,12;-0,01
8,165205;0,06;0,15;-0,01
8,167076;0,07;0,16;-0,01
8,176535;0,07;0,18;-0,01
8,177171;0,07;0,17;-0,01
8,177396;0,04;0,14;-0,01
8,179285;0,03;0,12;-0,01
8,179694;0,01;0,10;-0,00
8,180095;0,01;0,08;-0,00
8,181014;-0,01;0,04;-0,00
8,183180;-0,01;0,02;-0,00
8,185270;-0,01;-0,01;0,00
8,187243;-0,01;-0,03;0,00
8,188710;0,00;-0,04;0,00
8,192636;0,01;-0,04;0,00
8,193358;0,01;-0,05;0,00
8,197955;0,01;-0,04;0,01
8,198214;0,01;-0,04;0,01
8,198447;0,01;-0,04;0,01
8,200587;-0,01;-0,04;0,00
8,202859;-0,01;-0,04;0,01
8,204685;-0,02;-0,04;0,01
8,207244;-0,03;-0,04;0,00
8,209805;-0,04;-0,05;0,00
8,211028;-0,04;-0,05;0,00
8,212766;-0,04;-0,05;-0,00
8,217623;-0,04;-0,05;-0,00
8,217926;-0,03;-0,05;-0,00
8,218720;-0,02;-0,05;-0,00
8,220622;-0,02;-0,05;0,00
8,222631;-0,01;-0,04;-0,00
8,225300;-0,01;-0,04;-0,00
8,228377;0,00;-0,02;-0,00
8,229305;0,01;-0,02;-0,00
8,231049;0,01;-0,02;0,00
8,232562;0,00;-0,02;0,00
8,237723;0,01;-0,02;0,00
8,237868;-0,00;-0,01;0,00
8,239065;-0,00;-0,01;0,00
8,242373;-0,01;-0,01;0,00
8,243634;-0,01;-0,00;-0,00
8,245207;-0,01;0,00;-0,00
8,246974;-0,01;0,01;-0,00
8,249624;-0,01;0,01;-0,00
8,250897;-0,00;0,01;-0,00
8,253679;-0,00;0,01;0,00
