time,wx,wy,wz
1.252,0.00,-0.00,-0.00
1.268,-0.00,-0.00,-0.02
1.285,-0.00,-0.00,0.01
1.302,0.00,-0.00,0.00
1.335,-0.00,-0.00,-0.01
1.352,-0.00,-0.00,0.02
1.368,0.00,-0.00,0.02
1.389,-0.00,0.00,-0.02
1.405,-0.00,-0.00,0.01
1.422,0.00,-0.01,0.02
1.452,-0.00,-0.00,-0.02
1.468,0.00,-0.00,0.01
1.485,0.00,-0.01,0.01
1.502,0.00,-0.00,-0.02
1.518,0.00,-0.01,0.02
1.552,0.00,-0.00,0.00
1.568,-0.00,-0.00,-0.03
1.585,0.00,-0.01,0.04
1.602,0.00,0.00,-0.01
1.618,-0.00,0.00,-0.02
1.652,-0.00,-0.01,0.03
1.668,0.00,-0.00,0.01
1.685,-0.01,0.00,-0.03
1.702,-0.00,-0.00,0.03
1.718,0.00,0.00,0.01
1.752,-0.00,0.01,-0.02
1.768,0.00,0.00,0.01
1.788,0.00,-0.00,0.02
1.805,-0.00,0.00,-0.01
1.821,-0.00,-0.00,-0.01
1.838,0.00,-0.00,0.01
1.868,-0.00,-0.00,-0.00
1.885,-0.00,-0.00,-0.01
1.902,0.00,-0.01,-0.01
1.918,-0.00,-0.01,0.02
1.952,-0.00,-0.00,0.01
1.969,-0.00,0.00,-0.01
1.985,-0.00,0.00,-0.00
2.002,0.00,0.00,-0.00
2.018,0.00,-0.00,0.00
2.052,-0.00,-0.00,-0.01
2.069,-0.00,-0.01,-0.01
2.085,0.00,-0.02,0.01
2.102,0.00,-0.01,0.01
2.118,-0.00,-0.01,0.00
2.152,-0.00,-0.01,-0.00
2.168,0.00,-0.01,0.01
2.185,-0.00,-0.00,0.00
2.205,-0.00,-0.00,0.00
2.222,-0.00,0.00,0.02
2.238,-0.00,0.00,-0.01
2.255,-0.00,0.00,0.00
2.285,0.00,-0.00,0.02
2.302,-0.00,0.01,-0.00
2.318,-0.00,0.00,-0.01
2.335,0.01,-0.01,0.04
2.368,-0.02,-0.13,1.22
2.385,0.00,-0.03,1.16
2.402,0.01,0.11,0.30
2.419,-0.01,-0.04,1.49
2.435,0.00,0.05,0.64
2.468,-0.00,-0.02,0.74
2.485,-0.00,-0.06,1.19
2.502,0.01,0.03,0.48
2.518,0.00,-0.03,1.21
2.535,0.00,0.03,0.66
2.568,0.00,0.00,1.07
2.585,-0.00,0.01,0.83
2.602,0.00,-0.02,0.87
2.622,-0.00,-0.03,0.88
2.639,0.00,-0.01,0.88
2.655,0.00,-0.00,1.00
2.685,0.00,0.02,0.58
2.702,0.00,-0.01,1.23
2.718,0.01,0.04,0.62
2.735,0.00,-0.03,1.16
2.769,-0.02,0.01,0.83
2.785,0.02,0.02,0.92
2.802,-0.00,0.02,1.02
2.818,0.01,0.03,0.57
2.835,0.00,-0.02,1.14
2.852,-0.00,-0.00,0.66
2.885,0.00,-0.04,1.18
2.902,-0.00,0.03,0.69
2.918,0.02,0.00,1.01
2.935,-0.01,0.01,0.91
2.952,0.01,-0.01,0.70
2.985,-0.01,-0.04,1.08
3.002,0.00,0.00,0.64
3.022,0.01,-0.02,1.19
3.039,-0.01,0.05,0.63
3.055,0.02,0.01,1.09
3.072,-0.02,0.02,0.83
3.102,0.01,-0.02,0.85
3.118,-0.01,-0.03,0.97
3.135,0.01,-0.00,0.77
3.152,0.01,-0.01,1.09
3.185,-0.00,0.03,0.56
3.202,0.01,-0.01,1.15
3.218,-0.01,0.02,0.68
3.235,0.01,-0.04,1.04
3.252,-0.03,0.01,0.88
3.285,0.03,0.01,0.88
3.302,0.01,-0.00,0.99
3.318,-0.01,0.01,0.60
3.335,0.00,-0.03,1.02
3.352,-0.01,-0.01,0.76
3.385,-0.00,-0.02,1.14
3.402,0.01,0.06,0.68
3.418,0.03,-0.00,1.09
3.439,-0.02,0.02,0.88
3.455,0.02,-0.02,0.65
3.472,-0.02,-0.05,1.05
3.488,-0.01,-0.00,0.70
3.518,0.03,-0.01,1.21
3.535,0.01,0.07,0.62
3.552,0.02,-0.01,1.15
3.568,-0.02,0.03,0.80
3.602,0.01,-0.04,0.77
3.618,-0.02,-0.04,0.99
3.635,0.01,0.01,0.78
3.652,0.03,0.01,1.08
3.668,-0.01,0.02,0.58
3.702,-0.01,-0.03,1.20
3.718,0.00,0.04,0.68
3.735,0.01,-0.04,1.06
3.752,-0.03,0.04,0.85
3.768,0.03,-0.01,0.81
3.802,-0.00,-0.02,1.13
3.818,-0.01,0.03,0.48
3.835,0.01,-0.04,1.17
3.855,-0.02,0.03,0.71
3.872,0.01,-0.02,1.14
3.888,0.01,0.06,0.73
3.918,0.01,-0.02,1.00
3.935,-0.01,0.01,0.92
3.952,0.01,-0.01,0.64
3.968,-0.00,-0.04,1.08
4.002,-0.00,0.02,0.68
4.018,0.01,-0.01,1.14
4.035,0.01,0.05,0.63
4.052,0.00,-0.04,1.10
4.068,-0.00,0.02,0.83
4.102,0.01,-0.02,0.81
4.118,-0.00,-0.01,0.98
4.135,0.01,0.04,-0.72
4.152,-0.03,-0.12,0.26
4.168,-0.02,0.07,0.10
4.185,0.05,0.03,-0.18
4.219,-0.02,-0.06,0.07
4.235,-0.04,-0.01,0.06
4.256,0.04,0.04,-0.07
4.272,0.01,-0.02,0.01
4.289,-0.04,-0.01,0.05
4.305,0.01,0.01,-0.02
4.335,0.03,-0.00,-0.02
4.352,-0.03,-0.01,0.03
4.368,-0.01,-0.00,0.01
4.385,0.03,0.01,-0.02
4.418,-0.01,-0.00,0.01
4.435,-0.02,-0.00,0.02
4.452,0.01,0.00,-0.00
4.468,0.00,-0.00,-0.00
4.485,-0.01,-0.01,0.01
4.518,0.00,-0.00,0.01
4.535,0.01,0.00,-0.00
4.552,-0.01,-0.00,-0.00
4.568,-0.00,-0.00,0.01
4.585,0.01,-0.00,0.00
4.619,0.00,-0.00,-0.00
4.635,-0.01,-0.01,0.00
4.652,0.00,-0.00,0.00
4.672,-0.00,-0.00,-0.00
4.689,-0.00,0.00,-0.00
4.705,-0.00,-0.00,0.00
4.722,0.00,-0.00,0.00
4.752,-0.00,-0.00,0.00
4.768,-0.01,-0.00,0.00
4.785,0.00,-0.00,0.00
4.802,0.00,-0.00,0.00
4.835,-0.00,-0.00,0.00
4.852,-0.00,-0.00,0.00
4.868,0.00,-0.00,0.00
4.885,-0.00,-0.00,0.00
4.902,0.00,-0.00,0.00
4.935,0.00,-0.00,-0.00
4.952,-0.00,-0.00,0.00
4.968,-0.00,-0.00,0.00
4.985,0.00,-0.00,0.00
5.002,0.00,-0.00,0.00
5.035,-0.00,-0.00,0.00
5.052,-0.00,-0.00,0.00
5.068,0.00,-0.00,0.00
5.089,-0.00,-0.00,0.00
5.105,-0.00,-0.00,0.00
5.122,0.00,-0.00,0.00
5.152,-0.00,-0.00,0.00
5.168,0.00,0.01,0.00
5.185,-0.01,-0.01,-0.00
5.202,0.01,-0.01,0.00
5.222,0.00,-0.01,-0.00
5.239,-0.04,-0.00,0.02
4.264,0.01,-0.02,0.01
4.284,-0.04,-0.01,0.05
4.304,0.01,0.01,-0.02
4.324,0.03,-0.00,-0.02
4.344,-0.03,-0.01,0.03
4.364,-0.01,-0.00,0.01
4.384,0.03,0.01,-0.02
4.403,-0.01,-0.00,0.01
4.423,-0.02,-0.00,0.02
4.443,0.01,0.00,-0.00
4.463,0.00,-0.00,-0.00
4.483,-0.01,-0.01,0.01
4.503,0.00,-0.00,0.01
4.523,0.01,0.00,-0.00
4.543,-0.01,-0.00,-0.00
4.563,-0.00,-0.00,0.01
4.583,0.01,-0.00,0.00
4.602,0.00,-0.00,-0.00
4.622,-0.01,-0.01,0.00
4.642,0.00,-0.00,0.00
4.662,-0.00,-0.00,-0.00
4.682,-0.00,0.00,-0.00
4.702,-0.00,-0.00,0.00
4.722,0.00,-0.00,0.00
4.742,-0.00,-0.00,0.00
4.762,-0.01,-0.00,0.00
4.781,0.00,-0.00,0.00
4.801,0.00,-0.00,0.00
4.821,-0.00,-0.00,0.00
4.841,-0.00,-0.00,0.00
4.861,0.00,-0.00,0.00
4.881,-0.00,-0.00,0.00
4.901,0.00,-0.00,0.00
4.921,0.00,-0.00,-0.00
4.941,-0.00,-0.00,0.00
4.961,-0.00,-0.00,0.00
4.980,0.00,-0.00,0.00
5.000,0.00,-0.00,0.00
5.020,-0.00,-0.00,0.00
5.040,-0.00,-0.00,0.00
5.060,0.00,-0.00,0.00
5.080,-0.00,-0.00,0.00
5.100,-0.00,-0.00,0.00
5.120,0.00,-0.00,0.00
5.140,-0.00,-0.00,0.00
5.159,0.00,0.01,0.00
5.179,-0.01,-0.01,-0.00
5.199,0.01,-0.01,0.00
5.219,0.00,-0.01,-0.00
5.239,-0.04,-0.00,0.02
5.259,0.01,-0.00,-0.01
