time,wx,wy,wz
1.678,-0.04,0.48,0.00
1.695,-0.10,1.24,-0.00
1.728,-0.02,0.95,0.00
1.745,0.15,1.13,0.04
1.761,-0.01,1.04,0.01
1.778,-0.07,0.95,0.00
1.795,0.01,0.66,0.01
1.828,-0.01,0.71,0.02
1.845,-0.01,1.07,0.02
1.861,-0.04,0.82,0.01
1.878,0.12,1.22,0.04
1.894,0.01,1.08,0.02
1.911,-0.04,0.98,0.01
1.945,-0.01,0.77,0.01
1.961,0.01,0.86,0.02
1.978,-0.02,0.97,0.02
1.995,-0.03,0.81,0.01
2.011,0.09,1.14,0.03
2.045,-0.03,0.86,0.01
2.061,-0.02,0.99,0.01
2.078,0.01,0.88,0.02
2.095,0.03,0.94,0.02
2.111,-0.04,0.84,0.01
2.145,-0.05,0.70,0.00
2.161,0.05,0.88,0.02
2.178,-0.06,0.73,0.01
2.194,-0.01,1.04,0.02
2.211,0.01,0.84,0.02
2.244,0.04,0.98,0.03
2.261,-0.06,0.90,0.01
2.278,-0.05,0.80,0.01
2.294,0.05,0.85,0.03
2.311,-0.04,0.74,0.01
2.345,-0.01,1.03,0.01
2.361,-0.02,0.75,0.01
2.378,0.07,1.09,0.03
2.395,-0.03,0.99,0.02
2.411,-0.02,0.91,0.01
2.445,0.03,0.79,0.02
2.461,-0.01,0.86,0.02
2.478,-0.02,0.94,0.01
2.495,-0.03,0.71,0.01
2.511,0.08,1.05,0.03
2.528,-0.03,0.92,0.01
2.561,-0.01,1.00,0.01
2.578,0.01,0.87,0.02
2.595,0.00,0.88,0.02
2.611,-0.04,0.86,0.01
2.628,-0.06,0.64,0.01
2.661,0.07,0.99,0.03
2.678,-0.05,0.84,0.01
2.695,0.00,1.10,0.02
2.711,0.05,1.09,0.03
2.728,0.08,1.18,0.03
2.761,-0.04,1.00,0.01
2.778,-0.04,0.81,0.01
2.795,0.06,0.89,0.03
2.811,-0.03,0.86,0.01
2.828,0.00,1.12,0.02
2.861,0.01,0.83,0.01
2.878,0.07,1.09,0.03
2.895,-0.04,0.96,0.01
2.911,-0.05,0.75,0.00
2.928,0.00,0.62,0.01
2.961,-0.06,0.62,0.01
2.978,-0.04,0.91,0.01
2.995,-0.04,0.66,0.00
3.011,0.07,1.04,0.03
3.028,-0.02,0.97,0.01
3.061,-0.00,1.02,0.01
3.078,0.03,0.87,0.02
3.095,0.00,0.90,0.02
3.111,-0.03,0.91,0.01
3.128,-0.04,0.67,0.01
3.144,0.08,1.02,0.03
3.178,-0.06,0.79,0.01
3.194,-0.01,1.00,0.02
3.211,0.02,0.88,0.02
3.228,0.01,0.90,0.02
3.244,-0.06,0.87,0.01
3.278,-0.05,0.72,0.00
3.295,0.04,0.81,0.02
3.311,-0.07,0.69,0.00
3.328,-0.01,1.04,0.02
3.345,0.01,0.75,0.01
3.378,0.04,1.01,0.02
3.395,-0.05,0.94,0.01
3.411,-0.03,0.83,0.01
3.428,0.02,0.72,0.02
3.445,-0.20,-0.45,-0.05
3.478,0.04,-0.34,-0.01
3.495,-0.00,-0.22,0.01
3.511,-0.08,-0.10,-0.01
3.528,-0.01,-0.07,-0.01
3.545,0.03,-0.05,0.01
3.578,-0.02,-0.01,0.00
3.595,-0.01,0.01,-0.00
3.611,0.02,0.01,0.01
3.628,0.00,0.02,-0.00
3.645,-0.01,0.02,0.00
3.678,0.01,0.01,0.00
3.695,0.01,0.01,0.00
3.711,-0.01,0.00,0.00
3.728,-0.00,-0.00,0.01
3.745,0.01,-0.01,0.00
3.778,-0.01,-0.00,0.00
3.795,-0.00,-0.01,0.00
3.811,0.00,-0.00,0.00
3.828,-0.00,-0.01,0.00
3.845,-0.00,-0.00,0.00
3.861,-0.00,-0.00,-0.00
3.895,0.00,-0.00,0.00
3.911,-0.00,0.00,-0.00
3.928,-0.00,0.00,0.00
3.945,-0.00,0.00,0.00
3.961,-0.00,0.00,-0.00
3.995,-0.00,-0.00,0.00
4.011,-0.00,-0.00,-0.00
4.028,-0.00,-0.00,-0.00
4.045,-0.00,-0.00,0.00
4.061,0.00,-0.00,-0.00
4.095,-0.00,-0.00,0.00
4.111,-0.00,-0.00,0.00
4.128,-0.00,-0.00,0.00
4.145,-0.00,-0.00,0.00
4.161,-0.00,-0.00,0.00
4.194,0.00,0.00,0.00
4.211,0.00,-0.00,0.00
4.228,0.00,-0.00,0.00
4.244,-0.00,-0.00,0.00
4.261,-0.00,-0.00,0.00
4.294,0.00,-0.00,0.00
4.311,0.00,-0.00,0.00
4.328,0.00,-0.00,0.00
4.345,-0.00,-0.00,-0.00
4.361,0.00,-0.00,0.01
4.395,-0.00,-0.00,0.00
4.411,0.00,-0.00,0.00
4.428,-0.00,-0.00,0.00
4.445,-0.00,-0.00,0.00
4.461,-0.00,-0.00,0.00
4.478,-0.00,-0.00,0.00
4.511,0.00,0.00,0.00
4.528,0.00,-0.00,0.00
4.545,-0.00,-0.00,0.00
4.561,0.00,-0.00,0.00
4.578,-0.00,0.00,0.00
4.611,-0.00,-0.00,0.00
4.628,-0.00,-0.00,0.00
4.645,0.00,-0.00,0.00
4.661,0.00,-0.00,0.00
4.678,-0.00,-0.00,0.00
4.711,-0.00,-0.00,0.00
4.728,-0.00,-0.00,0.00
4.745,0.00,-0.00,0.00
4.761,-0.00,-0.00,0.00
4.778,-0.00,-0.00,0.00
4.811,0.00,-0.00,0.00
4.828,-0.00,-0.00,0.00
4.844,-0.00,-0.00,0.00
4.861,0.00,-0.01,0.00
4.878,0.00,-0.00,0.00
4.911,0.00,-0.00,0.00
4.928,0.00,-0.00,0.00
4.944,0.00,-0.00,0.00
4.961,0.00,-0.00,0.00
4.978,-0.00,-0.00,0.00
5.011,-0.00,0.00,0.00
5.028,-0.02,0.00,0.00
5.045,-0.01,-0.00,-0.00
5.061,0.02,-0.02,0.01
5.078,0.01,-0.02,0.00
4.100,-0.00,-0.00,0.00
4.119,-0.00,-0.00,0.00
4.139,-0.00,-0.00,0.00
4.159,-0.00,-0.00,0.00
4.179,0.00,0.00,0.00
4.199,0.00,-0.00,0.00
4.219,0.00,-0.00,0.00
4.239,-0.00,-0.00,0.00
4.259,-0.00,-0.00,0.00
4.279,0.00,-0.00,0.00
4.299,0.00,-0.00,0.00
4.318,0.00,-0.00,0.00
4.338,-0.00,-0.00,-0.00
4.358,0.00,-0.00,0.01
4.378,-0.00,-0.00,0.00
4.398,0.00,-0.00,0.00
4.418,-0.00,-0.00,0.00
4.438,-0.00,-0.00,0.00
4.458,-0.00,-0.00,0.00
4.478,-0.00,-0.00,0.00
4.498,0.00,0.00,0.00
4.517,0.00,-0.00,0.00
4.537,-0.00,-0.00,0.00
4.557,0.00,-0.00,0.00
4.577,-0.00,0.00,0.00
4.597,-0.00,-0.00,0.00
4.617,-0.00,-0.00,0.00
4.637,0.00,-0.00,0.00
4.657,0.00,-0.00,0.00
4.677,-0.00,-0.00,0.00
4.697,-0.00,-0.00,0.00
4.716,-0.00,-0.00,0.00
4.736,0.00,-0.00,0.00
4.756,-0.00,-0.00,0.00
4.776,-0.00,-0.00,0.00
4.796,0.00,-0.00,0.00
4.816,-0.00,-0.00,0.00
4.836,-0.00,-0.00,0.00
4.856,0.00,-0.01,0.00
4.876,0.00,-0.00,0.00
4.896,0.00,-0.00,0.00
4.915,0.00,-0.00,0.00
4.935,0.00,-0.00,0.00
4.955,0.00,-0.00,0.00
4.975,-0.00,-0.00,0.00
4.995,-0.00,0.00,0.00
5.015,-0.02,0.00,0.00
5.035,-0.01,-0.00,-0.00
5.055,0.02,-0.02,0.01
5.075,0.01,-0.02,0.00
5.095,-0.01,-0.01,-0.00
