time;wx (rad/s);wy (rad/s);wz (rad/s)
5,853257;0,02;0,13;0,86
5,855653;0,02;0,14;0,98
5,857522;0,01;0,10;1,03
5,859792;0,01;0,01;1,12
5,861257;0,00;-0,07;1,18
5,863523;0,00;-0,09;1,19
5,866769;0,01;-0,09;1,14
5,867167;0,00;-0,08;1,05
5,869447;-0,01;-0,09;0,92
5,871511;-0,02;-0,10;0,86
5,873669;-0,03;-0,10;0,75
5,875903;-0,02;-0,06;0,66
5,877195;-0,01;-0,03;0,64
5,879231;0,00;-0,03;0,61
5,881415;0,01;-0,03;0,60
5,883725;0,01;-0,04;0,62
5,885281;0,01;-0,04;0,68
5,887166;0,02;0,06;0,78
5,889286;0,03;0,11;0,84
5,891870;0,03;0,16;0,94
5,893453;0,02;0,10;1,05
5,895815;0,02;0,04;1,10
5,897767;-0,00;-0,06;1,18
5,902017;-0,01;-0,13;1,20
5,902493;-0,00;-0,12;1,15
5,903841;-0,00;-0,08;1,13
5,906819;-0,01;-0,04;1,02
5,908007;-0,02;-0,06;0,93
5,909634;-0,03;-0,07;0,87
5,911375;-0,03;-0,08;0,78
5,913292;-0,01;-0,07;0,73
5,915751;-0,00;-0,05;0,70
5,917339;0,01;-0,05;0,67
5,921864;0,02;-0,06;0,70
5,922934;0,02;-0,03;0,71
5,923971;0,01;0,04;0,78
5,925335;0,02;0,12;0,88
5,927159;0,03;0,13;0,92
5,929437;0,03;0,11;1,02
5,932453;0,02;0,06;1,11
5,933516;0,01;-0,04;1,17
5,935855;0,01;-0,08;1,17
5,937847;-0,00;-0,11;1,13
5,939602;-0,01;-0,12;1,07
5,941646;-0,01;-0,13;0,99
5,943395;-0,02;-0,14;0,88
5,945370;-0,03;-0,10;0,76
5,947741;-0,02;-0,08;0,72
5,949683;-0,00;-0,05;0,67
5,954337;0,01;0,01;0,60
5,954551;0,01;0,01;0,58
5,955991;0,02;-0,01;0,60
5,957341;0,01;0,00;0,65
5,959114;0,02;0,04;0,70
5,961279;0,02;0,08;0,81
5,963287;0,02;0,09;0,92
5,966242;0,02;0,07;1,02
5,967799;0,01;0,04;1,06
5,970201;0,00;-0,05;1,14
5,972453;-0,00;-0,12;1,18
5,973358;-0,00;-0,12;1,17
5,975419;-0,00;-0,06;1,11
5,977273;-0,01;-0,03;1,02
5,979284;-0,01;-0,03;0,97
5,981270;-0,03;-0,05;0,84
5,983426;-0,02;-0,08;0,79
5,985817;-0,02;-0,09;0,75
5,988045;0,00;-0,08;0,67
5,990120;0,02;-0,07;0,66
5,991408;0,02;-0,05;0,68
5,993175;0,02;0,02;0,73
5,995338;0,02;0,06;0,85
5,997188;0,02;0,09;0,90
6,001229;0,01;0,09;1,02
6,001727;0,01;0,08;1,11
6,004210;0,01;0,02;1,17
6,005408;0,02;-0,02;1,18
6,007949;0,02;-0,05;1,14
6,009368;0,00;-0,10;1,07
6,012673;0,00;-0,12;1,01
6,013106;-0,01;-0,16;0,89
6,016883;-0,02;-0,13;0,77
6,017720;-0,02;-0,11;0,71
6,019866;-0,01;-0,04;0,63
6,022816;0,00;-0,01;0,57
6,023993;0,01;0,02;0,57
6,025465;0,01;0,00;0,59
6,027054;0,00;-0,00;0,66
6,029106;0,00;0,06;0,78
6,032477;0,01;0,09;0,85
6,033805;0,02;0,11;0,97
6,038542;0,01;0,05;1,06
6,038726;0,01;0,02;1,10
6,039582;0,00;-0,04;1,18
6,042358;-0,00;-0,09;1,16
6,044209;0,00;-0,08;1,14
6,045512;-0,00;-0,04;1,06
6,047777;-0,01;-0,04;0,96
6,049411;-0,02;-0,04;0,91
6,051289;-0,03;-0,10;0,81
6,053395;-0,02;-0,10;0,74
6,056175;-0,01;-0,10;0,72
6,058020;0,01;-0,08;0,65
6,059970;0,02;-0,06;0,66
6,061456;0,02;0,01;0,71
6,063387;0,02;0,03;0,74
6,066264;0,01;0,09;0,85
6,067708;0,01;0,14;0,96
6,069348;0,02;0,12;1,02
6,071376;0,02;0,08;1,12
6,073309;0,01;0,00;1,19
6,076543;0,01;-0,03;1,21
6,077606;0,00;-0,09;1,18
6,079525;-0,01;-0,13;1,11
6,086130;-0,02;-0,14;1,06
6,086624;-0,02;-0,15;0,93
6,088089;-0,02;-0,12;0,82
6,088331;-0,02;-0,08;0,76
6,089530;-0,01;-0,02;0,67
6,091506;0,01;-0,02;0,65
6,093885;0,01;0,02;0,61
6,096516;0,01;0,01;0,62
6,097614;0,01;-0,04;0,67
6,099388;0,02;-0,00;0,73
6,101395;0,03;0,04;0,79
6,103528;0,03;0,12;0,90
6,105933;0,03;0,11;1,02
6,108162;0,02;0,09;1,07
6,109733;0,00;0,01;1,15
6,111430;-0,01;-0,08;1,20
6,113627;-0,02;-0,12;1,20
6,116204;-0,02;-0,14;1,13
6,117400;-0,01;-0,09;1,02
6,119649;-0,01;-0,06;0,95
6,121512;-0,02;-0,06;0,84
6,123675;-0,02;-0,07;0,72
6,125845;-0,02;-0,07;0,70
6,127407;-0,02;-0,06;0,69
6,129373;0,00;-0,04;0,64
6,132698;0,02;-0,02;0,66
6,134516;0,02;0,01;0,68
6,136373;0,03;0,08;0,75
6,140131;0,03;0,12;0,87
6,140587;0,03;0,13;0,92
6,142026;0,02;0,07;1,04
6,143710;0,01;0,01;1,12
6,145132;0,01;-0,03;1,15
6,147102;0,00;-0,10;1,19
6,149587;-0,00;-0,10;1,15
6,151660;-0,01;-0,10;1,11
6,153649;-0,02;-0,11;1,01
6,156158;-0,03;-0,11;0,89
6,158189;-0,03;-0,10;0,83
6,159882;-0,03;-0,06;0,71
6,161490;-0,01;-0,02;0,66
6,163195;0,00;-0,01;0,60
6,166017;0,01;-0,01;0,59
6,167409;0,01;-0,04;0,61
6,169235;0,01;-0,06;0,66
6,172161;0,01;-0,01;0,70
6,174659;0,03;0,07;0,82
6,176437;0,03;0,13;0,93
6,177874;0,03;0,12;0,99
6,179703;0,02;0,09;1,09
6,184552;0,01;0,01;1,18
6,184801;-0,00;-0,05;1,21
6,185742;-0,01;-0,13;1,23
6,187632;-0,01;-0,12;1,18
6,189917;-0,01;-0,08;1,08
6,191146;-0,01;-0,05;1,02
6,193092;-0,03;-0,05;0,88
6,195254;-0,03;-0,06;0,81
6,197116;-0,02;-0,06;0,76
6,201701;-0,01;-0,06;0,66
6,202445;0,01;-0,07;0,63
6,204238;0,01;-0,08;0,64
6,207197;0,02;-0,03;0,68
6,207674;0,02;0,04;0,80
6,210321;0,02;0,07;0,85
6,211671;0,02;0,10;0,98
6,213389;0,02;0,12;1,08
6,217017;0,02;0,09;1,12
6,218973;0,02;0,02;1,18
6,219885;0,01;-0,04;1,16
6,221879;0,01;-0,08;1,09
6,223769;0,01;-0,09;1,05
6,226639;-0,01;-0,13;0,91
6,227237;-0,02;-0,14;0,78
6,228835;-0,02;-0,12;0,71
6,230844;-0,02;-0,07;0,62
6,232989;0,00;-0,06;0,57
6,235685;0,00;-0,03;0,53
6,240510;0,01;-0,00;0,54
6,240805;-0,00;0,00;0,62
6,241540;-0,00;0,01;0,67
6,243092;0,00;0,07;0,81
6,244899;0,00;0,13;0,93
6,246818;0,01;0,11;0,99
6,249656;0,01;0,05;1,09
6,251088;0,01;-0,03;1,18
6,253224;0,01;-0,09;1,23
6,255240;0,01;-0,10;1,22
6,256923;0,01;-0,09;1,11
6,259019;0,01;-0,03;0,98
6,260888;0,00;-0,01;0,90
6,262932;-0,01;-0,06;0,76
6,267258;-0,02;-0,09;0,63
6,267835;-0,01;-0,07;0,62
6,269452;-0,00;-0,09;0,60
6,271192;0,01;-0,08;0,59
6,273044;0,01;-0,07;0,60
6,275238;0,01;-0,03;0,68
6,276804;0,01;0,08;0,79
6,278833;0,01;0,10;0,86
6,280884;0,01;0,16;1,00
6,283229;-0,00;0,12;1,12
6,284958;-0,00;0,05;1,21
6,286757;0,00;0,01;1,24
6,288786;-0,00;-0,08;1,25
6,290810;-0,00;-0,12;1,20
6,292813;-0,00;-0,14;1,14
6,295062;-0,01;-0,17;1,01
6,296753;-0,01;-0,15;0,87
6,340862;-0,01;-0,13;0,82
6,342897;0,00;-0,06;0,71
6,343392;0,02;0,01;0,63
6,343778;0,02;0,02;0,61
6,344052;0,02;0,03;0,59
6,344329;0,01;-0,01;0,63
6,344618;0,01;-0,04;0,67
6,344874;0,01;-0,01;0,78
6,345166;0,02;0,03;0,91
6,345407;0,02;0,05;0,96
6,345660;0,02;0,05;1,07
6,345892;0,00;0,05;1,15
6,346120;-0,01;0,01;1,20
6,346409;-0,02;-0,01;1,20
6,346643;-0,02;-0,04;1,14
6,346888;-0,02;-0,06;1,10
6,347121;-0,02;-0,06;1,03
6,347352;-0,02;-0,10;0,92
6,348623;-0,01;-0,13;0,79
6,348876;-0,01;-0,13;0,75
6,349120;0,01;-0,11;0,70
6,349358;0,02;-0,06;0,62
6,363904;0,02;-0,03;0,63
6,365215;0,02;0,01;0,65
6,365371;0,02;0,06;0,68
6,365501;0,02;0,10;0,79
6,365611;0,02;0,12;0,83
6,365762;0,02;0,09;0,95
6,366058;0,01;0,05;1,03
6,366237;0,01;0,01;1,08
6,367102;0,00;-0,04;1,16
6,367282;-0,01;-0,10;1,18
6,367442;-0,01;-0,10;1,16
6,367638;-0,02;-0,08;1,08
6,367805;-0,03;-0,08;0,95
6,368949;-0,03;-0,05;0,88
6,370837;-0,03;-0,06;0,77
6,372890;-0,02;-0,04;0,68
6,375118;-0,01;-0,05;0,65
6,376880;0,00;-0,04;0,58
6,378895;0,01;-0,05;0,57
6,380816;0,02;-0,05;0,62
6,383158;0,02;-0,03;0,66
6,385048;0,03;0,05;0,77
6,386971;0,03;0,11;0,89
6,388866;0,02;0,11;0,96
6,391108;0,02;0,07;1,07
6,392857;0,01;0,02;1,16
6,395046;0,01;-0,01;1,21
6,396715;-0,00;-0,09;1,23
6,401540;0,00;-0,09;1,17
6,402042;0,00;-0,06;1,11
6,403783;-0,00;-0,05;0,97
6,404821;-0,01;-0,06;0,82
6,407184;-0,02;-0,08;0,75
6,408874;-0,02;-0,09;0,68
6,410962;-0,01;-0,09;0,64
6,413267;-0,00;-0,07;0,60
6,416930;0,00;-0,07;0,60
6,417359;0,00;-0,03;0,66
6,419351;0,00;0,06;0,75
6,420929;0,01;0,10;0,82
6,423126;0,01;0,15;0,94
6,424920;0,01;0,11;1,06
6,426828;0,01;0,10;1,12
6,428872;0,00;0,04;1,19
6,430899;0,01;-0,05;1,22
6,432932;0,00;-0,07;1,21
6,435672;0,00;-0,12;1,14
6,436709;-0,00;-0,15;1,02
6,439171;-0,01;-0,16;0,96
6,440996;-0,00;-0,15;0,82
6,442862;0,00;-0,10;0,71
6,444842;0,01;-0,04;0,65
6,446853;0,01;-0,01;0,62
6,449492;0,01;0,03;0,59
6,450999;0,00;0,02;0,60
6,452848;-0,00;-0,00;0,64
6,455064;-0,00;0,00;0,74
6,456913;0,00;0,03;0,87
6,458962;0,00;0,04;0,93
6,460945;0,01;0,04;1,03
6,462858;0,01;0,04;1,13
6,464904;0,00;0,02;1,17
6,467827;-0,01;-0,01;1,21
6,468896;-0,01;-0,03;1,16
6,470947;-0,01;-0,05;1,11
6,472879;-0,00;-0,05;1,00
6,475044;-0,00;-0,07;0,88
6,476786;0,00;-0,10;0,82
6,478784;0,01;-0,12;0,73
6,480821;0,01;-0,11;0,71
6,484885;0,02;-0,07;0,65
6,485348;0,01;-0,05;0,65
6,486921;0,01;-0,02;0,68
6,488907;0,01;0,04;0,73
6,490859;0,01;0,07;0,78
6,493073;0,01;0,11;0,88
6,495068;0,01;0,10;0,99
6,496905;-0,00;0,08;1,04
6,499373;-0,00;0,05;1,13
6,500878;-0,00;0,00;1,18
6,503010;-0,01;-0,04;1,18
6,505253;-0,01;-0,11;1,16
6,507079;-0,01;-0,14;1,10
6,508926;-0,01;-0,16;0,98
6,510888;-0,01;-0,18;0,91
6,512912;-0,00;-0,15;0,78
6,515158;0,01;-0,06;0,71
6,517655;0,02;-0,04;0,67
6,519341;0,02;0,05;0,60
6,521298;0,02;0,08;0,57
6,523496;0,02;0,05;0,58
6,525560;0,01;0,02;0,64
6,527325;0,01;0,01;0,74
6,529304;0,01;0,01;0,79
6,531875;0,01;0,01;0,92
6,534019;0,00;0,04;1,02
6,535651;-0,00;0,04;1,06
6,537187;-0,01;0,00;1,15
6,539826;-0,02;-0,04;1,19
6,541579;-0,02;-0,04;1,17
6,543585;-0,02;-0,03;1,12
6,545246;-0,01;-0,04;1,01
6,547152;-0,00;-0,05;0,89
6,549664;-0,00;-0,06;0,83
6,551371;0,00;-0,10;0,77
6,553369;0,01;-0,11;0,69
6,556471;0,02;-0,11;0,65
6,557655;0,02;-0,08;0,63
6,559820;0,03;-0,03;0,66
6,561740;0,03;0,01;0,69
6,563558;0,02;0,08;0,81
6,566129;0,00;0,11;0,93
6,567514;0,01;0,10;0,99
6,569561;-0,00;0,09;1,10
6,572025;-0,01;0,05;1,18
6,573756;-0,01;-0,02;1,19
6,575516;-0,01;-0,04;1,18
6,577200;-0,01;-0,08;1,12
6,579663;-0,01;-0,13;1,01
6,581751;-0,01;-0,15;0,94
6,584047;-0,01;-0,17;0,81
6,586797;-0,00;-0,12;0,71
6,587841;0,00;-0,07;0,68
6,589217;0,01;-0,03;0,62
6,591598;0,01;0,02;0,58
6,593424;0,01;0,02;0,58
6,595308;0,01;0,01;0,62
6,597318;0,01;0,03;0,71
6,603112;0,01;0,04;0,77
6,603704;0,01;0,05;0,89
6,603909;0,01;0,06;1,01
6,610330;0,00;0,06;1,10
6,610613;-0,00;0,03;1,15
6,610769;-0,01;-0,03;1,21
6,612044;-0,01;-0,06;1,20
6,614187;-0,01;-0,07;1,17
6,615648;-0,00;-0,06;1,08
6,617676;0,00;-0,05;0,95
6,619787;0,00;-0,06;0,90
6,621544;0,00;-0,09;0,80
6,623069;0,01;-0,12;0,73
6,625104;0,01;-0,10;0,69
6,627205;0,01;-0,08;0,64
6,629148;0,01;-0,06;0,65
6,632048;0,01;-0,03;0,67
6,634029;0,00;0,05;0,76
6,638248;0,00;0,09;0,86
6,638420;-0,00;0,10;0,93
6,639795;-0,01;0,10;1,05
6,642061;-0,00;0,08;1,15
6,643598;-0,01;0,07;1,19
6,646041;-0,01;-0,00;1,23
6,647140;-0,01;-0,07;1,18
6,653796;-0,00;-0,10;1,10
6,654290;-0,00;-0,12;1,03
6,657983;0,01;-0,16;0,89
6,658211;0,01;-0,15;0,76
6,658307;0,01;-0,11;0,72
6,659614;0,02;-0,08;0,66
6,660980;0,02;-0,02;0,59
6,663062;0,02;0,00;0,58
6,665056;0,01;-0,01;0,60
6,667009;0,00;-0,02;0,66
6,669339;-0,00;0,03;0,77
6,670875;-0,00;0,05;0,82
6,673075;0,00;0,07;0,94
6,675402;-0,00;0,10;1,04
6,677085;-0,01;0,08;1,08
6,679209;-0,01;0,05;1,17
6,681503;-0,02;-0,03;1,20
6,684585;-0,02;-0,06;1,20
6,685082;-0,01;-0,07;1,13
6,687683;0,00;-0,08;1,04
6,689911;0,01;-0,08;0,98
6,691400;0,01;-0,10;0,84
6,693776;0,02;-0,11;0,77
6,695891;0,02;-0,12;0,74
6,697558;0,02;-0,09;0,65
6,700185;0,03;-0,06;0,63
6,701583;0,02;-0,02;0,66
6,703349;0,01;0,02;0,69
6,705726;0,01;0,08;0,79
6,707281;-0,00;0,10;0,86
6,709618;-0,01;0,10;0,92
6,711874;-0,01;0,10;1,04
6,713440;-0,02;0,06;1,14
6,719753;-0,01;0,03;1,18
6,720151;-0,02;-0,03;1,20
6,720279;-0,02;-0,08;1,17
6,721654;-0,02;-0,10;1,13
6,723909;-0,01;-0,12;1,02
6,725442;0,00;-0,14;0,88
6,727205;0,01;-0,15;0,82
6,729258;0,02;-0,11;0,72
6,731191;0,03;-0,05;0,63
6,733291;0,03;-0,00;0,59
6,736050;0,03;0,00;0,56
6,737533;0,02;0,01;0,60
6,739800;0,01;0,04;0,71
6,743660;0,01;0,04;0,78
6,743865;-0,00;0,04;0,90
6,745675;-0,00;0,05;1,01
6,747695;-0,00;0,07;1,05
6,750616;-0,01;0,03;1,14
6,751608;-0,02;-0,04;1,20
6,753626;-0,02;-0,04;1,20
6,755654;-0,02;-0,05;1,13
6,757254;-0,02;-0,07;1,01
6,759172;-0,02;-0,07;0,96
6,761265;-0,00;-0,09;0,85
6,763534;0,01;-0,06;0,75
6,769270;0,01;-0,09;0,72
6,769477;0,02;-0,07;0,66
6,770247;0,03;-0,06;0,65
6,771860;0,02;-0,03;0,69
6,775544;0,02;-0,01;0,71
6,775771;0,02;0,06;0,82
6,777464;0,01;0,11;0,92
6,779321;0,01;0,10;0,99
6,781173;-0,00;0,07;1,10
6,785345;-0,01;0,04;1,17
6,786765;-0,01;0,02;1,21
6,788394;-0,02;-0,05;1,20
6,793211;-0,01;-0,11;1,13
6,793487;-0,01;-0,11;1,10
6,793671;-0,01;-0,14;0,96
6,795565;0,00;-0,16;0,84
6,797414;0,00;-0,14;0,78
6,800203;0,01;-0,07;0,68
6,802026;0,01;-0,03;0,62
6,803812;0,01;0,01;0,59
6,807439;0,01;0,03;0,58
6,807755;0,01;0,01;0,65
6,809598;0,00;0,00;0,74
6,811442;0,01;0,01;0,81
6,813414;0,00;0,06;0,94
6,816384;0,00;0,05;1,05
6,820005;0,00;0,05;1,10
6,820426;-0,01;0,04;1,19
6,821485;-0,01;-0,01;1,23
6,825557;-0,01;-0,04;1,23
6,825784;-0,01;-0,09;1,16
6,827695;0,00;-0,07;1,04
6,829316;0,01;-0,08;0,98
6,830821;0,01;-0,09;0,82
6,833137;0,02;-0,06;0,69
6,835068;0,02;-0,04;0,65
6,836818;0,02;-0,07;0,65
6,841257;0,01;-0,08;0,62
6,841595;0,01;-0,08;0,66
6,843236;0,00;-0,06;0,68
6,845219;-0,00;0,02;0,76
6,847074;-0,01;0,10;0,89
6,852021;-0,00;0,13;0,95
6,852408;-0,01;0,13;1,07
6,853089;-0,01;0,08;1,15
6,855570;-0,02;0,04;1,18
6,857227;-0,02;-0,04;1,22
6,859022;-0,01;-0,09;1,17
6,861048;-0,01;-0,12;1,13
6,863156;0,00;-0,14;1,01
6,864758;0,01;-0,15;0,88
6,866952;0,02;-0,12;0,74
6,869248;0,03;-0,11;0,68
6,870995;0,03;-0,05;0,61
6,872895;0,03;0,00;0,55
6,875116;0,03;0,01;0,54
6,876842;0,01;0,02;0,57
6,878912;-0,00;0,00;0,68
6,880883;-0,00;0,03;0,74
6,884989;-0,01;0,05;0,88
6,885429;-0,02;0,07;1,02
6,887596;-0,02;0,06;1,07
6,889129;-0,02;0,04;1,17
6,891105;-0,02;-0,00;1,23
6,893310;-0,02;-0,03;1,23
6,895567;-0,01;-0,08;1,20
6,897460;-0,00;-0,08;1,08
6,900169;0,01;-0,06;0,94
6,901551;0,02;-0,05;0,89
6,902861;0,03;-0,09;0,75
6,905062;0,03;-0,10;0,70
6,907415;0,03;-0,10;0,68
6,909052;0,04;-0,08;0,63
6,911272;0,02;-0,06;0,63
6,913265;0,02;-0,04;0,65
6,916548;0,01;0,03;0,69
6,917543;-0,00;0,11;0,81
6,918929;-0,00;0,13;0,86
6,921072;-0,01;0,12;0,98
6,923544;-0,03;0,07;1,07
6,925663;-0,03;0,03;1,11
6,927379;-0,03;-0,03;1,17
6,929468;-0,02;-0,07;1,17
6,931331;-0,02;-0,10;1,10
6,933662;-0,01;-0,09;1,07
6,935873;0,00;-0,11;0,93
6,937152;0,02;-0,13;0,81
6,939305;0,02;-0,10;0,75
6,941615;0,03;-0,06;0,67
6,943822;0,04;-0,06;0,62
6,945375;0,03;-0,02;0,58
6,947340;0,03;-0,01;0,59
6,950559;0,02;-0,00;0,66
6,952949;0,01;0,00;0,71
6,953112;0,00;0,05;0,84
6,955527;-0,01;0,09;0,96
6,957213;-0,01;0,08;1,02
6,959167;-0,02;0,07;1,13
6,961230;-0,03;0,03;1,21
6,963250;-0,03;-0,03;1,26
6,965604;-0,03;-0,06;1,25
6,967786;-0,02;-0,11;1,18
6,969700;-0,00;-0,08;1,03
6,971763;0,00;-0,08;0,96
6,974128;0,02;-0,07;0,82
6,976739;0,03;-0,07;0,69
6,977282;0,04;-0,05;0,66
6,979194;0,04;-0,06;0,63
6,981288;0,03;-0,08;0,62
6,985401;0,02;-0,09;0,62
6,985790;0,01;-0,07;0,69
6,989392;0,00;0,02;0,78
6,990132;-0,00;0,07;0,83
6,993655;-0,01;0,12;0,93
6,993953;-0,01;0,12;1,04
6,995973;-0,02;0,09;1,14
6,997489;-0,03;0,06;1,18
7,000469;-0,03;-0,04;1,22
7,001655;-0,02;-0,10;1,18
7,003536;-0,02;-0,11;1,14
7,006146;-0,00;-0,11;1,03
7,007498;0,02;-0,12;0,87
7,009601;0,02;-0,12;0,80
7,011327;0,03;-0,09;0,68
7,013137;0,04;-0,07;0,63
7,016807;0,04;-0,06;0,61
7,019069;0,03;-0,03;0,55
7,019617;0,02;-0,01;0,56
7,022374;0,01;-0,02;0,59
7,023904;-0,00;0,02;0,66
7,025533;-0,01;0,07;0,79
7,027273;-0,02;0,10;0,92
7,029241;-0,02;0,10;0,98
7,031086;-0,02;0,05;1,07
7,033843;-0,03;0,01;1,16
7,035571;-0,03;-0,05;1,19
7,037103;-0,02;-0,09;1,19
7,039219;-0,01;-0,07;1,12
7,041671;-0,00;-0,05;1,07
7,043429;0,01;-0,02;0,97
7,045645;0,03;-0,06;0,83
7,047548;0,04;-0,07;0,79
7,050746;0,05;-0,10;0,74
7,054305;0,04;-0,12;0,66
7,054456;0,04;-0,12;0,65
7,055660;0,03;-0,10;0,66
7,057427;0,01;0,00;0,71
7,059937;-0,00;0,08;0,82
7,061254;-0,01;0,11;0,87
7,063298;-0,02;0,12;0,99
7,066896;-0,03;0,12;1,11
7,067625;-0,03;0,09;1,14
7,069529;-0,04;0,02;1,20
7,071326;-0,03;-0,03;1,19
7,073499;-0,03;-0,07;1,16
7,076039;-0,01;-0,11;1,09
7,077295;0,00;-0,17;0,96
7,079701;0,02;-0,18;0,89
7,081858;0,03;-0,15;0,76
7,084200;0,04;-0,08;0,66
7,085824;0,04;-0,07;0,63
7,087769;0,04;0,01;0,56
7,089576;0,03;0,06;0,57
7,091202;0,02;0,04;0,64
7,093578;0,01;0,03;0,69
7,095649;-0,00;0,05;0,81
7,097354;-0,02;0,05;0,92
7,102944;-0,02;0,05;0,97
7,103421;-0,02;0,01;1,06
7,103762;-0,02;-0,03;1,15
7,106232;-0,03;-0,03;1,18
7,110750;-0,03;-0,06;1,18
7,111004;-0,02;-0,06;1,08
7,111397;-0,02;-0,04;1,03
7,113525;-0,01;-0,03;0,90
7,115884;0,02;-0,06;0,79
7,117156;0,03;-0,08;0,73
7,119255;0,04;-0,06;0,66
7,121654;0,05;-0,08;0,64
7,126571;0,04;-0,06;0,64
7,126838;0,03;-0,06;0,65
7,127349;0,02;-0,03;0,71
7,129505;0,00;0,07;0,81
7,131148;0,00;0,09;0,85
7,133721;-0,00;0,11;0,96
7,136199;-0,01;0,08;1,07
7,138275;-0,01;0,05;1,11
7,140013;-0,02;-0,01;1,19
7,141577;-0,03;-0,08;1,22
7,143435;-0,02;-0,10;1,21
7,145376;-0,02;-0,11;1,12
7,147520;-0,01;-0,10;1,00
7,149469;0,00;-0,09;0,94
7,151664;0,01;-0,09;0,83
7,153566;0,02;-0,06;0,73
7,155386;0,03;-0,04;0,66
7,157257;0,03;-0,03;0,63
7,159385;0,03;-0,00;0,61
7,161335;0,02;-0,02;0,65
7,163547;0,01;-0,04;0,67
7,166097;0,01;-0,00;0,77
7,167591;-0,01;0,06;0,89
7,169382;-0,01;0,08;0,95
7,172192;-0,02;0,07;1,07
7,174313;-0,02;0,05;1,16
7,175514;-0,02;0,04;1,21
7,177430;-0,02;-0,03;1,25
7,179133;-0,01;-0,08;1,23
7,181154;-0,01;-0,10;1,19
7,187328;0,01;-0,09;1,07
7,187942;0,02;-0,09;0,93
7,188151;0,03;-0,11;0,79
7,189461;0,04;-0,10;0,74
7,192724;0,04;-0,07;0,68
7,194676;0,03;-0,03;0,60
7,196069;0,02;-0,03;0,60
7,197603;0,01;-0,03;0,64
7,201150;-0,00;0,03;0,71
7,201658;-0,01;0,06;0,77
7,203080;-0,02;0,09;0,90
7,206390;-0,03;0,07;1,02
7,207339;-0,03;0,07;1,07
7,209271;-0,03;0,02;1,15
7,212051;-0,03;-0,04;1,20
7,213366;-0,02;-0,07;1,18
7,215686;-0,01;-0,06;1,10
7,219166;-0,00;-0,05;0,98
7,219841;0,02;-0,09;0,84
7,221413;0,03;-0,10;0,78
7,226474;0,04;-0,10;0,66
7,226750;0,04;-0,07;0,61
7,227777;0,05;-0,10;0,60
7,229488;0,04;-0,06;0,56
7,231206;0,02;-0,02;0,59
7,233745;0,01;-0,01;0,62
7,235331;-0,00;0,03;0,67
7,237231;-0,02;0,10;0,79
7,239750;-0,02;0,14;0,84
7,241080;-0,03;0,12;0,96
7,243689;-0,03;0,06;1,06
7,245846;-0,04;0,02;1,10
7,247437;-0,03;-0,04;1,17
7,250850;-0,02;-0,11;1,19
7,252060;-0,01;-0,10;1,14
7,255213;-0,00;-0,08;1,11
7,256480;0,02;-0,05;1,00
7,257560;0,04;-0,09;0,89
7,259080;0,04;-0,08;0,82
7,261045;0,05;-0,06;0,77
7,263176;0,05;-0,07;0,71
7,265207;0,04;-0,10;0,68
7,268171;0,03;-0,07;0,68
7,269560;0,02;-0,01;0,71
7,271719;0,01;0,01;0,75
7,273417;-0,01;0,05;0,84
7,275875;-0,03;0,09;0,90
7,277499;-0,04;0,10;0,95
7,279269;-0,05;0,11;1,04
7,281334;-0,05;0,03;1,11
7,285859;-0,04;-0,02;1,15
7,286284;-0,04;-0,01;1,15
7,288284;-0,02;-0,07;1,10
7,292126;0,01;-0,11;1,00
7,292319;0,01;-0,12;0,95
7,293952;0,04;-0,13;0,83
7,296089;0,05;-0,12;0,72
7,297495;0,05;-0,11;0,68
7,299764;0,06;-0,06;0,60
7,301663;0,05;0,01;0,57
7,303581;0,04;0,02;0,57
7,305503;0,02;0,02;0,64
7,307435;0,00;0,06;0,75
7,309563;-0,01;0,07;0,82
7,311288;-0,03;0,07;0,94
7,313185;-0,04;0,04;1,03
7,315842;-0,04;0,00;1,11
7,319524;-0,04;-0,01;1,15
7,320122;-0,04;-0,03;1,17
7,321670;-0,03;-0,03;1,12
7,324292;-0,02;-0,04;1,07
7,326237;-0,01;-0,03;0,97
7,327518;0,01;-0,06;0,87
7,329233;0,03;-0,09;0,83
7,331184;0,05;-0,11;0,76
7,333654;0,05;-0,12;0,73
7,336567;0,05;-0,11;0,69
7,338475;0,04;-0,05;0,68
7,340011;0,03;-0,01;0,71
7,342166;0,03;0,02;0,71
7,343566;0,01;0,07;0,79
7,345189;-0,00;0,10;0,89
7,347201;-0,02;0,10;1,01
7,349257;-0,03;0,08;1,06
7,352194;-0,04;0,05;1,14
7,354314;-0,04;-0,02;1,21
7,356445;-0,04;-0,05;1,20
7,357274;-0,02;-0,09;1,15
7,359114;-0,01;-0,14;1,07
7,360967;0,00;-0,15;1,00
7,363182;0,02;-0,17;0,88
7,365171;0,03;-0,13;0,77
7,368023;0,03;-0,06;0,73
7,369449;0,03;-0,03;0,68
7,373282;0,04;0,03;0,63
7,373497;0,03;0,04;0,62
7,376234;0,02;0,01;0,64
7,377722;0,00;-0,02;0,70
7,379222;-0,01;0,00;0,81
7,381320;-0,02;0,02;0,86
7,386481;-0,03;0,04;0,97
7,387013;-0,03;0,08;1,08
7,387943;-0,03;0,08;1,12
7,389365;-0,03;0,04;1,20
7,394213;-0,02;-0,03;1,22
7,394490;-0,02;-0,06;1,20
7,397302;0,00;-0,08;1,14
7,397711;0,01;-0,11;1,04
