time;wx (rad/s);wy (rad/s);wz (rad/s)
0,539933;0,00;-0,01;0,01
0,540534;0,00;-0,00;0,00
0,542406;-0,00;-0,00;-0,00
0,547498;-0,00;-0,00;-0,00
0,547828;0,00;-0,00;-0,00
0,548842;-0,00;-0,00;-0,00
0,551532;-0,00;-0,00;-0,01
0,553381;-0,00;0,00;-0,01
0,555333;0,00;0,00;-0,00
0,557411;-0,00;0,00;-0,00
0,559076;-0,00;0,01;-0,00
0,560764;-0,00;0,00;0,01
0,563277;0,00;-0,00;0,01
0,564633;0,00;0,00;0,01
0,566330;0,00;0,00;0,01
0,569191;0,00;-0,00;0,01
0,570656;0,00;-0,01;0,00
0,572405;0,00;-0,00;-0,00
0,574284;0,00;0,00;-0,00
0,576448;0,00;-0,00;-0,00
0,579875;0,00;-0,00;-0,00
0,581347;-0,00;0,00;-0,00
0,582426;0,00;0,00;-0,00
0,584701;-0,00;0,01;-0,00
0,586692;0,00;0,00;-0,00
0,588718;0,00;0,00;-0,00
0,590524;-0,00;0,00;0,00
0,592857;-0,00;0,00;0,00
0,594658;-0,00;-0,00;0,00
0,604615;0,00;-0,01;0,00
0,604905;-0,00;-0,01;0,01
0,605025;-0,00;0,00;0,00
0,605128;0,00;0,00;0,00
0,605229;0,00;0,00;0,00
0,606577;0,00;-0,00;-0,00
0,608713;0,00;-0,00;-0,00
0,610511;0,00;-0,00;-0,00
0,613003;0,00;-0,00;-0,00
0,614611;0,00;0,00;-0,00
0,616514;0,00;-0,00;-0,00
0,619160;0,00;-0,00;-0,00
0,621078;-0,00;0,00;-0,00
0,622447;-0,00;0,00;-0,00
0,624584;-0,00;-0,00;-0,00
0,626821;-0,00;-0,00;0,00
0,629426;-0,00;-0,00;0,00
0,631305;-0,00;-0,00;0,01
0,633060;0,00;0,00;0,01
0,634870;0,00;-0,00;0,01
0,637165;0,00;0,00;0,00
0,638993;0,00;0,00;0,00
0,640981;0,00;0,00;-0,00
0,642725;0,00;0,00;-0,00
0,647006;0,00;0,00;-0,00
0,647344;0,00;0,00;-0,00
0,648837;0,00;-0,00;-0,00
0,651446;0,00;-0,00;-0,01
0,652968;0,00;-0,00;-0,00
0,654759;-0,00;-0,00;-0,00
0,656703;0,00;0,01;0,00
0,658871;0,00;0,00;-0,00
0,660528;-0,00;0,00;-0,00
0,664537;-0,00;0,00;0,00
0,665199;-0,00;-0,00;0,01
0,667820;-0,00;0,00;0,01
0,671225;0,00;0,00;0,00
0,671376;0,00;0,00;0,00
0,673084;0,00;-0,00;0,00
0,675219;0,00;-0,01;0,00
0,676477;0,00;0,00;-0,00
0,679803;0,00;0,00;-0,00
0,682725;0,00;0,00;-0,01
0,683703;0,00;0,00;-0,01
0,684865;0,00;0,00;-0,01
0,687066;0,00;0,00;-0,01
0,689865;0,00;-0,00;-0,00
0,691029;0,00;0,00;-0,00
0,692825;0,00;-0,00;0,00
0,694808;-0,00;-0,00;0,00
0,697125;-0,00;0,00;0,01
0,699097;-0,00;-0,00;0,01
0,700783;-0,00;-0,00;0,01
0,702717;-0,00;0,00;0,00
0,704737;-0,00;-0,00;0,00
0,706719;0,00;0,00;0,00
0,709085;0,00;-0,00;-0,01
0,710497;0,00;0,00;-0,01
0,712604;0,00;0,00;-0,01
0,714569;0,00;0,01;-0,01
0,716433;0,00;0,00;-0,01
0,718513;0,00;0,00;-0,00
0,720751;0,00;0,00;-0,00
0,722352;0,00;0,00;0,00
0,724312;0,00;0,00;0,01
0,726301;-0,00;-0,00;0,01
0,731295;-0,00;-0,00;0,01
0,731539;-0,00;-0,00;0,01
0,732800;-0,00;-0,00;0,01
0,734363;-0,00;-0,00;0,01
0,736517;-0,00;-0,00;0,00
0,738384;-0,00;0,00;-0,00
0,740443;0,00;0,00;-0,01
0,742273;0,00;0,00;-0,01
0,744423;0,00;0,01;-0,01
0,746622;0,00;0,01;-0,01
0,748674;0,00;0,01;-0,01
0,750325;0,00;0,01;-0,00
0,752563;0,00;0,00;0,00
0,754257;0,00;0,00;0,00
0,756472;-0,00;-0,00;0,00
0,758573;0,00;-0,00;0,01
0,760355;-0,00;-0,01;0,01
0,764914;-0,00;-0,00;0,01
0,765101;-0,00;-0,00;0,01
0,766423;-0,00;0,00;0,00
0,769037;-0,00;-0,00;0,00
0,770808;-0,00;0,00;0,00
0,772735;0,00;0,00;-0,00
0,774461;0,00;0,00;-0,01
0,776524;0,00;0,01;-0,01
0,779274;0,00;0,00;-0,01
0,782533;0,00;0,01;-0,01
0,783603;0,00;0,00;-0,01
0,784904;0,00;0,00;-0,01
0,786982;0,00;-0,00;-0,00
0,789354;0,00;-0,00;0,01
0,790855;-0,00;-0,00;0,01
0,792546;0,00;-0,00;0,01
0,794464;0,00;0,00;0,01
0,796901;-0,00;-0,01;0,01
0,799641;0,00;-0,00;0,01
0,801258;0,00;0,00;0,01
0,802699;0,00;0,00;0,00
0,805197;0,00;0,00;-0,00
0,807148;0,00;0,00;-0,00
0,809297;0,00;0,00;-0,01
0,810660;0,00;0,00;-0,01
0,813130;0,00;0,00;-0,01
0,815020;0,00;0,00;-0,01
0,817309;0,00;0,00;-0,00
0,818666;-0,00;-0,00;-0,00
0,820789;-0,00;-0,00;-0,00
0,822695;-0,00;0,00;-0,00
0,824853;-0,00;-0,00;0,00
0,826618;-0,00;0,00;0,01
0,831529;0,00;-0,00;0,01
0,834098;-0,00;0,00;0,01
0,834284;-0,00;-0,00;0,01
0,834889;-0,00;0,00;0,01
0,837446;0,00;-0,00;0,00
0,838600;0,00;0,00;-0,00
0,840797;0,00;-0,00;-0,00
0,842493;0,00;0,00;-0,01
0,844450;0,00;-0,00;-0,01
0,847188;0,00;0,00;-0,01
0,849353;0,00;-0,00;-0,01
0,850616;0,00;0,00;-0,01
0,852892;0,00;0,00;-0,00
0,854646;0,00;-0,00;0,00
0,857061;0,00;0,00;0,00
0,858739;-0,00;-0,00;0,01
0,860665;-0,00;0,00;0,01
0,865285;0,00;-0,00;0,01
0,865589;-0,00;0,00;0,01
0,867054;-0,00;-0,00;0,01
0,869606;-0,00;-0,00;0,01
0,871077;-0,00;-0,00;0,00
0,872712;0,00;0,00;0,00
0,874595;0,00;-0,00;-0,00
0,876719;0,00;0,00;-0,01
0,879347;0,00;-0,00;-0,01
0,882032;0,00;-0,00;-0,01
0,884662;0,00;0,00;-0,01
0,885294;0,00;0,00;-0,01
0,886877;0,00;0,00;-0,00
0,889234;0,00;0,01;-0,00
0,890926;0,00;0,00;-0,00
0,892793;-0,00;-0,00;0,01
0,894557;-0,00;-0,00;0,01
0,896917;0,00;-0,00;0,01
0,898968;-0,00;-0,00;0,01
0,901501;-0,00;0,00;0,01
0,902447;-0,00;-0,00;0,01
0,905190;-0,00;0,00;-0,00
0,907279;0,00;-0,00;-0,00
0,909181;0,00;0,00;-0,01
0,910705;0,00;0,00;-0,00
0,912966;0,00;-0,00;-0,01
0,915050;0,01;0,01;-0,01
0,920726;0,00;0,00;-0,01
0,920990;0,00;-0,00;-0,00
0,921161;0,00;-0,00;-0,00
0,923096;-0,00;-0,00;0,00
0,924805;-0,00;-0,00;0,01
0,926951;-0,00;-0,01;0,01
0,929980;-0,00;-0,00;0,01
0,931104;-0,00;-0,00;0,01
0,933217;-0,00;0,00;0,01
0,934981;-0,00;0,00;0,00
0,937106;0,00;0,00;-0,00
0,938511;-0,00;0,00;-0,00
0,940620;-0,00;0,00;-0,01
0,942417;0,00;0,00;-0,01
0,944554;0,00;0,01;-0,01
0,946891;0,00;0,00;-0,01
0,949070;0,00;-0,00;-0,00
0,950616;0,01;-0,00;-0,00
0,952490;0,00;-0,00;-0,00
0,954720;0,00;-0,00;0,00
0,956674;0,00;-0,00;0,01
0,958395;0,00;-0,00;0,01
0,960780;-0,00;-0,00;0,01
0,965946;0,00;-0,00;0,01
0,966261;0,00;0,00;0,01
0,967339;-0,00;0,00;0,00
0,968957;0,00;0,01;0,00
0,970609;-0,00;0,00;0,00
0,972735;0,00;0,01;-0,00
0,974718;0,00;0,00;-0,01
0,976453;0,00;0,00;-0,01
0,981154;0,00;-0,00;-0,01
0,981379;0,00;-0,00;-0,01
0,983160;0,00;-0,00;-0,00
0,984566;0,00;0,00;-0,00
0,986727;0,00;-0,00;-0,00
0,989000;0,00;0,00;0,00
0,991172;0,00;0,00;0,01
0,993117;0,00;-0,00;0,01
0,994823;0,00;0,00;0,01
0,997087;0,00;-0,00;0,01
0,998923;0,00;0,00;0,01
1,001531;-0,00;-0,00;0,00
1,003105;-0,00;-0,00;-0,00
1,004588;-0,00;0,00;-0,00
1,006640;0,00;-0,00;-0,01
1,009098;0,00;-0,00;-0,01
1,010703;0,00;0,00;-0,01
1,013205;0,00;0,00;-0,00
1,015206;0,00;-0,00;-0,01
1,016828;0,00;0,00;-0,00
1,020333;0,00;0,00;0,00
1,021170;0,00;-0,00;0,00
1,022808;0,00;-0,00;0,01
1,024482;0,00;0,00;0,01
1,026671;0,00;-0,00;0,00
1,030403;-0,00;0,00;0,00
1,030654;0,00;-0,00;0,01
1,032934;0,00;-0,00;0,00
1,035492;-0,00;0,00;0,00
1,037063;0,00;-0,00;0,00
1,039187;0,00;-0,00;0,00
1,040820;0,00;0,00;-0,00
1,042793;0,00;0,00;-0,00
1,045462;0,00;0,00;-0,00
1,049540;0,00;0,00;-0,00
1,049766;0,00;-0,00;-0,00
1,052738;0,00;-0,00;-0,00
1,052953;-0,00;-0,01;0,00
1,055009;-0,00;0,00;0,00
1,056584;-0,00;-0,01;0,00
1,058448;-0,00;0,00;0,00
1,060389;0,00;0,00;0,00
1,065879;0,00;0,00;0,00
1,066129;0,00;-0,00;0,00
1,067814;0,00;0,00;0,00
1,069566;0,00;0,00;-0,00
1,071664;-0,00;0,00;-0,00
1,072888;-0,00;-0,01;-0,00
1,074836;-0,00;-0,00;-0,00
1,076574;-0,00;-0,00;-0,01
1,080338;0,00;-0,00;-0,00
1,081306;0,00;0,00;0,00
1,082985;0,00;0,00;0,00
1,085895;-0,00;0,00;0,00
1,087740;0,00;0,00;0,00
1,089017;0,00;-0,00;0,00
1,090577;-0,00;-0,01;0,00
1,092921;-0,00;-0,00;0,00
1,094752;0,00;0,00;-0,00
1,096859;0,00;0,00;-0,00
1,098828;0,00;-0,00;-0,00
1,100947;0,00;0,00;-0,00
1,103020;-0,00;0,00;-0,01
1,105487;-0,00;-0,01;0,15
1,106878;-0,00;0,01;0,32
1,109149;-0,01;-0,00;0,79
1,111071;0,01;0,05;1,12
1,113494;0,03;0,08;1,47
1,115288;0,04;-0,04;2,00
1,118793;0,03;-0,07;2,15
1,119050;0,02;0,01;2,32
1,121773;0,00;-0,08;2,39
1,123164;-0,02;-0,09;2,50
1,124712;-0,03;-0,08;2,48
1,126829;-0,03;-0,09;2,44
1,130139;-0,02;-0,13;2,30
1,132072;0,00;-0,17;2,08
1,133397;0,02;-0,21;1,95
1,135148;0,06;-0,19;1,68
1,136992;0,09;-0,04;1,47
1,139906;0,11;-0,00;1,44
1,141257;0,11;0,02;1,38
1,142682;0,09;0,12;1,42
1,144610;0,08;0,11;1,48
1,147401;0,04;0,09;1,63
1,149528;0,01;0,07;1,74
1,153645;-0,03;0,01;1,84
1,153842;-0,04;-0,01;1,89
1,154767;-0,07;-0,07;1,97
1,157166;-0,08;-0,12;2,06
1,158995;-0,09;-0,14;2,11
1,160590;-0,09;-0,15;2,15
1,166858;-0,06;-0,10;2,12
1,167090;-0,04;-0,09;2,10
1,167349;0,01;-0,05;1,90
1,169480;0,06;-0,04;1,66
1,170536;0,08;-0,03;1,54
1,172529;0,12;-0,03;1,37
1,175088;0,14;-0,03;1,31
1,176784;0,13;-0,02;1,31
1,178936;0,12;0,02;1,38
1,180998;0,08;0,06;1,52
1,182689;0,04;0,07;1,70
1,184985;0,02;0,05;1,77
1,187148;-0,02;0,00;1,90
1,189061;-0,07;-0,04;2,01
1,191425;-0,09;-0,06;2,06
1,192702;-0,10;-0,11;2,15
1,194639;-0,10;-0,11;2,21
1,196867;-0,10;-0,11;2,21
1,198938;-0,07;-0,09;2,15
1,201066;-0,03;-0,07;1,99
1,203216;0,00;-0,06;1,87
1,205736;0,05;-0,05;1,62
1,207790;0,10;-0,05;1,41
1,208876;0,12;-0,03;1,32
1,210486;0,14;-0,03;1,26
1,213438;0,14;-0,01;1,30
1,216973;0,13;0,02;1,35
1,217266;0,10;0,06;1,53
1,218832;0,06;0,07;1,74
1,221132;0,01;0,05;1,88
1,222750;-0,01;0,02;1,96
1,225306;-0,05;-0,02;2,06
1,226821;-0,09;-0,09;2,15
1,230343;-0,10;-0,11;2,19
1,230931;-0,11;-0,13;2,24
1,233467;-0,09;-0,13;2,20
1,235993;-0,08;-0,11;2,14
1,236579;-0,04;-0,08;1,97
1,238840;0,02;-0,06;1,70
1,241133;0,04;-0,05;1,58
1,243014;0,09;-0,04;1,36
1,244261;0,13;-0,04;1,22
1,246692;0,13;-0,02;1,19
1,248697;0,13;-0,00;1,24
1,250332;0,12;0,04;1,40
1,252717;0,09;0,07;1,61
1,254893;0,06;0,09;1,73
1,256795;0,02;0,06;1,88
1,258903;-0,03;0,01;2,02
1,260780;-0,05;-0,01;2,10
1,265646;-0,08;-0,08;2,18
1,265928;-0,11;-0,12;2,24
1,269379;-0,11;-0,14;2,27
1,269628;-0,10;-0,15;2,22
1,270689;-0,07;-0,11;2,09
1,273214;-0,04;-0,10;2,00
1,274901;0,01;-0,07;1,72
1,276442;0,06;-0,05;1,46
1,278480;0,09;-0,04;1,37
1,281490;0,13;-0,04;1,25
1,282532;0,13;-0,02;1,23
1,285238;0,13;0,03;1,33
1,286877;0,12;0,04;1,42
1,289533;0,09;0,08;1,63
1,291174;0,04;0,08;1,84
1,292822;0,02;0,07;1,90
1,295083;-0,02;0,02;2,02
1,297091;-0,06;-0,04;2,12
1,299154;-0,08;-0,07;2,14
1,301120;-0,10;-0,13;2,19
1,304002;-0,11;-0,14;2,20
1,304525;-0,10;-0,15;2,18
1,306653;-0,07;-0,12;2,06
1,309223;-0,03;-0,08;1,86
1,310816;0,00;-0,07;1,72
1,313847;0,06;-0,05;1,47
1,316695;0,10;-0,04;1,31
1,316951;0,13;-0,04;1,22
1,318949;0,13;-0,02;1,21
1,321132;0,13;0,03;1,31
1,322687;0,11;0,08;1,49
1,324475;0,09;0,08;1,60
1,326505;0,05;0,09;1,82
1,330651;0,00;0,05;1,96
1,331000;-0,01;0,03;2,02
1,333155;-0,05;-0,03;2,14
1,335090;-0,08;-0,11;2,21
1,337250;-0,10;-0,12;2,22
1,339414;-0,11;-0,14;2,22
1,341016;-0,09;-0,13;2,15
1,342524;-0,07;-0,12;2,08
1,344608;-0,03;-0,09;1,87
1,346957;0,02;-0,07;1,60
1,349609;0,08;-0,05;1,38
1,350821;0,10;-0,05;1,31
1,352766;0,12;-0,05;1,25
1,355529;0,13;-0,01;1,28
1,356963;0,12;0,03;1,34
1,358616;0,10;0,07;1,53
1,360567;0,07;0,10;1,75
1,362640;0,05;0,10;1,85
1,365943;0,01;0,06;1,98
1,367068;-0,03;0,00;2,09
1,369220;-0,04;-0,02;2,14
1,370863;-0,08;-0,10;2,20
1,373728;-0,09;-0,14;2,21
1,374527;-0,10;-0,14;2,19
1,376412;-0,08;-0,14;2,11
1,378678;-0,05;-0,12;1,95
1,380817;-0,00;-0,09;1,71
1,383055;0,02;-0,08;1,58
1,385632;0,07;-0,06;1,36
1,386871;0,10;-0,04;1,23
1,388813;0,11;-0,04;1,22
1,390546;0,11;-0,01;1,24
1,392538;0,10;0,05;1,37
1,394510;0,10;0,07;1,48
1,396851;0,07;0,09;1,71
1,398884;0,03;0,08;1,90
1,400709;0,01;0,06;1,98
1,402778;-0,02;0,01;2,10
1,404803;-0,05;-0,05;2,18
1,407191;-0,07;-0,09;2,23
1,408866;-0,08;-0,13;2,24
1,410685;-0,09;-0,15;2,20
1,413638;-0,07;-0,14;2,15
1,415373;-0,04;-0,13;1,99
1,418379;0,00;-0,10;1,75
1,419978;0,05;-0,08;1,49
1,421403;0,07;-0,07;1,38
1,422564;0,10;-0,05;1,25
1,424655;0,10;-0,03;1,23
1,426853;0,10;-0,01;1,26
1,428902;0,09;0,05;1,40
1,433561;0,07;0,10;1,62
1,433743;0,06;0,10;1,75
1,435761;0,03;0,09;1,92
1,436918;0,00;0,05;2,04
1,438911;-0,01;0,02;2,08
1,441619;-0,04;-0,04;2,15
1,442647;-0,07;-0,12;2,20
1,444575;-0,07;-0,13;2,20
1,447485;-0,08;-0,14;2,16
1,449112;-0,05;-0,12;2,05
1,450489;-0,02;-0,11;1,87
1,453930;0,00;-0,10;1,74
1,455419;0,04;-0,08;1,49
1,456909;0,08;-0,07;1,31
1,458686;0,09;-0,05;1,24
1,460787;0,09;-0,03;1,22
1,465484;0,08;0,02;1,29
1,465689;0,07;0,04;1,35
1,466807;0,05;0,10;1,56
1,469351;0,03;0,11;1,79
1,471731;0,03;0,09;1,88
1,473929;0,01;0,05;2,03
1,476096;-0,02;-0,00;2,14
1,477000;-0,04;-0,07;2,20
1,479171;-0,05;-0,09;2,22
1,481094;-0,06;-0,13;2,22
1,482809;-0,05;-0,14;2,16
1,486477;-0,04;-0,14;2,08
1,486967;-0,01;-0,12;1,90
1,489446;0,03;-0,10;1,63
1,491567;0,04;-0,10;1,52
1,492661;0,07;-0,07;1,33
1,495184;0,08;-0,06;1,24
1,497850;0,08;-0,04;1,24
1,499450;0,06;0,01;1,32
1,500902;0,05;0,06;1,50
1,502580;0,04;0,09;1,60
1,504961;0,02;0,11;1,83
1,507174;0,01;0,09;1,97
1,508912;-0,00;0,04;2,08
1,510646;-0,01;0,01;2,14
1,513903;-0,03;-0,07;2,18
1,516112;-0,04;-0,11;2,20
1,516650;-0,04;-0,13;2,21
