time;wx (rad/s);wy (rad/s);wz (rad/s)
1,123524;0,06;-0,00;1,59
1,124955;0,08;0,01;1,64
1,131356;0,11;0,05;1,74
1,131521;0,10;0,07;1,87
1,131653;0,10;0,07;1,87
1,136168;0,05;0,03;1,91
1,136321;0,03;0,01;1,89
1,137307;-0,00;-0,04;1,88
1,138765;-0,02;-0,06;1,89
1,140709;-0,02;-0,05;1,91
1,142565;-0,02;-0,01;1,90
1,144619;-0,02;0,02;1,88
1,150385;-0,02;0,07;1,82
1,150610;-0,02;0,08;1,71
1,152342;-0,03;0,07;1,65
1,152772;-0,01;0,04;1,56
1,155747;0,01;0,01;1,50
1,157537;0,03;-0,01;1,52
1,158853;0,06;-0,01;1,60
1,160629;0,07;0,00;1,65
1,163665;0,08;0,03;1,75
1,165965;0,10;0,06;1,86
1,169581;0,08;0,05;1,90
1,169749;0,05;0,02;1,91
1,171341;0,03;0,00;1,93
1,172507;0,00;-0,02;1,92
1,174707;-0,00;-0,04;1,95
1,178005;-0,02;-0,02;1,95
1,178621;-0,03;-0,01;1,95
1,180849;-0,02;0,04;1,89
1,183330;-0,02;0,06;1,84
1,184627;-0,03;0,07;1,73
1,190176;-0,03;0,04;1,63
1,190543;-0,02;0,01;1,54
1,192059;0,01;-0,01;1,51
1,195279;0,03;-0,02;1,54
1,195567;0,05;-0,01;1,58
1,197247;0,10;0,03;1,68
1,198963;0,10;0,06;1,73
1,200720;0,12;0,09;1,82
1,203913;0,08;0,06;1,89
1,204805;0,05;0,04;1,89
1,209559;0,01;-0,01;1,86
1,209667;-0,03;-0,07;1,86
1,210461;-0,03;-0,08;1,86
1,212577;-0,03;-0,06;1,88
1,215000;-0,03;-0,03;1,88
1,216879;-0,02;0,04;1,85
1,218690;-0,03;0,09;1,78
1,221037;-0,01;0,10;1,72
1,222862;-0,02;0,08;1,62
1,224533;-0,00;0,04;1,52
1,230045;0,00;0,01;1,49
1,230179;0,06;-0,02;1,56
1,230516;0,08;-0,02;1,61
1,233168;0,08;-0,01;1,66
1,234697;0,10;0,03;1,77
1,236578;0,09;0,05;1,83
1,238708;0,08;0,04;1,92
1,241174;0,04;0,03;1,94
1,242825;0,03;0,02;1,96
1,245062;0,00;-0,02;1,98
1,250453;-0,03;-0,04;1,99
1,250706;-0,03;-0,01;1,97
1,250827;-0,03;0,01;1,95
1,252918;-0,03;0,03;1,90
1,254903;-0,02;0,07;1,81
1,257394;-0,03;0,06;1,71
1,258935;-0,02;0,05;1,65
1,260960;-0,01;0,01;1,56
1,265056;0,02;-0,01;1,51
1,265221;0,04;-0,02;1,53
1,270603;0,08;0,00;1,62
1,270813;0,11;0,05;1,72
1,270945;0,13;0,08;1,77
1,273288;0,11;0,09;1,86
1,275245;0,10;0,08;1,89
1,277260;0,04;0,03;1,88
1,278680;0,00;-0,03;1,87
1,282328;-0,01;-0,06;1,88
1,282684;-0,04;-0,08;1,90
1,284803;-0,04;-0,04;1,90
1,289770;-0,04;-0,00;1,90
1,289943;-0,04;0,07;1,85
1,290627;-0,04;0,09;1,80
1,292509;-0,03;0,10;1,69
1,294979;-0,02;0,06;1,59
1,299130;-0,00;0,03;1,54
1,299307;0,02;-0,02;1,51
1,300677;0,06;-0,03;1,59
1,302602;0,07;-0,02;1,63
1,305195;0,10;0,02;1,74
1,312514;0,11;0,04;1,79
1,313047;0,10;0,06;1,91
1,313318;0,08;0,05;1,92
1,313723;0,06;0,04;1,91
1,315610;0,02;-0,00;1,91
1,317271;-0,02;-0,04;1,93
1,318508;-0,02;-0,05;1,93
1,321265;-0,04;-0,02;1,93
1,322721;-0,04;0,00;1,92
1,324559;-0,04;0,06;1,86
1,330133;-0,04;0,08;1,75
1,331099;-0,03;0,06;1,64
1,331249;-0,02;0,04;1,59
1,334422;-0,00;0,00;1,50
1,335190;0,01;-0,01;1,49
1,337354;0,05;-0,03;1,55
1,338608;0,07;-0,02;1,59
1,341390;0,11;0,02;1,69
1,342630;0,10;0,07;1,79
1,344537;0,11;0,07;1,84
1,350219;0,10;0,05;1,92
1,350519;0,05;0,03;1,91
1,351252;0,03;0,00;1,92
1,353402;-0,02;-0,04;1,93
1,354913;-0,03;-0,04;1,95
1,357087;-0,03;-0,03;1,94
1,359215;-0,05;0,02;1,90
1,361090;-0,04;0,05;1,87
1,362830;-0,04;0,08;1,76
1,365577;-0,04;0,07;1,66
1,370859;-0,03;0,05;1,61
1,371254;0,01;-0,01;1,51
1,371537;0,01;-0,02;1,53
1,372523;0,05;-0,04;1,57
1,375392;0,08;-0,01;1,67
1,376597;0,09;0,02;1,72
1,379594;0,11;0,06;1,82
1,382954;0,11;0,06;1,90
1,383197;0,10;0,06;1,90
1,384906;0,06;0,03;1,89
1,389953;0,02;-0,03;1,89
1,390129;-0,02;-0,05;1,91
1,390561;-0,02;-0,04;1,93
1,392539;-0,03;-0,03;1,92
1,395277;-0,03;0,02;1,90
1,400417;-0,03;0,07;1,82
1,401304;-0,03;0,08;1,77
1,401967;-0,02;0,07;1,66
1,403813;-0,02;0,04;1,57
1,405827;-0,01;0,01;1,52
1,410351;0,02;-0,03;1,52
1,411069;0,05;-0,03;1,61
1,411386;0,06;-0,01;1,65
1,413986;0,10;0,03;1,75
1,417872;0,10;0,05;1,81
1,418670;0,10;0,06;1,89
1,419117;0,08;0,04;1,91
1,422262;0,06;0,02;1,90
1,424513;0,02;-0,01;1,91
1,425214;-0,00;-0,03;1,93
1,432075;-0,01;-0,02;1,95
1,432826;-0,02;0,03;1,91
1,433241;-0,02;0,03;1,91
1,433662;-0,03;0,06;1,84
1,435881;-0,03;0,06;1,72
1,437396;-0,02;0,05;1,67
1,439541;-0,03;0,02;1,57
1,441313;-0,01;-0,01;1,50
1,443387;0,01;-0,03;1,51
1,445188;0,05;-0,03;1,58
1,452947;0,05;-0,01;1,63
1,453795;0,10;0,05;1,79
1,454373;0,10;0,06;1,84
1,454808;0,10;0,06;1,88
1,456438;0,08;0,05;1,92
1,457428;0,05;0,02;1,92
1,462440;0,03;-0,00;1,92
1,463068;-0,00;-0,03;1,94
1,463302;-0,02;-0,03;1,96
1,467505;-0,02;-0,01;1,95
1,470792;-0,03;0,03;1,89
1,471562;-0,03;0,07;1,79
1,472124;-0,02;0,07;1,74
1,474051;-0,01;0,05;1,63
1,475820;-0,02;0,03;1,58
1,478904;-0,01;-0,00;1,50
1,479852;0,02;-0,03;1,53
1,489433;0,04;-0,03;1,58
1,490147;0,07;0,01;1,67
1,490595;0,09;0,03;1,72
1,490970;0,11;0,06;1,82
1,491279;0,08;0,04;1,90
1,491432;0,08;0,04;1,90
1,493733;0,05;0,02;1,89
1,495841;-0,00;-0,03;1,91
1,499242;-0,01;-0,04;1,90
1,500638;-0,03;-0,03;1,91
1,502605;-0,03;-0,02;1,92
1,503750;-0,03;0,03;1,88
1,505188;-0,03;0,07;1,78
1,511524;-0,02;0,08;1,72
1,512066;-0,01;0,05;1,57
1,512474;-0,00;0,03;1,52
1,513212;0,00;0,01;1,51
1,516297;0,02;-0,03;1,55
1,517782;0,04;-0,03;1,60
