time,wx,wy,wz
3.468,-0.00,0.00,-0.00
3.485,-0.00,-0.00,0.01
3.502,-0.01,0.00,-0.00
3.518,-0.00,0.00,0.01
3.535,-0.01,0.00,0.00
3.552,-0.00,-0.00,0.01
3.568,-0.01,0.00,-0.00
3.585,-0.01,0.00,0.01
3.602,-0.00,0.00,0.00
3.618,-0.01,0.00,0.01
3.635,-0.00,0.00,0.00
3.652,-0.01,0.00,0.00
3.668,-0.01,0.00,0.00
3.685,-0.00,0.00,0.01
3.701,-0.01,0.00,0.00
3.718,-0.01,-0.00,0.00
3.735,-0.00,0.00,0.00
3.752,-0.01,0.00,0.00
3.768,-0.00,0.00,0.00
3.785,-0.01,0.00,0.00
3.802,-0.00,0.00,0.00
3.818,-0.01,0.00,0.00
3.852,-0.00,0.00,0.00
3.868,-0.01,-0.00,0.00
3.885,-0.00,0.00,0.00
3.918,-0.00,0.00,0.00
3.935,-0.00,0.00,0.01
3.952,-0.00,0.00,0.00
3.968,-0.01,0.00,0.00
3.985,-0.01,0.00,0.00
4.002,-0.01,-0.00,0.00
4.018,-0.00,0.00,0.00
4.035,-0.01,-0.00,0.00
4.052,-0.00,0.00,0.00
4.068,-0.01,-0.01,0.00
4.084,-0.01,0.00,0.00
3.089,-0.02,0.00,-0.01
3.104,0.00,0.00,0.01
3.124,-0.01,0.00,-0.00
3.139,-0.00,0.01,0.01
3.154,-0.00,-0.01,0.00
3.169,-0.02,0.01,0.00
3.189,0.00,-0.01,0.01
3.204,-0.01,0.01,0.00
3.219,-0.00,-0.01,0.01
3.234,-0.00,0.01,-0.00
3.254,-0.01,-0.00,0.01
3.269,0.00,0.00,-0.00
3.284,-0.01,-0.00,0.01
3.299,-0.00,0.01,-0.00
3.319,-0.00,-0.00,0.01
3.334,-0.01,0.00,-0.00
3.349,0.00,-0.00,0.01
3.364,-0.01,0.00,-0.00
3.383,-0.00,-0.00,0.01
3.398,-0.00,0.00,-0.00
3.413,-0.01,-0.00,0.01
3.429,-0.00,0.00,-0.00
3.448,-0.01,-0.00,0.01
3.463,-0.00,0.00,-0.00
3.478,-0.00,-0.00,0.01
3.493,-0.01,0.00,-0.00
3.513,-0.00,0.00,0.01
3.528,-0.01,0.00,0.00
3.543,-0.00,-0.00,0.01
3.558,-0.01,0.00,-0.00
3.578,-0.01,0.00,0.01
3.593,-0.00,0.00,0.00
3.608,-0.01,0.00,0.01
3.623,-0.00,0.00,0.00
3.643,-0.01,0.00,0.00
3.658,-0.01,0.00,0.00
3.673,-0.00,0.00,0.01
3.688,-0.01,0.00,0.00
3.708,-0.01,-0.00,0.00
3.723,-0.00,0.00,0.00
3.738,-0.01,0.00,0.00
3.753,-0.00,0.00,0.00
3.772,-0.01,0.00,0.00
3.787,-0.00,0.00,0.00
3.802,-0.00,0.00,0.01
3.817,-0.01,0.00,0.00
3.837,-0.00,0.00,0.00
3.852,-0.01,0.00,0.00
3.867,-0.01,-0.00,0.00
3.882,-0.00,0.00,0.00
3.902,-0.00,0.00,0.00
3.917,-0.00,0.00,0.00
3.932,-0.00,0.00,0.01
3.947,-0.00,0.00,0.00
3.967,-0.01,0.00,0.00
3.982,-0.01,0.00,0.00
3.997,-0.01,-0.00,0.00
4.012,-0.00,0.00,0.00
4.032,-0.01,-0.00,0.00
4.047,-0.00,0.00,0.00
4.062,-0.01,-0.01,0.00
4.077,-0.01,0.00,0.00
