time;wx (rad/s);wy (rad/s);wz (rad/s)
1.915595;-0.00;-0.00;0.00
1.917277;-0.00;-0.00;-0.02
1.919287;-0.01;0.01;-0.03
1.921648;-0.01;0.01;-0.04
1.923414;-0.01;0.01;-0.04
1.925199;-0.01;0.01;-0.04
1.927282;-0.01;0.01;-0.03
1.928996;-0.01;0.01;-0.02
1.931175;-0.01;0.00;-0.01
1.933442;0.00;-0.00;0.01
1.935582;0.01;-0.01;0.03
1.936975;0.01;-0.01;0.03
1.939227;0.01;-0.01;0.04
1.941524;0.01;-0.01;0.04
1.943183;0.01;-0.01;0.03
1.945158;0.01;-0.01;0.02
1.947668;0.01;-0.00;0.01
1.949196;0.00;-0.00;-0.01
1.951707;0.00;0.01;-0.02
1.953392;-0.00;0.01;-0.03
1.955763;-0.01;0.01;-0.04
1.958864;-0.01;0.01;-0.04
1.959418;-0.01;0.01;-0.03
1.961602;-0.01;0.01;-0.02
1.963145;-0.01;0.01;-0.01
1.967262;-0.01;-0.00;0.00
1.968232;-0.00;-0.00;0.02
1.972256;-0.00;-0.01;0.02
1.972596;0.00;-0.01;0.03
1.973991;0.01;-0.01;0.03
1.975579;0.01;-0.01;0.03
1.977268;0.01;-0.01;0.02
1.979227;0.01;-0.01;0.01
1.981364;0.01;-0.00;-0.00
1.983300;0.01;0.00;-0.01
1.985910;0.00;0.01;-0.02
1.987690;-0.00;0.01;-0.03
1.988894;-0.00;0.00;-0.03
1.991319;-0.01;0.01;-0.03
1.993078;-0.01;0.01;-0.02
1.995016;-0.01;0.00;-0.01
1.998050;-0.01;0.00;-0.00
2.002762;-0.01;-0.00;0.01
2.002964;-0.01;-0.00;0.01
2.003046;-0.00;-0.00;0.03
2.005037;-0.00;-0.01;0.03
2.006989;0.00;-0.01;0.02
2.008986;0.01;-0.01;0.03
2.011117;0.01;-0.00;0.01
2.012847;0.01;-0.00;0.00
2.017036;0.01;0.00;-0.01
2.017321;0.01;0.00;-0.02
2.019302;0.01;0.01;-0.02
2.021167;0.01;0.01;-0.03
2.023133;0.00;0.00;-0.02
2.024807;-0.00;0.00;-0.02
2.026701;-0.01;0.01;-0.02
2.028685;-0.01;0.00;-0.00
2.030758;-0.01;-0.00;0.01
2.033089;-0.01;0.00;0.01
2.035183;-0.01;-0.00;0.02
2.037079;-0.01;-0.01;0.02
2.039303;-0.00;-0.01;0.02
2.041429;-0.00;-0.01;0.02
2.043053;-0.00;-0.00;0.01
2.045012;0.01;-0.00;0.00
2.049914;0.01;-0.00;-0.00
2.050190;0.01;0.00;-0.01
2.051093;0.01;0.01;-0.02
2.053721;0.01;0.00;-0.02
2.055057;0.01;0.01;-0.02
2.056825;0.00;0.00;-0.02
2.059160;0.00;0.00;-0.02
2.061107;0.00;0.00;-0.01
2.063016;-0.00;-0.00;0.00
2.068064;0.00;0.00;0.01
2.068327;-0.00;-0.00;0.02
2.069565;-0.01;-0.00;0.02
2.071909;-0.01;-0.00;0.02
2.073048;-0.01;-0.00;0.02
2.075304;-0.00;-0.01;0.01
2.077170;-0.00;-0.00;0.01
2.078801;-0.00;-0.01;-0.00
2.081421;0.00;-0.00;-0.01
2.083279;0.00;-0.00;-0.02
2.087132;0.00;0.00;-0.02
2.087325;0.00;0.01;-0.02
2.089134;0.01;0.01;-0.02
2.091204;0.00;0.01;-0.01
2.093169;0.00;0.00;-0.01
2.095320;0.00;-0.00;0.00
2.097520;0.00;0.00;0.01
2.099314;0.00;-0.00;0.02
2.101334;-0.00;-0.00;0.02
2.103235;-0.00;-0.00;0.02
2.105733;-0.00;-0.01;0.02
2.107891;-0.01;-0.00;0.01
2.109249;-0.00;-0.00;0.01
2.111524;-0.00;-0.00;0.00
2.114888;-0.00;0.00;-0.01
2.115225;-0.00;-0.00;-0.01
2.118108;-0.00;0.01;-0.02
2.119117;0.00;0.00;-0.01
2.121232;0.00;0.01;-0.01
2.123107;0.00;0.00;-0.01
2.125555;0.00;0.00;-0.01
2.127006;0.00;0.00;-0.00
2.129050;0.00;0.00;0.01
2.131785;0.00;-0.00;0.01
2.133042;0.00;-0.00;0.01
2.135599;0.00;-0.00;0.02
2.138270;0.00;-0.01;0.02
2.139360;0.00;-0.01;0.01
2.141435;-0.00;-0.01;0.01
2.143121;-0.00;-0.00;0.01
2.145079;-0.00;0.00;-0.00
2.148039;-0.00;0.00;-0.01
2.148999;-0.01;0.00;-0.01
2.151032;-0.00;0.00;-0.01
2.153306;-0.00;0.00;-0.01
2.155424;-0.00;-0.00;-0.01
2.157375;-0.00;0.00;-0.01
2.159575;0.00;0.00;-0.00
2.161456;0.00;0.00;0.00
2.168190;0.00;-0.00;0.01
2.168469;0.01;-0.00;0.01
2.168659;0.00;-0.00;0.01
2.171675;0.01;-0.00;0.01
2.171937;0.00;-0.01;0.01
2.173237;0.00;-0.01;0.01
2.176098;0.00;0.00;0.00
2.177081;-0.00;-0.00;-0.00
2.179135;-0.00;-0.00;-0.01
2.182082;-0.00;0.01;-0.01
2.182979;-0.00;0.00;-0.01
2.185637;-0.00;0.00;-0.01
2.187957;-0.00;0.00;-0.01
2.188886;-0.00;0.00;-0.01
2.190989;-0.00;0.00;-0.00
2.192853;-0.00;0.00;0.00
2.195164;-0.00;-0.00;0.01
2.197958;0.00;-0.00;0.01
2.199403;0.00;-0.00;0.01
2.201863;0.01;-0.00;0.01
2.204430;0.01;-0.01;0.01
2.205301;0.01;-0.00;0.01
2.207781;0.01;-0.00;0.01
2.209441;0.00;-0.00;0.00
2.211325;0.00;0.00;-0.00
2.213200;0.00;0.00;-0.01
2.215068;-0.00;0.00;-0.01
2.217084;-0.00;0.00;-0.01
2.219169;-0.00;0.01;-0.01
2.222021;-0.00;0.00;-0.01
2.223238;-0.00;0.00;-0.00
2.226503;-0.01;0.00;0.00
2.227536;-0.00;-0.00;0.00
2.229486;-0.00;-0.00;0.01
2.231695;-0.00;-0.00;0.01
2.232930;0.00;-0.00;0.01
2.235326;0.00;-0.00;0.01
2.237449;0.00;-0.00;0.01
2.239348;0.00;-0.00;0.01
2.241869;0.01;-0.00;0.00
2.243697;0.01;-0.00;-0.01
2.245505;0.00;0.01;-0.01
2.248653;0.00;0.00;-0.01
2.249592;0.00;-0.00;-0.01
2.251858;0.00;0.00;-0.01
2.253518;-0.00;0.00;-0.01
2.255703;-0.00;0.00;-0.00
2.257408;-0.00;-0.00;-0.00
2.259113;-0.00;0.00;0.01
2.261135;-0.00;-0.00;0.01
2.263133;-0.00;-0.00;0.01
2.267209;-0.00;-0.00;0.01
2.270957;-0.00;-0.00;0.01
2.271243;0.00;0.00;0.01
2.272251;0.00;-0.00;0.00
2.273203;0.00;-0.00;-0.00
2.275188;0.00;-0.00;-0.00
2.277137;0.00;0.00;-0.01
2.278964;0.00;0.00;-0.01
2.282329;0.00;-0.00;-0.01
2.283597;0.00;-0.00;-0.01
2.285066;0.00;0.00;-0.01
2.287438;0.00;0.00;-0.00
2.289391;0.00;-0.00;-0.00
2.291172;0.00;-0.00;0.00
2.292874;-0.00;0.00;0.01
2.295215;-0.00;-0.00;0.01
2.296985;-0.00;-0.00;0.01
2.299114;-0.00;-0.00;0.01
2.302706;-0.00;-0.00;0.01
2.305121;-0.00;-0.00;0.01
2.305326;-0.00;0.00;0.00
2.307965;-0.00;-0.00;-0.00
2.309232;0.00;0.00;-0.01
2.311904;0.00;-0.00;-0.01
2.313323;0.00;0.00;-0.01
2.315079;0.00;-0.00;-0.01
2.320562;0.00;0.01;-0.01
2.320928;0.00;-0.00;-0.00
2.321490;0.00;0.01;-0.00
2.322875;0.00;-0.00;-0.00
2.324592;0.00;-0.00;0.00
2.327502;0.00;-0.01;0.01
2.329086;0.00;0.00;0.01
2.331421;-0.00;-0.00;0.01
2.333055;-0.00;-0.00;0.01
2.336373;-0.00;-0.00;0.00
2.337451;0.01;0.01;0.00
2.338913;0.01;0.02;-0.00
2.341084;0.02;0.03;-0.00
2.343036;0.03;0.03;-0.00
2.345017;0.03;0.03;0.00
2.347002;0.03;0.03;-0.00
2.351692;0.03;0.02;0.00
2.351919;0.02;0.01;0.01
2.353671;0.02;0.01;0.01
2.355611;0.01;-0.00;0.01
2.357255;0.01;-0.00;0.01
2.359375;0.01;-0.00;0.01
2.361796;-0.00;-0.00;0.00
2.363269;-0.01;0.00;0.00
2.367755;-0.01;0.00;0.00
2.367979;-0.02;0.01;0.00
2.369529;-0.02;0.01;0.00
2.372034;-0.01;0.01;-0.00
2.373361;-0.01;0.01;-0.00
2.375027;0.00;0.02;-0.00
2.377119;0.01;0.01;-0.00
2.379306;0.01;0.00;-0.00
2.382116;0.01;-0.01;-0.00
2.386435;0.02;-0.01;-0.00
2.386702;0.02;-0.01;-0.00
2.387440;0.02;-0.01;-0.00
2.388861;0.01;-0.01;-0.00
2.391407;0.01;-0.01;-0.00
2.392941;0.00;-0.01;-0.00
2.395165;-0.01;-0.01;-0.00
2.397229;-0.01;-0.00;-0.01
2.399563;-0.02;-0.01;-0.01
2.405984;-0.02;-0.00;-0.01
2.406293;-0.02;-0.00;-0.01
2.406378;-0.02;-0.01;-0.01
2.407229;-0.02;-0.01;-0.01
2.409526;-0.01;-0.01;-0.01
2.411366;-0.01;-0.01;-0.01
2.413353;-0.01;-0.01;-0.00
2.415644;-0.00;-0.01;0.01
2.416777;-0.00;-0.01;0.01
2.418772;-0.00;-0.01;0.01
2.421230;-0.00;-0.01;0.01
2.422874;-0.01;-0.01;0.01
2.424738;-0.01;-0.01;0.02
2.427014;-0.01;-0.01;0.01
2.429078;-0.02;-0.01;0.01
2.431528;-0.02;-0.00;0.00
2.433084;-0.02;0.00;0.00
2.434974;-0.02;-0.00;-0.01
2.437220;-0.02;0.00;-0.01
2.438868;-0.01;-0.00;-0.01
2.441222;-0.01;0.00;-0.01
2.443907;-0.00;-0.00;-0.01
2.444809;0.01;-0.00;-0.01
2.446827;0.01;0.00;-0.00
