time,wx,wy,wz
5.013,-0.03,0.01,-0.02
5.033,0.02,-0.01,0.03
5.048,-0.02,0.00,-0.01
5.063,-0.00,0.00,0.02
5.078,0.00,-0.00,-0.00
5.098,-0.02,0.01,0.01
5.113,0.01,-0.00,0.00
5.128,-0.02,0.01,0.00
5.143,-0.00,-0.00,0.01
5.162,0.00,0.00,0.00
5.178,-0.02,0.00,0.01
5.192,0.01,-0.00,-0.00
5.207,-0.02,0.00,0.01
5.227,-0.00,0.00,-0.00
5.242,-0.00,-0.00,0.01
5.257,-0.01,0.00,-0.00
5.272,0.00,-0.00,0.01
5.292,-0.01,0.00,-0.01
5.307,-0.00,-0.00,0.01
5.322,-0.00,-0.00,-0.00
5.337,-0.01,0.00,0.01
5.357,0.00,0.00,-0.00
5.372,-0.01,0.00,0.01
5.387,-0.00,0.00,-0.00
5.402,-0.01,0.00,0.01
5.422,0.14,0.15,-0.02
5.437,-0.04,0.00,0.04
5.452,-0.02,0.01,-0.02
5.467,-0.01,-0.06,0.02
5.487,-0.08,-0.03,-0.02
5.502,0.05,-0.00,0.03
5.517,-0.03,-0.01,-0.01
