time,wx,wy,wz
1.667,0.00,0.01,0.01
1.683,0.00,0.01,0.01
1.700,0.01,0.01,0.01
1.717,0.00,0.01,0.01
1.733,0.01,0.01,0.01
1.750,0.00,0.01,0.01
1.766,0.01,0.01,0.01
1.783,0.00,0.01,0.01
1.817,0.00,0.01,0.00
1.833,0.00,0.01,0.01
1.850,0.01,0.01,0.01
1.883,0.00,0.01,0.01
1.900,0.00,0.01,0.01
1.916,0.00,0.01,0.01
1.933,0.01,0.01,0.01
1.950,0.00,0.01,0.01
1.966,0.00,0.01,0.01
1.983,0.00,0.01,0.01
2.000,0.01,0.01,0.00
2.016,0.00,0.01,0.01
2.033,0.00,0.01,0.00
2.050,0.00,0.01,0.01
2.066,0.01,0.01,0.01
2.083,0.00,0.01,0.01
2.100,0.01,0.01,0.01
2.116,0.01,0.01,0.01
2.133,0.00,0.00,0.19
2.150,0.01,0.02,-0.02
2.166,0.00,0.00,0.21
2.183,0.01,0.01,-0.00
2.200,0.01,0.01,0.19
2.216,0.00,0.01,0.02
2.233,0.01,0.02,0.20
2.250,-0.00,0.01,-0.02
2.266,0.01,0.01,0.19
2.283,-0.00,0.01,0.03
2.300,0.02,0.02,0.08
2.316,-0.02,0.01,0.29
2.333,0.02,0.02,-0.15
2.349,-0.00,0.01,0.09
2.366,0.01,0.01,-0.01
2.383,0.01,0.01,0.15
2.400,0.00,0.00,0.06
2.416,0.01,0.02,0.15
2.433,-0.00,0.00,0.09
2.450,0.01,0.01,0.13
2.466,0.00,0.01,0.09
2.483,0.00,0.01,0.13
2.499,0.00,0.01,0.10
2.534,0.01,0.01,0.12
2.549,0.01,0.01,0.15
2.566,0.00,0.01,0.05
2.600,0.00,0.01,0.03
2.616,0.00,0.01,0.17
2.633,0.00,0.01,-0.01
2.667,-0.00,0.00,-0.35
2.683,0.01,-0.00,0.28
2.699,-0.01,0.01,-0.22
2.716,0.02,0.01,0.21
2.733,-0.00,0.01,-0.06
2.749,0.02,0.01,0.22
2.766,-0.00,0.01,-0.02
2.783,0.01,0.01,0.20
2.799,0.00,0.01,-0.02
2.816,0.01,0.01,0.22
2.833,0.00,0.01,0.01
2.849,0.00,0.01,0.17
2.866,0.00,0.01,0.06
2.883,-0.00,0.01,0.15
2.899,0.00,0.01,0.06
2.916,0.01,0.01,0.14
2.933,0.00,0.02,0.06
2.949,0.01,0.01,0.12
2.967,0.01,0.01,0.10
2.983,0.01,0.01,0.12
3.000,0.00,0.01,-0.02
3.017,-0.00,0.00,0.75
3.033,0.02,0.02,-0.43
3.050,-0.00,0.00,0.32
3.066,0.00,0.01,-0.20
3.083,0.01,0.01,0.22
3.100,-0.00,0.01,0.00
3.116,0.02,0.02,0.16
3.133,0.00,0.01,0.07
3.150,0.01,0.01,0.13
3.167,0.00,0.01,0.08
3.183,0.01,0.00,0.14
3.200,0.00,0.01,0.07
3.217,0.00,0.01,0.10
3.250,0.00,0.01,0.08
3.267,0.00,0.01,0.11
3.283,0.00,0.01,0.13
3.317,0.00,0.02,0.03
3.333,0.00,0.02,0.04
3.350,0.01,0.04,0.21
3.383,0.03,0.03,-0.05
3.402,-0.01,0.01,0.00
3.417,0.02,0.00,0.07
3.433,-0.00,0.01,-0.05
3.450,0.01,0.01,0.18
3.466,0.00,0.01,0.01
3.483,0.01,0.01,0.17
3.500,0.01,0.01,0.01
3.516,0.00,0.01,0.14
3.533,0.01,0.02,0.08
3.550,0.01,0.00,0.11
3.566,0.00,0.02,0.11
3.583,0.01,0.00,0.12
3.600,0.00,0.02,0.07
3.616,0.01,0.00,0.14
3.633,0.00,0.01,0.06
3.650,0.01,0.01,0.12
3.667,0.00,0.01,0.07
3.683,0.01,0.01,0.13
3.700,0.00,0.01,0.02
3.717,0.02,-0.00,0.75
3.734,0.00,0.01,-0.37
3.750,0.01,-0.00,0.29
3.767,-0.01,0.01,-0.21
3.784,0.02,0.00,0.23
3.800,-0.01,0.02,-0.02
3.817,0.01,0.01,0.21
3.834,-0.00,0.02,0.02
3.851,0.01,0.01,0.19
3.867,0.01,0.02,0.00
3.884,0.01,0.01,0.18
3.901,0.01,0.01,0.03
3.918,0.01,0.01,0.13
3.934,0.00,0.01,0.14
3.967,0.00,0.00,0.04
3.983,0.00,0.01,0.13
4.000,-0.00,0.01,0.08
4.033,0.01,0.01,0.13
4.050,0.01,0.01,0.05
4.067,-0.01,0.01,0.62
4.085,0.02,0.03,-0.36
4.102,-0.01,0.00,0.24
4.118,0.01,0.01,-0.12
4.135,0.00,0.01,0.13
4.152,-0.00,0.00,0.08
4.169,0.01,0.01,0.12
4.185,-0.00,0.00,0.12
4.202,0.01,0.01,0.11
4.219,0.00,0.01,0.08
4.236,0.01,0.01,0.14
4.252,0.01,0.01,0.05
4.269,0.01,0.01,0.13
4.286,0.01,0.01,0.10
4.302,0.01,0.01,0.08
4.319,0.01,0.01,0.11
4.336,0.01,0.00,0.07
4.353,0.01,0.01,0.13
4.369,0.00,0.01,0.03
4.386,0.00,0.01,0.16
4.403,-0.00,0.01,0.02
4.420,0.01,0.02,0.37
4.436,-0.02,0.01,0.00
4.455,0.03,0.02,0.04
4.470,-0.01,0.01,-0.04
4.487,0.02,0.00,0.09
4.504,-0.01,0.02,0.07
4.520,0.01,0.01,0.14
4.537,-0.00,0.01,0.09
4.554,0.00,0.01,0.15
4.570,0.00,0.00,0.07
4.587,0.01,0.00,0.09
4.617,0.00,0.01,0.09
4.633,0.01,0.01,0.09
4.650,0.01,0.01,0.11
4.667,0.01,0.01,0.06
4.683,0.01,0.01,0.12
4.700,0.01,0.02,0.07
4.716,0.01,0.01,0.11
4.733,0.01,0.02,0.07
4.749,0.00,0.00,0.10
4.766,-0.00,0.01,-0.00
4.783,0.01,0.00,-0.45
4.817,0.01,-0.01,0.33
4.833,0.02,0.01,0.20
4.849,-0.01,0.01,-0.01
4.883,-0.01,0.01,0.04
4.900,0.01,0.01,0.20
4.916,0.00,0.01,-0.00
4.933,-0.00,0.00,0.20
4.956,0.00,0.02,0.03
4.972,0.00,0.00,0.17
4.989,0.01,0.02,0.04
5.006,0.00,0.01,0.15
5.022,0.01,0.02,0.03
5.039,0.01,0.01,0.17
5.056,0.00,0.01,0.02
5.073,0.01,0.01,0.13
5.089,-0.00,0.01,0.07
5.106,0.01,0.01,0.10
5.123,0.00,0.01,-0.01
5.139,-0.01,0.01,0.59
5.156,0.03,0.03,-0.35
5.173,-0.01,0.00,0.24
5.190,0.01,0.02,-0.13
5.206,0.00,0.01,0.15
5.223,0.00,0.01,0.07
5.240,0.00,0.01,0.10
5.267,0.01,0.01,0.12
5.282,0.00,0.01,0.10
5.300,0.00,0.01,0.14
5.316,0.00,0.01,0.07
5.333,0.01,0.01,0.12
5.349,0.00,0.00,0.12
5.366,0.00,0.01,0.06
5.383,0.01,0.00,0.14
5.399,0.01,0.02,0.03
5.416,0.01,0.01,0.15
5.432,0.00,0.01,-0.01
5.450,0.01,0.01,0.17
5.466,0.00,0.01,0.00
5.483,0.02,0.03,0.54
5.499,-0.02,0.01,-0.18
5.516,0.02,0.01,0.17
5.542,0.02,0.00,0.17
5.558,-0.01,0.01,-0.05
5.574,0.01,0.00,0.22
5.591,0.00,0.02,-0.01
5.608,0.00,0.01,0.21
5.625,0.00,0.01,-0.01
5.641,0.01,0.01,0.21
5.658,0.00,0.02,0.03
5.666,0.01,0.01,0.17
5.683,-0.00,0.01,0.08
5.700,0.01,0.01,0.16
5.716,-0.00,0.00,0.06
5.733,0.01,0.01,0.16
5.750,0.00,0.00,0.07
5.767,0.01,0.01,0.12
5.783,0.01,0.01,0.07
5.800,0.01,0.01,0.10
5.816,0.01,0.01,-0.02
5.833,0.01,-0.00,0.91
5.850,0.01,0.00,-0.49
5.867,0.00,-0.00,0.36
5.883,-0.00,0.02,-0.24
5.900,0.02,-0.00,0.19
5.917,-0.01,0.02,-0.01
5.933,0.02,0.00,0.20
5.950,-0.01,0.01,0.03
5.966,0.01,0.02,0.19
5.983,-0.00,0.01,0.02
6.000,0.01,0.01,0.17
6.017,0.01,0.01,0.05
6.033,0.01,0.01,0.14
6.050,0.01,0.01,0.09
6.066,0.00,0.01,0.11
6.083,0.00,0.01,0.09
6.100,0.00,0.01,0.10
6.117,0.01,0.01,0.10
6.133,0.00,0.01,0.06
6.150,0.01,0.01,0.12
6.167,0.00,0.01,0.06
6.183,0.01,0.02,0.03
6.200,-0.02,0.01,0.32
6.217,0.03,0.03,-0.17
6.233,-0.01,0.00,0.09
6.249,0.01,0.02,-0.00
6.266,0.01,0.01,0.10
6.283,0.01,0.02,0.09
6.317,-0.00,-0.00,0.14
6.333,0.00,0.01,0.13
6.350,0.00,0.01,0.11
6.383,0.00,0.01,0.13
6.400,0.01,0.01,0.12
6.416,0.00,0.01,0.06
6.433,0.00,0.01,0.17
6.450,0.00,0.01,0.05
6.466,0.00,0.01,0.17
6.483,0.00,0.01,0.04
6.500,0.00,0.00,0.15
6.516,0.00,0.01,0.04
6.533,0.02,0.00,0.69
6.550,-0.02,0.00,-0.25
6.566,0.02,0.01,0.20
6.583,-0.02,0.01,-0.16
6.600,0.03,0.00,0.17
6.616,-0.02,0.02,-0.06
6.633,0.02,0.01,0.22
6.650,-0.01,0.01,-0.01
6.666,0.00,0.01,0.21
6.683,0.00,0.00,-0.01
6.700,0.00,0.01,0.20
6.716,0.00,0.01,0.02
6.733,0.01,0.01,0.15
6.750,0.00,0.02,0.07
6.766,0.00,0.01,0.13
6.783,0.01,0.02,0.06
6.800,0.00,0.01,0.13
6.816,0.01,0.01,0.07
6.833,0.00,0.01,0.11
6.850,0.00,0.01,0.10
6.866,0.01,0.01,0.09
6.883,0.01,0.01,0.01
6.900,-0.00,0.00,0.72
6.916,0.01,0.01,-0.42
6.933,0.00,-0.01,0.30
6.950,0.00,0.02,-0.18
6.966,0.01,0.00,0.19
6.983,0.00,0.02,0.02
6.999,0.01,0.01,0.15
7.016,0.00,0.01,0.06
7.033,0.01,0.01,0.14
7.049,0.00,0.02,0.05
7.066,0.00,0.01,0.05
7.100,0.00,0.01,0.06
7.116,0.00,0.01,0.12
7.133,0.00,0.01,0.09
7.167,0.01,0.01,0.08
7.183,0.01,0.02,0.08
7.200,0.00,0.01,0.11
7.216,0.00,0.01,0.10
7.233,0.01,0.04,0.11
7.249,-0.02,0.02,0.21
7.266,0.02,0.04,-0.11
7.283,-0.01,-0.00,0.06
7.299,0.02,0.02,0.01
7.316,-0.01,0.00,0.14
7.333,0.01,0.01,0.06
7.349,0.01,0.02,0.14
7.366,0.00,0.01,0.08
7.383,0.02,0.01,0.11
7.399,0.00,0.01,0.10
7.416,0.01,0.01,0.12
7.433,0.00,0.01,0.08
7.449,0.00,0.01,0.10
7.466,0.00,0.00,0.13
7.483,-0.00,0.01,0.05
7.499,0.01,0.01,0.15
7.516,0.00,0.01,0.04
7.533,0.01,0.01,0.14
7.549,0.00,0.01,0.04
7.566,0.01,0.02,0.14
7.583,0.00,0.01,-0.00
7.599,0.02,-0.02,0.82
7.616,-0.00,-0.00,-0.41
7.633,0.01,0.01,0.32
7.649,-0.01,0.02,-0.24
7.666,0.02,-0.01,0.22
7.683,-0.01,0.03,-0.12
7.699,0.02,-0.01,0.27
7.716,-0.01,0.02,-0.07
7.733,0.02,0.01,0.25
7.749,-0.00,0.01,-0.08
7.766,0.01,0.01,0.26
7.783,0.01,0.01,0.20
7.817,0.00,0.01,0.02
7.833,0.00,0.01,0.03
7.849,0.00,0.01,0.16
7.883,0.00,0.01,0.11
7.899,0.00,0.01,0.10
7.916,-0.00,0.01,0.11
7.950,-0.01,0.01,0.69
7.966,0.02,0.01,-0.40
7.982,0.00,-0.00,0.28
7.999,0.01,0.03,-0.17
8.016,0.01,0.01,0.20
8.032,-0.01,0.01,0.04
8.049,0.02,0.02,0.16
8.066,-0.01,-0.00,0.09
8.083,0.02,0.02,0.12
8.099,-0.00,0.01,0.08
8.116,0.01,0.01,0.13
8.133,0.01,0.02,0.06
8.150,0.00,0.01,0.10
8.166,0.01,0.01,0.11
8.183,0.00,0.01,0.03
8.200,0.01,0.02,0.15
8.217,0.00,0.01,0.02
8.233,0.00,0.01,0.16
8.250,-0.00,0.01,0.01
8.267,0.01,0.01,0.17
8.284,-0.00,0.01,0.06
8.300,0.01,0.03,0.28
8.317,-0.03,0.01,0.01
8.334,0.03,0.02,0.04
8.351,-0.02,0.00,-0.06
8.367,0.02,0.01,0.10
8.384,-0.01,0.02,0.01
8.401,0.01,0.00,0.18
8.418,-0.00,0.01,0.04
8.434,0.01,0.01,0.18
8.451,-0.00,0.00,0.04
8.468,0.01,0.02,0.15
8.485,0.01,0.02,0.10
8.501,0.01,0.01,0.11
8.533,0.00,0.01,0.11
8.552,0.00,0.01,0.13
8.568,0.01,0.02,0.08
8.600,0.01,0.00,0.11
8.619,0.01,0.00,0.12
8.635,-0.00,0.01,0.01
8.652,0.02,-0.01,0.89
8.671,-0.00,-0.01,-0.44
8.685,0.02,0.00,0.33
8.702,-0.01,0.02,-0.24
8.718,0.02,-0.01,0.21
8.735,-0.01,0.03,-0.05
8.752,0.02,0.01,0.23
8.768,-0.01,0.01,0.01
8.785,0.01,0.01,0.23
8.802,-0.00,0.01,-0.01
8.818,0.01,0.01,0.23
8.835,0.01,0.01,-0.01
8.852,-0.00,0.00,0.18
8.868,0.01,0.02,0.03
8.885,0.01,0.00,0.14
8.902,-0.00,0.02,0.02
8.919,0.01,0.01,0.13
8.935,-0.00,0.01,0.06
8.952,0.01,0.01,0.08
8.969,0.00,0.01,0.09
8.985,0.01,0.01,0.08
9.002,0.01,0.01,0.01
9.019,-0.01,0.01,0.50
9.035,0.03,0.02,-0.28
9.052,-0.01,-0.01,0.18
9.069,0.01,0.02,-0.08
9.085,-0.00,0.00,0.13
9.102,0.01,0.02,0.08
9.119,0.01,0.01,0.12
9.136,-0.00,0.01,0.12
9.152,-0.00,0.01,0.10
9.184,0.01,0.01,0.15
9.203,0.01,0.01,0.12
9.219,0.00,0.00,0.11
9.250,0.00,0.01,0.09
9.269,0.00,0.02,0.07
9.286,0.01,0.01,0.11
9.317,0.00,0.01,0.05
9.336,0.00,0.01,0.04
9.352,0.01,0.03,0.47
9.369,-0.03,0.01,-0.09
9.386,0.02,0.03,0.08
9.402,-0.01,0.01,-0.07
9.419,0.03,0.01,0.11
9.436,-0.01,0.02,0.05
9.452,0.01,-0.00,0.14
9.469,0.00,0.03,0.06
9.486,0.01,0.00,0.19
9.503,0.01,0.02,0.02
9.519,0.00,0.01,0.19
9.536,0.01,0.01,0.06
9.553,0.00,0.01,0.14
9.569,0.00,0.00,0.06
9.586,0.00,0.01,0.15
9.602,-0.00,0.00,0.04
9.619,0.00,0.01,0.15
9.636,0.00,0.01,0.05
9.653,0.01,0.01,0.11
9.669,0.01,0.01,0.07
9.686,0.01,0.01,0.09
9.703,-0.00,0.01,-0.02
9.722,0.01,-0.00,0.80
9.737,0.01,0.00,-0.44
9.753,0.01,-0.00,0.33
9.769,0.00,0.02,-0.21
9.786,0.01,-0.01,0.17
9.803,-0.01,0.03,0.01
9.819,0.01,0.00,0.16
9.836,-0.02,0.01,0.05
9.853,0.02,0.02,0.16
9.870,0.02,0.02,0.20
9.900,0.00,0.01,0.01
9.920,0.00,0.02,0.03
9.937,-0.00,0.01,0.18
9.967,0.00,0.02,0.04
9.987,0.01,0.02,0.05
10.004,0.00,0.00,0.12
10.020,0.00,0.02,0.08
10.037,0.01,0.01,0.12
10.054,0.01,0.01,-0.02
10.070,-0.01,0.02,0.43
10.087,0.02,0.03,-0.25
10.104,-0.01,-0.01,0.17
10.121,0.02,0.02,-0.07
10.137,0.00,0.00,0.15
10.154,-0.00,0.01,0.07
10.171,0.00,0.02,0.13
10.188,-0.00,0.00,0.11
10.204,0.01,0.01,0.10
10.221,0.00,0.01,0.11
10.238,0.00,0.01,0.11
10.255,0.01,0.02,0.11
10.271,0.00,0.01,0.10
10.288,0.01,0.02,0.12
10.305,0.01,0.01,0.07
10.322,-0.00,0.01,0.15
10.338,0.01,0.02,0.04
10.355,-0.00,0.00,0.16
10.372,0.00,0.02,0.02
10.389,0.00,-0.00,0.18
10.405,-0.00,0.01,-0.01
10.422,0.03,0.01,0.68
10.439,-0.02,0.00,-0.27
10.456,0.03,0.02,0.22
10.472,-0.03,0.01,-0.18
10.489,0.03,0.00,0.19
10.506,-0.01,0.03,-0.13
10.523,-0.01,0.02,-0.07
10.550,0.01,0.00,0.26
10.574,0.01,0.01,0.24
10.590,0.00,0.01,-0.01
10.617,0.01,0.01,0.18
10.641,0.01,0.01,0.16
10.657,0.00,0.02,0.04
10.673,0.01,0.01,0.16
10.690,-0.00,0.02,0.06
10.707,0.01,0.01,0.14
10.724,-0.00,0.01,0.08
10.740,0.01,0.01,0.12
10.757,-0.00,0.00,-0.01
10.777,-0.00,0.01,0.86
10.792,0.02,-0.00,-0.48
10.808,0.00,-0.00,0.35
10.824,0.00,0.03,-0.23
10.841,0.02,-0.01,0.20
10.858,-0.00,0.03,-0.01
10.874,0.02,-0.00,0.18
10.891,-0.01,0.02,0.05
10.908,0.02,0.00,0.16
10.925,-0.01,0.01,0.04
10.941,0.01,0.01,0.18
10.958,-0.01,0.01,0.03
10.975,0.00,0.01,0.15
10.991,0.00,0.01,0.07
11.008,0.00,0.01,0.11
11.025,0.01,0.01,0.09
11.042,0.00,0.02,0.09
11.058,0.00,0.01,0.11
11.075,0.01,0.01,0.06
11.092,0.01,0.01,0.14
11.108,0.00,0.01,0.06
11.125,0.01,0.04,0.13
11.142,-0.02,0.02,0.21
11.159,-0.02,-0.01,0.03
11.175,0.03,0.02,0.03
11.200,-0.02,0.01,-0.00
11.217,0.01,0.01,0.15
11.233,0.01,0.02,0.03
11.249,0.00,0.01,0.16
11.266,0.01,0.02,0.04
11.282,0.00,0.00,0.14
11.299,0.00,0.01,0.10
11.316,0.00,0.01,0.10
11.332,0.00,0.01,0.12
11.349,0.00,0.01,0.12
11.366,0.00,0.01,0.08
11.382,0.01,0.02,0.14
11.399,-0.00,0.01,0.06
11.416,0.01,0.02,0.14
11.433,0.00,0.01,0.06
11.449,0.01,0.01,0.15
11.466,0.00,0.01,0.02
11.483,0.01,-0.02,0.75
11.499,-0.01,-0.00,-0.36
11.516,0.03,0.01,0.28
11.533,-0.02,0.01,-0.19
11.550,0.04,-0.00,0.18
11.567,0.02,-0.01,0.18
11.600,-0.01,0.02,0.01
11.617,0.01,0.02,-0.01
11.643,0.01,0.02,0.21
11.659,0.00,0.00,0.03
11.677,0.00,0.02,0.12
11.694,0.00,0.00,0.06
11.711,0.00,0.01,0.13
11.727,0.01,0.01,0.05
11.745,0.00,0.01,0.13
11.762,-0.00,0.01,0.08
11.783,0.01,0.02,0.11
11.800,0.01,0.01,0.07
11.820,0.00,0.01,0.02
11.843,0.00,0.02,0.69
11.860,0.02,0.02,-0.40
11.877,0.01,0.03,-0.16
11.894,0.00,-0.00,0.14
11.916,-0.01,0.02,0.07
11.933,0.02,0.01,0.11
11.951,-0.01,0.00,0.09
11.976,0.02,0.02,0.12
11.994,0.01,0.01,0.15
12.011,0.01,0.01,0.04
12.028,0.00,0.01,0.14
12.046,0.01,0.01,0.09
12.063,0.00,0.00,0.10
12.080,0.01,0.01,0.10
12.098,0.00,0.00,0.08
12.115,-0.00,0.01,0.12
12.132,0.00,0.02,0.06
12.150,0.00,0.00,0.14
12.177,0.01,0.03,0.29
12.194,-0.02,0.02,0.06
12.211,0.03,0.04,-0.01
12.229,-0.02,-0.00,-0.01
12.246,0.03,0.02,0.06
12.264,-0.02,0.00,0.08
12.281,0.02,0.01,0.15
12.299,-0.01,0.01,0.08
12.316,0.01,0.01,0.14
12.334,0.01,0.01,0.12
12.360,0.01,0.01,0.07
12.378,0.01,0.02,0.11
12.395,0.00,0.01,0.09
12.413,0.01,0.01,0.11
12.430,0.01,0.02,0.06
12.448,0.01,0.01,0.14
12.466,0.00,0.00,0.14
12.483,0.00,0.01,0.04
12.501,0.00,0.01,0.14
12.527,0.00,0.01,-0.01
12.545,-0.01,-0.01,-0.45
12.566,0.02,0.00,0.34
12.584,-0.02,0.02,-0.25
12.610,-0.02,0.03,-0.02
12.633,0.02,-0.01,0.21
12.651,-0.01,0.03,0.02
12.677,-0.00,0.02,-0.01
12.695,0.01,-0.00,0.22
12.713,0.01,0.02,-0.00
12.730,0.01,0.00,0.17
12.748,0.01,0.02,0.02
12.766,0.01,0.01,0.16
12.784,0.01,0.02,0.01
12.811,0.01,0.01,0.05
12.829,-0.00,0.01,0.11
12.849,0.01,0.00,0.08
12.877,0.00,0.01,-0.02
12.895,0.00,0.02,0.59
12.913,0.01,0.02,-0.34
12.931,0.00,-0.01,0.25
12.950,0.01,0.03,-0.14
12.968,0.00,-0.01,0.18
12.986,0.01,0.00,0.14
13.011,-0.01,0.01,0.11
13.030,0.02,0.02,0.12
13.048,-0.01,0.00,0.09
13.066,-0.01,-0.00,0.05
13.100,0.01,0.01,0.14
13.119,0.01,0.01,0.08
13.145,0.01,0.01,0.10
13.163,0.01,0.01,0.05
13.166,0.01,0.01,0.12
13.195,0.00,0.01,0.02
13.214,0.01,0.01,0.14
13.231,0.01,0.02,0.43
13.250,-0.03,0.01,-0.12
13.268,0.04,0.03,0.14
13.286,-0.03,0.00,-0.13
13.312,-0.02,0.02,-0.01
13.331,0.02,-0.00,0.20
13.349,-0.01,0.03,0.02
13.367,0.01,0.00,0.19
13.386,0.00,0.02,0.04
13.404,0.00,0.01,0.17
13.430,0.00,0.02,0.12
13.448,0.01,0.00,0.02
13.466,0.00,0.02,0.19
13.485,0.00,-0.00,0.01
13.503,0.01,0.01,0.17
13.522,0.00,0.00,0.05
13.547,0.00,0.01,0.07
13.565,0.02,0.01,0.11
13.583,-0.01,0.02,-0.03
13.602,0.03,-0.01,0.83
13.621,-0.01,-0.00,-0.46
13.647,-0.02,0.02,-0.24
13.666,0.03,-0.01,0.26
13.697,0.02,0.00,0.21
13.716,-0.01,0.01,0.03
13.735,0.02,0.01,0.18
13.753,0.01,0.02,0.19
13.772,0.00,0.01,0.05
13.798,0.01,0.01,0.12
13.817,0.00,0.01,0.09
13.836,0.01,0.02,0.10
13.854,-0.00,0.00,0.08
13.881,0.01,0.02,0.12
13.900,-0.00,0.00,0.04
13.922,-0.00,0.01,0.04
13.948,-0.01,0.02,0.37
13.967,0.04,0.03,-0.20
13.986,-0.02,-0.01,0.12
14.005,0.03,0.02,-0.03
14.032,0.01,0.01,0.11
14.051,0.00,0.01,0.08
14.070,-0.00,0.01,0.15
14.089,0.01,0.01,0.07
14.116,0.01,0.01,0.12
14.135,0.00,0.02,0.08
14.154,0.01,0.01,0.14
14.173,0.01,0.01,0.11
14.199,0.01,0.00,0.12
14.219,-0.00,0.01,0.09
14.238,0.01,0.00,0.11
14.257,-0.00,0.02,0.07
14.283,0.00,0.01,0.06
14.302,0.02,0.01,0.57
14.321,-0.02,0.00,-0.21
14.341,-0.03,0.01,-0.13
14.367,0.04,0.01,0.15
14.386,-0.03,0.01,0.01
14.405,-0.01,0.01,0.02
14.425,0.01,0.00,0.20
14.451,-0.00,0.01,0.01
14.470,0.00,0.00,0.19
14.489,0.00,0.01,0.12
14.517,0.01,0.02,0.07
14.536,0.01,0.02,0.06
14.556,0.00,0.01,0.14
14.575,0.01,0.01,0.09
14.601,0.00,0.00,0.11
14.620,0.00,0.01,0.08
14.639,0.00,0.01,0.01
14.668,0.00,0.01,-0.47
14.687,0.01,0.00,0.34
14.700,-0.01,0.03,-0.22
14.719,0.02,-0.01,0.17
14.738,-0.01,0.03,0.01
14.758,0.02,-0.01,0.15
14.767,-0.01,0.02,0.06
14.786,0.02,-0.00,0.16
14.806,-0.01,0.02,0.03
14.825,0.02,0.00,0.19
14.833,-0.01,0.01,0.03
14.853,0.02,0.01,0.16
14.872,-0.01,0.01,0.08
14.892,-0.00,0.01,0.11
14.918,0.00,0.02,0.10
14.941,0.01,0.01,0.12
14.950,-0.00,0.01,0.06
14.970,0.01,0.01,0.16
14.989,-0.01,0.01,0.05
15.009,-0.02,0.02,0.27
15.035,0.04,0.03,-0.16
15.054,-0.03,-0.01,0.10
15.074,-0.02,-0.01,0.11
15.102,0.02,0.02,0.08
15.122,0.01,0.01,0.12
15.142,0.01,0.01,0.08
15.169,-0.01,0.01,0.10
15.189,-0.01,0.00,0.06
15.219,-0.00,0.01,0.10
15.239,0.01,0.01,0.08
15.259,-0.00,0.01,0.13
15.286,-0.00,0.01,0.12
15.306,0.01,0.01,0.06
15.326,-0.00,0.01,0.14
15.333,0.01,0.01,0.00
15.353,0.02,-0.02,0.77
15.373,-0.02,-0.01,-0.36
15.393,0.04,0.01,0.29
15.400,-0.04,0.01,-0.23
