time;wx (rad/s);wy (rad/s);wz (rad/s)
1,503506;0,01;0,00;1,07
1,505488;0,01;-0,00;1,19
1,507958;0,01;-0,00;1,21
1,509542;-0,00;-0,00;1,22
1,515959;0,01;-0,01;1,17
1,516379;-0,01;0,00;1,05
1,517282;-0,00;0,01;0,97
1,517507;0,01;0,01;0,81
1,519790;-0,00;0,02;0,75
1,521838;0,01;0,02;0,61
1,523167;0,01;0,02;0,54
1,525715;0,02;0,03;0,45
1,527613;0,02;0,02;0,43
1,529457;0,02;0,01;0,46
1,535573;0,02;0,01;0,56
1,536039;0,02;0,00;0,70
1,536930;0,01;0,01;0,78
1,537169;0,02;0,01;0,92
1,539918;0,01;0,03;1,07
1,542056;0,00;0,03;1,16
1,543791;-0,01;-0,00;1,26
1,545588;-0,01;0,00;1,27
1,547780;-0,02;-0,01;1,26
1,550902;-0,02;0,00;1,17
1,554747;-0,02;0,01;1,12
1,555157;-0,02;0,02;0,95
1,555297;-0,02;0,02;0,95
1,557707;0,01;0,02;0,82
1,559697;0,03;0,02;0,69
1,561467;0,03;0,03;0,65
1,563360;0,04;0,03;0,61
1,566776;0,05;0,02;0,63
1,567171;0,06;0,01;0,67
1,569727;0,04;-0,00;0,76
1,574776;0,04;-0,02;0,89
1,575432;0,02;-0,01;1,01
1,575870;0,00;-0,00;1,07
1,577452;0,00;-0,00;1,13
1,579053;-0,01;0,01;1,19
1,583367;-0,01;0,02;1,20
1,583776;-0,02;0,03;1,17
1,585645;-0,02;0,03;1,08
1,587472;-0,02;0,02;0,93
1,589894;-0,02;0,02;0,86
1,594304;-0,01;0,01;0,72
1,594655;0,01;-0,01;0,58
1,595448;0,01;-0,00;0,52
1,597496;0,02;-0,01;0,48
1,599725;0,03;-0,01;0,47
1,601566;0,04;0,00;0,53
1,603625;0,03;0,01;0,65
1,605648;0,03;0,01;0,72
1,607560;0,03;0,02;0,89
1,609492;0,03;0,03;1,04
1,615085;0,01;0,03;1,13
1,615747;0,00;0,02;1,27
1,618084;-0,00;0,01;1,31
1,618438;-0,01;-0,00;1,34
1,619909;-0,01;-0,00;1,29
1,622030;-0,01;-0,00;1,24
1,623372;-0,01;0,00;1,11
1,625784;-0,00;0,00;0,97
1,627838;-0,00;0,00;0,90
1,629376;0,01;-0,00;0,76
1,636269;0,01;0,00;0,70
1,636657;0,02;0,03;0,59
1,636849;0,04;0,03;0,60
1,637051;0,04;0,05;0,63
1,640048;0,04;0,05;0,72
1,641633;0,03;0,02;0,85
1,643806;0,03;0,00;0,92
1,645421;0,03;-0,02;1,06
1,647372;0,01;-0,02;1,18
1,650632;0,00;-0,01;1,20
1,654361;0,00;-0,01;1,21
1,654769;-0,02;-0,00;1,16
1,654947;-0,02;0,00;1,10
1,657742;-0,02;0,01;0,96
1,659426;-0,02;0,02;0,88
1,661381;-0,01;0,03;0,73
1,663375;0,00;0,03;0,59
1,667167;0,01;0,02;0,52
1,667598;0,01;0,03;0,45
1,669650;0,01;0,01;0,45
1,674510;0,03;0,00;0,48
1,674961;0,03;-0,01;0,60
1,675180;0,03;-0,01;0,67
1,677438;0,03;-0,00;0,82
1,679541;0,03;0,02;0,95
1,681403;0,03;0,02;1,02
1,685721;0,02;0,03;1,18
1,686261;0,01;0,01;1,24
1,687484;-0,00;0,00;1,26
1,689636;-0,01;-0,02;1,22
1,694621;-0,02;-0,01;1,18
1,694971;-0,03;0,02;1,01
1,695148;-0,03;0,02;0,96
1,697340;-0,02;0,03;0,89
1,700994;0,00;0,02;0,76
1,701427;0,01;0,01;0,70
1,703507;0,03;0,02;0,62
1,705699;0,04;0,02;0,61
1,707232;0,04;0,02;0,64
1,708939;0,05;0,01;0,72
1,714571;0,04;0,00;0,84
1,715216;0,03;-0,01;0,97
1,715669;0,02;-0,01;1,04
1,718649;0,01;-0,00;1,15
1,719693;0,01;0,00;1,18
1,721678;-0,01;0,02;1,22
1,723704;-0,01;0,02;1,20
1,725776;-0,01;0,02;1,14
1,727654;-0,01;0,03;1,02
1,729460;-0,01;0,02;0,94
1,735306;-0,01;0,01;0,78
1,735778;0,00;0,00;0,64
1,735964;0,00;-0,00;0,56
1,737263;0,01;0,00;0,46
1,740101;0,01;-0,00;0,44
1,742237;0,02;0,00;0,45
1,743580;0,03;0,00;0,55
1,745675;0,03;0,00;0,61
1,747685;0,03;0,01;0,77
1,750955;0,03;0,03;0,92
1,755031;0,03;0,03;1,00
1,755426;0,02;0,02;1,25
1,755606;0,02;0,02;1,25
1,757792;0,00;-0,00;1,31
1,759531;-0,01;-0,02;1,31
1,761458;-0,01;-0,02;1,28
1,763476;-0,02;0,00;1,19
1,767409;-0,02;0,00;1,07
1,767877;-0,02;0,01;1,01
1,769729;0,00;0,00;0,88
1,775147;0,01;0,00;0,76
1,775840;0,03;0,03;0,66
1,776263;0,04;0,04;0,65
1,777415;0,05;0,05;0,66
1,779738;0,05;0,06;0,73
1,781582;0,06;0,03;0,82
1,783814;0,05;0,01;0,88
1,785690;0,04;-0,03;1,01
1,787842;0,02;-0,04;1,11
1,790323;0,01;-0,03;1,15
1,795269;-0,01;-0,01;1,19
1,795652;-0,02;0,01;1,17
1,795849;-0,02;0,01;1,14
1,797486;-0,02;0,02;1,02
1,799983;-0,01;0,03;0,95
1,802264;-0,02;0,03;0,79
1,803476;-0,01;0,03;0,68
1,805874;-0,00;0,03;0,63
1,808271;0,01;0,01;0,51
1,809643;0,01;0,02;0,47
1,817538;0,02;-0,01;0,46
1,818339;0,03;-0,02;0,56
1,818812;0,03;-0,02;0,56
1,819230;0,03;-0,01;0,70
1,819643;0,04;-0,00;0,84
1,821296;0,03;0,01;0,91
1,823146;0,03;0,04;1,04
1,825303;0,03;0,05;1,10
1,827122;0,02;0,03;1,23
1,829013;0,01;-0,00;1,23
1,836416;-0,01;-0,01;1,22
1,836790;-0,03;-0,01;1,08
1,836961;-0,03;0,00;1,02
1,837202;-0,04;0,01;0,96
1,841926;-0,02;0,02;0,86
1,842706;0,00;0,03;0,74
1,843167;0,01;0,02;0,68
1,846170;0,03;0,02;0,62
1,848128;0,03;0,01;0,60
1,853905;0,04;0,01;0,63
1,854402;0,04;0,01;0,71
1,854583;0,03;-0,00;0,83
1,854746;0,03;-0,01;0,89
1,857551;0,03;-0,01;1,02
1,862930;0,02;-0,00;1,09
1,863647;0,01;0,01;1,18
1,864160;0,01;0,01;1,21
1,865853;-0,00;0,02;1,21
1,869400;-0,00;0,02;1,14
1,869866;-0,00;0,02;1,09
1,874591;-0,01;0,02;0,95
1,874892;-0,01;0,01;0,72
1,875087;-0,01;0,01;0,72
1,877113;0,01;-0,01;0,57
1,879336;0,00;-0,00;0,50
1,880641;0,01;0,00;0,45
1,882893;0,01;0,01;0,47
1,885268;0,02;0,01;0,51
1,887057;0,03;0,01;0,64
1,888938;0,02;0,01;0,80
1,894199;0,03;0,02;0,88
1,894475;0,02;0,02;1,14
1,895039;0,02;0,02;1,22
1,897278;0,01;0,01;1,27
1,900713;0,00;-0,01;1,32
1,901650;-0,00;-0,01;1,33
1,904169;-0,01;-0,00;1,28
1,905587;-0,01;0,02;1,17
1,907331;-0,01;0,02;1,11
1,909654;-0,01;0,02;0,98
1,915681;0,00;0,00;0,84
1,916081;0,01;0,01;0,72
1,917632;0,02;0,02;0,66
1,919668;0,03;0,03;0,64
1,923451;0,03;0,04;0,64
1,923739;0,04;0,05;0,72
1,923880;0,05;0,03;0,76
1,925595;0,04;0,00;0,88
1,929192;0,02;-0,02;1,00
1,929788;0,02;-0,03;1,05
1,936355;0,01;-0,02;1,15
1,936900;-0,01;0,00;1,19
1,937130;-0,02;0,01;1,19
1,937328;-0,02;0,02;1,14
1,942365;-0,02;0,02;1,09
1,942936;-0,01;0,03;0,96
1,944047;-0,00;0,02;0,80
1,945562;-0,00;0,02;0,76
1,947879;0,00;0,02;0,65
1,951439;0,02;0,01;0,51
1,954769;0,02;0,01;0,48
1,955285;0,03;-0,01;0,45
1,955568;0,03;-0,01;0,47
1,957411;0,02;-0,01;0,56
1,959564;0,03;-0,01;0,69
1,961898;0,02;0,00;0,77
1,965639;0,02;0,01;0,92
1,966138;0,02;0,03;1,06
1,968267;0,02;0,04;1,13
1,970145;0,01;0,03;1,26
1,973668;0,01;0,01;1,29
1,973988;-0,02;-0,01;1,24
1,976602;-0,02;-0,02;1,19
1,976844;-0,02;-0,01;1,14
1,979262;-0,02;-0,00;1,01
1,982304;-0,00;0,01;0,88
1,985385;0,00;0,01;0,81
1,986671;-0,00;0,02;0,68
1,987903;0,03;0,03;0,63
1,989524;0,03;0,02;0,59
1,994399;0,05;0,02;0,63
1,994926;0,05;0,01;0,71
1,995348;0,04;0,01;0,77
1,996905;0,04;-0,01;0,90
2,000764;0,02;-0,01;0,96
2,003247;0,01;-0,01;1,09
2,003637;0,01;-0,00;1,15
2,005816;0,00;0,00;1,21
2,008040;-0,01;0,01;1,21
2,009257;-0,01;0,02;1,18
2,014323;-0,01;0,02;1,08
2,014654;-0,01;0,02;0,92
2,014824;-0,01;0,02;0,85
2,017340;0,00;0,01;0,72
2,019522;0,00;0,00;0,57
2,021460;0,01;0,01;0,50
2,023416;0,01;0,01;0,45
2,025390;0,01;0,00;0,43
2,027357;0,03;-0,00;0,49
2,029328;0,02;0,00;0,61
2,036640;0,03;0,00;0,69
2,037094;0,02;0,02;0,92
2,037315;0,02;0,02;1,00
2,037521;0,03;0,03;1,09
2,040090;0,02;0,02;1,26
2,041580;0,01;0,01;1,30
2,043627;0,00;0,00;1,33
2,045643;-0,02;-0,02;1,28
2,047461;-0,01;-0,01;1,23
2,049691;-0,01;0,01;1,12
2,055111;-0,01;0,02;0,99
2,055662;-0,01;0,01;0,86
2,055921;0,00;0,00;0,80
2,057330;0,01;0,01;0,74
2,059517;0,03;0,03;0,67
2,061405;0,05;0,05;0,69
2,063178;0,05;0,06;0,72
2,065471;0,06;0,04;0,82
2,067870;0,05;-0,00;0,93
2,069724;0,05;-0,02;0,98
2,074586;0,03;-0,04;1,08
2,074995;0,00;-0,02;1,15
2,075185;-0,00;-0,01;1,17
2,077480;-0,02;0,01;1,15
2,079735;-0,02;0,01;1,13
2,081512;-0,02;0,02;1,03
2,085354;-0,02;0,03;0,89
2,085751;-0,01;0,03;0,81
2,087600;-0,01;0,03;0,71
2,089423;0,01;0,02;0,60
2,094548;0,01;0,02;0,54
2,095193;0,02;0,01;0,48
2,095625;0,01;0,00;0,47
2,097404;0,02;-0,01;0,50
2,099422;0,03;-0,02;0,61
2,101637;0,03;-0,02;0,67
2,103559;0,03;-0,00;0,82
2,105531;0,03;0,01;0,96
2,107529;0,03;0,02;1,03
2,109592;0,03;0,04;1,16
2,115176;0,02;0,04;1,22
2,115924;0,00;0,01;1,27
2,116370;-0,00;-0,01;1,24
2,118913;-0,01;-0,01;1,20
2,119339;-0,02;-0,00;1,09
2,121509;-0,02;0,01;0,96
2,123880;-0,02;0,02;0,89
2,125085;-0,00;0,02;0,75
2,126904;0,00;0,01;0,68
2,128922;0,02;0,02;0,59
2,136175;0,03;0,02;0,57
2,136596;0,04;0,02;0,64
2,136788;0,04;0,02;0,69
2,138633;0,04;0,01;0,82
2,140666;0,03;0,00;0,89
2,141196;0,02;-0,00;1,04
2,144315;0,01;0,00;1,17
2,145304;0,01;0,00;1,20
2,147615;0,00;0,01;1,23
2,148955;-0,00;0,00;1,23
2,154706;-0,01;0,01;1,16
2,155116;-0,00;0,01;1,03
2,155321;-0,01;0,02;0,96
2,157308;0,00;0,01;0,80
2,160023;0,00;0,01;0,67
2,161345;0,01;0,01;0,60
2,163531;0,01;0,02;0,47
2,165298;0,01;0,02;0,46
2,170252;0,02;0,01;0,45
2,170690;0,03;0,00;0,53
2,175247;0,02;0,00;0,59
2,175716;0,03;-0,00;0,82
2,175900;0,03;0,01;0,90
2,177643;0,02;0,02;0,97
2,179624;0,02;0,03;1,12
2,180950;0,02;0,03;1,20
2,185527;0,00;-0,00;1,29
2,185933;-0,00;-0,01;1,30
2,188123;-0,01;-0,02;1,27
2,189567;-0,02;-0,00;1,18
2,195085;-0,02;0,02;1,06
2,195780;-0,01;0,03;0,94
2,196228;0,00;0,03;0,87
2,197376;0,01;0,02;0,74
2,199745;0,02;0,03;0,68
2,201397;0,04;0,02;0,63
2,203835;0,05;0,02;0,62
2,205743;0,05;0,03;0,69
2,207842;0,05;0,01;0,77
2,210018;0,04;-0,00;0,83
2,214509;0,03;-0,02;0,95
2,214852;0,01;-0,02;1,06
2,216038;0,00;-0,01;1,12
2,218153;-0,01;0,01;1,17
2,221032;-0,01;0,01;1,18
2,221436;-0,01;0,02;1,15
2,223634;-0,02;0,02;1,06
2,225671;-0,01;0,02;0,99
2,227720;-0,01;0,02;0,84
2,229151;-0,00;0,02;0,71
2,238242;0,01;0,01;0,64
2,238689;0,01;0,01;0,47
2,238878;0,01;0,01;0,47
2,239062;0,02;0,00;0,47
2,239250;0,03;-0,01;0,52
2,242711;0,03;-0,00;0,59
2,243429;0,03;-0,00;0,72
2,245399;0,03;0,01;0,88
2,247315;0,03;0,02;0,96
2,249439;0,03;0,02;1,11
2,254788;0,02;0,02;1,25
2,255318;0,00;0,01;1,31
2,255518;-0,00;0,00;1,32
2,257815;-0,01;-0,00;1,30
2,259681;-0,02;-0,00;1,22
2,261579;-0,01;0,01;1,09
2,264326;-0,02;0,01;1,01
2,265668;-0,00;0,02;0,88
2,267709;0,00;0,01;0,73
2,270056;0,01;0,01;0,66
2,275214;0,03;0,02;0,57
2,275620;0,03;0,02;0,55
2,275785;0,04;0,02;0,56
2,277773;0,04;0,01;0,65
2,279780;0,04;0,00;0,71
2,281429;0,02;0,00;0,84
2,283835;0,02;-0,00;0,99
2,286829;0,01;0,00;1,06
2,287510;0,00;0,01;1,18
2,290010;-0,00;0,01;1,21
2,295341;-0,00;0,01;1,24
2,296046;-0,01;0,01;1,13
2,296475;-0,01;0,01;1,13
2,297664;-0,00;0,01;0,99
2,300162;-0,00;0,02;0,85
2,301778;0,00;0,02;0,78
2,304596;0,01;0,01;0,62
2,306153;0,02;0,01;0,54
2,307911;0,02;0,01;0,46
2,309444;0,02;0,01;0,44
2,314672;0,02;0,01;0,48
2,315306;0,02;0,01;0,66
2,315756;0,03;0,00;0,73
2,318084;0,03;0,00;0,81
2,320682;0,02;0,01;0,97
2,321089;0,02;0,02;1,14
2,323820;0,02;0,02;1,21
2,326217;-0,00;0,01;1,30
2,327656;-0,01;0,00;1,32
2,329339;-0,02;-0,01;1,29
2,338213;-0,02;-0,00;1,19
2,338654;-0,01;0,01;1,06
2,338862;-0,02;0,02;1,00
2,339050;0,00;0,03;0,86
2,339235;0,01;0,02;0,78
2,341945;0,02;0,02;0,65
2,343805;0,03;0,02;0,62
2,345391;0,05;0,01;0,59
2,348100;0,04;0,03;0,66
2,350066;0,05;0,02;0,69
2,355272;0,04;0,00;0,81
2,355947;0,02;-0,02;1,01
2,356438;0,02;-0,02;1,01
2,357667;-0,00;-0,01;1,13
2,359975;-0,00;-0,00;1,18
2,361824;-0,01;0,01;1,20
2,363929;-0,02;0,02;1,18
2,366188;-0,01;0,01;1,13
2,369827;-0,02;0,02;1,01
2,370910;-0,01;0,02;0,85
2,374573;-0,00;0,02;0,78
2,374979;0,01;0,01;0,55
2,375371;0,01;0,01;0,49
2,377506;0,02;0,01;0,45
2,379618;0,02;0,01;0,45
2,381590;0,03;0,00;0,48
2,383355;0,03;0,01;0,59
2,385365;0,03;-0,00;0,73
2,388095;0,03;0,00;0,81
2,389530;0,02;0,01;0,96
2,394551;0,02;0,02;1,12
2,394962;0,01;0,01;1,25
2,395147;0,00;-0,00;1,27
2,397364;-0,01;-0,01;1,29
2,399253;-0,02;-0,01;1,28
2,402953;-0,02;0,01;1,18
2,403341;-0,02;0,02;1,13
2,405476;-0,01;0,02;0,99
2,407452;0,00;0,03;0,85
2,409867;0,01;0,02;0,78
2,414628;0,02;0,01;0,65
2,414937;0,03;0,01;0,58
2,415114;0,04;0,01;0,57
2,417437;0,04;0,02;0,60
2,420739;0,04;0,02;0,64
2,421140;0,04;0,00;0,75
2,423849;0,03;-0,01;0,90
2,425578;0,02;-0,01;0,97
2,427553;0,01;0,00;1,12
2,429312;0,00;0,01;1,19
2,434532;-0,00;0,01;1,26
2,435157;-0,01;0,01;1,25
2,435588;-0,01;0,01;1,22
2,439832;-0,01;0,01;1,11
2,440238;-0,01;0,01;0,94
2,441251;-0,01;0,01;0,87
2,443675;0,00;0,02;0,73
2,445668;0,02;0,01;0,57
2,447310;0,01;0,02;0,50
2,449414;0,02;0,01;0,44
2,454644;0,03;0,01;0,43
2,455093;0,03;0,01;0,54
2,455879;0,03;0,00;0,60
2,457551;0,03;0,00;0,67
2,459670;0,03;0,01;0,83
2,461635;0,03;0,02;0,99
2,463469;0,02;0,02;1,07
2,464821;0,01;0,02;1,25
2,467497;-0,00;0,00;1,30
2,470218;-0,01;-0,01;1,32
2,475091;-0,02;-0,02;1,28
2,475505;-0,03;0,01;1,18
2,475684;-0,02;0,02;1,12
2,477737;-0,01;0,04;1,00
2,479619;-0,01;0,03;0,93
2,481620;0,01;0,02;0,79
2,483764;0,01;0,02;0,73
2,485903;0,04;0,02;0,65
2,487509;0,05;0,02;0,64
2,491123;0,06;0,02;0,67
2,494635;0,06;0,02;0,74
2,495058;0,05;-0,01;0,85
2,495251;0,03;-0,01;0,91
2,497019;0,01;-0,02;1,02
2,499399;-0,00;-0,01;1,11
2,503661;-0,01;0,00;1,14
2,504093;-0,02;0,01;1,16
2,505643;-0,02;0,02;1,15
2,507461;-0,02;0,02;1,07
2,509550;-0,02;0,02;0,96
2,514637;-0,02;0,02;0,87
2,515067;-0,00;0,02;0,71
2,515291;0,00;0,02;0,63
2,517443;0,01;0,02;0,57
2,520185;0,02;0,01;0,49
2,521831;0,02;0,01;0,48
2,523674;0,02;-0,00;0,51
2,525401;0,03;-0,00;0,61
2,527881;0,02;-0,01;0,68
2,529924;0,03;-0,00;0,83
2,536287;0,03;0,01;0,99
2,536776;0,02;0,02;1,14
2,537001;0,02;0,02;1,20
2,540977;0,01;0,01;1,25
2,541372;-0,00;0,01;1,30
2,541549;-0,01;0,00;1,27
2,543183;-0,01;0,01;1,24
2,545093;-0,01;0,02;1,13
2,547068;-0,01;0,02;0,98
2,549366;-0,01;0,02;0,91
2,554651;0,00;0,01;0,75
2,555082;0,01;0,00;0,61
2,555271;0,02;0,00;0,57
2,557560;0,02;0,01;0,54
2,559272;0,02;0,01;0,56
2,560878;0,03;0,02;0,65
2,563396;0,03;0,01;0,78
2,565424;0,03;0,01;0,85
2,567792;0,02;0,00;1,00
2,572410;0,01;0,01;1,15
2,575111;0,01;0,01;1,20
2,575634;0,00;0,01;1,25
2,575895;0,00;0,00;1,25
2,577670;-0,00;0,00;1,19
2,579558;-0,01;0,01;1,07
2,580921;-0,00;0,01;1,00
2,583511;-0,01;0,01;0,83
2,587600;0,01;0,01;0,70
2,588012;0,01;0,01;0,63
2,589677;0,01;0,02;0,48
2,594856;0,02;0,02;0,45
2,595549;0,02;0,01;0,44
2,596040;0,03;0,01;0,49
2,597699;0,03;0,01;0,55
2,599555;0,02;0,00;0,69
2,601531;0,02;0,01;0,85
2,603845;0,02;0,02;0,93
2,606310;0,02;0,02;1,09
2,606740;0,02;0,02;1,17
2,609866;-0,00;-0,00;1,30
2,614763;-0,01;-0,01;1,32
2,615472;-0,02;-0,03;1,26
2,615915;-0,02;-0,01;1,22
2,617592;-0,02;0,02;1,10
2,621888;-0,02;0,04;1,04
2,622363;-0,00;0,04;0,91
2,623714;0,02;0,02;0,77
2,625030;0,02;0,02;0,70
2,627673;0,04;0,01;0,62
2,629613;0,05;0,01;0,60
2,634558;0,05;0,01;0,64
2,634926;0,05;0,01;0,70
2,635115;0,04;0,01;0,76
2,638436;0,02;-0,01;0,88
2,639203;0,01;-0,01;1,00
2,642054;0,00;-0,01;1,07
2,643947;-0,00;0,00;1,15
2,645477;-0,01;0,01;1,17
2,647424;-0,02;0,02;1,17
2,649814;-0,02;0,02;1,10
2,655228;-0,01;0,02;1,05
2,655702;-0,00;0,02;0,85
2,655923;-0,00;0,02;0,78
2,657860;-0,00;0,01;0,72
2,659290;0,01;0,01;0,57
2,661121;0,02;0,02;0,51
2,663511;0,02;0,01;0,46
2,665473;0,03;0,00;0,48
2,668099;0,03;-0,00;0,53
2,670640;0,03;-0,00;0,65
2,674563;0,03;0,00;0,81
2,674988;0,03;0,01;0,98
2,675182;0,02;0,02;1,06
2,677720;0,02;0,02;1,22
2,679239;0,01;0,01;1,28
2,680886;-0,00;0,01;1,33
2,683371;-0,01;0,00;1,34
2,686737;-0,01;-0,00;1,26
2,688135;-0,02;0,02;1,14
2,689655;-0,02;0,01;1,07
2,695415;-0,01;0,02;0,92
2,696112;0,00;0,01;0,77
2,696550;0,00;0,00;0,70
2,697799;0,02;0,01;0,60
2,699817;0,03;0,01;0,59
2,703275;0,04;0,03;0,62
2,703656;0,05;0,04;0,71
2,706084;0,05;0,02;0,76
2,707318;0,04;0,00;0,89
2,709140;0,03;-0,01;1,02
2,714683;0,02;-0,01;1,09
2,715291;-0,00;0,00;1,20
2,715720;-0,01;0,00;1,20
2,717643;-0,01;0,00;1,20
2,720167;-0,02;0,01;1,12
2,722050;-0,02;0,01;1,07
2,723135;-0,01;0,01;0,92
2,725349;-0,01;0,01;0,78
2,728006;-0,00;0,02;0,71
2,729296;0,00;0,01;0,56
2,734242;0,02;0,01;0,51
2,734612;0,03;0,01;0,45
2,734806;0,03;0,01;0,47
2,738797;0,04;0,01;0,51
2,740333;0,03;0,01;0,63
2,740804;0,03;0,00;0,79
2,743717;0,03;0,00;0,87
2,745399;0,03;0,01;1,02
2,747531;0,02;0,02;1,18
2,749640;0,02;0,02;1,25
2,756061;-0,01;-0,00;1,30
2,756516;-0,02;-0,01;1,28
2,756686;-0,03;-0,02;1,24
2,756843;-0,03;0,01;1,13
2,759687;-0,03;0,02;1,07
2,761760;-0,02;0,03;0,95
2,763473;0,00;0,03;0,80
2,765346;0,01;0,02;0,73
2,768128;0,03;0,02;0,62
2,771247;0,05;0,01;0,61
2,781009;0,05;0,00;0,60
2,781460;0,05;0,00;0,71
2,781631;0,05;0,00;0,71
2,781814;0,04;-0,01;0,83
2,782033;0,02;-0,00;0,96
2,782205;0,02;-0,00;1,02
2,783414;0,01;0,01;1,13
2,784886;0,00;0,01;1,17
2,787626;-0,01;0,01;1,20
2,789256;-0,02;0,01;1,18
2,794645;-0,02;0,01;1,13
2,795076;-0,02;0,02;0,93
2,795260;-0,02;0,02;0,85
2,797557;-0,01;0,03;0,79
2,799617;-0,00;0,01;0,65
2,802142;0,01;0,01;0,51
2,806205;0,01;0,01;0,47
2,806617;0,02;0,01;0,45
2,807348;0,03;0,00;0,46
2,809431;0,03;0,00;0,56
2,814446;0,04;-0,00;0,70
2,814821;0,03;0,00;0,87
2,815549;0,03;0,01;0,95
2,817224;0,03;0,01;1,12
2,820181;0,02;0,02;1,20
2,822126;0,00;0,01;1,31
2,824616;-0,01;0,01;1,31
2,824987;-0,02;-0,00;1,30
2,827633;-0,02;-0,00;1,21
2,829243;-0,02;0,01;1,15
2,835301;-0,02;0,02;1,02
2,835600;-0,01;0,02;0,81
2,835751;-0,01;0,02;0,81
2,839178;0,01;0,01;0,66
2,840517;0,02;0,02;0,61
2,840886;0,03;0,01;0,55
2,843880;0,04;0,01;0,58
2,845437;0,04;0,01;0,61
2,847944;0,03;0,01;0,71
2,849058;0,03;0,01;0,85
2,855533;0,02;0,01;0,91
2,855929;0,02;0,01;1,13
2,856095;0,01;0,01;1,18
2,857276;0,00;0,00;1,21
2,859551;-0,00;0,01;1,24
2,861290;-0,01;0,01;1,21
2,863290;-0,01;0,01;1,13
2,864699;-0,01;0,01;0,98
2,867334;-0,01;0,01;0,91
2,869263;-0,01;0,01;0,77
2,876005;-0,00;0,01;0,60
2,876486;0,01;0,01;0,48
2,876750;0,02;0,01;0,46
2,877521;0,02;0,01;0,44
2,879483;0,03;0,01;0,49
2,881253;0,02;0,01;0,60
2,883693;0,03;0,00;0,68
2,885324;0,02;0,01;0,84
2,888024;0,03;0,01;1,02
2,889072;0,02;0,01;1,11
2,894362;0,02;0,01;1,28
2,894659;0,00;0,01;1,35
2,894814;-0,00;0,00;1,36
2,896609;-0,02;-0,01;1,30
2,899374;-0,02;-0,00;1,26
2,901444;-0,01;0,01;1,13
2,903305;-0,02;0,02;0,98
2,905174;-0,00;0,02;0,91
2,907560;0,00;0,00;0,76
2,909477;0,01;0,01;0,70
2,913897;0,02;0,02;0,61
2,914228;0,04;0,03;0,61
2,915218;0,05;0,04;0,64
2,916697;0,05;0,04;0,73
2,919445;0,04;0,02;0,86
2,922104;0,03;-0,00;0,92
2,922993;0,02;-0,02;1,05
2,925703;-0,00;-0,01;1,15
2,927736;-0,01;-0,01;1,18
2,929191;-0,01;-0,01;1,19
2,936512;-0,02;0,00;1,18
2,937246;-0,01;0,00;1,02
2,937656;-0,02;0,01;0,95
2,941558;-0,02;0,01;0,86
2,942067;-0,01;0,02;0,73
2,942312;0,00;0,01;0,60
2,943381;0,01;0,01;0,54
2,946372;0,02;0,03;0,46
2,946746;0,02;0,03;0,45
2,949731;0,03;0,02;0,48
2,954544;0,03;0,01;0,59
2,954952;0,03;-0,00;0,73
2,955334;0,03;-0,00;0,81
2,957373;0,02;0,00;0,96
2,958979;0,02;0,01;1,04
2,961037;0,02;0,01;1,19
2,963204;0,01;0,01;1,26
2,965044;-0,01;-0,00;1,31
2,966899;-0,02;-0,01;1,29
2,969362;-0,03;-0,01;1,25
2,974245;-0,02;0,01;1,14
2,974819;-0,01;0,02;1,01
2,975176;-0,01;0,03;0,93
2,977428;0,01;0,02;0,78
2,979306;0,02;0,02;0,64
2,981108;0,03;0,01;0,59
2,983993;0,04;0,00;0,55
2,985706;0,04;0,01;0,55
2,990482;0,05;0,02;0,62
2,990875;0,04;0,01;0,74
2,994197;0,04;0,00;0,81
2,994740;0,02;-0,01;1,03
2,997213;0,01;-0,00;1,11
2,997502;0,00;0,00;1,18
2,999484;-0,00;0,00;1,25
3,001351;-0,01;0,01;1,26
3,004174;-0,02;0,01;1,22
3,006538;-0,02;0,01;1,12
3,007846;-0,02;0,01;1,04
3,010055;-0,02;0,02;0,89
3,014216;0,00;0,01;0,74
3,014537;0,01;0,00;0,57
3,014716;0,01;0,02;0,50
3,016737;0,03;0,02;0,46
3,019563;0,03;0,01;0,42
3,022315;0,04;0,01;0,48
3,024099;0,04;0,01;0,53
3,024689;0,04;0,01;0,67
3,027353;0,03;0,01;0,83
3,028794;0,04;0,01;0,91
3,034357;0,02;0,02;1,07
3,034678;0,01;0,01;1,25
3,034857;-0,00;0,00;1,29
3,040420;-0,02;-0,01;1,31
3,041097;-0,03;-0,02;1,29
3,041536;-0,05;-0,01;1,22
3,043586;-0,03;0,01;1,11
3,045370;-0,03;0,03;1,05
3,047432;-0,00;0,03;0,92
3,049011;0,01;0,02;0,78
3,056825;0,02;0,02;0,72
3,057194;0,05;0,02;0,65
3,057353;0,05;0,01;0,64
3,057520;0,06;0,03;0,68
3,059441;0,06;0,02;0,74
3,061569;0,06;0,01;0,79
3,063533;0,04;-0,00;0,90
3,065734;0,02;-0,02;1,01
3,068086;0,01;-0,01;1,07
3,069264;-0,01;-0,01;1,14
3,075331;-0,01;-0,00;1,16
3,075711;-0,02;0,01;1,11
3,075874;-0,03;0,01;1,08
3,078089;-0,03;0,01;1,02
3,079582;-0,02;0,02;0,87
3,081543;-0,02;0,02;0,77
3,083518;-0,02;0,02;0,70
3,085428;0,00;0,02;0,56
3,089865;0,01;0,02;0,51
3,090309;0,02;0,02;0,47
3,095135;0,03;0,01;0,51
