time,wx,wy,wz
3.096,-0.00,-0.00,0.00
3.113,-0.00,-0.00,0.00
3.130,-0.00,-0.00,0.00
3.146,-0.00,-0.00,0.00
3.180,0.00,-0.00,0.00
3.196,-0.00,-0.00,0.00
3.213,-0.00,-0.00,0.00
3.230,-0.00,-0.00,0.00
3.247,-0.00,-0.00,0.00
3.263,-0.00,-0.00,0.00
3.280,0.00,-0.00,0.00
3.297,-0.00,-0.00,-0.00
3.313,-0.00,-0.00,0.00
3.329,-0.00,-0.01,0.00
3.346,-0.00,-0.00,0.00
3.363,-0.00,-0.00,0.00
3.380,0.00,-0.00,0.00
3.396,-0.00,-0.00,0.00
3.413,-0.00,-0.00,0.00
3.430,-0.00,-0.00,-0.00
3.447,0.00,-0.00,0.00
3.463,-0.00,-0.00,0.00
3.480,0.00,-0.01,0.00
3.496,-0.00,0.00,0.00
3.513,-0.00,0.00,0.00
3.530,-0.00,-0.00,0.01
3.546,0.00,-0.00,0.00
3.563,0.00,-0.00,0.00
3.580,0.00,-0.00,0.00
3.596,-0.00,-0.00,0.00
3.613,0.00,-0.00,0.00
3.630,0.00,-0.00,0.00
3.647,-0.00,-0.00,0.00
3.663,0.00,-0.00,0.00
3.679,0.00,-0.00,0.00
3.696,0.00,-0.00,0.00
3.730,-0.00,-0.00,0.00
3.746,-0.00,-0.00,0.00
3.763,0.00,-0.00,0.00
3.780,-0.00,-0.00,0.00
3.796,0.00,-0.00,0.00
3.813,0.00,0.00,0.00
3.830,-0.00,-0.00,0.00
3.846,0.00,-0.00,0.00
3.863,-0.00,-0.00,0.00
3.880,0.00,-0.00,0.00
3.897,-0.00,-0.00,0.00
3.913,0.00,-0.00,0.00
3.930,0.00,-0.00,0.00
3.946,-0.00,-0.00,0.00
3.963,0.00,-0.00,0.00
3.980,0.00,-0.00,0.00
3.996,0.00,-0.00,0.00
4.013,-0.00,-0.00,0.00
4.030,-0.00,-0.00,0.00
4.046,0.00,-0.00,0.00
4.063,-0.00,-0.00,0.00
4.080,0.00,-0.00,0.00
4.096,0.00,-0.00,0.00
4.113,0.00,0.00,0.00
4.130,-0.00,0.00,0.00
4.146,-0.00,-0.00,0.00
4.163,0.00,-0.00,0.00
4.180,-0.00,-0.00,0.00
4.196,-0.00,-0.00,0.00
4.213,-0.00,0.00,0.00
4.230,-0.00,-0.00,0.00
4.246,-0.00,-0.00,0.00
4.263,-0.00,-0.00,0.00
4.280,0.00,-0.00,0.00
4.296,-0.00,-0.00,0.00
4.313,-0.00,-0.00,0.00
4.330,-0.00,-0.00,0.00
4.347,-0.00,-0.00,0.00
4.363,-0.00,-0.00,0.00
4.380,-0.00,-0.00,0.00
4.397,0.00,0.00,0.00
4.413,0.00,-0.00,0.00
4.430,-0.00,-0.00,0.00
4.447,-0.00,-0.00,0.00
4.463,-0.00,-0.00,0.00
4.480,-0.00,-0.00,0.00
4.496,0.00,-0.00,0.00
4.513,-0.00,-0.00,0.00
4.530,-0.00,-0.00,0.00
