time,wx,wy,wz
3.589,0.01,-0.03,-0.32
3.606,-0.02,-0.17,0.29
3.622,0.01,-0.06,0.04
3.656,0.01,0.03,-0.13
3.673,-0.01,-0.01,0.19
3.689,-0.00,0.01,0.14
3.706,0.00,0.04,-0.04
3.722,-0.00,-0.00,0.25
3.756,0.00,0.01,0.07
3.772,-0.01,-0.00,0.04
3.789,-0.00,-0.02,0.17
3.806,0.01,0.01,-0.00
3.821,0.00,-0.01,0.15
3.856,-0.00,-0.01,0.13
3.872,-0.00,-0.00,0.03
3.889,-0.00,-0.01,0.10
3.905,-0.00,0.01,0.14
3.922,0.02,0.09,0.70
3.956,0.03,0.16,-0.44
3.972,-0.00,-0.02,0.05
3.989,-0.01,-0.09,0.18
4.006,0.01,-0.02,0.01
4.022,-0.00,-0.01,0.03
4.056,-0.00,-0.03,0.29
4.073,0.00,0.01,-0.04
4.089,0.00,-0.00,0.11
4.106,-0.01,0.00,0.16
4.122,0.00,0.02,-0.01
4.139,-0.00,-0.01,0.19
4.172,0.00,-0.01,0.09
4.189,0.00,0.00,0.00
4.206,-0.01,-0.01,0.17
4.222,0.00,0.01,0.06
4.239,0.00,-0.00,0.05
4.272,-0.01,-0.03,0.09
4.289,-0.02,-0.05,0.83
4.306,0.00,0.10,-0.02
4.322,0.03,0.15,-0.24
4.339,-0.02,0.01,0.11
4.372,-0.00,-0.02,0.22
4.389,0.01,0.01,-0.09
4.405,-0.01,-0.02,0.16
4.422,-0.00,-0.02,0.13
4.439,0.01,-0.00,0.03
4.472,-0.00,-0.02,0.18
4.489,-0.00,-0.00,0.06
4.506,0.00,0.00,0.06
4.522,-0.00,0.00,0.16
4.539,0.01,0.01,0.04
4.573,0.00,-0.01,0.14
4.589,-0.01,-0.01,0.11
4.606,0.00,0.01,-0.01
4.622,-0.00,-0.01,0.02
4.639,-0.03,-0.18,0.19
4.672,-0.03,-0.12,0.32
4.689,0.03,0.06,-0.18
4.706,0.00,0.06,-0.07
4.722,-0.01,0.01,0.30
4.739,0.01,0.04,0.04
4.772,-0.00,0.01,0.07
4.789,-0.01,-0.02,0.21
4.806,0.01,0.01,-0.04
4.822,0.00,-0.00,0.17
4.839,-0.00,0.01,0.16
4.856,0.01,0.01,-0.01
4.889,-0.00,-0.02,0.18
4.906,-0.00,0.00,0.03
4.922,0.00,0.01,-0.01
4.939,-0.01,-0.01,0.19
4.956,0.00,-0.01,0.09
4.989,0.01,0.02,0.18
5.006,0.02,0.04,-0.46
5.022,-0.03,-0.14,0.20
5.039,-0.01,-0.11,0.13
5.056,0.02,-0.01,-0.06
5.089,-0.00,-0.01,0.08
5.106,-0.01,-0.01,0.21
5.122,0.01,0.03,-0.06
5.139,-0.01,0.01,0.21
5.156,-0.00,0.01,0.13
5.189,0.01,0.01,0.02
5.206,-0.00,-0.01,0.17
5.222,-0.00,0.01,0.02
5.239,0.00,0.01,0.11
5.256,0.00,-0.01,0.16
5.289,0.00,-0.01,0.09
5.306,0.00,-0.01,0.06
5.322,-0.00,-0.00,0.11
5.339,0.02,0.06,0.85
5.356,0.04,0.18,-0.37
5.389,0.00,0.05,-0.07
5.406,-0.03,-0.06,0.21
5.422,0.01,-0.04,0.06
5.439,0.00,-0.01,-0.04
5.456,-0.01,-0.03,0.32
5.472,0.00,0.00,0.01
5.506,0.00,-0.01,0.09
5.522,-0.01,-0.01,0.16
5.539,0.01,0.02,-0.05
5.556,0.00,-0.01,0.20
5.572,-0.01,-0.01,0.14
5.606,0.00,0.00,-0.01
5.622,0.00,-0.01,0.13
5.639,-0.00,0.00,0.08
5.656,0.01,0.01,0.04
5.672,-0.00,-0.02,0.05
5.706,-0.03,-0.11,0.70
5.722,0.01,0.03,0.12
5.739,0.04,0.15,-0.24
5.756,-0.01,0.06,0.04
5.772,-0.01,0.00,0.29
5.806,0.01,0.02,-0.06
5.821,-0.00,-0.02,0.10
5.839,-0.01,-0.02,0.15
5.856,0.01,0.00,0.00
5.872,-0.01,-0.02,0.19
5.906,-0.00,-0.01,0.09
5.922,0.01,0.00,0.05
5.939,-0.01,-0.00,0.14
5.956,-0.00,0.01,0.03
5.972,0.01,-0.01,0.12
6.006,-0.00,-0.01,0.16
6.022,-0.00,0.01,-0.01
6.039,0.00,0.00,0.01
6.056,-0.02,-0.13,-0.07
6.072,-0.04,-0.16,0.34
6.089,0.02,-0.00,-0.08
6.122,0.02,0.05,-0.11
6.139,-0.02,0.01,0.26
6.156,0.01,0.04,0.09
6.172,0.02,0.02,0.02
6.189,-0.01,-0.01,0.25
6.222,-0.00,0.01,0.00
6.239,0.01,-0.00,0.07
6.256,-0.01,-0.01,0.18
6.272,0.01,0.01,0.00
6.289,0.00,-0.01,0.16
6.322,-0.01,-0.01,0.07
6.339,0.00,0.01,-0.01
6.356,-0.00,-0.01,0.16
6.372,-0.01,0.00,0.09
6.389,0.01,0.06,0.46
6.422,0.03,0.10,-0.57
6.439,-0.04,-0.11,0.15
6.456,-0.03,-0.12,0.19
6.472,0.03,-0.01,-0.11
6.489,-0.00,-0.01,0.05
6.522,-0.02,-0.03,0.26
6.539,0.02,0.03,-0.08
6.556,0.00,0.01,0.16
6.572,-0.01,0.01,0.17
6.589,0.01,0.01,0.01
6.622,-0.00,-0.02,0.19
6.639,-0.01,0.00,0.03
6.656,0.01,0.01,0.09
6.672,-0.01,0.00,0.19
6.689,0.00,0.01,0.03
6.722,0.00,-0.02,0.11
6.739,-0.01,-0.01,0.10
6.756,0.00,0.04,0.97
6.772,0.04,0.18,-0.27
6.789,0.03,0.09,-0.15
6.806,-0.04,-0.04,0.20
6.839,-0.00,-0.04,0.09
6.856,0.01,-0.01,-0.10
6.872,-0.02,-0.03,0.31
6.889,0.01,0.00,0.05
6.906,0.02,-0.00,0.01
6.938,-0.02,-0.02,0.24
6.956,0.00,0.02,-0.03
6.972,0.01,0.01,0.12
6.989,-0.01,-0.01,0.17
7.006,0.00,0.00,0.02
7.039,0.00,-0.02,0.12
7.056,-0.01,-0.00,0.07
7.072,0.01,0.02,0.03
7.089,0.00,-0.02,0.03
7.106,-0.05,-0.16,0.46
7.139,-0.01,-0.04,0.24
7.156,0.06,0.13,-0.22
7.172,0.00,0.07,-0.02
7.189,-0.03,0.01,0.29
7.206,0.02,0.02,-0.01
7.239,-0.00,-0.01,0.08
7.256,-0.02,-0.02,0.15
7.273,0.01,0.01,0.00
7.289,0.00,-0.01,0.17
7.306,-0.02,-0.01,0.14
7.339,0.01,-0.00,0.02
7.356,0.00,-0.01,0.13
7.372,-0.01,0.01,0.04
7.389,0.01,0.00,0.10
7.406,-0.00,-0.01,0.17
7.439,-0.00,0.00,0.03
7.456,0.01,0.00,-0.01
7.472,-0.01,-0.08,-0.27
7.489,-0.06,-0.17,0.33
7.506,0.00,-0.04,-0.02
7.522,0.04,0.05,-0.12
7.556,-0.02,0.01,0.21
7.572,-0.00,0.03,0.11
7.589,0.02,0.03,-0.02
7.606,-0.02,-0.01,0.27
7.622,-0.01,0.01,-0.01
7.656,0.01,-0.01,0.09
7.672,-0.02,-0.01,0.17
7.690,0.00,0.01,-0.05
7.706,0.01,-0.02,0.18
7.722,-0.01,-0.00,0.13
7.756,0.00,0.01,-0.04
7.772,-0.00,-0.01,0.15
7.789,-0.01,0.01,0.12
7.806,0.03,0.07,0.59
7.821,0.05,0.15,-0.45
7.856,-0.02,-0.04,0.01
7.873,-0.05,-0.11,0.18
7.889,0.02,-0.04,0.04
7.906,0.02,-0.01,-0.01
7.922,-0.02,-0.02,0.28
7.956,0.01,0.01,-0.02
7.973,0.01,0.01,0.08
7.989,-0.01,0.01,0.17
8.006,0.01,0.01,0.03
8.022,0.01,-0.01,0.19
8.056,-0.01,-0.00,0.05
8.072,0.01,-0.01,0.07
8.090,0.00,0.00,0.15
8.106,-0.00,0.01,0.02
8.122,0.00,-0.01,0.13
8.139,-0.01,-0.02,0.08
8.172,-0.01,-0.00,0.93
8.189,0.04,0.15,-0.11
8.206,0.06,0.13,-0.21
8.222,-0.04,-0.02,0.16
8.239,-0.02,-0.04,0.17
8.272,0.03,-0.01,-0.12
8.289,-0.02,-0.03,0.26
8.306,-0.02,0.00,0.11
8.322,0.03,0.02,0.03
8.339,-0.01,-0.00,0.16
