time,wx,wy,wz
1.923,-0.01,0.01,0.11
1.939,-0.00,-0.00,0.05
1.956,-0.02,-0.02,0.36
1.973,0.02,-0.01,0.04
1.989,-0.01,0.11,-0.01
2.006,0.00,-0.04,0.02
2.023,-0.00,0.04,0.00
2.039,-0.01,-0.03,0.07
2.056,0.01,0.02,0.12
2.073,-0.01,-0.02,0.04
2.089,-0.01,0.01,0.18
2.106,0.01,-0.00,0.00
2.123,-0.03,0.00,0.18
2.139,0.01,-0.00,0.05
2.156,-0.01,0.01,0.12
2.173,-0.01,-0.00,0.08
2.189,-0.02,0.00,0.07
2.218,0.00,0.00,0.12
2.235,-0.01,0.00,0.08
2.251,-0.01,0.00,0.09
2.268,0.00,0.01,0.09
2.285,-0.01,-0.01,0.09
2.307,-0.02,-0.05,0.52
2.324,-0.00,-0.08,-0.05
2.340,-0.01,0.10,0.05
2.358,0.00,-0.05,-0.02
2.373,-0.01,0.04,0.04
2.390,-0.01,-0.04,0.14
2.406,0.01,0.03,0.04
2.423,-0.02,-0.02,0.15
2.440,0.01,0.01,0.10
2.456,-0.01,-0.00,0.07
2.473,-0.01,0.00,0.17
2.490,0.01,-0.00,0.04
2.506,-0.02,0.00,0.16
2.523,0.01,-0.00,0.08
2.540,-0.01,0.00,0.10
2.556,-0.01,0.00,0.08
2.573,0.01,-0.00,0.11
2.590,-0.02,0.01,0.06
2.607,0.00,-0.00,0.10
2.623,-0.00,0.00,0.07
2.640,-0.01,-0.01,0.12
2.657,0.01,0.01,-0.06
2.673,-0.01,0.05,0.42
2.690,-0.01,-0.12,-0.09
2.707,-0.02,0.05,0.08
2.723,-0.00,-0.05,-0.04
2.740,-0.01,0.05,0.09
2.757,-0.01,-0.04,0.17
2.774,-0.03,-0.02,0.22
2.802,0.01,0.01,0.03
2.824,-0.00,-0.01,0.11
2.841,0.01,0.01,0.05
2.857,-0.02,-0.01,0.12
2.874,0.02,0.00,0.08
2.891,-0.02,-0.01,0.08
2.907,-0.00,0.00,0.10
2.924,0.00,-0.01,0.07
2.940,-0.02,-0.00,0.11
2.957,0.01,0.00,0.04
2.974,-0.01,-0.00,0.13
2.990,-0.00,0.00,0.06
3.007,-0.01,0.01,0.10
3.024,0.02,0.11,0.28
3.040,-0.02,-0.09,-0.07
3.057,-0.01,0.03,0.06
3.074,-0.00,-0.03,-0.04
3.091,-0.01,0.03,0.12
3.107,-0.00,-0.02,0.08
3.124,-0.00,0.02,0.07
3.141,-0.01,-0.01,0.15
3.157,0.01,0.01,0.03
3.174,-0.02,-0.00,0.15
3.191,0.01,-0.00,0.10
3.207,-0.01,0.01,0.09
3.224,-0.01,-0.01,0.13
3.235,0.01,0.01,0.11
3.252,-0.02,-0.00,0.07
3.269,0.00,0.00,0.15
3.285,-0.00,-0.00,0.05
3.302,-0.02,0.01,0.14
3.325,0.01,-0.01,0.05
3.342,-0.00,-0.00,0.03
3.358,-0.01,-0.00,0.31
3.385,0.02,0.06,0.13
3.402,-0.01,0.03,-0.04
3.419,0.00,-0.01,0.04
3.435,-0.00,0.01,-0.01
3.452,-0.01,-0.00,0.13
3.469,0.01,-0.00,0.08
3.485,-0.02,0.01,0.08
3.502,-0.00,-0.01,0.16
3.519,0.00,0.01,0.03
3.535,-0.02,-0.00,0.19
3.552,-0.02,0.00,0.15
3.585,-0.00,0.01,0.09
3.602,-0.01,-0.01,0.11
3.619,0.01,0.01,0.08
3.635,-0.02,-0.01,0.12
3.652,0.01,0.00,0.05
3.669,-0.01,-0.00,0.11
3.685,-0.01,-0.00,0.07
3.702,0.00,0.00,0.02
3.719,-0.03,-0.05,0.53
3.735,0.01,-0.05,0.01
3.752,-0.02,0.10,-0.01
3.769,0.00,-0.05,0.01
3.785,-0.01,0.04,0.01
3.802,-0.01,-0.03,0.10
3.819,0.01,0.02,0.09
3.835,-0.02,-0.01,0.10
3.852,-0.00,0.01,0.14
3.869,0.00,0.00,0.03
3.885,-0.02,0.00,0.18
3.902,0.01,-0.00,0.03
3.919,-0.02,0.00,0.14
3.935,0.00,-0.00,0.07
3.952,-0.00,-0.00,0.11
3.969,-0.02,-0.00,0.06
3.985,0.01,-0.00,0.13
4.002,-0.01,0.00,0.06
4.019,-0.00,-0.00,0.12
4.035,0.00,0.00,0.08
4.052,-0.02,-0.00,0.12
4.069,0.01,0.01,-0.02
4.085,-0.01,-0.01,0.50
4.102,-0.02,-0.13,-0.03
4.119,-0.01,0.09,0.03
4.135,-0.01,0.06,0.04
4.169,0.01,0.02,0.05
4.185,-0.02,-0.01,0.15
4.202,0.00,-0.00,0.10
4.219,-0.01,0.00,0.04
4.235,-0.01,-0.01,0.16
4.252,0.01,-0.00,0.04
4.269,-0.02,0.00,0.11
4.285,0.01,-0.01,0.11
4.302,-0.01,0.00,0.06
4.319,-0.01,-0.00,0.12
4.335,0.01,0.01,0.06
4.352,-0.02,0.00,0.12
4.369,0.01,0.01,0.05
4.385,-0.01,-0.00,0.12
4.402,-0.01,-0.00,0.08
4.419,0.01,0.00,0.03
4.435,0.01,0.06,0.32
4.452,-0.02,-0.14,-0.07
4.469,-0.00,0.06,0.07
4.485,-0.01,-0.05,-0.04
4.502,-0.01,0.05,0.14
4.519,-0.00,-0.03,0.08
4.535,-0.01,0.03,0.08
4.552,-0.01,-0.02,0.15
4.569,0.01,0.01,0.04
4.585,-0.02,-0.00,0.15
4.602,0.01,-0.00,0.09
4.619,-0.01,0.01,0.10
4.635,-0.01,-0.01,0.11
4.652,0.01,0.01,0.13
4.669,-0.02,-0.00,0.07
4.685,0.00,0.01,0.13
4.702,-0.01,-0.01,0.08
4.719,0.01,-0.01,0.07
4.752,-0.01,0.00,0.11
4.769,-0.01,0.01,0.18
4.785,0.02,0.07,0.17
4.802,-0.01,-0.01,-0.05
4.819,-0.00,0.00,0.04
4.835,-0.00,-0.01,-0.01
4.851,-0.01,0.01,0.15
4.869,0.00,-0.01,0.08
4.885,-0.01,0.01,0.08
4.902,-0.01,-0.01,0.17
4.919,0.01,0.01,0.03
4.935,-0.02,-0.00,0.17
4.952,0.01,-0.00,0.07
4.969,-0.01,0.01,0.10
4.985,-0.01,-0.01,0.09
5.002,0.00,0.01,0.09
5.019,-0.02,-0.01,0.08
5.035,0.01,0.01,0.09
5.052,-0.01,-0.01,0.08
5.069,-0.01,0.01,0.08
5.085,0.00,-0.01,0.09
5.102,-0.01,0.01,0.09
5.119,0.00,-0.01,0.04
5.135,-0.03,-0.02,0.46
5.152,0.01,0.02,0.04
5.169,-0.01,0.09,-0.02
5.185,0.01,-0.03,0.02
5.202,-0.01,0.02,0.00
5.219,-0.00,-0.02,0.12
5.235,0.00,0.01,0.07
5.252,-0.02,-0.00,0.08
5.269,0.00,-0.00,0.13
5.285,-0.01,0.01,0.01
5.302,0.01,0.00,0.03
5.335,-0.02,-0.00,0.14
5.352,-0.01,0.00,0.09
5.369,-0.01,0.00,0.09
5.385,0.01,0.00,0.12
5.402,-0.02,0.01,0.09
5.419,0.00,-0.00,0.10
5.435,-0.01,0.01,0.09
5.452,-0.01,-0.01,0.12
5.469,0.01,0.01,-0.02
5.485,-0.02,-0.05,0.51
5.502,-0.01,-0.09,-0.02
5.519,-0.01,0.08,0.03
5.535,0.00,-0.04,-0.00
5.552,-0.01,0.04,0.05
5.569,-0.01,-0.03,0.15
5.585,0.01,0.02,0.03
5.602,-0.02,-0.01,0.16
5.619,0.01,0.00,0.08
5.635,-0.01,0.00,0.08
5.652,-0.01,-0.01,0.16
5.669,0.01,0.01,0.04
5.685,-0.03,-0.00,0.14
5.702,0.01,0.00,0.08
5.719,-0.02,0.00,0.11
5.735,-0.01,-0.00,0.07
5.752,0.01,0.00,0.09
5.769,-0.02,0.00,0.08
5.785,0.01,-0.00,0.09
5.802,-0.01,0.01,0.08
5.819,-0.01,-0.01,0.09
5.835,0.01,0.01,-0.02
5.852,0.00,-0.02,0.38
5.869,-0.02,-0.12,-0.08
5.885,-0.00,-0.04,-0.04
5.919,-0.01,0.03,0.16
5.935,-0.01,0.02,0.09
5.951,-0.01,-0.01,0.16
5.985,-0.02,0.00,0.14
6.002,0.01,-0.00,0.11
6.019,-0.01,0.01,0.09
6.035,-0.01,-0.00,0.09
6.052,0.00,0.00,0.14
6.069,-0.02,-0.00,0.03
6.085,0.00,0.00,0.15
6.101,-0.00,-0.01,0.08
6.118,-0.01,0.01,0.08
6.135,0.00,-0.01,0.08
6.152,-0.01,0.00,0.09
6.169,-0.01,-0.01,0.10
6.185,-0.00,0.01,0.13
6.202,0.02,0.08,0.24
6.219,-0.02,-0.04,-0.06
6.235,-0.00,0.02,0.06
6.252,-0.00,-0.03,-0.02
6.268,-0.01,0.02,0.07
6.285,-0.00,-0.01,0.14
6.302,-0.01,0.01,0.05
6.319,-0.01,-0.00,0.17
6.335,0.01,-0.00,0.04
6.352,-0.02,0.01,0.13
6.369,0.01,-0.01,0.09
6.385,-0.01,0.02,0.07
6.402,-0.01,-0.02,0.13
6.419,0.01,0.02,0.07
6.435,-0.02,-0.02,0.10
6.452,0.00,0.01,0.09
6.469,-0.01,0.01,0.09
6.502,0.00,-0.00,0.07
6.519,0.00,0.00,0.02
6.534,-0.03,-0.01,0.40
6.569,-0.01,0.02,-0.02
6.585,0.01,-0.00,0.03
6.602,-0.01,-0.01,0.00
6.619,-0.00,0.00,0.14
6.634,0.00,-0.01,0.05
6.652,-0.02,0.01,0.09
6.669,0.01,-0.02,0.14
6.685,-0.01,0.02,0.02
6.702,-0.01,-0.01,0.20
6.719,0.01,0.01,0.05
6.735,-0.02,0.01,0.13
6.752,0.01,0.00,0.09
6.769,-0.01,0.01,0.13
6.785,-0.01,0.00,0.06
6.802,0.01,0.00,0.14
6.819,-0.02,0.00,0.07
6.835,0.00,0.00,0.09
6.852,-0.00,-0.00,0.11
6.869,-0.01,0.00,0.08
6.885,0.00,-0.00,0.01
6.902,-0.03,-0.04,0.51
6.919,0.00,-0.06,-0.03
6.935,-0.02,0.10,0.02
6.952,0.01,-0.04,0.01
6.969,-0.01,0.04,0.05
6.985,-0.01,-0.03,0.18
7.002,0.01,0.02,0.02
7.019,-0.02,-0.01,0.17
7.035,0.01,-0.00,0.08
7.052,-0.00,-0.01,0.17
7.085,0.01,0.01,0.03
7.102,0.02,0.01,0.06
7.118,-0.02,0.00,0.11
7.152,0.00,0.00,0.12
7.169,-0.02,0.00,0.06
7.185,0.01,-0.00,0.09
7.202,-0.01,0.00,0.07
7.219,-0.01,-0.01,0.10
7.235,0.00,0.00,-0.02
7.252,-0.00,-0.03,0.42
7.269,-0.02,-0.10,-0.07
7.285,-0.02,0.06,0.06
7.301,0.00,-0.03,-0.03
7.319,-0.02,0.04,0.11
7.335,0.00,-0.02,0.12
7.352,-0.00,0.02,0.05
7.369,-0.02,-0.01,0.19
7.385,0.01,0.00,0.03
7.402,-0.02,0.00,0.14
7.419,0.01,-0.01,0.09
7.435,-0.01,0.00,0.08
7.452,-0.01,-0.01,0.10
7.469,0.01,0.00,0.12
7.485,-0.02,-0.01,0.07
7.502,0.00,0.00,0.11
7.519,-0.01,-0.01,0.10
7.535,-0.01,0.01,0.09
7.552,0.00,-0.00,0.07
7.569,-0.01,0.00,0.11
7.585,0.00,-0.00,0.09
7.602,-0.01,0.02,0.07
7.618,0.02,0.08,0.27
7.635,-0.01,0.03,0.06
7.669,0.01,-0.04,-0.02
7.685,0.01,-0.02,0.06
7.702,-0.01,0.02,0.09
7.735,0.01,0.01,0.02
7.752,-0.03,-0.00,0.16
7.769,0.02,-0.01,0.09
7.785,-0.02,0.01,0.09
7.802,-0.00,-0.01,0.11
7.818,0.01,0.01,0.12
7.835,-0.02,-0.01,0.04
7.852,0.01,0.01,0.16
7.869,-0.01,-0.01,0.03
7.885,-0.01,0.01,0.15
7.902,0.01,-0.01,0.02
7.919,-0.02,0.01,0.15
7.935,0.01,-0.01,0.02
7.952,-0.03,0.00,0.28
7.969,0.02,0.05,0.16
7.985,-0.01,0.04,-0.06
8.002,-0.01,-0.01,0.06
8.019,0.00,-0.01,-0.02
8.035,-0.01,-0.00,0.05
8.052,0.01,-0.01,0.14
8.069,-0.01,0.01,0.04
8.085,-0.01,-0.01,0.18
8.102,0.01,0.01,0.01
8.118,-0.03,0.00,0.17
8.135,0.01,-0.01,0.07
8.152,-0.02,0.02,0.10
8.169,-0.01,-0.01,0.14
8.185,0.01,0.01,0.09
8.201,-0.02,-0.01,0.09
8.219,-0.01,-0.00,0.08
8.252,-0.01,0.00,0.10
8.269,-0.02,-0.00,0.11
8.285,0.01,-0.01,0.01
8.319,0.01,-0.02,0.02
8.335,-0.01,0.08,-0.00
8.352,0.01,-0.02,0.01
8.368,-0.01,0.02,0.03
8.385,-0.00,-0.02,0.18
8.402,0.00,0.01,0.03
8.419,-0.02,0.00,0.15
8.435,0.01,-0.01,0.12
8.451,-0.02,0.02,0.04
8.469,-0.01,-0.01,0.19
8.484,0.01,0.01,-0.01
8.502,-0.02,-0.01,0.17
8.519,0.02,0.00,0.03
8.535,-0.02,-0.00,0.11
8.551,-0.00,0.00,0.04
8.569,0.00,-0.00,0.14
8.585,-0.02,0.00,0.06
8.601,0.01,-0.00,0.10
8.618,-0.01,0.00,0.08
8.635,-0.00,-0.00,0.09
8.651,0.00,0.00,-0.02
8.669,-0.01,-0.03,0.48
8.685,-0.01,-0.10,-0.03
8.702,-0.02,0.07,0.04
8.719,0.01,-0.03,-0.01
8.735,-0.02,0.05,0.04
8.752,-0.00,-0.03,0.16
8.769,0.00,0.02,0.01
8.785,-0.02,-0.01,0.19
8.802,-0.03,0.01,0.11
8.834,0.00,-0.01,0.13
8.852,-0.02,-0.01,0.13
8.869,0.02,0.00,0.11
8.902,0.00,0.00,0.11
8.919,0.00,-0.00,0.10
8.935,-0.02,0.00,0.10
8.952,0.01,-0.00,0.08
8.969,-0.02,0.01,0.08
8.985,0.00,-0.01,0.14
9.002,0.00,0.01,-0.02
9.018,0.00,0.08,0.34
9.035,-0.01,-0.10,-0.07
9.052,-0.02,0.04,0.05
9.069,0.01,-0.04,-0.03
9.085,-0.02,0.04,0.14
9.102,0.00,-0.03,0.11
9.118,-0.01,0.02,0.05
9.135,-0.01,-0.02,0.18
9.152,0.01,0.01,0.04
9.169,-0.03,0.00,0.14
9.185,0.01,-0.01,0.11
9.202,-0.01,0.01,0.09
9.219,-0.01,-0.01,0.10
9.235,0.01,0.02,0.11
9.252,-0.02,-0.01,0.09
9.268,0.01,0.01,0.10
9.285,-0.01,-0.01,0.08
9.302,-0.01,0.01,0.09
9.318,0.01,-0.00,0.05
9.335,-0.02,-0.00,0.12
9.352,0.00,0.00,0.05
9.368,-0.02,0.01,0.24
9.385,-0.02,-0.07,-0.05
9.419,0.00,0.02,0.05
9.435,-0.02,0.02,0.13
9.452,0.01,-0.01,0.09
9.485,0.00,-0.01,0.16
9.502,-0.00,0.01,0.04
9.518,-0.02,-0.00,0.15
9.535,0.02,-0.00,0.06
9.552,-0.03,0.01,0.09
9.568,0.01,-0.01,0.12
9.585,-0.00,0.01,0.08
9.602,-0.02,-0.01,0.10
9.618,0.01,0.01,0.09
9.635,-0.02,-0.01,0.11
9.652,0.00,0.01,0.08
9.668,-0.01,-0.00,0.09
9.685,-0.01,0.00,0.11
9.702,0.01,-0.00,0.03
9.718,-0.04,-0.03,0.42
9.735,0.02,0.04,0.05
9.751,-0.02,0.07,-0.02
9.768,0.01,-0.02,0.03
9.784,-0.01,0.00,0.01
9.802,-0.01,-0.01,0.16
9.818,0.01,-0.00,0.05
9.835,-0.03,0.01,0.10
9.851,0.02,-0.02,0.15
9.868,-0.01,0.02,0.01
9.885,-0.02,-0.02,0.21
9.902,0.02,0.01,0.02
9.918,-0.03,-0.01,0.13
9.935,0.01,0.01,0.08
9.952,-0.01,-0.00,0.11
9.968,0.01,0.00,0.14
10.002,-0.02,0.00,0.07
10.018,-0.01,0.00,0.09
10.035,-0.01,-0.00,0.09
10.068,-0.02,-0.04,0.47
10.085,-0.00,-0.09,-0.06
10.102,-0.02,0.09,0.05
10.118,0.02,-0.04,-0.02
10.135,-0.02,0.04,0.09
10.152,-0.00,-0.03,0.12
10.168,0.00,0.02,0.05
10.185,-0.02,-0.01,0.16
10.201,0.01,0.00,0.06
10.218,-0.02,0.00,0.11
10.235,0.00,-0.00,0.13
10.252,-0.00,0.01,0.07
10.268,-0.02,-0.00,0.12
10.285,0.01,0.00,0.10
10.302,-0.02,0.00,0.11
10.318,0.00,0.00,0.07
10.335,-0.00,-0.00,0.15
10.352,-0.02,0.01,0.04
10.368,0.01,-0.00,0.13
10.385,-0.01,0.01,0.06
10.402,-0.01,-0.00,0.12
10.418,0.00,0.00,-0.03
10.435,0.00,-0.01,0.41
10.452,-0.02,-0.11,-0.05
10.468,-0.02,0.06,0.03
10.485,0.01,-0.04,-0.03
10.502,-0.03,0.04,0.14
10.519,0.01,-0.02,0.13
10.535,-0.01,0.02,0.03
10.552,0.01,0.01,0.02
10.585,-0.03,0.00,0.16
10.602,-0.02,0.02,0.07
10.618,-0.01,-0.02,0.12
10.652,-0.03,-0.01,0.09
10.668,0.02,0.00,0.09
10.685,-0.02,-0.00,0.06
10.702,-0.01,-0.00,0.11
10.718,0.01,0.00,0.04
10.735,-0.02,-0.00,0.14
10.752,0.01,0.00,0.04
10.768,-0.02,0.01,0.15
10.786,0.03,0.10,0.23
10.802,-0.01,-0.04,-0.08
10.819,-0.01,0.00,0.06
10.836,0.01,-0.04,-0.03
10.852,-0.03,0.02,0.15
10.869,0.02,-0.02,0.08
10.886,-0.02,0.02,0.08
10.902,-0.00,-0.02,0.15
10.919,0.01,0.01,0.02
10.936,-0.03,-0.01,0.15
10.952,0.02,-0.01,0.08
10.969,-0.02,0.01,0.09
10.986,0.00,-0.02,0.12
11.003,0.00,0.01,0.10
11.019,-0.02,-0.01,0.08
11.036,0.01,0.01,0.13
11.053,-0.02,-0.00,0.08
11.069,-0.01,0.01,0.11
11.086,0.00,-0.00,0.07
11.103,-0.02,0.00,0.13
11.119,0.01,-0.00,0.04
11.136,0.03,0.03,0.13
11.168,-0.02,0.04,-0.04
11.185,-0.00,-0.00,-0.01
11.202,-0.02,-0.00,0.06
11.235,-0.02,0.01,0.03
11.251,0.01,-0.01,0.19
11.268,-0.00,0.01,-0.00
11.285,-0.02,-0.00,0.18
11.302,0.02,-0.00,0.07
11.318,-0.03,0.02,0.09
11.335,0.01,-0.01,0.13
11.351,-0.00,0.01,0.08
11.368,-0.02,-0.01,0.09
11.384,0.01,0.00,0.11
11.403,-0.02,0.00,0.08
11.420,0.00,-0.00,0.09
11.437,-0.00,0.01,0.08
11.453,-0.02,-0.01,0.10
11.470,0.01,0.01,-0.01
11.487,-0.03,-0.06,0.53
11.503,0.00,-0.03,0.00
11.520,-0.02,0.10,0.00
11.537,0.01,-0.02,0.01
11.553,-0.02,0.03,0.02
11.570,-0.00,-0.03,0.17
11.587,0.01,0.01,0.02
11.603,-0.03,-0.00,0.16
11.620,0.02,-0.01,0.09
11.637,-0.02,0.02,0.06
11.654,0.00,0.01,0.03
11.685,-0.02,-0.00,0.15
11.702,0.02,0.01,0.07
11.718,0.00,-0.00,0.05
11.752,-0.00,-0.00,0.12
11.768,0.01,-0.00,0.10
11.785,-0.02,0.00,0.08
11.818,0.00,0.01,-0.05
11.838,-0.00,0.02,0.43
11.854,-0.01,-0.10,-0.09
11.870,-0.03,0.08,0.06
11.887,0.02,-0.05,-0.02
11.904,-0.03,0.05,0.10
11.921,0.01,-0.03,0.17
11.937,-0.01,0.03,0.02
11.954,-0.02,-0.01,0.22
11.971,0.02,0.01,0.01
11.987,-0.04,0.01,0.14
12.004,0.02,-0.02,0.10
12.021,-0.02,0.02,0.06
12.038,-0.01,-0.02,0.11
12.054,0.01,0.01,0.09
12.071,-0.03,-0.00,0.08
12.087,0.01,0.00,0.10
12.104,-0.01,0.00,0.08
12.121,-0.01,0.00,0.11
12.137,0.01,0.00,0.05
12.154,-0.02,0.00,0.12
12.171,0.01,0.00,0.07
12.188,-0.01,0.01,0.07
12.205,0.02,0.10,0.31
12.221,-0.01,-0.12,-0.07
12.238,0.02,-0.05,-0.03
12.268,-0.03,0.04,0.13
12.285,0.02,-0.02,0.09
12.302,-0.00,-0.02,0.16
12.335,0.01,0.01,0.03
12.352,0.02,-0.01,0.10
12.368,-0.02,0.02,0.08
12.402,0.01,0.02,0.11
12.418,-0.02,-0.01,0.07
12.438,0.01,0.01,0.08
12.455,-0.02,-0.00,0.11
12.471,-0.01,0.00,0.09
12.488,0.00,0.00,0.08
12.505,-0.02,0.00,0.11
12.522,0.01,-0.00,0.08
12.538,-0.03,-0.00,0.24
12.555,0.03,0.07,0.16
12.572,-0.02,-0.01,-0.05
12.588,0.00,0.00,0.05
12.605,-0.00,-0.02,-0.03
12.622,-0.02,0.01,0.14
12.638,0.02,-0.02,0.11
12.655,-0.03,0.03,0.05
12.672,0.01,-0.02,0.20
12.688,-0.00,0.02,-0.00
12.705,-0.02,-0.01,0.19
12.722,0.02,-0.00,0.07
12.738,-0.03,0.01,0.08
12.755,0.01,-0.01,0.14
12.772,-0.01,0.02,0.07
12.788,-0.02,-0.01,0.10
12.805,-0.03,-0.00,0.07
12.822,0.00,0.00,0.10
12.852,-0.00,-0.00,0.07
12.869,-0.02,-0.00,0.10
12.889,-0.04,-0.04,0.50
12.906,0.01,0.06,0.00
12.922,-0.02,0.08,-0.00
12.939,0.01,-0.01,0.01
12.955,-0.02,0.01,0.07
12.972,-0.01,-0.01,0.13
12.989,0.01,0.01,0.06
13.006,-0.03,-0.00,0.14
13.022,0.01,-0.00,0.11
13.039,-0.02,0.01,0.06
13.056,-0.00,-0.01,0.15
13.072,0.00,0.01,0.04
13.089,-0.02,-0.01,0.13
13.106,0.01,0.00,0.06
13.122,-0.02,-0.00,0.12
13.139,-0.00,0.00,0.06
13.156,-0.00,-0.00,0.16
13.172,-0.02,0.00,0.05
13.189,0.00,-0.00,0.12
13.206,-0.01,0.01,0.08
13.222,-0.01,-0.00,0.10
13.239,0.00,0.00,-0.01
13.256,-0.01,-0.02,0.47
13.272,-0.01,-0.11,-0.04
13.289,-0.03,0.08,0.04
13.306,0.03,-0.04,-0.00
13.323,-0.03,0.06,0.04
13.339,-0.00,0.02,-0.00
13.368,-0.03,-0.02,0.18
13.384,0.02,0.00,0.06
13.402,-0.03,0.00,0.09
13.418,0.01,-0.01,0.14
13.435,-0.01,0.01,0.05
13.451,-0.02,-0.01,0.14
13.473,-0.03,-0.00,0.08
13.490,0.01,0.00,0.10
13.506,-0.00,0.00,0.08
13.523,-0.02,0.00,0.10
13.540,0.01,0.00,0.07
13.556,-0.02,0.01,0.09
13.573,0.00,-0.00,0.11
13.590,-0.00,0.01,-0.04
13.606,0.01,0.07,0.34
13.623,-0.01,-0.11,-0.07
13.640,-0.02,0.03,0.06
13.656,0.02,-0.04,-0.03
13.673,-0.03,0.04,0.11
13.690,0.02,-0.02,0.11
13.707,-0.02,0.02,0.05
13.723,-0.01,-0.02,0.17
13.740,0.01,0.01,0.04
13.757,-0.03,-0.00,0.14
13.773,0.02,-0.01,0.12
13.790,-0.02,0.02,0.08
13.807,-0.01,-0.01,0.13
13.823,0.01,0.01,0.12
13.840,-0.02,-0.01,0.07
13.857,0.01,0.01,0.08
13.873,-0.01,-0.00,0.09
13.890,-0.01,0.00,0.09
13.907,0.00,0.00,0.07
13.926,0.01,0.00,0.09
13.951,-0.02,0.01,0.18
13.974,-0.02,-0.05,-0.07
13.990,-0.00,0.01,0.07
14.007,0.00,-0.03,-0.03
14.024,-0.03,0.02,0.15
14.040,0.02,-0.02,0.09
14.058,-0.03,0.03,0.08
14.074,0.01,-0.02,0.17
14.090,-0.00,0.03,-0.01
14.107,-0.02,-0.01,0.21
14.124,0.02,0.00,0.04
14.141,-0.03,0.01,0.10
14.157,0.01,-0.02,0.13
14.174,-0.01,0.02,0.08
14.191,-0.02,-0.02,0.08
14.207,0.01,0.02,0.12
14.224,-0.02,-0.02,0.07
14.241,0.00,0.01,0.10
14.257,-0.00,-0.01,0.07
