time;wx (rad/s);wy (rad/s);wz (rad/s)
3,737853;-0,01;-0,01;0,12
3,740660;-0,02;-0,03;0,09
3,741467;-0,03;-0,01;0,11
3,743779;-0,02;-0,04;0,11
3,745658;-0,01;-0,03;0,09
3,747708;-0,01;0,02;0,04
3,752824;-0,00;0,01;0,02
3,753425;0,01;0,00;0,05
3,754446;0,01;0,03;0,03
3,755940;0,02;0,02;0,06
3,759860;0,02;0,02;0,08
3,760106;0,02;0,02;0,07
3,762012;0,02;0,00;0,06
3,763955;0,01;0,02;0,11
3,767076;0,01;-0,03;0,13
3,768528;0,00;-0,01;0,13
3,770180;-0,01;-0,00;0,11
3,772156;-0,01;-0,01;0,07
3,773759;-0,02;-0,02;0,09
3,776247;-0,02;-0,00;0,10
3,778055;-0,02;0,01;0,10
3,779864;-0,01;-0,00;0,11
3,782255;-0,01;0,02;0,08
3,784151;-0,00;0,01;0,03
3,785895;-0,00;0,02;0,03
3,788676;0,01;-0,01;-0,01
3,789741;0,01;-0,01;-0,04
3,791702;0,01;-0,00;-0,05
3,793916;0,02;-0,01;-0,06
3,795715;0,01;-0,02;0,03
3,797697;0,01;0,01;0,32
3,801038;0,01;-0,00;0,47
3,801723;0,01;0,03;0,70
3,804177;0,01;0,04;0,83
3,806180;-0,01;0,04;0,83
3,808477;-0,01;0,01;0,75
3,809975;-0,01;-0,06;0,55
3,811673;-0,01;-0,08;0,44
3,813689;-0,01;-0,12;0,17
3,816534;0,01;-0,12;-0,09
3,818118;0,01;-0,09;-0,21
3,820215;0,02;-0,05;-0,39
3,821804;0,03;0,01;-0,48
3,824283;0,03;0,04;-0,48
3,826026;0,03;0,09;-0,43
3,827908;0,02;0,13;-0,30
3,830155;0,00;0,13;-0,13
3,832114;-0,00;0,12;-0,04
3,834646;-0,02;0,07;0,13
3,836357;-0,03;0,01;0,26
3,838094;-0,04;-0,01;0,30
3,840002;-0,06;-0,07;0,33
3,841853;-0,06;-0,11;0,30
3,843764;-0,06;-0,11;0,26
3,845741;-0,04;-0,11;0,16
3,847756;-0,01;-0,08;0,04
3,853018;0,00;-0,06;-0,02
3,854931;0,04;-0,02;-0,13
3,855154;0,07;0,03;-0,21
3,857379;0,08;0,05;-0,23
3,857668;0,09;0,09;-0,23
3,860023;0,08;0,10;-0,19
3,861633;0,07;0,10;-0,15
3,865342;0,04;0,08;-0,05
3,872650;-0,00;0,04;0,05
3,874231;-0,04;-0,01;0,14
3,874461;-0,06;-0,03;0,17
3,874572;-0,08;-0,07;0,22
3,874671;-0,09;-0,08;0,28
3,876781;-0,09;-0,08;0,28
3,878794;-0,08;-0,06;0,26
3,880837;-0,05;-0,02;0,21
3,883964;-0,03;-0,02;0,18
3,884381;0,01;0,01;0,10
3,885734;0,04;0,05;0,06
3,888031;0,07;0,02;0,07
3,889508;0,09;0,04;0,02
3,891866;0,09;0,06;-0,04
3,893807;0,08;0,03;-0,08
3,895921;0,08;0,01;-0,03
3,897733;0,04;-0,04;0,00
3,900412;0,01;-0,04;0,03
3,902063;-0,01;-0,04;0,06
3,903819;-0,04;-0,04;0,09
3,905954;-0,07;-0,04;0,15
3,907763;-0,08;-0,01;0,18
3,910250;-0,08;-0,02;0,23
3,911913;-0,07;0,00;0,24
3,914175;-0,07;0,03;0,21
3,917018;-0,04;0,02;0,16
3,917917;-0,01;0,03;0,20
3,920399;0,00;0,03;0,16
3,922011;0,03;0,03;0,14
3,923879;0,05;0,02;0,10
3,925626;0,07;-0,01;0,04
3,927585;0,07;-0,02;0,00
3,929787;0,06;-0,00;0,02
3,931996;0,05;-0,02;0,03
3,934535;0,05;-0,03;0,03
3,936037;0,02;0,01;0,02
3,938253;-0,01;0,00;0,01
3,940315;-0,01;-0,01;0,08
3,942265;-0,04;-0,00;0,10
3,944005;-0,05;0,02;0,12
3,945437;-0,05;0,01;0,15
3,947826;-0,06;0,01;0,13
3,952726;-0,05;0,00;0,13
3,953280;-0,05;0,01;0,17
3,954675;-0,03;-0,03;0,19
3,956134;-0,00;-0,03;0,17
3,961353;0,02;-0,01;0,12
3,961560;0,03;-0,01;0,09
3,961696;0,04;-0,02;0,12
3,963838;0,06;-0,04;0,11
3,967569;0,05;-0,00;0,09
3,968146;0,06;0,01;0,08
3,970559;0,05;-0,01;0,05
3,971803;0,04;0,01;0,01
3,973644;0,02;0,03;0,07
3,975730;0,00;0,00;0,11
3,977681;-0,01;0,01;0,09
3,979811;-0,04;0,03;0,09
3,981771;-0,05;0,01;0,07
3,983849;-0,05;-0,02;0,11
3,985594;-0,06;-0,01;0,12
3,987745;-0,05;-0,00;0,13
3,989814;-0,04;0,02;0,12
3,992086;-0,02;-0,01;0,12
3,993831;-0,00;-0,01;0,07
3,996171;0,01;0,01;0,07
3,998085;0,03;-0,03;0,08
4,000568;0,05;-0,01;0,06
4,002267;0,05;0,01;0,02
4,004244;0,06;0,01;0,01
4,005804;0,05;0,00;0,03
4,007486;0,04;-0,01;0,05
4,011236;0,03;-0,01;0,05
4,011679;0,01;0,01;0,08
4,013951;-0,01;-0,00;0,07
4,015734;-0,02;-0,00;0,07
4,018689;-0,04;0,01;0,14
4,020660;-0,04;-0,02;0,18
4,023491;-0,05;-0,00;0,17
4,024808;-0,05;0,02;0,16
4,025458;-0,04;-0,00;0,12
4,027680;-0,03;-0,01;0,12
4,029766;-0,02;0,00;0,11
4,031776;0,01;0,01;0,08
4,037155;0,02;0,01;0,04
4,037812;0,04;0,00;0,02
4,038384;0,04;-0,00;-0,02
4,040297;0,04;0,02;-0,00
4,043430;0,05;-0,02;0,03
4,043861;0,04;0,00;0,04
4,046010;0,02;0,01;0,04
4,047819;0,02;0,00;0,04
4,050732;-0,00;-0,01;0,11
4,052441;-0,02;-0,02;0,15
4,054366;-0,04;-0,01;0,18
4,055834;-0,04;-0,01;0,19
4,057476;-0,04;-0,01;0,17
4,059870;-0,04;-0,02;0,15
4,062079;-0,04;0,00;0,15
4,063776;-0,02;-0,03;0,13
4,067115;-0,00;-0,02;0,09
4,068567;-0,00;0,01;0,04
4,070019;0,02;0,01;-0,02
4,071983;0,03;0,01;0,02
4,074108;0,03;0,02;-0,00
4,076338;0,04;0,02;0,02
4,078159;0,03;0,03;0,05
4,080285;0,03;0,02;0,05
4,082107;0,02;-0,00;0,05
4,084072;-0,00;0,02;0,12
4,086393;-0,01;-0,02;0,17
4,088009;-0,01;-0,02;0,18
4,090712;-0,03;0,00;0,16
4,091636;-0,04;-0,02;0,12
4,093779;-0,03;-0,03;0,14
4,095697;-0,04;-0,02;0,11
4,097865;-0,02;-0,01;0,07
4,102103;-0,01;-0,01;0,06
4,102671;0,00;0,00;0,00
4,104235;0,01;0,00;-0,03
4,106601;0,02;0,02;-0,00
4,107984;0,03;-0,00;0,02
4,109598;0,04;0,01;0,05
4,111504;0,03;0,03;0,04
4,113542;0,03;0,01;0,05
4,118132;0,02;-0,01;0,13
4,119761;0,01;-0,03;0,17
4,120082;0,00;-0,02;0,17
4,121997;-0,01;-0,01;0,18
4,123461;-0,01;-0,03;0,14
4,125509;-0,02;-0,02;0,11
4,127529;-0,03;0,00;0,12
4,129424;-0,02;-0,02;0,11
4,131771;-0,02;-0,00;0,09
4,133725;-0,01;0,02;0,03
4,135451;0,00;0,02;-0,02
4,138272;0,01;0,01;-0,02
4,139590;0,01;0,01;-0,05
4,141407;0,02;0,02;-0,06
4,143402;0,02;0,01;-0,05
4,145367;0,02;0,01;-0,04
4,147325;0,02;-0,00;-0,01
4,152409;0,01;0,01;0,27
4,152876;0,00;-0,01;0,43
4,155275;-0,00;0,00;0,67
4,155495;-0,00;0,03;0,82
4,157434;-0,01;0,02;0,84
4,160534;-0,02;0,01;0,78
4,161532;-0,02;-0,05;0,59
4,163540;-0,02;-0,07;0,46
4,165607;-0,01;-0,11;0,18
4,167705;0,01;-0,11;-0,08
4,169511;0,02;-0,10;-0,21
4,171748;0,03;-0,06;-0,40
4,173536;0,04;0,00;-0,49
4,175445;0,04;0,04;-0,50
4,177520;0,03;0,09;-0,44
4,179922;0,02;0,13;-0,31
4,181953;0,01;0,13;-0,22
4,183530;-0,00;0,12;-0,03
4,187833;-0,02;0,08;0,14
4,188069;-0,03;0,05;0,21
4,189980;-0,05;-0,01;0,31
4,191560;-0,06;-0,07;0,35
4,193750;-0,06;-0,10;0,31
4,195606;-0,06;-0,12;0,27
4,197715;-0,04;-0,11;0,16
4,200759;-0,01;-0,09;0,02
4,202035;0,00;-0,07;-0,04
4,203931;0,04;-0,03;-0,15
4,205828;0,07;0,03;-0,22
4,207748;0,08;0,05;-0,23
4,210480;0,09;0,09;-0,23
4,211999;0,08;0,11;-0,18
4,213828;0,07;0,10;-0,14
4,217048;0,04;0,08;-0,05
4,219914;0,01;0,04;0,05
4,220567;-0,03;-0,01;0,13
4,222000;-0,05;-0,03;0,16
4,223533;-0,08;-0,07;0,18
4,225418;-0,09;-0,10;0,22
4,227660;-0,10;-0,08;0,21
4,230383;-0,08;-0,08;0,20
4,232218;-0,06;-0,03;0,15
4,233913;-0,04;-0,01;0,11
4,235639;0,00;0,02;0,03
4,237610;0,04;0,06;0,04
4,240784;0,06;0,05;0,02
4,241949;0,08;0,07;0,00
4,243604;0,09;0,07;-0,01
4,245638;0,09;0,04;-0,00
4,248008;0,08;0,01;-0,00
4,253244;0,04;-0,01;0,04
4,253823;0,01;-0,04;0,08
4,255184;-0,00;-0,06;0,12
4,256279;-0,04;-0,05;0,12
4,259394;-0,06;-0,05;0,12
4,259938;-0,07;-0,04;0,18
4,261744;-0,07;-0,04;0,19
4,263527;-0,07;-0,00;0,18
4,265599;-0,06;0,03;0,17
4,267746;-0,03;0,03;0,12
4,269703;-0,01;0,03;0,12
4,271819;0,00;0,06;0,11
4,273706;0,04;0,01;0,11
4,275580;0,06;0,00;0,10
4,277614;0,05;0,02;0,05
4,279779;0,06;-0,01;0,02
4,281683;0,06;-0,01;0,07
4,283758;0,05;-0,06;0,10
4,286208;0,03;-0,03;0,08
4,287726;0,01;-0,01;0,09
4,289904;-0,00;-0,02;0,08
4,291708;-0,01;-0,01;0,08
4,293921;-0,04;0,03;0,11
4,295892;-0,04;0,02;0,13
4,297793;-0,04;0,01;0,13
4,300664;-0,05;0,04;0,10
4,302470;-0,04;0,02;0,06
4,304167;-0,03;0,00;0,11
4,306198;-0,02;-0,01;0,11
4,308548;-0,01;-0,00;0,10
4,309929;0,01;-0,02;0,11
4,312058;0,02;-0,02;0,08
4,314376;0,03;-0,03;0,07
4,316285;0,04;-0,01;0,09
4,318487;0,05;-0,04;0,13
4,321025;0,05;-0,02;0,13
4,321524;0,04;0,00;0,10
4,323607;0,04;0,00;0,09
4,326197;0,02;0,00;0,14
4,327911;0,00;-0,02;0,15
4,329904;-0,01;0,01;0,13
4,331906;-0,03;0,02;0,13
4,334589;-0,03;-0,01;0,09
4,335775;-0,04;0,00;0,06
4,337840;-0,05;0,02;0,10
4,340934;-0,04;-0,00;0,12
4,341531;-0,03;-0,01;0,11
4,343822;-0,03;0,02;0,08
4,345783;-0,01;-0,00;0,05
4,347692;0,01;0,01;0,10
4,352780;0,02;-0,00;0,08
4,353205;0,03;0,01;0,08
4,353844;0,03;0,02;0,07
4,356984;0,04;-0,00;0,07
4,358162;0,04;-0,01;0,05
4,361448;0,03;0,02;0,08
4,362329;0,03;-0,04;0,13
4,363873;0,02;-0,02;0,13
4,365909;-0,00;0,01;0,10
4,368181;-0,01;-0,01;0,10
4,370195;-0,02;-0,01;0,15
4,371794;-0,03;-0,04;0,17
4,373789;-0,04;-0,01;0,17
4,375671;-0,04;-0,00;0,17
4,378758;-0,02;-0,01;0,14
4,380172;-0,02;-0,02;0,12
4,381545;-0,02;0,02;0,11
4,384020;0,00;-0,02;0,11
4,386085;0,02;-0,02;0,09
4,388343;0,02;0,02;0,04
4,389869;0,03;0,01;0,00
4,392388;0,04;0,01;0,04
4,393997;0,03;0,01;0,02
4,395727;0,03;0,01;0,04
4,397662;0,02;0,02;0,05
4,400911;0,02;0,00;0,05
4,402217;0,00;-0,00;0,05
4,404366;-0,02;0,03;0,11
4,406006;-0,01;-0,04;0,17
4,407961;-0,02;-0,01;0,18
4,409683;-0,03;0,01;0,16
4,411696;-0,03;-0,00;0,12
4,413663;-0,02;-0,03;0,17
4,419220;-0,02;-0,03;0,15
4,419430;-0,01;-0,00;0,10
4,420305;0,00;-0,02;0,10
4,423282;0,02;-0,02;0,04
4,424053;0,03;-0,01;0,02
4,425764;0,03;0,01;0,03
4,427742;0,04;-0,01;0,04
4,429555;0,04;-0,00;0,06
4,431659;0,03;0,03;0,03
4,436705;0,02;0,02;0,03
4,437138;0,01;0,01;0,11
4,439656;-0,00;0,02;0,10
4,440543;-0,02;0,01;0,14
4,443805;-0,02;0,01;0,15
4,444464;-0,03;-0,01;0,14
4,445904;-0,03;-0,02;0,11
4,447428;-0,04;0,01;0,12
4,449694;-0,03;-0,01;0,11
4,451724;-0,02;-0,02;0,10
4,453340;-0,01;0,01;0,04
4,455614;0,00;0,02;-0,02
4,458137;0,02;-0,01;0,03
4,460079;0,02;-0,00;0,03
4,461707;0,03;0,01;0,04
4,464077;0,03;0,00;0,07
4,466054;0,03;0,00;0,06
4,468032;0,03;-0,02;0,07
4,469748;0,01;0,01;0,11
4,472470;0,01;-0,04;0,16
4,473971;0,00;-0,03;0,17
4,475731;-0,01;-0,01;0,15
4,477914;-0,02;-0,02;0,13
4,480020;-0,02;-0,02;0,16
4,481682;-0,02;-0,04;0,15
4,483872;-0,02;-0,01;0,13
4,485928;-0,02;0,01;0,11
4,490064;-0,01;0,01;0,06
4,490358;-0,00;0,00;0,01
4,492194;0,00;0,03;-0,02
4,494427;0,01;0,00;-0,06
4,496343;0,02;0,00;-0,07
4,498281;0,02;0,01;-0,08
4,501162;0,02;-0,00;-0,09
4,503088;0,02;-0,00;-0,03
4,506173;0,01;0,02;0,28
4,506649;0,00;0,02;0,59
4,507952;0,00;0,04;0,80
4,509866;-0,00;0,03;0,87
4,511362;-0,01;0,03;0,89
4,513458;-0,02;-0,02;0,75
4,515631;-0,02;-0,05;0,64
4,518238;-0,02;-0,09;0,38
4,520093;-0,00;-0,13;0,11
4,522213;0,01;-0,12;-0,03
4,525182;0,02;-0,09;-0,28
4,525831;0,03;-0,04;-0,45
4,528139;0,04;-0,00;-0,50
4,530416;0,04;0,06;-0,52
4,531908;0,03;0,11;-0,44
4,535703;0,02;0,13;-0,37
4,536143;0,01;0,14;-0,20
4,537519;-0,01;0,11;-0,01
4,540255;-0,02;0,06;0,17
4,541612;-0,03;0,03;0,24
4,545440;-0,05;-0,02;0,33
4,546406;-0,06;-0,07;0,36
4,547874;-0,07;-0,09;0,35
4,549512;-0,06;-0,11;0,28
4,551777;-0,04;-0,11;0,16
4,553847;-0,03;-0,10;0,10
4,555952;0,01;-0,07;-0,03
4,558804;0,05;-0,02;-0,15
4,559859;0,07;0,01;-0,19
4,561728;0,09;0,05;-0,25
4,563823;0,09;0,09;-0,26
4,565663;0,09;0,10;-0,24
4,568171;0,07;0,11;-0,17
4,570969;0,04;0,08;-0,08
4,572317;-0,00;0,04;0,02
4,573897;-0,02;0,02;0,08
4,575860;-0,06;-0,03;0,15
4,577407;-0,09;-0,08;0,22
4,579821;-0,10;-0,07;0,26
4,581384;-0,10;-0,09;0,28
4,583907;-0,08;-0,07;0,26
4,585840;-0,07;-0,04;0,22
4,587626;-0,03;-0,02;0,14
4,589853;0,01;-0,00;0,12
4,591800;0,03;0,04;0,09
4,593675;0,07;0,03;0,06
4,595460;0,10;0,06;0,03
4,597495;0,10;0,07;-0,01
4,601660;0,10;0,05;-0,06
4,602216;0,08;0,04;-0,01
4,604641;0,05;-0,03;0,03
4,606426;0,03;-0,02;0,02
4,607884;-0,01;-0,02;0,05
4,609638;-0,05;-0,04;0,07
4,611497;-0,06;-0,05;0,10
4,613454;-0,09;-0,02;0,16
4,616574;-0,09;-0,00;0,19
4,618153;-0,08;-0,02;0,21
4,623975;-0,07;0,03;0,19
4,624214;-0,05;0,02;0,14
4,624382;-0,03;0,03;0,20
4,626047;0,01;-0,00;0,19
4,627863;0,04;0,02;0,15
4,630266;0,06;0,03;0,14
4,631714;0,08;-0,01;0,08
4,636666;0,08;-0,03;0,06
4,637227;0,07;-0,04;0,04
4,638155;0,07;-0,05;0,06
4,641626;0,05;-0,05;0,05
4,641868;0,03;-0,03;0,03
4,643664;0,01;-0,01;0,01
4,645789;-0,02;0,00;0,08
4,647616;-0,04;-0,02;0,11
4,650955;-0,06;0,03;0,09
4,652319;-0,07;0,04;0,11
4,653930;-0,06;0,02;0,10
4,656347;-0,06;0,02;0,10
4,658070;-0,06;0,04;0,14
4,660056;-0,03;0,01;0,16
4,661785;-0,02;-0,01;0,16
4,663953;0,00;0,00;0,13
4,665960;0,03;-0,01;0,08
4,671990;0,04;-0,00;0,11
4,672472;0,05;-0,04;0,11
4,672682;0,06;-0,01;0,09
4,673842;0,06;0,01;0,06
4,675640;0,06;-0,01;0,06
4,677758;0,05;-0,01;0,05
4,681783;0,02;0,01;0,06
4,682017;0,02;-0,02;0,10
4,685372;-0,00;-0,00;0,10
4,686946;-0,03;0,02;0,09
4,689288;-0,04;0,01;0,07
4,689706;-0,06;0,00;0,13
4,691904;-0,06;-0,03;0,15
4,693537;-0,06;0,00;0,13
4,695541;-0,05;0,00;0,13
4,697973;-0,03;-0,02;0,11
4,701233;-0,01;-0,02;0,12
4,702594;-0,00;0,02;0,09
4,704125;0,03;-0,01;0,08
4,705856;0,05;-0,01;0,06
4,708253;0,05;0,01;0,03
4,709846;0,06;-0,00;-0,01
4,711803;0,05;0,02;0,04
4,713618;0,05;-0,00;0,05
4,715745;0,03;0,01;0,07
4,717957;0,01;0,03;0,08
4,722636;0,01;0,00;0,10
4,722814;-0,02;-0,01;0,11
4,724307;-0,04;0,01;0,15
4,725623;-0,04;-0,04;0,21
4,728112;-0,05;-0,02;0,21
4,729679;-0,05;-0,00;0,17
4,731559;-0,04;-0,01;0,11
4,736321;-0,03;-0,02;0,16
4,736730;-0,01;-0,04;0,13
4,738051;0,01;-0,02;0,07
4,739894;0,01;0,00;0,05
4,744913;0,04;-0,01;0,01
4,745145;0,05;-0,01;0,00
4,746117;0,04;0,04;-0,02
4,748178;0,05;0,01;0,02
4,749577;0,05;0,00;0,05
4,751900;0,03;0,03;0,02
4,753647;0,02;0,01;0,03
4,755652;-0,01;0,02;0,13
4,757918;-0,01;-0,00;0,14
4,760204;-0,03;-0,00;0,17
4,761791;-0,05;0,01;0,18
4,763888;-0,05;-0,01;0,15
4,766002;-0,05;-0,03;0,14
4,768128;-0,04;-0,00;0,13
4,770007;-0,03;-0,01;0,10
4,772227;-0,01;-0,01;0,09
4,773944;0,00;0,01;0,02
4,776235;0,02;0,00;-0,04
4,778592;0,03;0,00;-0,00
4,779947;0,04;0,00;0,00
4,781720;0,04;0,01;0,01
4,784426;0,04;0,02;0,02
4,786026;0,04;0,02;0,03
4,787836;0,02;0,00;0,08
4,790364;0,01;0,01;0,11
4,792235;0,00;-0,03;0,16
4,794149;-0,01;-0,03;0,17
4,796272;-0,03;-0,02;0,16
4,797928;-0,03;-0,02;0,13
4,801461;-0,04;-0,01;0,15
4,802493;-0,03;-0,04;0,13
4,803988;-0,03;-0,01;0,09
4,806148;-0,02;0,00;0,05
4,808262;-0,00;0,01;-0,00
4,809883;0,00;0,00;-0,02
4,811645;0,02;0,04;0,00
4,813579;0,03;0,02;0,02
4,815725;0,03;0,01;0,04
4,818989;0,03;0,03;0,05
4,821343;0,02;0,01;0,04
4,822511;0,03;-0,01;0,10
4,824197;0,01;-0,02;0,14
4,825696;-0,00;-0,02;0,16
4,827685;-0,00;-0,02;0,17
4,829773;-0,01;-0,03;0,14
4,832016;-0,02;-0,03;0,12
4,837405;-0,03;-0,01;0,12
4,837903;-0,02;-0,04;0,13
4,838128;-0,02;-0,01;0,10
4,840908;-0,01;0,01;0,04
4,844397;-0,01;0,01;0,01
4,844585;0,01;0,03;-0,01
4,846124;0,01;-0,00;-0,03
4,847919;0,02;0,01;-0,05
4,851293;0,02;0,01;-0,05
4,852116;0,02;0,01;-0,04
4,853849;0,02;-0,00;-0,03
4,855690;0,02;0,00;0,22
4,857446;0,01;-0,01;0,53
4,859813;0,01;0,01;0,74
4,861534;-0,00;0,03;0,80
4,863710;-0,02;0,04;0,83
4,865835;-0,02;0,00;0,72
4,867901;-0,02;-0,03;0,62
4,870020;-0,02;-0,08;0,37
4,871985;-0,01;-0,12;0,10
4,874042;-0,00;-0,11;-0,04
4,875718;0,02;-0,10;-0,28
4,877871;0,03;-0,05;-0,44
4,880352;0,03;-0,01;-0,48
4,882724;0,03;0,05;-0,49
4,885197;0,03;0,11;-0,41
4,886019;0,02;0,12;-0,34
4,888526;0,01;0,13;-0,17
4,891385;0,00;0,11;0,02
4,892003;-0,02;0,06;0,19
4,893599;-0,02;0,04;0,25
4,896188;-0,04;-0,02;0,33
4,897537;-0,05;-0,07;0,34
4,900187;-0,06;-0,09;0,32
4,901973;-0,05;-0,12;0,23
4,905475;-0,04;-0,11;0,11
4,906053;-0,03;-0,10;0,04
4,908606;0,01;-0,07;-0,08
4,909666;0,04;-0,01;-0,18
4,911807;0,05;0,01;-0,21
4,913915;0,07;0,06;-0,24
4,915786;0,08;0,09;-0,21
4,918611;0,08;0,11;-0,18
4,920377;0,06;0,10;-0,11
4,924259;0,03;0,08;-0,01
4,924529;-0,00;0,03;0,08
4,925890;-0,02;0,00;0,12
4,927838;-0,05;-0,04;0,17
4,929773;-0,08;-0,08;0,18
4,931421;-0,08;-0,09;0,20
4,935025;-0,09;-0,09;0,20
4,936111;-0,07;-0,06;0,16
4,938370;-0,06;-0,05;0,14
4,941913;-0,02;-0,01;0,06
4,943028;0,01;0,01;0,01
4,943847;0,03;0,04;0,03
4,945531;0,06;0,03;0,02
4,947723;0,08;0,06;0,02
4,949548;0,08;0,08;0,00
4,953089;0,08;0,05;0,00
4,955557;0,06;0,01;0,06
4,959205;0,03;-0,04;0,10
4,959515;0,02;-0,04;0,10
4,961515;-0,01;-0,06;0,13
4,961893;-0,04;-0,06;0,13
4,963442;-0,05;-0,05;0,11
4,965834;-0,07;-0,02;0,16
4,968049;-0,07;-0,03;0,17
4,970051;-0,07;-0,01;0,16
4,972202;-0,05;0,04;0,12
4,974380;-0,03;0,04;0,06
4,976489;-0,01;0,03;0,07
4,977869;0,01;0,05;0,07
4,980014;0,03;0,03;0,07
4,981563;0,05;0,02;0,08
4,984926;0,06;0,01;0,05
4,986724;0,06;-0,02;0,02
4,988051;0,05;-0,02;0,08
4,990266;0,04;-0,06;0,10
4,992440;0,02;-0,05;0,11
4,993591;0,01;-0,02;0,10
4,995751;-0,00;-0,03;0,11
4,997624;-0,02;-0,02;0,13
4,999826;-0,04;-0,01;0,14
5,002071;-0,04;-0,00;0,14
5,004104;-0,04;0,01;0,13
5,005876;-0,03;0,02;0,09
5,007816;-0,04;0,03;0,05
5,009952;-0,02;0,03;0,10
5,012682;-0,01;-0,01;0,11
5,014026;-0,01;0,01;0,08
5,015830;0,01;0,02;0,07
5,017989;0,02;-0,01;0,05
5,022425;0,03;-0,02;0,11
5,023263;0,03;0,00;0,08
5,023911;0,03;-0,01;0,11
5,025718;0,04;-0,02;0,13
5,027816;0,02;0,01;0,10
5,029772;0,02;0,00;0,08
5,032081;0,00;0,02;0,13
5,035514;0,00;-0,01;0,14
5,036354;-0,02;0,01;0,13
5,038602;-0,03;0,03;0,10
5,040738;-0,02;-0,00;0,11
5,041989;-0,03;-0,01;0,09
5,044414;-0,03;-0,00;0,09
5,045525;-0,02;-0,03;0,12
5,047555;-0,01;-0,02;0,10
5,050060;-0,01;-0,00;0,07
5,053635;0,00;-0,01;0,04
5,054441;0,01;0,00;0,08
5,056798;0,02;-0,03;0,09
5,058087;0,03;-0,01;0,09
5,061223;0,02;0,01;0,08
5,061601;0,04;-0,01;0,06
5,063794;0,03;-0,01;0,11
5,065716;0,02;0,03;0,10
5,068890;0,01;-0,00;0,14
5,070571;0,00;-0,00;0,15
5,071691;-0,01;0,02;0,12
5,076155;-0,01;-0,00;0,09
5,076393;-0,02;0,01;0,16
5,077837;-0,03;-0,02;0,15
5,080436;-0,03;0,00;0,15
5,081634;-0,02;0,02;0,13
5,084921;-0,01;-0,01;0,13
5,086045;-0,01;-0,02;0,08
5,089401;-0,01;0,01;0,07
5,090231;0,01;0,01;0,06
5,091952;0,02;-0,02;0,07
5,093578;0,03;0,01;0,02
5,095954;0,03;0,01;-0,01
5,098024;0,03;-0,00;0,04
5,100304;0,03;-0,03;0,06
5,102072;0,02;-0,01;0,07
5,105690;0,01;0,01;0,08
5,109038;0,01;-0,00;0,08
5,109287;-0,00;-0,01;0,13
5,109473;-0,02;0,03;0,14
5,111763;-0,02;-0,01;0,19
5,113654;-0,02;-0,01;0,20
5,115662;-0,03;0,01;0,16
5,118623;-0,02;-0,01;0,12
5,122066;-0,02;0,01;0,15
5,122486;-0,00;-0,03;0,13
5,124355;-0,00;-0,00;0,09
5,125962;0,01;0,01;0,05
5,127853;0,02;-0,00;0,00
5,129681;0,02;-0,00;-0,01
5,131647;0,02;0,03;0,01
5,135479;0,02;0,02;0,05
5,136018;0,03;0,00;0,07
5,137420;0,01;0,02;0,07
5,140309;0,01;0,01;0,06
5,141440;0,00;-0,00;0,13
5,143695;-0,01;-0,02;0,16
5,145561;-0,02;-0,01;0,16
5,147619;-0,02;-0,02;0,17
5,149825;-0,02;-0,01;0,14
5,153481;-0,02;-0,03;0,12
5,154332;-0,02;-0,02;0,10
5,158764;-0,01;-0,02;0,10
5,159089;0,00;-0,02;0,07
5,160634;0,01;-0,00;0,02
5,162784;0,01;0,00;-0,02
5,163712;0,02;0,02;0,03
5,165273;0,03;-0,01;0,06
5,168143;0,02;0,02;0,05
5,169655;0,02;0,03;0,07
5,171310;0,01;0,01;0,07
5,173930;0,01;-0,01;0,07
5,176255;-0,00;0,02;0,14
5,177615;-0,01;-0,02;0,17
5,179888;-0,01;-0,03;0,18
5,181265;-0,02;-0,00;0,15
5,183193;-0,02;-0,02;0,10
5,185261;-0,02;-0,02;0,13
5,187319;-0,02;-0,02;0,12
5,189447;-0,01;0,00;0,10
5,191471;-0,01;0,02;0,06
5,193411;0,01;0,01;0,05
5,195543;0,01;0,00;0,00
5,197673;0,01;0,02;-0,02
5,199647;0,02;-0,00;-0,02
5,201521;0,02;-0,01;-0,03
5,203498;0,02;0,01;-0,04
5,205462;0,02;0,00;-0,05
5,208245;0,00;-0,01;0,11
5,209703;-0,01;-0,00;0,43
5,211554;-0,01;0,00;0,58
5,213424;-0,00;0,02;0,79
5,215422;-0,01;0,03;0,89
5,218402;-0,01;0,02;0,85
5,220151;-0,01;0,01;0,76
5,221513;-0,01;-0,06;0,54
5,223537;-0,01;-0,11;0,27
5,225400;0,00;-0,13;0,13
5,227708;0,02;-0,12;-0,14
5,229576;0,03;-0,07;-0,36
5,232005;0,04;-0,05;-0,43
5,235218;0,04;0,02;-0,51
5,236367;0,03;0,08;-0,48
5,237799;0,03;0,11;-0,44
5,240150;0,01;0,14;-0,30
5,242217;-0,00;0,13;-0,11
5,243642;-0,01;0,11;-0,01
5,245582;-0,03;0,07;0,16
5,247702;-0,05;0,01;0,28
5,249954;-0,06;-0,04;0,34
5,253447;-0,06;-0,06;0,34
5,253874;-0,06;-0,09;0,30
5,256091;-0,05;-0,11;0,20
5,257797;-0,04;-0,11;0,15
5,260124;-0,01;-0,09;0,02
5,261901;0,03;-0,06;-0,09
5,263673;0,05;-0,03;-0,14
5,265492;0,08;0,02;-0,21
5,268118;0,09;0,06;-0,23
5,269877;0,09;0,09;-0,22
5,271404;0,08;0,10;-0,18
