time,wx,wy,wz
3.041,-9.36,-0.01,-0.06
3.058,-9.26,-0.03,-0.06
3.075,-9.34,-0.03,-0.06
3.092,-9.27,-0.03,-0.06
3.107,-9.34,-0.03,-0.06
3.125,-9.32,-0.01,-0.05
3.142,-9.27,-0.02,-0.07
3.158,-9.31,-0.02,-0.06
3.175,-9.28,-0.03,-0.06
3.192,-9.34,-0.03,-0.06
3.208,-9.28,-0.03,-0.06
3.225,-9.31,-0.02,-0.06
3.242,-9.29,-0.02,-0.06
3.258,-9.29,-0.02,-0.06
3.275,-9.32,-0.04,-0.06
3.292,-9.30,-0.03,-0.06
3.308,-9.32,-0.01,-0.06
3.325,-9.29,-0.02,-0.06
3.342,-9.30,-0.02,-0.06
3.358,-9.28,-0.04,-0.06
3.375,-9.34,-0.02,-0.06
3.392,-9.27,-0.02,-0.06
3.408,-9.29,-0.02,-0.06
3.425,-9.28,-0.03,-0.06
3.441,-9.35,-0.03,-0.07
3.458,-9.29,-0.02,-0.06
3.475,-9.29,-0.04,-0.06
3.492,-9.30,-0.01,-0.07
3.508,-9.28,-0.01,-0.06
3.525,-9.37,-0.03,-0.07
3.542,-9.28,-0.02,-0.06
3.558,-9.35,-0.03,-0.06
3.575,-9.34,-0.01,-0.06
3.608,-9.34,-0.02,-0.06
3.625,-9.29,-0.04,-0.06
3.642,-9.31,-0.01,-0.06
3.658,-9.26,-0.02,-0.06
3.675,-9.33,-0.03,-0.06
3.692,-9.31,-0.02,-0.07
3.708,-9.24,-0.04,-0.06
3.725,-9.38,-0.01,-0.06
3.742,-9.22,-0.02,-0.06
3.758,-9.39,-0.02,-0.06
3.775,-9.26,-0.03,-0.06
3.792,-9.32,-0.04,-0.06
3.808,-9.28,-0.03,-0.06
3.825,-9.28,-0.01,-0.06
3.842,-9.38,-0.03,-0.06
3.858,-9.25,-0.03,-0.06
3.875,-9.36,-0.02,-0.07
3.892,-9.24,-0.02,-0.06
3.908,-9.32,-0.02,-0.06
3.925,-9.32,-0.02,-0.06
3.941,-9.32,-0.01,-0.06
3.958,-9.30,-0.03,-0.07
3.975,-9.30,-0.01,-0.06
3.992,-9.26,-0.01,-0.06
4.008,-9.34,-0.04,-0.07
4.025,-9.31,-0.02,-0.06
4.042,-9.30,-0.05,-0.06
4.058,-9.32,-0.02,-0.07
4.075,-9.24,-0.02,-0.05
4.091,-9.39,-0.02,-0.07
4.108,-9.24,-0.02,-0.05
4.125,-9.33,-0.03,-0.06
4.142,-9.27,-0.03,-0.06
4.158,-9.32,-0.03,-0.06
4.175,-9.35,-0.01,-0.07
4.190,-9.27,-0.02,-0.06
4.208,-9.32,-0.03,-0.06
4.225,-9.27,-0.02,-0.06
4.241,-9.34,-0.02,-0.06
4.258,-9.32,-0.01,-0.06
4.291,-9.32,-0.02,-0.06
4.308,-9.27,-0.01,-0.06
4.325,-9.32,-0.03,-0.06
4.341,-9.30,-0.02,-0.07
4.358,-9.31,-0.04,-0.06
4.375,-9.28,-0.02,-0.06
4.391,-9.32,-0.02,-0.06
4.407,-9.31,-0.01,-0.06
4.425,-9.31,-0.00,-0.06
4.441,-9.30,-0.04,-0.07
4.458,-9.30,-0.04,-0.06
4.475,-9.33,-0.01,-0.07
4.492,-9.32,-0.02,-0.06
4.508,-9.31,-0.00,-0.07
4.525,-9.27,-0.05,-0.06
4.542,-9.31,-0.04,-0.06
4.558,-9.30,-0.02,-0.07
4.575,-9.35,-0.02,-0.06
4.592,-9.27,-0.00,-0.06
4.608,-9.32,-0.03,-0.06
4.625,-9.26,-0.02,-0.06
4.642,-9.31,-0.03,-0.06
4.658,-9.33,-0.02,-0.06
4.675,-9.28,-0.01,-0.06
4.691,-9.33,-0.04,-0.07
4.708,-9.27,-0.03,-0.06
4.725,-9.34,-0.03,-0.06
4.741,-9.30,-0.02,-0.06
4.758,-9.28,-0.01,-0.06
4.774,-9.34,-0.03,-0.07
4.791,-9.26,-0.03,-0.06
4.808,-9.36,-0.03,-0.07
4.825,-9.27,-0.01,-0.06
4.842,-9.32,-0.02,-0.06
4.858,-9.26,-0.03,-0.06
4.875,-9.31,-0.02,-0.06
4.892,-9.32,-0.03,-0.06
4.908,-9.30,-0.02,-0.06
4.941,-9.30,-0.02,-0.06
4.975,-9.33,-0.02,-0.06
4.992,-9.30,-0.02,-0.06
5.008,-7.61,0.63,0.06
5.025,-2.91,0.06,0.20
5.042,1.46,-0.66,-0.12
5.058,-0.46,-0.06,0.03
5.075,0.27,0.07,0.01
5.091,-0.11,-0.07,-0.01
5.108,0.04,0.04,0.01
5.124,0.04,-0.04,0.00
5.141,-0.04,0.04,0.00
5.158,0.01,-0.02,0.01
5.175,0.04,0.02,-0.00
5.191,-0.03,-0.01,0.01
5.208,-0.01,0.01,-0.00
5.225,0.03,-0.00,0.01
5.241,-0.01,0.01,-0.01
5.258,-0.01,0.00,0.01
5.275,0.02,0.01,-0.00
5.292,-0.00,-0.00,0.01
5.308,-0.02,0.01,-0.00
5.325,0.02,0.00,0.00
5.342,0.00,0.00,0.00
5.358,-0.02,0.00,0.00
5.375,0.01,0.01,0.00
5.391,0.01,0.00,0.01
5.408,-0.01,0.01,0.00
5.425,-0.00,0.00,0.00
5.442,0.01,0.00,0.00
5.458,-0.01,0.00,0.00
5.475,-0.01,0.01,0.01
5.491,0.01,0.01,0.00
5.508,0.01,0.01,0.00
5.525,-0.01,0.00,0.00
5.542,-0.00,0.01,0.00
5.558,0.00,0.00,0.00
5.575,-0.01,0.01,0.00
5.591,-0.00,0.01,0.00
5.624,-0.00,0.00,0.00
5.642,0.01,0.01,0.00
5.658,0.00,0.00,0.00
5.675,0.00,0.01,0.00
5.692,0.00,0.00,0.00
5.708,0.00,0.00,0.00
5.725,-0.00,0.00,0.01
5.741,0.00,0.01,0.00
5.757,0.01,0.01,0.01
5.775,-0.00,0.00,0.00
5.792,-0.00,0.01,0.01
5.808,0.01,0.01,0.00
5.825,0.01,0.00,0.00
5.842,-0.00,-0.01,0.00
5.858,0.00,-0.00,0.00
5.875,-0.00,0.01,0.01
5.892,-0.00,0.00,-0.01
5.908,0.00,0.01,0.00
5.925,-0.02,0.00,0.02
5.942,0.01,0.01,-0.01
5.958,0.01,-0.00,0.01
5.975,-0.01,0.01,-0.00
5.991,-0.01,0.00,0.01
6.008,0.01,0.00,0.00
6.025,-0.00,0.00,0.00
6.041,-0.01,0.01,0.00
6.058,0.01,0.00,0.00
6.075,0.00,0.01,0.01
6.091,-0.01,0.00,0.00
6.108,-0.00,0.00,0.00
6.125,0.01,0.00,0.00
6.141,-0.00,0.01,0.00
6.158,-0.01,0.01,0.00
6.175,0.01,0.00,0.00
6.191,-0.00,0.01,0.00
6.208,0.17,-0.04,0.04
6.225,0.11,-0.13,-0.01
6.241,-0.07,0.04,-0.06
6.258,-0.04,0.14,-0.01
6.275,0.01,0.06,-0.00
5.283,-0.00,-0.00,0.01
5.298,-0.02,0.01,-0.00
