time,wx,wy,wz
3.389,-0.02,-0.01,1.04
3.406,0.02,0.01,0.88
3.440,0.00,-0.01,0.79
3.456,0.01,-0.02,1.01
3.473,-0.00,0.01,0.73
3.489,-0.00,-0.01,1.21
3.506,0.01,0.06,0.59
3.539,-0.04,0.01,1.04
3.556,0.03,0.01,0.81
3.572,0.02,-0.04,0.97
3.589,0.01,-0.01,0.81
3.606,-0.01,-0.01,0.95
3.640,0.01,0.02,1.06
3.656,-0.02,0.04,0.44
3.672,-0.01,-0.03,1.24
3.689,0.04,0.02,0.72
3.706,-0.03,-0.02,1.02
3.739,0.03,0.01,0.83
3.756,0.01,-0.01,0.90
3.772,-0.01,-0.02,0.98
3.789,0.01,0.00,0.63
3.806,-0.01,-0.03,1.03
3.840,0.01,-0.01,0.70
3.856,0.01,-0.03,1.16
3.872,-0.00,0.04,0.67
3.889,-0.02,0.01,1.08
3.906,0.02,0.03,0.86
3.926,-0.01,-0.00,0.74
3.956,0.01,-0.04,1.00
3.972,0.01,-0.02,0.71
3.989,-0.01,-0.03,1.13
4.006,0.01,0.03,0.58
4.022,-0.01,-0.01,1.19
4.056,0.02,0.03,0.82
4.072,-0.01,0.01,0.83
4.089,0.01,-0.02,0.93
4.106,0.02,-0.00,0.84
4.122,-0.01,-0.00,1.00
4.156,0.00,0.01,0.60
4.172,-0.00,0.00,1.07
4.189,-0.00,0.02,0.71
4.206,0.01,-0.04,1.13
4.222,0.03,0.01,0.78
4.256,-0.01,-0.00,0.91
4.272,0.01,0.00,1.08
4.289,0.01,0.04,0.50
4.306,-0.02,-0.02,1.15
4.322,0.02,0.01,0.73
4.356,-0.01,-0.01,1.11
4.372,-0.00,0.03,0.74
4.389,0.01,0.02,1.05
4.406,-0.00,0.03,0.82
4.426,-0.00,-0.00,0.71
4.443,0.00,-0.04,1.14
4.473,0.00,0.01,0.58
4.489,-0.01,-0.02,1.24
4.506,0.01,0.05,0.65
4.522,-0.00,0.02,1.05
4.556,0.01,0.02,0.90
4.572,0.01,0.00,0.85
4.589,-0.00,-0.01,0.86
4.606,0.00,-0.02,0.85
4.623,-0.00,-0.02,1.11
4.639,0.00,0.03,0.49
4.673,-0.00,-0.00,1.19
4.689,0.00,0.03,0.70
4.706,0.01,-0.02,1.05
4.722,0.00,-0.00,0.84
4.739,0.01,-0.00,0.93
4.773,0.00,0.01,1.01
4.789,0.00,0.03,0.53
4.806,-0.01,-0.02,1.18
4.822,0.00,0.01,0.69
4.839,0.01,-0.02,1.11
4.873,-0.00,0.02,0.72
4.889,0.01,-0.01,1.04
4.906,-0.00,0.01,0.86
4.926,0.01,-0.01,0.66
4.943,-0.01,-0.04,1.10
4.960,-0.00,0.00,0.60
4.989,0.00,-0.02,1.13
5.006,-0.01,0.03,0.70
5.022,0.01,-0.01,1.09
5.039,0.00,0.02,0.83
5.073,0.01,-0.02,0.86
5.089,-0.00,-0.01,0.99
5.106,0.01,0.01,0.73
5.122,0.00,-0.00,1.11
5.139,-0.01,0.02,0.59
5.173,0.01,-0.01,1.16
5.189,-0.01,0.03,0.72
5.206,0.01,-0.03,1.01
5.222,0.00,-0.00,0.84
5.239,0.01,-0.00,0.85
5.273,0.00,0.00,1.11
5.289,-0.00,0.03,0.51
5.306,0.00,-0.02,1.09
5.322,-0.01,0.00,0.76
5.339,0.01,-0.03,1.12
5.356,0.01,0.04,0.75
5.390,0.02,0.01,1.04
5.406,-0.01,0.02,0.87
5.427,0.00,-0.02,0.67
5.443,-0.01,-0.04,1.04
5.460,-0.00,0.00,0.72
5.477,0.02,-0.01,1.20
5.506,0.01,0.07,0.64
5.522,0.01,-0.01,1.05
5.539,-0.01,-0.00,0.86
5.556,0.00,-0.02,0.80
5.589,0.00,-0.01,1.01
5.606,0.00,0.01,0.72
5.622,0.00,-0.01,1.22
5.639,0.00,0.04,0.53
5.656,0.01,-0.02,1.11
5.689,-0.01,0.01,0.80
5.706,0.00,-0.02,0.95
5.723,0.01,0.00,0.85
5.739,0.00,-0.00,0.89
5.756,0.00,0.00,1.06
5.790,0.01,0.01,0.47
5.806,0.00,-0.04,1.19
5.822,-0.01,0.04,0.74
5.839,0.01,-0.01,1.02
5.856,0.01,0.01,0.83
5.889,-0.00,0.00,1.01
5.906,0.01,0.03,0.91
5.927,0.01,-0.01,0.59
5.943,-0.01,-0.04,1.11
5.960,-0.00,0.02,0.63
5.977,0.01,-0.02,1.20
5.993,0.00,0.07,0.70
6.023,-0.00,-0.01,1.07
6.039,0.01,0.00,0.84
6.056,-0.00,-0.02,0.82
6.072,0.00,-0.01,0.95
6.106,0.00,0.00,0.77
6.122,0.00,-0.00,1.22
6.139,0.00,0.06,0.53
6.156,0.00,-0.03,1.13
6.172,0.01,0.01,0.78
6.206,-0.00,-0.03,0.87
6.222,0.00,-0.01,0.98
6.239,0.00,0.03,0.77
6.256,0.00,-0.00,1.09
6.272,0.01,0.01,0.54
6.306,0.00,-0.02,1.12
6.322,0.00,0.02,0.72
6.339,-0.00,-0.03,1.08
6.356,0.00,0.02,0.80
6.372,-0.01,0.01,1.01
6.406,0.00,0.02,0.90
6.428,0.00,-0.01,0.64
6.444,0.01,-0.02,1.14
6.460,-0.00,0.02,0.59
6.477,-0.01,-0.03,1.22
6.494,0.01,0.06,0.70
6.510,-0.02,-0.00,1.00
6.539,0.01,0.00,0.89
6.556,0.01,-0.02,0.68
6.573,0.01,-0.04,1.05
6.589,-0.00,0.01,0.71
6.623,-0.00,-0.01,1.25
6.639,-0.00,0.07,0.59
6.656,-0.01,-0.02,1.05
6.672,0.03,-0.01,0.85
6.689,-0.00,-0.02,0.92
6.723,-0.01,0.01,0.85
6.739,-0.00,0.00,0.80
6.756,0.02,-0.01,1.21
6.772,-0.01,0.04,0.43
6.789,-0.01,-0.02,1.12
6.823,0.04,0.01,0.80
6.839,-0.01,-0.02,1.01
6.856,-0.01,0.00,0.80
6.872,-0.00,-0.00,1.02
6.889,0.01,0.02,0.92
6.923,-0.01,0.00,0.59
6.939,0.02,-0.03,1.06
6.956,0.02,-0.01,0.70
6.972,-0.01,-0.03,1.15
6.989,0.01,0.05,0.68
7.023,-0.02,-0.01,1.04
7.039,0.01,0.00,0.92
7.056,-0.00,-0.00,0.68
7.072,0.01,-0.03,1.02
7.089,0.02,-0.01,0.71
7.123,-0.00,-0.01,1.11
7.139,-0.00,0.05,0.65
7.156,-0.01,0.00,1.17
7.172,0.01,0.03,0.71
7.189,-0.01,-0.03,0.86
7.206,0.02,-0.06,0.99
7.240,-0.01,-0.00,0.81
7.256,-0.02,0.01,1.05
7.272,0.01,0.03,0.61
7.289,0.00,0.01,1.08
7.306,0.01,0.02,0.71
7.340,0.01,-0.04,1.14
7.356,0.01,-0.00,0.77
7.372,-0.02,-0.00,0.93
7.389,0.01,-0.00,1.06
7.406,0.00,0.03,0.51
7.428,0.00,-0.02,1.09
7.456,0.02,-0.01,0.75
7.472,-0.00,-0.04,1.12
7.489,0.00,0.02,0.72
7.506,-0.00,0.01,0.98
7.539,0.00,0.00,0.94
7.556,0.00,0.01,0.66
7.572,0.00,-0.02,1.10
7.589,0.01,0.00,0.66
7.606,0.00,-0.01,1.12
7.639,0.01,0.03,0.66
7.656,-0.01,-0.07,0.29
7.673,-0.01,-0.02,0.37
7.689,0.00,0.12,-0.49
7.706,-0.01,-0.03,0.22
7.740,0.00,-0.02,0.17
7.756,0.00,0.04,-0.27
7.773,-0.01,-0.02,0.06
7.789,0.01,-0.03,0.16
7.806,-0.00,0.02,-0.16
7.840,-0.00,-0.01,-0.03
7.856,0.00,-0.03,0.15
7.872,-0.00,0.01,-0.06
7.889,-0.00,0.01,-0.08
7.906,0.00,-0.02,0.10
7.928,0.00,-0.00,0.02
7.945,-0.00,0.01,-0.08
7.973,0.00,-0.01,0.03
7.989,0.00,-0.01,0.06
8.006,-0.00,0.01,-0.04
8.022,-0.00,0.00,-0.02
8.056,0.00,-0.01,0.04
8.072,-0.00,0.00,-0.00
8.089,-0.00,0.01,-0.03
8.106,-0.00,-0.01,0.02
8.122,0.00,-0.01,0.02
8.156,0.00,-0.00,-0.01
8.172,-0.00,-0.00,-0.01
8.189,0.00,-0.01,0.02
8.206,-0.00,-0.00,0.01
8.222,-0.00,0.00,-0.03
8.256,-0.00,-0.00,-0.01
8.272,0.00,-0.01,0.03
8.289,0.00,0.00,0.00
8.306,-0.00,-0.00,-0.02
8.322,0.00,-0.02,0.01
8.347,0.02,-0.01,0.02
8.361,-0.01,0.00,-0.01
8.389,-0.00,-0.00,-0.01
8.406,-0.00,-0.01,0.00
8.428,0.01,0.00,-0.00
7.444,0.02,-0.01,0.75
7.464,-0.00,-0.04,1.12
7.484,0.00,0.02,0.72
7.504,-0.00,0.01,0.98
7.524,0.00,0.00,0.94
7.544,0.00,0.01,0.66
7.564,0.00,-0.02,1.10
7.584,0.01,0.00,0.66
7.604,0.00,-0.01,1.12
7.623,0.01,0.03,0.66
7.643,-0.01,-0.07,0.29
7.663,-0.01,-0.02,0.37
7.683,0.00,0.12,-0.49
7.703,-0.01,-0.03,0.22
7.723,0.00,-0.02,0.17
7.743,0.00,0.04,-0.27
7.763,-0.01,-0.02,0.06
7.783,0.01,-0.03,0.16
7.803,-0.00,0.02,-0.16
7.822,-0.00,-0.01,-0.03
7.842,0.00,-0.03,0.15
7.862,-0.00,0.01,-0.06
7.882,-0.00,0.01,-0.08
7.902,0.00,-0.02,0.10
7.922,0.00,-0.00,0.02
7.942,-0.00,0.01,-0.08
7.962,0.00,-0.01,0.03
7.982,0.00,-0.01,0.06
8.001,-0.00,0.01,-0.04
8.021,-0.00,0.00,-0.02
8.041,0.00,-0.01,0.04
8.061,-0.00,0.00,-0.00
8.081,-0.00,0.01,-0.03
8.101,-0.00,-0.01,0.02
8.121,0.00,-0.01,0.02
8.141,0.00,-0.00,-0.01
8.161,-0.00,-0.00,-0.01
8.181,0.00,-0.01,0.02
8.200,-0.00,-0.00,0.01
8.220,-0.00,0.00,-0.03
8.240,-0.00,-0.00,-0.01
8.260,0.00,-0.01,0.03
8.280,0.00,0.00,0.00
8.300,-0.00,-0.00,-0.02
8.320,0.00,-0.02,0.01
8.340,0.02,-0.01,0.02
8.360,-0.01,0.00,-0.01
8.380,-0.00,-0.00,-0.01
8.399,-0.00,-0.01,0.00
8.419,0.01,0.00,-0.00
