time,wx,wy,wz
3.179,0.01,-0.00,0.00
3.196,0.01,0.00,-0.01
3.212,0.03,0.00,-0.00
3.229,0.02,-0.02,-0.00
3.246,-0.01,-0.02,0.02
3.279,0.04,-0.01,0.03
3.296,0.05,0.01,0.01
3.312,0.08,0.02,-0.02
3.329,0.06,-0.00,0.06
3.346,-0.01,-0.00,0.03
3.379,-0.03,-0.11,-0.02
3.396,0.05,-0.06,0.02
3.412,-0.01,-0.03,0.01
3.429,-0.02,-0.02,-0.01
3.446,0.01,-0.01,0.05
3.479,0.01,0.01,-0.01
3.496,0.02,0.01,-0.03
3.512,0.01,0.01,-0.04
3.529,-0.00,0.01,-0.01
3.546,-0.01,0.01,-0.01
3.579,-0.01,-0.00,0.03
3.596,-0.01,0.00,0.02
3.613,0.01,0.00,0.01
3.629,0.04,0.01,-0.01
3.646,0.01,0.02,-0.02
3.679,-0.01,0.02,0.00
3.696,0.02,0.01,0.02
3.712,0.01,0.01,0.01
3.729,-0.01,0.01,0.01
3.746,0.00,0.01,0.01
3.762,-0.02,0.01,0.02
3.796,-0.01,0.02,0.01
3.812,0.02,0.00,0.01
3.829,0.01,-0.01,0.03
3.846,0.00,-0.03,0.01
3.862,-0.05,-0.01,-0.02
3.896,-0.04,-0.04,-0.04
3.913,-0.01,-0.03,-0.03
3.929,0.00,-0.02,0.01
3.946,0.04,-0.02,0.03
3.963,0.02,-0.02,0.04
3.996,0.04,-0.00,0.03
4.013,0.01,0.01,-0.06
4.029,-0.05,-0.00,0.04
4.046,0.01,0.02,-0.01
4.062,0.02,0.03,-0.01
4.096,-0.03,0.02,0.03
4.113,0.00,0.01,-0.03
4.129,0.01,-0.01,0.02
4.146,-0.01,-0.01,-0.00
4.162,0.00,-0.02,-0.00
4.196,0.01,-0.01,0.01
4.212,-0.00,-0.00,-0.01
4.229,-0.01,0.00,0.01
4.246,0.01,0.01,-0.00
4.262,-0.00,0.01,0.00
4.296,-0.00,-0.00,0.00
4.312,0.00,-0.00,-0.00
4.329,-0.00,-0.01,0.01
4.346,0.00,-0.01,-0.00
4.362,0.00,-0.00,0.00
4.379,-0.00,-0.00,0.00
4.412,-0.00,-0.00,0.00
4.429,-0.00,0.00,0.00
4.446,0.00,0.00,-0.00
4.462,-0.00,-0.00,0.00
4.479,0.00,-0.01,0.00
4.512,-0.00,-0.01,0.00
4.529,0.00,-0.00,0.00
4.546,-0.00,-0.00,0.00
4.562,-0.00,0.00,0.00
4.579,0.00,-0.00,0.00
4.612,-0.00,-0.00,0.00
4.629,0.00,-0.01,0.01
4.646,-0.00,-0.00,-0.00
4.662,-0.00,-0.00,0.01
4.679,0.00,0.00,0.00
4.712,-0.00,-0.00,0.00
4.729,-0.00,-0.00,0.00
4.746,0.00,-0.00,0.00
4.762,-0.00,-0.00,0.00
4.779,0.00,-0.00,-0.00
4.812,-0.00,-0.00,0.00
4.829,-0.00,-0.00,0.00
4.846,0.00,-0.00,-0.00
4.862,0.00,-0.00,0.00
4.879,-0.01,-0.00,-0.00
4.913,0.00,-0.00,0.00
4.929,0.00,-0.00,-0.00
4.946,-0.00,-0.00,0.00
4.962,0.00,-0.00,0.00
4.979,-0.00,-0.01,0.00
5.012,-0.00,-0.00,0.01
5.029,-0.00,-0.00,0.00
5.046,0.00,-0.00,0.00
5.062,-0.00,-0.00,0.00
5.079,0.00,-0.00,0.00
5.096,-0.00,-0.00,0.00
5.129,0.00,-0.00,0.00
5.146,0.00,-0.00,0.00
5.162,-0.00,-0.00,0.00
5.179,-0.00,-0.00,0.00
5.196,0.00,-0.00,0.00
5.229,-0.00,-0.00,0.00
5.246,0.00,-0.00,0.00
5.262,-0.00,-0.00,0.00
5.279,-0.00,-0.00,0.00
5.296,-0.00,-0.00,-0.00
5.329,0.00,-0.00,0.00
5.346,-0.00,-0.00,0.00
5.362,0.00,-0.00,0.00
5.379,0.00,-0.00,0.00
5.396,0.00,-0.00,0.00
5.429,0.00,-0.00,0.00
5.446,-0.00,-0.01,0.00
5.462,-0.00,-0.00,0.00
5.479,0.01,-0.00,0.00
5.496,-0.00,-0.00,0.00
5.529,-0.00,-0.00,0.00
5.546,0.00,-0.00,0.00
5.562,-0.00,-0.00,0.00
5.579,-0.00,-0.00,0.01
5.596,0.00,-0.00,0.00
5.629,-0.00,0.00,0.00
5.646,-0.00,0.00,0.00
5.662,0.00,0.00,0.00
5.679,-0.00,-0.00,0.00
5.696,0.00,-0.00,0.00
5.712,0.01,-0.00,0.00
5.746,-0.00,-0.00,0.00
5.762,0.00,-0.00,0.00
5.779,0.00,-0.00,0.01
5.796,-0.00,-0.00,0.00
5.813,-0.00,0.00,0.00
5.846,0.00,-0.00,0.00
5.862,-0.00,-0.00,0.00
5.879,-0.00,-0.00,0.00
5.896,0.00,-0.00,0.00
5.912,-0.00,-0.00,0.00
5.946,-0.00,-0.00,0.00
5.962,0.00,-0.00,0.00
5.979,-0.00,0.00,0.00
5.996,0.00,-0.00,0.00
6.012,-0.00,-0.01,0.00
6.046,-0.00,-0.00,0.01
6.062,0.00,-0.00,0.00
6.079,0.00,-0.00,0.00
6.096,-0.00,0.00,0.00
6.112,0.00,-0.00,0.00
6.146,-0.00,-0.00,0.00
6.162,-0.00,-0.01,0.00
6.179,-0.00,-0.00,0.00
6.196,-0.00,-0.00,0.00
6.213,0.00,-0.00,0.00
6.246,0.00,-0.00,0.00
6.262,-0.00,-0.00,0.00
6.279,0.00,-0.00,0.00
6.296,0.00,-0.00,-0.00
6.313,-0.00,-0.00,0.00
6.329,0.00,-0.00,0.00
6.362,-0.03,1.69,0.05
6.379,-0.01,1.41,0.01
6.396,-0.02,1.14,0.04
6.412,-0.02,1.36,0.02
6.429,-0.00,1.03,0.01
6.462,-0.01,1.14,0.03
6.479,-0.00,0.93,0.01
6.496,-0.01,1.06,0.03
6.512,-0.01,1.02,0.01
6.529,-0.00,0.76,0.01
6.563,-0.00,0.81,0.01
6.579,0.00,0.67,-0.01
6.596,-0.01,0.96,0.02
6.612,-0.01,0.99,0.01
6.629,-0.00,1.21,0.02
6.662,-0.01,1.00,0.01
6.679,-0.00,0.87,0.01
6.696,-0.00,0.81,0.02
6.712,-0.01,0.66,-0.02
6.729,0.00,0.93,0.02
6.762,0.02,0.65,0.01
6.779,-0.02,1.10,0.01
6.796,0.00,0.96,0.03
6.812,-0.01,0.90,-0.01
6.829,-0.01,0.78,0.01
6.862,0.02,0.78,0.01
6.879,-0.01,0.95,-0.01
6.896,-0.01,0.76,0.02
6.912,0.01,1.06,0.01
6.929,-0.01,0.89,-0.00
6.946,-0.02,1.02,0.03
6.979,0.01,0.82,0.00
6.996,-0.01,0.91,0.01
7.012,-0.01,0.94,0.02
7.029,0.01,0.70,-0.01
7.046,-0.02,1.03,0.03
7.079,-0.00,0.80,-0.01
7.096,-0.00,1.13,0.02
7.112,-0.02,1.00,0.02
7.129,-0.01,1.10,0.01
7.146,0.00,0.92,0.01
7.179,-0.00,0.75,0.00
7.196,0.01,0.70,0.00
7.212,-0.00,0.71,-0.00
7.229,-0.01,1.00,0.01
7.246,0.01,0.72,0.01
7.279,-0.01,1.20,0.03
7.296,-0.01,1.05,0.01
7.312,-0.01,0.97,0.02
7.329,-0.00,0.84,0.01
7.346,-0.00,0.73,-0.01
7.379,-0.00,0.94,0.01
7.396,-0.00,0.75,0.00
7.412,-0.01,1.15,0.02
7.429,-0.00,0.99,0.00
7.446,-0.01,1.02,0.02
7.479,-0.00,0.77,0.01
7.496,-0.00,0.88,0.01
7.512,-0.01,0.83,0.01
7.529,-0.00,0.61,-0.00
7.546,-0.01,0.97,0.02
7.562,0.00,0.69,-0.01
7.596,-0.01,1.05,0.02
7.612,-0.02,0.96,0.02
7.629,-0.01,1.16,0.02
7.646,0.00,0.97,0.01
7.662,0.00,0.79,0.01
7.696,0.00,0.71,0.00
7.712,-0.00,0.64,-0.01
7.729,-0.01,0.99,0.02
7.746,-0.00,0.74,0.00
7.762,-0.00,1.07,0.02
7.796,-0.01,0.87,0.01
7.813,-0.00,0.88,0.01
7.829,0.00,0.73,0.00
7.846,-0.00,0.74,-0.00
7.862,-0.00,0.84,0.00
7.896,-0.00,0.63,0.00
7.912,-0.01,1.03,0.02
7.929,-0.00,0.99,0.00
7.946,-0.01,0.99,0.02
7.962,0.00,0.83,0.01
7.996,-0.00,0.90,0.01
8.012,-0.01,0.96,0.02
8.029,-0.00,0.73,-0.00
8.046,-0.01,1.09,0.03
8.062,0.00,0.81,0.00
8.096,-0.00,1.12,0.02
8.112,-0.02,0.95,0.02
8.129,-0.01,1.05,0.01
8.146,0.00,0.96,0.01
8.162,-0.00,0.73,0.01
8.179,-0.00,0.80,0.00
8.212,0.00,0.67,-0.01
8.229,-0.01,0.94,0.02
8.246,-0.00,0.80,0.00
8.262,-0.01,1.11,0.02
8.279,-0.01,0.91,0.01
8.312,-0.00,0.82,0.01
8.329,-0.00,0.74,0.01
8.346,-0.00,0.72,-0.01
8.362,-0.01,1.04,0.02
8.379,-0.01,0.80,0.00
8.412,-0.01,1.22,0.03
8.429,-0.01,1.12,0.01
8.446,-0.00,1.05,0.02
8.462,0.00,0.86,0.01
8.479,0.00,0.83,0.00
8.513,-0.01,0.74,0.00
8.529,-0.00,0.56,-0.01
8.546,-0.01,0.96,0.02
8.562,0.01,0.70,-0.00
8.579,-0.01,1.09,0.02
8.612,-0.01,0.90,0.01
8.629,-0.00,1.00,0.01
8.646,-0.00,0.94,0.01
8.662,-0.01,0.75,0.00
8.679,-0.01,0.98,0.02
8.712,0.00,0.84,-0.00
8.729,-0.01,1.08,0.03
8.746,-0.01,0.98,0.01
8.762,-0.01,1.21,0.02
8.779,-0.00,0.99,0.01
8.796,-0.01,0.91,0.01
8.829,-0.01,0.83,0.01
8.846,-0.00,0.74,-0.00
8.862,-0.01,0.99,0.02
8.879,-0.00,0.71,0.00
8.896,-0.01,1.17,0.03
8.929,-0.03,1.17,0.01
8.946,-0.01,1.08,0.02
8.962,0.00,0.86,0.01
8.979,-0.00,0.88,0.00
8.996,0.00,0.84,0.01
9.029,-0.00,0.60,-0.01
9.046,-0.01,0.96,0.02
9.062,0.01,0.78,-0.00
9.079,-0.01,1.01,0.02
9.096,-0.01,0.95,0.02
9.129,-0.00,1.13,0.02
9.146,0.00,0.96,0.01
9.162,-0.01,0.75,0.00
9.179,-0.01,0.86,0.01
9.196,-0.00,0.66,-0.01
9.229,-0.00,0.96,0.01
9.246,0.00,0.84,0.00
9.262,-0.01,1.07,0.02
9.279,0.00,0.83,0.00
9.296,-0.01,0.77,0.01
9.329,-0.01,0.71,0.00
9.346,0.01,0.64,-0.01
9.362,-0.01,0.96,0.02
9.379,0.01,0.63,-0.00
9.396,-0.01,1.12,0.02
9.429,-0.02,0.97,0.01
9.446,-0.00,0.95,0.02
9.462,-0.00,0.84,0.01
9.479,-0.00,0.87,0.00
9.496,-0.00,0.82,0.01
9.512,0.00,0.63,-0.00
9.546,-0.01,1.04,0.02
9.562,0.00,0.79,-0.01
9.579,-0.00,0.94,0.02
9.596,-0.01,0.80,0.01
9.612,-0.00,0.99,0.02
9.646,0.00,0.84,0.01
9.662,-0.00,0.63,-0.00
9.679,-0.01,0.72,0.00
9.696,-0.00,0.56,-0.02
9.712,-0.01,0.90,0.02
9.746,-0.02,0.96,0.01
9.762,-0.01,1.17,0.02
9.779,0.00,0.96,0.01
9.796,-0.00,0.84,0.01
9.812,-0.00,0.79,0.01
9.846,-0.00,0.73,-0.01
9.862,-0.01,1.10,0.02
9.879,0.01,0.81,0.01
9.896,-0.01,1.26,0.04
9.912,-0.01,1.09,0.02
9.946,-0.01,1.08,0.02
9.962,-0.01,0.96,0.02
9.979,-0.00,0.91,0.00
9.996,-0.00,1.00,0.02
10.012,0.00,0.75,-0.00
10.046,-0.00,1.08,0.02
10.062,-0.00,0.95,0.00
10.079,-0.01,1.06,0.02
10.096,-0.00,0.84,0.01
10.112,-0.01,1.01,0.01
10.129,-0.01,0.88,0.01
10.162,-0.00,0.67,0.00
10.179,-0.01,0.83,0.01
10.196,0.00,0.63,-0.01
10.213,-0.01,1.01,0.02
10.229,-0.02,0.97,0.01
10.262,-0.01,1.10,0.02
10.279,0.00,0.93,0.01
10.296,0.00,0.73,0.00
10.312,0.00,0.72,0.00
10.329,-0.00,0.65,-0.01
10.362,-0.01,0.92,0.01
10.379,0.00,0.70,0.00
10.396,-0.01,1.10,0.02
10.412,-0.01,0.96,0.01
10.429,-0.01,0.90,0.01
10.462,-0.00,0.80,0.01
10.479,-0.00,0.77,-0.00
10.496,-0.00,1.02,0.02
10.513,-0.01,0.78,0.01
10.529,-0.01,1.18,0.03
10.562,-0.00,1.01,0.01
10.579,-0.00,0.97,0.02
10.596,0.01,0.75,0.01
10.613,-0.01,0.91,0.01
10.629,-0.00,0.80,0.00
10.662,0.00,0.61,-0.00
10.679,-0.01,0.85,0.01
10.696,0.01,0.59,-0.01
10.712,-0.01,1.02,0.02
10.729,-0.02,1.05,0.01
10.746,-0.01,1.21,0.03
10.779,-0.01,1.06,0.02
10.796,-0.00,0.83,0.00
10.812,0.00,0.76,0.01
10.829,0.00,0.69,-0.01
10.846,-0.01,0.96,0.02
10.879,-0.00,0.83,0.01
10.896,-0.01,1.20,0.03
10.912,-0.01,0.96,0.02
10.929,-0.00,0.80,0.00
10.946,0.00,0.71,0.01
10.979,-0.00,0.70,-0.01
10.996,0.00,0.86,0.00
11.012,-0.00,0.57,-0.00
11.029,-0.01,1.05,0.02
11.046,-0.01,1.07,0.01
11.079,-0.01,1.06,0.03
11.096,0.00,0.83,0.01
11.112,-0.00,0.93,0.01
11.129,-0.00,1.00,0.01
11.146,-0.00,0.79,0.00
11.179,-0.01,1.05,0.02
11.196,0.01,0.77,0.00
11.212,-0.00,1.01,0.02
11.229,-0.01,0.99,0.02
11.246,-0.01,1.15,0.02
11.279,-0.01,1.00,0.02
11.296,-0.00,0.76,0.01
11.312,0.00,0.81,0.00
11.329,0.00,0.63,-0.01
11.346,-0.00,0.94,0.01
11.363,-0.00,0.77,0.00
11.396,-0.01,1.09,0.02
11.413,-0.00,0.89,0.01
11.429,-0.01,0.81,0.01
11.446,-0.00,0.78,0.01
11.462,0.00,0.76,-0.00
11.496,-0.01,1.07,0.02
11.512,-0.01,0.77,0.01
11.529,-0.01,1.26,0.04
11.546,-0.02,1.21,0.01
11.562,-0.01,1.07,0.02
11.596,-0.00,0.84,0.02
11.612,0.00,0.90,0.00
11.629,0.01,0.76,0.00
11.646,0.00,0.58,-0.01
11.662,-0.01,0.91,0.01
11.696,0.00,0.70,-0.00
11.712,-0.00,0.91,0.01
11.729,-0.00,0.80,0.01
11.746,-0.01,1.01,0.02
11.762,-0.01,0.97,0.01
11.796,-0.00,0.72,0.00
11.812,-0.01,1.02,0.02
11.829,-0.00,0.86,0.00
11.846,-0.01,1.12,0.02
11.862,-0.01,0.99,0.01
11.896,-0.01,1.23,0.03
11.912,-0.00,1.02,0.02
11.929,-0.01,0.91,0.02
11.946,-0.01,0.73,0.00
11.962,0.00,0.70,-0.00
11.979,-0.00,0.96,0.02
12.012,0.00,0.70,0.00
12.029,-0.01,1.24,0.03
12.046,-0.02,1.09,0.01
12.062,-0.01,0.97,0.02
12.079,-0.01,0.83,0.01
12.112,0.01,0.82,0.00
12.129,0.01,0.77,0.00
12.146,0.00,0.59,-0.01
12.162,-0.00,0.98,0.02
12.179,-0.01,0.88,0.01
12.212,-0.01,0.98,0.02
12.229,0.00,0.83,0.01
12.246,-0.01,1.03,0.02
12.262,-0.01,0.90,0.01
12.279,-0.00,0.69,0.00
12.312,-0.00,0.90,0.01
12.329,-0.00,0.65,-0.01
12.346,-0.01,0.99,0.02
12.362,-0.01,0.94,0.01
12.379,-0.01,1.18,0.02
12.412,0.00,0.97,0.01
12.429,-0.00,0.80,0.01
12.446,-0.00,0.72,0.00
12.462,0.01,0.59,-0.01
12.479,-0.00,0.91,0.01
12.512,0.00,0.61,-0.00
12.529,-0.00,1.13,0.03
12.546,0.00,0.88,0.00
12.562,-0.00,0.78,0.01
12.579,-0.00,0.72,0.01
12.596,-0.00,0.76,-0.00
12.629,0.00,0.87,0.01
12.646,0.01,0.63,-0.01
12.662,-0.01,1.03,0.02
12.679,-0.00,0.92,0.00
12.696,-0.01,1.04,0.02
12.729,-0.01,0.85,0.01
12.746,-0.01,1.05,0.01
12.762,-0.01,1.04,0.02
12.779,-0.01,0.78,0.00
12.796,-0.00,1.08,0.02
12.829,-0.01,0.88,0.00
12.846,-0.01,1.16,0.02
12.862,-0.02,1.12,0.02
12.879,-0.02,1.28,0.03
12.896,-0.01,1.09,0.01
12.929,-0.00,0.89,0.01
12.946,0.00,0.75,0.01
12.962,0.00,0.73,-0.01
12.979,-0.01,0.97,0.02
12.996,-0.00,0.79,0.01
13.029,-0.01,1.26,0.03
13.046,-0.00,1.05,0.02
13.062,-0.01,0.92,0.01
13.079,-0.01,0.79,0.01
13.096,-0.00,0.80,-0.00
13.129,-0.00,0.90,0.01
13.146,-0.00,0.71,0.00
13.162,-0.01,1.08,0.02
13.179,-0.01,1.10,0.01
13.196,-0.01,1.13,0.02
13.229,-0.00,0.89,0.01
13.246,-0.00,0.90,0.01
13.262,-0.01,0.81,0.01
13.279,0.00,0.62,-0.00
13.296,0.00,0.90,0.02
13.312,0.01,0.64,-0.01
13.346,-0.01,1.00,0.02
13.362,-0.01,0.88,0.02
13.379,-0.00,1.01,0.01
13.396,-0.01,0.87,0.01
13.412,0.00,0.62,-0.00
13.446,0.01,0.79,0.01
13.462,-0.00,0.08,0.02
13.479,-0.00,0.07,0.01
13.496,0.00,0.09,-0.01
13.512,-0.01,0.13,0.03
13.546,-0.00,0.14,-0.01
13.562,-0.00,0.14,0.02
13.579,-0.01,0.13,0.01
13.596,-0.00,0.10,-0.00
13.612,-0.01,0.07,0.02
13.646,0.00,0.03,-0.00
13.662,0.00,-0.00,0.00
13.679,-0.00,-0.02,0.00
13.696,0.00,-0.03,-0.00
13.712,-0.00,-0.03,0.00
13.746,-0.00,-0.02,-0.01
13.762,-0.00,-0.01,0.01
13.779,-0.00,0.01,0.00
13.796,-0.00,0.01,0.00
13.812,-0.00,0.01,0.01
13.846,-0.00,0.01,-0.00
13.862,-0.00,-0.00,0.00
13.879,-0.00,-0.01,-0.00
13.896,0.00,-0.01,0.00
13.912,-0.00,-0.01,0.00
13.929,0.00,-0.01,-0.00
13.962,0.00,0.00,0.01
13.979,0.00,0.00,-0.00
13.996,-0.00,0.00,0.00
14.013,-0.00,-0.00,0.00
14.029,-0.00,-0.00,0.00
14.062,-0.00,-0.00,0.01
14.079,-0.00,-0.00,-0.00
14.096,-0.00,-0.00,0.01
14.112,0.00,-0.00,0.00
14.129,-0.00,-0.00,0.00
14.162,-0.00,0.00,0.00
14.179,-0.00,-0.00,0.00
14.196,-0.00,-0.00,0.01
14.213,0.00,-0.00,0.00
14.229,-0.00,-0.00,0.00
14.262,-0.00,-0.01,0.00
14.279,0.00,-0.00,-0.00
14.296,0.00,-0.00,0.00
14.312,0.00,-0.00,0.00
14.329,-0.00,-0.00,0.00
14.362,-0.00,-0.00,0.00
14.379,0.00,-0.00,0.00
14.396,-0.00,-0.00,0.00
14.412,0.00,-0.00,0.00
14.429,0.00,-0.00,0.00
14.462,-0.01,-0.00,-0.00
14.479,0.00,-0.01,0.00
14.496,0.01,-0.00,0.00
14.512,-0.01,-0.00,0.00
14.529,0.01,-0.00,0.01
14.546,-0.00,-0.00,-0.00
14.579,-0.00,-0.00,0.01
14.596,0.01,-0.00,0.00
14.612,-0.01,-0.00,0.00
14.629,-0.01,-0.00,0.00
14.646,0.01,-0.00,-0.00
14.679,-0.00,-0.00,0.00
14.696,-0.00,-0.00,0.00
14.712,0.01,-0.00,0.00
14.729,-0.00,-0.00,0.00
14.746,0.00,-0.00,-0.00
14.779,0.00,-0.00,0.00
14.796,-0.00,-0.00,0.00
14.812,-0.00,-0.00,-0.00
14.829,0.00,-0.00,0.00
14.846,-0.00,-0.00,-0.00
14.879,-0.00,-0.00,0.00
14.896,0.00,-0.00,0.00
14.912,-0.00,-0.00,0.00
14.929,0.00,-0.00,0.00
14.946,0.00,-0.00,0.00
14.979,-0.00,-0.00,0.00
14.996,0.00,-0.00,-0.00
15.012,0.00,-0.00,-0.00
15.029,-0.00,-0.00,0.00
15.046,0.00,-0.00,-0.00
15.079,0.00,-0.00,0.00
15.096,0.00,-0.00,0.00
15.112,-0.00,-0.00,-0.00
15.129,-0.00,-0.00,0.00
15.146,-0.00,-0.00,0.00
15.162,-0.00,-0.00,0.00
15.196,0.00,-0.00,0.01
15.212,-0.00,-0.66,-0.01
15.229,-0.01,0.29,0.03
15.246,0.00,-0.04,-0.03
15.262,-0.01,-0.12,0.02
15.296,0.00,0.02,-0.01
15.312,-0.00,0.05,0.01
15.329,0.00,0.02,0.00
15.346,-0.00,-0.02,-0.01
15.362,-0.00,-0.02,0.02
15.396,0.00,-0.02,-0.01
15.412,-0.00,-0.01,0.01
15.429,0.00,0.00,0.00
15.446,-0.00,0.00,-0.00
15.462,-0.00,0.00,0.01
15.496,0.00,0.01,-0.00
15.512,-0.00,0.00,0.01
15.529,0.00,-0.00,-0.00
15.546,0.00,-0.00,0.00
15.562,-0.00,-0.00,0.01
15.596,-0.00,-0.01,-0.00
15.612,-0.00,-0.00,0.01
15.629,0.00,-0.01,0.00
15.646,-0.00,-0.00,0.00
15.662,0.00,-0.01,0.00
15.696,-0.00,0.01,0.00
15.712,-0.00,0.04,0.01
15.729,0.04,-0.01,0.01
15.746,0.07,-0.01,-0.00
15.762,-0.01,-0.01,0.00
15.779,0.04,-0.01,-0.00
15.812,-0.01,-0.02,0.04
15.829,-0.04,-0.01,-0.00
15.846,-0.01,-0.01,0.01
15.862,0.03,-0.00,-0.01
15.879,0.01,0.01,0.00
15.912,0.01,-0.01,0.01
15.929,0.02,-0.01,-0.02
15.946,-0.01,-0.00,0.01
15.962,-0.05,-0.01,0.01
15.979,-0.08,-0.00,-0.01
16.012,-0.05,0.01,-0.00
16.029,-0.01,0.00,0.01
16.046,0.05,-0.00,0.02
16.062,0.03,-0.01,0.03
16.079,0.01,-0.00,0.04
