time,ax,ay,az,wx,wy,wz
2025-01-27T11:04:45.049Z,-0.4961,0.1806,0.0377,-0.0061,0.0047,0.6480
2025-01-27T11:04:45.058Z,0.8921,-0.5894,-0.1219,0.0184,0.0333,0.8815
2025-01-27T11:04:45.069Z,0.1987,-0.0454,-0.0379,0.0079,-0.0253,1.1857
2025-01-27T11:04:45.078Z,-1.0291,0.6554,0.0788,0.0089,-0.0179,0.7107
2025-01-27T11:04:45.089Z,0.2728,-0.4226,0.0300,0.0130,0.0789,0.6540
2025-01-27T11:04:45.099Z,1.2773,-0.7558,-0.1420,-0.0074,-0.0333,0.9999
2025-01-27T11:04:45.108Z,-0.8824,0.7140,0.0249,0.0220,-0.0083,1.0943
2025-01-27T11:04:45.119Z,-0.7727,0.2882,0.1101,0.0082,0.0065,0.7187
2025-01-27T11:04:45.128Z,0.7674,-0.5281,-0.0584,-0.0118,0.0148,0.8219
2025-01-27T11:04:45.139Z,0.3100,-0.1455,-0.1220,0.0228,0.0016,1.0934
2025-01-27T11:04:45.149Z,-0.6217,0.3907,0.0819,0.0099,-0.0307,0.8946
2025-01-27T11:04:45.158Z,-0.2336,-0.0084,0.0713,-0.0069,0.0457,0.6182
2025-01-27T11:04:45.169Z,1.0637,-0.7623,-0.1274,0.0102,0.0169,0.9126
2025-01-27T11:04:45.178Z,-0.1545,0.3154,-0.0623,0.0092,-0.0308,1.1926
2025-01-27T11:04:45.190Z,-1.1647,0.5915,0.1615,0.0051,-0.0060,0.8046
2025-01-27T11:04:45.199Z,0.3834,-0.3171,-0.0370,0.0072,0.0439,0.6542
2025-01-27T11:04:45.208Z,1.0998,-0.7002,-0.1050,0.0079,0.0071,1.2368
2025-01-27T11:04:45.219Z,-0.9063,0.7744,0.0015,0.0106,-0.0761,0.9386
2025-01-27T11:04:45.228Z,-0.8604,0.2413,0.1845,0.0078,0.0677,0.4202
2025-01-27T11:04:45.240Z,1.9007,-1.4022,-0.1307,-0.0084,0.0207,0.9734
2025-01-27T11:04:45.249Z,-0.2372,0.6704,-0.1972,0.0185,-0.0696,1.2165
2025-01-27T11:04:45.258Z,-1.7925,0.7600,0.3080,0.0209,0.0316,0.7115
2025-01-27T11:04:45.269Z,0.9378,-0.7351,-0.0326,-0.0228,0.0589,0.7843
2025-01-27T11:04:45.278Z,0.9564,-0.3587,-0.2602,0.0143,-0.0337,1.1090
2025-01-27T11:04:45.291Z,-0.2706,-0.0269,0.1057,0.0274,-0.0070,0.9551
2025-01-27T11:04:45.299Z,-0.2706,-0.0269,0.1057,-0.0221,0.0221,0.5584
2025-01-27T11:04:45.308Z,1.1754,-0.7156,-0.1718,0.0128,0.0165,0.8472
2025-01-27T11:04:45.319Z,-0.1148,0.2155,-0.0610,0.0273,-0.0179,1.1157
2025-01-27T11:04:45.328Z,-0.9535,0.4339,0.2219,-0.0116,-0.0002,0.9556
2025-01-27T11:04:45.341Z,0.9301,-0.7328,-0.0239,0.0117,0.0233,0.6391
2025-01-27T11:04:45.349Z,0.9301,-0.7328,-0.0239,0.0202,0.0353,1.0608
2025-01-27T11:04:45.358Z,-0.1936,0.2345,-0.0216,-0.0096,-0.0600,1.1198
2025-01-27T11:04:45.369Z,-1.1597,0.7137,0.0691,0.0137,0.0211,0.4522
2025-01-27T11:04:45.378Z,1.1355,-1.0810,0.0254,0.0121,0.0565,0.8097
2025-01-27T11:04:45.391Z,-1.5796,0.8854,0.1971,-0.0023,-0.0549,1.1917
2025-01-27T11:04:45.399Z,-1.5796,0.8854,0.1971,0.0201,-0.0069,0.8835
2025-01-27T11:04:45.408Z,-0.0200,-0.1541,0.0363,-0.0018,0.0627,0.6805
2025-01-27T11:04:45.420Z,-0.6842,0.5913,-0.0306,-0.0020,-0.0083,1.0562
2025-01-27T11:04:45.428Z,-0.6842,0.5913,-0.0306,0.0235,-0.0341,1.0737
2025-01-27T11:04:45.441Z,1.0539,-0.7390,-0.1036,-0.0034,0.0180,0.5830
2025-01-27T11:04:45.449Z,1.0539,-0.7390,-0.1036,-0.0038,0.0400,0.7753
2025-01-27T11:04:45.458Z,0.4615,-0.1067,-0.1703,0.0259,-0.0244,1.0958
2025-01-27T11:04:45.469Z,-0.2690,0.1516,-0.0234,0.0014,-0.0047,1.0122
2025-01-27T11:04:45.478Z,-0.2690,0.1516,-0.0234,-0.0018,0.0121,0.6840
2025-01-27T11:04:45.491Z,0.0260,0.0140,0.0145,0.0214,0.0272,0.9300
2025-01-27T11:04:45.499Z,-1.0041,0.6420,0.0724,0.0020,-0.0321,1.1687
2025-01-27T11:04:45.509Z,0.5153,-0.5602,0.0197,-0.0023,-0.0113,0.6353
2025-01-27T11:04:45.519Z,1.0880,-0.6212,-0.1729,0.0125,0.0761,0.6735
2025-01-27T11:04:45.529Z,-1.1326,0.7502,0.0974,0.0089,-0.0255,1.1174
2025-01-27T11:04:45.540Z,-0.7306,0.3300,0.0820,-0.0008,-0.0212,1.0793
2025-01-27T11:04:45.549Z,1.2360,-0.8941,-0.1072,0.0057,0.0166,0.5959
2025-01-27T11:04:45.559Z,0.1137,0.0310,-0.0885,0.0088,0.0308,0.8843
2025-01-27T11:04:45.569Z,-1.1511,0.6896,0.1199,0.0080,-0.0321,1.1667
2025-01-27T11:04:45.579Z,0.3748,-0.3960,-0.0046,0.0024,-0.0124,0.7031
2025-01-27T11:04:45.591Z,1.1991,-0.7285,-0.1578,0.0061,0.0701,0.6256
2025-01-27T11:04:45.599Z,-0.9227,0.6984,0.0620,0.0161,-0.0118,1.0950
2025-01-27T11:04:45.608Z,-0.9504,0.4798,0.1237,0.0057,-0.0338,1.1270
2025-01-27T11:04:45.619Z,1.1305,-0.7788,-0.1188,-0.0026,0.0248,0.6017
2025-01-27T11:04:45.628Z,0.4490,-0.2209,-0.0611,0.0172,0.0414,0.8314
2025-01-27T11:04:45.640Z,-1.2933,0.7898,0.1304,0.0110,-0.0313,1.2148
2025-01-27T11:04:45.649Z,0.0960,-0.2158,0.0081,-0.0045,-0.0238,0.7689
2025-01-27T11:04:45.658Z,1.5075,-0.9862,-0.1477,0.0053,0.0798,0.5731
2025-01-27T11:04:45.669Z,-0.8354,0.6605,0.0170,0.0206,-0.0096,1.0783
2025-01-27T11:04:45.679Z,-1.1849,0.5890,0.1620,0.0027,-0.0493,1.1189
2025-01-27T11:04:45.690Z,1.1790,-0.7806,-0.1630,-0.0030,0.0298,0.6382
2025-01-27T11:04:45.699Z,0.4665,-0.2532,-0.0564,0.0202,0.0368,0.8343
2025-01-27T11:04:45.708Z,-1.3391,0.8189,0.1355,0.0087,-0.0307,1.2335
2025-01-27T11:04:45.719Z,0.1310,-0.2045,-0.0107,-0.0060,-0.0230,0.7782
2025-01-27T11:04:45.728Z,1.5028,-1.0303,-0.1265,0.0118,0.0642,0.5545
2025-01-27T11:04:45.740Z,-0.8084,0.6344,0.0129,0.0194,-0.0103,1.0325
2025-01-27T11:04:45.749Z,-1.1955,0.6569,0.1447,-0.0006,-0.0375,1.1631
2025-01-27T11:04:45.758Z,1.0394,-0.6904,-0.1414,-0.0036,0.0240,0.6924
2025-01-27T11:04:45.770Z,0.6208,-0.4238,-0.0568,0.0082,-0.0146,1.1969
2025-01-27T11:04:45.778Z,-1.1225,0.7275,0.0906,0.0082,-0.0146,1.1969
2025-01-27T11:04:45.790Z,-0.3063,0.1343,-0.0053,-0.0049,-0.0364,0.9092
2025-01-27T11:04:45.799Z,1.5232,-1.1285,-0.0607,0.0054,0.0474,0.4806
2025-01-27T11:04:45.808Z,-0.3717,0.4128,-0.1011,0.0155,0.0125,0.9458
2025-01-27T11:04:45.820Z,-1.3149,0.6508,0.2354,-0.0066,0.0178,0.8127
2025-01-27T11:04:45.828Z,0.5800,-0.3197,-0.1634,-0.0066,0.0178,0.8127
2025-01-27T11:04:45.840Z,0.9214,-0.7171,-0.0032,0.0221,0.0340,0.6686
2025-01-27T11:04:45.849Z,-0.7728,0.5827,0.0270,0.0131,0.0110,1.1499
2025-01-27T11:04:45.858Z,-0.8104,0.5083,0.0462,-0.0031,-0.0553,1.0351
2025-01-27T11:04:45.869Z,1.4566,-1.1868,-0.0212,0.0213,0.0395,0.8891
2025-01-27T11:04:45.878Z,0.1392,0.1330,-0.1727,0.0213,0.0395,0.8891
2025-01-27T11:04:45.889Z,-1.5687,0.8283,0.2812,0.0161,-0.0590,1.1783
2025-01-27T11:04:45.899Z,0.3867,-0.1827,-0.1780,-0.0212,0.0152,0.8409
2025-01-27T11:04:45.908Z,1.1054,-0.7822,-0.0577,0.0232,0.0437,0.6877
2025-01-27T11:04:45.919Z,-0.7686,0.4589,0.1113,-0.0166,-0.0371,1.0937
2025-01-27T11:04:45.929Z,-0.8129,0.6107,-0.0241,0.0057,0.0199,0.4686
2025-01-27T11:04:45.939Z,1.2752,-1.0593,-0.0149,0.0057,0.0199,0.4686
2025-01-27T11:04:45.949Z,0.4119,-0.1584,-0.1345,0.0102,-0.0546,1.1794
2025-01-27T11:04:45.958Z,-1.5448,0.9545,0.1892,0.0102,-0.0546,1.1794
2025-01-27T11:04:45.969Z,0.1581,-0.1220,-0.0638,0.0233,0.0393,0.7292
2025-01-27T11:04:45.979Z,1.1269,-0.7705,-0.1225,0.0237,-0.0163,0.9647
2025-01-27T11:04:45.990Z,-0.5957,0.2943,0.1197,-0.0176,-0.0015,1.0909
2025-01-27T11:04:45.999Z,-0.6205,0.5191,-0.0464,0.0126,-0.0083,0.6476
2025-01-27T11:04:46.009Z,0.6416,-0.5451,-0.0008,0.0126,-0.0083,0.6476
2025-01-27T11:04:46.019Z,0.6046,-0.4620,-0.0429,0.0055,-0.0150,1.1039
2025-01-27T11:04:46.028Z,-0.9059,0.6842,0.0121,0.0041,-0.0265,1.0592
2025-01-27T11:04:46.040Z,-0.5978,0.3544,0.0641,0.0006,0.0214,0.6466
2025-01-27T11:04:46.049Z,1.0761,-0.8151,-0.0806,0.0162,0.0205,0.8671
2025-01-27T11:04:46.058Z,0.1123,-0.0512,-0.0680,0.0162,0.0205,0.8671
2025-01-27T11:04:46.069Z,-1.1149,0.6882,0.1507,-0.0146,-0.0147,0.6861
2025-01-27T11:04:46.078Z,0.3940,-0.3307,-0.0542,0.0109,0.0778,0.6782
2025-01-27T11:04:46.089Z,1.1081,-0.7106,-0.1391,0.0332,-0.0298,1.0623
2025-01-27T11:04:46.099Z,-0.9817,0.5948,0.1557,-0.0231,-0.0096,1.0973
2025-01-27T11:04:46.109Z,-0.7133,0.5061,-0.0059,-0.0231,-0.0096,1.0973
2025-01-27T11:04:46.119Z,1.0922,-0.8040,-0.1114,0.0362,0.0252,0.8999
2025-01-27T11:04:46.128Z,0.0926,-0.1217,0.0176,-0.0007,-0.0256,1.1419
2025-01-27T11:04:46.140Z,-1.0496,0.6886,0.0808,-0.0166,-0.0065,0.7446
2025-01-27T11:04:46.148Z,0.3555,-0.2327,-0.1044,0.0298,0.0594,0.6582
2025-01-27T11:04:46.158Z,1.0558,-0.8103,-0.0292,0.0298,0.0594,0.6582
2025-01-27T11:04:46.169Z,-0.7670,0.4916,0.0675,-0.0187,-0.0061,1.1582
2025-01-27T11:04:46.178Z,-0.8213,0.6350,-0.0141,0.0140,-0.0061,0.7182
2025-01-27T11:04:46.190Z,0.6342,-0.5359,-0.0346,0.0129,0.0422,0.7198
2025-01-27T11:04:46.198Z,0.7105,-0.5925,-0.0098,0.0061,-0.0036,1.2403
2025-01-27T11:04:46.208Z,-0.9859,0.8394,-0.0551,0.0061,-0.0036,1.2403
2025-01-27T11:04:46.219Z,-0.5156,0.1683,0.1576,-0.0092,0.0808,0.4911
2025-01-27T11:04:46.228Z,1.8137,-1.2592,-0.2064,0.0405,-0.0093,1.0062
2025-01-27T11:04:46.239Z,-0.5871,0.4779,-0.0329,0.0037,-0.0424,1.2145
2025-01-27T11:04:46.248Z,-1.5235,0.8477,0.2837,-0.0365,0.0227,0.6610
2025-01-27T11:04:46.259Z,1.0674,-0.5607,-0.3389,0.0508,0.0451,0.7557
2025-01-27T11:04:46.269Z,0.7258,-0.6629,0.0726,0.0205,-0.0191,1.2255
2025-01-27T11:04:46.278Z,-1.2637,0.8163,0.1338,-0.0374,-0.0338,0.8456
2025-01-27T11:04:46.289Z,-0.1397,0.1897,-0.1002,0.0198,0.0548,0.5345
2025-01-27T11:04:46.298Z,1.5007,-1.1380,-0.0605,0.0458,-0.0146,0.9711
2025-01-27T11:04:46.309Z,-0.6382,0.3775,0.0789,-0.0245,-0.0167,1.1399
2025-01-27T11:04:46.319Z,-1.0547,0.7419,0.0639,-0.0051,0.0114,0.7907
2025-01-27T11:04:46.328Z,0.6828,-0.3622,-0.1931,0.0457,0.0284,0.7095
2025-01-27T11:04:46.339Z,0.6578,-0.7094,0.1549,-0.0090,0.0091,1.1578
2025-01-27T11:04:46.348Z,-0.7494,0.6679,-0.1240,-0.0018,-0.0561,0.9938
2025-01-27T11:04:46.359Z,-0.6426,0.4117,0.0948,0.0115,0.0525,0.4687
2025-01-27T11:04:46.369Z,1.4470,-1.1733,-0.0295,0.0167,0.0082,0.8714
2025-01-27T11:04:46.378Z,-0.0756,0.1510,-0.1388,0.0088,-0.0333,1.1772
2025-01-27T11:04:46.389Z,-1.4209,0.8408,0.2742,-0.0221,0.0049,0.8155
2025-01-27T11:04:46.399Z,0.4720,-0.1738,-0.2431,0.0334,0.0485,0.7552
2025-01-27T11:04:46.408Z,0.9079,-0.7564,0.0416,0.0175,-0.0230,1.0558
2025-01-27T11:04:46.419Z,-0.7739,0.5059,0.0506,-0.0182,-0.0142,1.0082
2025-01-27T11:04:46.428Z,-0.4592,0.3756,-0.0130,0.0059,0.0185,0.5724
2025-01-27T11:04:46.440Z,0.9505,-0.7201,-0.0459,0.0229,0.0182,0.7882
2025-01-27T11:04:46.449Z,0.1868,-0.1704,0.0024,0.0021,-0.0063,1.2032
2025-01-27T11:04:46.459Z,-1.0738,0.8143,0.0586,-0.0093,-0.0192,0.9267
2025-01-27T11:04:46.469Z,-0.1100,0.0705,-0.0084,0.0113,0.0497,0.6593
2025-01-27T11:04:46.478Z,1.2033,-0.9276,-0.0469,0.0224,-0.0064,1.0055
2025-01-27T11:04:46.490Z,-0.4471,0.3084,-0.0143,-0.0062,-0.0236,1.1749
2025-01-27T11:04:46.499Z,-1.0383,0.7195,0.1003,-0.0075,0.0027,0.5516
2025-01-27T11:04:46.508Z,0.9979,-0.7370,-0.1007,0.0207,0.0613,0.7365
2025-01-27T11:04:46.519Z,0.6959,-0.4750,-0.0697,0.0254,-0.0418,1.0875
2025-01-27T11:04:46.528Z,-1.2620,0.7553,0.2104,-0.0295,0.0125,1.0327
2025-01-27T11:04:46.540Z,-0.2175,0.3306,-0.1457,0.0246,-0.0038,0.6602
2025-01-27T11:04:46.549Z,0.9315,-0.8024,-0.0046,0.0227,0.0332,0.9238
2025-01-27T11:04:46.559Z,-0.0177,-0.0674,0.0195,-0.0035,-0.0393,1.2031
2025-01-27T11:04:46.569Z,-1.1092,0.8548,-0.0172,-0.0063,0.0040,0.6161
2025-01-27T11:04:46.578Z,0.6194,-0.5754,0.0682,0.0166,0.0812,0.6726
2025-01-27T11:04:46.589Z,1.1280,-0.6990,-0.2040,0.0340,-0.0487,1.1240
2025-01-27T11:04:46.598Z,-1.3680,0.8011,0.2689,-0.0280,0.0094,1.0477
2025-01-27T11:04:46.608Z,-0.4087,0.4273,-0.1055,0.0109,0.0081,0.6338
2025-01-27T11:04:46.618Z,1.1183,-0.8450,-0.0710,0.0334,0.0176,0.9200
2025-01-27T11:04:46.628Z,-0.1555,-0.0320,0.0809,-0.0089,-0.0200,1.1585
2025-01-27T11:04:46.639Z,-0.9429,0.7318,-0.0083,-0.0097,-0.0037,0.6783
2025-01-27T11:04:46.648Z,0.5283,-0.4147,-0.0294,0.0297,0.0674,0.7003
2025-01-27T11:04:46.658Z,0.9546,-0.7122,-0.0616,0.0197,-0.0456,1.0072
2025-01-27T11:04:46.669Z,-1.0107,0.6070,0.1246,-0.0207,0.0275,1.0996
2025-01-27T11:04:46.678Z,-0.4399,0.4580,-0.0947,0.0183,-0.0231,0.7029
2025-01-27T11:04:46.690Z,0.5979,-0.5116,-0.0212,0.0165,0.0385,0.7961
2025-01-27T11:04:46.699Z,0.3603,-0.3546,0.0361,0.0009,-0.0166,1.1667
2025-01-27T11:04:46.708Z,-0.7872,0.6762,-0.0625,0.0032,-0.0283,0.8507
2025-01-27T11:04:46.719Z,-0.2130,0.0137,0.1195,-0.0007,0.0798,0.5791
2025-01-27T11:04:46.728Z,1.4711,-1.0080,-0.1768,0.0275,-0.0389,0.9955
2025-01-27T11:04:46.740Z,-0.7671,0.4805,0.0682,-0.0017,-0.0010,1.1960
2025-01-27T11:04:46.748Z,-1.0663,0.7375,0.0936,-0.0103,-0.0021,0.6806
2025-01-27T11:04:46.758Z,0.9208,-0.6138,-0.1850,0.0240,0.0522,0.7389
2025-01-27T11:04:46.769Z,0.6593,-0.5668,0.0626,0.0132,-0.0259,1.2739
2025-01-27T11:04:46.778Z,-1.2588,0.9290,0.0198,-0.0121,-0.0304,0.8298
2025-01-27T11:04:46.790Z,-0.1762,0.0387,0.0673,0.0001,0.0760,0.5090
2025-01-27T11:04:46.799Z,1.8263,-1.1966,-0.2153,0.0432,-0.0644,0.9803
2025-01-27T11:04:46.808Z,-1.0427,0.5876,0.1611,-0.0144,0.0280,1.1045
2025-01-27T11:04:46.819Z,-0.8125,0.5806,0.0684,-0.0071,-0.0027,0.7824
2025-01-27T11:04:46.828Z,0.8130,-0.3752,-0.2643,0.0429,0.0309,0.8313
2025-01-27T11:04:46.840Z,0.1340,-0.3775,0.2531,-0.0046,0.0044,1.0498
2025-01-27T11:04:46.849Z,-0.4165,0.4106,-0.1464,-0.0046,-0.0271,0.9470
2025-01-27T11:04:46.858Z,-0.2983,0.2253,0.0746,0.0148,0.0343,0.6074
2025-01-27T11:04:46.869Z,0.9204,-0.7525,-0.0349,0.0088,-0.0101,0.7997
2025-01-27T11:04:46.878Z,-0.0746,0.0589,-0.0463,0.0024,0.0130,1.1738
2025-01-27T11:04:46.889Z,-0.9477,0.7165,0.0558,0.0047,-0.0235,0.9367
2025-01-27T11:04:46.899Z,-0.0314,-0.0074,-0.0552,0.0141,0.0522,0.6043
2025-01-27T11:04:46.908Z,1.0755,-0.9052,0.0305,0.0089,0.0091,1.0725
2025-01-27T11:04:46.919Z,-0.3729,0.3856,-0.1226,0.0070,-0.0589,1.1810
2025-01-27T11:04:46.928Z,-1.3502,0.7933,0.1904,-0.0092,0.0546,0.3778
2025-01-27T11:04:46.939Z,1.6134,-1.1880,-0.1514,0.0137,0.0193,0.7849
2025-01-27T11:04:46.949Z,0.3976,-0.1260,-0.1235,0.0197,-0.0497,1.1087
2025-01-27T11:04:46.958Z,-1.8366,1.0475,0.3313,-0.0199,-0.0041,-0.6294
2025-01-27T11:04:46.969Z,2.4121,-1.9327,-0.1208,-0.0217,0.1472,-0.3763
2025-01-27T11:04:46.978Z,2.3988,-1.3761,-0.3866,0.0530,-0.1662,0.6601
2025-01-27T11:04:46.990Z,-3.5580,2.2253,0.5054,-0.0319,0.0367,-0.1777
2025-01-27T11:04:46.999Z,0.3375,-0.4820,-0.0144,-0.0249,0.0849,-0.3430
2025-01-27T11:04:47.008Z,2.6529,-1.1987,-0.5593,0.0603,-0.0991,0.4214
2025-01-27T11:04:47.019Z,-2.3884,1.1552,0.5759,-0.0350,0.0109,-0.0668
2025-01-27T11:04:47.028Z,-0.0328,0.0518,-0.1255,-0.0201,0.0547,-0.2867
2025-01-27T11:04:47.040Z,1.8635,-0.9388,-0.3322,0.0474,-0.0556,0.3213
2025-01-27T11:04:47.049Z,-1.5245,0.7769,0.3585,-0.0211,-0.0101,-0.0443
2025-01-27T11:04:47.058Z,-0.1972,0.1084,-0.0066,-0.0228,0.0538,-0.2204
2025-01-27T11:04:47.069Z,1.4553,-0.7109,-0.3036,0.0401,-0.0513,0.2535
2025-01-27T11:04:47.078Z,-1.1648,0.5647,0.2967,-0.0173,-0.0024,-0.0419
2025-01-27T11:04:47.090Z,-0.1650,0.0778,0.0293,-0.0280,0.0411,-0.1688
2025-01-27T11:04:47.099Z,1.1781,-0.5276,-0.2975,0.0388,-0.0446,0.2084
2025-01-27T11:04:47.108Z,-0.9952,0.4791,0.2735,-0.0136,0.0068,-0.0446
2025-01-27T11:04:47.119Z,-0.0453,0.0039,-0.0247,-0.0252,0.0268,-0.1290
2025-01-27T11:04:47.128Z,0.8994,-0.3940,-0.2527,0.0303,-0.0357,0.1746
2025-01-27T11:04:47.140Z,-0.8419,0.4154,0.2286,-0.0091,0.0049,-0.0566
2025-01-27T11:04:47.149Z,0.0631,-0.0504,-0.0142,-0.0198,0.0199,-0.0933
2025-01-27T11:04:47.158Z,0.7028,-0.2868,-0.1970,0.0258,-0.0335,0.1498
2025-01-27T11:04:47.169Z,-0.7619,0.3599,0.1910,-0.0068,0.0114,-0.0677
2025-01-27T11:04:47.178Z,0.1375,-0.1132,-0.0174,-0.0142,0.0133,-0.0581
2025-01-27T11:04:47.191Z,-0.6780,0.3536,0.1678,0.0192,-0.0318,0.1258
2025-01-27T11:04:47.199Z,-0.6780,0.3536,0.1678,-0.0073,0.0092,-0.0734
2025-01-27T11:04:47.208Z,0.2241,-0.1580,-0.0463,-0.0075,0.0076,-0.0285
2025-01-27T11:04:47.219Z,0.3519,-0.1285,-0.1139,0.0138,-0.0271,0.1030
2025-01-27T11:04:47.228Z,-0.5855,0.3104,0.1383,-0.0117,0.0127,-0.0723
2025-01-27T11:04:47.241Z,0.2137,-0.0884,-0.0757,-0.0066,0.0006,-0.0057
2025-01-27T11:04:47.249Z,0.2137,-0.0884,-0.0757,0.0134,-0.0186,0.0816
2025-01-27T11:04:47.258Z,-0.4710,0.2479,0.1195,-0.0092,0.0120,-0.0718
2025-01-27T11:04:47.269Z,0.3072,-0.1762,-0.0948,-0.0012,-0.0013,0.0103
2025-01-27T11:04:47.278Z,0.0822,-0.0246,-0.0391,0.0107,-0.0163,0.0590
2025-01-27T11:04:47.291Z,0.3149,-0.1650,-0.0668,-0.0099,0.0131,-0.0656
2025-01-27T11:04:47.299Z,0.3149,-0.1650,-0.0668,0.0025,-0.0038,0.0241
2025-01-27T11:04:47.308Z,0.0035,0.0346,-0.0130,0.0065,-0.0125,0.0406
2025-01-27T11:04:47.320Z,0.3069,-0.1617,-0.0868,-0.0081,0.0101,-0.0576
2025-01-27T11:04:47.328Z,0.3069,-0.1617,-0.0868,0.0029,-0.0076,0.0350
2025-01-27T11:04:47.341Z,-0.2068,0.1068,0.0621,0.0042,-0.0087,0.0223
2025-01-27T11:04:47.348Z,-0.2068,0.1068,0.0621,-0.0069,0.0117,-0.0498
2025-01-27T11:04:47.358Z,0.2875,-0.1431,-0.0867,0.0018,-0.0087,0.0391
2025-01-27T11:04:47.369Z,-0.1322,0.0660,0.0261,0.0007,-0.0073,0.0075
2025-01-27T11:04:47.378Z,-0.1322,0.0660,0.0261,-0.0058,0.0097,-0.0372
2025-01-27T11:04:47.391Z,-0.1570,0.1073,0.0398,0.0035,-0.0130,0.0423
2025-01-27T11:04:47.399Z,-0.0458,0.0214,0.0186,-0.0009,-0.0034,-0.0044
2025-01-27T11:04:47.408Z,-0.0458,0.0214,0.0186,-0.0063,0.0031,-0.0275
2025-01-27T11:04:47.419Z,-0.1614,0.1068,0.0397,0.0058,-0.0111,0.0402
2025-01-27T11:04:47.429Z,0.0187,0.0033,-0.0055,-0.0007,-0.0010,-0.0106
2025-01-27T11:04:47.441Z,0.1539,-0.0778,-0.0469,-0.0031,0.0036,-0.0136
2025-01-27T11:04:47.449Z,-0.1752,0.0880,0.0433,0.0041,-0.0113,0.0353
2025-01-27T11:04:47.459Z,0.0480,-0.0177,-0.0070,-0.0017,0.0035,-0.0195
2025-01-27T11:04:47.469Z,0.0992,-0.0130,-0.0302,-0.0031,0.0011,-0.0056
2025-01-27T11:04:47.479Z,-0.1608,0.0854,0.0398,0.0045,-0.0093,0.0303
2025-01-27T11:04:47.490Z,0.1100,-0.0517,-0.0633,0.0215,0.0341,-0.0167
2025-01-27T11:04:47.499Z,0.0619,-0.0804,0.0367,0.0065,-0.0136,0.0068
2025-01-27T11:04:47.509Z,-0.1995,0.1504,-0.0335,-0.0217,-0.0075,0.0171
2025-01-27T11:04:47.519Z,0.1487,-0.0670,-0.0307,-0.0069,-0.0157,-0.0309
2025-01-27T11:04:47.528Z,-0.0526,0.0220,0.0296,-0.0061,0.0000,0.0245
2025-01-27T11:04:47.540Z,-0.0520,0.0531,-0.0247,0.0031,-0.0094,0.0077
2025-01-27T11:04:47.549Z,0.1211,-0.1013,0.0247,0.0021,0.0080,-0.0252
