time,wx,wy,wz
2.051,0.81,-0.04,-0.02
2.067,0.93,0.03,0.04
2.084,0.80,-0.01,-0.02
2.101,1.16,0.01,0.05
2.117,0.55,0.00,-0.01
2.151,1.01,-0.03,0.02
2.167,0.82,0.06,0.01
2.184,0.97,-0.01,0.00
2.201,0.86,0.01,0.03
2.217,0.87,-0.02,-0.02
2.251,1.05,0.00,0.05
2.267,0.52,-0.02,-0.03
2.290,1.03,-0.01,0.04
2.307,0.79,0.00,-0.01
2.324,1.10,-0.01,0.02
2.340,0.80,0.03,0.02
2.357,0.94,-0.03,-0.01
2.384,0.91,0.01,0.04
2.401,0.60,-0.02,-0.03
2.417,1.00,-0.01,0.04
2.451,0.72,0.01,-0.02
2.467,1.08,-0.00,0.03
2.484,0.74,0.03,-0.00
2.501,1.05,-0.01,0.01
2.517,0.83,-0.00,0.02
2.551,0.75,-0.02,-0.02
2.567,0.89,0.02,0.04
2.584,0.85,-0.01,-0.03
2.601,1.07,0.01,0.05
2.617,0.57,-0.05,-0.02
2.651,1.08,-0.01,0.03
2.667,0.77,0.03,0.00
2.684,0.95,0.00,0.00
2.701,0.89,-0.00,0.03
2.717,0.95,-0.00,-0.01
2.734,1.01,-0.01,0.04
2.767,0.58,-0.02,-0.03
2.791,0.97,0.00,0.04
2.807,0.78,-0.01,-0.01
2.824,1.09,0.01,0.03
2.840,0.78,0.00,0.02
2.857,0.91,-0.02,-0.02
2.874,0.93,0.02,0.05
2.901,0.69,-0.02,-0.03
2.917,1.05,0.01,0.05
2.934,0.66,-0.01,-0.03
2.967,1.17,0.02,0.03
2.984,0.84,0.05,0.02
3.001,0.99,0.01,-0.01
3.017,0.85,-0.01,0.03
3.034,0.81,-0.01,-0.03
3.067,1.02,0.01,0.06
3.084,0.68,-0.03,-0.04
3.101,1.13,0.02,0.05
3.117,0.73,-0.04,0.01
3.134,0.99,-0.00,0.00
3.168,0.67,-0.03,0.02
3.184,0.91,0.00,-0.03
3.201,1.00,0.02,0.06
3.224,0.81,-0.01,-0.04
3.241,0.98,0.00,0.05
3.257,0.59,-0.01,-0.03
3.274,1.11,0.02,0.03
3.301,0.78,-0.01,0.01
3.317,0.99,0.01,-0.01
3.334,0.84,-0.01,0.06
3.367,0.92,-0.01,-0.04
3.384,0.94,0.02,0.07
3.401,0.55,-0.03,-0.05
3.417,1.04,0.02,0.05
3.434,0.77,-0.03,-0.01
3.451,1.10,0.03,0.01
3.484,0.72,0.03,0.03
3.501,1.03,0.02,-0.04
3.517,0.92,-0.01,0.07
3.534,0.73,-0.01,-0.06
3.551,0.94,0.00,0.06
3.584,0.81,-0.02,-0.03
3.601,1.19,0.03,0.05
3.617,0.63,-0.04,0.01
3.634,1.01,0.00,-0.02
3.651,0.86,-0.01,0.06
3.684,0.89,-0.00,-0.05
3.701,0.88,0.02,0.07
3.725,0.84,-0.01,-0.05
3.741,1.14,0.02,0.07
3.758,0.50,-0.02,-0.03
3.774,1.04,0.01,0.00
3.791,0.91,0.04,0.04
3.817,1.05,0.01,-0.03
3.834,0.79,-0.01,0.08
3.851,0.94,-0.02,-0.06
3.884,0.89,0.02,0.08
3.901,0.66,-0.03,-0.05
3.917,1.06,0.02,0.05
3.934,0.74,-0.05,-0.00
3.951,1.03,0.00,-0.00
3.984,0.80,0.03,0.06
4.001,1.04,0.00,-0.05
4.017,0.89,0.01,0.07
4.034,0.75,-0.02,-0.07
4.051,0.98,0.01,0.07
4.067,0.73,-0.01,-0.04
4.101,1.11,0.02,0.04
4.117,0.71,0.00,0.03
4.134,1.05,-0.02,-0.03
4.151,0.78,0.01,0.08
4.167,0.80,-0.04,-0.07
4.201,0.98,0.05,0.10
4.226,0.81,-0.02,-0.06
4.242,1.06,0.01,0.06
4.258,0.56,-0.01,-0.01
4.275,1.02,-0.01,-0.00
4.291,0.76,0.06,0.03
4.308,1.04,-0.03,-0.04
4.334,0.86,0.03,0.09
4.351,0.81,-0.05,-0.08
4.367,1.05,0.02,0.09
4.401,0.57,-0.03,-0.04
4.417,0.92,-0.01,0.02
4.434,0.77,-0.02,0.01
4.451,1.14,-0.02,-0.00
4.467,0.75,0.06,0.06
4.501,1.00,-0.05,-0.05
4.517,0.92,0.05,0.08
4.534,0.59,-0.05,-0.07
4.551,0.91,0.01,0.05
4.567,0.83,0.01,-0.02
4.601,1.18,0.00,0.03
4.617,0.72,0.04,0.02
4.634,1.06,-0.05,-0.02
4.651,0.80,0.03,0.07
4.667,0.84,-0.05,-0.05
4.684,0.89,0.05,0.07
4.717,0.82,-0.02,-0.04
4.734,1.07,0.01,0.05
4.751,0.57,-0.02,-0.01
4.767,1.09,-0.04,0.00
4.784,0.70,0.06,0.03
4.818,0.92,-0.06,-0.04
4.834,0.95,0.06,0.07
4.851,0.87,-0.04,-0.04
4.867,1.02,0.01,0.05
4.884,0.56,-0.01,-0.02
4.917,1.12,-0.03,0.03
4.934,0.77,0.02,0.03
4.951,0.98,-0.06,-0.02
4.967,0.85,0.08,0.06
4.984,1.08,-0.04,-0.02
5.017,0.81,0.03,0.04
5.034,0.60,-0.04,-0.05
5.051,1.16,0.02,0.05
5.067,0.68,0.03,-0.01
5.084,1.02,-0.03,0.01
5.117,0.71,0.08,0.01
5.134,1.06,-0.04,-0.01
5.151,0.87,0.03,0.05
5.167,0.80,-0.04,-0.03
5.184,0.86,0.01,0.05
5.218,0.81,-0.01,-0.03
5.234,1.21,0.00,0.05
5.251,0.55,-0.00,-0.00
5.267,1.01,-0.06,-0.00
5.284,0.81,0.05,0.03
5.318,0.89,-0.05,-0.02
5.334,0.90,0.04,0.04
5.351,0.84,-0.02,-0.03
5.367,1.08,0.00,0.04
5.384,0.59,0.02,-0.02
5.401,0.95,-0.03,0.02
5.434,0.78,0.03,-0.00
5.451,1.12,-0.03,0.02
5.467,0.83,0.05,0.04
5.484,0.95,-0.04,-0.01
5.501,0.88,0.02,0.03
5.534,0.63,-0.03,-0.03
5.551,1.05,0.00,0.04
5.567,0.68,0.01,-0.02
5.584,1.10,-0.02,0.03
5.601,0.80,0.08,0.01
5.634,1.06,-0.02,0.00
5.651,0.84,0.02,0.03
5.667,0.65,-0.04,-0.04
5.684,0.92,-0.00,0.04
5.701,0.90,0.01,-0.02
5.734,1.11,0.00,0.05
5.751,0.53,-0.03,-0.02
5.767,1.07,-0.03,0.02
5.784,0.84,0.03,0.02
5.801,0.82,-0.04,-0.01
5.834,0.93,0.02,0.04
5.851,0.84,-0.01,-0.02
5.867,1.11,0.01,0.05
5.884,0.55,0.01,-0.03
5.901,1.05,-0.02,0.03
5.934,0.82,0.04,-0.01
5.951,1.06,-0.01,0.02
5.967,0.87,0.03,0.04
5.984,0.92,-0.02,-0.01
6.001,0.92,0.01,0.04
6.017,0.60,-0.03,-0.03
6.051,1.11,0.01,0.05
6.067,0.71,-0.03,-0.02
6.084,1.02,-0.01,0.03
6.101,0.79,0.05,0.01
6.117,1.03,-0.01,0.00
6.151,0.88,0.01,0.03
6.167,0.61,-0.03,-0.04
6.184,0.92,-0.01,0.04
6.201,0.86,-0.00,-0.02
6.217,1.11,0.02,0.05
6.243,0.63,-0.02,-0.01
6.259,1.01,-0.01,0.01
6.276,0.86,0.01,0.03
6.301,0.87,-0.02,-0.01
6.317,0.85,0.01,0.04
6.351,0.85,-0.01,-0.03
6.367,1.12,0.02,0.06
6.384,0.53,-0.01,-0.03
6.401,1.02,0.00,0.03
6.417,0.89,0.04,-0.00
6.451,1.02,0.01,0.01
6.467,0.79,0.00,0.03
6.484,0.90,-0.02,-0.03
6.501,0.99,0.01,0.06
6.517,0.59,-0.03,-0.04
6.551,1.03,0.01,0.04
6.567,0.74,-0.04,-0.01
6.584,1.14,0.02,0.02
6.601,0.85,0.04,0.03
6.617,1.03,-0.00,-0.01
6.634,0.82,-0.00,0.04
6.668,0.62,-0.03,-0.05
6.684,1.04,0.01,0.06
6.701,0.74,-0.01,-0.03
6.717,1.08,0.02,0.03
6.743,0.77,-0.01,0.01
6.760,1.08,0.01,0.00
6.777,0.76,-0.01,0.04
6.801,0.82,-0.02,-0.04
6.817,0.99,0.02,0.07
6.834,0.77,-0.02,-0.04
6.868,1.13,0.03,0.05
6.884,0.53,-0.04,-0.01
6.901,1.07,0.02,0.00
6.917,0.86,0.03,0.03
6.934,0.97,0.01,-0.03
6.967,0.82,0.01,0.05
6.984,0.88,-0.01,-0.05
7.001,1.10,0.02,0.07
7.017,0.56,-0.04,-0.04
7.034,0.99,0.01,0.03
7.068,0.78,-0.04,0.01
7.084,1.09,0.02,-0.00
7.101,0.76,-0.00,0.06
7.117,0.89,-0.02,-0.05
7.134,0.94,0.01,0.07
7.167,0.64,-0.02,-0.06
7.184,1.02,0.01,0.05
7.201,0.74,-0.00,-0.02
7.217,1.15,0.03,0.01
7.244,0.83,0.02,0.05
7.260,1.04,0.00,-0.03
7.277,0.76,-0.01,0.06
7.293,0.79,-0.03,-0.06
7.317,0.94,0.02,0.08
7.334,0.82,-0.02,-0.05
7.351,1.09,0.02,0.05
7.384,0.60,-0.06,0.00
7.401,1.00,-0.00,-0.01
7.417,0.70,-0.01,0.04
7.434,0.95,-0.01,-0.05
7.451,0.96,0.04,0.09
7.484,0.79,-0.03,-0.07
7.501,1.03,0.01,0.07
7.517,0.62,-0.01,-0.03
7.534,1.03,0.00,0.02
7.551,0.75,-0.01,0.03
7.584,1.08,-0.01,-0.03
7.601,0.78,0.03,0.08
7.617,0.98,-0.04,-0.07
7.644,0.92,0.03,0.09
7.660,0.56,-0.05,-0.07
7.677,0.94,0.00,0.05
7.694,0.79,0.00,-0.01
7.710,1.19,0.02,0.01
7.734,0.73,0.05,0.04
7.751,1.01,-0.03,-0.05
7.784,0.88,0.03,0.08
7.801,0.83,-0.04,-0.06
7.817,0.95,0.02,0.08
7.834,0.76,-0.03,-0.04
7.851,1.00,0.01,0.04
7.884,0.66,-0.03,0.01
7.901,1.13,-0.02,-0.01
7.917,0.75,0.03,0.06
7.934,0.86,-0.05,-0.06
7.951,0.92,0.05,0.08
7.967,-0.67,0.00,-0.05
8.001,0.31,0.03,0.02
8.017,0.13,0.03,0.04
8.034,-0.14,-0.04,-0.04
8.051,-0.12,0.00,0.02
8.067,0.09,-0.01,-0.03
8.101,0.09,0.02,0.04
8.117,-0.04,-0.01,-0.03
8.145,-0.08,-0.01,0.01
8.161,-0.02,0.00,-0.01
8.177,0.06,0.00,0.01
8.194,0.05,0.01,0.01
8.211,-0.03,-0.01,-0.01
8.227,-0.04,-0.00,0.00
8.251,0.02,-0.00,-0.00
8.267,0.04,0.00,0.01
8.301,0.01,-0.00,-0.00
8.317,-0.03,-0.01,0.00
8.334,-0.02,-0.00,0.00
8.351,0.02,-0.00,0.00
8.367,0.02,-0.00,0.01
8.401,0.00,-0.00,-0.00
8.417,-0.01,-0.01,0.00
8.434,-0.01,-0.01,-0.00
8.451,-0.02,-0.00,0.00
8.467,0.01,-0.00,-0.00
8.501,0.03,-0.00,0.00
8.517,0.00,-0.00,0.00
8.534,-0.01,-0.01,0.00
8.551,-0.01,-0.00,0.00
8.567,0.00,-0.00,0.00
8.584,0.00,-0.00,0.00
8.617,-0.01,-0.00,0.00
8.645,-0.02,-0.00,0.00
8.667,0.02,-0.00,-0.00
8.684,0.02,-0.00,0.00
8.717,-0.00,-0.00,0.00
8.734,-0.01,-0.00,0.00
8.751,-0.01,-0.00,0.00
8.767,0.01,-0.00,0.00
8.784,-0.01,-0.00,0.00
8.817,-0.02,0.00,0.00
8.834,-0.01,0.00,0.00
8.851,0.02,0.00,0.00
8.867,0.01,0.00,0.00
8.884,-0.02,-0.00,0.00
8.917,-0.02,-0.01,-0.00
8.934,0.01,-0.00,0.00
8.951,0.02,0.00,0.00
8.967,0.00,-0.00,0.00
8.984,-0.02,-0.00,-0.00
9.017,-0.00,-0.00,0.00
9.034,0.02,-0.00,0.00
9.051,0.01,-0.00,0.00
9.067,-0.01,-0.01,0.00
9.084,-0.01,0.00,0.00
9.118,0.00,-0.00,0.00
9.146,0.00,-0.00,0.00
9.167,-0.02,-0.01,-0.00
9.184,-0.01,-0.00,0.00
9.217,0.01,0.00,0.01
9.234,0.01,-0.00,0.00
9.251,-0.01,-0.00,0.01
9.267,-0.02,-0.01,-0.00
9.284,-0.00,0.00,0.01
9.301,0.02,-0.00,0.00
9.334,0.01,-0.00,0.01
9.351,-0.00,-0.00,-0.00
9.367,-0.00,0.00,0.00
9.384,0.01,-0.00,0.00
9.401,0.01,-0.00,0.01
9.434,0.00,-0.00,0.00
9.451,-0.01,-0.00,0.00
9.467,-0.01,0.00,-0.00
9.484,0.01,-0.00,0.00
9.501,0.01,-0.00,0.00
9.535,0.00,0.01,0.00
9.562,-0.01,-0.00,-0.00
9.584,-0.02,0.00,0.00
9.601,0.00,-0.01,0.00
8.624,-0.02,-0.01,0.00
8.644,-0.02,-0.00,0.00
8.663,0.02,-0.00,-0.00
8.683,0.02,-0.00,0.00
8.703,-0.00,-0.00,0.00
8.723,-0.01,-0.00,0.00
8.743,-0.01,-0.00,0.00
8.763,0.01,-0.00,0.00
8.783,-0.01,-0.00,0.00
8.803,-0.02,0.00,0.00
8.823,-0.01,0.00,0.00
8.842,0.02,0.00,0.00
8.862,0.01,0.00,0.00
8.882,-0.02,-0.00,0.00
8.902,-0.02,-0.01,-0.00
8.922,0.01,-0.00,0.00
8.942,0.02,0.00,0.00
8.962,0.00,-0.00,0.00
8.982,-0.02,-0.00,-0.00
9.002,-0.00,-0.00,0.00
9.022,0.02,-0.00,0.00
9.041,0.01,-0.00,0.00
9.061,-0.01,-0.01,0.00
9.081,-0.01,0.00,0.00
9.101,0.00,-0.00,0.00
9.121,0.02,-0.00,0.00
9.141,0.00,-0.00,0.00
9.161,-0.02,-0.01,-0.00
9.181,-0.01,-0.00,0.00
9.201,0.01,0.00,0.01
9.220,0.01,-0.00,0.00
9.241,-0.01,-0.00,0.01
9.260,-0.02,-0.01,-0.00
9.280,-0.00,0.00,0.01
9.300,0.02,-0.00,0.00
9.320,0.01,-0.00,0.01
9.340,-0.00,-0.00,-0.00
9.360,-0.00,0.00,0.00
9.380,0.01,-0.00,0.00
9.400,0.01,-0.00,0.01
9.420,0.00,-0.00,0.00
9.439,-0.01,-0.00,0.00
9.459,-0.01,0.00,-0.00
9.479,0.01,-0.00,0.00
9.499,0.01,-0.00,0.00
9.519,0.00,0.01,0.00
9.539,0.01,-0.02,0.00
9.559,-0.01,-0.00,-0.00
9.579,-0.02,0.00,0.00
9.599,0.00,-0.01,0.00
9.618,0.01,0.00,0.00
