time,wx,wy,wz
5.369,0.56,-0.02,-0.02
5.386,1.06,-0.01,0.03
5.419,0.79,0.02,0.01
5.436,1.03,-0.04,0.02
5.453,0.78,0.04,0.04
5.469,0.99,-0.04,-0.00
5.486,0.89,0.02,0.04
5.519,0.67,-0.02,-0.02
5.536,0.98,-0.00,0.04
5.553,0.76,0.02,-0.01
5.569,1.07,-0.02,0.04
5.586,0.80,0.05,0.01
5.619,1.08,-0.03,0.02
5.636,0.78,0.02,0.02
5.653,0.70,-0.04,-0.02
5.669,0.92,0.00,0.04
5.686,0.88,-0.00,-0.01
5.703,1.02,-0.00,0.04
5.736,0.55,-0.02,-0.01
5.753,1.09,-0.03,0.03
5.769,0.78,0.03,0.01
5.786,0.88,-0.03,0.00
5.809,0.89,0.02,0.03
5.826,0.82,-0.02,-0.01
5.842,0.97,-0.01,0.03
5.869,0.65,0.00,-0.01
5.886,1.09,-0.01,0.04
5.903,0.72,0.01,-0.00
5.936,1.08,-0.02,0.03
5.953,0.88,0.04,0.04
5.969,1.00,-0.01,0.01
5.986,0.86,0.01,0.03
6.003,0.60,-0.03,-0.02
6.036,1.13,0.01,0.05
6.053,0.64,0.00,-0.01
6.069,1.10,-0.01,0.03
6.086,0.81,0.04,0.01
6.103,1.00,-0.01,0.01
6.136,0.83,0.00,0.02
6.153,0.70,-0.02,-0.01
6.169,1.05,0.00,0.05
6.186,0.74,-0.01,-0.02
6.203,1.08,-0.00,0.04
6.236,0.66,0.01,0.00
6.253,1.02,-0.02,0.03
6.269,0.70,-0.01,0.01
6.286,0.90,-0.02,0.00
6.309,0.95,0.02,0.04
6.326,0.82,-0.01,-0.01
6.343,0.97,-0.01,0.04
6.359,0.59,-0.00,-0.02
6.386,1.10,0.00,0.04
6.403,0.89,0.02,0.01
6.419,1.02,-0.00,0.02
6.453,0.80,0.01,0.03
6.469,1.04,0.01,0.01
6.486,0.91,-0.00,0.04
6.503,0.57,-0.02,-0.02
6.519,1.02,-0.00,0.04
6.553,0.70,-0.02,-0.00
6.569,1.07,0.00,0.03
6.586,0.83,0.02,0.02
6.603,1.08,0.01,0.01
6.619,0.80,-0.01,0.03
6.653,0.70,-0.01,-0.02
6.669,1.03,-0.01,0.05
6.686,0.79,-0.01,-0.02
6.703,1.11,0.02,0.05
6.719,0.69,-0.01,0.00
6.753,1.05,0.01,0.02
6.769,0.82,-0.01,0.03
6.786,0.91,0.00,-0.01
6.810,0.90,0.00,0.05
6.826,0.78,-0.01,-0.02
6.843,1.04,0.01,0.05
6.860,0.59,-0.01,-0.01
6.886,1.16,0.02,0.03
6.903,0.86,0.00,0.02
6.919,0.96,0.01,-0.00
6.953,0.83,0.00,0.05
6.969,1.02,0.00,-0.02
6.986,0.91,-0.00,0.06
7.003,0.59,-0.02,-0.03
7.019,1.12,0.02,0.05
7.036,0.73,-0.04,0.01
7.069,1.08,0.03,0.01
7.086,0.80,-0.01,0.05
7.103,0.92,-0.00,-0.03
7.119,0.86,-0.00,0.06
7.136,0.78,-0.00,-0.03
7.169,0.94,-0.01,0.05
7.186,0.77,-0.01,-0.02
7.203,1.16,0.03,0.04
7.219,0.75,-0.00,0.03
7.236,0.98,0.02,-0.01
7.269,0.79,-0.02,0.05
7.286,0.87,0.00,-0.03
7.310,0.87,0.01,0.06
7.327,0.88,-0.00,-0.03
7.343,1.07,0.02,0.06
7.360,0.53,-0.04,-0.01
7.377,0.97,0.01,0.01
7.403,0.80,-0.00,0.03
7.419,1.05,0.02,-0.01
7.436,0.86,0.01,0.07
7.469,0.88,-0.01,-0.04
7.486,1.02,0.00,0.07
7.503,0.61,-0.03,-0.03
7.519,0.99,0.01,0.03
7.536,0.72,-0.03,0.02
7.569,1.06,0.01,-0.01
7.586,0.81,0.00,0.07
7.603,0.93,-0.02,-0.05
7.619,0.90,0.01,0.08
7.636,0.62,-0.02,-0.05
7.652,1.04,0.01,0.06
7.686,0.75,0.00,0.00
7.703,1.05,0.01,0.01
7.727,0.80,0.01,0.05
7.744,1.12,0.00,-0.02
7.760,0.78,0.00,0.07
7.777,0.82,-0.02,-0.05
7.794,0.93,0.02,0.08
7.819,0.76,-0.02,-0.03
7.836,1.07,0.01,0.05
7.853,0.62,-0.03,0.01
7.886,1.04,-0.02,-0.00
7.903,0.70,0.01,0.05
7.919,1.04,-0.01,-0.03
7.936,0.89,0.04,0.08
7.953,0.82,-0.03,-0.05
7.986,1.08,0.02,0.07
8.003,0.61,-0.02,-0.02
8.019,1.09,-0.00,0.02
8.036,0.77,0.01,0.04
8.053,1.05,-0.02,-0.03
8.086,0.82,0.04,0.08
8.103,0.97,-0.04,-0.04
8.119,0.89,0.03,0.07
8.136,0.65,-0.03,-0.04
8.153,0.95,-0.00,0.05
8.186,0.71,0.00,-0.00
8.203,1.19,-0.00,0.02
8.227,0.80,0.05,0.05
8.244,1.02,-0.03,-0.03
8.261,0.79,0.03,0.06
8.277,0.85,-0.04,-0.03
8.294,0.91,0.02,0.07
8.311,0.80,-0.02,-0.02
8.336,1.17,0.01,0.05
8.353,0.60,0.01,0.02
8.369,0.74,-0.24,-0.04
8.403,-0.28,0.09,0.04
8.419,-0.09,-0.08,-0.06
8.436,0.13,0.05,0.06
8.453,0.08,-0.01,-0.02
8.469,-0.07,-0.01,0.01
8.503,-0.08,0.00,-0.01
8.519,0.02,-0.02,-0.00
8.536,0.06,0.02,0.02
8.553,0.01,-0.01,-0.01
8.569,-0.04,0.00,0.01
8.603,-0.02,-0.01,-0.00
8.619,0.02,-0.00,0.01
8.636,0.03,0.01,0.01
8.653,0.00,-0.01,-0.00
8.669,-0.02,-0.00,0.00
8.703,-0.01,-0.01,-0.00
8.729,0.01,-0.00,0.00
8.753,0.00,-0.00,-0.00
8.769,-0.01,0.00,0.00
8.803,-0.01,-0.00,-0.00
8.819,0.00,0.00,0.00
8.836,0.01,-0.00,0.00
8.853,0.00,-0.00,0.01
8.869,-0.00,-0.01,0.00
8.903,-0.00,-0.00,-0.00
8.919,-0.00,-0.00,0.00
8.936,0.00,-0.00,0.00
8.952,0.00,-0.00,0.00
8.969,-0.00,-0.00,0.00
8.986,-0.01,-0.01,0.00
9.019,-0.01,-0.00,0.00
9.036,0.00,-0.00,0.00
9.053,0.00,-0.00,0.00
9.069,0.00,-0.00,0.00
9.086,-0.00,-0.00,0.00
9.119,0.03,0.06,0.00
9.136,0.03,0.09,0.01
9.161,0.00,0.04,0.00
9.178,-0.03,-0.07,-0.01
9.195,-0.04,-0.18,0.00
9.211,-0.02,0.09,-0.01
8.229,1.02,-0.03,-0.03
8.249,0.79,0.03,0.06
8.269,0.85,-0.04,-0.03
8.289,0.91,0.02,0.07
8.309,0.80,-0.02,-0.02
8.329,1.17,0.01,0.05
8.349,0.60,0.01,0.02
8.369,0.74,-0.24,-0.04
8.389,-0.28,0.09,0.04
8.408,-0.09,-0.08,-0.06
8.428,0.13,0.05,0.06
8.448,0.08,-0.01,-0.02
8.468,-0.07,-0.01,0.01
8.488,-0.08,0.00,-0.01
8.508,0.02,-0.02,-0.00
8.528,0.06,0.02,0.02
8.548,0.01,-0.01,-0.01
8.568,-0.04,0.00,0.01
8.588,-0.02,-0.01,-0.00
8.608,0.02,-0.00,0.01
8.628,0.03,0.01,0.01
8.647,0.00,-0.01,-0.00
8.667,-0.02,-0.00,0.00
8.687,-0.01,-0.01,-0.00
8.707,0.01,-0.00,0.01
8.727,0.01,-0.00,0.00
8.747,0.00,-0.00,-0.00
8.767,-0.01,0.00,0.00
8.787,-0.01,-0.00,-0.00
8.806,0.00,0.00,0.00
8.826,0.01,-0.00,0.00
8.847,0.00,-0.00,0.01
8.866,-0.00,-0.01,0.00
8.886,-0.00,-0.00,-0.00
8.906,-0.00,-0.00,0.00
8.926,0.00,-0.00,0.00
8.946,0.00,-0.00,0.00
8.966,-0.00,-0.00,0.00
8.986,-0.01,-0.01,0.00
9.006,-0.01,-0.00,0.00
9.025,0.00,-0.00,0.00
9.045,0.00,-0.00,0.00
9.065,0.00,-0.00,0.00
9.085,-0.00,-0.00,0.00
9.105,0.03,0.06,0.00
9.125,0.03,0.09,0.01
9.145,0.00,0.04,0.00
9.165,-0.03,-0.07,-0.01
9.185,-0.04,-0.18,0.00
9.204,-0.02,0.09,-0.01
