time,wx,wy,wz
6.083,-0.02,0.01,0.12
6.100,0.01,-0.01,0.05
6.116,-0.01,0.00,0.13
6.133,-0.01,-0.01,0.08
6.150,-0.00,0.03,0.15
6.167,0.01,0.05,0.26
6.183,-0.01,-0.04,-0.08
6.200,-0.01,0.01,0.08
6.217,0.00,-0.02,-0.04
6.233,-0.01,0.02,0.15
6.250,0.00,-0.03,0.10
6.267,-0.01,0.03,0.05
6.283,-0.01,-0.02,0.18
6.300,0.01,0.01,-0.01
6.317,-0.03,0.01,0.16
6.333,0.02,-0.02,0.10
6.350,-0.01,0.02,0.06
6.367,-0.01,-0.02,0.15
6.383,0.01,0.02,0.08
6.400,-0.03,-0.01,0.09
6.416,0.01,0.01,0.12
6.433,-0.01,-0.01,0.06
6.450,-0.02,0.01,0.12
6.466,0.01,-0.00,0.05
6.483,-0.02,0.01,0.14
6.500,0.01,-0.00,0.00
6.517,0.01,-0.02,0.13
6.550,-0.00,0.07,-0.07
6.567,0.01,0.02,-0.04
6.583,-0.02,-0.01,0.07
6.617,-0.01,0.01,0.05
6.633,-0.01,-0.01,0.17
6.650,0.01,0.01,-0.00
6.667,-0.03,-0.00,0.19
6.683,0.01,-0.01,0.04
6.700,-0.01,0.02,0.12
6.717,-0.01,-0.01,0.11
6.733,0.01,0.02,0.10
6.750,-0.02,-0.01,0.09
6.767,0.01,0.01,0.13
6.783,-0.01,-0.01,0.08
6.799,-0.01,0.01,0.11
6.817,0.01,-0.00,0.09
6.833,-0.02,0.00,0.10
6.849,0.01,-0.00,0.01
6.867,-0.02,-0.04,0.53
6.883,-0.00,-0.06,0.02
6.900,-0.01,0.08,-0.03
6.917,0.00,-0.04,0.04
6.933,-0.01,0.03,-0.01
6.950,-0.01,-0.02,0.22
6.967,0.01,0.01,-0.00
6.983,-0.02,0.01,0.18
7.000,0.01,-0.02,0.11
7.017,-0.01,0.03,0.04
7.033,-0.01,-0.02,0.20
7.050,0.02,0.01,0.01
7.067,-0.03,-0.00,0.15
7.083,0.02,-0.00,0.07
7.100,-0.01,-0.00,0.06
7.133,0.01,0.00,0.10
7.150,0.01,0.00,0.10
7.167,-0.01,0.00,0.07
7.200,0.01,0.00,-0.02
7.217,-0.01,-0.03,0.41
7.233,-0.02,-0.09,-0.09
7.250,-0.01,0.06,0.08
7.267,0.00,-0.02,-0.04
7.283,-0.01,0.03,0.12
7.300,-0.00,-0.02,0.12
7.317,-0.01,0.02,0.05
7.333,-0.01,-0.01,0.20
7.350,0.01,-0.00,0.03
7.367,-0.02,0.01,0.15
7.383,0.00,-0.01,0.12
7.400,-0.01,0.01,0.08
7.417,-0.01,-0.01,0.07
7.433,0.01,0.00,0.15
7.450,-0.02,-0.01,0.04
7.467,-0.00,0.01,0.14
7.483,0.00,-0.01,0.08
7.500,-0.02,0.01,0.08
7.516,0.01,-0.01,0.08
7.533,-0.01,0.01,0.11
7.550,-0.00,-0.00,0.08
7.567,-0.01,0.02,0.09
7.583,0.02,0.04,0.28
7.600,-0.01,-0.08,-0.08
7.617,-0.01,0.02,0.08
7.633,0.01,-0.03,-0.03
7.650,-0.02,0.03,0.17
7.667,0.00,-0.03,0.07
7.683,-0.01,-0.02,0.17
7.717,0.01,0.01,0.01
7.733,0.02,-0.02,0.11
7.750,-0.02,0.02,0.07
7.783,0.02,0.01,0.07
7.800,-0.03,-0.00,0.10
7.816,0.02,0.00,0.10
7.833,-0.01,0.00,0.08
7.850,-0.01,0.00,0.11
7.867,0.01,0.00,0.05
7.883,-0.03,0.00,0.13
7.900,0.01,-0.00,0.02
7.917,-0.03,0.01,0.30
7.933,0.02,0.03,0.14
7.950,-0.00,0.04,-0.07
7.967,-0.01,-0.01,0.07
7.983,0.01,0.00,-0.04
8.000,-0.02,0.00,0.12
8.017,0.01,-0.01,0.07
8.034,-0.01,0.02,0.08
8.051,-0.01,-0.02,0.16
8.067,0.01,0.01,0.01
8.084,-0.03,-0.00,0.17
8.101,0.02,-0.00,0.07
8.117,-0.02,0.02,0.11
8.134,-0.01,-0.01,0.13
8.151,0.01,0.01,0.11
8.167,-0.03,-0.01,0.08
8.184,0.01,0.01,0.13
8.201,-0.01,-0.01,0.08
8.218,-0.01,0.01,0.09
8.234,0.01,-0.01,0.08
8.251,0.01,-0.00,-0.00
8.268,-0.03,-0.03,0.50
8.300,0.01,-0.05,0.05
8.316,-0.01,0.09,-0.05
8.332,-0.00,0.03,-0.01
8.351,-0.01,-0.02,0.20
8.368,0.01,-0.00,0.03
8.384,-0.02,0.02,0.13
8.401,0.01,-0.03,0.15
8.418,-0.00,0.03,0.01
8.434,-0.02,-0.01,0.21
8.451,0.02,0.00,0.00
8.468,-0.03,0.01,0.14
8.485,0.01,-0.02,0.07
8.501,-0.01,0.01,0.09
8.518,-0.02,-0.01,0.07
8.535,0.02,0.00,0.09
8.551,-0.03,-0.00,0.05
8.568,0.01,-0.00,0.10
8.585,-0.00,0.00,0.07
8.601,-0.02,-0.00,0.10
8.618,0.02,0.00,-0.01
8.635,-0.02,-0.00,0.45
8.651,-0.01,-0.09,-0.04
8.668,-0.02,0.07,0.04
8.685,0.00,-0.04,-0.01
8.702,-0.01,0.04,0.05
8.718,-0.01,-0.03,0.17
8.735,0.01,0.01,0.01
8.752,-0.02,-0.00,0.18
8.768,0.01,-0.01,0.04
8.785,-0.01,-0.02,0.13
8.817,0.00,0.01,0.06
8.833,-0.02,-0.01,0.12
8.850,-0.02,-0.00,0.09
8.883,-0.01,0.00,0.11
8.900,-0.02,0.01,0.10
8.917,0.01,-0.01,0.07
8.950,-0.01,-0.01,0.06
8.967,-0.00,0.02,0.05
8.983,0.01,0.06,0.37
9.000,-0.01,-0.09,-0.08
9.017,-0.02,0.05,0.08
9.032,0.01,-0.05,-0.06
9.053,-0.02,0.05,0.14
9.070,0.00,-0.04,0.12
9.086,-0.01,0.03,0.03
9.102,-0.02,-0.02,0.22
9.119,0.02,0.00,0.01
9.136,-0.03,0.01,0.15
9.152,0.01,-0.02,0.11
9.169,-0.01,0.03,0.07
9.186,-0.02,-0.02,0.14
9.202,0.02,0.01,0.07
9.219,-0.03,-0.00,0.09
9.236,0.01,0.00,0.11
9.253,-0.01,0.00,0.07
9.269,-0.02,-0.00,0.12
9.286,0.01,0.00,0.02
9.303,-0.03,-0.00,0.15
9.319,0.01,0.00,0.01
9.337,-0.02,0.00,0.25
9.353,0.02,0.08,0.17
9.369,-0.01,0.00,0.08
9.400,0.00,-0.02,-0.04
9.417,-0.02,0.01,0.10
9.433,-0.02,0.02,0.06
9.467,-0.00,-0.01,0.17
9.483,-0.03,0.01,0.17
9.500,0.02,-0.01,0.08
9.532,-0.02,0.02,0.08
9.553,0.01,0.01,0.08
9.570,-0.02,-0.01,0.09
9.586,0.02,0.01,0.11
9.603,-0.02,-0.00,0.09
9.620,-0.00,0.00,0.09
9.636,0.00,-0.01,0.08
9.653,-0.02,0.00,0.12
9.670,0.01,-0.01,0.01
9.686,-0.04,-0.02,0.45
9.703,0.02,-0.04,0.12
9.720,-0.01,0.09,-0.07
9.736,-0.00,-0.04,0.08
9.753,0.00,0.02,-0.03
9.770,-0.02,-0.01,0.10
9.786,0.01,-0.00,0.13
9.803,-0.02,0.02,0.04
9.820,-0.00,-0.01,0.19
9.837,0.01,0.01,-0.01
9.853,-0.03,0.00,0.19
9.870,0.02,-0.01,0.03
9.887,-0.00,-0.02,0.10
9.917,0.01,0.01,0.08
9.933,-0.03,-0.01,0.08
9.950,0.02,0.00,0.11
9.966,-0.02,0.00,0.08
9.983,-0.00,-0.00,0.10
10.000,0.00,0.01,0.08
10.016,-0.02,-0.00,0.11
10.033,0.02,0.01,-0.02
10.054,-0.01,-0.05,-0.04
10.070,-0.01,0.07,0.03
10.087,0.00,-0.02,-0.01
10.104,-0.01,0.03,0.04
10.120,-0.00,-0.02,0.16
10.137,-0.00,0.01,-0.00
10.154,-0.02,-0.00,0.17
10.170,0.01,-0.01,0.06
10.187,-0.02,0.01,0.11
10.204,0.00,-0.02,0.14
10.221,-0.00,0.01,0.07
10.237,-0.02,-0.01,0.12
10.254,0.01,0.00,0.11
10.271,-0.02,0.00,0.09
10.287,-0.00,0.00,0.10
10.304,-0.00,-0.00,0.11
10.321,-0.02,0.01,0.09
10.337,0.01,-0.01,0.07
10.354,-0.02,0.02,0.13
10.371,-0.00,-0.02,0.07
10.389,-0.00,0.02,0.00
10.404,0.00,0.04,0.40
10.421,-0.01,-0.08,-0.07
10.438,-0.02,0.06,0.06
10.454,0.01,-0.05,-0.03
10.471,0.00,-0.04,0.16
10.500,-0.00,0.03,0.01
10.517,-0.02,-0.01,0.22
10.533,0.02,-0.01,0.02
10.549,-0.03,0.02,0.13
10.571,-0.01,0.03,0.06
10.588,-0.02,-0.02,0.13
10.604,0.02,0.01,0.09
10.621,-0.03,0.00,0.07
10.638,0.01,-0.00,0.12
10.654,-0.01,0.00,0.04
10.671,-0.02,-0.00,0.12
10.688,0.02,-0.00,0.02
10.705,-0.03,-0.00,0.14
10.721,0.01,-0.01,0.02
10.738,-0.02,0.02,0.20
10.755,0.02,0.08,0.20
10.771,-0.01,-0.10,-0.08
10.788,-0.01,0.02,0.07
10.805,0.01,-0.03,-0.04
10.821,-0.02,0.02,0.16
10.838,0.01,-0.02,0.06
10.855,-0.02,0.03,0.10
10.871,0.00,-0.02,0.15
10.888,0.00,0.01,0.03
10.905,-0.02,0.00,0.15
10.922,0.02,-0.01,0.09
10.938,-0.02,0.02,0.08
10.955,0.00,-0.02,0.12
10.972,0.00,0.01,0.09
10.988,-0.02,-0.01,0.08
11.005,0.01,0.01,0.11
11.022,-0.02,-0.01,0.11
11.038,-0.00,0.01,0.10
11.055,-0.01,0.00,0.12
11.083,0.01,0.00,0.01
11.100,-0.03,-0.00,0.39
11.116,0.02,0.05,0.08
11.133,-0.02,0.05,-0.05
11.150,0.01,-0.03,0.06
11.166,-0.01,0.00,0.01
11.183,0.02,-0.01,0.05
11.217,-0.03,0.02,0.10
11.233,-0.01,0.02,-0.00
11.250,-0.02,-0.01,0.21
11.283,-0.03,0.01,0.13
11.300,0.02,-0.01,0.10
11.317,-0.01,0.02,0.05
11.333,-0.01,-0.01,0.11
11.350,0.02,-0.00,0.09
11.366,-0.03,0.01,0.09
11.383,0.01,-0.01,0.10
11.400,-0.01,0.01,0.08
11.416,-0.02,-0.01,0.09
11.432,0.01,0.01,-0.00
11.450,-0.03,-0.04,0.49
11.466,0.00,0.02,-0.07
11.483,-0.02,0.07,0.06
11.500,0.01,-0.01,-0.03
11.516,-0.02,0.01,0.08
11.533,-0.00,-0.02,0.14
11.550,0.01,0.01,0.03
11.566,-0.02,0.00,0.16
11.582,0.01,-0.00,0.07
11.606,-0.02,0.02,0.09
11.623,0.00,0.01,0.04
11.639,-0.02,-0.00,0.14
11.667,0.01,0.00,0.11
11.683,-0.02,0.00,0.08
11.700,-0.00,0.00,0.09
11.716,0.00,-0.01,0.12
11.733,-0.02,0.01,0.05
11.750,0.01,-0.01,0.10
11.766,-0.01,0.01,0.06
11.783,-0.01,-0.01,0.12
11.800,0.00,0.00,-0.03
11.816,-0.01,0.03,0.44
11.833,-0.03,0.07,0.03
11.866,0.02,-0.05,0.00
11.883,0.00,-0.03,0.18
11.900,0.00,0.02,0.02
11.916,-0.03,0.00,0.18
11.933,0.02,-0.01,0.07
11.950,-0.03,0.02,0.09
11.966,0.01,-0.02,0.14
11.983,-0.00,0.01,0.05
12.000,-0.02,-0.01,0.11
12.016,0.02,0.00,0.11
12.033,-0.03,0.00,0.05
12.050,-0.00,-0.01,0.13
12.066,0.00,0.00,0.04
12.083,-0.02,0.00,0.12
12.107,0.02,-0.01,0.04
12.123,-0.02,0.01,0.12
12.140,0.00,-0.01,0.07
12.157,0.01,0.04,0.27
12.183,-0.01,-0.14,-0.08
12.200,-0.01,0.04,0.08
12.216,0.01,-0.03,-0.04
12.233,-0.02,0.03,0.18
12.250,0.01,-0.02,0.05
12.266,-0.02,0.02,0.10
12.283,0.00,-0.02,0.15
12.300,-0.00,0.01,0.03
12.316,-0.02,-0.00,0.16
12.334,0.02,-0.01,0.09
12.350,0.00,-0.02,0.21
12.383,0.00,0.01,0.05
12.400,0.02,-0.01,0.11
12.417,-0.02,0.01,0.06
12.450,0.00,-0.01,0.12
12.467,-0.02,-0.00,0.16
12.486,0.01,0.00,-0.01
12.507,-0.04,0.00,0.33
12.524,0.03,0.01,0.16
12.541,-0.03,0.04,-0.09
12.557,0.00,-0.03,0.08
12.574,0.00,-0.00,-0.03
12.591,-0.03,0.00,0.16
12.607,0.03,-0.02,0.07
12.624,-0.03,0.03,0.07
12.641,0.01,-0.03,0.20
12.658,-0.00,0.02,-0.01
12.674,-0.03,-0.01,0.20
12.691,0.03,-0.01,0.05
12.708,-0.04,0.02,0.10
12.724,-0.00,0.02,0.08
12.741,-0.02,-0.01,0.09
12.766,0.02,0.01,0.08
12.784,-0.03,-0.00,0.08
12.801,0.01,0.01,0.09
12.817,-0.00,0.00,0.08
12.835,-0.02,-0.00,0.08
12.851,0.02,-0.00,0.01
12.868,-0.04,-0.03,0.49
12.886,0.00,0.07,-0.05
12.903,-0.02,0.05,0.04
12.920,-0.02,-0.00,0.07
12.937,-0.00,-0.01,0.14
12.954,0.00,0.00,0.06
12.971,-0.02,0.01,0.15
12.988,0.01,-0.01,0.09
13.005,-0.02,0.02,0.07
13.022,-0.00,-0.02,0.18
13.039,0.00,0.01,0.04
13.056,-0.02,-0.00,0.15
13.075,0.01,-0.00,0.08
13.092,-0.02,0.01,0.05
13.109,0.00,-0.02,0.14
13.125,-0.00,0.01,0.05
13.142,-0.02,0.00,0.13
13.159,0.01,-0.02,0.07
13.176,-0.02,0.02,0.12
13.193,-0.00,0.02,0.00
13.216,-0.00,-0.02,0.47
13.233,-0.00,-0.09,-0.04
13.251,-0.03,0.09,0.04
13.268,0.03,-0.05,-0.00
13.285,-0.03,0.05,0.04
13.303,0.01,-0.04,0.20
13.320,0.00,0.02,-0.01
13.337,-0.03,-0.01,0.20
13.355,0.03,-0.01,0.04
13.372,-0.04,0.02,0.09
13.389,-0.01,0.02,0.04
13.409,-0.03,-0.01,0.12
13.426,0.02,0.00,0.12
13.443,-0.03,0.00,0.06
13.460,0.00,-0.00,0.12
13.477,-0.00,0.00,0.07
13.497,-0.02,0.00,0.10
13.526,-0.03,0.01,0.10
13.543,0.00,-0.01,0.10
13.560,-0.01,0.02,0.01
13.577,0.01,0.07,0.28
13.595,-0.00,-0.06,-0.09
13.612,-0.02,0.01,0.09
13.630,0.02,-0.02,-0.05
13.632,-0.02,0.02,0.10
13.659,0.01,-0.01,0.10
13.677,-0.01,0.01,0.05
13.694,-0.01,-0.01,0.16
13.712,-0.03,0.01,0.13
13.732,0.01,-0.02,0.12
13.750,-0.01,0.02,0.07
13.768,-0.01,-0.01,0.13
13.786,0.01,0.01,0.12
13.803,-0.02,-0.00,0.07
13.821,0.01,0.01,0.14
13.839,-0.01,-0.01,0.07
13.857,-0.01,0.01,0.11
13.876,0.01,-0.01,0.05
13.894,0.01,-0.01,0.05
13.911,-0.03,0.02,0.26
13.929,0.03,-0.01,0.26
13.947,-0.02,-0.02,-0.10
13.965,-0.00,0.00,0.08
13.982,0.00,-0.02,-0.04
14.000,-0.02,0.02,0.13
14.018,0.02,-0.02,0.12
14.036,0.00,-0.02,0.20
14.066,0.00,0.01,0.00
14.084,-0.03,0.00,0.17
14.102,-0.03,0.02,0.07
14.132,0.01,-0.02,0.13
14.160,-0.02,-0.01,0.09
14.178,0.02,0.01,0.09
14.196,-0.02,-0.00,0.10
14.214,0.00,-0.00,0.08
14.231,-0.02,-0.01,0.12
14.265,-0.04,-0.03,0.47
14.284,0.01,0.09,-0.03
14.302,-0.02,0.01,0.04
14.320,0.00,0.01,-0.02
14.338,-0.01,-0.01,0.07
