time,wx,wy,wz
16.215,-0.01,0.00,0.05
16.235,0.02,0.03,0.13
16.256,-0.01,-0.01,0.09
16.282,0.00,0.01,0.12
16.302,0.01,0.01,0.07
16.323,0.00,0.01,0.14
16.348,0.01,0.02,0.09
16.369,-0.02,-0.05,0.31
16.389,0.05,0.13,-0.17
16.415,0.07,0.13,-0.02
16.436,-0.06,-0.08,0.09
16.456,0.06,0.08,0.09
16.482,0.03,0.04,0.11
16.502,-0.01,0.01,0.10
16.523,0.01,0.02,0.10
16.548,-0.00,0.01,0.08
16.569,0.01,0.01,0.12
16.590,0.01,0.01,0.06
16.615,-0.00,0.02,0.14
16.636,0.01,0.01,0.05
16.656,0.01,0.02,0.05
16.682,-0.00,-0.00,0.15
16.702,0.01,0.03,0.01
16.723,-0.01,-0.07,-0.37
16.748,0.04,0.05,0.29
16.769,-0.02,-0.00,-0.20
16.789,-0.01,0.05,-0.02
16.815,-0.01,0.06,-0.00
16.836,0.02,-0.03,0.18
16.856,-0.00,0.05,-0.00
16.882,-0.00,0.03,0.02
16.903,0.01,-0.00,0.16
16.923,0.00,0.02,0.06
16.948,0.00,0.02,0.07
16.969,-0.00,-0.01,0.13
16.989,0.01,0.03,0.10
17.015,0.02,0.03,0.12
17.048,0.01,0.01,0.02
17.069,0.00,0.06,0.78
17.090,0.02,0.05,-0.45
17.115,0.03,0.09,-0.19
17.135,-0.02,-0.07,0.17
17.156,0.02,0.07,0.05
17.182,0.01,0.04,0.09
17.202,0.01,-0.02,0.11
17.222,0.00,0.03,0.07
17.248,-0.00,0.02,0.06
17.269,0.02,0.01,0.11
17.289,-0.01,0.02,0.11
17.315,-0.00,0.02,0.12
17.335,0.01,0.01,0.05
17.356,-0.00,0.01,0.13
17.382,0.01,-0.00,0.15
17.402,0.02,0.02,0.24
17.422,-0.03,-0.07,0.06
17.448,0.05,0.12,0.02
17.469,0.06,0.09,0.09
17.489,-0.05,-0.04,0.05
17.515,0.05,0.04,0.15
17.535,0.03,0.01,0.16
17.556,-0.01,0.01,0.04
17.582,0.02,0.01,0.14
17.602,0.01,0.00,0.03
17.623,0.01,0.02,0.15
17.649,0.02,0.02,0.10
17.669,-0.01,0.01,0.12
17.689,0.02,0.02,0.09
17.715,0.01,0.03,0.07
17.736,-0.01,-0.00,0.11
17.756,0.01,0.02,0.03
17.782,-0.01,-0.06,-0.42
17.802,0.03,0.04,0.32
17.823,-0.01,-0.01,-0.22
17.849,-0.01,0.04,0.01
17.869,0.02,-0.03,0.18
17.890,-0.02,0.05,0.06
17.915,-0.01,0.04,0.04
17.936,0.02,-0.03,0.17
17.956,-0.01,0.03,0.04
17.982,-0.00,0.03,0.05
18.002,0.02,0.00,0.11
18.023,0.01,0.02,0.05
18.049,0.01,0.03,0.08
18.082,0.02,0.03,0.10
18.102,-0.01,-0.00,0.07
18.123,-0.01,0.02,0.62
18.148,0.03,0.09,-0.34
18.169,-0.04,-0.08,0.21
18.189,-0.04,-0.09,0.06
18.215,0.04,0.10,0.11
18.236,0.02,0.06,0.14
18.256,-0.00,-0.02,0.09
18.282,0.01,0.03,0.11
18.302,-0.01,0.00,0.08
18.323,0.01,0.00,0.12
18.349,-0.00,-0.00,0.11
18.369,0.00,0.01,0.13
18.390,0.01,0.01,0.05
18.415,0.00,0.02,0.13
18.436,0.00,0.01,0.15
18.456,0.01,0.02,0.06
18.482,-0.03,-0.09,-0.06
18.502,0.05,0.11,0.09
18.523,-0.04,-0.09,-0.08
18.549,-0.04,-0.03,0.06
18.569,0.04,0.03,0.13
18.589,-0.03,0.01,0.09
18.615,-0.02,0.02,0.08
18.636,0.02,0.01,0.15
18.656,-0.00,0.01,0.10
18.682,0.00,0.00,0.11
18.702,-0.00,0.01,0.10
18.723,0.01,0.01,0.07
18.749,0.02,0.01,0.08
18.769,-0.01,0.00,0.08
18.789,0.03,0.03,0.09
18.815,0.02,0.03,0.01
18.835,0.01,0.05,0.82
18.856,-0.00,-0.02,-0.47
18.882,-0.00,0.03,-0.22
18.903,-0.01,0.06,0.02
18.923,0.02,-0.04,0.15
18.949,-0.01,0.05,0.07
18.969,-0.01,0.05,0.03
18.989,0.02,-0.02,0.18
19.015,-0.01,0.04,0.05
19.036,-0.00,0.03,0.11
19.056,0.00,-0.01,0.14
19.082,0.00,0.02,0.05
19.116,0.01,0.02,0.05
19.136,0.01,0.03,0.08
19.156,-0.00,-0.00,0.08
19.182,0.01,0.02,-0.01
19.202,0.04,0.11,-0.26
19.223,-0.04,-0.09,0.16
19.249,-0.03,-0.08,0.18
19.269,0.03,0.08,0.05
19.290,-0.02,-0.04,0.15
19.316,-0.00,-0.02,0.11
19.336,0.00,0.04,0.11
19.356,0.01,-0.00,0.12
19.382,0.02,0.01,0.10
19.402,-0.01,0.02,0.14
19.423,0.02,0.01,0.06
19.449,0.02,0.01,0.03
19.469,-0.01,-0.01,0.16
19.490,-0.01,-0.02,0.16
19.516,0.01,0.03,0.01
19.536,0.01,0.01,0.60
19.556,0.05,0.09,0.23
19.582,-0.05,-0.07,-0.18
19.603,0.06,0.06,0.18
19.623,0.04,0.00,0.21
19.649,-0.03,0.03,0.00
19.669,0.03,-0.02,0.20
19.690,0.01,-0.02,0.20
19.716,0.00,0.04,0.04
19.736,0.01,0.03,0.08
19.756,0.00,0.00,0.14
19.782,0.01,0.03,0.07
19.803,0.01,0.02,0.09
19.823,-0.01,0.00,0.11
19.849,0.01,0.01,0.11
19.869,0.01,0.01,-0.02
19.890,0.01,0.07,0.87
19.916,0.01,-0.00,0.34
19.936,-0.00,0.04,-0.22
19.956,0.02,-0.04,0.19
19.982,0.03,-0.03,0.15
20.003,-0.02,0.05,0.09
20.023,0.03,-0.02,0.14
20.049,0.02,-0.01,0.16
20.069,-0.02,0.02,0.05
20.090,0.03,0.00,0.12
20.098,-0.02,0.01,0.10
20.117,0.02,0.01,0.09
20.131,-0.00,0.02,0.11
20.151,0.01,0.01,0.07
20.171,0.01,0.02,0.12
20.181,0.00,0.00,0.05
20.201,0.02,0.02,0.14
20.221,-0.01,-0.00,0.06
20.231,0.02,0.02,0.08
20.251,-0.02,-0.03,0.26
20.271,0.05,0.13,-0.12
20.281,-0.05,-0.09,0.05
20.301,0.05,0.12,0.03
20.321,-0.03,-0.08,0.01
20.331,0.04,0.08,0.15
20.351,-0.02,-0.02,0.04
20.371,0.02,0.05,0.17
20.381,-0.00,0.00,0.04
20.401,0.00,0.03,0.15
20.421,0.00,0.00,0.11
20.431,-0.00,0.02,0.09
20.451,0.01,-0.01,0.14
20.472,0.01,0.01,0.10
20.499,-0.00,0.03,0.12
20.520,-0.00,0.02,0.11
20.540,0.02,0.02,0.08
20.566,-0.00,0.00,0.12
20.586,0.00,0.01,0.70
20.607,-0.02,-0.10,-0.32
20.633,0.05,0.08,0.25
20.648,-0.04,-0.06,-0.18
20.668,-0.03,-0.00,-0.03
20.688,0.05,0.01,0.19
20.716,0.03,0.00,0.17
20.736,-0.02,0.03,0.02
20.757,0.02,-0.00,0.19
20.783,0.01,-0.00,0.14
20.803,0.00,0.03,0.08
20.824,-0.00,-0.00,0.10
20.849,-0.01,-0.01,0.12
20.870,0.02,0.04,0.10
20.890,-0.01,-0.01,0.07
20.916,-0.01,-0.00,0.08
20.936,0.02,0.00,-0.02
20.957,0.01,0.06,0.72
20.982,0.00,-0.03,0.29
21.003,0.00,0.08,-0.15
21.023,0.01,-0.05,0.13
21.049,0.02,-0.04,0.10
21.069,-0.01,0.04,0.12
21.090,-0.01,0.04,0.10
21.116,0.03,-0.01,0.11
21.136,-0.01,0.04,0.08
21.148,0.02,-0.00,0.11
21.168,-0.01,0.03,0.12
21.188,-0.01,0.02,0.12
21.216,0.00,-0.00,0.08
21.236,-0.00,0.00,0.06
21.256,0.01,0.01,0.13
21.282,-0.00,0.02,0.07
21.303,-0.03,-0.07,0.13
21.323,0.04,0.13,-0.05
21.349,-0.04,-0.10,0.02
21.370,-0.04,-0.07,0.09
21.390,0.03,0.06,0.11
21.416,-0.02,-0.04,0.10
21.436,0.00,-0.01,0.07
21.457,0.00,0.02,0.11
21.482,-0.01,0.02,0.07
21.503,0.02,0.02,0.12
21.523,-0.01,0.02,0.10
21.549,-0.01,0.01,0.12
21.570,0.02,0.02,0.06
21.590,-0.01,0.00,0.12
21.616,-0.00,-0.00,0.12
21.637,0.01,0.02,0.01
21.666,-0.02,-0.07,-0.45
21.686,0.05,0.04,0.34
21.707,0.05,0.00,0.20
21.733,-0.03,0.04,-0.04
21.753,0.04,-0.03,0.22
21.774,0.03,-0.05,0.21
21.799,-0.02,0.05,-0.02
21.819,0.02,-0.04,0.23
21.840,0.02,-0.02,0.16
21.866,0.00,0.04,0.03
21.886,0.01,-0.01,0.14
21.907,0.01,-0.00,0.14
21.932,0.01,0.03,0.07
21.953,0.01,0.03,0.11
21.974,-0.01,-0.00,0.08
21.999,0.02,0.02,0.02
22.020,0.01,0.08,-0.35
22.040,-0.00,-0.06,0.24
22.066,0.01,0.10,-0.12
22.087,-0.00,0.07,0.05
22.107,0.03,-0.03,0.16
22.133,-0.02,0.04,0.10
22.153,-0.03,0.02,0.10
22.183,0.03,-0.00,0.13
22.203,0.03,0.00,0.10
22.224,-0.01,0.01,0.11
22.249,-0.00,0.01,0.13
22.269,0.01,0.00,0.03
22.290,0.01,0.02,0.14
22.316,0.01,0.02,0.15
22.336,-0.00,0.02,0.04
22.357,0.01,0.02,0.38
22.383,0.06,0.10,0.14
22.403,-0.04,-0.08,-0.13
22.423,0.05,0.07,0.15
22.449,0.03,0.01,0.19
22.470,-0.01,0.03,0.01
22.490,0.00,0.03,0.00
22.516,0.01,-0.01,0.21
22.536,0.00,0.02,0.05
22.557,0.01,0.01,0.11
22.582,0.00,0.00,0.09
22.603,0.01,0.01,0.09
22.624,0.01,0.01,0.10
22.649,-0.00,0.01,0.08
22.670,0.02,0.03,0.10
22.699,0.01,0.02,0.02
22.719,0.01,0.05,0.77
22.740,0.04,0.02,0.33
22.766,-0.03,0.01,-0.22
22.786,-0.04,0.03,-0.04
22.807,0.05,-0.01,0.21
22.832,-0.04,0.03,0.03
22.853,-0.03,0.04,0.05
22.873,0.03,-0.01,0.18
22.899,-0.02,0.03,0.06
22.920,0.00,0.03,0.10
22.940,0.00,-0.02,0.10
22.966,0.01,0.03,0.08
22.986,0.02,0.03,0.14
23.007,-0.01,-0.01,0.01
23.032,-0.01,0.01,0.01
23.052,0.02,0.01,0.05
23.073,-0.01,0.01,0.44
23.099,-0.02,-0.08,0.13
23.119,0.02,0.11,-0.03
23.140,0.00,-0.07,0.03
23.166,0.01,-0.04,0.05
23.186,-0.01,0.05,0.16
23.216,-0.01,0.04,0.13
23.235,0.03,-0.00,0.11
23.256,-0.01,0.03,0.09
23.282,-0.02,0.01,0.12
23.302,0.02,0.01,0.09
23.323,-0.02,0.00,0.14
23.349,-0.01,-0.00,0.11
23.369,0.01,0.02,0.06
23.389,0.01,0.02,0.05
23.416,0.01,0.02,0.55
23.435,-0.03,-0.10,-0.18
23.456,-0.04,-0.08,-0.14
23.482,0.05,0.08,0.15
23.502,-0.03,-0.02,0.00
23.522,-0.02,0.01,0.04
23.549,0.01,-0.00,0.17
23.569,0.00,0.02,0.04
23.589,0.02,0.03,0.07
23.615,-0.01,-0.00,0.12
23.635,-0.01,0.00,0.12
23.656,0.02,0.03,0.08
23.682,-0.01,-0.00,0.13
23.702,-0.01,-0.00,0.08
23.732,-0.01,-0.00,0.06
23.752,0.01,0.02,0.02
23.772,0.01,0.06,0.81
23.799,0.04,-0.01,0.34
23.818,-0.04,0.05,-0.20
23.838,0.05,-0.04,0.12
23.865,0.05,-0.04,0.11
23.885,-0.04,0.06,0.11
23.905,0.04,-0.03,0.11
23.932,0.03,-0.02,0.15
23.952,-0.02,0.03,0.05
23.972,0.02,-0.01,0.14
23.999,0.01,-0.00,0.11
24.018,0.01,0.03,0.10
24.038,0.00,-0.00,0.11
24.065,-0.00,-0.00,0.08
24.085,0.02,0.03,0.13
24.104,-0.01,-0.01,0.10
24.132,-0.00,-0.02,0.34
24.151,0.02,0.12,-0.19
24.171,0.01,0.10,-0.03
24.198,0.02,-0.06,0.12
24.218,-0.01,0.07,0.08
24.248,-0.03,0.04,0.11
24.268,0.04,0.01,0.09
24.288,0.03,0.01,0.10
24.315,-0.02,0.01,0.10
24.334,0.02,0.01,0.10
24.354,0.01,-0.00,0.06
24.382,0.00,0.00,0.05
24.414,0.01,0.02,0.14
24.434,0.01,-0.00,0.15
24.453,-0.00,0.02,0.02
24.473,0.01,-0.01,0.75
24.498,0.06,0.07,0.29
24.518,-0.05,-0.05,-0.22
24.537,0.06,0.03,0.21
24.565,0.05,-0.01,0.25
24.584,-0.02,0.05,-0.06
24.604,0.03,-0.02,0.24
24.632,0.01,-0.02,0.23
24.651,-0.00,0.04,-0.00
24.671,0.01,-0.01,0.18
24.698,-0.00,-0.01,0.15
24.718,0.01,0.03,0.05
24.737,-0.00,-0.01,0.15
24.765,-0.00,-0.01,0.09
24.784,0.01,0.03,0.12
24.804,0.01,0.00,0.10
24.832,0.02,0.06,0.79
24.851,-0.02,0.04,-0.45
24.871,0.03,-0.03,0.32
24.899,0.05,-0.04,0.16
24.918,-0.05,0.05,0.05
24.938,0.06,-0.03,0.12
24.965,0.05,-0.02,0.11
24.984,-0.02,0.04,0.07
25.004,-0.01,0.04,0.06
25.032,0.02,-0.01,0.12
25.051,-0.00,0.03,0.10
25.071,0.00,0.02,0.12
25.099,-0.00,-0.01,0.05
25.118,0.01,0.01,0.13
25.138,0.01,0.00,0.15
25.165,0.02,0.01,0.22
25.185,-0.01,-0.05,0.05
25.204,0.04,0.12,0.04
25.232,0.03,0.09,0.11
25.251,-0.01,-0.04,0.04
25.282,0.01,-0.01,0.05
25.301,-0.01,0.01,0.15
25.320,0.02,0.02,0.04
25.338,-0.01,0.01,0.14
25.364,-0.01,0.01,0.10
25.383,0.03,0.03,0.11
25.401,-0.01,0.01,0.12
25.419,0.02,0.02,0.07
25.438,-0.00,0.01,0.15
25.464,0.00,0.01,0.14
25.483,-0.00,0.02,0.05
25.501,0.01,-0.00,0.14
25.520,-0.00,0.02,-0.01
25.538,0.02,0.02,0.78
25.564,0.06,0.04,0.32
25.582,-0.05,-0.02,-0.22
25.600,0.06,0.01,0.25
25.619,-0.05,0.03,-0.02
25.637,0.05,-0.02,0.21
25.664,0.02,-0.04,0.19
25.682,-0.01,0.04,0.02
25.701,0.01,-0.03,0.19
25.719,0.01,0.04,0.03
25.738,0.01,0.04,0.07
25.764,-0.00,0.01,0.10
25.783,0.02,0.02,0.07
25.801,-0.01,0.01,0.09
25.819,-0.01,0.01,0.05
25.837,0.02,0.02,0.12
25.856,-0.01,0.01,0.06
25.881,0.02,0.01,0.03
25.900,0.01,0.03,0.57
25.918,0.02,-0.06,0.21
25.936,-0.02,0.09,-0.09
25.954,0.04,-0.06,0.10
25.973,-0.04,0.07,0.11
25.998,-0.05,0.03,0.14
26.017,0.05,-0.01,0.10
26.035,-0.04,0.01,0.11
26.053,0.04,0.00,0.13
26.071,-0.03,0.01,0.07
26.090,0.03,0.01,0.11
26.098,-0.01,0.01,0.11
26.116,0.02,0.01,0.06
26.134,0.00,0.01,0.13
26.152,0.01,0.01,0.05
26.171,0.01,0.02,0.13
26.189,0.00,0.01,0.01
26.198,0.01,0.01,0.18
26.216,-0.01,0.02,0.03
26.234,0.01,0.02,0.39
26.252,-0.02,-0.07,-0.06
26.271,0.05,0.11,0.10
26.281,-0.03,-0.07,-0.09
26.299,0.03,0.07,0.15
26.317,-0.01,-0.02,0.06
26.336,0.01,0.02,0.15
26.355,0.01,0.02,0.08
26.373,0.00,0.00,0.16
26.381,0.02,0.03,0.07
26.399,-0.02,0.00,0.15
26.417,0.02,0.01,0.11
26.436,-0.01,0.00,0.09
26.454,-0.01,0.01,0.12
26.472,0.02,0.01,0.05
26.499,-0.00,0.01,0.12
26.517,0.01,0.02,0.07
26.535,0.00,0.03,0.07
26.565,0.01,-0.00,0.09
26.583,0.00,0.03,0.01
26.602,-0.05,-0.04,-0.50
26.621,0.06,0.01,0.36
26.639,-0.06,0.02,-0.25
26.666,-0.07,0.05,-0.03
26.684,0.07,-0.04,0.20
26.703,-0.05,0.06,0.02
26.722,0.05,-0.03,0.19
26.741,-0.02,0.05,0.01
26.766,-0.01,0.05,0.03
26.785,0.01,-0.02,0.17
26.798,0.00,0.03,0.07
26.816,0.00,-0.02,0.14
26.835,0.01,0.03,0.05
26.853,0.00,-0.02,0.14
26.872,0.01,0.03,0.06
26.891,0.01,-0.01,0.09
26.898,0.01,0.03,0.10
26.917,0.01,0.01,0.06
26.936,0.01,0.01,0.02
26.955,0.01,-0.00,0.45
26.974,0.00,0.10,-0.26
26.981,0.02,-0.07,0.17
27.001,-0.02,0.09,-0.07
27.019,0.04,-0.07,0.19
27.038,-0.05,0.06,0.04
27.057,-0.05,0.04,0.08
27.084,0.05,-0.00,0.14
27.102,-0.04,0.02,0.08
27.121,0.05,0.01,0.16
27.140,-0.03,0.02,0.08
27.159,-0.02,0.01,0.13
27.184,0.02,0.01,0.07
27.202,-0.00,0.01,0.14
27.221,0.00,-0.00,0.15
27.240,-0.00,0.02,0.01
27.259,0.01,-0.01,0.15
27.284,-0.01,0.03,0.00
27.302,-0.03,-0.09,-0.24
27.321,0.06,0.09,0.22
27.340,-0.04,-0.06,-0.18
27.359,0.05,0.05,0.19
27.384,0.02,-0.01,0.26
27.403,-0.01,0.05,-0.04
27.421,0.01,-0.04,0.23
27.440,-0.00,0.05,-0.03
27.459,0.00,-0.03,0.21
27.484,0.01,-0.01,0.16
27.502,0.01,0.04,0.08
27.521,0.01,0.00,0.14
27.539,0.00,0.02,0.07
27.558,0.01,0.01,0.15
27.565,-0.01,0.01,0.09
27.584,0.01,0.00,0.10
27.603,-0.00,0.01,0.11
27.622,0.01,0.00,0.09
27.641,0.00,0.01,0.01
27.648,0.02,0.05,0.81
27.667,-0.04,0.00,-0.46
27.686,0.05,-0.02,0.31
27.705,-0.05,0.05,-0.19
27.724,0.07,-0.04,0.23
27.731,-0.06,0.07,-0.00
27.751,0.07,-0.03,0.18
27.770,-0.06,0.05,0.06
27.788,0.05,-0.03,0.17
27.807,-0.04,0.03,0.04
27.815,0.03,-0.01,0.15
27.834,-0.02,0.02,0.06
27.852,0.02,-0.00,0.12
27.871,0.00,0.01,0.09
27.890,0.01,0.02,0.10
27.909,-0.01,0.01,0.11
27.934,0.02,0.02,0.10
27.953,-0.01,-0.00,0.07
27.972,-0.01,0.00,0.07
27.991,0.02,0.01,0.05
28.017,0.01,-0.02,0.24
28.035,0.01,-0.08,0.04
28.065,-0.01,0.09,0.04
28.084,0.03,-0.04,0.07
28.102,0.05,0.02,0.08
28.120,-0.03,0.00,0.14
28.139,0.03,0.03,0.07
28.158,-0.02,-0.00,0.13
28.184,0.02,0.02,0.11
28.202,0.00,0.01,0.11
28.221,0.00,0.01,0.13
28.239,0.00,0.01,0.06
28.258,0.01,0.02,0.15
28.284,0.01,0.01,0.14
28.302,-0.00,0.02,0.04
28.321,0.01,-0.00,0.18
28.331,-0.00,0.02,-0.01
28.351,0.01,0.00,0.72
28.368,-0.04,-0.07,-0.33
28.387,0.06,0.06,0.26
28.405,-0.05,-0.03,-0.19
28.424,0.05,0.02,0.20
28.431,-0.03,0.03,-0.03
28.451,0.04,-0.02,0.18
28.469,-0.02,0.06,0.02
28.488,0.02,-0.02,0.18
28.507,0.00,0.05,0.04
28.526,0.01,0.03,0.07
28.551,-0.01,-0.00,0.12
28.569,0.02,0.02,0.10
28.588,-0.01,-0.00,0.09
28.607,-0.00,-0.00,0.12
28.626,0.01,0.03,0.08
28.651,0.00,-0.00,0.08
28.669,0.01,0.03,0.11
28.688,0.00,0.01,0.03
28.708,0.03,0.05,0.73
28.734,-0.03,0.04,-0.42
28.753,-0.06,0.07,-0.18
28.781,0.07,-0.06,0.13
28.801,-0.07,0.07,0.05
28.819,-0.05,0.04,0.08
28.838,0.05,-0.01,0.12
28.868,0.03,0.00,0.15
28.885,-0.01,0.02,0.05
28.904,0.02,0.00,0.14
28.922,-0.01,0.02,0.09
28.941,0.01,0.00,0.11
28.948,-0.00,0.01,0.10
28.968,0.01,0.00,0.09
28.986,-0.00,0.01,0.10
29.005,0.01,0.01,0.07
29.023,0.01,0.01,0.13
29.042,0.01,0.02,0.08
29.048,0.01,0.02,0.20
29.067,0.00,-0.04,0.15
29.087,0.02,0.12,-0.06
29.105,0.00,-0.08,0.03
29.124,-0.00,0.08,0.05
29.131,0.02,-0.05,0.13
29.151,-0.02,0.03,0.08
29.169,0.03,0.01,0.13
29.188,-0.03,-0.00,0.08
29.207,0.04,0.03,0.12
29.226,-0.02,-0.00,0.07
29.231,0.03,0.03,0.14
29.251,-0.01,0.01,0.05
29.270,0.02,0.02,0.13
29.289,-0.00,0.01,0.09
29.308,0.01,0.02,0.08
29.315,0.00,0.01,0.12
29.334,-0.00,0.01,0.08
29.353,0.01,0.00,0.11
29.365,-0.01,0.01,0.07
29.384,0.01,-0.00,0.11
29.403,-0.00,0.02,0.01
29.421,0.02,0.03,0.75
29.441,0.06,0.02,0.33
29.460,-0.06,0.03,-0.23
29.484,0.07,-0.03,0.23
29.503,-0.05,0.07,-0.02
29.521,-0.04,0.07,0.01
29.540,0.03,-0.04,0.20
29.560,-0.01,0.04,-0.01
29.584,0.02,-0.02,0.22
29.603,0.01,0.00,0.17
29.622,0.00,0.02,0.04
29.641,0.01,0.01,0.13
29.668,0.01,0.01,0.13
29.686,0.01,0.03,0.08
29.705,0.00,0.00,0.09
29.724,0.00,0.02,0.11
29.743,-0.00,-0.00,0.08
29.768,0.02,0.02,0.61
29.787,-0.02,0.07,-0.34
29.806,0.04,-0.07,0.23
29.825,-0.05,0.09,-0.12
29.831,0.07,-0.05,0.21
29.851,-0.06,0.06,0.04
29.869,0.07,-0.01,0.18
29.881,-0.06,0.01,0.08
29.901,0.05,0.01,0.15
29.919,-0.04,-0.00,0.07
29.938,0.03,0.02,0.16
29.957,-0.02,-0.00,0.05
29.975,0.01,0.01,0.11
29.981,0.00,0.01,0.09
30.001,0.01,0.00,0.07
30.019,0.01,0.03,0.11
30.037,0.00,0.00,0.04
30.055,0.01,0.03,0.13
30.073,-0.00,0.01,0.02
30.091,0.01,0.01,0.15
30.098,-0.00,0.02,0.03
30.118,0.00,0.02,0.40
30.136,-0.01,-0.06,-0.08
30.154,0.04,0.10,0.11
30.172,-0.02,-0.06,-0.11
30.190,0.00,0.02,-0.03
30.208,0.01,-0.02,0.20
30.234,0.00,0.06,0.02
30.253,0.00,0.05,0.02
30.281,0.00,-0.01,0.18
30.301,-0.01,0.02,0.08
30.319,-0.01,0.00,0.11
30.348,0.01,0.01,0.14
30.368,0.01,0.01,0.15
30.386,-0.00,0.02,0.05
30.404,0.02,-0.00,0.12
30.422,-0.00,0.04,0.07
30.440,0.02,-0.00,0.12
30.458,-0.00,0.03,-0.02
30.485,-0.06,-0.02,-0.48
30.503,0.07,0.00,0.36
30.521,-0.07,0.04,-0.24
30.539,0.08,-0.04,0.21
30.557,-0.07,0.06,-0.01
30.575,0.07,-0.04,0.20
30.581,-0.04,0.05,0.02
30.601,0.04,-0.01,0.17
30.619,-0.01,0.03,0.05
30.637,0.01,0.00,0.19
30.656,0.01,0.02,0.05
30.674,-0.01,0.00,0.15
30.692,0.01,0.02,0.08
30.698,-0.01,-0.01,0.10
30.718,0.01,0.02,0.09
30.736,-0.01,-0.01,0.06
30.754,0.01,0.02,0.12
30.773,-0.00,0.00,0.02
30.791,0.02,0.02,0.14
30.798,-0.00,0.02,0.02
30.818,0.02,0.00,0.05
30.836,0.01,0.00,0.39
30.854,0.01,0.09,-0.20
30.873,0.01,-0.08,0.11
30.891,0.04,-0.04,0.10
30.918,-0.04,0.03,0.10
30.937,0.04,0.01,0.11
30.955,0.03,0.03,0.09
30.973,-0.01,0.00,0.13
30.992,0.02,0.02,0.13
31.018,0.00,0.01,0.10
31.037,-0.00,0.02,0.14
31.055,0.00,-0.00,0.09
31.073,0.00,0.01,0.13
31.092,-0.00,0.01,0.08
31.119,0.00,-0.00,0.13
31.137,0.01,-0.00,0.14
31.155,0.01,0.03,0.02
31.174,0.00,0.03,0.57
31.193,-0.01,-0.07,-0.17
31.219,-0.03,-0.03,-0.13
31.237,0.03,0.02,0.14
31.255,-0.01,0.04,0.02
31.274,0.01,-0.04,0.16
31.292,0.00,0.06,0.05
31.298,-0.00,-0.04,0.15
31.318,0.01,0.04,0.04
31.337,-0.00,-0.00,0.16
31.355,0.02,0.03,0.06
31.374,0.00,0.00,0.13
31.392,0.01,0.02,0.09
31.398,0.01,0.01,0.14
31.419,0.00,0.02,0.07
31.437,0.01,0.00,0.14
31.455,-0.01,0.02,0.08
31.474,0.01,-0.00,0.10
31.493,0.01,0.00,0.09
31.519,-0.00,0.01,-0.02
31.537,0.03,0.04,0.81
31.556,-0.05,0.01,-0.47
31.575,0.07,-0.04,0.34
31.593,0.08,-0.06,0.17
31.619,-0.07,0.08,0.02
31.637,0.06,-0.04,0.16
31.656,-0.05,0.03,0.06
31.674,-0.02,0.01,0.01
31.693,0.02,0.01,0.22
31.719,-0.01,0.00,-0.01
31.737,-0.01,0.01,0.06
31.756,0.02,0.01,0.13
31.774,-0.00,0.02,0.07
31.793,0.02,0.00,0.13
31.819,0.01,0.00,0.09
31.838,-0.00,0.02,0.10
31.858,-0.00,-0.00,0.11
31.878,0.01,0.02,0.02
31.903,0.02,-0.03,0.33
31.915,0.00,0.11,-0.20
31.936,-0.03,0.08,-0.04
31.955,0.05,-0.03,0.17
31.974,-0.04,0.02,0.04
31.995,0.05,0.04,0.16
31.998,-0.03,-0.02,0.07
32.019,0.03,0.04,0.14
32.038,-0.02,-0.01,0.08
32.056,0.01,0.01,0.15
32.075,-0.00,0.01,0.06
32.094,0.00,-0.00,0.13
32.119,0.00,-0.00,0.07
32.138,0.01,0.02,0.13
32.156,-0.00,0.01,0.06
32.175,0.01,0.01,0.13
32.181,-0.00,0.03,0.05
32.202,0.01,-0.00,0.14
32.221,0.00,0.02,0.01
32.240,0.00,0.02,0.72
32.259,-0.04,-0.06,-0.36
32.265,0.07,0.05,0.30
32.286,-0.05,0.01,-0.23
32.305,0.06,-0.02,0.22
32.323,-0.04,0.07,-0.09
32.342,-0.02,0.08,-0.05
32.369,0.03,-0.02,0.23
32.388,-0.01,0.04,-0.04
32.407,-0.00,0.01,0.02
32.436,0.01,0.01,0.17
32.455,0.01,-0.00,0.14
32.474,-0.00,0.02,0.06
32.492,0.01,-0.01,0.14
32.519,-0.00,0.03,0.08
32.538,0.00,0.02,0.12
32.557,0.01,0.01,0.09
32.576,0.01,0.01,0.01
32.603,-0.04,0.04,-0.44
32.621,0.05,-0.05,0.30
32.640,-0.05,0.09,-0.19
32.659,0.08,-0.06,0.17
32.686,0.06,-0.01,0.14
32.705,-0.04,0.01,0.07
32.724,0.03,0.03,0.13
32.743,-0.01,0.00,0.06
32.769,0.01,0.02,0.07
32.788,0.00,-0.00,0.11
32.807,0.01,0.02,0.11
32.826,0.00,0.00,0.07
32.831,0.00,0.01,0.12
32.853,0.00,0.01,0.05
32.871,0.00,-0.00,0.14
32.890,0.00,0.02,0.02
32.909,0.01,-0.01,0.16
32.915,0.01,0.03,0.03
32.936,0.01,0.01,0.21
32.955,0.00,-0.04,0.10
32.974,0.03,0.10,-0.01
32.993,0.01,0.04,0.08
33.019,0.00,0.01,0.06
33.038,-0.00,-0.02,0.14
33.056,0.01,0.05,0.08
33.075,-0.00,-0.03,0.14
33.081,0.01,0.04,0.06
33.103,0.00,0.00,0.13
33.121,0.01,0.01,0.09
33.140,0.00,0.02,0.03
