time;wx (rad/s);wy (rad/s);wz (rad/s)
1,518601;0,06;-0,33;9,37
1,520005;0,05;-0,25;9,37
1,521769;0,05;-0,29;9,46
1,523991;0,06;-0,25;9,35
1,526425;0,05;-0,21;9,35
1,528342;0,05;-0,28;9,37
1,530057;0,06;-0,21;9,33
1,532568;0,05;-0,28;9,37
1,534173;0,06;-0,30;9,36
1,536021;0,06;-0,25;9,40
1,538714;0,07;-0,32;9,34
1,539925;0,06;-0,23;9,31
1,541946;0,06;-0,29;9,41
1,547115;0,06;-0,24;9,30
1,547477;0,05;-0,22;9,34
1,549626;0,05;-0,25;9,33
1,550868;0,05;-0,19;9,35
1,552136;0,06;-0,29;9,39
1,556553;0,04;-0,18;9,32
1,556848;0,04;-0,28;9,42
1,558012;0,06;-0,31;9,35
1,561813;0,04;-0,26;9,39
1,562036;0,05;-0,31;9,41
1,564095;0,05;-0,22;9,32
1,566072;0,06;-0,32;9,38
1,568037;0,06;-0,23;9,33
1,570147;0,05;-0,21;9,37
1,572213;0,06;-0,31;9,39
1,574003;0,05;-0,20;9,34
1,576148;0,06;-0,27;9,45
1,578971;0,06;-0,30;9,35
1,580424;0,06;-0,27;9,39
1,581956;0,06;-0,31;9,37
1,584120;0,05;-0,22;9,27
1,586702;0,06;-0,33;9,32
1,588232;0,05;-0,23;9,28
1,589974;0,04;-0,21;9,36
1,591859;0,06;-0,24;9,28
1,595528;0,04;-0,19;9,34
1,599958;0,05;-0,28;9,44
1,600202;0,05;-0,20;9,36
1,600762;0,05;-0,27;9,41
1,604332;0,05;-0,28;9,43
1,604475;0,06;-0,22;9,34
1,607469;0,05;-0,32;9,39
1,607726;0,06;-0,24;9,33
1,610294;0,05;-0,22;9,38
1,612336;0,06;-0,25;9,29
1,614190;0,05;-0,22;9,31
1,616004;0,06;-0,30;9,40
1,617928;0,05;-0,20;9,33
1,620071;0,06;-0,30;9,35
1,622260;0,06;-0,27;9,31
1,623871;0,05;-0,28;9,39
1,626346;0,06;-0,29;9,30
1,628259;0,04;-0,20;9,33
1,629907;0,06;-0,29;9,43
1,631930;0,05;-0,21;9,36
1,633828;0,05;-0,24;9,41
1,636155;0,05;-0,31;9,47
1,638029;0,05;-0,21;9,41
1,640247;0,06;-0,34;9,41
1,641849;0,07;-0,28;9,35
1,647527;0,06;-0,32;9,42
1,647799;0,06;-0,28;9,30
1,648874;0,05;-0,22;9,30
1,650632;0,07;-0,28;9,36
1,652168;0,06;-0,21;9,27
1,653970;0,05;-0,24;9,34
1,656082;0,06;-0,22;9,32
1,657779;0,05;-0,22;9,38
1,660484;0,05;-0,29;9,39
1,662739;0,05;-0,22;9,36
1,664374;0,05;-0,27;9,45
1,666315;0,05;-0,28;9,35
1,669496;0,05;-0,29;9,39
1,671566;0,06;-0,31;9,37
1,672278;0,05;-0,20;9,32
1,674984;0,05;-0,27;9,37
1,676012;0,05;-0,22;9,30
1,678629;0,05;-0,24;9,37
1,680479;0,06;-0,31;9,33
1,681724;0,04;-0,23;9,33
1,683872;0,06;-0,28;9,42
1,687180;0,05;-0,23;9,32
1,689013;0,04;-0,28;9,39
1,690217;0,06;-0,26;9,38
1,692429;0,05;-0,18;9,34
1,694259;0,06;-0,29;9,33
1,696266;0,06;-0,23;9,36
1,698333;0,05;-0,26;9,43
1,700330;0,05;-0,32;9,37
1,702205;0,05;-0,25;9,38
1,704549;0,06;-0,33;9,42
1,706148;0,06;-0,24;9,29
1,707912;0,05;-0,32;9,36
1,710305;0,06;-0,24;9,32
1,712336;0,05;-0,19;9,33
1,714724;0,05;-0,24;9,29
1,716522;0,04;-0,19;9,31
1,718532;0,04;-0,25;9,42
1,719782;0,05;-0,17;9,31
1,722021;0,04;-0,27;9,37
1,724223;0,06;-0,31;9,42
1,726129;0,05;-0,25;9,41
1,729040;0,06;-0,32;9,38
1,730268;0,07;-0,26;9,33
1,732677;0,05;-0,20;9,37
1,733809;0,06;-0,25;9,30
1,735733;0,05;-0,21;9,34
1,737656;0,05;-0,27;9,42
1,740213;0,05;-0,20;9,34
1,743495;0,05;-0,27;9,38
1,747409;0,06;-0,28;9,40
1,747702;0,05;-0,23;9,39
1,750456;0,05;-0,30;9,35
1,750698;0,06;-0,25;9,34
1,752294;0,05;-0,30;9,42
1,754288;0,05;-0,25;9,30
1,756765;0,04;-0,23;9,33
1,758162;0,06;-0,29;9,36
1,760448;0,05;-0,20;9,33
1,762398;0,05;-0,29;9,37
1,764237;0,06;-0,29;9,37
1,766293;0,05;-0,24;9,41
1,768571;0,05;-0,29;9,35
1,770495;0,06;-0,23;9,31
1,772412;0,06;-0,31;9,40
1,774287;0,06;-0,21;9,30
1,776184;0,05;-0,23;9,36
1,779422;0,06;-0,26;9,33
1,780170;0,06;-0,20;9,37
1,783206;0,06;-0,33;9,39
1,784464;0,04;-0,20;9,34
1,786297;0,05;-0,28;9,44
1,787963;0,06;-0,28;9,35
1,790104;0,05;-0,28;9,39
1,792051;0,05;-0,30;9,39
1,794568;0,05;-0,18;9,31
1,796364;0,04;-0,23;9,36
1,799930;0,06;-0,24;9,31
1,801104;0,05;-0,21;9,35
1,802087;0,05;-0,31;9,37
1,804470;0,05;-0,21;9,33
1,806975;0,05;-0,29;9,44
1,808120;0,06;-0,27;9,31
1,810535;0,05;-0,31;9,38
1,812697;0,06;-0,30;9,36
1,814205;0,05;-0,18;9,32
1,816106;0,06;-0,29;9,35
1,817813;0,05;-0,23;9,36
1,819999;0,06;-0,23;9,42
1,822711;0,06;-0,22;9,34
1,824676;0,05;-0,23;9,36
1,826172;0,05;-0,32;9,41
1,829225;0,05;-0,19;9,35
1,831375;0,06;-0,30;9,36
1,833978;0,06;-0,29;9,33
1,834197;0,05;-0,19;9,31
1,836367;0,06;-0,28;9,32
1,838837;0,05;-0,22;9,30
1,839757;0,05;-0,23;9,39
1,841835;0,06;-0,20;9,30
1,843994;0,05;-0,24;9,37
1,847692;0,05;-0,29;9,43
1,847921;0,06;-0,21;9,39
1,849817;0,05;-0,30;9,39
1,851870;0,06;-0,30;9,34
1,854145;0,05;-0,29;9,42
1,856559;0,06;-0,29;9,32
1,858532;0,05;-0,21;9,33
1,859787;0,05;-0,25;9,41
1,862679;0,06;-0,20;9,31
1,863799;0,05;-0,26;9,37
1,865885;0,06;-0,32;9,38
1,867976;0,05;-0,22;9,38
1,869730;0,06;-0,31;9,36
1,872412;0,06;-0,25;9,35
1,874216;0,06;-0,29;9,44
1,875703;0,06;-0,25;9,34
1,877577;0,04;-0,23;9,35
1,880139;0,05;-0,29;9,39
1,881758;0,06;-0,20;9,33
1,883963;0,05;-0,26;9,38
1,885973;0,05;-0,24;9,34
1,887655;0,05;-0,24;9,40
1,889578;0,05;-0,31;9,37
1,891656;0,06;-0,27;9,33
1,893680;0,06;-0,29;9,41
1,896102;0,06;-0,24;9,27
1,897631;0,05;-0,21;9,32
1,899678;0,06;-0,27;9,32
1,901952;0,06;-0,18;9,31
1,904337;0,05;-0,27;9,36
1,906721;0,05;-0,23;9,31
1,907756;0,05;-0,25;9,40
1,909880;0,05;-0,30;9,35
1,912686;0,05;-0,24;9,38
1,913859;0,05;-0,32;9,43
1,915674;0,06;-0,22;9,32
1,917964;0,06;-0,32;9,39
1,919703;0,05;-0,26;9,35
1,922257;0,05;-0,21;9,35
1,924154;0,05;-0,31;9,38
1,926168;0,04;-0,20;9,34
1,927946;0,05;-0,26;9,43
1,929839;0,06;-0,28;9,33
1,932001;0,05;-0,27;9,37
1,934016;0,06;-0,30;9,40
1,935908;0,06;-0,22;9,29
1,937866;0,06;-0,30;9,35
1,940330;0,06;-0,26;9,31
1,942069;0,05;-0,18;9,35
1,944255;0,06;-0,25;9,27
1,948585;0,03;-0,19;9,33
1,949857;0,05;-0,28;9,40
1,950239;0,05;-0,21;9,33
1,953011;0,05;-0,28;9,38
1,954168;0,05;-0,30;9,39
1,956202;0,05;-0,18;9,33
1,958224;0,06;-0,33;9,37
1,959791;0,05;-0,23;9,36
1,963376;0,05;-0,24;9,39
1,964956;0,06;-0,22;9,32
1,967003;0,05;-0,24;9,36
1,967905;0,06;-0,29;9,44
1,970375;0,06;-0,19;9,35
1,972349;0,05;-0,29;9,37
1,973804;0,06;-0,31;9,35
1,975846;0,05;-0,26;9,39
1,977814;0,07;-0,30;9,31
1,980999;0,05;-0,24;9,31
1,982329;0,06;-0,29;9,39
1,984223;0,06;-0,21;9,29
1,986466;0,04;-0,22;9,35
1,988748;0,05;-0,26;9,35
1,989973;0,05;-0,21;9,36
1,991764;0,05;-0,30;9,39
1,993939;0,06;-0,28;9,39
1,996161;0,05;-0,28;9,46
1,998785;0,06;-0,29;9,34
2,000559;0,05;-0,22;9,32
2,002113;0,06;-0,32;9,37
2,004221;0,06;-0,21;9,28
2,006456;0,05;-0,24;9,34
2,008025;0,06;-0,24;9,32
2,009817;0,05;-0,21;9,36
2,012955;0,05;-0,28;9,37
2,014685;0,05;-0,22;9,33
2,019653;0,05;-0,29;9,43
2,019864;0,06;-0,26;9,30
2,020049;0,04;-0,21;9,35
2,022632;0,06;-0,28;9,41
2,024007;0,06;-0,21;9,34
2,025942;0,05;-0,25;9,39
2,028111;0,05;-0,26;9,35
2,030194;0,05;-0,23;9,39
2,032057;0,06;-0,33;9,36
2,034220;0,04;-0,23;9,34
2,036264;0,05;-0,31;9,40
2,037910;0,06;-0,25;9,28
2,040151;0,05;-0,29;9,35
2,041902;0,06;-0,27;9,35
2,044069;0,06;-0,20;9,30
2,047944;0,05;-0,27;9,31
2,048181;0,05;-0,22;9,32
2,050064;0,05;-0,23;9,43
2,052120;0,06;-0,31;9,38
2,054340;0,04;-0,24;9,39
2,056610;0,05;-0,31;9,44
2,057934;0,06;-0,25;9,32
2,060603;0,06;-0,32;9,40
2,063056;0,06;-0,28;9,39
2,064551;0,06;-0,20;9,35
2,068039;0,06;-0,27;9,32
2,068237;0,05;-0,21;9,31
2,070406;0,05;-0,25;9,40
2,072214;0,06;-0,19;9,28
2,073793;0,04;-0,25;9,34
2,075795;0,05;-0,29;9,39
2,077798;0,05;-0,22;9,37
2,081104;0,06;-0,31;9,34
2,084367;0,06;-0,26;9,35
2,084630;0,06;-0,22;9,35
2,086397;0,06;-0,25;9,32
2,088749;0,05;-0,24;9,35
2,090440;0,05;-0,27;9,46
2,092179;0,06;-0,20;9,34
2,094585;0,05;-0,26;9,40
2,096381;0,06;-0,31;9,42
2,098286;0,05;-0,24;9,41
2,100591;0,05;-0,30;9,36
2,102390;0,05;-0,25;9,33
2,104561;0,05;-0,30;9,41
2,108044;0,06;-0,24;9,29
2,108282;0,04;-0,20;9,31
2,110172;0,06;-0,27;9,34
2,113516;0,06;-0,20;9,31
2,114809;0,05;-0,28;9,36
2,116002;0,05;-0,29;9,39
2,118434;0,05;-0,26;9,42
2,119865;0,06;-0,30;9,35
2,122030;0,05;-0,25;9,35
2,124262;0,05;-0,30;9,44
2,126264;0,06;-0,24;9,31
2,130066;0,04;-0,23;9,36
2,130350;0,05;-0,26;9,36
2,132296;0,06;-0,20;9,36
2,135899;0,06;-0,29;9,38
2,136143;0,05;-0,20;9,33
2,138528;0,05;-0,27;9,41
2,140290;0,06;-0,29;9,32
2,142330;0,05;-0,25;9,36
2,144329;0,05;-0,30;9,40
2,148616;0,06;-0,21;9,30
2,148899;0,06;-0,30;9,36
2,149804;0,06;-0,24;9,32
2,151991;0,05;-0,22;9,36
2,154247;0,06;-0,31;9,37
2,156439;0,04;-0,20;9,33
2,157997;0,05;-0,28;9,43
2,160732;0,06;-0,28;9,33
2,163813;0,05;-0,28;9,39
2,164901;0,05;-0,29;9,36
2,166178;0,05;-0,20;9,31
2,168021;0,06;-0,32;9,35
2,169681;0,05;-0,23;9,34
2,171755;0,06;-0,22;9,41
2,174126;0,06;-0,22;9,33
2,176449;0,05;-0,22;9,36
2,179904;0,05;-0,29;9,43
2,180395;0,06;-0,27;9,32
2,182122;0,05;-0,29;9,38
2,184276;0,06;-0,29;9,37
2,186272;0,06;-0,21;9,30
2,187720;0,06;-0,30;9,33
2,189693;0,06;-0,22;9,29
2,191780;0,05;-0,22;9,37
2,194024;0,06;-0,22;9,27
2,197240;0,04;-0,22;9,33
2,198071;0,05;-0,29;9,42
2,200010;0,06;-0,21;9,37
2,202400;0,05;-0,30;9,39
2,204526;0,05;-0,27;9,39
2,206289;0,05;-0,27;9,44
2,207994;0,06;-0,29;9,34
2,209815;0,05;-0,23;9,36
2,211852;0,05;-0,26;9,43
2,214003;0,06;-0,23;9,33
2,215885;0,05;-0,24;9,37
2,217795;0,06;-0,30;9,41
2,220162;0,06;-0,23;9,36
2,222308;0,06;-0,31;9,36
2,224942;0,06;-0,26;9,34
2,226336;0,06;-0,27;9,41
2,228107;0,07;-0,26;9,30
2,230317;0,06;-0,21;9,31
2,232243;0,06;-0,27;9,37
2,234215;0,06;-0,21;9,29
2,236615;0,05;-0,26;9,37
2,237879;0,05;-0,22;9,32
2,240123;0,04;-0,22;9,41
2,242082;0,06;-0,32;9,37
2,244104;0,05;-0,24;9,36
2,249758;0,05;-0,29;9,44
2,250107;0,05;-0,27;9,32
2,250891;0,04;-0,21;9,35
2,252244;0,05;-0,28;9,38
2,254911;0,05;-0,21;9,34
2,256399;0,05;-0,26;9,37
2,259184;0,06;-0,22;9,33
2,260531;0,06;-0,25;9,39
2,263934;0,06;-0,31;9,33
2,264214;0,05;-0,23;9,34
2,266133;0,06;-0,29;9,41
2,267796;0,06;-0,25;9,30
2,269998;0,06;-0,30;9,36
2,272114;0,06;-0,25;9,35
2,274359;0,05;-0,22;9,33
2,276203;0,05;-0,28;9,38
2,277778;0,05;-0,22;9,33
2,280777;0,04;-0,26;9,43
2,283008;0,05;-0,31;9,36
2,284081;0,04;-0,25;9,38
2,286773;0,05;-0,30;9,41
2,288410;0,05;-0,23;9,30
2,289873;0,05;-0,31;9,37
2,292137;0,06;-0,26;9,36
2,293853;0,05;-0,21;9,37
2,297444;0,06;-0,27;9,32
2,298406;0,06;-0,20;9,32
2,301180;0,05;-0,27;9,41
2,302347;0,06;-0,19;9,30
2,304119;0,05;-0,27;9,35
2,306666;0,06;-0,28;9,40
2,308269;0,05;-0,25;9,40
2,309667;0,05;-0,31;9,36
2,311897;0,06;-0,24;9,34
2,314182;0,04;-0,21;9,37
2,316158;0,05;-0,24;9,31
2,318080;0,04;-0,22;9,35
2,320369;0,05;-0,29;9,44
2,322610;0,04;-0,21;9,35
2,324705;0,05;-0,28;9,38
2,326604;0,06;-0,28;9,40
2,327999;0,04;-0,26;9,40
2,330585;0,05;-0,29;9,34
2,332115;0,06;-0,23;9,32
2,333962;0,06;-0,30;9,42
2,336231;0,06;-0,23;9,31
2,337957;0,05;-0,21;9,34
2,339909;0,06;-0,27;9,42
2,342331;0,05;-0,21;9,33
2,344094;0,05;-0,29;9,36
2,350091;0,06;-0,29;9,36
2,350558;0,05;-0,26;9,41
2,350828;0,05;-0,29;9,32
2,352053;0,06;-0,23;9,33
2,354014;0,06;-0,29;9,40
2,355930;0,05;-0,22;9,29
2,357914;0,05;-0,24;9,36
2,360177;0,06;-0,25;9,34
2,364473;0,04;-0,21;9,37
2,364735;0,05;-0,30;9,39
2,366767;0,05;-0,22;9,35
2,370313;0,05;-0,27;9,43
2,370493;0,05;-0,27;9,31
2,371903;0,06;-0,22;9,33
2,374029;0,06;-0,29;9,40
2,375998;0,06;-0,21;9,31
2,378538;0,05;-0,25;9,36
2,380671;0,06;-0,25;9,34
2,382267;0,05;-0,22;9,38
2,386464;0,05;-0,31;9,35
2,386682;0,05;-0,22;9,34
2,387564;0,06;-0,30;9,43
2,391150;0,06;-0,27;9,29
2,391760;0,05;-0,30;9,36
2,393802;0,06;-0,28;9,39
2,399085;0,05;-0,20;9,32
2,399366;0,05;-0,28;9,34
2,404595;0,06;-0,23;9,34
2,404957;0,05;-0,24;9,42
2,405178;0,05;-0,32;9,37
2,406264;0,05;-0,23;9,36
2,407583;0,06;-0,32;9,43
2,409814;0,06;-0,25;9,28
2,411841;0,06;-0,32;9,35
2,413781;0,07;-0,27;9,36
2,416237;0,06;-0,19;9,32
2,418021;0,05;-0,26;9,31
2,420953;0,05;-0,22;9,32
2,422192;0,05;-0,24;9,40
2,424172;0,06;-0,19;9,30
2,426202;0,05;-0,25;9,36
2,428438;0,05;-0,30;9,42
2,430832;0,05;-0,22;9,38
2,432553;0,05;-0,31;9,38
2,434269;0,06;-0,28;9,36
2,437737;0,05;-0,20;9,34
2,438118;0,05;-0,26;9,32
2,440889;0,05;-0,23;9,33
2,441942;0,05;-0,25;9,42
2,444174;0,06;-0,19;9,32
2,449157;0,05;-0,25;9,37
2,449438;0,06;-0,29;9,40
2,450459;0,05;-0,23;9,39
2,452942;0,05;-0,30;9,36
2,456187;0,06;-0,26;9,34
2,456831;0,05;-0,30;9,43
2,459237;0,06;-0,24;9,31
2,460833;0,05;-0,22;9,32
2,461792;0,06;-0,29;9,34
2,464167;0,06;-0,18;9,30
2,466125;0,05;-0,28;9,36
2,468000;0,05;-0,20;9,31
2,469919;0,05;-0,25;9,41
2,472245;0,05;-0,31;9,34
2,474493;0,05;-0,24;9,34
2,476193;0,05;-0,30;9,43
2,477921;0,06;-0,21;9,32
2,481407;0,05;-0,23;9,37
2,482669;0,06;-0,28;9,38
2,484444;0,06;-0,19;9,37
2,486659;0,05;-0,29;9,40
2,487880;0,05;-0,23;9,34
2,489903;0,06;-0,26;9,42
2,492055;0,06;-0,30;9,33
2,493996;0,05;-0,25;9,36
2,497266;0,06;-0,32;9,39
2,497939;0,06;-0,20;9,26
2,502019;0,04;-0,22;9,32
2,503110;0,06;-0,25;9,31
2,506346;0,06;-0,20;9,34
2,507337;0,05;-0,29;9,37
2,507778;0,05;-0,22;9,34
2,509755;0,05;-0,27;9,45
2,512105;0,05;-0,29;9,34
2,514326;0,05;-0,28;9,40
2,516671;0,05;-0,31;9,41
2,518184;0,05;-0,21;9,31
2,520294;0,05;-0,30;9,37
2,522622;0,05;-0,25;9,34
2,524690;0,05;-0,20;9,39
2,526239;0,06;-0,23;9,30
2,528257;0,05;-0,21;9,33
2,531182;0,06;-0,28;9,41
2,532384;0,07;-0,25;9,30
2,534269;0,06;-0,28;9,37
2,536223;0,06;-0,29;9,38
2,538045;0,06;-0,19;9,31
2,540237;0,06;-0,29;9,34
2,541991;0,05;-0,24;9,32
2,544754;0,05;-0,23;9,38
2,549984;0,06;-0,22;9,29
2,550376;0,04;-0,23;9,36
2,550624;0,05;-0,29;9,44
2,553860;0,05;-0,20;9,37
2,554052;0,05;-0,30;9,40
2,555934;0,05;-0,29;9,36
2,557814;0,05;-0,28;9,42
2,559857;0,06;-0,29;9,31
2,562709;0,05;-0,21;9,33
2,566863;0,06;-0,24;9,40
2,567032;0,06;-0,20;9,30
2,569784;0,05;-0,24;9,35
2,570632;0,06;-0,30;9,42
2,571805;0,06;-0,21;9,36
2,573955;0,06;-0,31;9,37
2,576148;0,06;-0,28;9,37
2,577758;0,06;-0,28;9,44
2,581052;0,06;-0,27;9,33
2,582227;0,04;-0,23;9,33
2,584961;0,06;-0,31;9,40
2,587225;0,05;-0,21;9,30
2,588626;0,04;-0,25;9,37
2,589823;0,05;-0,23;9,34
2,591763;0,05;-0,23;9,40
2,593702;0,05;-0,31;9,36
2,596331;0,06;-0,28;9,33
2,598091;0,05;-0,30;9,41
2,600101;0,06;-0,26;9,26
2,601912;0,05;-0,21;9,31
2,604350;0,06;-0,28;9,35
2,606557;0,06;-0,19;9,31
2,608197;0,05;-0,27;9,38
2,609960;0,05;-0,21;9,32
2,612501;0,05;-0,23;9,42
2,614365;0,06;-0,32;9,37
2,618750;0,04;-0,23;9,38
2,619336;0,05;-0,31;9,45
2,620170;0,06;-0,23;9,34
2,623203;0,05;-0,30;9,41
2,624530;0,05;-0,28;9,37
2,626276;0,05;-0,19;9,33
2,628713;0,06;-0,29;9,30
2,632788;0,04;-0,21;9,30
2,634625;0,05;-0,25;9,40
2,634859;0,07;-0,31;9,28
2,636867;0,05;-0,24;9,33
2,640480;0,06;-0,29;9,38
2,641180;0,06;-0,21;9,26
2,642518;0,06;-0,31;9,35
2,643949;0,06;-0,26;9,34
2,645938;0,05;-0,18;9,37
2,648437;0,06;-0,24;9,34
2,649941;0,04;-0,21;9,37
2,652136;0,05;-0,28;9,45
2,654013;0,05;-0,20;9,34
2,655513;0,05;-0,28;9,40
2,657437;0,06;-0,31;9,42
2,659678;0,06;-0,22;9,32
2,661511;0,05;-0,30;9,37
2,664150;0,05;-0,26;9,34
2,666414;0,05;-0,21;9,34
2,668097;0,06;-0,24;9,27
2,669981;0,05;-0,22;9,31
2,671674;0,05;-0,27;9,40
2,673856;0,06;-0,18;9,30
2,675858;0,05;-0,26;9,36
2,677610;0,06;-0,30;9,38
2,681082;0,05;-0,24;9,40
2,682863;0,06;-0,30;9,32
2,684303;0,06;-0,24;9,34
2,687649;0,06;-0,31;9,43
2,688747;0,06;-0,22;9,31
2,690741;0,04;-0,22;9,36
2,692516;0,05;-0,30;9,45
2,693735;0,05;-0,20;9,36
2,696131;0,05;-0,31;9,39
2,698021;0,06;-0,29;9,41
2,700043;0,05;-0,27;9,45
2,702007;0,05;-0,28;9,35
2,704154;0,05;-0,23;9,34
2,706457;0,05;-0,31;9,42
2,708340;0,06;-0,22;9,28
2,709761;0,04;-0,23;9,33
2,712574;0,06;-0,26;9,33
2,714345;0,06;-0,21;9,34
2,715987;0,06;-0,29;9,36
2,718297;0,05;-0,22;9,31
2,720708;0,05;-0,26;9,40
2,722063;0,06;-0,29;9,30
2,724618;0,05;-0,23;9,33
2,726484;0,06;-0,29;9,40
2,727880;0,06;-0,20;9,32
2,731384;0,04;-0,24;9,38
2,732190;0,06;-0,25;9,35
2,734046;0,05;-0,22;9,40
2,736005;0,05;-0,32;9,39
2,737999;0,04;-0,22;9,37
2,740293;0,05;-0,30;9,44
2,742530;0,06;-0,26;9,32
2,743900;0,05;-0,28;9,38
2,746084;0,06;-0,28;9,38
2,750662;0,06;-0,20;9,29
2,750964;0,06;-0,29;9,32
2,751798;0,06;-0,23;9,31
2,754611;0,05;-0,21;9,37
2,756982;0,06;-0,30;9,34
2,758632;0,05;-0,23;9,34
2,760219;0,05;-0,29;9,41
2,762014;0,06;-0,25;9,29
2,764886;0,05;-0,30;9,38
2,766639;0,06;-0,29;9,38
2,768111;0,06;-0,20;9,34
2,770074;0,06;-0,29;9,34
2,772652;0,05;-0,23;9,35
2,774702;0,05;-0,25;9,42
2,776058;0,06;-0,21;9,30
2,777896;0,04;-0,24;9,36
2,779927;0,05;-0,31;9,42
2,781850;0,05;-0,21;9,37
2,784277;0,05;-0,29;9,37
2,787044;0,06;-0,26;9,35
2,788439;0,05;-0,28;9,41
2,789982;0,05;-0,26;9,30
2,792101;0,05;-0,21;9,32
2,794123;0,06;-0,30;9,38
2,796331;0,06;-0,20;9,31
2,798807;0,05;-0,25;9,37
2,800381;0,05;-0,31;9,40
2,801815;0,06;-0,24;9,39
2,803962;0,06;-0,32;9,37
2,806037;0,06;-0,26;9,36
2,808358;0,05;-0,29;9,44
2,810080;0,06;-0,25;9,32
2,812076;0,05;-0,22;9,34
2,814885;0,05;-0,27;9,39
2,816551;0,06;-0,20;9,32
2,819974;0,05;-0,26;9,38
2,821084;0,05;-0,30;9,42
2,821588;0,05;-0,23;9,41
2,823722;0,06;-0,31;9,36
2,828046;0,05;-0,25;9,33
2,828279;0,05;-0,30;9,41
2,829663;0,06;-0,25;9,28
2,832572;0,05;-0,22;9,32
2,833592;0,06;-0,27;9,34
2,835761;0,06;-0,20;9,32
2,837650;0,05;-0,27;9,37
2,839998;0,05;-0,20;9,32
2,841825;0,05;-0,25;9,41
2,844098;0,06;-0,30;9,34
2,846193;0,05;-0,25;9,37
2,850571;0,05;-0,30;9,43
2,850860;0,06;-0,23;9,31
2,852168;0,04;-0,21;9,36
2,855539;0,06;-0,26;9,35
2,857076;0,06;-0,22;9,35
2,858289;0,05;-0,30;9,37
2,860286;0,05;-0,21;9,32
2,862239;0,05;-0,27;9,42
2,867456;0,06;-0,30;9,31
2,867747;0,05;-0,26;9,36
2,867999;0,06;-0,30;9,38
2,870156;0,07;-0,22;9,29
2,872604;0,06;-0,30;9,35
2,874363;0,06;-0,24;9,35
2,875830;0,06;-0,21;9,38
2,877538;0,06;-0,24;9,31
2,879661;0,04;-0,21;9,35
2,882046;0,05;-0,28;9,44
2,883561;0,05;-0,30;9,33
2,886316;0,05;-0,28;9,39
2,888414;0,05;-0,30;9,39
2,890145;0,06;-0,21;9,31
2,891871;0,06;-0,31;9,35
2,893544;0,06;-0,22;9,30
2,895636;0,05;-0,22;9,36
2,898977;0,06;-0,23;9,26
2,899741;0,04;-0,21;9,33
2,901554;0,06;-0,29;9,42
2,905975;0,06;-0,20;9,35
2,906859;0,06;-0,28;9,39
2,907460;0,06;-0,28;9,39
2,909419;0,05;-0,27;9,43
2,911490;0,06;-0,31;9,34
2,913586;0,05;-0,21;9,35
2,915890;0,04;-0,24;9,42
2,917503;0,06;-0,23;9,33
2,919640;0,04;-0,22;9,36
2,921865;0,05;-0,29;9,42
2,923781;0,05;-0,22;9,35
2,926858;0,05;-0,31;9,36
2,927717;0,06;-0,27;9,34
2,929637;0,05;-0,27;9,41
2,932131;0,06;-0,29;9,30
2,934255;0,06;-0,21;9,31
2,935857;0,06;-0,27;9,38
2,938007;0,06;-0,22;9,27
2,940100;0,05;-0,23;9,36
2,942097;0,05;-0,23;9,34
2,943893;0,05;-0,23;9,40
2,946127;0,05;-0,31;9,39
2,950454;0,05;-0,21;9,37
2,950825;0,05;-0,29;9,45
2,951731;0,05;-0,28;9,30
2,953929;0,04;-0,21;9,34
2,955863;0,06;-0,29;9,39
2,958233;0,05;-0,22;9,32
2,960630;0,05;-0,25;9,37
2,961946;0,06;-0,22;9,33
2,965547;0,05;-0,24;9,38
2,966137;0,05;-0,32;9,33
2,968039;0,05;-0,23;9,34
2,970025;0,06;-0,29;9,42
2,972361;0,06;-0,26;9,29
2,973823;0,06;-0,31;9,38
2,976397;0,07;-0,27;9,37
2,978175;0,05;-0,20;9,33
2,980193;0,05;-0,29;9,38
2,982526;0,05;-0,21;9,34
2,984747;0,04;-0,26;9,42
2,986460;0,05;-0,31;9,36
2,988140;0,05;-0,24;9,38
2,990159;0,06;-0,31;9,43
2,992113;0,06;-0,24;9,29
2,993826;0,05;-0,33;9,37
2,995959;0,06;-0,26;9,36
2,999597;0,05;-0,21;9,36
3,000038;0,06;-0,26;9,32
3,002728;0,06;-0,21;9,34
3,004978;0,05;-0,26;9,41
3,006094;0,06;-0,20;9,30
3,008197;0,05;-0,25;9,36
3,010206;0,06;-0,30;9,40
3,012090;0,06;-0,22;9,29
3,014187;0,05;-0,32;9,35
3,016655;0,06;-0,25;9,32
3,017913;0,05;-0,19;9,33
3,020679;0,06;-0,26;9,27
3,021843;0,04;-0,20;9,32
3,024018;0,05;-0,27;9,43
3,026061;0,05;-0,20;9,33
3,027977;0,04;-0,27;9,38
3,029757;0,06;-0,30;9,42
3,032602;0,04;-0,24;9,42
3,033961;0,05;-0,31;9,36
3,036445;0,06;-0,24;9,36
3,038234;0,06;-0,30;9,45
3,040215;0,05;-0,24;9,30
3,042670;0,05;-0,22;9,33
3,043927;0,06;-0,29;9,41
3,046463;0,05;-0,20;9,32
3,052153;0,05;-0,29;9,34
3,052548;0,06;-0,28;9,36
3,052763;0,05;-0,26;9,40
3,054026;0,05;-0,30;9,31
3,058659;0,06;-0,22;9,31
3,058861;0,06;-0,31;9,41
3,059962;0,05;-0,21;9,30
3,061917;0,04;-0,23;9,37
3,063875;0,06;-0,25;9,38
3,066026;0,05;-0,21;9,40
3,067790;0,05;-0,31;9,41
