time;wx (rad/s);wy (rad/s);wz (rad/s)
1,517873;0,09;9,36;-0,04
1,519717;0,07;9,35;-0,05
1,522323;0,10;8,93;-0,03
1,522783;0,08;9,16;-0,03
1,524905;0,09;9,33;-0,03
1,526853;0,08;8,98;-0,02
1,528860;0,07;9,22;-0,02
1,531038;0,08;9,25;-0,01
1,535480;0,04;9,27;-0,03
1,535933;0,09;9,14;-0,01
1,537230;0,07;9,31;-0,01
1,539664;0,06;9,44;-0,02
1,541718;0,09;8,97;-0,00
1,543090;0,06;9,14;-0,01
1,545440;0,07;9,34;-0,02
1,547835;0,05;8,97;-0,01
1,549728;0,06;9,20;-0,02
1,552194;0,05;9,27;-0,02
1,553103;0,03;9,29;-0,03
1,555020;0,08;9,11;-0,02
1,557618;0,06;9,27;-0,02
1,559083;0,06;9,43;-0,04
1,561378;0,08;8,96;-0,02
1,563609;0,08;9,14;-0,03
1,565520;0,08;9,28;-0,03
1,567382;0,05;9,07;-0,04
1,570211;0,10;8,96;-0,03
1,571146;0,08;9,26;-0,04
1,572845;0,05;9,29;-0,05
1,574710;0,08;8,96;-0,04
1,576761;0,08;9,25;-0,05
1,580210;0,10;9,44;-0,05
1,585312;0,11;9,01;-0,03
1,585539;0,10;9,14;-0,04
1,587426;0,09;9,30;-0,03
1,587574;0,07;9,13;-0,04
1,588988;0,11;8,96;-0,02
1,591509;0,07;9,24;-0,04
1,592947;0,05;9,35;-0,04
1,595118;0,07;9,00;-0,03
1,598071;0,07;9,16;-0,03
1,604819;0,08;9,39;-0,03
1,605098;0,05;9,26;-0,03
1,605231;0,09;9,08;-0,02
1,605348;0,08;9,34;-0,02
1,606943;0,07;9,49;-0,03
1,608676;0,09;8,97;-0,01
1,611291;0,05;9,20;-0,03
1,613620;0,04;9,37;-0,02
1,615114;0,05;9,05;-0,02
1,616928;0,07;9,20;-0,02
1,619144;0,07;9,43;-0,03
1,621068;0,03;9,36;-0,03
1,623333;0,08;9,05;-0,02
1,625039;0,06;9,23;-0,02
1,626820;0,06;9,40;-0,03
1,629315;0,08;8,89;-0,02
1,631144;0,06;9,24;-0,03
1,632980;0,07;9,34;-0,03
1,635349;0,05;9,14;-0,03
1,636983;0,07;9,22;-0,03
1,638841;0,07;9,30;-0,03
1,641477;0,04;9,33;-0,03
1,643252;0,09;8,99;-0,02
1,645123;0,07;9,26;-0,03
1,647278;0,08;9,37;-0,03
1,649447;0,09;8,93;-0,03
1,651039;0,06;9,21;-0,04
1,653278;0,07;9,27;-0,03
1,655186;0,05;9,14;-0,03
1,656990;0,10;9,18;-0,03
1,658874;0,08;9,33;-0,03
1,661208;0,06;9,44;-0,03
1,665036;0,11;9,01;-0,02
1,665254;0,08;9,20;-0,03
1,667480;0,07;9,36;-0,02
1,669352;0,08;8,91;-0,02
1,671840;0,10;8,98;-0,02
1,673692;0,07;9,24;-0,02
1,675451;0,04;9,22;-0,02
1,677076;0,10;9,15;-0,03
1,682812;0,06;9,25;-0,03
1,683115;0,05;9,43;-0,03
1,684670;0,05;9,12;-0,02
1,684911;0,08;9,19;-0,03
1,687221;0,08;9,43;-0,03
1,689479;0,07;9,03;-0,02
1,691194;0,09;9,00;-0,03
1,693239;0,07;9,23;-0,03
1,694650;0,02;9,16;-0,03
1,697267;0,06;8,85;-0,02
1,698675;0,06;9,22;-0,04
1,701077;0,06;9,44;-0,03
1,702929;0,04;9,19;-0,03
1,704733;0,09;9,23;-0,04
1,706725;0,08;9,39;-0,03
1,708656;0,05;9,06;-0,03
1,710619;0,09;8,97;-0,02
1,715396;0,07;9,23;-0,03
1,715653;0,03;9,28;-0,03
1,717291;0,07;8,95;-0,03
1,719037;0,06;9,18;-0,04
1,721565;0,06;9,37;-0,03
1,723070;0,03;9,17;-0,03
1,725051;0,10;9,16;-0,03
1,726861;0,09;9,37;-0,02
1,729005;0,06;9,46;-0,03
1,731169;0,10;9,03;-0,02
1,733228;0,07;9,28;-0,03
1,736728;0,08;9,36;-0,03
1,738052;0,06;8,95;-0,02
1,739037;0,07;9,20;-0,03
1,740864;0,08;9,38;-0,02
1,742607;0,03;9,25;-0,03
1,744785;0,09;9,11;-0,03
1,747288;0,08;9,26;-0,02
1,748796;0,06;9,42;-0,03
1,750996;0,09;8,95;-0,02
1,753059;0,08;9,29;-0,03
1,754799;0,09;9,43;-0,03
1,757429;0,07;9,10;-0,02
1,758723;0,08;9,23;-0,04
1,760936;0,07;9,24;-0,04
1,763883;0,02;9,24;-0,03
1,765609;0,09;9,02;-0,03
1,766918;0,06;9,22;-0,04
1,768981;0,07;9,37;-0,03
1,773052;0,10;9,00;-0,02
1,773338;0,06;9,27;-0,04
1,775047;0,09;9,30;-0,03
1,776691;0,04;9,09;-0,03
1,778994;0,07;9,23;-0,03
1,781949;0,07;9,27;-0,03
1,782952;0,04;9,32;-0,03
1,785576;0,09;9,04;-0,03
1,786882;0,06;9,21;-0,04
1,789434;0,07;9,38;-0,03
1,791620;0,08;8,93;-0,02
1,792866;0,08;9,10;-0,03
1,794887;0,08;9,30;-0,02
1,797530;0,04;9,18;-0,03
1,799275;0,10;9,01;-0,02
1,801244;0,06;9,24;-0,03
1,802841;0,03;9,34;-0,04
1,805214;0,05;8,99;-0,03
1,807470;0,06;9,16;-0,03
1,809075;0,08;9,43;-0,03
1,811075;0,08;9,00;-0,02
1,813088;0,09;9,12;-0,02
1,815570;0,08;9,35;-0,03
1,817022;0,04;9,16;-0,03
1,819536;0,08;8,90;-0,02
1,821284;0,05;9,22;-0,04
1,823118;0,05;9,37;-0,03
1,825013;0,04;9,08;-0,03
1,826936;0,08;9,19;-0,03
1,829195;0,08;9,43;-0,04
1,830993;0,04;9,35;-0,03
1,833194;0,10;9,05;-0,02
1,835275;0,07;9,33;-0,03
1,837107;0,03;9,21;-0,03
1,839380;0,08;8,93;-0,02
1,841255;0,06;9,19;-0,04
1,842819;0,08;9,26;-0,03
1,844927;0,04;9,07;-0,03
1,847545;0,08;9,16;-0,03
1,849012;0,09;9,41;-0,03
1,851090;0,05;9,44;-0,04
1,853178;0,11;9,03;-0,02
1,855794;0,08;9,32;-0,03
1,857047;0,07;9,45;-0,03
1,859314;0,08;8,94;-0,02
1,861567;0,07;9,20;-0,03
1,864145;0,08;9,27;-0,03
1,865447;0,03;9,15;-0,03
1,868475;0,08;9,11;-0,03
1,868942;0,08;9,35;-0,03
1,870803;0,04;9,38;-0,03
1,872969;0,09;8,93;-0,02
1,875111;0,07;9,29;-0,03
1,877065;0,08;9,44;-0,03
1,879275;0,08;9,02;-0,02
1,882113;0,07;9,24;-0,04
1,883684;0,08;9,29;-0,03
1,885146;0,03;9,22;-0,03
1,887787;0,09;9,07;-0,03
1,889314;0,06;9,18;-0,04
1,891573;0,05;9,41;-0,04
1,892863;0,10;8,96;-0,02
1,894997;0,08;9,13;-0,03
1,897609;0,08;9,40;-0,03
1,901863;0,06;9,03;-0,02
1,902153;0,08;9,26;-0,02
1,903159;0,09;9,34;-0,03
1,905444;0,04;9,27;-0,03
1,908546;0,09;9,00;-0,03
1,909724;0,07;9,19;-0,03
1,911583;0,05;9,39;-0,03
1,914055;0,09;8,90;-0,01
1,915038;0,09;9,12;-0,03
1,916934;0,08;9,40;-0,03
1,919896;0,06;9,11;-0,02
1,921476;0,10;9,02;-0,02
1,922766;0,08;9,28;-0,03
1,925072;0,03;9,29;-0,03
1,926793;0,07;8,95;-0,02
1,928993;0,08;9,20;-0,03
1,931163;0,07;9,45;-0,03
1,933332;0,04;8,94;-0,02
1,935322;0,08;9,07;-0,03
1,936980;0,08;9,38;-0,03
1,939188;0,05;9,09;-0,02
1,941923;0,09;8,90;-0,01
1,943642;0,07;9,30;-0,03
1,945226;0,04;9,38;-0,03
1,947695;0,07;9,02;-0,02
1,949177;0,08;9,17;-0,04
1,951693;0,06;9,41;-0,03
1,952846;0,03;9,25;-0,03
1,955328;0,09;9,04;-0,02
1,957118;0,09;9,34;-0,03
1,959517;0,06;9,46;-0,04
1,961645;0,08;8,92;-0,02
1,964929;0,07;9,21;-0,03
1,965642;0,09;9,36;-0,03
1,967330;0,06;9,05;-0,02
1,968902;0,08;9,23;-0,03
1,971199;0,08;9,42;-0,03
1,973301;0,03;9,35;-0,03
1,975375;0,09;9,03;-0,02
1,977602;0,08;9,24;-0,03
1,979555;0,06;9,41;-0,04
1,983426;0,08;8,90;-0,01
1,985902;0,08;9,25;-0,03
1,986977;0,09;9,37;-0,02
1,989071;0,05;9,13;-0,02
1,989691;0,08;9,18;-0,03
1,990731;0,07;9,24;-0,03
1,993005;0,03;9,34;-0,03
1,994806;0,08;8,94;-0,02
1,997752;0,08;9,19;-0,03
2,001461;0,08;9,46;-0,03
2,001731;0,08;8,99;-0,01
2,002995;0,09;9,11;-0,03
2,004906;0,09;9,29;-0,03
2,007271;0,04;9,15;-0,02
2,009152;0,08;9,14;-0,03
2,011006;0,08;9,25;-0,03
2,014328;0,04;9,39;-0,03
2,015115;0,08;8,95;-0,02
2,017183;0,07;9,14;-0,03
2,019380;0,07;9,39;-0,03
2,021708;0,06;8,95;-0,01
2,023503;0,09;9,01;-0,02
2,025360;0,09;9,36;-0,03
2,027102;0,04;9,24;-0,02
2,029227;0,08;8,96;-0,02
2,032683;0,07;9,22;-0,04
2,033433;0,05;9,41;-0,03
2,035055;0,08;8,91;-0,01
2,037101;0,08;9,16;-0,03
2,039458;0,09;9,44;-0,03
2,041441;0,06;9,03;-0,02
2,043423;0,09;9,02;-0,02
2,044988;0,08;9,28;-0,03
2,048213;0,03;9,17;-0,03
2,049699;0,06;8,86;-0,02
2,051199;0,07;9,23;-0,03
2,052799;0,07;9,46;-0,03
2,055369;0,04;9,19;-0,02
2,057615;0,08;9,16;-0,03
2,059450;0,10;9,37;-0,03
2,061525;0,04;9,39;-0,04
2,064467;0,09;9,00;-0,02
2,065161;0,08;9,31;-0,03
2,067067;0,03;9,31;-0,03
2,069809;0,06;8,98;-0,02
2,071114;0,06;9,17;-0,04
2,073096;0,06;9,36;-0,03
2,075150;0,02;9,13;-0,03
2,077092;0,08;9,10;-0,02
2,079237;0,10;9,40;-0,03
2,082715;0,06;9,46;-0,03
2,083440;0,09;9,01;-0,02
2,085070;0,07;9,26;-0,03
2,087451;0,10;9,38;-0,03
2,089409;0,05;8,96;-0,03
2,091246;0,07;9,19;-0,03
2,093478;0,08;9,28;-0,03
2,095419;0,03;9,22;-0,03
2,100412;0,09;9,12;-0,02
2,100772;0,09;9,29;-0,03
2,101518;0,06;9,41;-0,04
2,103729;0,08;8,94;-0,02
2,104945;0,08;9,30;-0,03
2,106849;0,10;9,44;-0,03
2,109179;0,06;9,07;-0,02
2,111114;0,07;9,19;-0,03
2,113047;0,08;9,21;-0,03
2,115729;0,02;9,21;-0,04
2,117254;0,08;8,97;-0,02
2,119137;0,07;9,22;-0,03
2,122064;0,08;9,44;-0,04
2,123485;0,09;9,00;-0,01
2,125041;0,08;9,19;-0,02
2,126936;0,10;9,40;-0,03
2,129376;0,06;9,09;-0,03
2,131464;0,08;9,19;-0,03
2,133260;0,07;9,28;-0,03
2,135472;0,03;9,28;-0,04
2,136837;0,08;8,94;-0,02
2,138964;0,07;9,15;-0,03
2,141499;0,07;9,36;-0,04
2,143294;0,07;8,87;-0,02
2,145158;0,09;9,06;-0,02
2,147941;0,10;9,40;-0,03
2,151504;0,06;9,20;-0,03
2,151673;0,10;9,06;-0,01
2,153355;0,07;9,28;-0,03
2,154822;0,04;9,35;-0,04
2,156975;0,06;8,99;-0,03
2,159023;0,06;9,14;-0,03
2,161286;0,07;9,36;-0,04
2,163200;0,03;9,22;-0,04
2,165950;0,08;9,05;-0,02
2,168678;0,09;9,30;-0,03
2,169670;0,05;9,16;-0,04
2,171172;0,08;8,93;-0,02
2,173041;0,07;9,33;-0,03
2,174863;0,06;9,44;-0,04
2,176968;0,07;9,10;-0,03
2,178802;0,07;9,19;-0,03
2,184493;0,07;9,35;-0,04
2,184937;0,03;9,24;-0,04
2,185621;0,08;8,95;-0,02
2,188538;0,08;9,31;-0,03
2,189478;0,07;9,45;-0,04
2,192522;0,09;8,97;-0,02
2,193555;0,07;9,30;-0,03
2,194809;0,06;9,41;-0,04
2,197789;0,06;9,10;-0,04
2,199352;0,07;9,15;-0,03
2,202580;0,09;9,38;-0,03
2,202738;0,03;9,36;-0,04
2,205901;0,08;8,95;-0,02
2,207334;0,07;9,28;-0,03
2,209230;0,08;9,43;-0,04
2,211506;0,08;8,95;-0,02
2,214331;0,07;9,27;-0,03
2,215450;0,09;9,38;-0,03
2,216769;0,05;9,18;-0,03
2,218996;0,08;9,14;-0,02
2,221864;0,06;9,23;-0,03
2,223020;0,04;9,33;-0,04
2,225035;0,08;8,87;-0,01
2,227658;0,07;9,30;-0,03
2,229798;0,08;9,45;-0,04
2,232287;0,08;9,00;-0,02
2,233108;0,08;9,29;-0,03
2,240023;0,08;9,37;-0,03
2,240312;0,05;9,20;-0,03
2,240540;0,09;9,06;-0,02
2,241657;0,07;9,25;-0,03
2,242877;0,05;9,40;-0,04
2,245498;0,09;8,89;-0,02
2,248288;0,07;9,09;-0,03
2,249680;0,07;9,34;-0,03
2,252108;0,07;8,97;-0,02
2,254874;0,11;9,00;-0,02
2,255208;0,08;9,38;-0,03
2,257458;0,05;9,31;-0,04
2,259476;0,08;9,07;-0,02
2,261194;0,06;9,21;-0,03
2,264645;0,06;9,41;-0,04
2,264956;0,10;8,89;-0,02
2,269639;0,08;9,09;-0,03
2,269852;0,08;9,38;-0,03
2,271261;0,06;9,06;-0,03
2,273772;0,09;8,99;-0,02
2,275103;0,06;9,28;-0,03
2,276930;0,04;9,32;-0,03
2,278906;0,09;9,00;-0,02
2,282785;0,07;9,26;-0,03
2,283689;0,06;9,45;-0,04
2,285318;0,05;9,20;-0,03
2,287592;0,08;9,10;-0,03
2,289235;0,07;9,26;-0,02
2,291616;0,05;9,02;-0,03
2,293186;0,09;8,88;-0,01
2,294754;0,07;9,30;-0,03
2,298299;0,05;9,38;-0,03
2,299339;0,08;9,05;-0,02
2,301403;0,07;9,25;-0,03
2,303878;0,07;9,42;-0,03
2,305556;0,04;9,22;-0,03
2,307533;0,09;9,08;-0,02
2,309027;0,08;9,29;-0,02
2,310849;0,06;9,42;-0,03
2,312909;0,09;8,91;-0,02
2,315562;0,06;9,19;-0,03
2,317490;0,08;9,32;-0,03
2,319336;0,07;9,04;-0,02
2,322035;0,09;9,30;-0,03
2,323472;0,08;9,34;-0,03
2,325190;0,04;9,36;-0,03
2,327157;0,09;9,03;-0,02
2,329364;0,07;9,22;-0,02
2,331492;0,06;9,39;-0,03
2,333256;0,09;8,89;-0,02
2,334992;0,07;9,24;-0,03
2,337166;0,08;9,37;-0,03
2,339300;0,06;9,11;-0,03
2,341555;0,08;9,23;-0,03
2,343164;0,06;9,26;-0,03
2,346025;0,03;9,32;-0,03
2,348514;0,09;8,96;-0,02
2,349676;0,08;9,23;-0,03
2,351480;0,07;9,47;-0,03
2,354190;0,09;8,97;-0,02
2,355081;0,06;9,24;-0,04
2,357238;0,07;9,29;-0,03
2,359622;0,04;9,08;-0,02
2,361075;0,08;9,15;-0,03
2,363185;0,07;9,28;-0,03
2,365690;0,04;9,38;-0,03
2,367509;0,09;9,01;-0,03
2,369674;0,07;9,21;-0,04
2,371572;0,06;9,36;-0,03
2,372904;0,07;8,91;-0,02
2,375040;0,09;9,01;-0,02
2,377783;0,08;9,32;-0,03
2,379216;0,04;9,19;-0,02
2,383254;0,10;8,96;-0,02
2,383586;0,07;9,26;-0,04
2,385122;0,04;9,38;-0,03
2,387389;0,10;8,96;-0,02
2,389748;0,08;9,20;-0,03
2,391580;0,08;9,44;-0,03
2,394237;0,08;9,02;-0,02
2,395625;0,09;9,03;-0,03
2,398335;0,07;9,21;-0,03
2,399563;0,02;9,17;-0,03
2,400943;0,08;8,90;-0,02
2,402786;0,08;9,26;-0,03
2,405553;0,06;9,47;-0,03
2,406968;0,05;9,16;-0,02
2,409986;0,08;9,21;-0,04
2,411357;0,08;9,39;-0,03
2,413298;0,03;9,33;-0,03
2,415315;0,08;8,91;-0,02
2,417325;0,07;9,25;-0,03
2,418936;0,03;9,24;-0,03
2,421209;0,08;8,96;-0,02
2,423067;0,07;9,25;-0,04
2,425434;0,05;9,41;-0,03
2,427340;0,04;9,17;-0,03
2,429358;0,09;9,19;-0,03
2,431624;0,09;9,41;-0,03
2,433595;0,05;9,40;-0,03
2,437469;0,09;8,95;-0,02
2,437799;0,07;9,22;-0,03
2,439112;0,07;9,34;-0,03
2,441563;0,06;8,90;-0,02
2,443235;0,07;9,23;-0,03
2,444831;0,08;9,30;-0,03
2,448522;0,03;9,27;-0,03
2,453632;0,09;9,16;-0,03
2,454751;0,08;9,37;-0,03
2,454964;0,05;9,42;-0,03
2,455101;0,09;8,93;-0,02
2,457150;0,06;9,22;-0,03
2,459370;0,08;9,34;-0,03
2,461136;0,06;9,00;-0,03
2,462732;0,07;9,20;-0,03
2,465477;0,08;9,29;-0,03
2,467555;0,03;9,23;-0,03
2,469629;0,09;9,06;-0,02
2,471686;0,07;9,29;-0,04
2,472891;0,07;9,47;-0,03
2,475075;0,10;9,00;-0,02
2,477012;0,08;9,17;-0,03
2,478800;0,08;9,31;-0,03
2,483278;0,05;9,00;-0,02
2,483553;0,09;8,91;-0,02
2,485077;0,07;9,22;-0,03
2,488067;0,03;9,33;-0,04
2,489356;0,10;9,08;-0,02
2,491718;0,08;9,26;-0,03
2,493190;0,06;9,47;-0,04
2,495328;0,09;8,95;-0,02
2,499087;0,09;9,11;-0,03
2,499285;0,08;9,34;-0,03
2,502297;0,05;9,08;-0,03
2,504625;0,09;8,92;-0,02
2,505052;0,07;9,21;-0,03
2,506996;0,03;9,30;-0,04
2,509035;0,06;8,95;-0,02
2,510862;0,08;9,24;-0,03
2,515224;0,08;9,50;-0,03
2,515781;0,09;9,03;-0,02
2,517033;0,09;9,11;-0,02
2,519073;0,08;9,34;-0,03
2,521728;0,04;9,13;-0,03
2,522727;0,09;8,90;-0,02
2,525159;0,07;9,20;-0,03
2,527110;0,03;9,35;-0,04
2,528980;0,06;9,01;-0,02
2,531955;0,08;9,17;-0,03
2,533559;0,07;9,43;-0,03
2,535256;0,03;9,30;-0,04
2,537269;0,10;9,05;-0,02
2,539179;0,08;9,32;-0,03
2,541297;0,07;9,48;-0,04
2,542876;0,09;8,94;-0,02
2,544922;0,07;9,22;-0,03
2,548177;0,04;9,38;-0,04
2,549851;0,05;9,05;-0,02
2,551371;0,08;9,18;-0,03
2,553579;0,08;9,39;-0,03
2,556511;0,03;9,34;-0,04
2,557238;0,09;9,01;-0,02
2,559070;0,07;9,26;-0,03
2,561514;0,07;9,40;-0,03
2,563267;0,08;8,94;-0,02
2,566232;0,07;9,27;-0,03
2,568729;0,09;9,36;-0,03
2,572696;0,05;9,17;-0,02
2,572847;0,08;9,16;-0,03
2,573181;0,08;9,27;-0,03
2,574673;0,04;9,33;-0,03
2,577086;0,09;8,92;-0,02
2,578542;0,06;9,23;-0,03
2,583813;0,08;9,38;-0,03
2,584145;0,08;8,97;-0,01
2,584723;0,07;9,21;-0,03
2,587411;0,08;9,29;-0,03
2,588814;0,04;9,19;-0,03
2,591014;0,09;9,14;-0,03
2,592884;0,08;9,30;-0,03
2,594803;0,05;9,46;-0,04
2,597173;0,09;8,97;-0,02
2,599227;0,08;9,14;-0,04
2,600954;0,07;9,34;-0,03
2,602596;0,06;8,95;-0,02
2,604746;0,09;8,96;-0,02
2,606978;0,08;9,27;-0,03
2,608718;0,03;9,26;-0,03
2,610726;0,08;9,07;-0,03
2,613017;0,08;9,27;-0,04
2,615161;0,06;9,43;-0,03
2,617020;0,09;8,95;-0,01
2,619015;0,09;9,18;-0,03
2,621323;0,08;9,39;-0,03
2,623702;0,06;9,01;-0,02
2,625368;0,09;8,96;-0,02
2,626881;0,08;9,24;-0,03
2,628882;0,03;9,24;-0,03
2,631522;0,07;8,94;-0,01
2,633195;0,08;9,29;-0,04
2,635084;0,06;9,47;-0,03
2,637310;0,05;9,21;-0,02
2,639175;0,09;9,14;-0,03
2,641532;0,08;9,36;-0,03
2,642891;0,03;9,36;-0,03
2,646097;0,08;8,89;-0,01
2,648108;0,07;9,27;-0,03
2,649649;0,03;9,31;-0,03
2,651312;0,07;8,99;-0,02
2,653086;0,08;9,21;-0,03
2,655307;0,07;9,42;-0,03
2,657120;0,03;9,24;-0,03
2,658785;0,10;9,12;-0,02
2,661389;0,10;9,38;-0,02
2,663163;0,06;9,49;-0,03
2,665052;0,09;8,96;-0,02
2,667309;0,08;9,21;-0,04
2,668890;0,08;9,34;-0,03
2,673575;0,05;8,98;-0,01
2,673834;0,08;9,18;-0,03
2,675595;0,08;9,50;-0,03
2,676925;0,03;9,30;-0,03
2,678934;0,08;9,01;-0,02
2,684124;0,08;9,34;-0,03
2,684520;0,06;9,42;-0,03
2,685253;0,08;8,93;-0,01
2,687210;0,08;9,28;-0,03
2,688988;0,09;9,42;-0,03
2,691061;0,05;9,09;-0,02
2,693143;0,08;9,16;-0,03
2,694852;0,08;9,26;-0,04
2,697108;0,03;9,26;-0,03
2,699220;0,09;8,96;-0,02
2,701537;0,08;9,23;-0,03
2,705155;0,07;9,46;-0,03
2,705496;0,09;9,00;-0,01
2,707315;0,08;9,26;-0,03
2,713889;0,09;9,34;-0,03
2,714260;0,04;9,07;-0,02
2,714529;0,08;9,16;-0,03
2,714825;0,08;9,29;-0,03
2,717400;0,04;9,34;-0,03
2,719397;0,08;8,97;-0,02
2,721679;0,08;9,18;-0,04
2,723504;0,07;9,39;-0,03
2,725126;0,06;8,90;-0,02
2,727183;0,08;9,02;-0,02
2,729591;0,09;9,36;-0,03
2,731931;0,04;9,21;-0,03
2,733598;0,09;8,98;-0,01
2,734942;0,08;9,27;-0,03
2,736825;0,04;9,37;-0,03
2,739191;0,08;8,91;-0,01
2,741731;0,08;9,17;-0,03
2,743068;0,09;9,45;-0,03
2,745126;0,06;8,95;-0,02
2,748196;0,08;8,98;-0,02
2,749353;0,08;9,25;-0,03
2,751774;0,02;9,18;-0,03
2,753452;0,08;8,92;-0,02
2,755418;0,08;9,30;-0,03
2,757118;0,06;9,48;-0,04
2,759077;0,05;9,16;-0,03
2,761490;0,08;9,17;-0,03
2,762859;0,09;9,38;-0,04
2,765470;0,03;9,29;-0,03
2,766976;0,08;8,89;-0,02
2,771185;0,08;9,27;-0,03
2,771354;0,08;9,47;-0,04
2,775012;0,08;8,98;-0,02
2,775714;0,08;9,27;-0,03
2,776876;0,07;9,45;-0,04
2,778723;0,04;9,16;-0,03
2,783276;0,08;9,14;-0,02
2,784986;0,10;9,39;-0,03
2,785549;0,04;9,40;-0,04
2,787320;0,08;8,96;-0,02
2,789301;0,08;9,24;-0,03
2,791098;0,08;9,39;-0,04
2,792937;0,06;8,92;-0,02
2,794928;0,08;9,25;-0,03
2,797954;0,09;9,34;-0,03
2,798656;0,04;9,24;-0,03
2,801082;0,08;9,12;-0,02
2,802703;0,07;9,23;-0,03
2,805282;0,05;9,40;-0,04
2,808027;0,08;8,90;-0,02
2,808828;0,08;9,29;-0,02
2,811547;0,08;9,42;-0,03
2,812904;0,06;9,01;-0,03
2,814885;0,07;9,22;-0,03
2,817231;0,08;9,26;-0,03
2,818915;0,03;9,20;-0,04
2,821146;0,08;9,04;-0,02
2,822795;0,07;9,25;-0,03
2,824821;0,07;9,46;-0,04
2,826684;0,09;8,99;-0,02
2,829291;0,08;9,19;-0,03
2,831936;0,09;9,37;-0,03
2,835494;0,06;8,99;-0,03
2,835680;0,07;9,18;-0,03
2,837085;0,07;9,29;-0,03
2,839477;0,03;9,28;-0,04
2,842057;0,08;9,06;-0,02
2,842919;0,07;9,23;-0,03
2,844773;0,07;9,42;-0,04
2,848145;0,09;8,93;-0,02
2,849034;0,08;9,12;-0,02
2,850849;0,09;9,39;-0,03
2,855471;0,06;9,10;-0,03
2,855952;0,08;8,96;-0,02
2,858508;0,07;9,26;-0,02
2,859424;0,04;9,29;-0,04
2,861567;0,07;8,94;-0,03
2,863499;0,07;9,22;-0,03
2,865861;0,07;9,45;-0,04
2,867716;0,08;8,96;-0,02
2,869176;0,08;9,11;-0,02
2,871072;0,08;9,31;-0,03
2,873036;0,05;9,09;-0,04
2,876814;0,09;8,92;-0,02
2,877007;0,07;9,28;-0,03
2,879092;0,05;9,38;-0,04
2,883093;0,07;9,04;-0,03
2,883969;0,07;9,21;-0,03
2,885846;0,08;9,40;-0,04
2,887991;0,04;9,27;-0,04
2,889085;0,09;9,01;-0,02
2,891340;0,08;9,31;-0,03
2,893053;0,07;9,46;-0,04
2,895129;0,09;8,95;-0,02
2,897077;0,07;9,25;-0,03
2,899939;0,05;9,40;-0,04
2,903672;0,07;9,06;-0,03
2,904014;0,08;9,19;-0,02
2,905696;0,09;9,44;-0,03
2,907236;0,04;9,33;-0,04
2,909436;0,08;8,98;-0,02
2,910888;0,07;9,31;-0,03
2,913198;0,07;9,43;-0,04
2,919808;0,09;8,91;-0,02
2,920198;0,07;9,28;-0,03
2,920451;0,08;9,36;-0,03
2,928122;0,06;9,12;-0,04
2,928501;0,07;9,13;-0,03
2,928633;0,07;9,26;-0,03
2,928752;0,05;9,33;-0,04
2,929270;0,10;8,99;-0,02
2,931303;0,07;9,31;-0,03
2,932858;0,08;9,46;-0,04
2,935111;0,08;8,97;-0,02
2,937602;0,06;9,20;-0,03
2,939100;0,07;9,28;-0,02
2,941340;0,04;9,10;-0,03
2,942993;0,08;9,10;-0,02
2,945455;0,07;9,29;-0,03
2,948700;0,05;9,42;-0,03
2,949680;0,10;9,00;-0,02
2,951958;0,08;9,22;-0,03
2,953127;0,08;9,39;-0,03
2,955584;0,08;8,96;-0,02
2,957251;0,09;9,02;-0,02
2,958761;0,08;9,31;-0,03
2,961490;0,05;9,21;-0,03
2,962720;0,08;8,95;-0,02
2,964777;0,05;9,22;-0,03
2,967340;0,05;9,41;-0,03
2,969049;0,05;9,08;-0,03
2,970777;0,08;9,17;-0,02
2,972947;0,08;9,43;-0,03
2,975202;0,07;9,01;-0,03
2,977179;0,09;8,99;-0,02
2,979331;0,07;9,25;-0,02
2,983059;0,03;9,21;-0,03
2,983232;0,09;8,92;-0,01
2,985682;0,07;9,27;-0,03
2,989462;0,06;9,45;-0,03
2,989648;0,05;9,19;-0,03
2,990890;0,08;9,14;-0,03
2,992899;0,08;9,34;-0,02
2,994786;0,06;9,02;-0,02
2,998605;0,10;8,95;-0,02
2,999770;0,06;9,25;-0,03
3,001717;0,04;9,33;-0,03
3,003219;0,08;9,01;-0,02
3,005308;0,07;9,23;-0,03
3,007053;0,06;9,41;-0,03
3,008815;0,05;9,20;-0,02
3,011930;0,09;9,13;-0,03
3,013034;0,08;9,32;-0,02
3,015444;0,05;9,41;-0,03
3,017598;0,09;8,94;-0,02
3,019282;0,06;9,18;-0,03
3,021824;0,08;9,32;-0,02
3,023429;0,07;8,97;-0,02
3,025114;0,08;9,26;-0,03
3,027043;0,08;9,51;-0,03
3,029370;0,05;9,32;-0,03
3,032051;0,09;9,12;-0,03
3,034074;0,07;9,32;-0,02
3,036025;0,05;9,39;-0,03
3,037033;0,08;8,85;-0,02
3,039583;0,06;9,23;-0,03
3,041856;0,08;9,37;-0,03
3,043149;0,07;9,05;-0,02
3,045233;0,07;9,22;-0,04
3,047277;0,06;9,25;-0,03
3,051458;0,02;9,29;-0,03
3,051812;0,09;9,05;-0,02
3,053295;0,08;9,28;-0,03
3,055032;0,07;9,46;-0,03
3,056940;0,09;8,95;-0,02
3,060827;0,06;9,21;-0,04
3,061959;0,08;9,34;-0,03
3,063178;0,04;9,00;-0,02
3,066202;0,08;9,16;-0,03
3,067688;0,07;9,31;-0,03
