time;wx (rad/s);wy (rad/s);wz (rad/s)
1,495187;0,01;-0,00;-0,00
1,497203;0,01;-0,00;-0,00
1,499400;0,01;-0,01;0,00
1,501037;0,00;-0,01;0,00
1,502989;-0,02;0,01;-0,00
1,504994;-0,03;0,02;-0,00
1,506935;-0,02;0,01;-0,00
1,508643;-0,01;-0,00;0,00
1,513484;-0,01;-0,00;0,00
1,513757;0,00;-0,01;0,00
1,515025;-0,00;0,01;-0,00
1,517286;0,01;0,01;-0,00
1,519107;0,02;-0,01;0,00
1,520884;0,01;0,01;0,00
1,522908;0,01;0,02;-0,00
1,524906;0,01;0,01;-0,00
1,527207;0,01;-0,01;0,00
1,532474;-0,00;-0,01;0,00
1,532923;-0,01;-0,01;0,00
1,535786;-0,03;0,01;-0,00
1,536087;-0,02;0,00;-0,00
1,538492;-0,02;-0,00;-0,00
1,539050;-0,02;0,01;-0,00
1,540630;-0,01;-0,01;0,00
1,542777;0,00;-0,00;-0,00
1,545695;0,01;-0,00;0,00
1,550991;0,00;0,02;-0,00
1,551342;0,02;0,01;-0,00
1,551817;0,04;-0,01;0,00
1,552779;0,02;0,02;-0,00
1,554946;0,01;0,02;-0,00
1,556819;-0,01;0,02;-0,00
1,558762;0,00;-0,01;0,00
1,565479;-0,01;-0,01;0,00
1,565989;-0,01;-0,02;0,00
1,566347;-0,03;0,00;0,00
1,570011;-0,02;-0,01;0,00
1,570258;-0,01;-0,00;0,00
1,570779;-0,01;0,00;0,00
1,572778;-0,00;0,00;-0,00
1,574812;0,01;-0,00;0,00
1,579075;0,02;0,01;0,00
1,579658;0,03;-0,02;0,00
1,581703;0,03;-0,01;-0,00
1,583850;0,02;-0,01;0,00
1,584934;0,01;0,01;-0,00
1,587038;0,00;0,01;-0,00
1,588910;-0,01;-0,00;0,00
1,590709;-0,02;-0,00;-0,00
1,593956;-0,02;-0,01;-0,00
1,596121;-0,02;-0,00;0,00
1,597337;-0,02;-0,00;0,00
1,601125;-0,03;0,01;-0,00
1,601933;0,00;-0,01;0,00
1,603028;0,01;-0,00;0,00
1,605497;0,01;0,01;0,00
1,607119;0,01;0,01;0,00
1,608493;0,03;0,00;-0,00
1,611019;0,03;0,01;0,00
1,612957;0,02;0,01;0,00
1,616531;0,01;-0,00;0,00
1,618634;0,00;0,00;-0,00
1,619210;-0,01;-0,00;0,00
1,621142;-0,02;-0,01;0,00
1,622719;-0,04;0,01;-0,00
1,624776;-0,04;0,01;-0,00
1,626816;-0,02;-0,00;-0,00
1,631158;-0,02;0,01;-0,00
1,631485;0,01;-0,01;0,00
1,634683;0,01;-0,00;-0,00
1,635004;0,03;-0,00;0,00
1,637123;0,02;0,01;-0,00
1,639149;0,03;0,00;-0,00
1,640871;0,03;-0,01;0,00
1,642863;0,01;0,00;0,00
1,645775;0,01;-0,00;0,00
1,646843;-0,03;0,01;-0,00
1,649112;-0,02;-0,01;0,00
1,651438;-0,02;-0,00;-0,00
1,653299;-0,03;0,01;0,00
1,654760;-0,02;-0,01;0,00
1,656936;-0,00;-0,00;-0,00
1,658991;0,01;-0,00;-0,00
1,660950;0,01;-0,01;0,00
1,662798;0,01;0,02;-0,00
1,665240;0,01;0,02;-0,00
1,668738;0,02;0,00;0,00
1,670251;0,02;-0,00;-0,00
1,671384;0,01;0,00;0,00
1,672915;-0,01;0,01;-0,00
1,674873;0,00;-0,01;-0,00
1,677228;-0,02;0,00;-0,00
1,679325;-0,02;0,00;-0,00
1,680909;-0,02;0,00;0,00
1,683200;-0,03;0,01;0,00
1,684963;-0,01;-0,02;0,00
1,686993;-0,03;0,02;-0,00
1,688897;-0,01;0,01;-0,00
1,690859;0,01;0,00;0,00
1,693061;0,03;0,00;0,00
1,695932;0,02;0,00;0,00
1,697110;0,03;0,01;-0,00
1,699947;0,02;0,00;0,00
1,701581;0,01;0,01;-0,00
1,703328;0,00;0,00;-0,00
1,705088;-0,01;-0,01;0,00
1,706832;-0,02;0,01;0,00
1,708612;-0,03;-0,00;-0,00
1,710796;-0,02;-0,01;0,00
1,713521;-0,03;0,01;-0,00
1,714901;-0,01;-0,01;0,00
1,717320;-0,00;-0,01;0,00
1,719014;0,00;0,01;-0,00
1,722167;0,01;0,00;-0,00
1,723180;0,03;-0,00;0,00
1,724704;0,03;0,00;0,00
1,726784;0,03;-0,00;0,00
1,737308;0,00;0,02;-0,00
1,737803;-0,00;0,01;-0,00
1,738000;-0,00;-0,01;0,00
1,738123;-0,02;0,00;0,00
1,738235;-0,03;-0,01;0,00
1,739732;-0,04;0,01;-0,00
1,740971;-0,04;0,01;-0,00
1,742837;-0,02;0,00;-0,00
1,745675;-0,01;-0,00;-0,00
1,747017;0,01;-0,01;0,00
1,749958;0,01;0,00;-0,00
1,751286;0,03;-0,01;-0,00
1,753162;0,02;-0,00;0,00
1,754808;0,02;-0,00;0,00
1,756761;0,02;-0,00;0,00
1,758846;0,01;0,01;-0,00
1,760864;0,00;0,00;0,00
1,763560;-0,00;-0,00;0,00
1,765036;-0,02;0,01;-0,00
1,767715;-0,03;0,01;-0,00
1,769061;-0,03;0,00;0,00
1,770850;-0,03;0,01;-0,00
1,772542;-0,03;0,02;-0,00
1,774645;-0,00;0,00;0,00
1,777457;-0,00;0,00;0,00
1,779462;0,01;0,00;0,00
1,781374;0,02;-0,01;0,00
1,783051;0,02;0,01;-0,00
1,785191;0,03;-0,00;0,00
1,787347;0,03;-0,02;0,00
1,788848;0,00;0,00;-0,00
1,790658;0,01;-0,01;-0,00
1,792739;-0,01;0,00;-0,00
1,794808;-0,03;0,01;-0,00
1,797366;-0,01;-0,02;0,00
1,800648;-0,01;-0,01;0,00
1,802773;-0,01;-0,00;0,00
1,803045;-0,02;0,00;0,00
1,805013;0,01;-0,01;0,00
1,807049;0,01;0,00;0,00
1,808645;0,02;-0,00;-0,00
1,810691;0,02;0,01;-0,00
1,812807;0,03;0,01;0,00
1,814857;0,04;-0,01;0,00
1,817317;0,01;0,00;0,00
1,819033;-0,00;-0,01;0,00
1,821292;-0,02;0,00;-0,00
1,823163;-0,02;-0,00;-0,00
1,825174;-0,03;-0,00;0,00
1,826840;-0,01;-0,02;0,00
1,831473;-0,04;0,02;-0,00
1,831853;-0,01;-0,01;0,00
1,834919;0,01;-0,02;0,00
1,835962;-0,01;0,01;0,00
1,837483;0,02;-0,01;0,00
1,838978;0,01;0,01;-0,00
1,841797;0,03;-0,01;0,00
1,843048;0,03;-0,01;0,00
1,844714;0,02;-0,01;0,00
1,847240;0,01;0,00;-0,00
1,848931;0,00;-0,00;0,00
1,851815;-0,00;-0,01;0,00
1,852634;-0,02;-0,00;-0,00
1,854552;-0,02;0,00;0,00
1,856899;-0,03;0,00;-0,00
1,858774;-0,02;0,00;-0,00
1,861073;-0,02;0,00;0,00
1,863301;-0,00;-0,01;0,00
1,864748;0,01;-0,01;0,00
1,867161;-0,00;0,01;-0,00
1,868714;0,02;0,00;-0,00
1,871110;0,04;-0,02;0,01
1,872889;0,02;0,02;-0,00
1,874542;0,03;-0,00;-0,00
1,876526;0,00;0,01;-0,00
1,879441;0,02;-0,02;0,00
1,883212;0,00;-0,01;0,00
1,883491;-0,03;0,01;-0,00
1,885656;-0,02;-0,01;0,00
1,887119;-0,05;0,01;-0,00
1,888487;-0,03;-0,00;0,00
1,890497;-0,03;-0,00;-0,00
1,892708;-0,01;-0,00;0,00
1,896516;-0,01;0,02;0,00
1,897237;0,01;0,02;-0,00
1,899697;0,03;-0,00;0,00
1,901147;0,03;0,02;0,00
1,904060;0,04;-0,00;-0,00
1,905030;0,03;0,01;-0,00
1,906891;0,02;0,01;0,00
1,908813;-0,01;0,01;-0,00
1,910617;0,00;-0,01;0,00
1,913370;-0,03;-0,00;-0,00
1,916027;-0,04;0,00;0,00
1,917764;-0,04;0,01;-0,00
1,919343;-0,03;-0,01;0,00
1,921009;-0,01;-0,01;0,00
1,922651;0,00;0,00;0,00
1,924530;0,01;0,01;0,00
1,926916;0,02;0,01;0,00
1,933753;0,03;0,00;-0,00
1,934106;0,04;0,00;0,00
1,934335;0,03;-0,01;0,00
1,937580;0,02;-0,00;0,00
1,937894;0,00;0,00;-0,00
1,939502;-0,01;-0,00;-0,00
1,940670;-0,02;-0,00;0,00
1,942697;-0,03;0,01;-0,00
1,944701;-0,04;0,00;0,00
1,946970;-0,02;-0,01;0,00
1,949144;-0,01;-0,00;-0,00
1,951897;0,00;-0,01;0,00
1,953297;0,02;-0,01;0,00
1,954821;0,02;0,00;0,00
1,957215;0,03;-0,00;-0,00
1,958980;0,03;-0,00;-0,00
1,961116;0,03;0,00;-0,00
1,963290;0,02;0,00;-0,00
1,965312;0,00;0,00;0,00
1,967226;-0,00;-0,01;0,00
1,968960;-0,02;-0,00;-0,00
1,970613;-0,03;0,00;0,00
1,972723;-0,03;0,01;-0,00
1,974768;-0,02;-0,01;-0,00
1,977006;-0,02;0,01;0,00
1,980258;-0,01;-0,00;0,00
1,981337;0,01;-0,01;0,00
1,984304;-0,00;0,01;0,00
1,985212;0,01;0,01;0,00
1,987336;0,02;0,00;0,00
1,988715;0,03;-0,00;0,00
1,990890;0,03;0,00;-0,00
1,992452;0,02;0,01;0,00
1,996698;0,01;-0,01;-0,00
1,996994;0,01;-0,01;-0,00
1,998824;-0,02;-0,00;-0,00
2,001280;-0,03;-0,01;-0,00
2,003815;-0,03;-0,01;-0,00
2,005169;-0,02;-0,01;0,00
2,006868;-0,03;0,01;-0,00
2,008368;-0,01;0,01;-0,00
2,010270;0,01;-0,00;0,00
2,013368;0,02;0,01;-0,00
2,016736;0,02;0,01;-0,00
2,016967;0,03;0,01;-0,00
2,019094;0,02;0,01;0,00
2,020827;0,02;0,00;-0,00
2,022301;0,00;-0,01;0,00
2,024375;-0,00;-0,01;0,00
2,026570;-0,03;0,01;-0,00
2,032377;-0,03;0,01;0,00
2,032727;-0,03;0,00;0,00
2,032875;-0,02;-0,01;0,00
2,035742;0,00;-0,02;0,00
2,036860;-0,01;0,01;-0,00
2,038705;0,03;-0,02;0,00
2,040991;0,03;-0,01;0,00
2,042773;0,03;0,01;-0,00
2,044946;0,03;0,01;-0,00
2,046955;0,03;-0,00;0,00
2,048614;0,03;-0,01;-0,00
2,050841;0,01;-0,01;-0,00
2,052614;-0,01;-0,00;0,00
2,054412;-0,01;-0,02;0,00
2,056696;-0,03;-0,00;0,00
2,058622;-0,04;-0,00;-0,00
2,060546;-0,02;-0,01;0,00
2,063225;-0,02;0,00;0,00
2,064468;-0,01;-0,01;0,00
2,067093;0,01;-0,00;0,00
2,069028;0,02;0,02;-0,00
2,070631;0,05;-0,01;0,01
2,072703;0,05;0,00;0,00
2,074686;0,04;0,00;0,00
2,076688;0,03;-0,01;0,00
2,079970;-0,00;0,03;-0,00
2,081009;-0,02;0,03;-0,00
2,083349;-0,01;-0,01;0,00
2,084888;-0,03;0,00;-0,00
2,087298;-0,05;0,01;-0,00
2,088946;-0,05;0,01;-0,00
2,090659;-0,04;0,00;-0,00
2,092902;-0,03;0,02;-0,00
2,094781;0,00;0,00;-0,00
2,096922;0,02;0,00;0,00
2,099285;0,04;-0,01;0,00
2,100936;0,04;0,01;-0,00
2,102809;0,05;-0,00;0,00
2,104970;0,03;-0,00;0,00
2,106986;0,02;-0,00;-0,00
2,108694;-0,00;-0,01;0,00
2,110986;-0,03;0,02;-0,00
2,113425;-0,04;0,01;0,00
2,115023;0,02;-0,01;-0,00
2,118493;0,54;-0,17;0,01
2,119030;0,93;-0,11;-0,03
2,120963;1,28;0,05;-0,12
2,123042;1,50;-0,00;-0,13
2,124934;1,95;-0,05;-0,16
2,127385;2,45;-0,04;-0,18
2,129483;2,73;-0,06;-0,17
2,133490;3,34;-0,09;-0,16
2,133875;4,04;-0,14;-0,14
2,136537;4,43;-0,15;-0,12
2,136806;5,28;-0,17;-0,09
2,138836;6,19;-0,20;-0,06
2,141315;7,14;-0,24;-0,04
2,143621;7,54;-0,19;-0,03
2,145121;8,42;-0,22;-0,01
2,147522;8,98;-0,20;-0,01
2,149124;9,17;-0,08;-0,02
2,151887;9,26;-0,13;-0,05
2,153083;9,41;-0,09;-0,12
2,154889;9,58;-0,15;-0,14
2,156764;9,64;-0,07;-0,23
2,158896;9,72;-0,08;-0,28
2,161053;9,87;-0,19;-0,27
2,163624;9,80;-0,07;-0,31
2,165468;9,72;-0,17;-0,31
2,167995;9,68;-0,16;-0,33
2,169448;9,64;-0,12;-0,35
2,170774;9,52;-0,21;-0,33
2,172908;9,38;-0,10;-0,34
2,174791;9,41;-0,22;-0,31
2,176798;9,23;-0,08;-0,30
2,178909;9,14;-0,05;-0,27
2,181375;9,21;-0,20;-0,23
2,183256;9,15;-0,01;-0,21
2,185021;9,19;-0,07;-0,18
2,187404;9,16;-0,02;-0,17
2,190093;9,29;-0,04;-0,14
2,190998;9,31;-0,08;-0,13
2,192787;9,31;-0,05;-0,13
2,194915;9,47;-0,13;-0,12
2,196925;9,38;-0,02;-0,14
2,198963;9,45;-0,13;-0,14
2,201604;9,49;-0,14;-0,15
2,203726;9,35;-0,03;-0,17
2,205043;9,37;-0,24;-0,18
2,207306;9,28;-0,12;-0,21
2,208660;9,33;-0,17;-0,21
2,210556;9,22;-0,07;-0,23
2,213735;9,20;-0,21;-0,24
2,214624;9,27;-0,27;-0,24
2,217767;9,15;-0,07;-0,26
2,219256;9,24;-0,20;-0,25
2,221403;9,25;-0,18;-0,26
2,223057;9,28;-0,02;-0,26
2,224741;9,29;-0,04;-0,25
2,226930;9,30;-0,03;-0,26
2,228935;9,45;-0,08;-0,23
2,232822;9,35;0,05;-0,23
2,233168;9,42;-0,10;-0,22
2,235260;9,49;-0,14;-0,20
2,237398;9,31;0,04;-0,20
2,238747;9,34;-0,10;-0,19
2,240623;9,27;-0,11;-0,19
2,242694;9,24;-0,03;-0,19
2,244776;9,19;-0,05;-0,18
2,247625;9,17;-0,10;-0,18
2,249028;9,30;-0,18;-0,17
2,252227;9,20;-0,05;-0,18
2,254409;9,26;-0,21;-0,18
2,255344;9,33;-0,24;-0,19
2,257121;9,33;-0,14;-0,19
2,259057;9,30;-0,16;-0,20
2,260999;9,33;-0,11;-0,22
2,263805;9,47;-0,21;-0,20
2,264848;9,34;-0,03;-0,23
2,270729;9,34;-0,11;-0,24
2,271077;9,45;-0,15;-0,23
2,272612;9,33;0,00;-0,24
2,272836;9,34;-0,15;-0,23
2,274613;9,34;-0,18;-0,23
2,276613;9,35;-0,10;-0,23
2,278944;9,24;-0,10;-0,23
2,281511;9,20;-0,11;-0,23
2,283226;9,31;-0,19;-0,22
2,286089;9,19;-0,01;-0,22
2,287373;9,27;-0,12;-0,21
2,289157;9,32;-0,15;-0,20
2,290740;9,29;-0,03;-0,20
2,293356;9,35;-0,21;-0,18
2,294610;9,28;-0,10;-0,19
2,297346;9,41;-0,15;-0,18
2,302072;9,33;-0,10;-0,19
2,302407;9,29;-0,09;-0,20
2,303110;9,41;-0,20;-0,19
2,305938;9,28;-0,02;-0,20
2,307020;9,27;-0,12;-0,20
2,309537;9,26;-0,13;-0,21
2,311294;9,28;-0,05;-0,22
2,316797;9,29;-0,17;-0,21
2,317042;9,23;-0,10;-0,23
2,317165;9,36;-0,16;-0,22
2,319788;9,26;-0,07;-0,23
2,320623;9,30;-0,14;-0,23
2,322764;9,39;-0,16;-0,23
2,327163;9,24;-0,01;-0,24
2,327366;9,29;-0,14;-0,23
2,328429;9,28;-0,08;-0,23
2,331686;9,35;-0,04;-0,21
2,333412;9,28;-0,02;-0,22
2,335593;9,27;-0,13;-0,21
2,337905;9,38;-0,17;-0,19
2,339214;9,24;-0,06;-0,20
2,341039;9,31;-0,19;-0,18
2,342886;9,38;-0,21;-0,19
2,344686;9,28;-0,00;-0,20
2,347207;9,30;-0,10;-0,19
2,351554;9,26;-0,09;-0,20
2,351752;9,33;-0,07;-0,20
2,353772;9,23;0,01;-0,21
2,355047;9,30;-0,13;-0,20
2,356553;9,40;-0,15;-0,21
2,358529;9,29;-0,02;-0,22
2,360714;9,33;-0,18;-0,21
2,363790;9,29;-0,17;-0,22
2,365073;9,25;-0,01;-0,23
2,369628;9,26;-0,08;-0,23
2,369838;9,24;-0,09;-0,23
2,370812;9,35;-0,19;-0,22
2,372908;9,25;-0,02;-0,23
2,375091;9,31;-0,15;-0,21
2,377289;9,41;-0,17;-0,21
2,378993;9,32;-0,04;-0,22
2,380937;9,33;-0,18;-0,20
2,383116;9,32;-0,14;-0,21
2,385828;9,41;-0,16;-0,20
2,387598;9,27;-0,06;-0,20
2,388993;9,24;-0,10;-0,20
2,390923;9,32;-0,19;-0,20
2,392995;9,21;0,01;-0,21
2,395013;9,28;-0,18;-0,19
2,397446;9,35;-0,20;-0,20
2,399120;9,34;-0,07;-0,20
2,401486;9,32;-0,14;-0,21
2,403078;9,29;-0,14;-0,21
2,405158;9,40;-0,18;-0,21
2,406973;9,27;-0,04;-0,22
2,408812;9,34;-0,11;-0,22
2,410538;9,42;-0,18;-0,22
2,413240;9,30;0,01;-0,23
2,423566;9,33;-0,20;-0,21
2,424060;9,26;-0,10;-0,22
2,424238;9,32;-0,08;-0,22
2,424386;9,26;-0,16;-0,21
2,424595;9,26;-0,16;-0,21
2,425087;9,35;-0,19;-0,21
2,427352;9,24;-0,04;-0,21
2,429084;9,26;-0,10;-0,21
2,433148;9,32;-0,17;-0,20
2,433717;9,27;-0,00;-0,21
2,435612;9,34;-0,20;-0,19
2,437361;9,27;-0,06;-0,21
2,438981;9,39;-0,12;-0,20
2,440907;9,31;-0,10;-0,20
2,442971;9,32;-0,15;-0,20
2,445108;9,38;-0,19;-0,20
2,449295;9,25;-0,00;-0,22
2,449629;9,31;-0,16;-0,21
2,456329;9,31;-0,15;-0,21
2,456776;9,31;-0,04;-0,23
2,456986;9,26;-0,05;-0,22
2,457141;9,26;-0,10;-0,22
2,459209;9,36;-0,16;-0,22
2,460792;9,26;-0,10;-0,22
2,462648;9,30;-0,16;-0,21
2,464684;9,40;-0,19;-0,21
2,468440;9,25;0,00;-0,22
2,469502;9,29;-0,16;-0,20
2,470771;9,29;-0,11;-0,21
2,472596;9,30;-0,02;-0,22
2,474999;9,24;-0,02;-0,22
2,477051;9,27;-0,12;-0,20
2,479110;9,39;-0,15;-0,20
2,481350;9,28;0,01;-0,22
2,483092;9,32;-0,17;-0,20
2,485280;9,34;-0,19;-0,20
2,487304;9,36;-0,11;-0,21
2,488951;9,27;-0,11;-0,21
2,490786;9,27;-0,10;-0,22
2,492829;9,35;-0,06;-0,22
2,494930;9,27;-0,02;-0,22
2,498330;9,30;-0,12;-0,21
2,501179;9,40;-0,17;-0,21
2,502628;9,29;-0,02;-0,23
2,502833;9,32;-0,18;-0,21
2,504841;9,34;-0,17;-0,21
2,507464;9,38;-0,14;-0,22
2,509195;9,27;-0,10;-0,21
2,510950;9,22;-0,09;-0,22
2,514613;9,34;-0,20;-0,21
2,514968;9,22;-0,01;-0,23
2,518500;9,27;-0,14;-0,21
2,519518;9,25;-0,09;-0,21
2,521030;9,31;-0,04;-0,22
2,522638;9,33;-0,17;-0,20
2,525012;9,32;-0,15;-0,21
2,527217;9,39;-0,15;-0,21
2,528662;9,27;-0,06;-0,21
2,533419;9,34;-0,19;-0,20
2,534049;9,43;-0,19;-0,21
2,534834;9,30;-0,01;-0,22
2,537459;9,33;-0,15;-0,20
2,538858;9,26;-0,10;-0,22
2,540939;9,32;-0,08;-0,22
2,542976;9,28;-0,18;-0,21
2,544658;9,24;-0,13;-0,21
2,548435;9,35;-0,18;-0,21
2,549601;9,24;-0,07;-0,22
2,552001;9,30;-0,17;-0,20
2,555420;9,34;-0,19;-0,21
2,555680;9,27;-0,02;-0,22
2,557514;9,33;-0,15;-0,20
2,558706;9,26;-0,06;-0,22
2,560890;9,38;-0,11;-0,21
2,562502;9,33;-0,14;-0,20
2,564791;9,29;-0,10;-0,21
2,567795;9,41;-0,16;-0,21
2,568887;9,27;-0,05;-0,22
2,571274;9,34;-0,17;-0,20
2,573184;9,31;-0,15;-0,21
2,574615;9,25;-0,02;-0,23
2,576820;9,24;-0,08;-0,21
2,578735;9,20;-0,08;-0,21
2,581390;9,31;-0,13;-0,21
2,583402;9,21;-0,02;-0,22
2,585823;9,29;-0,15;-0,20
2,587469;9,41;-0,17;-0,21
2,589154;9,27;-0,03;-0,22
2,590823;9,34;-0,17;-0,20
2,593127;9,31;-0,11;-0,21
2,594770;9,31;-0,03;-0,22
2,598632;9,29;-0,07;-0,22
2,601048;9,28;-0,08;-0,21
2,602450;9,39;-0,14;-0,21
2,602842;9,27;-0,00;-0,23
2,605285;9,29;-0,15;-0,21
2,607384;9,35;-0,19;-0,21
2,608753;9,31;-0,10;-0,21
2,610588;9,29;-0,15;-0,21
2,613361;9,27;-0,10;-0,22
2,615194;9,38;-0,19;-0,20
2,618204;9,26;-0,05;-0,22
2,621734;9,29;-0,10;-0,21
2,621986;9,39;-0,12;-0,21
2,623442;9,29;-0,03;-0,22
2,624795;9,36;-0,18;-0,20
2,626908;9,36;-0,18;-0,21
2,629663;9,36;-0,12;-0,21
2,633250;9,31;-0,14;-0,21
2,639659;9,23;-0,10;-0,21
2,640102;9,34;-0,18;-0,21
2,640251;9,22;-0,04;-0,22
2,640461;9,27;-0,10;-0,21
2,640920;9,34;-0,14;-0,21
2,642913;9,29;-0,04;-0,22
2,645322;9,34;-0,16;-0,20
2,648022;9,25;-0,06;-0,22
2,648843;9,37;-0,14;-0,20
2,651433;9,29;-0,13;-0,21
2,653264;9,31;-0,09;-0,22
2,656008;9,42;-0,17;-0,21
2,656809;9,27;-0,04;-0,22
2,659047;9,28;-0,11;-0,21
2,660765;9,28;-0,13;-0,21
2,663099;9,27;-0,05;-0,21
2,665275;9,30;-0,18;-0,21
2,667458;9,24;-0,10;-0,22
2,669298;9,36;-0,15;-0,21
2,671197;9,27;-0,11;-0,21
2,672764;9,29;-0,16;-0,20
2,674862;9,36;-0,18;-0,21
2,676668;9,24;-0,03;-0,22
2,678772;9,30;-0,14;-0,21
2,681455;9,29;-0,08;-0,22
2,683244;9,35;-0,05;-0,21
2,685445;9,35;-0,16;-0,21
2,687322;9,29;-0,10;-0,22
2,688914;9,40;-0,16;-0,20
2,690577;9,29;-0,03;-0,22
2,692738;9,33;-0,17;-0,20
2,694876;9,36;-0,17;-0,21
2,697758;9,26;-0,01;-0,22
2,698859;9,29;-0,12;-0,21
2,702718;9,23;-0,09;-0,22
2,703879;9,30;-0,08;-0,21
2,704763;9,22;-0,04;-0,22
2,706962;9,28;-0,11;-0,21
2,708620;9,39;-0,15;-0,21
2,710665;9,30;-0,03;-0,22
2,715815;9,33;-0,17;-0,21
2,716358;9,31;-0,16;-0,21
2,717653;9,27;-0,02;-0,22
2,720341;9,28;-0,11;-0,22
2,721002;9,26;-0,07;-0,22
2,723331;9,37;-0,10;-0,21
2,726023;9,26;-0,02;-0,22
2,727313;9,28;-0,11;-0,21
2,728708;9,38;-0,17;-0,20
2,731433;9,30;-0,05;-0,21
2,734066;9,33;-0,17;-0,20
2,734799;9,31;-0,14;-0,21
2,736614;9,39;-0,16;-0,20
2,739066;9,29;-0,09;-0,22
2,741072;9,26;-0,07;-0,21
2,742918;9,36;-0,17;-0,20
2,745123;9,24;-0,02;-0,22
2,747855;9,30;-0,16;-0,21
2,748796;9,37;-0,19;-0,20
2,751817;9,33;-0,07;-0,21
2,753314;9,31;-0,17;-0,21
2,754570;9,28;-0,13;-0,21
2,757022;9,36;-0,17;-0,20
2,758598;9,23;-0,08;-0,22
2,760580;9,30;-0,10;-0,22
2,762806;9,39;-0,18;-0,21
2,768146;9,29;-0,01;-0,22
2,768625;9,35;-0,17;-0,21
2,769310;9,27;-0,07;-0,22
2,771168;9,34;-0,07;-0,21
2,773033;9,29;-0,15;-0,21
2,775333;9,28;-0,14;-0,21
2,777377;9,39;-0,17;-0,20
2,778777;9,24;-0,06;-0,22
2,781466;9,24;-0,08;-0,22
2,782994;9,30;-0,16;-0,21
2,785031;9,24;-0,01;-0,21
2,787668;9,31;-0,18;-0,21
2,789400;9,25;-0,07;-0,22
2,791057;9,37;-0,11;-0,21
2,793104;9,31;-0,14;-0,21
2,794958;9,33;-0,13;-0,22
2,799698;9,43;-0,15;-0,21
2,800021;9,27;-0,06;-0,22
2,801550;9,34;-0,18;-0,21
2,804444;9,30;-0,12;-0,22
2,805423;9,28;-0,02;-0,22
2,806958;9,26;-0,08;-0,22
2,808649;9,21;-0,09;-0,22
2,810772;9,33;-0,13;-0,20
2,813056;9,21;-0,01;-0,21
2,814711;9,27;-0,17;-0,21
2,817714;9,34;-0,20;-0,20
2,819629;9,25;0,00;-0,22
2,821315;9,32;-0,16;-0,21
2,822923;9,31;-0,12;-0,21
2,824826;9,34;-0,04;-0,21
2,826985;9,28;-0,04;-0,22
2,828877;9,33;-0,10;-0,22
2,833733;9,43;-0,13;-0,20
2,834074;9,32;-0,01;-0,22
2,837829;9,34;-0,18;-0,21
2,838333;9,32;-0,20;-0,21
2,839315;9,33;-0,12;-0,21
2,841398;9,23;-0,14;-0,21
2,842802;9,20;-0,11;-0,22
2,844794;9,28;-0,08;-0,21
2,848213;9,22;-0,04;-0,22
2,849335;9,28;-0,11;-0,22
2,850904;9,40;-0,12;-0,21
2,853110;9,30;-0,02;-0,21
2,855115;9,37;-0,19;-0,21
2,857573;9,36;-0,16;-0,21
2,859110;9,41;-0,14;-0,21
2,861056;9,34;-0,10;-0,21
2,863228;9,34;-0,11;-0,21
2,865700;9,41;-0,16;-0,21
2,867492;9,24;-0,02;-0,22
2,869228;9,28;-0,14;-0,21
2,871196;9,25;-0,11;-0,22
2,873098;9,25;-0,03;-0,21
2,874949;9,26;-0,18;-0,21
2,877037;9,30;-0,17;-0,21
2,878817;9,33;-0,11;-0,20
2,885455;9,25;-0,12;-0,21
2,887947;9,29;-0,10;-0,22
2,888150;9,41;-0,17;-0,20
2,888280;9,29;-0,00;-0,22
2,888507;9,34;-0,18;-0,21
2,890608;9,29;-0,09;-0,22
2,892505;9,33;-0,04;-0,21
2,894726;9,33;-0,17;-0,21
2,898608;9,28;-0,12;-0,22
2,899003;9,38;-0,16;-0,20
2,901107;9,25;-0,07;-0,21
2,904092;9,29;-0,18;-0,21
2,904817;9,30;-0,19;-0,21
2,907345;9,23;0,00;-0,22
2,909264;9,30;-0,17;-0,21
2,910573;9,24;-0,07;-0,22
2,912786;9,35;-0,10;-0,21
2,915456;9,34;-0,15;-0,21
2,919750;9,31;-0,12;-0,22
2,920117;9,44;-0,15;-0,21
2,921242;9,29;-0,05;-0,22
2,923191;9,36;-0,20;-0,20
2,925259;9,33;-0,16;-0,21
2,926914;9,27;-0,01;-0,22
2,928595;9,28;-0,09;-0,21
2,933661;9,24;-0,10;-0,22
2,933984;9,30;-0,09;-0,21
2,935096;9,20;-0,01;-0,22
2,937154;9,28;-0,15;-0,21
2,939609;9,40;-0,16;-0,20
2,942009;9,31;-0,02;-0,21
2,943020;9,31;-0,19;-0,21
2,945012;9,32;-0,13;-0,21
2,948119;9,27;-0,00;-0,22
2,948923;9,26;-0,09;-0,21
2,951659;9,28;-0,09;-0,22
2,953552;9,39;-0,09;-0,20
2,954818;9,30;0,00;-0,22
2,956885;9,33;-0,17;-0,21
2,958765;9,39;-0,17;-0,21
2,961063;9,32;-0,06;-0,21
2,963120;9,29;-0,19;-0,21
2,965541;9,25;-0,11;-0,22
2,967296;9,35;-0,17;-0,20
2,969002;9,24;-0,06;-0,21
2,971713;9,24;-0,11;-0,22
2,972864;9,33;-0,17;-0,21
2,974839;9,26;0,00;-0,22
2,976652;9,33;-0,19;-0,21
2,978600;9,37;-0,18;-0,21
2,981688;9,36;-0,09;-0,21
2,986698;9,31;-0,15;-0,21
