time,wx,wy,wz
15.933,0.01,-0.02,0.16
15.958,0.01,-0.01,0.14
15.983,0.01,0.03,0.02
16.008,0.02,0.04,0.06
16.033,-0.00,0.00,0.09
16.059,-0.01,0.01,0.07
16.083,-0.01,0.01,0.52
16.109,0.03,0.11,-0.29
16.133,0.05,0.12,-0.08
16.159,-0.04,-0.09,0.13
16.183,-0.02,-0.04,0.09
16.209,0.02,0.05,0.15
16.234,0.00,0.02,0.12
16.258,0.01,0.00,0.14
16.283,0.02,0.01,0.11
16.309,-0.01,0.00,-0.02
16.333,-0.01,-0.01,0.06
16.358,0.02,0.02,0.10
16.383,0.02,0.02,0.05
16.408,0.01,0.03,0.03
16.433,-0.00,0.02,0.47
16.458,0.05,0.11,0.10
16.482,-0.05,-0.10,-0.09
16.508,-0.05,-0.03,0.04
16.533,0.05,0.02,0.15
16.558,0.04,0.00,0.15
16.583,-0.02,0.03,0.07
16.609,-0.01,0.03,0.11
16.633,0.01,0.01,0.10
16.659,-0.00,0.00,0.10
16.683,0.01,0.01,0.08
16.709,0.02,0.01,0.11
16.734,-0.02,-0.00,0.07
16.736,0.03,0.03,0.10
16.760,-0.01,-0.00,0.06
16.784,0.03,0.03,0.01
16.809,0.00,0.00,-0.46
16.834,0.01,-0.01,0.33
16.836,0.00,0.05,-0.21
16.861,0.01,-0.05,0.19
16.868,-0.01,0.07,0.02
16.892,0.02,-0.05,0.17
16.916,0.02,-0.03,0.17
16.942,-0.01,0.04,0.03
16.966,-0.01,0.03,0.06
16.993,0.02,-0.00,0.15
17.017,0.01,-0.01,0.13
17.043,0.00,0.02,0.09
17.067,0.00,0.02,0.07
17.093,-0.00,-0.01,0.10
17.117,-0.01,-0.00,0.08
17.144,0.02,0.02,0.01
17.168,0.04,0.13,-0.22
17.194,0.05,0.12,-0.04
17.218,-0.04,-0.08,0.13
17.244,-0.02,-0.03,0.12
17.268,0.02,0.04,0.12
17.294,0.00,0.03,0.13
17.318,0.01,-0.00,0.10
17.344,0.02,0.01,0.10
17.368,-0.01,0.02,0.14
17.394,-0.01,0.01,0.16
17.418,0.02,0.02,0.04
17.444,0.01,0.03,0.02
17.468,-0.01,-0.03,0.16
17.494,0.01,0.00,0.61
17.517,0.06,0.08,0.26
17.544,-0.05,-0.05,-0.19
17.568,-0.03,0.01,-0.03
17.594,0.04,0.01,0.20
17.618,0.03,-0.02,0.19
17.645,-0.02,0.04,-0.02
17.668,-0.01,0.03,0.05
17.694,0.01,-0.01,0.14
17.718,0.00,0.00,0.11
17.744,0.01,0.03,0.07
17.768,0.02,0.02,0.08
17.794,-0.00,0.00,0.10
17.818,-0.01,0.01,0.09
17.844,0.01,0.06,0.79
17.868,0.01,0.04,-0.43
17.894,0.01,0.07,-0.14
17.918,0.01,-0.05,0.17
17.944,0.02,-0.03,0.13
17.968,-0.00,0.06,0.10
17.994,-0.01,0.04,0.07
18.017,0.02,-0.02,0.13
18.044,0.02,-0.01,0.11
18.067,-0.02,0.02,0.10
18.094,-0.01,0.02,0.10
18.117,0.02,0.01,0.09
18.144,0.00,0.01,0.06
18.167,0.02,0.02,0.13
18.170,-0.01,0.01,0.06
18.194,0.02,0.02,0.12
18.217,-0.03,-0.05,0.20
18.244,-0.05,-0.10,0.02
18.267,0.06,0.12,0.05
18.294,0.04,0.06,0.14
18.317,-0.02,-0.02,0.05
18.344,-0.00,0.01,0.05
18.367,0.01,0.01,-0.02
18.394,0.00,0.03,0.04
18.417,0.00,0.04,0.05
18.444,0.01,-0.01,-0.04
18.467,0.00,-0.01,-0.04
18.494,0.01,0.02,0.05
18.517,0.01,0.01,0.06
18.544,0.00,0.01,-0.04
18.567,0.00,0.02,-0.03
18.594,0.01,0.00,0.05
18.617,0.01,-0.00,0.05
18.644,0.00,0.02,-0.03
18.667,0.00,0.02,-0.02
18.694,0.00,0.02,-0.02
18.717,0.01,0.00,0.03
18.744,0.01,-0.00,0.02
18.766,0.01,0.02,-0.00
18.794,0.01,0.02,0.00
18.816,0.00,0.00,0.01
18.843,0.00,0.01,0.01
18.867,0.01,0.01,0.01
18.894,0.01,0.01,0.01
18.917,0.00,0.01,0.00
18.944,0.00,0.01,0.00
18.966,0.01,0.01,0.01
18.993,0.00,0.01,0.02
19.015,0.01,0.01,-0.00
19.018,0.00,0.01,0.01
19.044,0.01,0.01,0.00
19.066,0.00,0.01,0.01
19.068,0.00,0.01,0.00
19.093,0.00,0.01,0.01
19.116,0.01,0.01,0.01
19.118,0.00,0.01,0.01
19.145,0.00,0.01,0.01
19.167,0.01,0.01,0.00
19.195,0.01,0.01,0.00
19.217,0.00,0.01,0.00
19.244,0.00,0.01,0.01
19.267,0.00,0.01,0.01
19.294,0.01,0.01,0.00
19.317,0.01,0.01,0.01
19.344,0.01,0.01,0.01
19.367,0.00,0.01,0.01
19.394,0.01,0.01,0.01
19.417,0.01,0.01,0.01
19.445,0.00,0.01,0.01
19.467,0.01,0.01,0.01
19.495,0.01,0.01,0.01
19.517,0.01,0.01,0.01
19.544,0.00,0.01,0.01
19.567,0.01,0.01,0.01
19.594,0.00,0.01,0.01
19.617,0.01,0.01,0.01
19.644,0.01,0.01,0.01
19.666,0.00,0.01,0.01
19.694,0.01,0.01,0.01
19.716,0.01,0.01,0.01
19.744,0.01,0.01,0.01
19.766,0.00,0.01,0.01
19.794,0.01,0.01,0.01
19.816,0.00,0.01,0.01
19.844,0.01,0.01,0.00
19.867,0.00,0.01,0.01
19.894,0.00,0.01,0.01
19.917,0.00,0.01,0.01
19.944,0.01,0.01,0.01
19.966,0.01,0.01,0.01
19.994,0.01,0.01,0.01
20.016,0.01,0.01,0.01
20.044,0.00,0.01,0.01
20.066,0.01,0.01,0.01
20.094,0.00,0.01,0.01
20.116,0.01,0.01,0.00
20.144,0.00,0.01,0.01
20.166,0.00,0.01,0.01
20.194,0.00,0.01,0.01
20.216,0.01,0.01,0.01
20.244,0.00,0.01,0.01
20.266,0.01,0.01,0.01
20.294,0.00,0.01,0.01
20.316,0.01,0.01,0.01
20.344,0.01,0.01,0.01
20.365,0.00,0.01,0.01
20.394,0.00,0.01,0.01
20.416,0.00,0.01,0.01
20.444,0.01,0.01,0.01
20.466,0.00,0.01,0.01
20.494,0.01,0.01,0.01
20.516,0.01,0.01,0.01
20.518,0.00,0.01,0.01
20.544,0.01,0.01,0.01
20.565,0.00,0.01,0.00
20.568,0.00,0.01,0.01
20.594,0.01,0.02,0.01
20.615,0.01,0.01,0.01
20.618,0.01,0.02,0.01
20.645,0.01,0.01,0.01
20.667,0.01,0.02,0.01
20.669,0.01,0.01,0.01
20.694,0.00,0.00,0.01
20.716,-0.00,0.00,0.00
20.744,-0.00,0.00,0.00
20.766,-0.00,0.01,0.00
19.770,0.01,0.01,0.01
19.785,0.01,0.01,0.01
19.800,0.00,0.01,0.01
19.820,0.00,0.01,0.01
19.835,0.01,0.01,0.00
19.850,0.01,0.01,0.01
19.865,0.00,0.01,0.01
19.885,0.00,0.01,0.01
19.900,0.01,0.01,0.01
19.915,0.00,0.01,0.01
19.930,0.01,0.01,0.01
19.950,0.00,0.01,0.01
19.965,0.01,0.01,0.01
19.980,0.01,0.01,0.01
19.995,0.00,0.01,0.01
20.015,0.01,0.01,0.01
20.031,0.00,0.01,0.01
20.046,0.00,0.01,0.01
20.061,0.01,0.01,0.01
20.081,0.00,0.01,0.01
20.096,0.01,0.01,0.01
20.111,0.01,0.01,0.00
20.126,0.00,0.01,0.01
20.146,0.00,0.01,0.01
20.161,0.00,0.01,0.01
20.176,0.00,0.01,0.01
20.191,0.00,0.01,0.01
20.211,0.01,0.01,0.01
20.226,0.01,0.01,0.01
20.241,0.00,0.01,0.01
20.256,0.01,0.01,0.01
20.276,0.01,0.01,0.01
20.292,0.00,0.01,0.01
20.306,0.01,0.01,0.01
20.322,0.01,0.01,0.01
20.342,0.01,0.01,0.01
20.357,0.00,0.01,0.01
20.372,0.00,0.01,0.01
20.387,0.00,0.01,0.01
20.407,0.00,0.01,0.01
20.422,0.01,0.01,0.01
20.437,0.01,0.01,0.01
20.452,0.00,0.01,0.01
20.472,0.01,0.01,0.01
20.487,0.01,0.01,0.01
20.502,0.01,0.01,0.01
20.517,0.00,0.01,0.01
20.537,0.01,0.01,0.01
20.552,0.00,0.01,0.00
20.567,0.00,0.01,0.01
20.582,0.01,0.02,0.01
20.602,0.01,0.01,0.01
20.617,0.01,0.02,0.01
20.633,0.01,0.01,0.01
20.648,0.01,0.02,0.01
20.668,0.01,0.01,0.01
20.683,0.00,0.00,0.01
20.698,0.01,0.01,0.00
20.713,-0.00,0.00,0.00
20.733,-0.00,0.00,0.00
20.748,0.01,0.02,0.01
20.763,-0.00,0.01,0.00
