time,wx,wy,wz
3.337,0.00,-0.01,0.13
3.370,-0.01,-0.00,0.17
3.387,0.00,0.00,0.03
3.403,-0.00,-0.02,0.17
3.420,0.00,0.00,0.03
3.436,0.00,0.01,0.03
3.470,-0.00,-0.01,0.20
3.486,0.00,0.00,0.11
3.503,0.00,0.04,0.15
3.522,0.02,0.02,-0.42
3.538,-0.04,-0.15,0.28
3.555,-0.01,-0.07,0.05
3.586,0.03,0.02,-0.06
3.603,-0.01,-0.01,0.16
3.620,-0.00,0.00,0.14
3.636,0.01,0.03,-0.05
3.653,-0.01,-0.00,0.26
3.686,0.00,0.01,0.07
3.703,0.01,-0.00,0.04
3.720,-0.01,-0.02,0.19
3.736,-0.00,0.01,-0.03
3.753,0.01,-0.00,0.12
3.786,-0.00,-0.01,0.18
3.803,0.00,0.01,-0.02
3.820,-0.00,-0.02,0.11
3.836,-0.00,-0.01,0.13
3.853,0.02,0.07,0.79
3.886,0.04,0.18,-0.34
3.903,0.01,0.03,-0.09
3.922,-0.04,-0.09,0.18
3.938,0.00,-0.05,0.07
3.955,0.01,-0.01,-0.06
3.971,-0.01,-0.03,0.29
4.003,0.00,0.01,0.04
4.020,0.01,0.00,0.07
4.036,-0.01,-0.00,0.15
4.053,0.00,0.01,0.02
4.086,0.01,-0.00,0.16
4.103,-0.00,-0.01,0.13
4.120,-0.00,-0.01,0.04
4.136,0.00,-0.01,0.13
4.153,-0.00,0.01,0.08
4.170,0.01,0.01,0.07
4.203,-0.00,-0.02,0.06
4.220,-0.03,-0.10,0.82
4.236,0.00,0.08,0.02
4.253,0.06,0.14,-0.24
4.270,-0.03,0.01,0.11
4.303,-0.02,-0.03,0.22
4.320,0.02,-0.00,-0.07
4.339,-0.01,-0.03,0.15
4.355,-0.01,-0.02,0.08
4.372,0.01,-0.00,0.02
4.403,-0.01,-0.03,0.23
4.420,-0.01,0.00,0.04
4.437,0.01,-0.00,0.06
4.453,-0.01,-0.00,0.15
4.470,0.00,0.02,0.01
4.503,0.01,-0.01,0.11
4.520,-0.01,-0.01,0.16
4.536,0.00,0.01,-0.01
4.553,0.01,0.00,-0.02
4.570,-0.03,-0.13,-0.08
4.603,-0.05,-0.15,0.33
4.620,0.02,0.02,-0.06
4.636,0.03,0.07,-0.08
4.653,-0.02,0.02,0.22
4.670,0.00,0.02,0.12
4.703,0.02,0.01,0.01
4.720,-0.02,-0.02,0.21
4.739,-0.00,-0.01,0.04
4.755,0.01,-0.01,0.06
4.772,-0.01,-0.01,0.17
4.788,0.01,0.00,0.03
4.820,0.01,-0.01,0.17
4.837,-0.01,-0.00,0.06
4.853,0.01,0.00,0.02
4.870,-0.00,-0.01,0.19
4.886,-0.00,0.01,0.06
4.920,0.01,0.05,0.44
4.937,0.04,0.07,-0.51
4.953,-0.04,-0.13,0.18
4.970,-0.03,-0.10,0.13
4.986,0.04,0.01,-0.09
5.020,-0.00,-0.01,0.12
5.036,-0.02,-0.01,0.23
5.053,0.02,0.03,-0.07
5.070,-0.00,0.01,0.25
5.086,-0.01,0.03,0.11
5.120,0.02,0.02,0.01
5.136,-0.01,-0.01,0.20
5.156,-0.01,0.01,-0.01
5.173,0.01,-0.00,0.08
5.189,-0.01,-0.01,0.20
5.205,0.00,0.01,0.01
5.236,0.01,-0.01,0.07
5.253,-0.01,-0.02,0.10
5.270,0.01,0.05,0.95
5.286,0.05,0.19,-0.25
5.320,0.03,0.08,-0.17
5.336,-0.05,-0.07,0.17
5.353,-0.01,-0.06,0.07
5.370,0.02,-0.01,-0.06
5.386,-0.02,-0.02,0.23
5.420,0.00,-0.00,0.07
5.436,0.02,0.00,0.06
5.453,-0.01,-0.01,0.16
5.470,0.00,0.02,0.01
5.486,0.01,0.00,0.15
5.503,-0.01,0.00,0.14
5.537,0.00,-0.00,0.04
5.553,-0.00,-0.02,0.14
5.573,-0.01,0.01,0.04
5.589,0.01,0.01,0.06
5.606,-0.00,-0.02,0.06
5.622,-0.05,-0.14,0.55
5.653,-0.01,0.01,0.20
5.670,0.07,0.14,-0.24
5.686,-0.00,0.05,0.05
5.703,-0.03,-0.01,0.29
5.736,0.02,0.02,-0.05
5.753,-0.00,-0.03,0.14
5.770,-0.03,-0.02,0.13
5.786,0.02,0.01,-0.02
5.803,0.00,-0.02,0.19
5.836,-0.01,-0.00,0.13
5.853,0.01,0.00,0.01
5.870,-0.00,-0.01,0.13
5.886,-0.01,0.01,0.04
5.903,0.01,0.00,0.09
5.936,-0.01,-0.01,0.16
5.953,-0.01,0.00,0.04
5.970,0.01,0.01,-0.03
5.989,-0.02,-0.10,-0.28
6.006,-0.07,-0.17,0.33
6.022,0.01,-0.02,0.00
6.053,0.05,0.07,-0.13
6.070,-0.02,0.02,0.18
6.086,-0.01,0.02,0.15
6.103,0.03,0.03,-0.03
6.120,-0.01,-0.02,0.23
6.153,-0.01,-0.01,0.06
6.170,0.01,-0.01,0.04
6.186,-0.01,-0.01,0.15
6.203,-0.00,0.00,0.03
6.220,0.02,-0.01,0.17
6.253,-0.00,0.01,0.08
6.270,0.00,0.00,0.02
6.286,-0.00,-0.01,0.17
6.303,-0.00,0.01,0.05
6.320,0.02,0.05,0.47
6.353,0.03,0.11,-0.35
6.370,-0.02,-0.05,0.01
6.390,-0.05,-0.10,0.18
6.406,0.02,-0.03,-0.06
6.422,0.01,-0.04,0.14
6.439,-0.02,-0.02,0.22
6.470,0.02,0.02,-0.05
6.486,0.01,-0.00,0.16
6.503,-0.02,0.01,0.13
6.520,0.02,0.01,0.00
6.553,0.00,-0.02,0.21
6.570,-0.02,0.00,0.03
6.586,0.02,0.00,0.03
6.603,-0.00,-0.00,0.19
6.620,-0.01,0.01,0.04
6.653,0.01,-0.01,0.07
6.670,-0.01,-0.02,0.09
6.686,-0.01,0.01,0.94
6.703,0.04,0.16,-0.11
6.720,0.06,0.12,-0.21
6.753,-0.05,-0.04,0.14
6.770,-0.03,-0.05,0.14
6.786,0.03,-0.01,-0.10
6.806,-0.02,-0.02,0.21
6.823,-0.02,0.00,0.11
6.839,0.03,0.01,0.05
6.856,-0.01,-0.01,0.18
6.886,-0.01,0.01,0.02
6.903,0.01,0.00,0.11
6.920,-0.01,-0.00,0.16
6.936,0.00,-0.00,0.04
6.970,0.01,-0.02,0.14
6.986,-0.01,-0.00,0.06
7.003,0.00,0.01,0.04
7.020,0.01,-0.01,0.03
7.036,-0.05,-0.16,0.30
7.070,-0.04,-0.05,0.28
7.086,0.07,0.12,-0.19
7.103,0.02,0.06,-0.03
7.120,-0.05,-0.01,0.31
7.136,0.02,0.01,-0.01
7.170,0.02,-0.02,0.09
7.186,-0.03,-0.02,0.16
7.203,0.01,0.00,-0.06
7.223,0.01,-0.02,0.21
7.239,-0.02,0.01,0.11
7.256,0.02,-0.00,0.01
7.286,-0.00,-0.02,0.18
7.303,-0.01,0.01,0.01
7.320,0.02,0.01,0.06
7.336,-0.00,-0.00,0.17
7.353,-0.01,0.00,0.07
7.386,0.02,0.02,0.07
7.403,0.01,-0.04,-0.40
7.420,-0.07,-0.17,0.24
7.436,-0.02,-0.07,0.09
7.453,0.06,0.05,-0.05
7.486,-0.00,0.02,0.12
7.503,-0.02,0.01,0.16
7.520,0.03,0.03,-0.03
7.536,-0.01,-0.01,0.20
7.553,-0.02,-0.01,0.12
7.586,0.02,-0.01,0.02
7.603,-0.00,-0.02,0.14
7.624,-0.01,0.01,-0.03
7.640,0.01,-0.01,0.21
7.656,-0.01,-0.00,0.14
7.673,0.00,0.01,-0.01
7.703,0.00,-0.01,0.14
7.720,-0.01,0.01,0.08
7.736,0.03,0.07,0.72
7.753,0.05,0.15,-0.38
7.786,-0.01,-0.02,-0.04
7.803,-0.07,-0.11,0.18
7.820,0.01,-0.03,0.03
7.836,0.03,0.00,0.03
7.853,-0.02,-0.01,0.28
7.886,0.01,0.02,-0.01
7.903,0.02,0.00,0.11
7.920,-0.03,0.01,0.15
7.936,0.01,0.01,-0.01
7.953,0.02,-0.02,0.19
7.986,-0.02,-0.00,0.07
8.003,0.01,-0.00,0.02
8.020,-0.00,-0.01,0.16
8.040,-0.01,0.02,0.05
8.056,0.02,0.00,0.07
8.073,-0.01,-0.02,0.07
8.090,-0.04,-0.05,0.87
8.120,0.03,0.13,0.02
8.136,0.09,0.14,-0.25
8.153,-0.05,-0.03,0.09
8.170,-0.05,-0.06,0.17
8.203,0.04,-0.02,-0.03
8.220,-0.01,-0.01,0.12
8.236,-0.02,0.00,0.12
8.253,0.03,0.01,0.06
8.270,-0.00,-0.00,0.17
8.303,-0.02,0.01,0.07
8.320,0.02,-0.00,0.05
8.336,-0.01,-0.00,0.14
8.353,-0.01,0.00,0.04
8.370,0.01,-0.02,0.14
8.403,-0.01,-0.01,0.12
8.420,0.00,0.01,-0.01
8.436,0.01,-0.01,0.01
8.457,-0.05,-0.16,0.11
8.473,-0.05,-0.09,0.33
8.490,0.07,0.10,-0.14
8.520,0.05,0.07,-0.06
8.536,-0.05,0.00,0.28
8.553,0.00,0.00,0.04
8.570,0.02,-0.02,0.06
8.603,-0.04,-0.03,0.21
8.620,0.01,0.00,-0.03
8.636,0.03,-0.00,0.12
8.653,-0.03,0.00,0.15
8.670,0.01,0.00,0.01
8.703,0.01,-0.02,0.16
8.720,-0.02,0.00,0.04
8.736,0.01,0.00,0.02
8.753,-0.00,-0.01,0.20
8.770,-0.01,0.01,0.06
8.786,0.02,0.04,0.27
8.820,0.03,0.01,-0.49
8.836,-0.08,-0.16,0.17
8.858,-0.05,-0.09,0.12
8.874,0.07,0.04,-0.07
8.890,0.01,0.02,0.11
8.907,-0.04,0.01,0.21
8.936,0.03,0.03,-0.06
8.953,0.00,-0.01,0.18
8.970,-0.03,-0.01,0.13
8.986,0.02,-0.01,0.03
9.020,-0.01,-0.02,0.18
9.036,-0.02,0.01,0.00
9.053,0.02,0.01,0.13
9.070,-0.00,0.00,0.17
9.086,-0.01,0.01,0.03
9.120,0.01,-0.01,0.12
9.136,-0.01,-0.00,0.06
9.153,0.02,0.06,0.90
9.170,0.06,0.17,-0.33
9.187,0.02,0.00,-0.10
9.220,-0.10,-0.10,0.17
9.236,0.00,-0.05,0.06
9.253,0.05,0.02,-0.03
9.274,-0.03,0.00,0.30
9.290,0.00,0.02,0.03
9.307,0.03,0.00,0.08
9.324,-0.02,-0.01,0.14
9.353,-0.01,0.01,0.00
9.370,0.02,-0.01,0.16
9.386,-0.02,-0.00,0.11
9.403,0.00,-0.00,0.03
9.436,0.01,-0.02,0.12
9.453,-0.01,0.01,0.04
9.470,0.01,0.00,0.06
9.486,-0.00,-0.03,0.05
9.503,-0.05,-0.11,0.69
9.536,0.01,0.08,0.17
9.553,0.11,0.15,-0.23
9.570,-0.03,0.01,0.03
9.586,-0.07,-0.06,0.19
9.603,0.04,-0.03,0.00
9.636,0.01,-0.01,0.09
9.653,-0.04,0.00,0.11
9.670,0.03,0.02,0.05
9.691,0.01,-0.01,0.16
9.707,-0.02,0.01,0.11
9.724,0.01,-0.00,0.05
9.753,0.00,-0.01,0.13
9.770,-0.01,0.01,0.04
9.786,0.01,-0.02,0.12
9.803,-0.01,-0.01,0.15
9.836,-0.00,0.01,0.02
9.853,0.01,0.00,-0.02
9.870,-0.03,-0.14,-0.12
9.886,-0.07,-0.13,0.33
9.903,0.04,0.05,-0.05
9.936,0.07,0.08,-0.05
9.953,-0.04,0.01,0.20
9.970,-0.02,0.00,0.10
9.986,0.04,-0.01,0.01
10.003,-0.03,-0.03,0.24
10.020,-0.02,0.00,0.02
10.053,0.03,-0.00,0.06
10.070,-0.02,0.00,0.17
10.086,-0.01,0.01,0.01
10.103,0.02,-0.01,0.16
10.120,-0.02,-0.00,0.09
10.153,0.00,0.00,-0.01
10.170,0.01,-0.00,0.15
10.191,-0.01,0.01,0.11
10.207,0.01,0.06,0.52
10.224,0.05,0.07,-0.52
10.241,-0.07,-0.14,0.09
10.270,-0.07,-0.10,0.15
10.286,0.07,0.03,-0.06
10.303,0.03,0.02,0.08
10.320,-0.05,-0.00,0.25
10.353,0.03,0.03,-0.07
10.370,0.02,-0.01,0.16
10.386,-0.04,-0.00,0.16
10.403,0.02,-0.00,0.01
10.420,0.02,-0.02,0.19
10.453,-0.03,0.01,0.03
10.470,0.01,-0.00,0.08
10.486,0.01,0.00,0.19
10.503,-0.01,0.01,0.04
10.520,0.01,-0.01,0.08
10.553,-0.01,-0.02,0.14
10.570,-0.00,0.05,0.92
10.586,0.07,0.18,-0.22
10.608,0.04,0.03,-0.15
10.624,-0.09,-0.10,0.16
10.641,-0.01,-0.05,0.09
10.658,0.06,0.01,-0.08
10.686,-0.03,-0.00,0.29
10.703,-0.01,0.02,0.05
10.720,0.05,-0.00,0.07
10.736,-0.03,-0.01,0.19
10.770,-0.02,0.01,0.04
10.786,0.04,0.02,0.10
10.803,-0.01,0.01,0.13
10.820,-0.02,-0.01,0.07
10.836,0.01,-0.01,0.09
10.870,-0.00,-0.00,0.03
10.886,-0.01,0.00,0.08
10.903,0.01,-0.02,0.03
10.920,-0.03,-0.14,0.40
10.936,-0.02,0.01,0.28
10.970,0.09,0.15,-0.15
10.986,0.02,0.05,-0.02
11.003,-0.08,-0.03,0.22
11.020,0.02,-0.03,0.02
11.036,0.03,-0.03,0.08
11.070,-0.04,-0.01,0.13
11.086,0.01,0.01,0.02
11.108,0.02,-0.00,0.16
11.125,-0.03,0.00,0.14
11.141,0.01,-0.00,0.04
11.158,0.01,-0.01,0.13
11.174,-0.02,0.01,0.02
11.203,0.01,-0.00,0.11
11.220,0.00,-0.01,0.17
11.236,-0.01,0.01,0.03
11.270,0.01,0.00,0.01
11.286,-0.01,-0.11,-0.29
11.303,-0.08,-0.15,0.31
11.320,0.02,0.04,0.00
11.336,0.09,0.08,-0.07
11.353,-0.04,0.01,0.20
11.386,-0.03,0.00,0.09
11.403,0.05,-0.01,-0.01
11.420,-0.02,-0.03,0.25
11.436,-0.03,0.00,0.04
11.453,0.04,-0.01,0.07
11.486,-0.01,0.00,0.15
11.503,-0.01,0.02,-0.01
11.525,0.02,-0.02,0.17
11.541,-0.01,-0.00,0.13
11.558,-0.01,0.01,-0.02
11.575,0.01,-0.02,0.11
11.603,-0.01,0.01,0.11
11.620,0.02,0.07,0.68
11.636,0.06,0.12,-0.45
11.653,-0.04,-0.10,-0.02
11.686,-0.09,-0.12,0.15
11.703,0.05,0.01,0.00
11.720,0.05,0.03,0.05
11.736,-0.05,0.00,0.28
11.753,0.01,0.02,-0.03
11.786,0.04,-0.01,0.11
11.803,-0.04,0.00,0.15
11.820,-0.00,0.00,0.03
11.836,0.02,-0.02,0.21
11.853,-0.02,0.01,0.05
11.886,0.01,-0.00,0.05
11.903,0.01,0.00,0.17
11.920,-0.01,0.02,0.04
11.936,0.01,-0.02,0.12
11.953,-0.00,-0.01,0.07
11.970,-0.01,0.02,0.91
12.003,0.04,0.17,-0.07
12.026,0.07,0.06,-0.21
12.042,-0.08,-0.08,0.11
12.058,-0.04,-0.06,0.15
12.075,0.07,0.01,-0.09
12.092,-0.01,-0.01,0.23
12.120,-0.04,0.02,0.09
12.136,0.05,-0.01,0.05
12.153,-0.01,-0.01,0.19
12.170,-0.03,0.02,-0.01
12.203,0.03,-0.01,0.11
12.220,-0.01,-0.00,0.15
12.236,-0.01,0.01,0.01
12.253,0.02,-0.02,0.13
12.270,-0.01,-0.00,0.11
12.303,-0.00,0.02,-0.01
12.320,0.02,-0.01,0.01
12.336,-0.05,-0.16,0.18
12.353,-0.04,-0.04,0.33
12.370,0.09,0.14,-0.11
12.403,0.04,0.06,-0.06
12.420,-0.08,-0.03,0.27
12.436,0.01,-0.02,0.02
12.453,0.04,-0.02,0.06
12.470,-0.05,-0.01,0.20
12.503,0.00,0.02,-0.01
12.526,0.04,0.00,0.15
12.542,-0.03,0.01,0.16
12.558,-0.01,-0.01,0.02
12.575,0.01,-0.02,0.18
12.592,-0.01,0.01,-0.00
12.608,0.00,-0.00,0.06
12.636,0.00,-0.01,0.21
12.653,-0.01,0.01,0.04
12.670,0.01,0.03,0.17
12.686,0.00,-0.08,-0.46
12.720,-0.10,-0.17,0.27
12.736,-0.01,0.02,0.07
12.753,0.10,0.09,-0.09
12.770,-0.03,0.01,0.17
12.786,-0.05,-0.01,0.10
12.820,0.05,-0.01,-0.02
12.836,-0.01,-0.01,0.25
12.853,-0.03,0.01,0.05
12.870,0.04,-0.01,0.05
12.886,-0.00,-0.02,0.18
12.920,-0.03,0.02,-0.02
12.936,0.02,-0.01,0.14
12.953,-0.00,-0.01,0.16
12.970,-0.01,0.01,-0.01
12.986,0.02,-0.02,0.10
13.020,-0.01,-0.01,0.11
13.036,0.01,0.07,0.84
13.053,0.06,0.16,-0.37
13.070,-0.01,-0.07,-0.10
13.086,-0.10,-0.12,0.14
13.120,0.03,-0.00,0.04
13.136,0.07,0.04,-0.00
13.153,-0.05,-0.00,0.27
13.170,-0.01,0.01,0.03
13.186,0.04,-0.01,0.07
13.220,-0.03,-0.01,0.14
13.236,-0.01,0.01,0.02
13.253,0.04,-0.02,0.18
13.270,-0.02,0.00,0.10
13.286,-0.01,0.00,0.05
13.303,0.02,-0.01,0.15
13.336,-0.01,0.02,0.03
13.353,0.00,-0.01,0.10
13.370,0.00,-0.03,0.08
13.386,-0.02,-0.04,0.77
13.403,0.03,0.13,0.07
13.436,0.08,0.10,-0.21
13.453,-0.05,-0.06,0.07
13.470,-0.06,-0.06,0.20
13.486,0.06,0.01,-0.07
13.503,0.01,-0.01,0.18
13.526,-0.05,0.02,0.10
13.542,0.04,0.01,0.04
13.570,0.01,-0.02,0.19
13.586,-0.04,0.01,0.06
13.603,0.02,-0.00,0.03
13.636,0.01,-0.01,0.16
13.653,-0.03,0.01,0.03
13.670,0.01,-0.02,0.11
13.686,0.01,-0.01,0.11
13.703,-0.01,0.01,0.00
13.736,0.01,-0.01,-0.01
13.753,-0.02,-0.15,-0.07
13.770,-0.05,-0.08,0.31
13.786,0.05,0.10,-0.01
13.803,0.06,0.07,-0.07
13.836,-0.06,-0.02,0.18
13.853,-0.02,-0.02,0.12
13.870,0.05,-0.02,0.02
13.886,-0.02,-0.01,0.20
13.903,-0.02,0.02,0.04
13.920,0.04,0.01,0.07
13.953,-0.00,0.01,0.18
13.970,-0.02,0.00,0.01
13.986,0.02,-0.02,0.17
14.003,-0.01,0.01,0.07
14.026,-0.01,0.00,0.00
14.042,0.00,-0.01,0.16
14.059,0.00,0.00,0.12
14.086,0.01,0.05,0.33
14.103,0.02,-0.00,-0.47
14.120,-0.07,-0.16,0.13
14.153,-0.04,-0.03,0.12
14.170,0.08,0.07,0.04
14.186,0.01,0.02,0.11
14.203,-0.06,-0.01,0.20
14.220,0.03,0.00,-0.05
14.253,0.02,-0.02,0.17
14.270,-0.04,0.00,0.13
14.286,0.01,-0.00,0.04
14.303,0.02,-0.01,0.16
14.320,-0.02,0.01,-0.00
14.353,0.00,-0.00,0.10
14.370,0.01,-0.00,0.18
14.386,-0.01,0.01,0.01
14.403,0.00,-0.02,0.10
14.420,0.00,-0.01,0.07
14.453,0.00,0.06,0.90
14.470,0.04,0.18,-0.22
14.486,0.02,-0.02,-0.18
14.503,-0.08,-0.12,0.10
14.526,-0.01,-0.03,0.07
14.543,0.06,0.04,-0.03
14.559,-0.03,0.01,0.27
14.586,-0.03,0.01,0.04
14.603,0.04,-0.01,0.08
14.620,-0.01,-0.01,0.14
14.637,-0.03,0.01,0.01
14.670,0.02,-0.01,0.18
14.686,0.00,-0.00,0.11
14.703,-0.01,0.00,0.05
14.720,0.01,-0.01,0.15
14.736,0.00,0.01,0.03
14.770,-0.00,0.00,0.08
14.786,0.00,-0.03,0.07
14.803,-0.02,-0.08,0.55
14.820,0.01,0.08,0.21
14.836,0.07,0.12,-0.19
14.870,-0.02,-0.04,0.01
14.886,-0.06,-0.07,0.23
14.903,0.04,0.00,-0.02
14.920,0.03,-0.01,0.14
14.936,-0.04,0.01,0.11
14.970,0.02,0.01,0.02
14.986,0.03,-0.02,0.19
15.003,-0.03,0.01,0.10
15.026,0.00,-0.00,0.04
15.043,0.02,-0.01,0.12
15.059,-0.01,0.02,0.02
15.076,-0.00,-0.02,0.09
15.103,0.01,-0.02,0.17
15.120,-0.01,0.02,0.03
15.136,0.01,-0.00,-0.03
15.170,-0.02,-0.15,-0.26
15.186,-0.05,-0.11,0.32
15.203,0.03,0.10,0.03
15.220,0.07,0.08,-0.07
15.236,-0.05,-0.03,0.16
15.253,-0.03,-0.02,0.09
15.286,0.05,-0.00,0.02
15.303,-0.02,-0.02,0.21
15.320,-0.03,0.01,0.05
15.336,0.03,-0.00,0.06
15.353,-0.00,0.00,0.16
15.386,-0.02,0.01,0.02
15.403,0.02,-0.02,0.18
15.420,0.01,0.01,0.09
15.436,-0.01,0.01,0.00
15.453,0.00,-0.01,0.17
15.486,0.01,0.01,0.08
15.503,0.01,0.05,0.60
15.520,0.02,0.05,-0.52
15.543,-0.05,-0.15,0.06
15.560,-0.04,-0.05,0.13
15.576,0.06,0.08,0.02
15.593,0.02,0.01,0.10
15.620,-0.05,-0.01,0.23
15.636,0.02,0.01,-0.05
15.653,0.02,-0.02,0.16
15.686,-0.03,0.01,0.10
15.703,0.00,0.00,0.03
15.720,0.02,-0.02,0.20
15.736,-0.02,0.02,0.03
15.753,-0.00,-0.00,0.05
15.786,0.01,-0.01,0.18
15.803,-0.00,0.02,0.04
15.820,-0.00,-0.01,0.08
15.836,0.00,-0.02,0.08
15.853,-0.00,0.04,0.83
15.870,0.03,0.17,-0.06
15.903,0.04,0.02,-0.19
15.920,-0.06,-0.10,0.07
15.936,-0.03,-0.05,0.16
15.953,0.06,0.03,-0.04
15.970,-0.01,0.01,0.20
16.003,-0.03,0.01,0.10
16.019,0.02,-0.02,0.08
16.043,0.01,-0.01,0.16
16.060,-0.03,0.01,0.00
16.077,0.02,0.00,0.18
16.093,0.01,0.02,0.10
