time,wx,wy,wz
1.963,0.04,0.00,-0.01
1.980,0.16,0.01,0.01
2.013,0.13,0.01,-0.00
2.030,0.09,-0.03,0.01
2.047,0.05,-0.00,0.01
2.063,0.06,0.01,-0.01
2.080,0.15,0.01,0.01
2.113,0.12,0.02,-0.01
2.130,0.05,-0.03,0.02
2.147,0.05,-0.01,-0.00
2.163,0.08,0.02,-0.00
2.180,0.06,-0.00,0.01
2.213,-0.01,-0.00,-0.00
2.230,0.49,-0.27,0.07
2.247,-0.02,0.00,-0.04
2.263,-0.05,-0.02,0.03
2.280,0.01,0.00,-0.01
2.313,0.17,0.02,0.00
2.330,0.13,-0.00,0.00
2.347,0.02,-0.03,-0.00
2.363,0.08,0.01,0.01
2.380,0.10,0.02,-0.01
2.396,0.14,0.01,0.01
2.430,0.13,-0.00,-0.00
2.446,0.03,-0.04,0.02
2.463,0.15,0.02,-0.01
2.480,0.06,0.01,-0.00
2.497,0.04,-0.01,0.01
2.530,0.19,0.02,-0.01
2.546,0.07,-0.04,0.01
2.563,-0.04,-0.01,0.00
2.580,0.12,-0.11,0.00
2.596,0.09,0.04,-0.00
2.630,0.02,-0.02,-0.01
2.646,0.06,-0.03,0.03
2.663,0.05,0.01,-0.02
2.680,0.13,0.02,0.02
2.697,0.07,-0.00,-0.01
2.730,0.18,0.01,0.01
2.746,0.09,-0.03,-0.00
2.763,0.03,-0.00,0.01
2.779,0.18,0.02,-0.01
2.797,0.04,-0.00,-0.00
2.830,0.11,-0.00,0.01
2.846,0.13,-0.02,-0.01
2.863,0.00,-0.02,0.01
2.880,0.09,0.01,-0.00
2.897,0.11,0.01,-0.01
2.930,0.35,0.35,-0.03
2.946,-0.08,-0.01,-0.01
2.963,0.06,0.03,0.03
2.980,0.06,-0.01,-0.04
2.996,0.02,0.01,0.04
3.030,0.07,-0.01,-0.02
3.046,0.16,0.01,0.01
3.063,0.01,-0.03,-0.00
3.080,0.09,0.01,0.01
3.096,0.13,0.01,-0.01
3.113,0.08,0.00,-0.00
3.147,0.17,-0.01,0.01
3.163,0.02,-0.02,-0.00
3.180,0.07,0.00,0.01
3.197,0.13,0.03,-0.01
3.213,0.07,-0.01,0.01
3.247,0.12,-0.01,0.01
3.263,0.05,-0.01,-0.00
3.280,0.67,0.07,0.03
3.296,-0.15,-0.08,-0.04
3.313,-0.03,0.02,0.05
3.347,0.04,-0.00,-0.03
3.363,0.10,0.01,0.01
3.380,-0.04,-0.02,0.00
3.397,0.16,0.03,0.00
3.413,0.13,0.01,-0.01
3.447,0.10,-0.01,0.01
3.463,0.10,-0.03,0.01
3.480,0.03,0.00,-0.00
3.497,0.09,0.01,0.01
3.513,0.13,0.01,-0.01
3.547,0.08,-0.00,0.01
3.563,0.11,-0.03,0.01
3.580,0.04,0.01,-0.00
3.596,0.05,-0.00,0.01
3.613,-0.03,-0.01,-0.00
3.647,0.42,-0.35,0.06
3.663,0.02,0.03,-0.03
3.680,-0.04,-0.02,0.02
3.697,-0.02,0.00,0.01
3.713,0.16,0.02,-0.02
3.747,0.14,0.02,0.01
3.763,0.07,-0.03,-0.00
3.780,0.05,-0.02,0.01
3.796,0.08,0.00,-0.01
3.813,0.12,0.01,0.01
3.830,0.15,0.01,-0.00
3.863,0.08,-0.02,0.01
3.880,0.07,-0.02,-0.00
3.896,0.04,0.01,-0.00
3.913,0.06,0.00,0.01
3.930,0.18,0.02,-0.01
3.963,0.13,-0.01,0.01
3.980,-0.00,-0.01,-0.00
3.996,0.11,-0.05,-0.01
4.013,0.09,0.05,0.01
4.030,0.02,-0.02,-0.02
4.063,0.04,0.01,0.03
4.080,0.05,-0.05,-0.02
4.097,0.11,0.03,0.02
4.113,0.05,-0.00,-0.01
4.130,0.15,0.01,0.01
4.164,0.15,0.00,-0.01
4.180,0.05,-0.03,0.01
4.196,0.07,0.01,-0.00
4.213,0.04,0.01,-0.00
4.230,0.13,0.00,0.01
4.263,0.15,0.02,-0.01
4.280,0.03,-0.04,0.01
4.297,0.04,0.01,0.00
4.313,0.11,0.02,-0.00
4.330,0.47,0.28,-0.02
4.363,-0.15,-0.04,-0.02
4.380,-0.00,0.02,0.04
4.396,0.03,-0.01,-0.04
4.413,0.13,0.03,0.03
4.430,0.06,-0.00,-0.01
4.446,0.16,0.02,0.01
4.480,0.11,-0.02,0.00
4.496,0.05,-0.00,-0.00
4.513,0.09,0.01,0.01
4.530,0.09,0.01,-0.01
4.547,0.29,0.05,-0.01
4.580,-0.08,-0.02,-0.00
4.597,-0.06,-0.04,0.03
4.613,0.21,0.04,-0.02
4.630,0.11,0.01,-0.00
4.646,0.04,-0.01,0.02
4.680,0.00,-0.00,-0.00
4.696,0.65,-0.12,0.05
4.713,-0.12,-0.07,-0.05
4.730,-0.06,0.00,0.04
4.746,0.03,-0.00,-0.02
4.780,0.19,0.00,0.01
4.796,0.04,-0.02,0.00
4.813,0.07,0.01,-0.00
4.830,0.11,0.02,0.00
4.846,0.10,-0.00,-0.01
4.880,0.15,0.00,0.01
4.896,0.05,-0.03,-0.01
4.913,0.08,0.01,0.01
4.930,0.11,0.02,-0.01
4.946,0.03,-0.01,0.01
4.980,0.13,0.00,0.01
4.996,0.12,-0.02,-0.01
5.013,0.00,-0.01,0.01
5.030,-0.04,-0.00,-0.00
5.047,0.22,-0.27,0.03
5.080,0.08,0.05,-0.02
5.097,-0.01,-0.03,0.00
5.113,-0.03,-0.00,0.02
5.130,0.09,0.00,-0.01
5.147,0.16,0.02,0.01
5.163,0.11,-0.01,-0.01
5.197,0.11,-0.02,0.02
5.213,0.02,-0.01,-0.00
5.230,0.09,0.02,0.01
5.247,0.14,0.00,-0.01
5.263,0.08,0.00,0.00
5.297,0.15,-0.02,0.01
5.313,0.03,-0.01,-0.01
5.330,0.03,-0.00,0.01
5.347,0.15,0.02,-0.01
5.363,0.12,0.01,0.00
5.397,0.16,0.17,-0.01
5.413,-0.01,-0.01,-0.02
5.430,0.09,0.04,0.02
5.446,0.04,-0.01,-0.03
5.463,0.11,0.02,0.03
5.497,0.07,-0.03,-0.02
5.513,0.08,-0.01,0.01
5.530,0.03,-0.01,-0.01
5.546,0.12,0.02,0.00
5.563,0.15,0.01,-0.00
5.597,0.08,-0.01,0.00
5.613,0.08,-0.04,0.01
5.630,0.01,0.01,-0.01
5.646,0.09,0.01,0.01
5.663,0.14,0.01,-0.01
5.697,0.07,-0.01,0.01
5.713,0.08,-0.03,0.00
5.730,0.05,0.01,-0.00
5.746,0.64,0.21,-0.01
5.763,-0.16,-0.06,-0.04
5.780,-0.02,0.04,0.05
5.813,0.04,-0.02,-0.04
5.830,0.04,0.01,0.02
5.846,0.05,-0.00,-0.00
5.863,0.16,0.02,-0.01
5.880,0.11,-0.00,0.01
5.913,0.09,-0.03,-0.00
5.930,0.05,0.00,0.01
5.946,0.06,0.01,-0.01
5.963,0.15,0.01,0.01
5.980,0.14,0.01,-0.01
6.013,0.06,-0.03,0.01
6.030,0.08,0.00,0.00
6.046,0.09,0.02,-0.01
6.063,0.06,-0.02,0.01
6.080,-0.00,0.01,-0.00
6.113,0.56,-0.24,0.07
6.130,-0.05,-0.00,-0.04
6.146,-0.06,-0.02,0.02
6.163,0.03,0.01,-0.00
6.180,0.18,0.01,-0.01
6.214,0.11,0.00,0.01
6.230,0.02,-0.04,-0.01
6.246,0.08,0.03,0.01
6.263,0.10,-0.01,-0.01
6.280,0.14,0.02,0.01
6.314,0.12,-0.02,-0.00
6.330,0.02,-0.01,0.01
6.347,0.12,0.01,-0.00
6.363,0.06,0.02,-0.00
6.380,0.05,-0.02,0.01
6.413,0.16,0.01,-0.01
6.430,0.07,-0.04,0.00
6.446,-0.09,-0.01,0.00
6.463,0.14,-0.14,0.02
6.480,0.09,0.05,-0.01
6.496,0.01,-0.02,-0.01
6.530,0.01,-0.01,0.02
6.546,0.03,-0.01,-0.01
6.563,0.15,0.04,0.02
6.580,0.08,-0.02,-0.01
6.596,0.16,0.02,0.01
6.630,0.10,-0.03,-0.01
6.646,0.03,0.01,0.00
6.663,0.13,0.02,-0.00
6.680,0.04,-0.01,-0.00
6.696,0.18,0.01,0.02
6.730,0.12,-0.02,-0.01
6.746,-0.00,-0.01,0.01
6.763,0.11,0.02,-0.00
6.780,0.13,0.01,-0.01
6.796,0.33,0.36,-0.03
6.830,-0.09,-0.01,-0.02
6.846,0.07,0.04,0.03
6.863,0.06,-0.02,-0.04
6.879,0.13,0.03,0.03
6.896,0.05,-0.02,-0.02
6.930,0.17,-0.00,0.01
6.946,0.02,-0.02,-0.01
6.963,0.07,0.01,0.00
6.980,0.08,0.00,0.01
6.996,0.11,0.00,-0.00
7.030,0.19,-0.00,0.01
7.046,-0.00,-0.02,-0.01
7.063,0.05,0.00,0.02
7.080,0.16,0.03,-0.01
7.096,0.07,-0.00,0.00
7.130,0.09,-0.01,0.01
7.146,0.02,-0.00,-0.01
7.163,0.63,0.06,0.02
7.180,-0.12,-0.09,-0.04
7.196,-0.06,0.01,0.04
7.213,0.02,-0.01,-0.02
7.247,0.12,-0.03,0.01
7.263,0.01,0.01,0.00
7.280,0.10,0.01,-0.00
7.296,0.13,0.02,0.00
7.313,0.13,-0.01,-0.00
7.347,0.11,-0.02,0.01
7.363,0.04,-0.00,-0.01
7.379,0.11,0.02,0.01
7.396,0.10,0.00,-0.01
7.413,0.10,-0.00,0.01
7.446,0.11,-0.02,0.00
7.463,0.05,0.01,-0.01
7.480,0.05,0.00,0.01
7.496,-0.03,-0.01,-0.00
7.513,0.44,-0.32,0.06
7.547,0.03,0.03,-0.03
7.563,-0.05,-0.03,0.02
7.579,0.02,0.01,0.01
7.596,0.15,0.00,-0.02
7.613,0.14,0.02,0.02
7.647,0.09,-0.04,-0.01
7.663,0.05,0.00,0.01
7.680,0.07,-0.00,0.00
7.696,0.13,0.01,0.00
7.713,0.14,0.00,0.00
7.747,0.07,-0.02,0.01
7.763,0.06,-0.01,-0.00
7.780,0.04,0.00,0.00
7.796,0.05,0.00,0.01
7.813,0.16,0.01,-0.00
7.830,0.12,-0.01,0.01
7.863,-0.01,-0.02,-0.00
7.879,0.04,-0.04,-0.00
7.896,0.10,0.05,0.01
7.913,0.04,-0.02,-0.03
7.929,0.07,0.03,0.03
7.963,0.02,-0.06,-0.02
7.980,0.09,0.03,0.01
7.996,0.07,-0.00,-0.00
8.013,0.14,0.01,0.00
8.030,0.15,-0.00,0.00
8.063,0.04,-0.03,0.00
8.080,0.10,0.01,0.01
8.096,0.04,0.01,-0.00
8.113,0.14,0.00,0.01
8.129,0.16,0.01,-0.01
8.164,0.05,-0.04,0.01
8.180,0.05,0.01,0.00
8.196,0.11,0.02,-0.00
8.213,0.49,0.37,-0.03
8.230,-0.14,-0.03,-0.03
8.263,0.04,0.04,0.04
8.280,0.06,-0.02,-0.04
8.296,0.11,0.04,0.03
8.313,0.03,-0.02,-0.01
8.330,0.21,0.02,0.01
8.363,0.09,-0.02,0.00
8.380,0.02,-0.01,-0.00
8.396,0.10,0.02,0.01
8.413,0.08,-0.00,-0.01
8.430,0.17,0.02,0.01
8.463,0.10,-0.02,-0.01
8.480,0.01,-0.01,0.01
8.496,0.12,0.02,-0.00
8.513,0.07,0.00,-0.00
8.530,0.09,0.00,0.01
8.546,0.03,-0.01,-0.00
8.580,0.61,-0.09,0.04
8.596,-0.07,-0.04,-0.04
8.613,-0.07,-0.01,0.03
8.629,-0.00,-0.00,-0.01
8.646,0.18,-0.01,0.00
8.680,0.04,-0.01,0.01
8.696,0.07,-0.00,-0.00
8.713,0.11,0.03,0.01
8.729,0.13,-0.00,-0.01
8.746,0.08,0.01,0.01
8.780,0.12,-0.04,-0.01
8.796,0.04,0.01,0.00
8.813,0.20,0.03,-0.00
8.830,0.05,-0.01,-0.01
8.846,0.09,-0.00,0.02
8.880,0.14,-0.02,-0.01
8.896,0.04,0.01,0.00
8.913,-0.09,-0.02,0.01
8.929,0.40,-0.37,0.06
8.946,0.03,0.05,-0.03
8.980,-0.06,-0.04,0.01
8.996,-0.03,0.01,0.02
9.013,0.18,0.01,-0.02
9.030,0.13,0.03,0.01
9.046,0.07,-0.03,0.00
9.080,0.13,-0.01,0.00
9.096,0.05,-0.01,-0.00
9.113,0.08,0.01,0.00
9.129,0.14,0.01,-0.00
9.146,0.08,-0.00,0.00
9.180,0.13,-0.02,0.00
9.196,0.00,-0.01,-0.01
9.213,0.03,-0.00,0.01
9.230,0.15,0.02,-0.01
9.246,0.13,0.01,0.00
9.263,0.14,0.14,-0.01
9.297,-0.05,-0.01,-0.02
9.313,0.07,0.04,0.03
9.329,0.05,-0.02,-0.04
9.346,0.14,0.04,0.03
9.363,0.04,-0.04,-0.01
9.397,0.07,-0.01,0.01
9.413,0.08,0.00,-0.00
9.430,0.13,0.02,0.00
9.446,0.12,0.01,0.01
9.463,0.10,-0.02,-0.00
9.497,0.08,-0.02,0.00
9.513,-0.01,-0.01,-0.00
9.530,0.06,0.01,0.01
9.546,0.21,0.02,-0.01
9.563,0.08,-0.01,0.01
9.597,0.02,-0.04,0.01
9.613,0.06,0.01,-0.00
9.629,0.63,0.22,-0.01
9.646,-0.17,-0.08,-0.04
9.663,-0.01,0.05,0.04
9.697,0.05,-0.03,-0.03
9.713,0.11,0.03,0.02
9.729,0.05,0.00,0.00
9.746,0.15,0.01,-0.00
9.763,0.13,0.01,0.01
9.797,0.11,-0.04,-0.01
9.813,-0.01,0.00,0.01
9.829,0.05,0.00,0.00
9.846,0.18,0.02,-0.00
9.863,0.14,0.01,0.00
9.879,0.02,-0.03,0.01
9.913,0.07,0.01,-0.00
9.929,0.10,0.01,-0.01
9.946,0.06,0.00,0.01
9.963,-0.01,-0.01,0.00
9.979,0.58,-0.23,0.06
10.014,-0.05,-0.01,-0.03
10.029,-0.07,-0.02,0.03
10.046,-0.02,0.01,0.00
10.063,0.21,0.01,-0.01
10.080,0.07,0.01,0.01
10.113,0.02,-0.04,-0.01
10.130,0.12,0.03,0.00
10.146,0.10,-0.00,-0.00
10.163,0.13,0.01,0.01
10.179,0.14,-0.01,-0.00
10.214,0.03,-0.02,0.00
10.229,0.08,0.01,0.00
10.246,0.14,0.02,-0.00
10.263,0.09,0.00,0.01
10.280,0.11,-0.01,0.00
10.313,0.03,-0.04,0.00
10.329,-0.04,-0.01,0.00
10.346,0.17,-0.15,0.03
10.363,0.09,0.06,-0.01
10.380,-0.00,-0.04,-0.01
10.414,0.01,-0.00,0.03
10.429,0.04,-0.02,-0.01
10.446,0.14,0.05,0.01
10.463,0.08,-0.02,-0.01
10.480,0.17,0.02,0.01
10.513,0.06,-0.04,-0.00
10.529,0.04,0.00,0.01
10.546,0.13,0.02,-0.00
10.563,0.05,-0.01,0.00
10.579,0.16,0.02,0.01
10.596,0.11,-0.03,-0.01
10.630,-0.03,-0.01,0.01
10.646,0.11,0.02,-0.00
10.663,0.14,0.01,-0.00
10.679,0.30,0.28,-0.02
10.696,-0.13,-0.02,-0.03
10.730,0.03,0.04,0.04
10.746,0.05,-0.03,-0.03
10.763,0.16,0.04,0.02
10.779,0.07,-0.02,0.00
10.796,0.14,-0.02,0.01
10.830,0.03,-0.01,0.00
10.846,0.11,0.01,-0.00
10.863,0.12,0.02,0.00
10.879,0.11,-0.00,0.00
10.896,0.10,-0.00,0.01
10.930,0.11,-0.01,-0.01
10.946,0.09,0.01,0.01
10.963,0.11,0.01,0.00
10.979,0.11,0.01,0.00
10.996,0.15,-0.02,0.01
11.030,-0.03,-0.01,-0.00
11.046,0.71,0.06,0.01
11.063,-0.16,-0.05,-0.04
11.079,-0.06,0.01,0.04
11.096,0.05,-0.00,-0.02
11.130,0.12,-0.03,0.01
11.146,0.03,0.02,0.00
11.163,0.12,-0.00,-0.00
11.180,0.11,0.02,0.01
11.196,0.13,-0.02,-0.00
11.230,0.08,-0.02,0.00
11.246,0.01,-0.01,0.00
11.263,0.10,0.02,0.00
11.279,0.14,0.01,-0.00
11.296,0.08,-0.01,0.01
11.313,0.08,-0.03,-0.00
11.347,0.05,0.01,-0.01
11.363,0.05,0.01,0.01
11.379,-0.03,-0.01,0.00
11.396,0.48,-0.34,0.07
11.413,0.01,0.03,-0.03
11.447,-0.05,-0.03,0.02
11.463,-0.03,0.02,0.01
11.479,0.20,0.00,-0.02
11.496,0.11,0.02,0.02
11.513,0.06,-0.05,-0.00
11.547,0.06,0.02,0.00
11.563,0.08,0.00,0.00
11.579,0.12,0.01,0.00
11.596,0.16,0.01,0.01
11.613,0.07,-0.02,0.00
11.647,0.06,-0.01,-0.00
11.663,0.05,0.00,-0.00
11.679,0.07,0.00,0.01
11.696,0.19,0.02,-0.00
11.713,0.11,-0.01,0.00
11.747,-0.03,-0.03,-0.00
11.763,0.07,-0.05,0.00
11.779,0.11,0.06,0.01
11.796,0.02,-0.04,-0.02
11.813,0.08,0.02,0.03
11.847,0.00,-0.06,-0.01
11.863,0.12,0.03,0.01
11.879,0.07,-0.00,-0.00
11.896,0.09,0.00,0.00
11.913,0.11,0.00,0.01
11.929,0.14,-0.02,-0.01
11.964,0.08,0.01,0.00
11.979,-0.01,-0.00,0.01
11.996,0.15,0.01,0.01
12.013,0.15,0.00,-0.00
12.029,-0.01,-0.04,0.01
12.064,0.06,0.01,0.00
12.079,0.13,0.03,-0.00
12.096,0.46,0.38,-0.02
12.113,-0.12,-0.05,-0.03
12.129,0.04,0.05,0.04
12.163,0.06,-0.03,-0.03
12.179,0.03,0.02,0.02
12.196,0.03,-0.02,0.00
12.213,0.22,0.02,-0.00
12.229,0.08,-0.02,0.01
12.264,0.03,-0.01,-0.00
12.280,0.12,0.02,0.00
12.296,0.08,-0.00,-0.00
12.313,0.18,0.01,0.01
12.329,0.10,-0.02,-0.00
12.364,0.02,-0.01,0.00
12.379,0.13,0.02,-0.00
12.396,0.07,0.00,-0.00
12.413,0.10,0.00,0.01
12.429,0.05,-0.01,-0.00
12.464,0.67,-0.11,0.03
12.479,-0.15,-0.06,-0.03
12.496,-0.07,0.00,0.03
12.513,0.05,0.01,-0.01
12.529,0.18,-0.01,-0.00
12.564,0.01,-0.01,0.01
12.580,0.09,-0.01,-0.00
12.596,0.12,0.03,0.00
12.613,0.11,-0.01,0.01
12.629,0.11,0.00,0.00
12.646,0.07,-0.03,-0.00
12.680,0.06,0.01,0.00
12.696,0.10,0.02,0.00
12.713,0.07,-0.01,0.00
12.729,0.14,0.01,0.01
12.746,0.06,-0.04,-0.00
12.780,-0.01,-0.00,0.01
12.796,-0.02,-0.00,0.00
12.813,0.25,-0.26,0.06
12.829,0.07,0.04,-0.02
12.846,0.00,-0.04,-0.00
12.880,-0.02,0.02,0.02
12.896,0.11,-0.01,-0.01
12.913,0.16,0.04,0.01
12.929,0.11,-0.02,0.01
12.946,0.09,-0.01,-0.00
12.980,0.04,-0.00,0.01
12.996,0.10,0.02,-0.01
13.013,0.14,0.01,0.00
13.029,0.09,0.00,0.01
13.046,0.14,-0.02,0.00
13.080,-0.00,-0.01,-0.00
13.096,0.03,-0.00,0.01
13.113,0.16,0.02,-0.01
13.129,0.13,0.01,0.00
13.146,0.12,0.11,-0.01
13.180,-0.03,-0.02,-0.02
13.196,0.10,0.06,0.02
13.213,0.06,-0.03,-0.03
13.229,0.12,0.04,0.03
13.246,0.08,-0.03,-0.01
13.263,0.08,-0.01,0.00
13.297,0.05,0.00,0.00
13.313,0.15,0.01,-0.00
13.329,0.14,0.02,0.01
13.346,0.07,-0.02,0.00
13.363,0.08,-0.01,-0.00
13.397,0.10,0.01,-0.00
13.413,0.08,0.01,0.00
13.430,0.13,0.01,0.00
13.446,0.08,-0.01,0.01
13.463,0.02,-0.04,0.00
13.497,0.02,0.00,-0.00
13.513,0.64,0.22,-0.01
13.530,-0.17,-0.07,-0.03
13.546,-0.03,0.02,0.04
13.563,0.03,-0.01,-0.02
13.597,0.07,0.00,0.01
13.613,0.02,0.02,0.01
13.629,0.18,-0.00,-0.01
13.646,0.12,0.02,0.01
13.663,0.07,-0.05,0.00
13.697,0.06,0.02,-0.00
13.713,0.06,-0.00,0.01
13.729,0.17,0.01,-0.00
13.746,0.13,0.01,0.00
13.763,0.06,-0.03,0.00
13.797,0.06,0.01,-0.01
13.813,0.07,0.01,0.00
13.829,0.08,-0.00,0.00
13.846,-0.01,-0.01,0.01
13.863,0.61,-0.29,0.06
13.897,-0.08,-0.01,-0.03
13.913,-0.08,-0.02,0.03
13.929,0.00,0.02,-0.00
13.946,0.22,-0.00,-0.00
13.963,0.09,0.01,0.01
13.979,0.01,-0.04,-0.01
14.013,0.10,0.03,0.00
14.029,0.10,-0.00,-0.00
14.046,0.14,0.02,0.01
14.063,0.10,-0.01,0.01
14.079,0.03,-0.02,-0.00
14.113,0.11,0.02,0.00
14.129,0.04,0.00,-0.00
14.146,0.07,-0.00,0.01
14.163,0.17,0.01,-0.01
14.179,0.03,-0.03,0.00
14.214,-0.05,-0.01,0.00
14.229,0.13,-0.14,0.04
14.246,0.11,0.06,-0.01
14.263,0.01,-0.05,-0.01
14.279,-0.02,0.02,0.02
14.314,0.09,-0.02,-0.01
14.330,0.14,0.05,0.00
14.346,0.04,-0.02,0.01
14.363,0.19,0.01,0.00
14.379,0.07,-0.03,0.00
14.414,0.03,-0.01,0.00
14.429,0.13,0.03,-0.00
14.446,0.07,-0.01,0.01
14.463,0.17,0.02,0.00
14.479,0.09,-0.04,-0.00
14.514,-0.02,-0.00,0.00
14.529,0.13,0.02,0.00
14.546,0.16,0.01,-0.01
14.563,0.27,0.34,-0.02
14.579,-0.07,-0.03,-0.04
14.596,0.10,0.07,0.03
14.630,0.06,-0.03,-0.03
14.646,0.11,0.03,0.02
14.663,0.05,-0.01,0.01
14.679,0.18,-0.02,-0.00
14.696,0.01,0.00,0.00
14.730,0.11,-0.01,0.00
14.746,0.12,0.03,-0.00
14.763,0.09,-0.01,0.01
14.779,0.15,-0.01,-0.00
14.796,0.01,-0.02,0.00
14.830,0.07,0.01,0.00
14.846,0.16,0.02,-0.00
14.863,0.08,0.00,0.00
14.879,0.08,-0.02,0.01
14.896,0.03,-0.00,-0.01
14.930,0.65,0.06,-0.01
14.946,-0.14,-0.09,-0.02
14.963,-0.05,0.01,0.03
14.979,0.02,0.00,-0.01
14.996,0.10,-0.03,0.00
15.030,0.01,0.02,0.01
15.046,0.13,-0.01,-0.00
15.063,0.12,0.03,0.00
15.079,0.13,-0.02,0.01
15.096,0.08,-0.02,-0.01
15.130,0.04,-0.01,0.01
15.146,0.13,0.02,-0.00
15.163,0.14,0.01,0.00
15.179,0.10,-0.00,0.01
15.196,0.05,-0.04,0.00
15.230,0.02,-0.00,-0.00
15.246,0.09,0.01,0.00
15.263,-0.03,-0.01,0.00
15.279,0.46,-0.31,0.07
15.296,0.02,0.04,-0.03
15.313,-0.06,-0.04,0.02
15.347,0.05,0.03,0.01
15.363,0.17,-0.01,-0.02
15.379,0.13,0.03,0.02
15.396,0.07,-0.05,-0.00
15.413,0.06,0.01,-0.00
15.447,0.09,0.00,0.00
15.463,0.11,0.00,-0.00
15.479,0.13,0.02,0.01
15.496,0.08,-0.03,0.00
15.513,0.06,0.00,-0.00
15.547,0.03,-0.00,0.01
15.563,0.06,-0.00,0.00
15.579,0.17,0.02,0.00
15.596,0.10,-0.01,0.00
15.613,-0.04,-0.03,0.00
15.647,0.11,-0.03,0.00
15.663,0.12,0.08,0.00
15.679,0.03,-0.05,-0.02
15.696,-0.03,0.03,0.02
15.713,0.03,-0.05,-0.01
15.747,0.12,0.03,-0.00
15.763,0.06,0.00,0.00
15.779,0.14,0.01,-0.00
15.796,0.13,0.01,0.01
15.813,0.04,-0.04,-0.00
15.846,0.10,0.02,0.00
15.863,0.05,0.01,0.00
15.880,0.15,0.01,0.00
15.896,0.15,0.01,0.00
15.913,0.00,-0.04,0.00
15.929,0.07,0.01,0.00
15.964,0.13,0.02,-0.01
15.979,0.43,0.35,-0.01
15.996,-0.16,-0.07,-0.03
16.013,0.02,0.05,0.04
16.029,0.06,-0.02,-0.03
16.064,0.11,0.02,0.02
16.079,0.07,0.00,-0.00
16.096,0.21,0.00,0.01
16.113,0.08,-0.01,-0.00
16.129,0.05,-0.01,-0.00
16.163,0.12,0.03,-0.00
16.179,0.07,-0.01,0.00
16.196,0.10,0.01,0.01
16.213,0.15,-0.02,-0.00
16.229,0.02,-0.01,-0.00
