time,wx,wy,wz
16.202,0.01,-0.05,-0.01
16.219,0.02,-0.04,0.02
16.235,0.03,0.20,0.00
16.252,0.00,0.23,-0.01
16.286,-0.01,0.07,0.00
16.302,0.01,0.01,0.01
16.319,-0.01,0.08,0.00
16.335,-0.00,0.19,-0.00
16.352,0.02,0.24,-0.00
16.369,0.00,0.04,0.00
16.402,-0.01,-0.02,0.00
16.419,-0.02,0.05,0.01
16.435,-0.00,0.13,0.00
16.452,0.03,0.22,-0.00
16.469,0.02,0.10,0.00
16.503,0.06,0.12,-0.01
16.519,-0.09,-0.34,0.04
16.535,-0.04,-0.05,-0.00
16.552,0.03,-0.01,-0.01
16.569,0.03,0.00,0.01
16.602,-0.03,-0.07,0.00
16.619,-0.06,0.02,-0.00
16.635,-0.02,0.11,0.00
16.652,0.04,0.21,0.00
16.669,0.02,0.12,-0.00
16.702,-0.02,0.00,0.00
16.719,-0.04,0.03,0.01
16.736,-0.01,0.09,0.00
16.752,0.03,0.20,-0.00
16.769,0.03,0.20,0.00
16.803,-0.00,0.04,-0.00
16.819,-0.03,0.01,0.00
16.836,-0.01,0.11,0.00
16.852,0.24,0.88,-0.03
16.869,-0.05,0.26,0.01
16.903,-0.00,0.07,-0.02
16.919,0.04,0.01,0.00
16.936,0.00,0.12,0.01
16.952,-0.01,0.16,-0.01
16.969,0.02,0.23,-0.01
17.003,0.01,0.05,0.01
17.019,-0.01,-0.00,0.00
17.036,-0.02,0.12,-0.00
17.052,-0.01,0.15,0.00
17.069,0.02,0.17,0.00
17.086,0.02,0.06,-0.00
17.119,-0.03,-0.02,0.01
17.136,-0.03,0.10,0.00
17.152,0.00,0.13,-0.00
17.169,0.02,0.15,0.01
17.186,-0.02,-0.02,0.00
17.219,-0.00,0.51,0.01
17.236,-0.10,0.13,-0.00
17.253,0.00,0.01,-0.02
17.269,0.04,0.05,0.01
17.286,0.02,0.08,0.01
17.320,-0.03,0.02,-0.01
17.336,-0.04,0.09,0.00
17.353,0.01,0.14,0.01
17.369,0.03,0.18,-0.00
17.386,0.01,0.13,0.00
17.420,-0.01,0.03,0.01
17.436,-0.03,0.05,0.00
17.453,0.00,0.14,0.00
17.469,0.01,0.14,0.00
17.486,0.01,0.07,0.00
17.520,0.01,-0.00,0.00
17.536,-0.03,0.01,0.01
17.553,-0.01,0.03,0.00
17.570,-0.14,-0.48,0.04
17.586,-0.05,-0.14,0.00
17.620,0.01,-0.06,-0.01
17.636,0.02,-0.03,0.02
17.653,-0.01,0.13,0.00
17.669,-0.01,0.20,-0.01
17.686,0.00,0.11,0.01
17.703,0.02,0.03,0.01
17.737,-0.02,0.00,0.00
17.753,-0.03,0.10,0.00
17.770,0.02,0.22,-0.00
17.786,0.02,0.15,0.00
17.803,0.01,0.05,0.00
17.837,-0.02,0.00,0.01
17.853,-0.02,0.10,0.00
17.870,0.03,0.23,-0.00
17.886,0.03,0.20,0.00
17.903,0.13,0.35,-0.02
17.937,-0.06,-0.13,0.03
17.953,-0.03,-0.00,-0.01
17.970,0.04,0.01,-0.01
17.986,0.07,0.18,0.01
18.003,-0.02,0.06,-0.00
18.037,-0.03,0.03,-0.01
18.053,-0.03,0.06,0.01
18.070,0.02,0.18,0.00
18.086,0.03,0.19,-0.00
18.103,-0.01,0.06,0.00
18.137,0.01,0.01,0.00
18.153,-0.02,0.04,0.01
18.170,0.01,0.17,0.00
18.186,0.03,0.24,-0.00
18.203,0.01,0.11,-0.00
18.237,0.00,-0.02,0.00
18.253,-0.03,0.02,0.00
18.270,0.21,0.89,-0.02
18.286,-0.06,0.31,0.00
18.303,-0.01,0.08,-0.02
18.337,0.05,0.02,0.00
18.353,-0.02,0.02,0.02
18.370,-0.03,0.12,-0.01
18.386,0.02,0.26,-0.01
18.403,0.02,0.14,0.01
18.420,0.01,0.00,0.00
18.454,-0.04,0.03,0.00
18.470,-0.02,0.11,0.00
18.487,0.04,0.27,-0.00
18.503,0.03,0.22,-0.00
18.520,0.00,0.05,-0.00
18.554,-0.03,0.03,0.00
18.570,-0.01,0.09,0.00
18.587,0.02,0.15,0.00
18.603,-0.02,-0.03,0.01
18.620,-0.10,0.21,0.02
18.654,-0.09,0.07,-0.00
18.670,0.00,-0.03,-0.01
18.687,0.04,-0.01,0.01
18.703,0.03,0.13,0.01
18.720,-0.02,0.07,-0.01
18.754,-0.04,-0.02,0.00
18.770,-0.01,0.06,0.01
18.787,0.02,0.15,-0.00
18.804,0.01,0.14,0.00
18.820,0.02,0.13,-0.00
18.854,-0.01,-0.02,0.01
18.870,-0.02,0.04,0.00
18.887,-0.01,0.11,0.00
18.904,0.02,0.19,-0.00
18.920,0.03,0.15,-0.00
18.954,-0.00,0.01,0.00
18.970,-0.01,0.05,-0.00
18.987,-0.10,-0.44,0.04
19.003,-0.04,-0.12,0.00
19.020,0.04,-0.00,-0.01
19.037,0.05,0.04,0.01
19.071,-0.04,0.07,0.01
19.087,-0.03,0.15,-0.01
19.104,0.01,0.14,0.01
19.120,0.04,0.13,0.00
19.137,0.01,0.01,-0.00
19.171,-0.05,0.02,0.01
19.187,-0.02,0.11,0.00
19.204,-0.00,0.03,0.01
19.220,0.02,0.08,0.01
19.237,-0.01,-0.04,0.01
19.271,-0.04,-0.03,0.00
19.287,-0.01,0.11,-0.00
19.304,0.02,0.15,0.00
19.321,0.21,0.63,-0.02
19.337,-0.04,0.13,0.02
19.371,-0.02,0.08,-0.01
19.387,0.04,0.04,-0.00
19.404,0.05,0.22,0.01
19.420,-0.01,0.17,-0.00
19.437,-0.00,0.10,-0.01
19.471,-0.02,0.01,0.01
19.487,-0.01,0.11,0.00
19.504,0.01,0.19,-0.00
19.521,-0.01,0.08,0.01
19.537,0.02,0.02,0.00
19.571,-0.01,-0.03,0.00
19.587,-0.03,0.07,0.01
19.604,0.01,0.22,-0.00
19.621,0.01,0.15,-0.00
19.637,0.02,0.05,0.00
19.671,-0.03,-0.05,0.01
19.687,0.17,0.92,-0.02
19.704,-0.09,0.32,0.00
19.721,-0.00,0.07,-0.02
19.737,0.04,0.01,0.01
19.754,0.04,0.03,0.01
19.788,-0.04,0.08,-0.01
19.804,-0.01,0.22,-0.00
19.821,0.02,0.16,0.01
19.837,0.03,0.07,0.00
19.854,-0.01,-0.02,0.00
19.888,-0.04,0.02,0.00
19.904,-0.01,0.16,0.00
19.921,0.03,0.19,0.00
19.938,0.01,0.09,0.00
19.954,-0.01,-0.01,0.00
19.988,-0.03,0.00,0.00
20.004,-0.01,0.11,0.00
20.021,-0.01,0.01,0.01
20.037,-0.14,-0.23,0.03
20.054,-0.07,-0.08,0.00
20.088,0.01,-0.07,-0.01
20.104,0.02,-0.03,0.01
20.121,0.01,0.15,0.01
20.138,-0.02,0.16,-0.01
20.154,-0.02,-0.01,0.00
20.188,-0.01,-0.02,0.01
20.204,-0.01,0.09,0.00
20.221,0.01,0.19,-0.00
20.238,0.00,0.14,0.00
20.254,0.00,-0.04,0.00
20.288,-0.02,-0.05,0.00
20.304,-0.03,0.04,0.01
20.321,-0.00,0.13,0.00
20.338,0.03,0.19,0.00
20.354,0.02,0.08,0.00
20.371,0.03,0.08,-0.00
20.405,-0.08,-0.33,0.03
20.421,-0.04,-0.06,-0.00
20.438,0.03,-0.01,-0.00
20.454,0.05,0.07,0.01
20.471,-0.03,-0.01,0.00
20.505,-0.05,0.07,-0.00
20.521,-0.00,0.15,0.00
20.538,0.04,0.20,0.00
20.555,0.02,0.12,-0.00
20.571,-0.02,-0.01,0.00
20.605,-0.03,0.05,0.00
20.621,-0.01,0.07,0.00
20.638,0.02,0.18,0.00
20.654,0.02,0.15,0.00
20.671,-0.01,0.00,0.00
20.705,-0.03,0.04,0.00
20.721,-0.00,0.13,0.00
20.738,0.29,0.92,-0.02
20.754,-0.06,0.22,0.01
20.771,-0.02,0.10,-0.02
20.804,0.04,0.02,-0.00
20.821,0.03,0.05,0.01
20.838,-0.01,0.10,-0.00
20.855,0.00,0.17,-0.00
20.871,-0.01,0.00,0.01
20.905,-0.02,-0.01,0.01
20.921,-0.02,0.12,-0.00
20.938,-0.01,0.11,0.00
20.955,0.02,0.13,0.00
20.971,0.01,0.03,0.00
21.005,-0.03,-0.01,0.00
21.021,-0.02,0.12,0.00
21.038,0.01,0.15,0.00
21.055,0.02,0.15,0.01
21.071,-0.02,-0.04,0.01
21.088,0.03,0.62,-0.00
21.122,-0.09,0.20,-0.00
21.138,0.01,0.01,-0.01
21.155,0.03,-0.01,0.01
21.171,0.02,0.02,0.01
21.188,-0.04,-0.00,-0.00
21.222,-0.04,0.10,-0.00
21.238,0.01,0.14,0.01
21.255,0.03,0.16,0.00
21.272,0.00,0.07,0.00
21.288,-0.01,0.01,0.00
21.322,-0.03,0.08,0.00
21.338,0.00,0.16,-0.00
21.355,0.01,0.14,0.00
21.372,0.02,0.11,0.00
21.388,0.01,0.01,-0.00
21.422,-0.03,0.05,0.00
21.438,-0.01,0.01,0.01
21.455,-0.15,-0.48,0.04
21.472,-0.05,-0.13,0.00
21.488,0.00,-0.06,-0.00
21.522,0.02,-0.04,0.02
21.538,-0.00,0.16,0.00
21.555,-0.00,0.22,-0.01
21.572,0.01,0.13,0.00
21.588,0.03,0.04,0.00
21.622,-0.02,0.07,-0.00
21.638,-0.02,0.12,0.00
21.655,0.02,0.22,-0.00
21.672,0.02,0.11,0.00
21.688,0.01,0.02,-0.00
21.705,-0.03,0.01,0.00
21.739,-0.01,0.10,0.00
21.755,0.03,0.20,-0.00
21.772,0.02,0.16,0.00
21.788,0.11,0.25,-0.02
21.805,-0.06,-0.13,0.02
21.839,-0.03,0.02,-0.01
21.855,0.04,0.03,-0.01
21.872,0.06,0.18,0.01
21.888,-0.01,0.06,-0.00
21.905,-0.04,0.03,-0.00
21.939,-0.02,0.10,0.00
21.955,0.04,0.22,0.00
21.972,0.02,0.21,-0.00
21.988,-0.01,0.06,0.00
22.005,0.01,0.01,0.00
22.039,-0.02,-0.03,0.01
22.055,-0.01,0.10,0.00
22.072,0.02,0.17,0.01
22.088,-0.00,0.03,0.00
22.105,-0.02,-0.09,0.00
22.139,-0.04,-0.01,0.01
22.155,0.26,1.01,-0.02
22.172,-0.07,0.30,-0.00
22.188,-0.01,0.11,-0.02
22.205,0.04,0.02,-0.00
22.239,-0.00,0.02,0.01
22.255,-0.03,0.12,-0.00
22.272,0.01,0.25,-0.00
22.289,0.01,0.07,0.01
22.305,0.01,-0.05,0.00
22.322,-0.04,0.01,-0.00
22.356,-0.02,0.10,0.00
22.372,0.03,0.22,0.00
22.389,0.03,0.16,0.00
22.405,-0.00,0.01,0.00
22.422,-0.04,0.01,0.00
22.456,-0.01,0.07,0.00
22.472,0.02,0.14,0.00
22.489,-0.02,-0.04,0.01
22.505,-0.09,0.23,0.01
22.522,-0.08,0.06,0.01
22.556,0.00,-0.05,-0.01
22.572,0.03,-0.03,0.01
22.589,0.03,0.13,0.01
22.606,-0.02,0.05,-0.01
22.622,-0.04,0.00,0.00
22.656,-0.01,0.08,0.01
22.672,0.02,0.15,-0.00
22.689,0.01,0.17,0.01
22.705,0.01,0.09,-0.00
22.722,-0.02,-0.01,0.00
22.756,-0.02,0.09,0.00
22.772,0.00,0.13,0.00
22.789,0.03,0.20,0.01
22.806,0.03,0.13,0.00
22.822,-0.01,0.02,0.00
22.856,-0.01,0.06,0.00
22.872,-0.13,-0.51,0.04
22.889,-0.05,-0.15,-0.00
22.905,0.02,-0.06,-0.01
22.922,0.04,-0.03,0.01
22.956,-0.04,0.06,0.01
22.972,-0.02,0.17,-0.01
22.989,0.00,0.14,0.01
23.005,0.03,0.10,0.00
23.022,-0.01,-0.01,-0.00
23.039,-0.04,0.05,0.00
23.073,-0.00,0.13,-0.00
23.089,0.01,0.10,0.01
23.106,0.02,0.10,0.00
23.122,0.00,0.02,0.00
23.139,-0.03,0.03,0.00
23.173,-0.00,0.13,-0.00
23.189,0.01,0.12,0.01
23.206,0.19,0.53,-0.02
23.222,-0.05,0.05,0.01
23.239,-0.02,0.07,-0.02
23.273,0.04,0.04,-0.01
23.289,0.04,0.09,0.01
23.306,-0.01,0.05,0.01
23.322,-0.02,0.01,-0.01
23.339,-0.03,-0.00,0.01
23.373,0.00,0.12,-0.00
23.389,0.02,0.20,-0.00
23.406,0.00,0.13,0.01
23.423,0.01,0.02,0.00
23.439,-0.02,-0.00,0.00
23.473,-0.02,0.12,0.00
23.489,0.02,0.21,0.00
23.506,0.01,0.14,0.01
23.523,0.01,0.02,0.00
23.539,-0.04,-0.04,0.00
23.573,0.19,0.95,-0.02
23.589,-0.08,0.32,-0.00
23.606,0.00,0.10,-0.02
23.622,0.04,0.01,0.00
23.639,0.01,-0.03,0.02
23.656,-0.05,0.08,-0.00
23.690,0.01,0.30,-0.01
23.706,0.03,0.22,0.00
23.722,0.03,0.09,0.00
23.739,-0.01,0.03,-0.00
23.756,-0.03,0.08,0.00
23.789,0.01,0.19,-0.00
23.806,0.03,0.19,0.00
23.822,0.00,0.05,0.01
23.839,-0.02,-0.06,0.00
23.856,-0.03,-0.00,0.00
23.890,-0.00,0.11,0.00
23.906,-0.01,-0.00,0.01
23.923,-0.12,-0.19,0.03
23.939,-0.07,-0.08,0.01
23.956,0.00,-0.07,-0.01
23.990,0.03,-0.03,0.01
24.006,0.04,0.23,0.00
24.023,-0.00,0.18,-0.00
24.039,-0.02,0.01,0.00
24.056,-0.01,0.02,0.01
24.090,-0.00,0.13,-0.00
24.106,0.01,0.20,0.00
24.123,0.01,0.16,0.00
24.139,-0.00,-0.04,0.01
24.156,-0.03,-0.02,0.00
24.190,-0.02,0.08,0.00
24.206,0.00,0.14,0.00
24.223,0.03,0.19,0.01
24.239,0.02,0.05,0.00
24.256,0.00,0.06,-0.00
24.290,-0.10,-0.41,0.04
24.306,-0.04,-0.11,-0.00
24.323,0.02,-0.03,-0.00
24.339,0.06,0.04,0.01
24.356,-0.04,-0.00,0.00
24.373,-0.05,0.09,-0.01
24.407,-0.00,0.13,0.00
24.423,0.03,0.19,0.01
24.439,0.01,0.06,-0.00
24.456,-0.03,-0.01,0.00
24.473,-0.02,0.03,0.00
24.507,-0.00,0.06,0.00
24.523,0.02,0.16,0.01
24.540,0.02,0.12,0.00
24.556,-0.01,-0.00,0.00
24.573,-0.02,0.05,0.00
24.607,0.00,0.15,0.00
24.623,0.25,0.82,-0.02
24.639,-0.04,0.26,-0.00
24.656,-0.01,0.12,-0.02
24.673,0.04,0.04,-0.00
24.707,0.02,0.08,0.01
24.723,-0.01,0.12,0.00
24.740,0.01,0.15,-0.00
24.756,-0.00,0.01,0.00
24.773,-0.02,0.05,0.00
24.807,-0.01,0.17,-0.00
24.823,0.01,0.16,0.00
24.840,0.03,0.13,0.01
24.856,0.01,0.04,0.00
24.873,-0.04,0.02,-0.00
24.907,-0.02,0.14,-0.00
24.923,0.01,0.13,0.00
24.940,0.01,0.08,0.01
24.956,-0.03,-0.07,0.01
24.973,0.06,0.73,-0.01
24.990,-0.08,0.28,0.00
25.023,0.00,0.06,-0.01
25.040,0.04,-0.01,0.01
25.056,0.04,0.04,0.01
25.073,-0.05,0.03,-0.00
25.090,-0.03,0.16,-0.01
25.124,0.02,0.17,0.00
25.140,0.03,0.14,0.01
25.156,0.01,0.04,0.00
25.173,-0.02,0.00,-0.00
25.190,-0.02,0.11,0.00
25.223,0.01,0.18,-0.00
25.240,0.00,0.12,0.01
25.256,0.00,0.00,0.00
25.273,-0.01,-0.03,0.00
25.290,-0.03,0.05,0.00
25.323,-0.01,0.02,0.00
25.340,-0.15,-0.46,0.05
25.357,-0.06,-0.15,0.00
25.373,0.01,-0.08,-0.01
25.390,0.02,-0.04,0.01
25.424,-0.00,0.14,-0.00
25.440,-0.01,0.19,-0.00
25.457,-0.01,0.05,0.01
25.473,0.02,-0.02,0.00
25.490,-0.03,0.03,0.00
25.524,-0.02,0.15,-0.01
25.540,0.02,0.23,0.01
25.557,0.01,0.07,0.01
25.573,0.01,-0.00,-0.00
25.590,-0.03,0.03,-0.00
25.624,-0.01,0.16,-0.00
25.640,0.04,0.25,0.00
25.657,0.03,0.21,0.01
25.673,0.10,0.25,-0.02
25.690,-0.09,-0.29,0.03
25.707,-0.04,-0.04,-0.01
25.740,0.03,0.01,-0.00
25.757,0.03,0.01,0.01
25.773,-0.02,-0.06,0.00
25.790,-0.06,-0.00,-0.00
25.807,-0.03,0.09,0.00
25.840,0.03,0.17,-0.00
25.857,0.03,0.20,0.00
25.873,-0.01,0.04,0.00
25.890,-0.02,-0.01,0.00
25.907,-0.02,0.07,0.00
25.940,0.02,0.18,0.00
25.957,0.02,0.22,0.01
25.974,0.00,0.06,0.00
25.990,-0.01,-0.03,0.00
26.007,-0.02,0.07,-0.00
26.040,0.25,0.98,-0.02
26.057,-0.04,0.35,-0.01
26.073,-0.01,0.14,-0.02
26.090,0.04,0.02,0.00
26.107,-0.00,0.02,0.01
26.140,-0.03,0.11,-0.00
26.157,0.01,0.22,0.00
26.173,0.01,0.06,0.01
26.190,0.01,-0.04,-0.00
26.207,-0.03,0.06,-0.00
26.240,-0.02,0.12,0.00
26.257,0.03,0.21,0.01
26.273,0.02,0.13,0.00
26.290,-0.01,-0.02,0.00
26.307,-0.04,0.04,0.00
26.323,-0.01,0.11,-0.00
26.357,0.02,0.16,0.00
26.374,-0.03,-0.04,0.01
26.390,-0.03,0.46,0.01
26.407,-0.09,0.16,0.01
26.424,0.00,-0.00,-0.01
26.457,0.04,-0.02,0.01
26.474,0.05,0.16,0.01
26.490,-0.02,0.06,-0.01
26.507,-0.05,0.04,0.00
26.524,0.00,0.10,0.00
26.557,0.02,0.13,0.00
26.574,0.00,0.11,0.01
26.590,0.00,0.03,0.00
26.607,-0.03,-0.01,0.00
26.624,-0.02,0.09,-0.00
26.657,0.00,0.11,0.00
26.674,0.00,0.08,0.01
26.690,0.01,0.03,0.00
26.707,-0.02,-0.03,0.00
26.724,-0.01,0.03,0.00
26.757,-0.14,-0.52,0.05
26.774,-0.06,-0.15,-0.00
26.790,0.02,-0.06,-0.01
26.807,0.03,-0.02,0.01
26.824,-0.02,0.11,-0.00
26.857,-0.02,0.19,-0.01
26.874,0.00,0.14,0.01
26.890,0.02,0.06,0.00
26.907,-0.01,-0.02,-0.00
26.924,-0.03,0.09,-0.00
26.940,0.01,0.21,-0.00
26.974,0.01,0.15,0.01
26.990,0.02,0.10,0.01
27.007,0.01,0.01,-0.00
27.024,-0.03,0.07,0.00
27.041,0.00,0.17,-0.00
27.074,0.01,0.14,0.01
27.091,0.17,0.43,-0.02
27.107,-0.06,-0.04,0.01
27.124,-0.03,0.04,-0.02
27.140,0.04,0.03,-0.00
27.174,0.07,0.19,0.01
27.190,-0.01,0.10,0.01
27.207,-0.02,0.04,-0.01
27.224,-0.03,0.03,0.00
27.240,0.01,0.13,0.00
27.274,0.02,0.19,-0.00
27.290,-0.00,0.09,0.01
27.307,0.00,-0.01,0.00
27.324,-0.02,-0.00,0.00
27.340,-0.01,0.12,-0.00
27.374,0.02,0.22,0.00
27.390,0.01,0.13,0.01
27.407,0.00,-0.01,0.00
27.424,-0.03,-0.04,0.00
27.440,0.20,0.95,-0.02
27.474,-0.07,0.33,-0.00
27.491,-0.01,0.10,-0.01
27.507,0.04,0.00,0.01
27.524,0.01,-0.02,0.01
27.541,-0.04,0.08,-0.01
27.574,0.00,0.23,-0.00
27.591,0.02,0.15,0.01
27.607,0.02,0.02,0.00
27.624,-0.03,-0.02,-0.00
27.641,-0.03,0.06,-0.00
27.657,0.01,0.19,-0.00
27.691,0.02,0.18,0.01
27.707,0.01,0.05,0.00
27.724,-0.01,-0.03,-0.00
27.741,-0.03,0.04,0.00
27.757,0.01,0.15,-0.00
27.791,-0.02,-0.04,0.01
27.807,-0.12,-0.05,0.03
27.824,-0.08,-0.01,0.01
27.841,0.01,-0.06,-0.01
27.857,0.03,-0.04,0.01
27.891,0.03,0.16,0.01
27.908,-0.01,0.12,-0.00
27.924,-0.02,-0.02,0.00
27.941,-0.02,0.03,0.00
27.957,0.00,0.14,-0.00
27.991,0.01,0.19,0.01
28.007,0.02,0.15,0.01
28.024,-0.00,-0.02,0.00
28.041,-0.03,0.01,-0.00
28.058,-0.01,0.10,-0.00
28.091,0.00,0.13,0.01
28.108,0.02,0.15,0.00
28.124,0.03,0.06,-0.00
28.141,0.00,0.10,-0.00
28.157,-0.12,-0.45,0.04
28.191,-0.04,-0.11,-0.01
28.207,0.03,-0.03,-0.01
28.224,0.05,0.04,0.01
28.241,-0.04,0.02,0.00
28.257,-0.03,0.13,-0.01
28.291,0.00,0.15,0.01
28.307,0.03,0.18,0.01
28.324,0.01,0.05,0.00
28.341,-0.03,0.00,0.00
28.358,-0.02,0.10,-0.00
28.374,-0.00,0.10,0.00
28.408,0.01,0.16,0.01
28.424,0.02,0.07,0.00
28.441,-0.02,-0.01,0.00
28.458,-0.02,0.07,-0.00
28.474,0.00,0.15,0.00
28.508,0.26,0.80,-0.02
28.524,-0.05,0.15,-0.01
28.541,-0.02,0.08,-0.02
28.558,0.04,0.04,-0.00
28.574,0.03,0.08,0.01
28.608,-0.02,0.10,0.01
28.624,-0.01,0.10,0.00
28.641,-0.01,-0.02,0.00
28.658,-0.01,0.05,-0.00
28.674,-0.00,0.17,-0.00
28.708,-0.01,0.14,0.01
28.724,0.02,0.10,0.01
28.741,0.01,0.00,0.00
28.758,-0.03,0.05,-0.00
28.774,-0.00,0.19,-0.00
28.808,0.02,0.18,0.01
28.824,0.02,0.10,0.01
28.841,-0.02,-0.06,0.01
28.858,0.08,0.74,-0.01
28.874,-0.08,0.24,0.01
28.908,-0.00,0.04,-0.01
28.925,0.03,-0.03,0.00
28.941,0.02,-0.04,0.01
28.958,-0.06,0.01,-0.01
28.974,-0.03,0.16,-0.00
28.991,0.02,0.16,0.00
29.025,0.02,0.11,0.01
29.041,-0.00,0.01,0.00
29.058,-0.03,0.01,-0.00
29.074,0.00,0.18,-0.00
29.091,0.03,0.24,0.00
29.125,0.00,0.17,0.01
29.141,0.00,0.02,0.00
29.158,-0.00,0.00,-0.00
29.174,-0.02,0.10,-0.00
29.191,-0.01,0.01,0.01
29.225,-0.15,-0.39,0.05
29.241,-0.08,-0.11,0.01
29.258,0.01,-0.08,-0.01
29.275,0.03,-0.04,0.01
29.291,0.01,0.17,0.00
29.325,-0.02,0.16,0.00
29.341,-0.02,-0.03,0.01
29.358,0.01,-0.04,0.00
29.375,-0.02,0.06,-0.00
29.391,-0.01,0.17,0.00
29.425,0.01,0.19,0.00
29.441,0.01,0.03,0.01
29.458,0.01,-0.02,0.00
29.474,-0.03,0.04,0.00
29.491,-0.01,0.14,-0.00
29.525,0.03,0.22,0.00
29.541,0.01,0.08,0.01
29.558,0.07,0.13,-0.01
29.574,-0.08,-0.28,0.02
29.591,-0.03,-0.04,-0.01
29.608,0.03,0.00,-0.00
29.642,0.06,0.09,0.01
29.658,-0.02,-0.02,0.00
29.674,-0.05,0.03,-0.01
29.691,-0.02,0.11,0.00
29.708,0.03,0.19,0.00
29.742,0.02,0.13,0.01
29.758,-0.01,-0.00,0.01
29.775,-0.03,0.01,-0.00
29.791,-0.01,0.10,-0.00
29.808,0.02,0.20,-0.00
29.842,0.01,0.14,0.01
29.858,-0.00,-0.02,0.01
29.874,-0.03,-0.04,0.00
29.891,-0.02,0.12,-0.00
29.908,0.28,1.05,-0.02
29.942,-0.04,0.32,-0.01
29.958,-0.01,0.13,-0.02
29.975,0.04,0.02,0.00
29.991,0.01,0.04,0.01
30.008,-0.03,0.11,-0.00
30.042,-0.00,0.20,0.00
30.058,0.01,0.04,0.01
30.075,0.00,-0.03,0.00
30.091,-0.02,0.10,-0.00
30.108,-0.02,0.10,0.00
30.142,0.01,0.16,0.01
30.158,0.02,0.07,0.01
30.175,-0.01,-0.04,0.00
30.191,-0.03,0.07,-0.00
30.208,-0.00,0.13,0.00
30.242,0.02,0.16,0.01
30.258,-0.02,-0.04,0.01
30.275,-0.01,0.52,0.00
30.291,-0.10,0.16,0.02
30.308,-0.01,-0.00,-0.01
30.325,0.03,-0.02,0.01
30.359,0.06,0.18,0.00
30.375,-0.01,0.07,-0.01
30.392,-0.04,0.09,-0.00
30.408,0.00,0.13,0.00
30.425,0.03,0.16,0.00
30.458,0.01,0.10,0.01
30.475,0.00,0.02,0.00
30.491,-0.03,0.03,-0.00
30.508,-0.00,0.13,-0.00
30.525,0.01,0.14,0.01
30.558,-0.00,0.07,0.01
30.575,0.01,0.00,0.00
30.591,-0.03,-0.01,0.00
30.608,-0.01,0.02,0.00
30.625,-0.15,-0.51,0.05
30.659,-0.07,-0.13,-0.00
30.675,0.01,-0.06,-0.01
30.692,0.03,-0.04,0.01
30.708,-0.01,0.14,-0.00
30.725,-0.01,0.23,-0.00
30.758,-0.01,0.14,0.01
30.775,0.03,0.04,0.00
30.792,-0.00,-0.00,-0.00
30.808,-0.02,0.09,0.00
30.825,0.02,0.23,-0.00
30.858,0.00,0.11,0.01
30.875,0.02,0.05,0.00
30.892,-0.00,-0.00,-0.00
30.908,-0.02,0.08,-0.00
30.925,0.01,0.18,-0.00
30.942,0.01,0.14,0.01
30.975,0.15,0.36,-0.02
30.991,-0.06,-0.07,0.00
31.008,-0.02,0.05,-0.02
31.025,0.04,0.07,-0.00
31.042,0.04,0.10,0.01
31.075,-0.01,0.04,0.01
31.092,-0.03,-0.00,-0.00
31.108,-0.03,0.05,0.00
31.125,0.02,0.18,-0.00
31.142,0.02,0.20,0.01
31.175,-0.00,0.09,0.01
31.192,0.01,-0.02,-0.00
31.208,-0.03,0.03,-0.00
31.225,-0.00,0.17,0.00
31.242,0.03,0.25,0.00
31.275,0.00,0.13,0.01
31.292,0.01,-0.02,0.00
31.308,-0.03,0.01,0.00
31.325,0.23,1.04,-0.02
31.342,-0.05,0.34,0.00
31.375,-0.01,0.12,-0.01
31.392,0.04,0.01,0.00
31.408,-0.00,-0.01,0.01
31.425,-0.04,0.10,-0.01
31.442,-0.00,0.23,-0.00
31.475,0.01,0.12,0.01
31.492,0.02,-0.01,0.00
31.508,-0.03,0.01,-0.00
31.525,-0.03,0.10,-0.00
31.542,0.01,0.18,0.00
31.575,0.02,0.15,0.01
31.592,-0.00,-0.03,0.01
31.608,-0.03,-0.06,0.00
31.625,-0.03,0.04,-0.00
31.642,0.01,0.15,0.00
31.658,-0.03,-0.06,0.02
31.692,-0.11,0.00,0.03
31.708,-0.10,-0.00,0.01
31.725,-0.00,-0.06,-0.01
31.742,0.03,-0.05,0.01
31.759,0.04,0.21,0.00
31.792,-0.01,0.13,-0.00
31.808,-0.02,-0.00,0.00
31.825,-0.01,0.06,0.00
31.842,0.01,0.17,-0.00
31.858,0.01,0.21,0.01
31.892,0.02,0.16,0.00
31.909,-0.01,-0.02,0.00
31.925,-0.02,0.04,-0.00
31.942,-0.01,0.11,-0.00
31.958,0.00,0.14,0.01
31.992,0.02,0.13,0.00
32.009,0.00,-0.01,0.00
32.025,-0.01,0.02,-0.00
32.042,-0.14,-0.51,0.05
32.058,-0.06,-0.11,-0.01
32.092,0.02,-0.04,-0.01
32.108,0.04,-0.01,0.01
32.125,-0.03,0.01,-0.00
32.142,-0.03,0.17,-0.01
32.158,-0.00,0.20,0.00
32.192,0.03,0.16,0.00
32.208,0.02,0.01,0.00
32.225,-0.03,0.02,0.00
32.242,-0.02,0.17,-0.00
32.259,0.01,0.18,0.00
32.275,0.03,0.18,0.01
32.309,0.02,0.08,0.00
32.325,-0.02,0.02,0.00
32.342,-0.01,0.12,-0.00
32.359,0.01,0.18,0.00
32.375,0.20,0.66,-0.02
32.409,-0.03,0.19,-0.00
32.425,-0.00,0.13,-0.01
32.442,0.04,0.03,-0.00
32.459,0.05,0.18,0.01
