time,wx,wy,wz
14.306,-0.02,-0.06,-0.07
14.323,-0.00,0.01,0.06
14.340,0.00,-0.03,-0.02
14.356,-0.03,0.03,0.12
14.373,0.02,-0.03,0.11
14.390,0.01,-0.02,0.17
14.418,-0.00,0.02,0.03
14.435,-0.03,-0.00,0.13
14.452,0.02,-0.01,0.10
14.468,-0.03,0.01,0.06
14.485,0.01,-0.02,0.13
14.502,-0.00,0.01,0.09
14.518,0.01,0.01,0.13
14.552,-0.02,-0.00,0.06
14.568,0.00,-0.00,0.05
14.584,-0.02,0.00,0.13
14.618,-0.03,-0.01,0.34
14.635,0.03,0.08,0.09
14.651,-0.02,0.02,-0.05
14.668,0.00,-0.00,0.05
14.684,-0.01,-0.01,-0.02
14.707,-0.02,-0.00,0.13
14.724,0.02,-0.01,0.06
14.740,-0.03,0.02,0.09
14.757,0.02,-0.02,0.15
14.773,-0.01,0.02,0.03
14.790,-0.01,-0.02,0.20
14.807,0.01,0.01,0.04
14.824,-0.03,0.00,0.13
14.840,0.01,-0.01,0.10
14.857,-0.01,0.01,0.10
14.874,-0.01,-0.01,0.08
14.891,0.01,0.01,0.11
14.907,0.00,0.01,0.09
14.935,-0.01,0.00,0.08
14.952,-0.01,-0.00,0.10
14.968,0.00,0.00,-0.02
14.985,-0.02,-0.02,0.52
15.002,0.01,-0.05,0.08
15.018,-0.03,0.11,-0.04
15.035,0.03,-0.06,0.05
15.052,-0.03,0.05,-0.01
15.068,-0.00,-0.03,0.13
15.085,0.01,0.01,0.10
15.102,0.02,-0.00,0.17
15.135,-0.02,0.01,0.01
15.152,0.01,-0.00,0.04
15.168,-0.03,0.01,0.11
15.202,-0.02,0.01,0.07
15.218,-0.00,-0.01,0.08
15.235,0.01,0.01,0.09
15.252,-0.03,0.00,0.07
15.268,0.01,-0.01,0.09
15.285,-0.01,0.01,0.07
15.302,-0.01,-0.01,0.11
15.318,0.01,0.01,-0.03
15.334,-0.01,-0.02,0.41
15.352,-0.01,-0.09,-0.05
15.368,-0.02,0.05,0.05
15.385,0.02,-0.02,-0.02
15.402,-0.03,0.04,0.07
15.418,0.01,-0.02,0.16
15.435,-0.01,0.02,0.02
15.452,-0.02,-0.01,0.20
15.468,0.02,-0.00,0.04
15.485,-0.03,0.01,0.11
15.502,0.02,-0.02,0.14
15.518,-0.01,0.02,0.04
15.535,-0.01,-0.02,0.12
15.551,0.01,0.00,0.12
15.568,-0.02,-0.00,0.05
15.584,0.00,-0.01,0.15
15.602,-0.00,0.01,0.06
15.618,-0.01,-0.00,0.11
15.635,0.01,0.00,0.07
15.652,-0.02,0.01,0.10
15.668,0.00,-0.01,0.11
15.685,0.02,0.04,0.31
15.708,-0.02,-0.06,-0.05
15.725,-0.01,0.03,0.05
15.742,0.01,-0.03,-0.02
15.758,-0.03,0.03,0.13
15.775,0.03,-0.03,0.11
15.792,-0.03,0.03,0.04
15.808,0.01,-0.03,0.19
15.825,0.00,0.01,0.03
15.842,-0.03,-0.00,0.14
15.858,0.02,-0.02,0.12
15.875,-0.03,0.02,0.06
15.892,0.00,-0.02,0.14
15.909,-0.00,0.02,0.10
15.925,-0.02,-0.01,0.06
15.942,0.01,0.01,0.14
15.959,-0.02,-0.01,0.05
15.975,-0.01,0.01,0.13
15.992,0.01,-0.01,0.04
16.009,-0.02,0.01,0.11
16.026,0.01,-0.00,0.05
16.042,-0.03,0.01,0.28
16.059,0.03,0.09,0.16
16.076,-0.00,0.00,0.06
16.102,-0.00,-0.01,-0.02
16.118,-0.02,0.00,0.15
16.135,0.02,-0.01,0.06
16.151,-0.03,0.02,0.09
16.168,0.01,-0.02,0.16
16.185,-0.01,0.02,0.02
16.201,-0.02,-0.02,0.18
16.226,-0.02,0.00,0.10
16.242,0.01,-0.01,0.13
16.260,-0.01,0.01,0.10
16.276,-0.01,-0.01,0.05
16.293,0.01,0.01,0.14
16.309,-0.02,-0.01,0.07
16.326,-0.01,0.01,0.11
16.343,0.00,-0.01,0.06
16.359,-0.02,0.00,0.13
16.376,0.01,-0.01,-0.01
16.393,-0.03,-0.03,0.44
16.409,0.01,-0.03,0.05
16.426,-0.03,0.09,-0.02
16.443,0.02,-0.04,0.03
16.459,-0.02,0.04,0.03
16.476,-0.00,-0.03,0.17
16.493,0.01,0.01,0.05
16.509,-0.03,-0.00,0.13
16.526,0.02,-0.01,0.14
16.543,-0.03,0.02,0.02
16.560,0.00,-0.01,0.20
16.576,0.00,0.01,0.02
16.593,0.02,0.00,0.06
16.618,-0.02,0.00,0.10
16.635,-0.00,-0.01,0.06
16.651,0.00,0.00,0.10
16.668,-0.02,-0.00,0.08
16.685,0.01,-0.00,0.08
16.701,-0.01,0.01,0.08
16.727,0.01,0.01,-0.02
16.743,-0.01,-0.01,0.48
16.760,-0.01,-0.09,0.01
16.776,-0.02,0.08,0.01
16.793,0.03,-0.05,0.01
16.810,-0.03,0.06,0.02
16.827,0.01,-0.04,0.16
16.843,-0.00,0.02,0.03
16.860,-0.02,-0.01,0.15
16.877,0.02,0.00,0.08
16.894,-0.03,0.01,0.07
16.910,0.01,-0.01,0.16
16.927,-0.00,0.01,0.05
16.943,-0.02,-0.01,0.13
16.960,0.01,0.00,0.12
16.977,-0.02,0.00,0.08
16.993,0.00,0.00,0.12
17.010,-0.00,0.00,0.10
17.027,-0.02,0.00,0.09
17.044,0.01,-0.00,0.09
17.060,-0.02,0.01,0.10
17.077,-0.00,-0.01,0.12
17.094,-0.00,0.02,-0.01
17.110,0.01,0.06,0.32
17.127,-0.02,-0.08,-0.07
17.144,-0.02,0.02,0.06
17.160,0.02,-0.03,-0.03
17.177,0.02,-0.02,0.09
17.201,-0.02,0.02,0.07
17.218,-0.01,-0.02,0.20
17.244,-0.03,0.00,0.15
17.261,0.02,-0.01,0.12
17.278,-0.02,0.02,0.07
17.294,-0.00,-0.02,0.13
17.311,0.00,0.02,0.07
17.327,-0.02,-0.01,0.11
17.344,0.00,0.01,0.09
17.361,-0.01,-0.00,0.07
17.377,-0.01,0.00,0.12
17.394,0.00,0.00,0.03
17.411,-0.01,0.00,0.13
17.427,0.00,-0.00,0.04
17.444,-0.02,0.02,0.23
17.461,0.03,0.06,0.21
17.477,-0.03,-0.05,-0.07
17.494,0.00,-0.00,0.07
17.511,-0.00,-0.01,-0.03
17.528,-0.02,0.00,0.16
17.544,0.02,-0.01,0.06
17.561,-0.03,0.02,0.08
17.578,0.02,-0.02,0.20
17.594,-0.01,0.02,0.01
17.611,-0.02,-0.01,0.18
17.628,0.02,0.01,0.09
17.644,-0.03,0.01,0.07
17.661,0.01,-0.01,0.16
17.678,-0.00,0.01,0.07
17.694,-0.02,-0.01,0.08
17.711,0.02,0.01,0.13
17.728,-0.02,-0.01,0.04
17.745,0.00,-0.01,0.04
17.761,-0.02,0.00,0.11
17.785,0.02,-0.01,0.03
17.802,-0.04,-0.02,0.37
17.819,0.03,-0.02,0.09
17.837,-0.03,0.06,-0.04
17.854,0.01,-0.04,0.05
17.871,-0.01,0.03,-0.03
17.888,-0.01,-0.03,0.15
17.905,0.01,0.01,0.09
17.922,-0.03,0.00,0.06
17.939,-0.01,0.02,-0.02
17.957,-0.01,-0.01,0.21
17.974,0.01,0.01,0.02
17.991,-0.02,-0.00,0.12
18.008,0.01,-0.01,0.10
18.025,-0.01,0.01,0.09
18.043,-0.01,-0.01,0.08
18.062,0.01,0.01,0.10
18.079,-0.02,0.00,0.09
18.096,-0.00,-0.00,0.09
18.113,-0.00,0.01,0.09
18.130,-0.01,-0.02,0.10
18.148,-0.00,0.02,-0.01
18.165,-0.01,-0.04,0.51
18.183,-0.01,-0.07,0.03
18.200,0.03,-0.06,0.03
18.218,-0.03,0.06,0.00
18.235,0.01,-0.05,0.15
18.252,-0.01,0.03,0.04
18.279,0.02,0.00,0.11
18.301,-0.03,0.00,0.05
18.319,0.01,-0.01,0.18
18.336,-0.01,0.01,0.04
18.354,-0.02,-0.00,0.13
18.372,0.01,-0.00,0.11
18.389,-0.02,0.01,0.09
18.407,0.00,-0.00,0.10
18.424,-0.00,0.01,0.11
18.442,-0.02,0.00,0.07
18.460,-0.01,0.01,0.07
18.479,-0.00,-0.01,0.12
18.497,-0.00,0.01,-0.04
18.514,-0.00,0.05,0.40
18.532,-0.01,-0.08,-0.04
18.549,-0.02,0.05,0.04
18.567,0.02,-0.04,-0.01
18.585,-0.03,0.04,0.04
18.603,-0.01,0.02,0.05
18.635,-0.02,-0.01,0.16
18.653,-0.03,0.01,0.09
18.671,0.01,-0.02,0.16
18.689,-0.01,0.02,0.05
18.706,-0.02,-0.01,0.11
18.724,0.01,0.01,0.12
18.742,-0.02,-0.00,0.04
18.760,-0.00,0.00,0.14
18.780,-0.00,-0.00,0.03
18.797,0.01,-0.00,0.03
18.818,-0.02,0.00,0.13
18.835,-0.00,-0.01,0.05
18.853,-0.01,0.02,0.14
18.871,0.02,0.07,0.26
18.889,-0.02,-0.05,-0.08
18.907,-0.00,0.01,0.07
18.925,0.00,-0.01,-0.04
18.943,-0.03,0.01,0.13
18.961,0.02,-0.01,0.09
18.980,0.01,-0.02,0.17
18.997,-0.00,0.02,0.01
19.015,-0.02,-0.01,0.13
19.033,0.01,0.00,0.11
19.051,-0.02,0.00,0.07
19.069,-0.00,-0.01,0.14
19.087,0.00,0.01,0.10
19.105,-0.02,-0.01,0.08
19.124,-0.01,-0.01,0.07
19.142,-0.01,0.00,0.12
19.160,0.01,-0.00,0.06
19.178,-0.02,0.01,0.14
19.197,0.01,-0.01,0.02
19.215,-0.03,-0.01,0.32
19.233,0.02,0.00,0.14
19.251,0.01,-0.02,0.06
19.285,-0.01,0.02,-0.03
19.303,0.02,0.00,0.07
19.322,-0.03,0.01,0.06
19.340,0.01,-0.01,0.17
19.358,-0.01,0.02,-0.01
19.376,-0.02,-0.01,0.19
19.395,0.02,0.01,0.09
19.414,-0.02,0.00,0.08
19.432,-0.00,0.00,0.07
19.450,-0.02,0.00,0.10
19.468,0.02,-0.00,0.10
19.486,-0.02,0.01,0.09
19.504,-0.00,-0.01,0.08
19.522,-0.00,0.01,0.11
19.540,-0.02,-0.02,0.08
19.558,0.01,0.01,-0.01
19.576,-0.00,-0.02,-0.00
19.595,-0.02,0.09,0.01
19.614,0.02,-0.03,0.01
19.631,-0.03,0.04,0.06
19.649,0.00,-0.03,0.15
19.667,0.00,0.03,0.04
19.685,-0.02,-0.01,0.16
19.703,0.02,0.00,0.11
19.721,-0.02,0.01,0.06
19.739,-0.00,0.01,0.02
19.757,-0.02,-0.00,0.12
19.775,0.01,-0.00,0.10
19.797,-0.02,0.00,0.10
19.815,-0.00,-0.00,0.04
19.833,0.00,0.01,0.17
19.851,-0.01,-0.01,0.05
19.869,-0.01,-0.01,0.09
19.887,-0.01,-0.00,0.08
19.905,0.00,0.00,0.01
19.923,-0.00,-0.00,0.41
19.941,-0.02,-0.09,-0.04
19.959,-0.01,0.06,0.04
19.977,0.02,-0.05,-0.01
19.995,-0.03,0.04,0.08
20.014,-0.02,0.03,0.01
20.032,-0.01,-0.02,0.21
20.049,0.01,0.01,0.03
20.067,-0.03,0.00,0.13
20.085,0.01,-0.01,0.13
20.103,-0.01,0.02,0.05
20.121,-0.01,-0.02,0.12
20.139,0.00,0.01,0.10
20.157,-0.01,-0.01,0.07
20.175,-0.00,0.01,0.10
20.193,-0.02,0.01,0.09
20.212,0.01,-0.01,0.07
20.231,-0.02,0.01,0.09
20.248,-0.00,-0.01,0.09
20.266,-0.01,0.02,0.07
20.284,0.02,0.08,0.29
20.314,-0.01,0.02,0.07
20.332,0.00,-0.02,-0.04
20.350,-0.03,0.02,0.07
20.368,0.02,-0.01,0.12
20.387,-0.02,0.01,0.04
20.405,0.01,0.00,0.04
20.423,-0.03,-0.00,0.12
20.441,0.01,-0.01,0.13
20.459,-0.02,0.02,0.05
20.477,-0.01,-0.01,0.15
20.495,0.01,0.01,0.10
20.514,-0.02,-0.01,0.08
20.532,0.00,0.01,0.14
20.550,-0.01,0.01,0.14
20.568,0.01,-0.01,0.05
20.586,-0.02,0.01,0.14
20.604,0.00,-0.01,0.05
20.622,-0.02,0.01,0.24
20.640,0.03,0.01,0.18
20.658,-0.02,0.00,-0.07
20.676,0.00,-0.02,0.07
20.694,-0.01,0.01,-0.03
20.712,0.02,0.00,0.10
20.731,-0.03,0.01,0.05
20.748,0.01,-0.02,0.20
20.766,-0.00,0.02,-0.01
20.784,-0.02,-0.01,0.17
20.802,0.02,0.01,0.03
20.831,0.00,-0.01,0.13
20.849,0.00,0.01,0.06
20.867,-0.02,-0.01,0.12
20.885,0.01,0.01,0.06
20.903,-0.01,-0.00,0.13
20.921,-0.00,-0.00,0.07
20.939,-0.01,-0.01,0.11
20.957,0.00,0.01,-0.03
20.975,-0.02,-0.05,0.49
20.993,0.01,-0.03,0.05
21.011,-0.03,0.10,-0.03
21.029,0.02,-0.05,0.04
21.048,-0.03,0.05,0.00
21.066,0.01,0.04,0.04
21.101,0.02,0.01,0.13
21.120,-0.02,0.00,0.02
21.138,-0.01,-0.00,0.20
21.156,0.01,0.00,0.02
21.174,-0.02,-0.00,0.14
21.192,0.01,-0.00,0.08
21.210,-0.01,0.00,0.10
21.228,-0.01,-0.00,0.07
21.246,-0.01,-0.01,0.10
21.265,0.00,0.00,0.07
21.283,-0.00,0.00,0.11
21.301,-0.01,-0.00,0.08
21.319,0.00,0.01,0.01
21.348,-0.01,-0.08,-0.00
21.366,-0.02,0.08,0.01
21.384,0.03,-0.06,0.02
21.402,-0.03,0.06,0.01
21.420,0.01,-0.05,0.22
21.438,-0.00,0.03,-0.03
21.456,0.02,0.00,0.06
21.474,-0.03,0.00,0.08
21.492,0.01,-0.01,0.16
21.511,-0.00,0.01,0.03
21.529,-0.02,-0.01,0.14
21.548,0.01,0.01,0.09
21.566,-0.02,0.00,0.08
21.584,-0.00,0.00,0.10
21.602,0.00,0.00,0.07
21.620,0.01,0.00,0.07
21.638,-0.01,0.00,0.10
21.656,-0.01,-0.00,0.09
21.674,-0.00,0.01,0.01
21.692,0.01,0.09,0.32
21.710,-0.02,-0.09,-0.07
21.728,-0.01,0.03,0.06
21.746,0.01,-0.03,-0.03
21.765,0.02,-0.02,0.12
21.783,-0.02,0.02,0.04
21.800,-0.01,-0.02,0.18
21.818,0.01,0.01,0.03
21.836,-0.03,-0.00,0.14
21.865,-0.01,0.01,0.07
21.883,-0.01,-0.01,0.13
21.901,0.01,0.02,0.12
21.919,-0.02,-0.01,0.08
21.936,-0.00,0.01,0.14
21.954,-0.00,-0.01,0.06
21.972,-0.02,0.01,0.12
21.990,0.01,-0.01,0.03
22.008,-0.00,-0.01,0.04
22.026,-0.02,0.02,0.21
22.044,0.02,0.04,0.24
22.062,-0.03,-0.03,-0.08
22.082,0.00,-0.00,0.07
22.100,-0.01,0.00,-0.03
22.118,-0.02,-0.00,0.15
22.136,0.02,-0.00,0.10
22.154,0.00,-0.02,0.22
22.172,-0.00,0.02,-0.02
22.189,-0.02,-0.01,0.19
22.207,0.02,0.00,0.09
22.225,-0.02,0.01,0.07
22.243,-0.00,-0.01,0.16
22.261,0.00,0.01,0.06
22.279,-0.02,-0.01,0.09
22.299,-0.02,-0.00,0.07
22.335,0.00,0.01,0.05
22.353,-0.02,-0.01,0.13
22.382,-0.03,-0.04,0.39
22.401,0.02,-0.02,0.08
22.419,-0.02,0.07,-0.05
22.437,0.02,-0.03,0.05
22.455,-0.02,0.04,-0.02
22.472,-0.01,-0.03,0.15
22.490,0.01,0.03,0.06
22.508,-0.03,-0.01,0.08
22.526,0.01,0.01,0.15
22.544,-0.01,-0.01,0.21
22.562,0.01,0.00,0.02
22.580,-0.02,-0.00,0.13
22.599,0.00,-0.00,0.08
22.617,-0.00,0.00,0.11
22.635,-0.01,-0.00,0.09
22.653,0.01,0.00,0.12
22.670,-0.01,0.00,0.09
22.688,-0.00,0.01,0.11
22.706,-0.01,-0.01,0.11
22.724,-0.00,0.02,-0.02
22.742,-0.01,-0.03,0.54
22.760,-0.01,-0.05,0.02
22.777,-0.03,0.12,0.02
22.795,0.03,-0.07,0.01
22.813,-0.04,0.07,-0.00
22.832,0.01,-0.06,0.23
22.851,-0.03,-0.03,0.21
22.869,0.03,0.01,0.06
22.899,-0.03,0.00,0.08
22.917,0.00,-0.01,0.18
22.934,-0.02,-0.01,0.15
22.952,0.02,0.00,0.07
22.970,-0.02,0.00,0.10
22.988,-0.01,-0.00,0.09
23.006,0.01,0.00,0.09
23.024,-0.02,0.00,0.10
23.041,0.01,0.00,0.06
23.059,-0.01,0.00,0.10
23.077,0.00,0.01,-0.02
23.095,0.01,0.01,0.34
23.113,-0.02,-0.11,-0.10
23.133,-0.02,0.03,0.08
23.151,0.02,-0.03,-0.06
23.169,-0.03,0.03,0.15
23.187,0.01,-0.02,0.10
23.205,-0.01,-0.02,0.22
23.235,0.01,0.01,0.03
23.253,-0.03,0.00,0.14
23.271,-0.01,0.02,0.05
23.301,-0.01,-0.01,0.15
23.320,-0.02,-0.01,0.04
23.338,-0.00,0.01,0.15
23.356,0.00,-0.01,0.03
23.374,-0.02,0.01,0.12
23.400,-0.02,0.01,0.10
23.434,-0.01,0.04,0.13
23.452,0.02,0.02,0.28
23.470,-0.03,-0.06,-0.07
23.488,0.00,-0.01,0.07
23.506,-0.00,0.00,-0.01
23.524,-0.02,0.00,0.17
23.542,0.02,-0.00,0.10
23.560,-0.03,0.01,0.07
23.578,0.00,-0.02,0.18
23.595,-0.02,-0.01,0.15
23.617,0.01,-0.00,0.10
23.635,-0.02,0.01,0.06
23.653,-0.01,-0.01,0.12
23.670,0.00,0.01,0.07
23.688,-0.02,-0.01,0.09
23.706,0.00,0.01,0.10
23.724,-0.01,0.00,0.12
23.750,0.00,0.00,0.04
23.768,-0.01,0.00,0.13
23.786,0.00,-0.00,0.01
23.804,-0.03,-0.01,0.34
23.822,0.02,0.05,0.07
23.840,0.01,-0.01,0.05
23.858,-0.01,0.02,-0.02
23.875,-0.01,-0.02,0.14
23.900,0.01,0.01,0.06
23.918,-0.02,-0.00,0.08
23.935,0.01,-0.01,0.14
23.953,-0.00,0.01,0.01
23.970,0.01,0.01,0.04
23.988,-0.02,-0.00,0.13
24.006,0.00,0.00,0.11
24.023,0.00,0.00,0.11
24.041,-0.02,0.00,0.08
24.059,0.01,-0.00,0.12
24.077,-0.01,0.01,0.09
24.095,-0.01,-0.00,0.09
24.113,-0.01,-0.01,0.10
24.134,-0.00,0.01,0.01
24.152,-0.01,-0.03,0.51
24.169,0.01,-0.02,0.05
24.187,-0.02,0.12,-0.03
24.205,0.02,-0.07,0.04
24.223,-0.03,0.06,-0.00
24.241,-0.00,-0.05,0.20
24.259,0.01,0.04,0.02
24.277,-0.03,-0.02,0.16
24.295,-0.02,0.00,0.04
24.312,-0.01,-0.00,0.20
24.331,0.01,0.00,0.01
24.351,-0.03,0.00,0.16
24.368,0.01,-0.00,0.07
24.386,-0.01,0.01,0.09
24.417,0.01,0.01,0.09
24.435,-0.02,-0.00,0.08
24.452,0.00,-0.00,0.06
24.470,-0.00,0.00,0.10
24.487,0.00,0.01,-0.03
24.505,0.00,-0.02,0.40
24.523,-0.02,-0.10,-0.07
24.540,-0.02,0.04,0.06
24.558,0.02,-0.04,-0.03
24.576,-0.03,0.03,0.13
24.594,0.01,-0.03,0.12
24.612,-0.01,0.03,0.05
24.630,-0.02,-0.02,0.20
24.648,0.01,0.01,0.04
24.668,0.00,-0.00,0.12
24.685,-0.00,0.01,0.03
24.703,-0.02,-0.01,0.16
24.721,0.01,0.00,0.08
24.739,-0.02,0.00,0.07
24.757,-0.00,-0.00,0.12
24.774,0.00,0.00,0.06
24.792,-0.02,-0.00,0.12
24.810,0.01,0.00,0.02
24.828,-0.00,-0.00,0.04
24.846,-0.01,0.01,0.09
24.864,0.02,0.03,0.33
24.881,-0.03,-0.08,-0.07
24.901,-0.01,0.01,0.06
24.918,0.01,-0.02,-0.03
24.936,-0.03,0.02,0.13
24.954,0.02,-0.02,0.13
24.972,-0.02,0.02,0.02
24.990,-0.01,-0.02,0.21
25.007,-0.03,-0.01,0.15
25.025,0.01,-0.00,0.08
25.043,-0.01,0.01,0.09
25.061,-0.01,-0.01,0.17
25.079,0.01,0.02,0.06
25.097,-0.02,-0.01,0.12
25.114,0.00,0.02,0.09
25.132,-0.00,-0.01,0.08
25.151,0.00,0.00,0.02
25.184,-0.01,0.00,0.17
25.202,-0.03,-0.01,0.29
25.220,0.03,0.09,0.12
25.238,-0.02,-0.01,-0.08
25.256,0.00,0.02,0.07
25.273,-0.01,0.00,-0.04
25.291,-0.02,-0.01,0.16
25.309,0.02,-0.00,0.05
25.327,-0.03,0.01,0.09
25.345,-0.00,0.02,0.01
25.367,-0.02,-0.01,0.17
25.385,0.02,0.01,0.08
25.403,-0.02,-0.00,0.11
25.420,-0.01,0.01,0.12
25.434,0.01,-0.00,0.11
25.452,-0.03,0.01,0.08
25.470,0.00,-0.00,0.12
25.488,0.00,0.00,0.09
25.506,-0.02,-0.00,0.08
25.523,0.01,0.00,0.09
25.541,-0.00,0.00,0.01
25.559,-0.01,-0.03,0.48
25.576,0.00,-0.03,0.08
25.594,-0.01,0.12,-0.05
25.612,0.02,-0.06,0.06
25.630,-0.02,0.06,-0.01
25.647,-0.00,-0.05,0.18
25.665,0.01,0.04,0.04
25.684,-0.02,-0.03,0.12
25.702,0.01,0.02,0.14
25.719,-0.01,0.01,0.23
25.737,0.01,-0.00,0.00
25.755,-0.02,0.01,0.15
25.773,0.01,-0.01,0.07
25.790,-0.01,0.01,0.09
25.808,-0.01,-0.01,0.08
25.826,0.01,0.00,0.10
25.843,-0.01,-0.00,0.07
25.861,-0.00,-0.00,0.10
25.879,-0.00,0.00,0.08
25.896,-0.01,-0.01,0.10
25.914,-0.00,-0.03,0.43
25.932,-0.02,-0.07,-0.04
25.951,-0.02,0.04,0.04
25.969,0.02,-0.04,-0.02
25.987,-0.02,0.04,0.05
26.004,0.00,-0.03,0.16
26.022,-0.00,0.03,0.00
26.040,-0.02,-0.02,0.18
26.058,-0.02,-0.00,0.10
26.084,-0.00,-0.01,0.14
26.102,0.00,0.00,0.06
26.120,-0.02,-0.01,0.13
26.137,0.01,0.00,0.12
26.155,-0.01,-0.00,0.09
26.173,0.00,-0.00,0.09
26.190,-0.02,0.00,0.08
26.208,0.01,-0.00,0.13
26.226,-0.01,0.00,0.06
26.243,-0.01,-0.00,0.13
26.261,0.00,0.01,-0.01
26.279,0.01,0.04,0.36
26.297,-0.02,-0.08,-0.05
26.315,-0.01,0.03,0.04
26.333,0.02,-0.03,-0.01
26.352,0.01,-0.03,0.15
26.370,-0.00,0.02,0.02
26.387,-0.02,-0.02,0.21
26.405,0.02,0.01,0.03
26.423,-0.03,-0.00,0.12
26.441,0.01,-0.01,0.10
26.451,-0.00,0.01,0.08
26.469,-0.02,-0.01,0.16
26.486,0.01,0.02,0.08
26.504,-0.02,-0.01,0.10
26.522,-0.00,0.01,0.10
26.540,-0.00,-0.01,0.05
26.558,-0.02,0.01,0.15
26.575,0.01,-0.00,-0.01
26.593,-0.01,0.00,0.17
26.611,-0.02,0.00,0.22
26.629,0.03,0.08,0.20
26.647,-0.02,-0.03,-0.09
26.665,-0.00,0.02,0.08
26.683,-0.00,-0.00,-0.04
26.702,-0.02,0.00,0.13
26.719,0.02,-0.00,0.09
26.737,-0.02,0.01,0.06
26.755,-0.00,-0.01,0.18
26.772,-0.02,-0.01,0.17
26.801,0.01,0.00,0.08
26.819,-0.02,0.01,0.08
26.836,0.00,0.01,0.08
26.868,-0.02,-0.00,0.10
26.885,-0.01,-0.00,0.09
26.903,-0.01,-0.00,0.10
26.920,-0.00,0.00,0.08
26.938,-0.01,-0.01,0.14
26.956,-0.00,0.01,-0.02
26.968,-0.03,-0.04,0.45
26.985,0.02,-0.02,0.10
27.003,-0.02,0.11,-0.06
27.021,0.01,-0.05,0.06
27.038,-0.02,0.06,0.01
27.056,-0.01,-0.04,0.17
27.074,0.01,0.04,0.05
27.092,-0.03,-0.02,0.11
27.110,0.01,0.01,0.15
27.127,-0.00,-0.00,0.01
27.145,0.01,-0.00,0.02
27.163,-0.02,0.00,0.14
27.181,0.00,-0.01,0.09
27.199,-0.00,0.00,0.08
27.216,-0.02,0.00,0.05
27.236,0.01,-0.00,0.14
27.253,-0.01,0.01,0.06
27.271,-0.01,-0.01,0.11
27.289,0.01,0.01,0.05
27.306,-0.02,-0.01,0.12
27.324,0.01,0.01,-0.03
27.342,-0.01,-0.06,-0.02
27.360,-0.01,0.04,0.02
27.378,0.02,-0.04,0.00
27.397,-0.02,0.03,0.02
27.416,-0.00,-0.03,0.16
27.436,0.00,0.03,0.01
27.454,-0.03,-0.02,0.18
27.471,-0.02,-0.00,0.10
27.485,-0.01,-0.00,0.15
27.518,0.01,0.00,0.06
27.536,0.00,0.00,0.09
27.553,-0.01,-0.00,0.11
27.571,-0.01,0.00,0.08
27.589,0.01,-0.00,0.12
27.606,-0.02,0.00,0.09
27.624,-0.00,-0.00,0.08
27.642,0.00,0.00,0.08
27.659,-0.02,-0.00,0.09
27.677,0.01,0.01,-0.01
27.695,0.00,0.04,0.41
27.713,-0.02,-0.09,-0.04
27.730,0.01,-0.05,-0.00
27.748,-0.02,0.04,0.09
27.766,0.00,-0.03,0.16
27.784,-0.00,0.02,0.02
27.803,-0.02,-0.02,0.21
27.820,0.02,0.01,0.04
27.838,-0.02,0.00,0.13
27.855,0.00,-0.01,0.14
27.873,-0.02,-0.02,0.14
27.901,0.01,0.02,0.09
27.920,-0.02,-0.01,0.06
27.937,-0.01,0.01,0.12
27.954,0.01,-0.01,0.03
27.972,-0.02,0.01,0.15
27.985,0.00,-0.01,0.01
28.003,-0.01,-0.01,0.06
28.034,-0.01,0.02,0.10
28.053,-0.02,-0.03,-0.09
28.070,-0.01,0.02,0.08
28.088,0.01,-0.01,-0.04
28.105,-0.02,0.00,0.10
28.123,0.01,-0.00,0.10
28.141,-0.01,0.01,0.07
28.158,-0.01,-0.01,0.15
28.176,0.01,0.01,0.04
28.194,-0.02,-0.00,0.13
28.212,0.01,-0.00,0.10
28.229,-0.01,0.01,0.06
28.247,0.01,0.01,0.09
28.265,-0.02,-0.01,0.09
28.283,0.00,0.00,0.12
28.301,-0.00,-0.01,0.08
28.320,-0.02,0.00,0.12
28.337,0.01,-0.00,0.07
28.355,-0.02,0.00,0.13
28.373,-0.00,-0.01,0.04
28.391,-0.02,-0.01,0.37
28.408,0.01,-0.04,0.21
28.426,-0.02,0.07,-0.09
28.443,-0.01,0.05,-0.04
28.461,-0.01,-0.04,0.12
28.478,0.01,0.03,0.10
28.503,-0.02,-0.01,0.04
28.520,-0.01,0.01,0.20
28.537,0.01,0.00,-0.02
28.555,-0.03,0.00,0.21
28.572,-0.02,0.01,0.11
28.590,-0.01,-0.01,0.12
28.607,0.01,0.01,0.08
28.625,-0.02,-0.00,0.09
28.642,0.01,0.00,0.10
28.660,-0.01,0.01,0.08
28.677,-0.01,-0.00,0.10
28.695,0.00,0.01,0.08
28.712,-0.01,-0.01,0.10
28.730,-0.00,0.01,-0.02
28.747,-0.02,-0.08,0.49
28.765,-0.01,-0.03,0.02
28.783,0.02,-0.02,0.02
28.800,-0.02,0.02,-0.00
28.818,-0.01,-0.02,0.14
28.837,0.01,0.02,0.04
28.854,-0.03,-0.01,0.13
28.871,0.02,0.00,0.11
28.889,-0.01,0.00,0.05
28.906,-0.02,-0.00,0.19
28.924,0.01,0.00,0.03
28.941,-0.03,0.00,0.14
28.959,0.01,-0.00,0.09
28.977,-0.02,0.00,0.07
29.001,0.01,0.00,0.12
29.020,-0.02,0.00,0.06
29.038,-0.00,-0.01,0.11
29.055,0.00,0.01,0.07
