time,wx,wy,wz
3.622,0.02,0.10,0.00
3.639,0.02,0.07,-0.00
3.655,-0.00,0.00,0.00
3.672,-0.03,0.07,0.01
3.705,-0.00,0.19,-0.00
3.722,0.02,0.21,-0.01
3.739,0.11,0.42,-0.02
3.755,-0.06,-0.14,0.01
3.772,-0.03,-0.05,-0.01
3.805,0.04,-0.03,0.01
3.822,0.04,0.12,-0.00
3.839,-0.02,0.06,-0.00
3.855,-0.01,0.03,0.01
3.872,-0.01,0.02,0.01
3.892,0.00,0.18,-0.01
3.922,0.01,0.21,-0.00
3.939,0.00,0.08,-0.00
3.955,0.02,0.01,0.00
3.972,-0.01,0.01,0.01
4.005,-0.01,0.14,0.00
4.022,0.00,0.20,-0.00
4.039,0.01,0.09,0.00
4.055,0.01,-0.02,0.00
4.072,-0.02,-0.04,0.01
4.105,0.10,0.86,-0.02
4.122,-0.09,0.04,0.01
4.139,0.01,0.01,-0.01
4.155,0.04,0.02,0.01
4.172,-0.01,-0.03,0.00
4.189,-0.04,0.10,0.00
4.222,0.01,0.24,-0.00
4.239,0.01,0.10,-0.00
4.255,0.01,0.03,0.00
4.272,-0.02,-0.00,0.01
4.289,-0.02,0.07,0.00
4.322,0.01,0.22,-0.00
4.339,0.01,0.21,-0.01
4.355,0.00,0.03,0.00
4.372,-0.01,-0.04,0.01
4.392,-0.01,0.05,0.00
4.409,-0.00,0.15,-0.00
4.439,0.00,0.07,0.00
4.455,-0.04,0.28,0.04
4.472,-0.05,0.12,-0.01
4.489,0.02,0.02,-0.01
4.522,0.03,0.03,0.01
4.539,0.01,0.15,-0.01
4.555,-0.01,0.12,-0.00
4.572,-0.01,-0.00,0.01
4.589,-0.01,0.02,0.00
4.622,-0.00,0.16,0.00
4.639,0.00,0.20,-0.00
4.655,0.02,0.15,-0.01
4.672,-0.01,-0.02,0.01
4.689,-0.02,0.01,0.01
4.722,-0.01,0.11,-0.00
4.739,0.01,0.15,-0.00
4.755,0.02,0.16,-0.01
4.772,-0.00,-0.01,0.01
4.789,-0.00,0.01,0.00
4.822,-0.03,-0.22,0.00
4.839,-0.01,-0.02,-0.00
4.855,0.05,0.12,-0.00
4.872,0.00,-0.03,0.01
4.893,-0.05,0.02,0.01
4.909,-0.02,0.11,0.01
4.926,0.02,0.16,-0.01
4.955,0.02,0.19,-0.01
4.972,0.01,0.07,0.00
4.989,-0.02,0.01,0.01
5.005,-0.01,0.12,-0.00
5.039,0.00,0.15,-0.00
5.055,0.02,0.18,-0.01
5.072,0.00,0.06,0.00
5.089,-0.01,-0.02,0.01
5.105,-0.01,0.08,0.00
5.139,-0.00,0.15,0.00
5.156,0.18,0.66,-0.03
5.172,-0.08,-0.05,0.02
5.189,-0.02,-0.03,-0.02
5.205,0.04,-0.02,0.01
5.239,0.01,0.08,0.00
5.255,-0.01,0.12,-0.01
5.272,0.00,0.11,0.00
5.289,0.00,-0.01,0.01
5.305,-0.01,0.06,0.00
5.339,-0.01,0.17,0.00
5.355,0.00,0.16,-0.00
5.372,0.03,0.11,-0.00
5.393,0.00,0.01,0.01
5.409,-0.03,0.03,0.00
5.426,-0.01,0.15,0.00
5.443,0.01,0.14,-0.00
5.472,0.02,0.08,-0.00
5.489,-0.02,-0.08,0.01
5.505,0.05,0.80,0.00
5.522,-0.08,0.09,0.01
5.555,0.02,0.04,-0.01
5.572,0.03,0.04,0.01
5.589,-0.00,-0.01,-0.00
5.605,-0.04,0.02,0.01
5.622,-0.01,0.17,0.01
5.655,0.01,0.16,-0.00
5.672,0.02,0.12,-0.00
5.689,-0.00,0.03,0.01
5.705,-0.01,-0.00,0.01
5.722,-0.00,0.17,-0.00
5.755,0.00,0.23,-0.00
5.772,0.01,0.13,-0.01
5.789,0.00,0.00,0.00
5.805,-0.01,-0.01,0.01
5.822,-0.02,0.10,0.00
5.855,-0.01,0.03,0.00
5.872,-0.07,-0.07,0.04
5.893,-0.04,0.10,-0.01
5.910,0.02,0.00,-0.01
5.926,0.02,-0.01,0.01
5.943,-0.02,0.20,-0.01
5.972,-0.01,0.20,-0.00
5.989,0.01,0.03,0.00
6.005,0.01,-0.01,0.00
6.022,-0.02,0.06,0.01
6.055,-0.01,0.18,-0.00
6.072,0.02,0.19,-0.01
6.089,0.01,0.02,0.00
6.105,-0.00,-0.03,0.01
6.122,-0.02,0.02,0.01
6.155,-0.00,0.14,-0.00
6.172,0.02,0.22,-0.01
6.189,0.01,0.08,-0.00
6.205,0.03,0.11,-0.01
6.222,-0.05,-0.25,0.01
6.239,-0.02,-0.05,-0.01
6.272,0.03,-0.03,0.00
6.289,0.04,0.13,-0.00
6.305,-0.03,0.02,-0.00
6.322,-0.03,0.03,0.01
