time;wx (rad/s);wy (rad/s);wz (rad/s)
0,285032;-0,02;0,01;-0,00
0,286378;-0,02;0,01;-0,00
0,288489;-0,02;0,00;-0,00
0,290321;-0,01;0,00;0,00
0,295467;0,00;-0,00;0,00
0,295598;0,01;-0,00;0,00
0,296783;0,01;0,00;0,01
0,298967;0,01;-0,00;-0,00
0,300491;0,03;-0,00;0,00
0,303315;0,02;-0,01;-0,00
0,304970;0,02;-0,01;-0,00
0,307088;0,02;-0,00;-0,00
0,308943;0,01;-0,00;-0,00
0,311269;0,00;0,00;0,00
0,315886;-0,01;0,00;-0,00
0,316067;-0,01;0,00;-0,00
0,316481;-0,02;0,00;0,00
0,319060;-0,02;0,00;-0,00
0,320631;-0,02;0,01;-0,00
0,322281;-0,02;0,00;-0,00
0,324563;-0,03;0,00;-0,00
0,326281;-0,01;-0,00;0,00
0,328358;-0,00;0,00;-0,00
0,331635;0,00;-0,00;0,00
0,336540;0,01;-0,00;-0,00
0,336724;0,01;-0,00;0,00
0,336830;0,02;-0,00;-0,00
0,339828;0,01;0,00;-0,00
0,340482;0,03;-0,01;-0,00
0,342741;0,01;-0,00;-0,00
0,344867;0,00;-0,00;-0,00
0,346625;0,00;0,00;0,00
0,348792;0,01;-0,00;-0,00
0,350586;-0,01;0,00;-0,00
0,355812;-0,00;0,00;0,00
0,355989;-0,02;0,01;0,00
0,356267;-0,02;0,00;0,00
0,359589;-0,02;0,00;0,00
0,360201;-0,02;0,01;0,00
0,365506;-0,01;0,00;0,00
0,366166;-0,01;0,01;0,00
0,368236;-0,00;-0,00;-0,00
0,369050;0,01;-0,00;-0,00
0,371338;0,01;-0,00;-0,00
0,375720;0,01;-0,00;-0,00
0,375859;0,01;-0,00;-0,01
0,377037;0,01;-0,00;-0,00
0,379398;0,01;-0,00;-0,00
0,382579;0,02;-0,00;-0,00
0,382768;0,01;-0,00;-0,00
0,384740;0,00;-0,00;0,00
0,386223;-0,00;-0,00;0,00
0,388475;-0,01;-0,00;0,00
0,390865;-0,01;0,00;0,00
0,396025;-0,01;0,00;0,00
0,396271;-0,01;0,00;0,00
0,396688;-0,01;0,00;0,00
0,399694;-0,02;0,00;0,00
0,400434;-0,01;0,01;0,00
0,402266;-0,00;0,00;-0,00
0,404347;0,00;0,00;-0,00
0,406687;-0,00;0,00;-0,00
0,408218;0,01;-0,00;-0,01
0,410245;0,00;-0,00;-0,00
0,416311;0,01;-0,00;-0,00
0,416499;0,01;-0,00;-0,00
0,416630;0,00;-0,00;-0,00
0,418565;0,00;0,00;-0,00
0,420283;0,01;-0,00;0,00
0,422549;0,01;-0,00;0,00
0,424257;-0,01;0,00;0,00
0,426315;0,00;-0,00;0,00
0,428643;-0,00;-0,00;0,00
0,430672;-0,01;0,00;0,00
0,435440;-0,01;0,00;0,00
0,435597;-0,01;0,00;-0,00
0,436352;-0,02;0,00;-0,00
0,438314;-0,01;-0,00;-0,00
0,440447;0,00;-0,00;-0,00
0,442202;0,00;-0,00;-0,00
0,444295;0,01;-0,00;-0,00
0,447507;0,01;0,00;-0,00
0,448615;0,01;-0,00;-0,00
0,451287;0,01;-0,00;0,00
0,455294;0,01;-0,00;0,00
0,455467;0,00;0,00;0,00
0,456251;0,01;0,00;0,00
0,458291;0,00;-0,00;0,00
0,460289;-0,00;0,00;-0,00
0,462285;-0,01;0,00;-0,00
0,466655;-0,01;0,00;-0,00
0,467338;-0,01;0,00;-0,00
0,468816;-0,01;0,01;-0,00
0,470824;-0,00;-0,00;-0,00
0,475376;-0,01;0,00;-0,00
0,475497;-0,00;0,00;-0,00
0,476219;-0,00;0,00;-0,00
0,478567;0,01;-0,00;-0,00
0,481483;0,01;0,00;0,00
0,483161;0,01;-0,00;0,00
0,485112;0,01;-0,00;0,00
0,486546;0,00;0,00;0,00
0,488280;0,01;-0,00;0,00
0,490381;0,01;0,00;0,00
0,495226;0,00;-0,00;0,00
0,495524;0,00;-0,00;-0,00
0,496390;-0,00;-0,00;-0,00
0,498789;-0,00;0,00;-0,00
0,500856;-0,00;0,00;0,00
0,502438;-0,02;0,00;-0,00
0,504960;-0,01;0,00;-0,00
0,506430;-0,02;0,00;-0,00
0,508652;-0,01;0,00;0,00
0,510347;0,00;-0,00;-0,00
0,515717;-0,01;0,00;-0,00
0,515864;-0,00;-0,00;-0,00
0,516274;-0,01;0,00;0,00
0,518299;0,01;-0,00;0,00
0,520500;0,01;-0,00;0,00
0,522353;0,00;-0,00;0,00
0,524312;0,00;-0,00;0,00
0,526364;0,01;0,00;-0,00
0,528172;0,01;-0,00;0,00
0,532561;0,01;-0,00;-0,00
0,536372;-0,00;0,00;-0,00
0,536550;-0,01;0,00;-0,01
0,536662;0,00;0,00;-0,00
0,538226;-0,00;-0,00;-0,00
0,540180;-0,01;0,00;-0,00
0,542619;-0,01;0,00;-0,00
0,544176;-0,01;-0,00;0,00
0,546268;-0,01;0,00;0,00
0,549423;-0,01;0,00;0,00
0,551181;0,00;0,00;0,00
0,555715;0,00;0,00;0,00
0,555932;0,01;-0,00;0,00
0,556236;0,00;-0,00;0,00
0,558363;0,00;0,00;0,00
0,560260;0,01;-0,00;0,00
0,562421;0,00;-0,00;-0,00
0,564659;0,00;-0,00;-0,00
0,566996;0,01;-0,00;-0,01
0,568370;0,00;-0,00;-0,00
0,570288;0,00;0,00;-0,01
0,576972;-0,00;-0,00;-0,00
0,577349;-0,00;0,00;-0,00
0,577627;-0,01;0,00;-0,00
0,578242;-0,00;-0,00;0,00
0,581867;-0,00;-0,00;0,00
0,583298;-0,00;-0,00;0,00
0,584824;0,00;-0,00;0,01
0,586753;0,00;-0,00;0,01
0,588555;0,00;0,00;0,00
0,590300;0,01;0,00;0,00
0,595298;0,00;0,00;-0,00
0,595531;0,01;-0,00;-0,00
0,596328;0,01;-0,00;-0,00
0,598590;0,00;0,00;-0,01
0,601147;0,01;-0,00;-0,00
0,602772;0,01;-0,00;-0,00
0,604449;0,01;-0,00;-0,00
0,606290;0,00;0,00;-0,00
0,608902;-0,00;0,00;0,00
0,610718;-0,00;0,00;0,00
0,617202;-0,01;0,00;0,00
0,617570;-0,00;-0,00;0,00
0,617784;0,00;-0,00;0,00
0,619077;-0,00;0,00;0,00
0,620507;0,00;0,00;0,00
0,623326;0,01;-0,00;0,00
0,624500;-0,00;0,00;0,00
0,626435;0,00;-0,00;-0,00
0,628610;0,00;0,00;-0,00
0,631375;-0,00;-0,00;-0,00
0,635791;0,00;0,00;-0,00
0,635964;-0,00;-0,00;-0,01
0,636609;0,01;-0,00;-0,00
0,639090;0,01;-0,00;-0,00
0,640615;0,00;-0,00;0,00
0,642575;0,01;-0,00;0,00
0,644507;-0,00;-0,00;0,00
0,646385;-0,00;0,00;0,00
0,649885;-0,00;-0,00;0,01
0,651906;-0,01;0,00;0,01
0,655581;0,00;0,00;0,01
0,655738;-0,01;0,00;0,00
0,656501;-0,01;0,00;0,00
0,658423;0,01;-0,00;-0,00
0,660524;0,00;-0,00;-0,00
0,663100;0,00;-0,00;-0,01
0,666475;0,00;-0,00;-0,00
0,666684;0,00;-0,00;-0,01
0,668815;0,01;-0,01;-0,00
0,671262;0,00;-0,00;-0,00
0,675549;0,01;-0,00;-0,00
0,675678;0,00;-0,00;-0,00
0,676582;0,01;-0,00;0,00
0,678538;0,00;0,00;0,00
0,684342;0,00;0,00;0,00
0,685015;-0,00;0,00;0,00
0,685754;-0,01;0,01;0,00
0,687286;-0,01;-0,00;0,00
0,689763;-0,01;0,00;0,01
0,690997;-0,01;0,00;0,00
0,695675;-0,01;-0,00;0,00
0,696199;-0,00;-0,00;-0,00
0,696493;-0,00;-0,00;-0,00
0,699715;-0,00;-0,00;-0,00
0,701317;-0,00;0,00;-0,01
0,702430;0,01;-0,00;-0,01
0,704629;0,00;-0,00;-0,00
0,706404;0,00;-0,00;-0,01
0,708562;0,01;-0,00;-0,00
0,710606;0,00;-0,00;-0,00
0,717293;0,01;0,00;0,00
0,717453;0,00;0,00;0,00
0,717556;-0,00;0,00;0,00
0,718990;-0,00;0,00;0,01
0,720643;0,00;-0,00;0,00
0,722914;-0,01;-0,00;0,00
0,725078;-0,00;-0,01;0,01
0,727058;0,00;-0,00;0,00
0,729014;-0,00;0,00;0,00
0,730976;-0,01;0,00;-0,00
0,736238;-0,00;-0,00;-0,00
0,736493;-0,01;0,00;-0,01
0,737478;0,00;-0,00;-0,01
0,739397;-0,00;0,00;-0,01
0,741206;0,00;0,00;-0,00
0,743810;0,01;0,00;-0,00
0,744947;0,00;0,00;0,00
0,746554;0,00;-0,00;0,01
0,750171;0,00;0,00;0,01
0,752330;-0,00;0,00;0,01
0,755893;0,00;0,00;0,00
0,756054;-0,01;-0,00;0,00
0,757308;-0,00;-0,00;-0,00
0,759811;-0,00;-0,00;-0,00
0,760376;-0,01;0,00;-0,00
0,762770;-0,01;-0,00;-0,00
0,768177;-0,00;0,00;-0,00
0,768644;0,00;0,00;-0,01
0,769714;-0,00;0,00;-0,01
0,770609;0,00;0,00;-0,00
0,776565;0,00;0,00;-0,00
0,776789;0,01;-0,00;0,00
0,776946;-0,00;0,00;0,00
0,779284;0,00;0,00;0,00
0,781058;0,00;-0,00;0,01
0,786294;0,00;0,01;0,01
0,786537;0,00;0,00;0,01
0,786683;-0,00;0,00;0,01
0,788581;0,00;-0,01;0,00
0,791198;-0,00;-0,00;0,00
0,795573;-0,00;-0,00;-0,00
0,795726;-0,01;0,00;-0,00
0,797021;-0,00;0,00;-0,00
0,799259;-0,01;0,01;-0,01
0,801373;-0,01;0,01;-0,01
0,803346;0,00;-0,00;-0,01
0,804550;0,00;-0,00;-0,01
0,806724;0,00;-0,00;-0,00
0,809754;-0,01;0,00;-0,00
0,811121;0,01;-0,00;0,00
0,816432;-0,00;-0,00;0,00
0,816614;0,00;0,00;0,00
0,816737;0,00;0,00;0,00
0,819199;0,00;0,00;0,01
0,820435;0,00;-0,00;0,00
0,822465;0,01;0,00;0,00
0,824868;0,00;-0,00;0,00
0,826468;-0,00;0,00;-0,00
0,829105;-0,00;0,00;-0,00
0,830677;-0,00;0,00;-0,00
0,836206;-0,01;0,00;-0,00
0,836423;0,00;0,00;-0,00
0,836789;-0,01;0,00;-0,01
0,838780;0,00;0,00;-0,00
0,841989;0,01;-0,00;-0,00
0,844734;0,00;-0,00;-0,00
0,845173;0,00;-0,00;0,00
0,846474;0,01;-0,00;-0,00
0,849518;0,00;-0,00;0,00
0,851561;0,01;-0,00;0,00
0,856052;0,00;-0,00;-0,00
0,856250;0,00;-0,00;0,00
0,856502;-0,00;0,00;0,00
0,858665;-0,00;0,00;0,00
0,860447;0,00;0,00;0,00
0,862807;-0,00;0,00;-0,00
0,864402;-0,00;-0,00;0,00
0,867817;-0,00;-0,00;-0,00
0,869049;-0,01;0,00;-0,00
0,870707;-0,00;-0,00;-0,00
0,875863;-0,00;-0,00;-0,00
0,876001;-0,00;-0,00;-0,00
0,877255;-0,01;0,00;-0,00
0,878898;0,00;-0,00;0,00
0,880372;-0,01;-0,00;-0,00
0,886144;-0,00;-0,00;0,00
0,886339;-0,00;-0,00;0,00
0,887405;0,00;-0,00;0,00
0,888881;0,00;0,00;0,00
0,891449;0,01;0,00;0,00
0,896284;0,00;0,01;0,00
0,896487;-0,00;0,00;0,00
0,896877;-0,00;0,00;-0,00
0,899802;-0,00;-0,00;-0,00
0,901835;0,00;-0,00;-0,00
0,904486;-0,00;-0,00;-0,00
0,904674;0,00;-0,00;-0,00
0,907316;0,00;0,00;-0,00
0,908619;-0,00;-0,00;-0,00
0,910464;-0,01;-0,00;-0,00
0,917447;0,00;-0,00;-0,00
0,917643;-0,01;0,00;0,00
0,917757;-0,00;-0,00;0,00
0,919177;0,00;0,00;0,00
0,920891;0,01;0,00;0,00
0,923182;-0,00;0,01;0,00
0,924672;0,01;-0,00;0,00
0,926619;0,00;-0,00;0,00
0,928689;0,00;-0,00;-0,00
0,930334;0,01;-0,01;0,00
0,936472;0,00;-0,00;-0,00
0,936678;-0,00;-0,00;-0,01
0,938435;0,01;-0,01;-0,01
0,938749;0,01;-0,00;-0,01
0,941466;-0,00;0,00;-0,00
0,943808;-0,01;0,00;-0,00
0,945150;-0,01;0,00;-0,00
0,947226;-0,01;0,00;-0,00
0,951951;-0,00;0,00;0,00
0,952347;0,00;0,00;0,00
0,956079;-0,00;0,00;0,01
0,956303;0,00;0,00;0,01
0,956454;-0,01;0,00;0,01
0,958955;0,00;0,00;0,00
0,961352;-0,00;-0,00;0,00
0,963463;0,00;0,00;-0,00
0,964994;0,00;0,00;0,07
0,966589;0,01;0,03;0,23
0,969860;0,03;0,04;0,30
0,970952;0,07;0,05;0,40
0,976439;0,09;0,05;0,48
0,976642;0,07;-0,19;1,02
0,976779;0,04;-0,27;1,10
0,979404;0,02;-0,26;1,15
0,981375;-0,02;-0,10;1,26
0,986181;-0,09;0,11;1,43
0,986421;-0,11;0,24;1,54
0,986639;-0,11;0,38;1,72
0,988700;-0,08;0,37;1,84
0,991290;-0,06;0,34;1,89
0,996352;-0,03;0,21;1,88
0,996580;-0,00;0,02;1,84
0,997042;0,02;-0,08;1,82
0,998836;0,06;-0,20;1,78
1,002654;0,06;-0,23;1,78
1,003282;0,10;-0,21;1,82
1,004491;0,10;-0,13;1,87
1,007799;0,10;-0,09;1,90
1,008621;0,11;-0,08;1,91
1,010602;0,10;-0,06;1,88
1,015170;0,09;-0,03;1,84
1,015325;0,07;0,03;1,82
1,017355;0,06;0,06;1,83
1,018591;0,03;0,10;1,84
1,020971;-0,01;0,13;1,86
1,023208;-0,03;0,14;1,86
1,024252;-0,05;0,14;1,83
1,027292;-0,07;0,13;1,78
1,028571;-0,08;0,08;1,69
1,030319;-0,08;0,01;1,60
1,037606;-0,07;-0,03;1,56
1,038198;-0,01;-0,07;1,53
1,038616;0,00;-0,06;1,57
1,038907;0,03;-0,05;1,61
1,041335;0,08;-0,01;1,70
1,043763;0,10;0,00;1,76
1,044409;0,11;0,02;1,86
1,046742;0,10;0,02;1,91
1,049347;0,10;0,02;1,91
1,052921;0,08;0,02;1,94
1,055649;0,06;0,03;1,99
1,055836;0,04;0,04;2,00
1,056721;0,02;0,05;1,99
1,058313;0,00;0,05;1,96
1,061606;-0,01;0,05;1,92
1,065237;-0,04;0,03;1,82
1,065666;-0,06;0,01;1,77
1,068569;-0,07;-0,02;1,67
1,068736;-0,07;-0,03;1,60
1,070788;-0,05;-0,02;1,57
1,076132;0,01;0,01;1,61
1,076357;0,07;0,06;1,70
1,077361;0,09;0,09;1,75
1,078345;0,12;0,12;1,83
1,080634;0,12;0,11;1,86
1,085119;0,08;0,03;1,89
1,085321;0,04;-0,05;1,85
1,087606;0,02;-0,07;1,83
1,089082;-0,00;-0,08;1,84
1,090845;0,01;-0,04;1,86
1,095577;0,01;-0,01;1,85
1,095896;-0,00;0,04;1,84
1,096602;0,01;0,06;1,83
1,098561;-0,01;0,07;1,73
1,103926;-0,03;0,05;1,62
1,104155;-0,03;0,04;1,57
1,104632;-0,03;0,03;1,49
1,109243;0,00;0,02;1,51
1,109835;0,01;0,02;1,55
1,110548;0,04;0,03;1,65
1,116334;0,06;0,03;1,76
1,116434;0,07;0,02;1,88
1,118735;0,06;0,02;1,89
1,118838;0,05;0,01;1,90
1,120377;0,04;-0,01;1,91
1,122603;0,01;-0,02;1,92
1,124369;0,02;-0,02;1,94
1,126292;0,02;-0,01;1,95
1,128913;0,02;0,02;1,94
1,131428;-0,00;0,03;1,91
1,136793;0,00;0,05;1,83
1,136998;-0,00;0,04;1,73
1,137127;-0,02;0,04;1,68
1,139133;-0,02;0,03;1,58
1,141002;-0,01;0,02;1,54
1,143012;0,01;0,01;1,53
1,145635;0,04;0,02;1,61
1,146807;0,07;0,02;1,65
1,148623;0,07;0,06;1,75
1,151316;0,07;0,07;1,80
1,157353;0,07;0,05;1,90
1,157825;0,03;0,00;1,89
1,158111;0,02;-0,02;1,89
1,159981;-0,01;-0,05;1,89
1,160648;-0,01;-0,04;1,91
1,162306;-0,01;-0,02;1,92
1,164598;0,00;0,01;1,92
1,166707;0,00;0,03;1,89
1,168615;0,00;0,06;1,82
1,171001;-0,00;0,07;1,72
1,175435;0,00;0,05;1,67
1,175716;0,01;0,02;1,52
1,176656;0,01;0,01;1,51
1,178580;0,03;0,01;1,53
1,180712;0,05;0,01;1,62
1,185134;0,08;0,04;1,71
1,185475;0,08;0,05;1,77
1,186936;0,08;0,05;1,87
1,189448;0,06;0,04;1,90
1,191770;0,02;0,01;1,88
1,196337;-0,01;-0,03;1,88
1,196652;-0,03;-0,05;1,90
1,196912;-0,02;-0,04;1,89
1,199000;-0,02;-0,01;1,91
1,202261;-0,01;0,01;1,92
1,204368;-0,00;0,05;1,88
1,205196;0,00;0,06;1,84
1,207451;0,00;0,06;1,73
1,209158;0,00;0,04;1,62
1,211530;0,00;0,03;1,57
1,215617;0,02;0,01;1,51
1,215911;0,06;-0,01;1,56
1,217178;0,07;-0,00;1,60
1,219251;0,08;0,03;1,70
1,220822;0,10;0,04;1,75
1,222994;0,09;0,06;1,87
1,225008;0,04;0,04;1,92
1,226603;0,03;0,02;1,92
1,228717;-0,01;-0,01;1,92
1,230606;-0,03;-0,04;1,93
1,236686;-0,03;-0,03;1,93
1,237006;-0,03;0,00;1,94
1,237165;-0,01;0,02;1,91
1,238887;-0,01;0,04;1,89
1,240874;-0,01;0,07;1,79
1,242973;-0,01;0,06;1,73
1,244635;-0,00;0,04;1,63
1,246744;0,01;0,01;1,54
1,248985;0,02;-0,00;1,51
1,251920;0,06;-0,01;1,56
1,256040;0,09;0,01;1,65
1,256392;0,11;0,05;1,74
1,256600;0,11;0,07;1,79
1,258837;0,10;0,07;1,84
1,260705;0,06;0,04;1,88
1,262958;0,03;-0,00;1,87
1,264736;0,01;-0,02;1,89
1,267592;-0,02;-0,05;1,91
1,269764;-0,03;-0,04;1,93
1,270583;-0,03;-0,02;1,94
1,276192;-0,04;0,03;1,92
1,276719;-0,03;0,06;1,86
1,277100;-0,03;0,08;1,81
1,278646;-0,02;0,06;1,69
1,280755;-0,02;0,04;1,64
1,282883;0,00;0,02;1,54
1,285805;0,03;-0,01;1,50
1,286827;0,05;-0,02;1,52
1,288938;0,09;-0,00;1,60
1,290763;0,10;0,02;1,65
1,296751;0,11;0,06;1,76
1,297294;0,11;0,07;1,87
1,297673;0,08;0,05;1,90
1,298704;0,04;0,02;1,90
1,301852;0,00;-0,03;1,90
1,303669;-0,02;-0,04;1,92
1,304552;-0,04;-0,04;1,94
1,306977;-0,05;-0,01;1,95
1,310311;-0,04;0,01;1,94
1,310670;-0,02;0,05;1,87
1,315985;-0,03;0,07;1,83
1,316270;-0,02;0,05;1,67
1,317157;-0,02;0,04;1,62
1,319909;-0,01;0,02;1,57
1,320477;0,03;-0,02;1,53
1,323054;0,07;-0,02;1,59
1,324938;0,08;-0,00;1,63
1,326798;0,11;0,04;1,72
1,328998;0,12;0,06;1,77
1,331029;0,11;0,07;1,86
1,336027;0,07;0,04;1,90
1,336351;0,04;0,00;1,91
1,336502;0,01;-0,02;1,92
1,339048;-0,02;-0,04;1,95
1,340772;-0,02;-0,04;1,97
1,342647;-0,04;-0,01;1,97
1,344883;-0,03;0,01;1,96
1,346729;-0,04;0,05;1,89
1,348840;-0,04;0,06;1,77
1,351781;-0,04;0,06;1,72
1,355980;-0,03;0,03;1,61
1,356323;-0,00;-0,01;1,53
1,356511;0,01;-0,01;1,53
1,358986;0,06;-0,02;1,59
1,361040;0,10;0,02;1,68
1,362793;0,12;0,05;1,73
1,364930;0,13;0,09;1,82
1,366844;0,12;0,09;1,86
1,370006;0,09;0,06;1,89
1,370314;0,05;-0,00;1,87
1,376311;0,01;-0,03;1,86
1,376602;-0,03;-0,07;1,88
1,376810;-0,03;-0,06;1,89
1,379094;-0,04;-0,03;1,88
1,380943;-0,05;0,04;1,86
1,387416;-0,04;0,06;1,83
1,387806;-0,04;0,09;1,73
1,387951;-0,03;0,08;1,62
1,388677;-0,03;0,06;1,57
1,390678;-0,00;0,01;1,48
1,396035;0,03;-0,03;1,50
1,396596;0,06;-0,03;1,58
1,397563;0,07;-0,01;1,63
1,398749;0,09;0,01;1,68
1,401527;0,10;0,05;1,80
1,403229;0,10;0,05;1,88
1,404665;0,09;0,05;1,91
1,406628;0,07;0,02;1,93
1,409051;0,02;-0,01;1,96
1,410782;0,00;-0,01;1,99
1,415669;-0,01;-0,01;2,01
1,415910;-0,03;0,01;1,99
1,416563;-0,04;0,03;1,96
1,419019;-0,04;0,05;1,87
1,420783;-0,04;0,05;1,76
1,422590;-0,03;0,04;1,71
1,424466;-0,03;0,01;1,62
1,427020;-0,02;-0,01;1,58
1,429160;0,01;-0,02;1,54
1,430925;0,07;-0,01;1,62
1,436341;0,09;0,01;1,66
1,436729;0,12;0,08;1,76
1,436902;0,14;0,10;1,80
1,438582;0,12;0,09;1,87
1,440506;0,07;0,04;1,84
1,443096;0,05;-0,00;1,83
1,445109;0,01;-0,08;1,82
1,447059;-0,02;-0,09;1,85
1,449238;-0,04;-0,08;1,88
1,452224;-0,03;-0,01;1,89
1,456178;-0,04;0,02;1,88
1,456498;-0,04;0,12;1,76
1,457220;-0,03;0,11;1,71
1,459021;-0,03;0,11;1,65
1,461088;-0,02;0,06;1,55
1,462911;0,00;-0,01;1,50
1,464869;0,02;-0,04;1,50
1,467229;0,05;-0,05;1,57
1,470148;0,06;-0,04;1,62
1,471372;0,09;0,01;1,72
1,476256;0,11;0,04;1,83
1,476835;0,10;0,04;1,91
1,477225;0,09;0,04;1,92
1,478838;0,06;0,02;1,96
1,480916;0,04;0,01;1,97
1,483118;-0,00;-0,00;2,00
1,488685;-0,02;0,00;2,02
1,489156;-0,03;0,01;2,01
1,489339;-0,03;0,04;1,93
1,491036;-0,03;0,05;1,88
1,495919;-0,04;0,05;1,77
1,496244;-0,04;0,03;1,67
1,496408;-0,03;0,01;1,62
1,498753;-0,02;-0,02;1,55
1,500833;0,02;-0,02;1,57
1,503815;0,05;-0,01;1,61
1,504385;0,09;0,04;1,70
1,506982;0,11;0,07;1,75
1,509314;0,13;0,09;1,83
1,511023;0,10;0,06;1,86
1,515959;0,09;0,04;1,84
1,516248;0,01;-0,06;1,82
1,516417;-0,01;-0,08;1,83
1,518894;-0,02;-0,09;1,85
1,522135;-0,04;-0,05;1,87
1,522555;-0,04;-0,02;1,88
1,525385;-0,04;0,05;1,86
