time,wx,wy,wz
1.804,9.25,0.05,0.05
1.821,9.25,-0.00,0.09
1.838,9.31,0.02,0.11
1.854,9.22,0.00,0.06
1.871,9.21,0.00,0.11
1.888,9.33,0.04,0.06
1.904,9.19,-0.00,0.10
1.921,9.34,0.01,0.08
1.938,9.19,0.04,0.09
1.954,9.23,-0.02,0.09
1.971,9.33,0.06,0.09
1.988,9.19,-0.01,0.08
2.004,9.29,0.00,0.09
2.021,9.21,0.05,0.09
2.038,9.24,-0.02,0.08
2.054,9.35,0.05,0.09
2.071,9.23,0.01,0.08
2.088,9.27,-0.02,0.08
2.107,9.24,0.07,0.08
2.121,9.22,-0.02,0.09
2.137,9.35,0.03,0.09
2.154,9.23,0.02,0.09
2.171,9.25,-0.01,0.09
2.188,9.23,0.05,0.08
2.204,9.23,-0.01,0.09
2.221,9.32,0.01,0.08
2.238,9.23,0.05,0.09
2.254,9.22,-0.02,0.09
2.271,9.30,0.05,0.08
2.288,9.23,-0.00,0.09
2.305,9.24,0.06,0.08
2.322,9.21,-0.03,0.09
2.338,9.34,0.04,0.08
2.355,9.17,-0.00,0.08
2.371,9.29,0.00,0.08
2.388,9.23,0.05,0.08
2.405,9.23,-0.01,0.09
2.422,9.30,0.01,0.09
2.438,9.20,0.01,0.08
2.455,9.26,0.00,0.09
2.471,9.27,0.06,0.08
2.488,9.25,-0.00,0.09
2.505,9.31,0.01,0.09
2.522,9.23,0.03,0.08
2.538,9.21,-0.02,0.08
2.555,9.33,0.06,0.09
2.571,9.22,-0.01,0.08
2.588,9.31,0.00,0.09
2.605,9.21,0.06,0.09
2.621,9.21,-0.03,0.08
2.638,9.35,0.05,0.09
2.655,9.21,0.00,0.08
2.671,9.27,-0.02,0.09
2.688,9.23,0.08,0.09
2.705,9.23,-0.03,0.08
2.721,9.36,0.04,0.09
2.738,9.21,0.02,0.08
2.755,9.25,-0.03,0.08
2.772,9.26,0.07,0.08
2.788,9.21,-0.02,0.09
2.805,9.34,0.01,0.08
2.821,9.23,0.05,0.09
2.838,9.20,-0.03,0.09
2.855,9.18,-0.02,0.09
2.872,9.34,0.01,0.08
2.888,9.20,0.05,0.08
2.905,9.24,-0.02,0.09
2.922,9.33,0.06,0.08
2.938,9.20,-0.00,0.08
2.955,9.31,0.00,0.09
2.972,9.23,0.06,0.08
2.988,9.22,-0.02,0.09
3.005,9.33,0.02,0.08
3.021,9.20,0.02,0.09
3.038,9.25,-0.01,0.09
3.055,9.28,0.07,0.08
3.071,9.19,-0.03,0.09
3.088,9.34,0.02,0.08
3.105,9.16,0.02,0.08
3.122,9.26,-0.01,0.09
3.138,9.31,0.06,0.08
3.157,9.21,-0.01,0.09
3.171,9.33,0.01,0.09
3.188,9.18,0.03,0.08
3.205,9.24,-0.00,0.08
3.221,9.32,0.04,0.09
3.238,9.24,0.00,0.08
3.254,9.26,-0.01,0.09
3.271,9.25,0.07,0.09
3.288,9.18,-0.03,0.08
3.305,9.38,0.04,0.09
3.321,9.17,0.00,0.08
3.338,9.29,-0.01,0.08
3.355,9.23,0.06,0.09
3.372,9.37,0.03,0.09
3.403,9.19,0.03,0.08
3.419,9.27,-0.01,0.08
3.436,9.25,0.04,0.09
3.453,9.24,-0.00,0.08
3.469,9.25,0.06,0.08
3.486,9.20,-0.04,0.09
3.503,9.31,0.04,0.08
3.519,9.19,0.00,0.09
3.536,9.29,-0.01,0.08
3.553,9.27,0.08,0.09
3.569,9.20,-0.03,0.09
3.586,9.37,0.03,0.09
3.603,9.16,0.01,0.09
3.619,9.28,-0.01,0.08
3.636,9.24,0.07,0.08
3.653,9.23,-0.01,0.09
3.669,9.32,0.01,0.09
3.686,9.19,0.02,0.08
3.703,9.25,-0.00,0.09
3.722,9.29,0.05,0.08
3.739,9.21,0.00,0.09
3.755,9.31,-0.01,0.09
3.772,9.19,0.05,0.08
3.788,9.23,-0.01,0.09
3.805,9.33,0.05,0.08
3.822,9.22,0.00,0.08
3.838,9.30,0.00,0.09
3.855,9.19,0.04,0.08
3.872,9.23,-0.01,0.09
3.888,9.34,0.04,0.09
3.905,9.23,0.02,0.08
3.922,9.22,0.05,0.09
3.953,9.22,-0.02,0.08
3.969,9.35,0.02,0.09
3.986,9.23,-0.02,0.08
4.019,9.20,-0.02,0.08
4.036,9.36,0.01,0.09
4.053,9.19,0.05,0.09
4.069,9.24,-0.02,0.08
4.086,9.29,0.05,0.08
4.103,9.20,-0.01,0.08
4.119,9.32,-0.00,0.08
4.136,9.21,0.07,0.09
4.153,9.24,-0.02,0.08
4.169,9.31,0.02,0.08
4.186,9.23,0.03,0.08
4.203,9.24,-0.02,0.08
4.222,9.30,0.08,0.08
4.238,9.20,-0.03,0.09
4.255,9.36,0.01,0.08
4.272,9.19,0.03,0.08
4.288,9.24,-0.02,0.08
4.305,9.31,0.08,0.08
4.322,9.21,-0.01,0.09
4.339,9.35,0.01,0.08
4.355,9.16,0.03,0.08
4.372,9.23,-0.01,0.09
4.388,9.34,0.06,0.08
4.405,9.21,-0.00,0.09
4.422,9.30,-0.01,0.09
4.438,9.21,0.06,0.08
4.455,9.21,-0.02,0.09
4.472,9.20,0.00,0.08
4.488,9.27,-0.01,0.09
4.505,9.24,0.06,0.08
4.522,9.18,-0.02,0.08
4.539,9.39,0.03,0.09
4.555,9.16,0.01,0.08
4.572,9.29,0.00,0.08
4.588,9.26,0.06,0.09
4.605,9.21,-0.01,0.08
4.622,9.36,0.01,0.09
4.639,9.20,0.05,0.08
4.655,9.24,-0.02,0.08
4.672,9.30,0.06,0.09
4.689,9.22,-0.01,0.08
4.706,9.32,-0.00,0.09
4.722,9.24,0.07,0.09
4.739,9.20,-0.04,0.08
4.755,9.33,0.05,0.08
4.772,9.19,-0.00,0.08
4.789,9.28,-0.01,0.08
4.806,9.25,0.08,0.09
4.822,9.22,-0.03,0.08
4.839,9.35,0.02,0.08
4.855,9.18,0.03,0.08
4.872,9.27,-0.02,0.08
4.889,9.29,0.08,0.08
4.906,9.22,-0.01,0.09
4.922,9.36,0.00,0.09
4.939,9.16,0.04,0.08
4.955,9.23,-0.03,0.08
4.972,9.33,0.07,0.08
4.989,9.33,0.00,0.09
5.006,9.18,0.05,0.08
5.022,6.72,-0.37,-0.05
5.039,1.91,-0.03,-0.14
5.055,-1.00,0.22,0.24
5.072,0.29,-0.14,-0.05
5.089,-0.15,-0.07,-0.06
5.105,0.06,0.12,0.08
5.122,0.03,-0.13,-0.05
5.139,-0.08,0.11,0.02
5.156,0.07,-0.09,0.01
5.172,-0.03,0.08,-0.03
5.189,-0.01,-0.06,0.03
5.206,0.02,0.04,-0.02
5.222,-0.00,-0.02,0.01
5.239,-0.02,-0.00,0.00
5.258,0.02,0.01,-0.00
5.272,-0.00,-0.01,0.01
5.289,-0.02,0.01,-0.01
5.306,0.01,-0.01,0.01
5.322,-0.00,0.01,-0.00
5.339,-0.01,-0.01,0.00
5.356,0.01,0.00,0.00
5.372,0.00,-0.00,-0.00
5.389,-0.01,-0.00,0.00
5.406,0.00,-0.00,0.00
5.422,0.00,0.00,0.00
5.439,-0.01,-0.01,0.00
5.456,-0.00,0.00,-0.00
5.472,0.00,-0.00,0.00
5.489,-0.00,-0.00,-0.00
5.506,0.00,0.00,0.00
5.536,0.00,0.00,-0.00
5.553,-0.00,-0.00,0.00
5.569,0.00,0.00,0.00
5.586,-0.00,-0.00,0.00
5.603,-0.00,-0.00,0.00
5.619,-0.00,-0.00,0.00
5.636,-0.00,0.00,0.00
5.653,0.00,-0.01,0.00
5.669,0.00,-0.00,-0.00
5.686,-0.00,-0.00,0.01
5.703,-0.00,0.00,-0.00
5.719,0.00,-0.01,0.00
5.736,-0.00,-0.00,0.00
5.753,0.00,-0.00,0.00
5.773,-0.00,-0.00,0.00
5.790,0.00,-0.00,0.00
5.806,0.00,-0.00,0.00
5.823,-0.00,-0.00,0.00
5.839,-0.00,-0.01,-0.00
5.856,-0.00,0.00,0.00
5.873,-0.00,-0.00,0.00
5.889,-0.00,-0.00,0.00
5.906,0.00,-0.00,0.00
5.923,-0.00,-0.00,0.00
5.939,-0.00,-0.00,0.00
5.956,0.00,-0.00,0.00
5.973,-0.00,-0.00,0.00
5.989,0.00,0.00,-0.00
6.006,-0.00,-0.00,0.00
6.023,0.00,-0.00,0.00
6.040,-0.00,0.00,0.00
6.056,-0.00,0.00,0.00
6.086,-0.00,-0.00,0.00
6.103,0.00,-0.00,0.00
6.119,-0.00,-0.00,0.00
6.136,0.00,-0.00,0.00
6.153,0.00,-0.00,0.00
6.169,0.00,0.00,0.00
6.186,-0.00,-0.00,-0.00
6.203,-0.00,-0.00,0.00
6.219,-0.00,-0.00,0.00
6.236,0.00,-0.00,0.00
6.253,-0.00,-0.00,0.00
6.273,-0.00,-0.00,-0.00
6.290,0.00,-0.00,0.00
6.308,0.00,-0.00,0.00
6.323,0.00,-0.00,-0.00
6.340,0.03,0.08,0.00
6.357,-0.00,-0.01,0.01
6.373,-0.01,0.03,-0.00
6.390,0.02,0.01,0.00
6.406,-0.02,-0.04,-0.01
6.423,-0.03,-0.10,0.01
6.440,0.01,0.04,0.00
5.441,-0.00,0.00,-0.00
5.458,0.00,-0.00,0.00
5.473,-0.00,-0.00,-0.00
5.491,0.00,-0.00,0.00
5.506,0.00,0.00,0.00
5.523,0.00,0.00,-0.00
5.538,-0.00,-0.00,0.00
5.556,0.00,0.00,0.00
5.570,-0.00,-0.00,0.00
5.588,-0.00,-0.00,0.00
5.603,-0.00,-0.00,0.00
5.620,-0.00,-0.00,0.00
5.635,-0.00,0.00,0.00
5.652,0.00,-0.01,0.00
5.667,0.00,-0.00,-0.00
5.685,-0.00,-0.00,0.01
5.700,-0.00,0.00,-0.00
5.717,0.00,-0.01,0.00
5.732,-0.00,-0.00,0.00
5.749,0.00,-0.00,0.00
5.764,-0.00,-0.00,0.00
5.782,0.00,-0.00,0.00
5.797,0.00,-0.00,0.00
5.814,-0.00,-0.00,0.00
5.829,-0.00,-0.01,-0.00
5.847,-0.00,0.00,0.00
5.861,-0.00,-0.00,0.00
5.879,-0.00,-0.00,0.00
5.894,0.00,-0.00,0.00
5.911,-0.00,-0.00,0.00
5.926,-0.00,-0.00,0.00
5.943,0.00,-0.00,0.00
5.958,-0.00,-0.00,0.00
5.976,0.00,0.00,-0.00
5.991,-0.00,-0.00,0.00
6.008,0.00,-0.00,0.00
6.023,-0.00,0.00,0.00
6.041,-0.00,-0.00,-0.00
6.056,-0.00,0.00,0.00
6.073,-0.00,-0.00,0.00
6.088,0.00,-0.00,0.00
6.105,-0.00,-0.00,0.00
6.120,0.00,-0.00,0.00
6.138,0.00,-0.00,0.00
6.153,0.00,0.00,0.00
6.170,-0.00,-0.00,0.00
6.185,-0.00,-0.00,-0.00
6.202,-0.00,-0.00,0.00
6.217,-0.00,-0.00,0.00
6.235,0.00,-0.00,0.00
6.249,-0.00,-0.00,0.00
6.267,-0.00,-0.00,-0.00
6.282,0.00,-0.00,0.00
6.299,0.00,-0.00,0.00
6.314,0.00,-0.00,-0.00
6.332,0.03,0.08,0.00
6.347,-0.00,-0.01,0.01
6.364,-0.01,0.03,-0.00
6.379,0.02,0.01,0.00
6.396,-0.02,-0.04,-0.01
6.411,-0.03,-0.10,0.01
6.429,0.01,0.04,0.00
6.444,0.01,-0.03,-0.00
