time,wx,wy,wz
5.123,-0.00,-0.00,9.30
5.140,0.01,0.01,9.26
5.156,0.01,-0.00,9.28
5.173,0.01,-0.01,9.35
5.189,0.01,0.01,9.30
5.206,0.01,0.02,9.28
5.223,0.01,-0.01,9.29
5.239,0.02,-0.00,9.28
5.256,0.01,-0.01,9.36
5.273,0.01,0.01,9.29
5.289,0.01,0.01,9.29
5.306,0.01,-0.00,9.29
5.323,0.01,-0.00,9.29
5.339,0.01,0.01,9.32
5.356,-0.00,0.00,9.28
5.373,0.01,0.00,9.29
5.389,0.01,-0.00,9.32
5.406,0.01,0.00,9.31
5.423,0.01,0.01,9.30
5.439,0.00,0.01,9.29
5.456,0.01,-0.01,9.27
5.473,0.01,-0.01,9.34
5.489,0.01,0.03,9.28
5.506,0.00,-0.01,9.29
5.523,0.01,0.00,9.28
5.539,0.01,-0.00,9.31
5.556,0.01,-0.02,9.33
5.573,0.01,0.00,9.26
5.589,0.01,-0.00,9.32
5.606,0.01,0.02,9.31
5.623,-0.00,-0.01,9.33
5.639,0.01,0.01,9.27
5.656,0.00,-0.00,9.28
5.675,0.01,-0.01,9.31
5.689,0.01,0.03,9.32
5.706,0.00,-0.00,9.29
5.723,0.01,-0.00,9.27
5.739,0.01,-0.01,9.25
5.756,0.01,-0.02,9.37
5.773,0.01,0.03,9.27
5.789,0.00,0.00,9.31
5.806,0.01,-0.01,9.26
5.823,0.01,-0.00,9.31
5.840,0.01,-0.00,9.35
5.856,0.01,0.02,9.29
5.873,0.00,0.01,9.27
5.890,0.01,-0.01,9.30
5.906,0.02,-0.00,9.29
5.923,0.00,-0.00,9.34
5.940,0.01,0.01,9.27
5.956,0.00,-0.00,9.28
5.973,0.01,0.00,9.33
5.990,0.00,-0.00,9.27
6.006,0.01,0.00,9.33
6.023,-0.00,0.01,9.26
6.040,0.01,-0.01,9.31
6.056,0.01,0.01,9.32
6.073,0.00,0.01,9.30
6.090,0.00,0.00,9.30
6.121,0.01,-0.00,9.28
6.137,0.01,-0.01,9.34
6.154,0.00,-0.01,9.29
6.187,0.01,0.01,9.30
6.204,0.01,-0.01,9.34
6.221,0.01,0.02,9.24
6.237,0.01,-0.00,9.30
6.254,0.01,-0.01,9.32
6.271,0.01,0.02,9.33
6.287,-0.00,-0.01,9.30
6.304,0.01,0.00,9.27
6.321,0.01,0.00,9.28
6.337,0.01,-0.02,9.34
6.354,0.01,0.03,9.30
6.371,-0.00,-0.00,9.28
6.387,0.01,-0.01,9.30
6.404,0.01,0.01,9.26
6.421,0.25,-0.07,7.12
6.437,-0.20,-0.28,1.45
6.458,-0.14,-0.27,-0.48
6.474,0.18,-0.03,-0.02
6.491,-0.14,-0.04,-0.05
6.507,0.11,0.01,0.06
6.524,-0.09,0.01,-0.06
6.540,0.07,-0.02,0.04
6.557,-0.06,0.00,-0.03
6.573,0.03,0.00,0.01
6.590,-0.03,-0.01,0.01
6.607,-0.01,-0.01,0.03
6.637,0.01,0.01,-0.02
6.654,-0.00,-0.01,0.01
6.671,0.01,-0.00,0.00
6.687,-0.01,0.00,-0.01
6.704,-0.00,0.00,-0.01
6.737,0.00,-0.00,0.00
6.754,-0.00,-0.00,-0.00
6.771,-0.00,-0.00,0.01
6.787,-0.00,-0.00,-0.01
6.804,0.00,-0.00,0.01
6.821,-0.00,-0.00,-0.00
6.837,-0.00,-0.00,-0.00
6.854,0.00,-0.00,0.01
6.871,0.00,0.00,-0.00
6.887,0.00,-0.00,0.01
6.904,-0.00,-0.00,0.00
6.921,-0.00,-0.00,0.00
6.937,0.00,-0.00,0.01
6.957,-0.00,-0.00,-0.00
6.974,0.00,-0.00,0.00
6.990,0.00,-0.00,0.00
7.007,-0.00,-0.00,-0.00
7.024,-0.00,-0.00,0.00
7.040,0.00,-0.00,-0.00
7.057,0.00,-0.00,0.00
7.074,0.00,0.00,0.00
7.090,-0.00,-0.00,-0.00
7.107,-0.00,-0.00,0.00
7.124,-0.00,-0.01,-0.00
7.140,0.00,-0.00,0.00
7.157,-0.00,0.00,-0.00
7.174,0.00,-0.00,0.00
7.191,-0.00,-0.00,0.00
7.207,-0.00,-0.00,0.00
7.224,0.00,-0.00,0.00
7.241,-0.00,-0.00,0.00
7.257,0.00,-0.00,0.00
7.274,0.00,-0.00,0.00
7.291,0.00,-0.00,0.00
7.307,-0.00,-0.00,0.00
7.324,0.00,-0.00,0.00
7.341,-0.00,-0.00,0.00
7.357,0.00,-0.00,0.00
7.374,-0.00,-0.00,0.00
7.390,0.00,-0.00,0.00
7.407,-0.00,-0.00,0.00
7.424,-0.00,-0.00,0.00
7.441,0.00,-0.00,0.00
7.457,-0.00,-0.00,0.00
7.474,-0.00,-0.00,0.00
7.491,0.00,-0.00,0.00
7.507,0.00,0.00,0.00
7.524,0.00,-0.00,0.00
7.541,0.00,-0.00,0.00
7.557,0.00,-0.00,0.00
7.574,-0.00,-0.00,0.00
7.591,0.00,-0.00,0.00
7.607,0.00,-0.00,0.00
7.624,0.00,0.00,0.00
7.642,0.00,0.00,0.00
7.671,0.00,0.00,0.00
7.688,0.01,0.00,0.00
7.704,0.00,-0.00,0.00
7.721,-0.00,-0.01,-0.00
7.738,-0.02,-0.00,0.00
6.753,-0.00,-0.00,-0.00
6.768,-0.00,-0.00,0.01
6.786,-0.00,-0.00,-0.01
6.800,0.00,-0.00,0.01
6.818,-0.00,-0.00,-0.00
6.833,-0.00,-0.00,-0.00
6.850,0.00,-0.00,0.01
6.865,0.00,0.00,-0.00
6.883,0.00,-0.00,0.01
6.898,-0.00,-0.00,0.00
6.915,-0.00,-0.00,0.00
6.930,0.00,-0.00,0.01
6.947,-0.00,-0.00,-0.00
6.962,0.00,-0.00,0.00
6.980,0.00,-0.00,0.00
6.995,-0.00,-0.00,-0.00
7.012,-0.00,-0.00,0.00
7.027,0.00,-0.00,-0.00
7.044,0.00,-0.00,0.00
7.059,0.00,0.00,0.00
7.077,-0.00,-0.00,-0.00
7.092,-0.00,-0.00,0.00
7.109,-0.00,-0.01,-0.00
7.124,0.00,-0.00,0.00
7.141,-0.00,-0.00,0.00
7.156,-0.00,0.00,-0.00
7.174,0.00,-0.00,0.00
7.189,-0.00,-0.00,0.00
7.206,-0.00,-0.00,0.00
7.221,0.00,-0.00,0.00
7.238,-0.00,-0.00,0.00
7.253,0.00,-0.00,0.00
7.271,0.00,-0.00,0.00
7.286,0.00,-0.00,0.00
7.303,-0.00,-0.00,0.00
7.318,0.00,-0.00,0.00
7.335,-0.00,-0.00,0.00
7.350,0.00,-0.00,0.00
7.368,-0.00,-0.00,0.00
7.383,0.00,-0.00,0.00
7.400,-0.00,-0.00,0.00
7.415,-0.00,-0.00,0.00
7.432,0.00,-0.00,0.00
7.447,-0.00,-0.00,0.00
7.465,-0.00,-0.00,0.00
7.480,0.00,-0.00,0.00
7.497,0.00,0.00,0.00
7.512,0.00,-0.00,0.00
7.529,0.00,-0.00,0.00
7.544,0.00,-0.00,0.00
7.562,-0.00,-0.00,0.00
7.577,0.00,-0.00,0.00
7.594,0.00,-0.00,0.00
7.609,0.00,0.00,0.00
7.627,0.00,-0.00,0.00
7.641,0.00,0.00,0.00
7.659,0.00,0.00,0.00
7.674,0.01,0.00,0.00
7.691,0.00,-0.00,0.00
7.706,-0.00,-0.01,-0.00
7.723,-0.02,-0.00,0.00
7.738,0.01,-0.01,-0.00
