time,wx,wy,wz
3.607,9.29,0.01,0.06
3.624,9.25,0.08,0.06
3.641,9.24,-0.01,0.07
3.658,9.29,0.04,0.06
3.674,9.21,0.02,0.06
3.691,9.25,0.01,0.07
3.708,9.29,0.08,0.06
3.724,9.31,0.04,0.06
3.752,9.18,0.03,0.06
3.768,9.23,0.01,0.06
3.785,9.33,0.08,0.07
3.802,9.22,-0.01,0.07
3.818,9.31,0.03,0.07
3.835,9.19,0.04,0.06
3.858,9.30,0.07,0.07
3.875,9.26,0.01,0.06
3.891,9.24,0.01,0.06
3.908,9.27,0.07,0.07
3.924,9.19,-0.02,0.06
3.941,9.36,0.06,0.07
3.958,9.18,0.01,0.06
3.977,9.26,-0.00,0.06
3.991,9.24,0.09,0.07
4.008,9.23,-0.01,0.06
4.024,9.31,0.04,0.07
4.041,9.23,0.04,0.07
4.058,9.21,-0.01,0.06
4.074,9.29,0.07,0.06
4.091,9.22,-0.00,0.07
4.108,9.29,0.03,0.06
4.124,9.23,0.07,0.06
4.141,9.25,-0.01,0.07
4.158,9.29,0.06,0.07
4.174,9.21,0.00,0.07
4.191,9.28,0.01,0.06
4.208,9.25,0.08,0.06
4.224,9.23,-0.01,0.07
4.241,9.31,0.04,0.07
4.258,9.22,0.02,0.06
4.275,9.26,0.07,0.06
4.302,9.24,-0.01,0.07
4.318,9.28,0.04,0.07
4.335,9.21,0.04,0.06
4.358,9.30,0.07,0.06
4.375,9.23,-0.00,0.07
4.391,9.28,0.02,0.07
4.408,9.22,0.05,0.06
4.425,9.23,-0.01,0.07
4.441,9.34,0.07,0.06
4.458,9.23,-0.00,0.06
4.475,9.26,0.02,0.06
4.491,9.24,0.06,0.06
4.508,9.20,-0.02,0.06
4.525,9.34,0.08,0.07
4.541,9.22,0.01,0.06
4.558,9.25,0.01,0.06
4.575,9.26,0.07,0.07
4.591,9.24,-0.01,0.06
4.608,9.31,0.05,0.07
4.625,9.24,0.03,0.06
4.642,9.23,-0.01,0.06
4.658,9.28,0.08,0.07
4.675,9.23,-0.00,0.07
4.692,9.29,0.02,0.06
4.708,9.25,0.06,0.07
4.725,9.21,-0.03,0.06
4.742,9.30,0.07,0.06
4.758,9.21,0.01,0.07
4.775,9.28,0.02,0.06
4.792,9.23,-0.01,0.07
4.818,9.31,0.05,0.06
4.835,9.22,0.02,0.06
4.859,9.29,0.08,0.06
4.876,9.23,-0.01,0.07
4.892,9.30,0.03,0.07
4.909,9.21,0.04,0.06
4.925,9.23,0.00,0.07
4.942,9.30,0.08,0.06
4.958,9.22,-0.00,0.07
4.975,8.17,-0.07,0.05
4.992,3.54,-0.17,-0.12
5.008,-1.07,0.02,0.08
5.027,0.22,-0.01,-0.00
5.042,-0.19,-0.12,-0.07
5.059,0.16,0.14,0.06
5.075,-0.10,-0.13,-0.03
5.092,0.00,0.09,0.00
5.108,0.07,-0.05,0.02
5.125,-0.09,0.03,-0.03
5.142,0.06,-0.02,0.02
5.159,-0.01,0.02,-0.01
5.175,-0.03,-0.02,0.01
5.192,0.04,0.01,0.01
5.208,-0.02,-0.01,-0.01
5.225,-0.01,-0.01,0.01
5.242,0.02,0.01,-0.01
5.258,-0.02,-0.01,0.01
5.275,-0.00,0.00,-0.00
5.292,0.01,-0.00,0.00
5.309,-0.01,-0.00,0.00
5.325,0.00,-0.00,0.00
5.342,-0.01,-0.00,-0.00
5.359,0.00,0.00,0.00
5.375,0.00,-0.01,-0.00
5.392,-0.01,-0.00,0.00
5.409,0.00,-0.00,0.00
5.425,0.00,-0.00,0.00
5.442,-0.00,-0.01,0.00
5.459,0.00,-0.00,0.00
5.475,0.00,0.00,0.00
5.492,-0.00,-0.00,0.00
5.509,0.00,0.00,0.00
5.525,0.00,-0.00,0.00
5.542,-0.00,-0.00,0.00
5.559,-0.00,-0.00,0.00
5.575,-0.00,-0.00,0.00
5.592,-0.00,-0.00,0.00
5.609,0.00,-0.00,0.00
5.625,-0.00,0.00,0.00
5.642,0.00,-0.00,0.00
5.659,-0.00,0.00,0.00
5.676,0.00,-0.00,-0.00
5.692,-0.00,-0.00,0.00
5.709,-0.00,-0.00,0.00
5.725,-0.00,0.00,0.00
5.742,0.00,-0.00,0.00
5.759,-0.00,-0.00,0.00
5.776,0.00,-0.00,0.00
5.792,-0.00,-0.00,0.00
5.809,-0.00,-0.00,0.00
5.826,0.00,-0.00,0.00
5.842,-0.00,-0.00,-0.00
5.859,-0.00,-0.00,-0.00
5.885,0.00,-0.00,0.00
5.902,-0.00,-0.00,-0.00
5.918,-0.00,-0.00,0.00
5.935,0.00,-0.00,0.00
5.952,-0.00,-0.00,0.00
5.969,-0.00,-0.00,0.00
5.985,0.00,-0.00,0.00
6.002,0.00,-0.00,0.00
6.018,-0.00,-0.00,-0.00
6.035,0.00,-0.00,0.00
6.052,0.00,-0.00,0.00
6.068,-0.00,-0.00,0.00
6.085,0.00,-0.00,0.00
6.109,-0.00,-0.00,0.00
6.126,0.00,-0.00,0.00
6.142,-0.00,-0.00,0.00
6.159,0.00,-0.00,0.00
6.176,0.00,-0.00,0.00
6.192,-0.00,-0.00,-0.00
6.209,-0.00,-0.00,0.00
6.226,0.02,0.04,0.00
6.243,-0.01,0.07,0.01
6.259,0.01,-0.06,-0.01
6.276,-0.02,-0.02,0.00
6.292,-0.00,-0.04,0.00
6.309,0.01,0.01,0.00
5.326,0.00,0.00,0.01
5.341,-0.01,-0.00,-0.00
5.358,0.00,0.00,0.00
5.373,0.00,-0.01,-0.00
5.391,-0.01,-0.00,0.00
5.406,0.00,-0.00,0.00
5.423,0.00,-0.00,0.00
5.438,-0.00,-0.01,0.00
5.455,0.00,-0.00,0.00
5.470,0.00,0.00,0.00
5.488,-0.00,-0.00,0.00
5.503,0.00,0.00,0.00
5.520,0.00,-0.00,0.00
5.535,-0.00,-0.00,0.00
5.552,-0.00,-0.00,0.00
5.567,-0.00,-0.00,0.00
5.585,-0.00,-0.00,0.00
5.600,0.00,-0.00,0.00
5.617,-0.00,0.00,0.00
5.632,0.00,-0.00,0.00
5.650,-0.00,0.00,0.00
5.664,0.00,-0.00,-0.00
5.682,-0.00,-0.00,0.00
5.697,-0.00,-0.00,0.00
5.714,-0.00,0.00,0.00
5.729,0.00,-0.00,0.00
5.746,-0.00,-0.00,0.00
5.761,0.00,-0.00,0.00
5.779,-0.00,-0.00,0.00
5.794,-0.00,-0.00,0.00
5.811,0.00,-0.00,0.00
5.826,-0.00,-0.00,-0.00
5.843,0.00,-0.00,-0.00
5.858,-0.00,-0.00,-0.00
5.876,0.00,-0.00,0.00
5.891,-0.00,-0.00,-0.00
5.908,-0.00,-0.00,0.00
5.923,0.00,-0.00,0.00
5.941,-0.00,-0.00,0.00
5.955,-0.00,-0.00,0.00
5.973,0.00,-0.00,0.00
5.988,0.00,-0.00,0.00
6.005,-0.00,-0.00,-0.00
6.020,0.00,-0.00,0.00
6.037,0.00,-0.00,0.00
6.052,-0.00,-0.00,0.00
6.070,-0.00,-0.00,0.00
6.085,0.00,-0.00,0.00
6.102,-0.00,-0.00,0.00
6.117,0.00,-0.00,0.00
6.134,-0.00,-0.00,0.00
6.150,0.00,-0.00,0.00
6.167,0.00,-0.00,0.00
6.182,-0.00,-0.00,-0.00
6.199,-0.00,-0.00,0.00
6.214,0.02,0.04,0.00
6.232,-0.01,0.07,0.01
6.246,0.01,-0.06,-0.01
6.264,-0.02,-0.02,0.00
6.279,-0.00,-0.04,0.00
6.296,0.01,0.01,0.00
6.311,-0.01,-0.01,0.01
