time,wx,wy,wz
2.324,-0.00,9.41,0.10
2.341,-0.04,9.37,0.09
2.358,-0.02,9.34,0.10
2.374,-0.02,9.48,0.09
2.391,-0.03,9.31,0.10
2.408,-0.02,9.30,0.10
2.424,-0.05,9.33,0.10
2.441,-0.04,9.28,0.10
2.458,-0.01,9.43,0.10
2.474,-0.03,9.37,0.09
2.491,-0.02,9.40,0.09
2.508,-0.04,9.42,0.10
2.524,-0.05,9.23,0.10
2.541,0.01,9.46,0.09
2.558,-0.02,9.41,0.10
2.574,-0.03,9.33,0.09
2.591,-0.04,9.44,0.10
2.608,-0.05,9.20,0.10
2.624,-0.01,9.33,0.10
2.641,-0.02,9.39,0.10
2.658,-0.04,9.32,0.09
2.674,-0.05,9.35,0.09
2.691,-0.03,9.28,0.10
2.708,-0.01,9.36,0.09
2.724,-0.02,9.53,0.10
2.741,-0.05,9.27,0.09
2.758,-0.02,9.46,0.09
2.774,-0.02,9.40,0.10
2.791,-0.01,9.39,0.10
2.808,-0.04,9.44,0.10
2.824,-0.05,9.25,0.10
2.841,-0.04,9.30,0.10
2.874,-0.04,9.44,0.10
2.891,-0.04,9.32,0.10
2.908,-0.01,9.41,0.10
2.924,-0.03,9.39,0.09
2.940,-0.05,9.28,0.10
2.958,-0.02,9.56,0.09
2.974,-0.02,9.39,0.10
2.991,-0.01,9.39,0.10
3.008,-0.03,9.45,0.09
3.024,-0.04,9.24,0.10
3.041,-0.03,9.37,0.09
3.058,-0.03,9.32,0.09
3.074,-0.03,9.33,0.10
3.091,-0.04,9.42,0.10
3.108,-0.05,9.25,0.10
3.124,-0.01,9.47,0.09
3.141,-0.02,9.42,0.10
3.158,-0.04,9.29,0.09
3.174,-0.05,9.43,0.10
3.191,-0.03,9.36,0.10
3.208,0.01,9.51,0.10
3.224,-0.02,9.40,0.09
3.241,-0.03,9.26,0.10
3.258,-0.04,9.41,0.10
3.274,-0.03,9.25,0.10
3.291,-0.01,9.33,0.10
3.308,-0.04,9.40,0.09
3.324,-0.04,9.28,0.10
3.341,-0.02,9.43,0.09
3.358,-0.03,9.33,0.10
3.374,-0.01,9.39,0.09
3.391,-0.04,9.37,0.10
3.424,-0.02,9.34,0.11
3.441,-0.03,9.29,0.09
3.458,-0.04,9.44,0.10
3.474,-0.04,9.28,0.10
3.491,-0.02,9.36,0.09
3.508,-0.03,9.32,0.10
3.524,-0.04,9.26,0.10
3.541,-0.03,9.48,0.10
3.558,-0.02,9.37,0.10
3.574,-0.00,9.46,0.10
3.590,-0.05,9.34,0.09
3.608,-0.03,9.32,0.10
3.625,-0.01,9.55,0.09
3.641,-0.03,9.31,0.10
3.658,-0.03,9.28,0.10
3.674,-0.04,9.41,0.09
3.691,-0.02,9.33,0.10
3.708,-0.01,9.43,0.09
3.724,-0.04,9.27,0.09
3.741,-0.03,9.35,0.10
3.758,-0.04,9.47,0.09
3.774,-0.04,9.23,0.10
3.791,-0.00,9.41,0.09
3.808,-0.03,9.37,0.10
3.824,-0.03,9.31,0.10
3.841,-0.04,9.45,0.10
3.858,-0.03,9.31,0.10
3.874,-0.00,9.41,0.09
3.891,-0.04,9.39,0.10
3.908,-0.06,9.26,0.09
3.924,-0.04,9.41,0.09
3.941,-0.01,9.41,0.09
3.974,-0.04,9.25,0.10
3.991,0.00,9.56,0.09
4.008,-0.03,9.33,0.10
4.024,-0.03,9.26,0.09
4.041,-0.04,9.47,0.10
4.058,-0.03,9.33,0.10
4.074,-0.00,9.45,0.09
4.090,-0.03,9.34,0.10
4.108,-0.04,9.24,0.09
4.124,-0.03,9.51,0.10
4.141,-0.03,9.35,0.10
4.158,-0.01,9.37,0.09
4.174,-0.05,9.34,0.11
4.191,-0.03,9.31,0.10
4.208,-0.02,9.50,0.09
4.224,-0.03,9.29,0.10
4.241,-0.00,9.42,0.09
4.258,-0.04,9.42,0.10
4.274,-0.05,9.21,0.10
4.291,-0.01,9.44,0.09
4.308,-0.03,9.38,0.10
4.324,-0.02,9.40,0.10
4.341,-0.05,9.40,0.09
4.358,-0.04,9.24,0.10
4.374,0.00,9.46,0.09
4.391,-0.02,9.44,0.09
4.408,-0.04,9.27,0.10
4.424,-0.04,9.47,0.09
4.441,-0.03,9.28,0.10
4.458,0.01,9.41,0.10
4.474,-0.03,9.40,0.09
4.491,-0.03,9.48,0.10
4.508,-0.03,9.26,0.10
4.524,-0.01,9.35,0.09
4.541,-0.04,9.44,0.10
4.558,-0.04,9.28,0.09
4.574,-0.02,9.45,0.09
4.591,-0.04,9.30,0.10
4.607,-0.02,9.36,0.09
4.624,-0.04,9.47,0.10
4.641,-0.04,9.28,0.09
4.658,-0.00,9.47,0.09
4.674,-0.05,9.30,0.10
4.691,-0.04,9.26,0.09
4.708,-0.04,9.47,0.09
4.724,-0.03,9.32,0.10
4.741,-0.00,9.41,0.09
4.758,-0.05,9.31,0.10
4.774,-0.04,9.25,0.10
4.791,-0.02,9.56,0.10
4.808,-0.02,9.37,0.10
4.824,-0.02,9.30,0.09
4.841,-0.04,9.39,0.11
4.858,-0.04,9.27,0.10
4.874,-0.00,9.54,0.10
4.891,-0.04,9.31,0.10
4.908,-0.03,9.28,0.09
4.924,-0.05,9.40,0.09
4.941,-0.04,9.25,0.10
4.958,0.00,9.49,0.09
4.974,-0.04,9.33,0.09
4.991,-0.03,9.32,0.10
5.008,-0.04,9.21,0.10
5.041,-0.03,9.44,0.09
5.058,-0.03,9.33,0.10
5.074,-0.02,9.50,0.09
5.091,-0.03,9.25,0.10
5.108,-0.00,9.38,0.10
5.123,-0.04,9.44,0.09
5.141,-0.05,9.25,0.10
5.158,-0.34,7.11,0.10
5.174,-1.49,-0.26,-0.05
5.191,-0.15,0.63,-0.08
5.208,0.57,-0.23,-0.03
5.224,0.92,-0.59,0.11
5.241,0.73,-0.08,0.13
5.258,-0.00,0.05,-0.02
5.274,-0.37,0.12,-0.06
5.291,-0.30,0.02,0.02
5.308,0.03,-0.04,0.01
5.324,0.15,-0.06,-0.02
5.341,0.05,-0.00,-0.00
5.358,-0.07,0.02,0.02
5.374,-0.04,0.02,0.00
5.391,0.04,-0.01,-0.01
5.408,0.03,-0.02,0.01
5.424,-0.03,-0.00,0.01
5.441,-0.03,0.00,-0.00
5.458,0.02,-0.01,0.00
5.474,0.02,-0.00,0.00
5.491,-0.01,0.00,-0.00
5.508,-0.02,0.00,0.00
5.524,0.01,-0.00,0.00
5.541,0.01,-0.00,-0.00
5.558,-0.01,-0.00,0.00
5.591,0.00,-0.00,-0.00
5.608,-0.00,0.00,0.01
5.624,-0.00,-0.00,0.00
5.640,-0.00,-0.00,0.00
5.658,0.00,-0.00,0.00
5.674,-0.00,-0.00,0.00
5.691,-0.00,0.00,0.00
5.708,0.01,-0.00,0.00
5.724,0.00,-0.00,0.00
5.741,-0.01,-0.00,0.00
5.758,0.01,-0.00,-0.00
5.774,0.00,-0.00,0.01
5.791,-0.00,-0.01,0.00
5.808,-0.00,-0.00,-0.00
5.824,0.00,-0.00,0.00
5.841,0.00,-0.00,0.00
5.858,-0.00,0.00,-0.00
5.874,0.00,-0.00,0.00
5.891,-0.00,-0.00,0.00
5.908,0.00,-0.00,0.00
5.924,0.00,-0.00,-0.00
5.941,-0.00,-0.00,0.00
5.958,-0.00,-0.00,0.00
5.974,-0.00,-0.00,0.00
5.991,0.00,-0.00,0.00
6.008,-0.01,-0.00,0.00
6.024,-0.00,-0.00,0.00
6.041,0.00,-0.00,0.00
6.058,0.00,-0.00,0.00
6.074,-0.00,-0.00,0.00
6.091,-0.00,-0.00,0.00
6.108,-0.00,-0.00,0.00
6.141,-0.00,-0.00,0.00
6.158,-0.00,-0.00,0.00
6.175,-0.00,-0.00,0.00
6.191,0.00,-0.00,0.00
6.208,0.00,-0.00,0.00
6.224,-0.00,-0.00,0.00
6.241,0.00,-0.00,-0.00
6.258,-0.00,-0.00,0.00
6.274,-0.00,-0.00,0.00
6.291,-0.00,-0.00,0.00
6.308,0.00,-0.00,0.00
6.324,-0.00,-0.00,-0.00
6.341,-0.00,-0.00,-0.00
6.357,0.00,-0.00,0.01
6.374,-0.00,-0.00,0.01
6.391,-0.01,0.04,0.00
6.408,-0.01,0.04,0.01
6.424,0.05,0.01,-0.01
6.441,0.03,-0.02,-0.01
6.458,-0.04,-0.02,0.02
6.474,-0.03,-0.02,0.00
6.491,0.02,-0.02,-0.01
6.508,-0.04,-0.58,0.01
6.524,0.06,0.09,0.00
6.541,-0.03,-0.11,-0.00
6.558,-0.02,0.10,0.00
6.574,-0.00,-0.05,0.01
6.591,0.03,-0.02,-0.00
6.608,-0.00,0.03,0.00
6.624,-0.02,-0.01,0.01
6.641,-0.00,-0.02,0.00
6.658,0.00,0.01,0.00
6.674,-0.05,0.06,0.00
6.691,-0.08,0.09,-0.00
6.708,-0.06,0.08,0.00
6.724,-0.02,0.02,0.01
6.741,0.03,-0.05,0.00
6.758,0.09,-0.12,-0.00
6.774,0.14,-0.06,-0.01
5.784,-0.00,-0.01,0.00
5.801,-0.00,-0.00,-0.00
5.816,0.00,-0.00,0.00
5.833,0.00,-0.00,0.00
5.848,-0.00,0.00,-0.00
5.866,0.00,-0.00,0.00
5.881,-0.00,-0.00,0.00
5.898,0.00,-0.00,0.00
5.913,0.00,-0.00,-0.00
5.930,-0.00,-0.00,0.00
5.945,-0.00,-0.00,0.00
5.963,-0.00,-0.00,0.00
5.978,0.00,-0.00,0.00
5.995,-0.01,-0.00,0.00
6.010,-0.00,-0.00,0.00
6.027,0.00,-0.00,0.00
6.042,0.00,-0.00,0.00
6.060,-0.00,-0.00,0.00
6.075,-0.00,-0.00,0.00
6.092,0.00,-0.00,0.00
6.107,-0.00,-0.00,0.00
6.124,-0.00,-0.00,0.00
6.139,-0.00,-0.00,0.00
6.157,-0.00,-0.00,0.00
6.172,-0.00,-0.00,0.00
6.189,0.00,-0.00,0.00
6.204,0.00,-0.00,0.00
6.221,-0.00,-0.00,0.00
6.236,0.00,-0.00,-0.00
6.254,-0.00,-0.00,0.00
6.269,-0.00,-0.00,0.00
6.286,-0.00,-0.00,0.00
6.301,0.00,-0.00,0.00
6.318,-0.00,-0.00,-0.00
6.333,-0.00,-0.00,-0.00
6.351,0.00,-0.00,0.01
6.366,-0.00,-0.00,0.01
6.383,-0.01,0.04,0.00
6.398,-0.01,0.04,0.01
6.415,0.05,0.01,-0.01
6.430,0.03,-0.02,-0.01
6.448,-0.04,-0.02,0.02
6.463,-0.03,-0.02,0.00
6.480,0.02,-0.02,-0.01
6.495,-0.04,-0.58,0.01
6.512,0.06,0.09,0.00
6.527,-0.03,-0.11,-0.00
6.545,-0.02,0.10,0.00
6.560,-0.00,-0.05,0.01
6.577,0.03,-0.02,-0.00
6.592,-0.00,0.03,0.00
6.609,-0.02,-0.01,0.01
6.624,-0.00,-0.02,0.00
6.642,0.02,0.00,-0.00
6.657,0.00,0.01,0.00
6.674,-0.05,0.06,0.00
6.689,-0.08,0.09,-0.00
6.707,-0.06,0.08,0.00
6.722,-0.02,0.02,0.01
6.739,0.03,-0.05,0.00
6.754,0.09,-0.12,-0.00
6.771,0.14,-0.06,-0.01
