time,wx,wy,wz
1.150,-0.00,-0.00,0.00
1.167,-0.00,0.00,0.00
1.183,-0.00,-0.00,0.00
1.200,-0.01,-0.00,0.00
1.217,0.00,-0.00,0.00
1.233,-0.01,-0.01,0.00
1.250,-0.00,-0.00,-0.00
1.267,0.01,-0.00,0.00
1.283,-0.00,-0.00,-0.00
1.300,-0.01,-0.00,0.00
1.317,0.01,-0.00,-0.00
1.338,-0.00,-0.00,0.00
1.355,-0.01,-0.00,0.00
1.371,0.01,0.00,0.00
1.388,-0.00,-0.00,-0.00
1.405,-0.00,-0.00,0.00
1.421,0.01,-0.00,0.00
1.438,-0.01,-0.00,0.00
1.455,-0.00,-0.00,-0.00
1.471,0.00,0.00,0.00
1.488,-0.00,-0.00,0.00
1.504,-0.00,-0.00,0.00
1.521,-0.00,-0.00,0.00
1.550,-0.00,-0.00,0.00
1.567,0.01,0.00,0.00
1.583,-0.00,-0.00,0.00
1.600,0.00,-0.00,0.00
1.617,0.00,-0.00,0.01
1.633,-0.00,-0.00,-0.00
1.650,-0.00,-0.01,0.00
1.683,0.00,-0.00,0.00
1.700,-0.00,-0.00,0.00
1.717,-0.01,-0.00,0.00
1.733,0.01,0.00,0.00
1.750,-0.00,-0.00,0.00
1.767,-0.01,-0.00,0.00
1.783,0.45,0.19,0.03
1.800,5.60,0.33,0.29
1.817,9.84,-0.23,0.31
1.838,9.27,-0.22,-0.06
1.855,9.30,0.24,-0.08
1.871,9.23,-0.10,0.29
1.888,9.35,0.06,-0.02
1.904,9.20,0.00,0.12
1.921,9.27,0.03,0.12
1.938,9.32,0.07,0.04
1.954,9.23,-0.01,0.15
1.971,9.33,0.02,0.04
1.988,9.13,0.02,0.13
2.004,9.27,0.00,0.07
2.021,9.26,0.03,0.10
2.038,9.27,0.02,0.10
2.054,9.21,-0.02,0.08
2.071,9.19,-0.04,0.08
2.100,9.37,0.06,0.10
2.117,9.19,-0.00,0.09
2.133,9.27,-0.01,0.09
2.150,9.27,0.09,0.09
2.167,9.20,-0.04,0.09
2.183,9.39,0.06,0.09
2.200,9.28,0.00,0.09
2.233,9.26,0.00,0.09
2.250,9.25,-0.00,0.09
2.267,9.27,0.07,0.09
2.283,9.21,-0.02,0.09
2.300,9.32,0.04,0.09
2.317,9.24,0.01,0.09
2.339,9.25,-0.01,0.09
2.355,9.30,0.10,0.09
2.371,9.19,-0.02,0.09
2.388,9.41,0.06,0.10
2.405,9.10,-0.01,0.09
2.421,9.32,0.01,0.09
2.438,9.20,0.06,0.08
2.455,9.25,-0.01,0.10
2.471,9.35,0.03,0.09
2.488,9.16,0.03,0.09
2.505,9.27,0.02,0.09
2.521,9.27,0.05,0.09
2.538,9.29,0.02,0.09
2.555,9.24,-0.02,0.09
2.571,9.27,0.06,0.08
2.588,9.33,0.05,0.08
2.617,9.24,0.01,0.10
2.633,9.25,-0.01,0.09
2.650,9.22,0.06,0.09
2.667,9.21,-0.02,0.09
2.683,9.38,0.05,0.09
2.700,9.20,0.01,0.09
2.717,9.27,-0.00,0.09
2.733,9.26,0.07,0.09
2.750,9.34,0.02,0.09
2.767,9.21,0.03,0.09
2.783,9.23,-0.00,0.09
2.800,9.26,0.06,0.09
2.817,9.23,-0.00,0.09
2.833,9.30,-0.00,0.09
2.855,9.25,0.07,0.09
2.872,9.21,-0.01,0.09
2.888,9.31,0.05,0.09
2.905,9.23,-0.00,0.09
2.921,9.30,0.00,0.09
2.938,9.24,0.07,0.09
2.955,9.21,-0.01,0.09
2.972,9.32,0.02,0.09
2.988,9.20,0.01,0.09
3.005,9.23,-0.00,0.09
3.022,9.27,0.07,0.09
3.038,9.25,-0.01,0.09
3.055,9.30,-0.01,0.09
3.072,9.22,0.04,0.09
3.088,9.20,-0.01,0.09
3.105,9.32,0.07,0.09
3.122,9.26,0.01,0.09
3.138,9.27,0.08,0.09
3.155,9.13,-0.04,0.09
3.172,9.40,0.07,0.09
3.188,9.17,-0.01,0.09
3.205,9.28,-0.00,0.09
3.221,9.21,0.06,0.09
3.238,9.20,-0.02,0.09
3.255,9.40,0.05,0.09
3.272,9.19,-0.01,0.09
3.288,9.33,0.02,0.09
3.305,9.21,0.05,0.09
3.321,9.26,0.00,0.09
3.338,9.29,0.01,0.09
3.355,9.25,0.04,0.09
3.371,9.20,-0.01,0.09
3.388,9.28,0.06,0.09
3.405,9.22,-0.01,0.09
3.421,9.30,0.00,0.10
3.438,9.21,0.05,0.09
3.455,9.22,0.00,0.09
3.471,9.31,0.05,0.09
3.488,9.22,-0.01,0.09
3.505,9.32,0.01,0.09
3.522,9.20,0.05,0.09
3.538,9.28,0.01,0.09
3.555,9.24,-0.00,0.09
3.572,9.27,0.03,0.09
3.588,9.20,-0.02,0.09
3.605,9.26,0.08,0.09
3.621,9.21,-0.01,0.09
3.638,9.30,-0.01,0.09
3.655,9.22,0.05,0.09
3.671,9.19,-0.02,0.09
3.688,9.22,-0.02,0.09
3.705,9.38,0.02,0.09
3.721,9.15,0.03,0.09
3.738,9.28,0.00,0.09
3.755,9.29,0.05,0.09
3.771,9.23,0.00,0.09
3.788,9.26,-0.00,0.09
3.805,9.17,0.05,0.09
3.821,9.26,0.00,0.09
3.838,9.29,0.01,0.09
3.855,9.28,0.04,0.09
3.872,9.19,-0.02,0.09
3.888,9.27,0.07,0.08
3.905,9.21,-0.02,0.10
3.921,9.38,0.04,0.09
3.938,9.18,0.01,0.09
3.955,9.27,-0.00,0.09
3.972,9.23,0.06,0.09
3.988,9.25,-0.02,0.10
4.005,9.32,0.02,0.07
4.022,9.21,0.04,0.10
4.038,9.23,-0.00,0.08
4.055,9.28,0.06,0.09
4.072,9.28,0.01,0.09
4.088,9.27,-0.02,0.09
4.105,9.29,0.11,0.09
4.122,9.13,-0.07,0.08
4.138,9.43,0.10,0.10
4.155,9.16,-0.03,0.09
4.172,9.33,0.02,0.10
4.188,9.22,0.07,0.09
4.205,9.34,0.03,0.09
4.233,9.16,0.00,0.09
4.250,9.29,0.01,0.09
4.267,9.25,0.07,0.09
4.283,9.27,-0.01,0.09
4.300,9.30,-0.00,0.09
4.317,9.20,0.05,0.08
4.333,9.21,-0.01,0.09
4.350,9.35,0.08,0.09
4.367,9.33,-0.00,0.09
4.389,9.16,0.06,0.09
4.405,9.24,-0.02,0.09
4.422,9.30,0.04,0.09
4.439,9.23,0.01,0.09
4.455,9.24,-0.01,0.10
4.472,9.22,0.06,0.08
4.488,9.22,-0.01,0.09
4.505,9.34,0.03,0.09
4.522,9.26,0.05,0.09
4.538,9.16,-0.04,0.09
4.555,9.34,0.09,0.09
4.572,9.18,-0.01,0.09
4.588,9.39,0.02,0.09
4.605,9.19,0.05,0.09
4.624,9.21,-0.03,0.09
4.638,9.30,0.07,0.09
4.655,9.17,-0.03,0.09
4.672,9.36,0.02,0.09
4.688,9.16,0.05,0.08
4.705,9.28,0.00,0.09
4.722,9.29,0.05,0.09
4.738,9.22,-0.01,0.09
4.755,9.24,0.07,0.09
4.772,9.25,-0.01,0.09
4.789,9.31,0.02,0.09
4.805,9.22,0.02,0.09
4.822,9.24,-0.01,0.09
4.839,9.27,0.09,0.10
4.855,9.23,-0.01,0.08
4.872,9.31,0.00,0.09
4.889,9.18,0.04,0.09
4.905,9.25,-0.02,0.09
4.922,9.31,0.08,0.09
4.939,9.22,-0.01,0.09
4.955,9.25,-0.03,0.09
4.972,9.24,0.07,0.08
4.989,9.18,-0.01,0.09
5.006,9.36,0.06,0.09
5.022,9.22,0.01,0.09
5.039,9.26,-0.02,0.09
5.055,9.22,0.07,0.09
5.072,9.18,-0.03,0.09
5.089,9.39,0.05,0.09
5.105,9.15,0.01,0.09
5.122,9.31,-0.01,0.09
5.139,9.23,0.07,0.09
5.155,9.23,-0.03,0.09
5.172,9.39,0.05,0.09
5.189,5.62,-0.31,-0.11
5.206,0.46,0.07,-0.14
5.222,-0.54,0.40,0.24
5.239,0.19,-0.23,-0.08
5.256,-0.05,0.15,0.02
5.272,0.08,0.02,-0.06
5.300,-0.05,0.02,0.05
5.317,0.00,-0.06,-0.02
5.333,0.03,0.07,-0.01
5.350,-0.03,-0.06,0.03
5.367,0.00,0.04,-0.02
5.383,0.03,-0.03,0.02
5.400,-0.04,0.01,-0.01
5.423,0.00,0.01,0.01
5.439,-0.02,-0.01,-0.01
5.456,0.01,0.00,0.01
5.472,0.00,0.00,-0.00
5.489,-0.01,-0.01,0.01
5.506,0.01,0.00,-0.00
5.522,-0.00,-0.01,0.00
5.539,-0.01,-0.00,0.00
5.556,0.01,-0.00,0.00
5.572,-0.00,-0.00,0.00
5.589,-0.00,-0.01,0.00
5.606,0.01,0.00,-0.00
5.622,-0.00,-0.00,0.00
5.639,-0.00,-0.00,0.00
5.656,0.01,0.00,0.00
5.675,-0.00,-0.00,0.00
5.689,-0.00,-0.00,0.00
5.706,0.00,-0.00,0.00
5.722,-0.01,-0.00,0.00
5.739,0.00,-0.01,0.00
5.756,0.00,-0.00,0.00
5.773,-0.00,-0.00,0.00
5.789,-0.00,-0.00,0.00
5.806,0.00,0.00,0.00
5.823,-0.00,-0.00,0.00
5.850,0.00,-0.00,0.00
5.867,-0.00,-0.00,0.00
5.883,-0.00,-0.00,-0.00
5.900,0.00,-0.00,0.00
5.923,-0.00,-0.00,-0.00
5.940,0.00,-0.00,0.00
5.956,-0.00,-0.01,0.00
5.973,-0.00,-0.00,0.00
5.989,0.00,-0.00,0.00
6.006,-0.00,-0.00,0.00
6.023,0.00,-0.00,0.00
6.039,-0.00,-0.00,0.01
6.056,0.00,-0.00,0.00
6.072,-0.00,-0.00,0.00
6.089,0.00,-0.00,0.00
6.106,-0.00,-0.00,-0.00
6.123,0.00,-0.00,0.00
6.139,0.00,-0.00,0.00
6.156,0.00,-0.00,0.00
6.173,-0.00,-0.00,0.00
6.189,-0.00,-0.00,0.00
6.206,0.00,0.00,0.00
6.223,0.00,-0.00,0.00
6.239,0.00,-0.00,0.00
6.256,-0.00,-0.00,0.00
6.273,-0.00,0.00,0.00
6.289,-0.00,-0.00,0.00
6.306,-0.00,-0.00,0.00
6.323,-0.00,-0.01,0.00
6.339,0.00,-0.01,0.00
6.367,-0.00,-0.00,-0.00
6.383,-0.00,-0.00,0.01
6.400,0.00,-0.01,-0.01
6.417,0.00,0.00,0.01
6.434,-0.00,-0.00,-0.00
6.450,-0.00,0.00,0.00
6.467,-0.00,-0.00,0.00
6.483,-0.00,0.01,-0.00
6.500,-0.33,-0.08,0.01
6.517,-0.09,0.05,-0.00
6.533,-0.08,0.04,-0.01
6.567,-0.00,-0.00,0.00
6.583,-0.02,0.02,-0.00
6.600,0.03,-0.03,0.01
6.617,-0.03,0.03,0.00
6.634,0.03,-0.03,0.00
6.650,-0.02,0.01,-0.00
6.667,0.01,-0.01,0.00
6.683,-0.01,0.00,0.00
6.707,0.00,0.00,-0.00
6.725,0.00,-0.01,0.01
6.740,-0.00,0.01,-0.00
6.756,0.00,-0.01,0.00
6.773,-0.01,0.01,0.00
6.790,0.01,-0.01,0.00
6.806,-0.01,0.00,0.00
6.823,0.00,-0.01,0.00
6.840,-0.00,-0.00,0.00
6.856,0.00,-0.00,0.00
6.873,-0.00,-0.00,-0.00
6.890,0.00,-0.00,0.00
6.906,-0.00,-0.00,0.00
6.923,0.00,-0.00,0.00
6.940,-0.00,-0.00,0.00
6.956,0.00,-0.00,0.00
6.973,-0.00,-0.00,0.00
6.990,-0.00,-0.00,0.00
7.006,-0.00,-0.00,0.00
7.023,0.01,-0.00,0.00
7.040,0.00,-0.00,0.00
7.056,0.00,-0.00,0.00
7.073,-0.00,0.00,0.00
7.090,-0.00,-0.00,0.00
7.107,-0.00,-0.00,0.00
7.123,0.00,-0.00,0.00
7.140,0.00,-0.00,0.00
7.156,0.00,-0.00,0.00
7.173,0.00,-0.00,0.00
7.190,-0.00,-0.00,0.00
7.207,0.00,-0.00,-0.00
7.223,-0.00,-0.00,0.00
7.240,-0.00,-0.00,0.00
7.256,0.00,-0.00,0.00
7.273,-0.00,-0.00,0.00
7.290,-0.00,-0.00,0.00
7.307,0.00,-0.00,0.00
7.323,-0.00,-0.00,0.00
7.340,0.00,-0.00,0.00
7.357,0.00,0.00,0.00
7.373,0.00,-0.00,0.00
7.390,0.00,-0.00,0.00
7.407,-0.00,-0.00,0.00
7.433,0.00,-0.00,-0.00
7.450,-0.00,-0.00,0.00
7.467,0.00,-0.00,0.00
7.483,0.00,-0.00,0.00
7.500,-0.00,-0.00,0.00
7.517,-0.00,0.00,0.00
7.533,-0.00,-0.00,0.00
7.550,0.00,-0.00,0.00
7.567,-0.00,0.00,-0.00
7.584,-0.00,-0.00,0.00
7.600,0.00,-0.00,0.00
7.617,-0.00,-0.00,0.00
7.633,0.00,-0.00,0.00
7.657,-0.00,-0.00,0.00
7.673,0.00,-0.00,0.00
7.690,-0.00,-0.00,0.00
7.707,0.00,-0.00,0.00
7.724,-0.00,0.00,0.00
7.740,0.00,-0.00,0.00
7.757,-0.00,-0.00,0.00
7.776,-0.00,-0.00,-0.00
7.790,0.04,0.06,0.00
7.808,0.06,0.07,0.01
7.824,-0.05,-0.09,0.00
7.840,-0.05,-0.08,-0.00
7.857,0.00,0.00,0.00
6.874,0.00,0.00,0.00
6.889,0.00,-0.00,0.00
6.906,-0.00,-0.00,0.00
6.921,0.00,-0.00,0.00
6.938,-0.00,-0.00,0.00
6.953,0.00,-0.00,0.00
6.971,-0.00,-0.00,0.00
6.986,-0.00,-0.00,0.00
7.003,-0.00,-0.00,0.00
7.018,0.01,-0.00,0.00
7.035,0.00,-0.00,0.00
7.050,0.00,-0.00,0.00
7.068,-0.00,0.00,0.00
7.083,-0.00,-0.00,0.00
7.100,-0.00,-0.00,0.00
7.115,0.00,-0.00,0.00
7.132,0.00,-0.00,0.00
7.147,0.00,-0.00,0.00
7.165,0.00,-0.00,0.00
7.180,-0.00,-0.00,0.00
7.197,0.00,-0.00,-0.00
7.212,-0.00,-0.00,0.00
7.229,-0.00,-0.00,0.00
7.244,0.00,-0.00,0.00
7.262,-0.00,-0.00,0.00
7.277,-0.00,-0.00,0.00
7.294,0.00,-0.00,0.00
7.309,-0.00,-0.00,0.00
7.326,0.00,-0.00,0.00
7.341,0.00,0.00,0.00
7.359,0.00,-0.00,0.00
7.374,0.00,-0.00,0.00
7.391,-0.00,-0.00,0.00
7.406,-0.00,-0.00,0.00
7.423,0.00,-0.00,-0.00
7.438,-0.00,-0.00,0.00
7.456,0.00,-0.00,0.00
7.471,0.00,-0.00,0.00
7.488,-0.00,-0.00,0.00
7.503,-0.00,0.00,0.00
7.520,-0.00,-0.00,0.00
7.535,0.00,-0.00,0.00
7.553,-0.00,0.00,-0.00
7.568,-0.00,-0.00,0.00
7.585,0.00,-0.00,0.00
7.600,-0.00,-0.00,0.00
7.617,0.00,-0.00,0.00
7.632,0.00,-0.00,0.00
7.650,-0.00,-0.00,0.00
7.665,0.00,-0.00,0.00
7.682,-0.00,-0.00,0.00
7.697,0.00,-0.00,0.00
7.714,-0.00,0.00,0.00
7.729,0.00,-0.00,0.00
7.747,-0.00,-0.00,0.00
7.762,-0.00,-0.00,-0.00
7.779,0.04,0.06,0.00
7.794,0.06,0.07,0.01
7.812,-0.05,-0.09,0.00
7.826,-0.05,-0.08,-0.00
7.844,0.00,0.00,0.00
7.859,-0.01,-0.01,0.00
