time,wx,wy,wz
3.637,0.00,-0.00,0.00
3.653,0.00,-0.00,0.00
3.670,0.00,-0.00,0.00
3.687,0.00,-0.01,0.00
3.703,-0.00,-0.00,0.00
3.720,-0.00,0.00,0.00
3.736,0.00,0.00,0.00
3.755,0.00,-0.00,0.00
3.772,-0.00,-0.00,0.00
3.788,-0.00,-0.01,0.00
3.805,-0.00,-0.01,0.00
3.821,-0.00,-0.01,0.00
3.838,0.00,-0.00,-0.00
3.855,0.00,-0.00,0.00
3.871,0.00,0.00,0.00
3.888,0.00,0.00,0.00
3.905,0.00,0.00,0.00
3.921,-0.00,-0.01,0.00
3.938,0.00,-0.01,0.00
3.955,-0.00,-0.01,0.00
3.971,0.00,-0.00,-0.00
3.988,0.00,-0.00,0.00
4.005,0.00,0.01,0.00
4.021,0.00,0.01,0.00
4.038,0.00,-0.00,0.00
4.055,0.00,0.00,0.00
4.071,-0.00,-0.01,0.00
4.088,-0.00,-0.01,0.00
4.105,-0.00,-0.01,0.00
4.121,-0.00,-0.00,-0.00
4.138,0.00,0.00,0.00
4.155,0.00,-0.00,-0.00
4.171,0.00,-0.01,0.00
4.188,0.00,-0.00,0.00
4.205,0.00,-0.01,0.00
4.222,-0.00,-0.01,0.00
4.238,0.00,-0.01,0.00
4.255,0.00,0.00,0.00
4.271,0.00,0.01,0.00
4.288,0.00,0.01,0.00
4.305,-0.00,0.00,-0.00
4.321,0.00,-0.00,0.00
4.338,-0.00,-0.01,0.00
4.355,-0.00,-0.01,0.00
4.371,0.00,-0.00,-0.00
4.388,0.00,0.00,0.00
4.405,0.00,0.01,0.00
4.422,-0.00,0.01,0.00
4.438,-0.00,0.00,0.00
4.455,0.00,-0.00,0.00
4.472,-0.00,-0.00,0.00
4.488,-0.00,-0.00,0.00
4.505,0.00,0.00,0.00
4.522,-0.00,0.00,0.00
4.538,0.00,-0.00,0.00
4.555,-0.00,-0.01,0.00
4.572,-0.00,-0.01,0.00
4.588,0.00,-0.01,-0.00
4.605,0.00,0.00,0.00
4.622,-0.00,0.01,0.00
4.641,0.00,0.00,0.00
4.655,-0.00,-0.00,-0.00
4.687,0.00,-0.01,0.00
4.703,-0.00,-0.01,0.00
4.720,0.00,0.00,0.00
4.753,0.00,0.01,0.00
4.770,-0.00,0.00,-0.00
4.789,-0.00,-0.01,-0.00
4.806,-0.00,-0.01,-0.00
4.822,-0.00,-0.01,0.00
4.839,-0.00,-0.00,0.00
4.855,-0.00,-0.00,0.00
4.872,-0.00,0.00,0.00
4.889,-0.00,0.01,0.00
4.905,-0.00,-0.00,0.00
4.922,-0.00,-0.00,0.00
4.939,0.00,-0.01,0.00
4.955,-0.00,-0.00,0.00
4.972,0.00,-0.01,0.00
4.988,0.00,-0.01,0.00
5.005,-0.00,0.00,0.00
5.022,-0.00,0.00,0.00
5.039,-0.00,0.00,0.00
5.055,0.00,0.01,0.00
5.072,0.00,0.00,0.00
5.089,-0.00,-0.00,0.00
5.105,-0.00,-0.00,0.00
5.122,0.00,-0.01,0.00
5.139,-0.00,-0.01,0.00
5.155,-0.00,-0.00,0.00
5.172,-0.00,0.00,0.00
5.189,0.00,0.00,0.00
5.205,-0.00,-0.01,-0.00
5.222,0.00,-0.01,0.00
5.239,-0.00,-0.01,0.00
5.256,-0.00,-0.01,-0.00
5.272,0.00,-0.00,0.00
5.289,0.00,0.01,0.00
5.305,0.00,0.01,-0.00
5.322,0.00,0.01,0.00
5.339,-0.00,-0.00,0.00
5.356,-0.00,-0.01,0.00
5.372,-0.00,-0.01,0.00
5.389,-0.00,-0.00,0.00
5.406,0.00,-0.00,0.00
5.422,0.00,0.00,0.00
5.439,-0.00,-0.00,0.00
5.456,0.00,-0.01,-0.00
5.473,-0.00,-0.00,0.00
5.489,-0.00,-0.00,0.00
5.506,0.00,-0.01,0.00
5.522,0.00,0.00,-0.00
5.539,-0.00,0.01,0.00
5.556,0.00,0.00,0.00
5.572,0.00,-0.00,0.00
5.589,-0.00,-0.00,0.00
5.606,-0.00,-0.00,-0.00
5.622,-0.00,-0.00,0.00
5.639,-0.00,-0.01,0.00
5.656,-0.00,-0.01,0.01
5.673,-0.00,-0.00,-0.00
5.691,-0.00,0.00,0.00
5.720,-0.00,-0.00,0.00
5.737,-0.00,-0.00,0.00
5.753,0.00,-0.00,0.00
5.770,-0.00,-0.01,0.00
5.787,-0.00,-0.00,0.00
5.806,0.00,-0.01,0.00
5.823,-0.00,-0.01,0.00
5.839,-0.00,-0.00,0.00
5.856,-0.00,-0.00,0.00
5.873,0.00,-0.00,0.00
5.889,0.00,-0.00,0.00
5.906,-0.00,-0.00,0.00
5.922,-0.00,-0.00,0.00
5.939,0.00,-0.00,0.00
5.956,-0.00,-0.01,0.00
5.972,-0.00,-0.00,0.00
5.989,-0.00,-0.00,0.00
6.006,0.00,0.00,0.00
6.023,0.00,0.00,0.00
6.039,0.00,-0.00,0.00
6.056,0.00,-0.00,0.00
6.073,0.00,-0.00,0.00
6.089,-0.00,-0.00,-0.00
6.106,0.00,-0.01,0.00
6.123,-0.00,-0.00,0.00
6.139,-0.00,-0.00,-0.00
6.156,0.00,0.00,-0.00
6.173,0.00,0.00,0.00
6.190,-0.00,0.00,0.00
6.206,-0.00,-0.00,0.00
6.223,0.00,-0.01,-0.00
6.240,-0.00,-0.00,0.00
6.270,0.00,-0.00,0.00
6.287,0.00,-0.00,0.00
6.306,0.00,0.00,-0.00
6.323,0.00,0.00,0.00
6.339,0.00,-0.00,0.00
6.356,-0.00,-0.00,0.00
6.373,0.00,-0.00,0.00
6.390,-0.00,0.00,0.00
6.406,-0.00,0.00,0.00
6.423,0.00,-0.00,0.00
6.440,-0.00,-0.01,0.00
6.456,-0.00,-0.02,0.00
6.473,-0.00,-0.02,0.00
6.490,-0.00,-0.01,-0.00
6.506,-0.00,-0.00,0.00
6.523,0.00,0.01,0.01
6.540,0.00,0.01,0.00
6.556,0.00,-0.00,0.00
6.573,-0.00,-0.01,0.00
6.590,-0.00,-0.01,0.00
6.606,-0.00,-0.00,-0.00
6.623,0.00,-0.00,0.00
6.640,0.00,0.00,0.00
6.656,0.00,0.00,0.00
6.673,-0.00,-0.01,0.00
6.690,-0.00,-0.01,0.00
6.706,-0.00,-0.01,0.00
6.723,-0.00,-0.00,0.00
6.742,0.00,-0.00,0.00
6.756,0.00,0.00,0.00
6.773,0.00,-0.00,0.00
6.790,0.00,-0.00,0.00
6.820,0.00,-0.01,0.00
6.837,-0.00,-0.01,0.00
6.853,-0.00,-0.00,0.00
6.870,0.00,-0.00,0.00
6.887,-0.00,-0.00,0.00
6.920,0.00,-0.01,0.00
6.937,-0.00,-0.01,0.00
6.953,-0.00,-0.01,0.00
6.970,0.00,-0.00,0.00
6.987,-0.00,0.00,0.00
7.003,-0.00,0.00,0.00
7.020,0.00,0.00,0.00
7.037,-0.00,-0.00,0.00
7.053,0.00,-0.00,0.00
7.070,-0.00,-0.00,0.00
7.087,0.00,0.00,0.00
7.103,-0.00,-0.00,0.00
7.120,0.00,-0.00,-0.00
7.136,-0.00,-0.00,0.00
7.157,-0.00,0.00,0.00
7.173,0.00,-0.01,0.00
7.190,-0.00,-0.01,0.00
7.207,-0.00,-0.00,0.00
7.223,-0.00,-0.00,0.00
7.240,-0.00,0.00,0.00
7.257,0.00,0.00,0.00
7.273,-0.00,0.00,0.00
7.290,0.00,-0.01,0.00
7.307,-0.00,-0.01,0.00
7.323,0.00,-0.01,0.00
7.340,0.00,0.00,0.00
7.357,0.00,0.00,0.00
7.374,0.00,0.00,0.00
7.390,-0.00,-0.00,0.00
7.407,0.00,-0.00,0.00
7.424,0.00,-0.01,0.00
7.440,-0.00,-0.00,0.00
7.457,-0.00,-0.00,0.00
7.474,0.00,-0.01,0.00
7.490,-0.00,0.00,0.00
7.507,0.00,0.00,0.00
7.524,0.00,0.00,0.00
7.540,-0.00,-0.00,0.00
7.557,-0.00,-0.00,0.00
7.574,-0.00,-0.00,0.00
7.590,0.00,0.01,0.00
7.607,0.00,0.01,0.00
7.624,0.00,0.01,0.00
7.640,0.00,0.01,0.00
7.657,-0.00,-0.00,0.00
7.674,-0.00,-0.01,0.00
7.690,-0.00,-0.01,-0.00
7.707,0.00,-0.00,0.00
7.724,0.00,0.00,0.01
7.740,0.00,0.00,0.00
7.757,0.00,0.00,0.00
7.774,-0.00,-0.01,0.00
7.793,-0.00,-0.01,-0.00
7.820,-0.00,-0.01,0.00
7.836,-0.00,-0.01,0.00
7.853,-0.00,-0.00,0.00
7.870,-0.00,0.00,0.01
7.887,0.00,0.01,-0.00
7.903,0.00,0.01,0.00
7.920,0.00,0.00,0.00
7.936,0.00,-0.01,-0.00
7.953,0.20,0.73,0.01
7.970,1.05,8.90,0.42
7.987,-0.68,9.43,-0.06
8.020,-0.47,9.38,0.31
8.037,0.08,9.44,0.47
8.053,0.32,9.22,0.49
8.070,0.15,9.16,0.32
8.087,-0.23,9.61,0.18
8.103,-0.37,9.32,0.24
8.120,-0.20,9.37,0.36
8.137,0.02,9.32,0.39
8.157,0.06,9.29,0.36
8.173,-0.12,9.54,0.27
8.189,-0.20,9.24,0.27
8.206,-0.11,9.34,0.34
8.223,-0.04,9.43,0.38
8.240,-0.04,9.33,0.32
8.256,-0.11,9.49,0.27
8.273,-0.12,9.25,0.33
8.290,-0.08,9.41,0.37
8.306,-0.09,9.48,0.32
8.323,-0.07,9.23,0.29
8.340,-0.09,9.39,0.32
8.356,-0.11,9.35,0.35
8.373,-0.11,9.39,0.32
8.389,-0.09,9.43,0.31
8.406,-0.07,9.12,0.33
8.423,-0.10,9.42,0.32
8.439,-0.09,9.35,0.33
8.456,-0.09,9.46,0.33
8.473,-0.07,9.19,0.32
8.490,-0.09,9.46,0.32
8.507,-0.13,9.43,0.32
8.523,-0.09,9.29,0.32
8.540,-0.07,9.44,0.32
8.556,-0.08,9.21,0.33
8.573,-0.11,9.38,0.32
8.590,-0.12,9.52,0.32
8.606,-0.07,9.24,0.32
8.623,-0.07,9.36,0.32
8.639,-0.11,9.27,0.33
8.656,-0.11,9.37,0.32
8.673,-0.11,9.51,0.32
8.690,-0.06,9.24,0.33
8.706,-0.07,9.44,0.32
8.723,-0.13,9.36,0.32
8.740,-0.11,9.34,0.32
8.757,-0.08,9.48,0.32
8.773,-0.06,9.24,0.33
8.790,-0.09,9.42,0.32
8.806,-0.14,9.42,0.32
8.823,-0.09,9.26,0.32
8.842,-0.07,9.46,0.32
8.856,-0.08,9.23,0.33
8.873,-0.10,9.40,0.32
8.890,-0.12,9.49,0.32
8.906,-0.07,9.22,0.33
8.923,-0.07,9.42,0.32
8.940,-0.10,9.32,0.33
8.957,-0.11,9.43,0.32
8.987,-0.07,9.18,0.33
9.003,-0.07,9.44,0.32
9.020,-0.11,9.40,0.33
9.037,-0.11,9.34,0.32
9.053,-0.07,9.16,0.33
9.087,-0.13,9.45,0.32
9.103,-0.10,9.28,0.32
9.120,-0.07,9.45,0.33
9.136,-0.08,9.24,0.32
9.153,-0.10,9.40,0.33
9.174,-0.13,9.44,0.32
9.191,-0.08,9.23,0.33
9.207,-0.07,9.48,0.32
9.224,-0.10,9.30,0.32
9.240,-0.11,9.35,0.32
9.257,-0.11,9.46,0.32
9.274,-0.06,9.24,0.33
9.290,-0.07,9.41,0.32
9.307,-0.13,9.30,0.33
9.324,-0.11,9.34,0.33
9.340,-0.09,9.53,0.32
9.357,-0.06,9.28,0.33
9.373,-0.09,9.39,0.32
9.390,-0.14,9.35,0.32
9.407,-0.10,9.28,0.32
9.424,-0.08,9.48,0.32
9.440,-0.08,9.25,0.33
9.457,-0.11,9.38,0.32
9.474,-0.07,9.21,0.32
9.503,-0.07,9.46,0.32
9.520,-0.10,9.30,0.33
9.537,-0.11,9.35,0.32
9.553,-0.12,9.45,0.32
9.570,-0.06,9.21,0.33
9.587,-0.07,9.45,0.32
9.603,-0.12,9.34,0.32
9.637,-0.06,9.22,0.33
9.653,-0.09,9.44,0.32
9.670,-0.13,9.43,0.33
9.687,-0.10,9.30,0.32
9.703,-0.08,9.47,0.32
9.720,-0.08,9.24,0.33
9.737,-0.10,9.38,0.33
9.753,-0.13,9.45,0.32
9.770,-0.08,9.29,0.33
9.787,-0.06,9.44,0.33
9.808,-0.09,9.24,0.32
9.824,-0.11,9.37,0.32
9.840,-0.12,9.48,0.32
9.857,-0.07,9.24,0.32
9.874,-0.08,9.45,0.33
9.893,-0.12,9.34,0.32
9.907,-0.11,9.30,0.32
9.924,-0.10,9.51,0.32
9.941,-0.06,9.25,0.33
9.957,-0.08,9.40,0.32
9.974,-0.14,9.35,0.33
9.991,-0.09,9.32,0.33
10.007,-0.07,9.51,0.32
10.024,-0.11,9.38,0.32
10.053,-0.15,9.40,0.32
10.070,-0.09,9.22,0.33
10.087,-0.07,9.49,0.32
10.103,-0.09,9.30,0.33
10.120,-0.12,9.38,0.32
10.136,-0.13,9.47,0.32
10.153,-0.07,9.42,0.32
10.187,-0.11,9.37,0.32
10.203,-0.10,9.48,0.32
10.220,-0.06,9.20,0.33
10.236,-0.09,9.40,0.32
10.253,-0.13,9.38,0.33
10.270,-0.10,9.29,0.32
10.286,-0.08,9.45,0.32
10.308,-0.07,9.24,0.33
10.324,-0.10,9.44,0.32
10.341,-0.13,9.46,0.32
10.358,-0.09,9.29,0.33
10.374,-0.07,9.47,0.32
10.391,-0.10,9.22,0.33
10.408,-0.12,9.35,0.32
10.424,-0.12,9.50,0.32
10.441,-0.07,9.25,0.33
10.458,-0.07,9.42,0.33
10.474,-0.11,9.29,0.32
10.491,-0.11,9.32,0.33
10.508,-0.10,9.49,0.32
10.524,-0.06,9.22,0.33
10.541,-0.13,9.34,0.32
10.570,-0.10,9.31,0.32
10.587,-0.08,9.51,0.32
10.603,-0.07,9.24,0.32
10.620,-0.10,9.37,0.32
10.637,-0.14,9.43,0.33
10.653,-0.08,9.28,0.33
10.670,-0.07,9.44,0.32
10.686,-0.09,9.27,0.33
10.703,-0.14,9.44,0.32
10.737,-0.07,9.45,0.32
10.753,-0.11,9.31,0.33
10.770,-0.11,9.37,0.32
10.787,-0.11,9.48,0.32
10.803,-0.06,9.19,0.33
10.820,-0.08,9.42,0.32
10.837,-0.13,9.38,0.32
10.853,-0.11,9.30,0.32
10.875,-0.08,9.46,0.32
10.891,-0.07,9.23,0.33
10.908,-0.09,9.43,0.32
10.927,-0.13,9.47,0.32
10.941,-0.09,9.25,0.32
10.958,-0.07,9.39,0.32
10.975,-0.09,9.22,0.33
10.991,-0.10,9.43,0.32
11.008,-0.12,9.52,0.32
11.025,-0.08,9.23,0.33
11.041,-0.07,9.36,0.32
11.058,-0.12,9.29,0.33
11.075,-0.13,9.32,0.32
11.092,-0.06,9.25,0.33
11.120,-0.07,9.47,0.32
11.136,-0.13,9.33,0.32
11.153,-0.11,9.32,0.32
11.170,-0.08,9.52,0.32
11.186,-0.07,9.24,0.32
11.203,-0.09,9.41,0.33
11.220,-0.14,9.37,0.32
11.236,-0.08,9.25,0.33
11.253,-0.08,9.28,0.32
11.270,-0.12,9.32,0.32
11.287,-0.14,9.41,0.33
11.303,-0.06,9.28,0.33
11.320,-0.06,9.48,0.32
11.336,-0.86,2.60,0.26
11.352,0.03,-0.01,0.01
11.375,0.55,-0.07,0.07
11.391,0.76,-0.42,-0.13
11.408,0.12,-0.06,-0.05
11.425,-0.46,0.17,0.11
11.441,-0.59,0.19,0.08
11.458,-0.06,-0.00,-0.04
11.475,0.40,-0.07,-0.03
11.492,0.27,-0.15,0.00
11.508,-0.14,0.05,0.01
11.525,-0.34,0.15,0.02
11.541,-0.07,0.02,0.01
11.558,0.21,-0.03,-0.00
11.575,0.12,-0.06,-0.02
11.591,-0.12,0.03,0.01
11.608,-0.14,-0.01,0.02
11.625,0.05,-0.02,0.00
11.642,-0.02,0.01,0.00
11.658,-0.10,0.01,0.02
11.675,-0.01,-0.00,0.00
11.692,0.07,-0.01,-0.01
11.708,0.02,-0.00,-0.00
11.725,-0.06,0.00,0.01
11.742,-0.02,-0.00,0.01
11.758,0.04,-0.00,-0.00
11.775,0.02,0.01,-0.00
11.792,-0.03,0.01,0.01
11.808,-0.02,0.01,0.01
11.825,0.02,-0.01,-0.00
11.842,0.01,-0.02,-0.00
11.858,-0.02,-0.02,0.01
11.875,-0.01,-0.01,0.00
11.892,0.01,-0.01,0.00
11.908,0.01,0.01,-0.00
11.925,-0.01,0.01,0.00
11.942,-0.01,-0.00,0.00
11.958,0.01,-0.02,0.00
11.977,0.01,-0.01,-0.00
11.992,-0.01,-0.01,0.00
12.008,-0.01,0.00,0.00
12.025,0.01,-0.00,0.00
12.042,0.00,-0.01,0.00
12.058,-0.00,0.01,0.00
12.075,-0.00,0.00,0.00
12.092,0.00,0.00,0.00
12.108,0.00,-0.00,0.00
12.125,-0.01,-0.01,-0.00
12.142,-0.01,-0.01,0.00
12.158,-0.00,-0.01,0.00
12.187,-0.00,0.00,0.00
12.203,-0.00,-0.00,-0.00
12.220,0.00,0.00,0.00
12.236,-0.00,-0.00,0.00
12.253,-0.00,-0.00,0.00
12.270,-0.00,-0.00,0.00
12.286,0.00,-0.01,0.00
12.303,0.00,0.00,0.00
12.320,-0.00,0.01,0.00
12.353,0.00,-0.00,0.00
12.370,-0.00,-0.01,-0.00
12.393,-0.00,-0.01,0.00
12.409,-0.00,-0.00,0.00
12.425,-0.00,0.01,0.00
12.442,0.00,0.01,0.00
12.459,-0.00,0.01,0.00
12.475,0.00,0.00,0.00
12.492,-0.00,-0.00,0.00
12.509,0.00,-0.00,0.00
12.525,-0.00,-0.00,0.00
12.542,0.00,-0.01,0.00
12.559,-0.00,-0.00,0.00
12.575,0.00,-0.00,0.00
12.592,0.00,-0.00,0.00
12.609,-0.00,-0.00,0.00
12.625,-0.00,-0.01,0.00
12.642,-0.00,-0.01,0.00
12.659,0.00,0.00,0.00
12.675,0.00,0.00,0.00
12.703,-0.00,-0.00,0.00
12.720,-0.00,-0.00,0.00
12.736,0.00,-0.00,0.00
12.753,0.00,-0.00,0.00
12.770,-0.00,-0.00,0.00
12.786,0.00,-0.01,-0.00
12.803,-0.00,-0.01,0.00
12.820,-0.00,-0.01,0.00
12.836,0.00,-0.00,0.00
12.853,0.00,0.00,0.00
12.870,0.00,-0.00,0.00
12.903,-0.00,-0.01,0.00
12.920,-0.00,-0.02,0.00
12.936,-0.00,-0.01,0.00
12.953,-0.00,-0.01,-0.00
12.970,0.00,0.02,0.00
12.986,-0.08,0.01,0.00
13.004,-0.07,0.00,0.02
13.026,0.06,-0.02,0.01
13.042,0.12,-0.04,-0.02
13.059,0.03,-0.01,-0.01
12.061,-0.00,0.00,0.00
12.078,0.00,0.00,0.00
12.093,0.00,-0.00,0.00
12.110,-0.01,-0.01,-0.00
12.125,-0.01,-0.01,0.00
12.143,0.00,-0.01,-0.00
12.158,-0.00,-0.01,0.00
12.175,-0.00,0.00,0.00
12.190,-0.00,-0.00,-0.00
12.207,0.00,0.00,0.00
12.222,-0.00,-0.00,0.00
12.240,-0.00,-0.00,0.00
12.255,-0.00,-0.00,0.00
12.272,0.00,-0.01,0.00
12.287,0.00,0.00,0.00
12.304,-0.00,0.00,0.01
12.319,-0.00,0.01,0.00
12.337,0.00,-0.00,0.00
12.352,0.00,-0.00,0.00
12.369,-0.00,-0.01,-0.00
12.384,-0.00,-0.01,0.00
12.401,-0.00,-0.00,0.00
12.416,-0.00,0.01,0.00
12.434,0.00,0.01,0.00
12.449,-0.00,0.01,0.00
12.466,0.00,0.00,0.00
12.481,-0.00,-0.00,0.00
12.498,0.00,-0.00,0.00
12.513,-0.00,-0.00,0.00
12.531,0.00,-0.01,0.00
12.546,-0.00,-0.00,0.00
12.563,0.00,-0.00,0.00
12.578,0.00,-0.00,0.00
12.595,-0.00,-0.00,0.00
12.610,-0.00,-0.01,0.00
12.628,-0.00,-0.01,0.00
12.643,0.00,0.00,0.00
12.660,-0.00,0.00,0.00
12.675,0.00,0.00,0.00
12.692,-0.00,-0.00,0.00
12.707,-0.00,-0.00,0.00
12.725,0.00,-0.00,0.00
12.740,0.00,-0.00,0.00
12.757,-0.00,-0.00,0.00
12.772,0.00,-0.01,-0.00
12.789,-0.00,-0.01,0.00
12.804,-0.00,-0.01,0.00
12.822,0.00,-0.00,0.00
12.837,0.00,0.00,0.00
12.854,0.00,-0.00,0.00
12.869,0.00,-0.00,0.00
12.886,-0.00,0.01,0.00
12.901,-0.00,-0.01,0.00
12.919,-0.00,-0.02,0.00
