time,wx,wy,wz
3.022,0.01,-0.02,9.27
3.039,0.02,-0.02,9.29
3.055,0.03,-0.04,9.32
3.072,0.03,-0.05,9.31
3.088,-0.00,-0.02,9.28
3.105,0.02,-0.02,9.32
3.121,0.03,-0.01,9.27
3.138,0.03,-0.04,9.37
3.155,0.01,-0.03,9.25
3.171,0.01,-0.03,9.29
3.188,0.02,-0.01,9.29
3.204,0.04,-0.05,9.29
3.221,0.02,-0.02,9.33
3.238,0.01,-0.05,9.25
3.254,0.03,-0.03,9.31
3.286,0.01,-0.01,9.33
3.320,0.02,-0.02,9.30
3.337,0.04,-0.04,9.33
3.353,0.02,-0.03,9.31
3.370,0.00,-0.03,9.28
3.387,0.01,-0.01,9.27
3.403,0.03,-0.04,9.27
3.420,0.04,-0.04,9.35
3.436,0.00,-0.03,9.26
3.453,0.02,-0.04,9.30
3.470,0.02,-0.01,9.26
3.487,0.04,-0.05,9.33
3.503,0.02,-0.02,9.34
3.520,0.01,-0.03,9.30
3.537,0.01,-0.02,9.27
3.553,0.03,-0.04,9.29
3.572,0.03,-0.03,9.31
3.591,0.01,-0.05,9.29
3.605,0.01,0.00,9.30
3.622,0.02,-0.04,9.22
3.638,0.04,-0.03,9.36
3.655,0.02,-0.06,9.25
3.671,0.01,-0.04,9.33
3.688,0.01,-0.00,9.26
3.705,0.04,-0.05,9.31
3.721,0.03,-0.01,9.35
3.738,0.02,-0.06,9.28
3.755,0.00,-0.00,9.31
3.771,0.04,-0.03,9.34
3.803,0.01,-0.04,9.29
3.820,0.02,-0.04,9.30
3.836,0.04,-0.03,9.33
3.870,0.01,-0.04,9.32
3.887,0.01,-0.03,9.26
3.903,0.02,-0.02,9.28
3.920,0.03,-0.02,9.35
3.936,0.03,-0.05,9.31
3.953,0.01,-0.02,9.32
3.970,0.02,-0.03,9.24
3.986,0.03,-0.03,9.31
4.003,0.03,-0.05,9.31
4.020,0.02,-0.03,9.31
4.037,-0.00,-0.03,9.26
4.053,0.02,-0.02,9.30
4.070,0.02,-0.03,9.29
4.087,0.03,-0.05,9.34
4.103,0.00,-0.02,9.30
4.120,0.01,-0.03,9.27
4.139,0.03,-0.02,9.32
4.155,0.03,-0.04,9.29
4.172,0.02,-0.03,9.37
4.189,0.00,-0.02,9.25
4.205,0.03,-0.02,9.30
4.222,0.03,-0.04,9.28
4.238,0.03,-0.03,9.31
4.255,0.00,-0.03,9.29
4.272,0.01,-0.02,9.28
4.288,0.03,-0.01,9.29
4.305,0.03,-0.06,9.34
4.322,0.01,-0.03,9.31
4.338,0.01,-0.00,9.30
4.355,0.04,-0.03,9.29
4.372,0.03,-0.03,9.36
4.388,0.01,-0.04,9.24
4.405,0.02,-0.01,9.33
4.422,0.02,-0.03,9.25
4.439,0.05,-0.05,9.33
4.455,0.01,-0.03,9.28
4.472,0.02,-0.04,9.29
4.489,0.01,-0.01,9.24
4.505,0.04,-0.04,9.36
4.522,0.02,-0.02,9.29
4.538,0.01,-0.04,9.30
4.555,0.01,-0.02,9.28
4.572,0.03,-0.03,9.27
4.589,0.04,-0.03,9.38
4.605,0.02,-0.04,9.28
4.622,0.00,-0.02,9.31
4.641,0.02,-0.02,9.24
4.655,0.04,-0.05,9.30
4.672,0.03,-0.03,9.34
4.689,0.02,-0.05,9.27
4.705,0.01,-0.00,9.31
4.722,0.03,-0.03,9.27
4.739,0.04,-0.04,9.32
4.755,0.02,-0.03,9.33
4.772,0.01,-0.02,9.29
4.789,0.01,-0.03,9.27
4.806,0.04,-0.03,9.33
4.822,0.02,-0.04,9.28
4.839,0.01,-0.01,9.26
4.870,0.03,-0.04,9.28
4.886,0.04,-0.03,9.33
4.903,0.01,-0.02,9.31
4.936,0.03,-0.03,9.33
4.953,0.03,-0.04,9.32
4.970,0.02,-0.04,9.29
4.986,0.01,-0.02,9.26
5.003,0.03,-0.01,9.33
5.020,0.03,-0.03,9.29
5.037,0.02,-0.05,9.35
5.053,0.01,-0.03,9.24
5.070,0.02,-0.03,9.28
5.086,0.03,-0.03,9.31
5.103,0.03,-0.05,9.32
5.120,0.01,-0.03,9.32
5.136,0.01,-0.02,9.26
5.156,0.02,-0.03,9.28
5.173,0.04,-0.03,9.35
5.189,0.02,-0.04,9.30
5.206,0.01,-0.02,9.27
5.222,0.02,-0.03,9.29
5.239,0.03,-0.03,9.27
5.256,0.03,-0.04,9.37
5.272,0.02,-0.03,9.26
5.289,0.01,-0.02,9.30
5.306,0.03,-0.02,9.26
5.322,0.03,-0.05,9.31
5.339,0.02,-0.03,9.33
5.356,0.01,-0.01,9.28
5.387,0.04,-0.02,9.30
5.403,0.03,-0.05,9.31
5.420,0.02,-0.03,9.31
5.436,0.01,-0.03,9.28
5.453,0.03,-0.03,9.35
5.487,0.01,-0.03,9.32
5.503,0.01,-0.00,9.27
5.520,0.03,-0.04,9.29
5.537,0.04,-0.04,9.36
5.553,0.01,-0.03,9.24
5.570,0.02,-0.03,9.33
5.586,0.02,-0.02,9.25
5.603,0.04,-0.04,9.37
5.620,0.02,-0.04,9.29
5.636,0.02,-0.04,9.29
5.653,0.01,-0.02,9.25
5.673,0.04,-0.02,9.34
5.692,0.03,-0.04,9.30
5.706,0.02,-0.03,9.34
5.723,0.01,-0.03,9.24
5.740,0.03,-0.02,9.29
5.756,0.03,-0.03,9.34
5.773,0.20,-0.34,6.51
5.789,-0.04,0.01,1.31
5.806,-0.03,0.06,-0.82
5.823,0.09,0.01,0.07
5.839,-0.11,-0.05,-0.09
5.856,0.09,0.02,0.09
5.873,-0.09,0.00,-0.08
5.890,0.08,-0.02,0.08
5.906,0.06,-0.02,0.05
5.937,-0.05,0.00,-0.04
5.953,0.03,-0.01,0.02
5.970,-0.03,0.00,-0.00
5.986,0.02,0.00,-0.01
6.003,-0.01,0.01,-0.03
6.037,-0.01,0.01,-0.03
6.053,0.01,-0.01,0.03
6.070,-0.01,0.01,-0.01
6.087,0.01,-0.00,0.01
6.103,-0.01,-0.00,0.00
6.120,0.00,0.00,-0.01
6.136,-0.01,-0.01,0.02
6.152,0.00,0.00,-0.01
6.174,-0.00,-0.00,0.02
6.190,0.00,0.00,-0.01
6.206,-0.00,-0.00,0.01
6.223,0.00,-0.00,-0.00
6.240,-0.00,0.00,0.00
6.257,0.00,-0.00,0.01
6.273,-0.00,0.00,-0.01
6.290,0.00,-0.01,0.01
6.307,-0.00,-0.00,-0.00
6.324,0.00,-0.00,0.01
6.340,-0.00,-0.00,0.00
6.357,-0.00,-0.00,0.00
6.373,-0.00,-0.00,0.00
6.390,-0.00,-0.00,-0.00
6.407,0.00,-0.00,0.01
6.423,-0.00,-0.00,0.00
6.453,-0.00,-0.00,0.00
6.470,-0.00,-0.00,0.00
6.486,-0.00,-0.00,-0.00
6.503,-0.00,-0.00,0.00
6.520,0.00,-0.00,0.00
6.536,0.00,-0.00,0.00
6.553,0.00,-0.00,-0.00
6.587,0.00,-0.00,-0.00
6.603,-0.00,-0.00,0.00
6.620,0.00,-0.00,0.00
6.636,0.00,-0.00,0.00
6.652,-0.00,-0.00,0.00
6.674,-0.03,0.22,0.11
6.690,0.08,0.01,-0.05
6.707,-0.02,-0.06,-0.00
6.723,0.00,-0.03,-0.02
6.742,-0.04,-0.08,-0.01
6.757,0.02,-0.00,-0.00
6.773,-0.03,0.02,0.02
6.790,0.03,-0.01,-0.01
6.807,-0.02,-0.01,0.00
6.823,0.02,0.01,0.01
6.840,-0.01,-0.00,0.00
6.857,0.01,-0.01,-0.00
6.874,-0.01,0.00,0.00
6.890,0.01,-0.00,0.01
6.907,-0.01,-0.01,-0.00
6.924,0.01,-0.00,0.00
6.940,-0.01,0.00,0.00
6.957,0.01,-0.00,0.00
6.974,0.00,-0.00,0.00
7.003,0.00,-0.00,0.00
7.020,-0.00,-0.00,-0.00
7.036,0.00,-0.00,0.00
7.053,-0.00,-0.00,0.00
7.070,0.00,-0.00,0.00
7.086,-0.00,-0.00,0.00
7.103,-0.00,-0.00,0.00
7.120,0.00,-0.00,0.00
7.137,-0.00,-0.00,0.00
7.153,0.00,-0.00,0.00
7.174,-0.00,-0.00,0.00
7.190,0.00,-0.00,0.00
7.207,-0.00,-0.00,0.00
7.224,0.00,-0.00,0.00
7.240,-0.00,-0.00,0.00
7.257,0.00,-0.00,0.00
7.274,-0.00,-0.00,-0.00
7.291,0.00,-0.00,0.00
7.307,-0.00,-0.00,0.00
7.324,0.00,-0.00,0.00
7.341,0.02,0.02,0.01
7.358,-0.01,0.01,0.00
7.374,0.01,-0.01,-0.00
7.390,-0.02,-0.01,0.01
7.407,0.01,0.00,0.00
6.408,-0.00,-0.00,-0.00
6.423,-0.00,-0.00,0.00
6.440,-0.00,-0.00,0.00
6.455,-0.00,-0.00,0.00
6.473,-0.00,-0.00,-0.00
6.488,-0.00,-0.00,0.00
6.505,0.00,-0.00,0.00
6.520,0.00,-0.00,0.00
6.537,-0.00,-0.00,0.00
6.552,0.00,-0.00,-0.00
6.570,-0.00,-0.00,-0.00
6.585,0.00,-0.00,-0.00
6.602,-0.00,-0.00,0.00
6.617,0.00,-0.00,0.00
6.634,0.00,-0.00,0.00
6.649,-0.00,-0.00,0.00
6.667,-0.03,0.22,0.11
6.682,0.08,0.01,-0.05
6.699,-0.02,-0.06,-0.00
6.714,0.00,-0.03,-0.02
6.731,-0.04,-0.08,-0.01
6.746,0.02,-0.00,-0.00
6.764,-0.03,0.02,0.02
6.779,0.03,-0.01,-0.01
6.796,-0.02,-0.01,0.00
6.811,0.02,0.01,0.01
6.828,-0.01,-0.00,0.00
6.843,0.01,-0.01,-0.00
6.861,-0.01,0.00,0.00
6.876,0.01,-0.00,0.01
6.893,-0.01,-0.01,-0.00
6.908,0.01,-0.00,0.00
6.925,-0.01,0.00,0.00
6.940,0.01,-0.00,0.00
6.958,-0.00,-0.00,0.00
6.973,0.00,-0.00,0.00
6.990,0.00,-0.00,0.00
7.005,-0.00,-0.00,-0.00
7.022,0.00,-0.00,0.00
7.037,-0.00,-0.00,0.00
7.055,0.00,-0.00,0.00
7.070,-0.00,-0.00,0.00
7.087,0.00,-0.00,-0.00
7.102,-0.00,-0.00,0.00
7.119,0.00,-0.00,0.00
7.134,-0.00,-0.00,0.00
7.152,0.00,-0.00,0.00
7.167,-0.00,-0.00,0.00
7.184,0.00,-0.00,0.00
7.199,-0.00,-0.00,0.00
7.216,0.00,-0.00,0.00
7.231,-0.00,-0.00,0.00
7.249,0.00,-0.00,0.00
7.264,-0.00,-0.00,-0.00
7.281,0.00,-0.00,0.00
7.296,-0.00,-0.00,0.00
7.313,0.00,-0.00,0.00
7.328,0.02,0.02,0.01
7.346,-0.01,0.01,0.00
7.361,0.01,-0.01,-0.00
7.378,-0.02,-0.01,0.01
7.393,0.01,0.00,0.00
7.410,-0.01,-0.01,0.00
