time,wx,wy,wz
2.247,-0.03,9.42,0.39
2.264,-0.05,9.36,0.38
2.280,-0.07,9.28,0.39
2.297,-0.08,9.48,0.38
2.314,-0.05,9.30,0.39
2.330,-0.03,9.39,0.38
2.347,-0.08,9.39,0.38
2.364,-0.07,9.22,0.38
2.380,-0.06,9.43,0.38
2.397,-0.04,9.27,0.38
2.414,-0.04,9.34,0.38
2.430,-0.09,9.45,0.38
2.447,-0.07,9.21,0.39
2.464,-0.03,9.43,0.38
2.480,-0.05,9.36,0.38
2.497,-0.05,9.40,0.38
2.514,-0.08,9.48,0.38
2.530,-0.06,9.25,0.39
2.547,-0.03,9.46,0.38
2.564,-0.05,9.40,0.38
2.580,-0.07,9.28,0.38
2.597,-0.08,9.45,0.38
2.614,-0.03,9.37,0.39
2.647,-0.08,9.23,0.38
2.664,-0.04,9.50,0.39
2.680,-0.04,9.31,0.39
2.697,-0.04,9.36,0.38
2.714,-0.06,9.45,0.39
2.730,-0.06,9.37,0.39
2.747,-0.04,9.52,0.38
2.764,-0.05,9.22,0.39
2.780,-0.06,9.24,0.39
2.797,-0.08,9.51,0.39
2.814,-0.06,9.28,0.38
2.830,-0.03,9.36,0.39
2.847,-0.06,9.35,0.38
2.864,-0.08,9.29,0.39
2.880,-0.08,9.47,0.38
2.897,-0.05,9.31,0.39
2.914,-0.02,9.47,0.39
2.930,-0.06,9.40,0.38
2.947,-0.06,9.28,0.39
2.964,-0.06,9.47,0.38
2.980,-0.05,9.24,0.39
2.997,-0.05,9.33,0.39
3.014,-0.08,9.42,0.38
3.030,-0.05,9.26,0.39
3.047,-0.05,9.40,0.38
3.064,-0.04,9.29,0.38
3.080,-0.06,9.31,0.38
3.097,-0.09,9.45,0.39
3.114,-0.07,9.26,0.39
3.130,-0.02,9.52,0.39
3.147,-0.05,9.36,0.38
3.164,-0.07,9.54,0.38
3.180,-0.05,9.26,0.39
3.197,-0.03,9.30,0.38
3.214,-0.07,9.36,0.38
3.230,-0.08,9.29,0.38
3.247,-0.08,9.44,0.38
3.264,-0.05,9.28,0.39
3.280,-0.04,9.35,0.39
3.297,-0.07,9.48,0.38
3.314,-0.07,9.28,0.38
3.330,-0.04,9.40,0.38
3.347,-0.05,9.26,0.39
3.364,-0.03,9.47,0.39
3.380,-0.07,9.51,0.39
3.397,-0.07,9.23,0.39
3.414,-0.03,9.34,0.39
3.430,-0.06,9.30,0.39
3.447,-0.08,9.33,0.38
3.464,-0.08,9.47,0.38
3.480,-0.06,9.25,0.39
3.497,-0.03,9.35,0.39
3.514,-0.06,9.39,0.38
3.530,-0.07,9.35,0.39
3.547,-0.06,9.57,0.38
3.564,-0.05,9.21,0.39
3.580,-0.04,9.37,0.39
3.597,-0.07,9.39,0.38
3.614,-0.06,9.27,0.39
3.630,-0.05,9.49,0.38
3.647,-0.04,9.29,0.39
3.664,-0.06,9.32,0.39
3.680,-0.05,9.26,0.39
3.714,-0.05,9.37,0.38
3.730,-0.07,9.29,0.38
3.747,-0.08,9.50,0.39
3.764,-0.07,9.24,0.39
3.780,-0.02,9.46,0.39
3.797,-0.06,9.37,0.39
3.814,-0.08,9.28,0.38
3.830,-0.07,9.47,0.38
3.847,-0.05,9.22,0.39
3.864,-0.04,9.36,0.38
3.880,-0.07,9.40,0.38
3.897,-0.07,9.33,0.39
3.914,-0.06,9.49,0.38
3.930,-0.05,9.29,0.38
3.947,-0.04,9.39,0.39
3.964,-0.08,9.47,0.39
3.980,-0.07,9.23,0.38
3.997,-0.04,9.41,0.39
4.014,-0.06,9.29,0.39
4.030,-0.06,9.29,0.38
4.047,-0.06,9.54,0.39
4.064,-0.06,9.25,0.39
4.080,-0.03,9.37,0.38
4.097,-0.07,9.29,0.39
4.114,-0.06,9.36,0.39
4.130,-0.06,9.53,0.38
4.147,-0.06,9.23,0.39
4.164,-0.03,9.41,0.39
4.180,-0.07,9.42,0.38
4.197,-0.06,9.27,0.39
4.214,-0.05,9.51,0.38
4.230,-0.05,9.33,0.39
4.264,-0.05,9.28,0.39
4.280,-0.04,9.44,0.38
4.297,-0.05,9.27,0.38
4.314,-0.05,9.33,0.39
4.330,-0.08,9.46,0.38
4.347,-0.06,9.23,0.39
4.364,-0.02,9.51,0.38
4.380,-0.06,9.38,0.38
4.397,-0.06,9.29,0.38
4.414,-0.08,9.48,0.38
4.430,-0.06,9.21,0.39
4.447,-0.03,9.41,0.38
4.464,-0.08,9.39,0.38
4.480,-0.08,9.22,0.39
4.497,-0.06,9.45,0.38
4.514,-0.06,9.25,0.39
4.530,-0.04,9.39,0.39
4.547,-0.08,9.46,0.38
4.564,-0.07,9.28,0.39
4.580,-0.04,9.49,0.39
4.597,-0.05,9.29,0.39
4.614,-0.05,9.36,0.39
4.630,-0.08,9.49,0.38
4.647,-0.07,9.20,0.39
4.664,-0.02,9.48,0.39
4.680,-0.06,9.34,0.39
4.697,-0.07,9.25,0.38
4.714,-0.08,9.46,0.38
4.730,-0.06,9.25,0.39
4.747,-0.02,9.44,0.39
4.764,-0.07,9.36,0.38
4.780,-0.06,9.55,0.39
4.814,-0.04,9.38,0.39
4.830,-0.07,9.45,0.38
4.847,-0.07,9.21,0.39
4.864,-0.05,9.46,0.38
4.880,-0.05,9.29,0.38
4.897,-0.05,9.37,0.39
4.914,-0.07,9.47,0.38
4.930,-0.07,9.17,0.39
4.947,-0.04,9.45,0.38
4.964,-0.06,9.34,0.38
4.980,-0.06,9.29,0.39
4.997,-0.07,9.54,0.38
5.014,-0.05,9.24,0.39
5.030,-0.02,9.42,0.39
5.047,-0.07,9.36,0.38
5.064,-0.15,8.49,0.37
5.080,-0.83,0.61,0.21
5.097,0.26,0.12,-0.12
5.114,0.73,-0.04,-0.09
5.130,0.48,-0.14,-0.10
5.147,-0.32,0.05,0.01
5.164,-0.61,0.07,0.11
5.180,-0.05,0.01,0.05
5.197,0.45,-0.06,-0.06
5.214,0.23,-0.04,-0.06
5.230,-0.28,0.03,0.03
5.247,-0.29,0.03,0.06
5.264,0.13,-0.02,-0.01
5.280,0.27,-0.03,-0.05
5.297,-0.02,-0.00,-0.00
5.314,-0.23,0.02,0.04
5.330,0.17,-0.02,-0.02
5.347,0.07,-0.01,-0.01
5.364,-0.12,0.01,0.02
5.380,-0.08,0.01,0.01
5.397,0.08,-0.01,-0.01
5.414,0.08,-0.01,-0.01
5.430,-0.05,0.00,0.01
5.447,-0.07,0.01,0.01
5.464,0.03,-0.01,0.00
5.480,0.05,-0.01,-0.00
5.497,-0.02,0.00,0.00
5.514,-0.04,0.00,0.01
5.530,0.01,-0.01,0.00
5.547,0.03,-0.01,-0.01
5.564,-0.01,-0.00,0.00
5.580,-0.03,0.00,0.01
5.597,0.01,-0.01,0.00
5.614,0.02,-0.00,-0.00
5.630,-0.01,-0.00,0.00
5.647,-0.02,-0.00,0.00
5.664,0.01,-0.00,0.00
5.680,0.01,-0.00,0.00
5.697,-0.01,0.00,0.00
5.714,-0.01,0.00,0.00
5.730,0.01,0.00,0.00
5.747,0.00,-0.00,0.00
5.764,-0.01,0.00,0.00
5.780,-0.00,-0.01,0.00
5.797,0.00,-0.01,0.00
5.814,-0.00,-0.01,0.00
5.830,-0.00,-0.00,0.00
5.847,0.00,-0.00,0.00
5.880,-0.00,0.00,0.00
5.897,0.00,0.00,0.00
5.914,0.00,-0.00,0.00
5.930,-0.00,-0.00,0.00
5.947,-0.00,-0.01,0.00
5.964,0.00,-0.00,0.00
5.980,-0.00,0.00,0.00
5.997,-0.00,0.00,0.00
6.014,0.00,-0.00,-0.00
6.030,0.00,0.00,0.01
6.047,-0.00,-0.00,0.00
6.064,-0.00,-0.00,0.00
6.080,0.00,-0.00,0.00
6.097,-0.00,-0.00,0.00
6.114,-0.00,-0.00,0.00
6.130,0.00,-0.00,0.00
6.147,-0.00,-0.00,0.00
6.164,-0.00,-0.00,0.00
6.180,0.00,-0.00,0.00
6.197,0.00,-0.00,0.00
6.214,0.00,-0.00,0.00
6.230,-0.00,-0.00,0.00
6.247,0.00,-0.00,-0.00
6.264,0.00,-0.00,0.00
6.280,-0.00,-0.00,0.00
6.297,-0.00,-0.00,0.00
6.314,0.00,-0.00,0.00
6.330,0.00,-0.00,0.00
6.347,0.00,-0.00,0.00
6.364,0.00,-0.00,0.00
6.380,0.00,-0.00,0.00
6.397,-0.00,0.00,0.00
6.430,-0.00,-0.00,0.00
6.447,0.00,-0.00,0.00
6.464,0.00,-0.00,0.00
6.480,-0.00,-0.00,0.01
6.497,0.00,-0.00,0.00
6.514,-0.00,-0.00,0.00
6.530,-0.00,-0.00,0.00
6.547,0.00,-0.00,0.00
6.564,-0.00,-0.00,0.01
6.580,-0.00,0.00,0.00
6.597,0.00,-0.00,-0.00
6.614,-0.00,-0.00,0.00
6.630,-0.00,0.00,0.00
6.647,0.00,0.01,-0.00
6.664,-0.05,-0.00,-0.00
6.680,-0.06,0.02,0.01
6.697,0.01,-0.02,0.01
6.714,0.08,-0.02,-0.00
6.730,0.04,-0.04,0.01
6.747,-0.00,-0.01,0.02
6.764,-0.03,-0.02,-0.01
5.767,-0.00,-0.01,0.00
5.782,0.00,-0.01,0.00
5.800,-0.00,-0.01,0.00
5.815,-0.00,-0.00,0.00
5.832,0.00,-0.00,0.00
5.847,0.00,-0.00,0.00
5.864,-0.00,-0.00,0.00
5.879,-0.00,0.00,0.00
5.897,0.00,0.00,0.00
5.912,0.00,-0.00,0.00
5.929,-0.00,-0.00,0.00
5.944,-0.00,-0.01,0.00
5.961,0.00,-0.00,0.00
5.976,-0.00,0.00,0.00
5.994,-0.00,0.00,0.00
6.009,0.00,-0.00,-0.00
6.026,0.00,0.00,0.01
6.041,-0.00,-0.00,0.00
6.058,-0.00,-0.00,0.00
6.073,0.00,-0.00,0.00
6.091,-0.00,-0.00,0.00
6.106,-0.00,-0.00,0.00
6.123,0.00,-0.00,0.00
6.138,-0.00,-0.00,0.00
6.155,-0.00,-0.00,0.00
6.171,0.00,-0.00,0.00
6.188,0.00,-0.00,0.00
6.203,0.00,-0.00,0.00
6.220,-0.00,-0.00,0.00
6.235,0.00,-0.00,-0.00
6.252,0.00,-0.00,0.00
6.267,-0.00,-0.00,0.00
6.285,-0.00,-0.00,0.00
6.300,0.00,-0.00,0.00
6.317,0.00,-0.00,0.00
6.332,0.00,-0.00,0.00
6.349,0.00,-0.00,0.00
6.364,0.00,-0.00,0.00
6.382,0.00,-0.00,0.00
6.397,-0.00,0.00,0.00
6.414,0.00,-0.00,0.00
6.429,-0.00,-0.00,0.00
6.446,0.00,-0.00,0.00
6.462,0.00,-0.00,0.00
6.479,-0.00,-0.00,0.01
6.494,0.00,-0.00,0.00
6.511,-0.00,-0.00,0.00
6.526,-0.00,-0.00,0.00
6.543,0.00,-0.00,0.00
6.558,-0.00,-0.00,0.01
6.576,-0.00,0.00,0.00
6.591,0.00,-0.00,-0.00
6.608,-0.00,-0.00,0.00
6.623,-0.00,0.00,0.00
6.640,0.00,0.01,-0.00
6.656,-0.05,-0.00,-0.00
6.673,-0.06,0.02,0.01
6.688,0.01,-0.02,0.01
6.705,0.08,-0.02,-0.00
6.720,0.04,-0.04,0.01
6.738,-0.00,-0.01,0.02
6.752,-0.03,-0.02,-0.01
