time,wx,wy,wz
3.051,-0.03,9.42,-0.06
3.068,-0.04,9.28,-0.05
3.085,-0.06,9.37,-0.06
3.101,-0.05,9.26,-0.05
3.118,-0.03,9.38,-0.05
3.135,-0.05,9.37,-0.06
3.151,-0.05,9.33,-0.06
3.168,-0.06,9.40,-0.05
3.185,-0.05,9.26,-0.06
3.201,-0.03,9.35,-0.06
3.218,-0.04,9.55,-0.06
3.235,-0.05,9.40,-0.06
3.251,-0.04,9.42,-0.05
3.271,-0.04,9.31,-0.05
3.287,-0.03,9.38,-0.06
3.304,-0.05,9.42,-0.06
3.321,-0.06,9.27,-0.06
3.337,-0.03,9.35,-0.06
3.354,-0.04,9.30,-0.05
3.371,-0.04,9.31,-0.06
3.387,-0.05,9.46,-0.05
3.404,-0.05,9.33,-0.06
3.421,-0.03,9.31,-0.06
3.437,-0.05,9.39,-0.05
3.454,-0.04,9.55,-0.06
3.471,-0.04,9.34,-0.06
3.487,-0.04,9.34,-0.05
3.504,-0.05,9.38,-0.06
3.521,-0.05,9.24,-0.05
3.537,-0.04,9.45,-0.06
3.554,-0.05,9.28,-0.06
3.571,-0.04,9.29,-0.05
3.587,-0.05,9.43,-0.07
3.604,-0.05,9.32,-0.05
3.621,-0.03,9.47,-0.06
3.637,-0.04,9.40,-0.06
3.654,-0.04,9.33,-0.05
3.671,-0.05,9.46,-0.06
3.689,-0.04,9.37,-0.06
3.704,-0.02,9.42,-0.06
3.721,-0.04,9.34,-0.06
3.737,-0.05,9.26,-0.05
3.754,-0.06,9.39,-0.06
3.771,-0.04,9.31,-0.05
3.787,-0.04,9.30,-0.05
3.804,-0.05,9.39,-0.06
3.821,-0.05,9.31,-0.06
3.837,-0.04,9.53,-0.06
3.854,-0.04,9.30,-0.05
3.871,-0.03,9.36,-0.05
3.887,-0.05,9.47,-0.06
3.904,-0.05,9.34,-0.06
3.921,-0.03,9.43,-0.05
3.937,-0.04,9.31,-0.05
3.954,-0.05,9.25,-0.05
3.971,-0.05,9.33,-0.05
4.001,-0.03,9.39,-0.05
4.018,-0.04,9.30,-0.05
4.035,-0.06,9.19,-0.06
4.051,-0.04,9.54,-0.06
4.068,-0.03,9.37,-0.06
4.101,-0.04,9.36,-0.05
4.118,-0.04,9.48,-0.06
4.135,-0.04,9.30,-0.05
4.151,-0.04,9.27,-0.06
4.168,-0.05,9.43,-0.06
4.185,-0.06,9.31,-0.05
4.201,-0.04,9.38,-0.06
4.218,-0.04,9.35,-0.06
4.235,-0.03,9.35,-0.05
4.251,-0.04,9.55,-0.07
4.268,-0.06,9.23,-0.05
4.288,-0.03,9.39,-0.06
4.305,-0.04,9.44,-0.06
4.321,-0.04,9.35,-0.05
4.338,-0.05,9.43,-0.06
4.354,-0.04,9.30,-0.06
4.371,-0.02,9.39,-0.06
4.388,-0.05,9.39,-0.06
4.404,-0.06,9.25,-0.05
4.421,-0.05,9.41,-0.06
4.438,-0.04,9.33,-0.06
4.454,-0.03,9.38,-0.05
4.471,-0.05,9.46,-0.06
4.488,-0.05,9.33,-0.06
4.504,-0.03,9.51,-0.06
4.521,-0.04,9.28,-0.05
4.538,-0.05,9.49,-0.06
4.554,-0.05,9.27,-0.06
4.571,-0.03,9.40,-0.06
4.588,-0.05,9.35,-0.05
4.604,-0.05,9.27,-0.05
4.621,-0.05,9.51,-0.06
4.638,-0.04,9.33,-0.05
4.655,-0.03,9.35,-0.06
4.671,-0.05,9.40,-0.06
4.688,-0.05,9.28,-0.05
4.705,-0.04,9.49,-0.05
4.721,-0.04,9.31,-0.05
4.740,-0.03,9.34,-0.06
4.755,-0.06,9.36,-0.05
4.771,-0.05,9.29,-0.05
4.788,-0.04,9.50,-0.06
4.805,-0.04,9.32,-0.05
4.821,-0.05,9.27,-0.06
4.838,-0.06,9.44,-0.05
4.855,-0.05,9.30,-0.05
4.871,-0.03,9.44,-0.06
4.888,-0.04,9.39,-0.05
4.905,-0.04,9.33,-0.05
4.922,-0.04,9.50,-0.07
4.938,-0.05,9.26,-0.05
4.955,-0.02,9.40,-0.05
4.971,-0.05,9.41,-0.06
4.988,-0.06,9.26,-0.04
5.005,-0.05,9.45,-0.06
5.021,-0.04,9.30,-0.06
5.038,-0.05,9.43,-0.07
5.068,-0.06,9.31,-0.05
5.085,-0.04,9.47,-0.06
5.101,-0.04,9.32,-0.05
5.118,-0.66,4.55,-0.06
5.135,-1.46,-1.36,0.03
5.151,-0.16,0.41,0.02
5.168,0.71,-0.26,0.00
5.185,0.75,-0.13,0.02
5.201,0.45,-0.05,0.00
5.218,-0.03,0.01,-0.01
5.235,-0.20,0.05,0.01
5.251,-0.07,0.03,0.02
5.268,0.10,-0.02,-0.01
5.285,0.07,-0.03,-0.01
5.301,-0.06,0.00,0.02
5.318,-0.06,0.01,0.00
5.335,0.03,-0.01,-0.00
5.351,0.05,-0.01,0.00
5.372,-0.02,0.00,0.01
5.389,-0.04,0.01,0.01
5.405,0.01,0.00,0.00
5.422,0.03,-0.00,0.00
5.438,-0.01,0.00,0.00
5.455,-0.02,0.00,0.00
5.472,0.01,-0.00,0.00
5.488,0.02,-0.01,-0.00
5.505,-0.01,-0.00,0.00
5.521,-0.01,-0.00,0.01
5.538,0.01,-0.00,0.00
5.555,-0.01,0.00,0.00
5.585,-0.01,-0.00,-0.00
5.601,0.01,-0.00,-0.00
5.618,0.01,-0.00,0.00
5.635,-0.01,0.00,0.00
5.651,-0.00,-0.00,0.00
5.668,0.00,-0.00,0.00
5.685,-0.00,-0.00,0.00
5.718,0.00,-0.00,0.00
5.735,0.00,-0.00,0.00
5.751,-0.00,-0.00,-0.00
5.768,-0.01,0.00,0.00
5.785,-0.00,-0.00,0.00
5.801,0.00,-0.00,-0.00
5.822,0.00,-0.00,0.00
5.839,-0.00,-0.00,0.00
5.855,-0.00,-0.00,0.00
5.872,0.00,-0.00,0.00
5.889,-0.00,-0.00,0.00
5.905,-0.00,-0.01,0.00
5.922,-0.02,-0.19,0.00
5.938,0.04,0.08,-0.00
5.955,-0.02,-0.05,0.00
5.972,-0.02,-0.01,0.01
5.988,0.01,0.03,0.00
6.005,0.01,-0.03,0.00
6.022,-0.00,-0.01,0.00
6.038,-0.01,0.02,0.00
6.055,0.00,-0.01,0.00
6.072,0.01,-0.01,0.00
6.088,-0.01,0.01,0.00
6.105,0.00,-0.01,0.00
6.135,0.00,-0.01,0.00
6.151,-0.00,0.01,0.00
6.168,-0.01,-0.00,0.00
6.185,0.00,-0.01,0.00
6.201,0.00,-0.00,0.00
6.218,-0.00,0.00,0.00
6.235,0.00,-0.00,0.00
6.268,-0.00,0.00,0.00
6.285,-0.00,-0.00,0.00
6.301,0.00,-0.00,0.00
6.318,-0.00,-0.00,0.00
6.335,0.00,0.00,0.00
6.351,-0.00,-0.00,0.00
6.368,0.00,-0.00,0.00
6.385,-0.00,-0.00,0.00
6.401,0.00,-0.00,0.00
6.418,-0.00,-0.00,0.00
6.439,-0.00,-0.00,0.00
6.455,-0.00,-0.00,0.00
6.472,0.00,-0.00,-0.00
6.489,-0.00,-0.00,0.00
6.505,-0.01,-0.00,0.00
6.522,0.00,-0.00,0.00
6.539,0.00,-0.00,0.01
6.555,-0.00,-0.00,0.00
6.572,-0.00,-0.00,-0.00
6.589,0.00,-0.00,0.01
6.605,0.00,-0.00,0.00
6.622,-0.00,0.00,-0.00
6.639,0.00,-0.00,0.00
6.655,-0.00,-0.00,0.00
6.672,-0.00,-0.00,0.00
6.689,-0.00,-0.00,0.00
6.705,0.00,-0.00,-0.00
6.722,-0.00,-0.00,0.00
6.739,0.00,0.00,0.00
6.756,0.00,0.00,-0.00
6.772,-0.00,-0.00,0.00
6.789,-0.00,-0.00,0.00
6.805,0.00,0.00,-0.00
6.822,0.01,-0.00,0.00
6.841,-0.00,-0.00,0.00
6.856,-0.00,-0.00,-0.00
6.872,0.00,-0.00,0.00
6.889,-0.00,0.00,0.01
6.905,-0.04,0.04,-0.00
6.923,-0.05,0.01,0.00
6.939,0.03,-0.03,0.01
6.956,0.08,-0.04,-0.01
6.972,0.02,0.00,-0.00
5.975,0.01,0.03,0.00
5.993,0.01,-0.03,0.00
6.008,-0.00,-0.01,0.00
6.025,-0.01,0.02,0.00
6.040,0.00,-0.01,0.00
6.057,0.01,-0.01,0.00
6.072,-0.01,0.01,0.00
6.090,-0.00,0.00,0.00
6.105,0.00,-0.01,0.00
6.122,0.00,-0.01,0.00
6.137,-0.00,0.01,0.00
6.155,-0.01,-0.00,0.00
6.169,0.00,-0.01,0.00
6.187,0.00,-0.00,0.00
6.202,-0.00,0.00,0.00
6.219,-0.01,-0.00,0.00
6.234,0.00,-0.00,0.00
6.251,-0.00,-0.00,0.00
6.266,-0.00,0.00,0.00
6.284,-0.00,-0.00,0.00
6.299,0.00,-0.00,0.00
6.316,-0.00,-0.00,0.00
6.331,0.00,0.00,0.00
6.348,-0.00,-0.00,0.00
6.363,0.00,-0.00,0.00
6.381,-0.00,-0.00,0.00
6.396,0.00,-0.00,0.00
6.413,-0.00,-0.00,0.00
6.428,-0.00,-0.00,0.00
6.445,-0.00,-0.00,0.00
6.460,0.00,-0.00,-0.00
6.478,-0.00,-0.00,0.00
6.493,-0.01,-0.00,0.00
6.510,0.00,-0.00,0.00
6.525,0.00,-0.00,0.01
6.542,-0.00,-0.00,0.00
6.557,-0.00,-0.00,-0.00
6.575,0.00,-0.00,0.01
6.590,0.00,-0.00,0.00
6.607,-0.00,0.00,-0.00
6.622,0.00,-0.00,0.00
6.639,0.00,-0.01,0.00
6.655,-0.00,-0.00,0.00
6.672,-0.00,-0.00,0.00
6.687,-0.00,-0.00,0.00
6.704,0.00,-0.00,-0.00
6.719,-0.00,-0.00,0.00
6.737,0.00,0.00,0.00
6.752,0.00,0.00,-0.00
6.769,-0.00,-0.00,0.00
6.784,-0.00,-0.00,0.00
6.801,0.00,0.00,-0.00
6.816,0.01,-0.00,0.00
6.834,-0.00,-0.00,0.00
6.849,-0.00,-0.00,-0.00
6.866,0.00,-0.00,0.00
6.881,-0.00,0.00,0.01
6.898,-0.04,0.04,-0.00
6.913,-0.05,0.01,0.00
6.931,0.03,-0.03,0.01
6.945,0.08,-0.04,-0.01
6.963,0.02,0.00,-0.00
6.978,-0.06,0.01,0.01
