time,wx,wy,wz
1.438,-0.00,-0.01,-0.00
1.455,-0.00,-0.00,0.00
1.471,-0.00,-0.01,0.00
1.488,0.00,-0.00,0.00
1.505,-0.00,-0.00,0.00
1.521,-0.00,-0.00,0.00
1.538,0.02,0.00,0.00
1.555,-0.01,-0.00,0.00
1.572,-0.01,-0.00,0.00
1.588,0.01,-0.00,0.00
1.605,-0.01,-0.00,0.00
1.622,-0.00,-0.00,0.00
1.638,0.02,0.00,0.00
1.655,-0.01,-0.01,0.00
1.672,0.00,-0.00,0.00
1.688,0.01,0.00,0.00
1.705,-0.02,-0.01,0.00
1.722,0.01,0.00,-0.00
1.739,0.00,-0.00,0.00
1.755,-0.02,-0.01,0.00
1.772,0.01,-0.00,0.00
1.789,-0.01,-0.00,0.00
1.820,0.00,-0.00,-0.00
1.837,0.00,0.00,0.00
1.853,0.00,-0.00,0.00
1.887,-0.01,-0.00,-0.00
1.903,0.01,0.00,-0.00
1.920,-0.01,-0.00,0.00
1.937,0.00,-0.01,0.00
1.953,0.01,-0.00,0.00
1.970,-0.01,-0.01,0.00
1.987,-0.00,-0.00,0.00
2.003,0.67,0.43,-0.00
2.022,5.36,0.38,0.10
2.039,10.52,-0.17,0.35
2.055,9.37,-0.31,0.07
2.071,9.18,0.37,-0.10
2.088,9.22,-0.22,0.26
2.105,9.35,0.16,0.00
2.121,9.15,-0.06,0.09
2.138,9.34,0.03,0.13
2.155,9.16,0.04,0.02
2.171,9.32,-0.00,0.15
2.188,9.23,0.02,0.04
2.204,9.27,0.00,0.11
2.221,9.24,-0.01,0.08
2.238,9.30,0.06,0.08
2.255,9.21,-0.00,0.10
2.271,9.36,0.01,0.07
2.288,9.18,0.04,0.10
2.305,9.21,-0.04,0.07
2.321,9.33,0.08,0.10
2.338,9.36,0.02,0.09
2.370,9.16,0.04,0.09
2.387,9.28,-0.01,0.08
2.405,9.27,-0.01,0.08
2.422,9.24,-0.01,0.09
2.438,9.21,0.04,0.08
2.455,9.26,0.00,0.08
2.471,9.32,0.04,0.09
2.488,9.25,0.01,0.09
2.505,9.22,-0.03,0.08
2.522,9.25,0.06,0.08
2.538,9.21,-0.02,0.09
2.555,9.36,0.03,0.08
2.571,9.20,0.02,0.09
2.588,9.29,-0.01,0.09
2.605,9.23,0.05,0.09
2.621,9.26,-0.02,0.09
2.638,9.32,0.01,0.08
2.655,9.21,0.03,0.09
2.671,9.24,-0.01,0.09
2.688,9.28,0.04,0.08
2.705,9.24,0.00,0.08
2.721,9.31,0.00,0.09
2.738,9.23,0.05,0.08
2.755,9.21,-0.02,0.09
2.772,9.32,0.03,0.08
2.788,9.19,-0.01,0.08
2.805,9.30,0.01,0.09
2.822,9.25,0.05,0.08
2.838,9.24,-0.00,0.08
2.855,9.32,0.01,0.09
2.872,9.21,0.00,0.08
2.888,9.29,0.06,0.08
2.920,9.24,-0.01,0.08
2.937,9.31,0.01,0.09
2.954,9.21,-0.02,0.08
2.970,9.34,0.06,0.09
2.987,9.20,-0.02,0.08
3.003,9.33,0.00,0.09
3.020,9.18,0.05,0.08
3.039,9.24,-0.02,0.08
3.055,9.33,0.04,0.09
3.072,9.21,-0.01,0.08
3.088,9.28,-0.00,0.08
3.105,9.18,0.05,0.08
3.122,9.26,-0.01,0.08
3.138,9.32,0.03,0.09
3.155,9.24,0.02,0.08
3.172,9.24,-0.01,0.08
3.189,9.26,0.06,0.08
3.205,9.23,-0.02,0.09
3.222,9.33,0.01,0.08
3.239,9.23,0.04,0.09
3.255,9.23,-0.03,0.09
3.272,9.31,0.06,0.08
3.289,9.19,-0.03,0.09
3.306,9.34,0.00,0.08
3.322,9.20,0.05,0.08
3.339,9.24,-0.01,0.09
3.355,9.31,0.04,0.08
3.372,9.21,-0.00,0.09
3.389,9.27,-0.01,0.09
3.405,9.22,-0.02,0.09
3.439,9.32,0.02,0.08
3.454,9.20,0.01,0.09
3.470,9.29,0.07,0.08
3.503,9.33,0.01,0.08
3.520,9.19,0.02,0.08
3.540,9.22,-0.02,0.08
3.556,9.31,0.07,0.08
3.572,9.21,-0.02,0.08
3.589,9.31,0.00,0.09
3.605,9.19,0.04,0.08
3.622,9.21,-0.02,0.08
3.639,9.34,0.04,0.09
3.655,9.21,-0.01,0.08
3.672,9.28,-0.00,0.09
3.689,9.23,0.07,0.08
3.705,9.22,-0.02,0.08
3.722,9.39,0.04,0.09
3.739,9.21,0.00,0.08
3.755,9.25,-0.01,0.08
3.772,9.24,0.06,0.08
3.789,9.23,-0.02,0.08
3.806,9.36,0.03,0.09
3.822,9.20,0.03,0.09
3.839,9.23,-0.02,0.08
3.856,9.26,0.06,0.08
3.872,9.21,-0.02,0.08
3.889,9.31,-0.00,0.08
3.906,9.26,0.07,0.08
3.922,9.20,-0.03,0.09
3.939,9.36,0.05,0.08
3.956,9.33,-0.00,0.08
3.972,9.22,0.07,0.08
3.989,9.22,-0.02,0.09
4.006,9.33,0.03,0.08
4.022,9.17,0.00,0.08
4.039,9.26,-0.01,0.09
4.056,9.24,0.06,0.08
4.073,9.24,-0.01,0.09
4.089,9.32,0.01,0.08
4.106,9.20,0.03,0.08
4.123,9.25,-0.01,0.08
4.139,9.30,0.06,0.08
4.156,9.23,-0.01,0.09
4.173,9.32,-0.00,0.09
4.189,9.19,0.03,0.08
4.206,9.23,-0.01,0.08
4.223,9.34,0.05,0.09
4.239,9.20,-0.02,0.08
4.256,9.30,-0.00,0.09
4.273,9.19,0.04,0.08
4.289,9.25,-0.01,0.08
4.306,9.33,0.03,0.09
4.323,9.25,0.01,0.08
4.339,9.28,-0.01,0.09
4.356,9.24,0.06,0.09
4.373,9.25,-0.01,0.08
4.389,9.35,0.01,0.10
4.406,9.22,0.03,0.08
4.423,9.22,-0.03,0.08
4.439,9.29,0.08,0.08
4.456,9.19,-0.04,0.08
4.475,9.20,0.05,0.09
4.503,9.25,-0.02,0.08
4.520,9.28,0.05,0.08
4.537,9.21,-0.02,0.08
4.556,9.22,0.06,0.09
4.573,9.25,-0.01,0.09
4.590,9.29,0.02,0.08
4.606,9.22,0.01,0.08
4.623,9.25,-0.02,0.08
4.640,9.26,0.08,0.09
4.656,9.20,-0.02,0.09
4.673,9.35,0.01,0.09
4.690,9.17,0.03,0.08
4.706,9.25,-0.03,0.08
4.723,9.31,0.08,0.08
4.740,9.20,-0.03,0.09
4.756,9.35,0.01,0.08
4.773,9.17,0.03,0.08
4.790,9.24,-0.01,0.09
4.806,9.33,0.05,0.08
4.823,9.23,-0.00,0.08
4.840,9.29,-0.01,0.08
4.856,9.21,0.05,0.08
4.873,9.18,-0.03,0.09
4.890,9.39,0.05,0.08
4.907,9.18,-0.01,0.08
4.923,9.30,-0.00,0.09
4.940,9.21,0.05,0.09
4.956,9.22,-0.02,0.08
4.973,9.37,0.03,0.09
4.990,9.19,0.01,0.08
5.006,9.28,-0.00,0.08
5.023,9.23,-0.02,0.08
5.040,9.34,0.00,0.09
5.057,9.20,0.05,0.09
5.073,9.22,-0.04,0.08
5.090,9.31,0.06,0.09
5.107,9.18,-0.03,0.08
5.124,9.34,-0.00,0.08
5.140,9.22,0.06,0.09
5.157,9.23,-0.03,0.08
5.173,9.33,0.04,0.08
5.190,9.21,0.00,0.08
5.207,9.27,-0.01,0.08
5.223,9.26,0.07,0.08
5.240,9.23,-0.02,0.09
5.257,9.33,0.01,0.08
5.273,9.21,0.02,0.08
5.290,9.23,-0.02,0.08
5.307,9.31,0.08,0.08
5.323,9.20,-0.03,0.09
5.340,9.36,0.00,0.08
5.357,9.16,0.04,0.08
5.373,9.25,-0.02,0.09
5.390,9.31,0.06,0.08
5.407,5.33,-0.37,-0.14
5.423,-0.29,0.26,-0.10
5.440,-0.62,0.50,0.18
5.457,0.27,-0.35,-0.06
5.473,-0.09,0.19,0.02
5.490,-0.03,-0.10,0.05
5.507,0.07,0.03,-0.05
5.526,0.02,-0.06,-0.01
5.540,0.01,0.08,-0.01
5.570,-0.02,-0.08,0.02
5.587,0.00,0.06,-0.02
5.603,0.02,-0.03,0.02
5.620,-0.03,0.02,-0.01
5.637,0.00,0.01,0.00
5.670,0.01,-0.00,0.01
5.687,0.00,0.01,-0.00
5.703,-0.01,-0.01,0.00
5.720,0.01,0.00,0.00
5.737,0.00,-0.00,0.00
5.753,-0.01,-0.00,0.00
5.770,0.01,-0.00,-0.00
5.787,0.00,0.00,0.00
5.804,-0.00,-0.01,0.00
5.820,0.00,0.00,0.00
5.837,0.00,-0.00,0.00
5.854,-0.00,-0.00,-0.00
5.870,0.00,-0.00,0.00
5.891,-0.00,-0.00,0.00
5.907,0.00,-0.00,0.00
5.924,0.00,-0.00,0.00
5.940,0.00,0.00,0.00
5.957,-0.00,-0.00,0.00
5.974,0.00,0.00,-0.00
5.990,-0.00,-0.00,0.00
6.007,-0.00,-0.00,0.00
6.024,0.00,-0.00,-0.00
6.040,-0.00,0.00,0.00
6.057,-0.00,-0.00,0.00
6.074,-0.00,0.00,0.00
6.090,0.00,-0.00,0.00
6.107,0.00,-0.00,0.00
6.124,-0.00,-0.00,0.00
6.141,-0.00,-0.00,0.00
6.157,0.00,-0.00,-0.00
6.174,-0.00,-0.00,0.00
6.190,-0.00,-0.00,0.00
6.207,0.00,-0.00,0.00
6.224,0.00,-0.00,0.00
6.240,0.00,-0.00,0.00
6.257,-0.00,-0.00,-0.00
6.274,0.00,-0.00,-0.00
6.291,-0.00,0.00,0.00
6.307,0.00,-0.00,0.00
6.324,-0.00,-0.00,0.00
6.340,0.00,0.00,0.00
6.357,0.00,-0.00,-0.00
6.374,-0.00,-0.00,0.00
6.391,0.00,-0.00,0.00
6.407,0.00,-0.00,0.00
6.424,0.00,-0.01,0.00
6.441,0.00,-0.00,0.00
6.457,0.00,-0.00,0.00
6.474,0.00,-0.00,0.00
6.491,-0.00,-0.00,-0.00
6.507,0.00,-0.00,0.00
6.524,-0.00,-0.00,0.00
6.541,-0.00,-0.00,-0.00
6.557,0.00,-0.00,0.00
6.576,0.00,-0.00,0.00
6.603,0.00,-0.00,0.00
6.620,0.00,-0.00,0.00
6.637,0.00,0.00,0.00
6.653,0.00,-0.00,0.00
6.670,-0.00,-0.00,0.00
6.687,-0.00,-0.00,0.00
6.703,0.00,-0.00,0.00
6.720,-0.00,-0.00,0.00
6.737,0.00,-0.00,0.00
6.770,-0.00,-0.00,0.00
6.787,-0.00,-0.00,0.00
6.804,-0.02,-0.08,-0.02
6.820,-0.01,0.02,0.02
6.837,0.03,-0.05,-0.01
6.853,-0.04,-0.01,0.00
6.870,0.01,-0.02,0.00
6.891,0.00,0.01,-0.00
6.908,-0.01,-0.01,0.01
6.924,0.01,0.01,-0.00
6.941,0.01,0.01,0.00
6.957,-0.01,-0.00,-0.00
6.974,0.00,-0.00,-0.00
6.991,0.00,0.01,-0.00
7.009,0.02,0.15,0.01
7.024,0.04,-0.05,0.01
7.041,-0.06,-0.01,0.00
7.058,0.02,-0.09,0.01
7.074,-0.01,-0.02,0.00
6.074,0.00,-0.00,0.00
6.089,0.00,-0.00,0.00
6.107,0.00,-0.00,0.00
6.122,-0.00,-0.00,0.00
6.139,-0.00,-0.00,0.00
6.154,0.00,-0.00,-0.00
6.171,-0.00,-0.00,0.00
6.186,-0.00,-0.00,0.00
6.204,0.00,-0.00,0.00
6.219,0.00,-0.00,0.00
6.236,0.00,-0.00,0.00
6.251,-0.00,-0.00,-0.00
6.268,0.00,-0.00,-0.00
6.283,-0.00,0.00,0.00
6.301,0.00,-0.00,0.00
6.316,-0.00,-0.00,0.00
6.333,0.00,0.00,0.00
6.348,0.00,-0.00,-0.00
6.366,-0.00,-0.00,0.00
6.380,0.00,-0.00,0.00
6.398,0.00,-0.00,0.00
6.413,0.00,-0.01,0.00
6.430,0.00,-0.00,0.00
6.445,0.00,-0.00,0.00
6.463,0.00,-0.00,0.00
6.478,-0.00,-0.00,-0.00
6.495,0.00,-0.00,0.00
6.510,-0.00,-0.00,0.00
6.527,-0.00,-0.00,-0.00
6.542,0.00,-0.00,0.00
6.560,-0.00,-0.00,0.00
6.574,0.00,-0.00,0.00
6.592,0.00,-0.00,0.00
6.607,0.00,-0.00,0.00
6.624,0.00,0.00,0.00
6.639,0.00,-0.00,0.00
6.657,-0.00,-0.00,0.00
6.672,-0.00,-0.00,0.00
6.689,0.00,-0.00,0.00
6.704,-0.00,-0.00,0.00
6.721,0.00,0.00,0.00
6.736,0.00,-0.00,0.00
6.754,0.00,-0.00,0.00
6.769,-0.00,-0.00,0.00
6.786,-0.00,-0.00,0.00
6.801,-0.02,-0.08,-0.02
6.818,-0.01,0.02,0.02
6.833,0.03,-0.05,-0.01
6.851,-0.04,-0.01,0.00
6.866,0.01,-0.02,0.00
6.883,0.00,0.01,-0.00
6.898,-0.01,-0.01,0.01
6.915,0.01,0.01,-0.00
6.930,0.01,0.01,0.00
6.948,-0.01,-0.00,-0.00
6.963,0.00,-0.00,-0.00
6.980,0.00,0.01,-0.00
6.995,0.02,0.15,0.01
7.012,0.04,-0.05,0.01
7.027,-0.06,-0.01,0.00
7.045,0.02,-0.09,0.01
7.060,-0.01,-0.02,0.00
7.077,-0.02,0.01,0.02
