time,wx,wy,wz
0.985,-0.00,-0.00,-0.00
1.004,0.00,-0.00,0.01
1.021,-0.00,0.00,-0.01
1.037,0.00,-0.01,0.01
1.054,-0.00,0.00,-0.01
1.071,0.00,-0.00,0.01
1.087,-0.00,-0.00,-0.00
1.104,0.00,-0.00,0.00
1.121,-0.00,-0.00,0.00
1.137,0.00,-0.00,0.00
1.154,0.00,-0.00,0.00
1.170,-0.00,-0.00,-0.00
1.187,0.00,0.00,0.00
1.219,0.00,-0.00,0.00
1.235,-0.00,-0.01,0.01
1.252,0.00,-0.00,0.01
1.286,-0.00,-0.00,0.00
1.302,0.00,-0.00,0.00
1.319,-0.00,-0.00,-0.00
1.335,0.00,-0.00,0.01
1.355,-0.00,-0.00,-0.01
1.369,0.00,-0.01,0.02
1.385,-0.00,0.00,-0.01
1.402,0.00,-0.00,0.01
1.419,-0.00,0.00,-0.01
1.435,-0.00,-0.00,0.01
1.452,-0.00,0.00,-0.00
1.469,-0.00,-0.01,-0.00
1.485,0.00,-0.00,0.01
1.505,-0.00,0.00,-0.01
1.522,0.00,-0.01,0.02
1.538,-0.00,0.00,-0.01
1.554,0.00,-0.00,0.01
1.571,0.00,-0.00,-0.00
1.588,0.00,-0.00,0.00
1.604,0.00,0.00,0.01
1.621,-0.00,-0.00,-0.01
1.637,0.00,-0.01,0.01
1.654,-0.00,-0.00,-0.00
1.671,0.00,-0.01,0.01
1.687,0.00,-0.00,-0.00
1.704,0.00,-0.00,-0.00
1.721,-0.00,-0.00,0.01
1.737,0.00,-0.00,0.01
1.754,-0.00,0.00,-0.00
1.771,-0.00,-0.01,0.00
1.787,0.00,-0.00,0.00
1.804,-0.00,-0.01,-0.00
1.821,-0.00,0.00,0.00
1.838,0.00,-0.00,0.00
1.854,-0.00,0.00,-0.00
1.871,-0.03,0.32,2.17
1.888,-0.27,-0.11,7.29
1.904,0.10,-0.50,10.64
1.920,-0.12,0.10,9.47
1.937,0.20,-0.12,9.19
1.954,-0.08,0.08,9.34
1.970,0.07,-0.08,9.27
1.987,0.01,-0.02,9.31
2.004,0.03,-0.03,9.32
2.021,0.01,-0.05,9.29
2.037,0.02,0.01,9.26
2.054,0.03,-0.03,9.35
2.071,0.03,-0.03,9.28
2.087,0.02,-0.04,9.34
2.104,0.01,-0.02,9.24
2.121,0.02,-0.03,9.30
2.137,0.03,-0.02,9.33
2.154,0.03,-0.05,9.31
2.171,0.01,-0.01,9.29
2.187,0.02,-0.02,9.26
2.204,0.03,-0.04,9.28
2.221,0.03,-0.03,9.33
2.237,0.01,-0.05,9.29
2.254,0.01,-0.02,9.27
2.271,0.03,-0.01,9.30
2.287,0.03,-0.04,9.37
2.304,0.00,-0.02,9.26
2.321,0.02,-0.03,9.31
2.337,0.03,-0.01,9.30
2.354,0.03,-0.05,9.31
2.371,0.01,-0.03,9.32
2.387,0.01,-0.02,9.28
2.406,0.02,-0.02,9.27
2.420,0.03,-0.03,9.32
2.437,0.02,-0.04,9.29
2.454,0.01,-0.02,9.32
2.470,0.01,-0.01,9.27
2.487,0.03,-0.02,9.31
2.504,0.02,-0.06,9.31
2.521,0.03,-0.03,9.30
2.537,0.00,-0.03,9.28
2.554,0.03,-0.00,9.31
2.571,0.02,-0.04,9.29
2.587,0.03,-0.04,9.35
2.604,0.00,-0.03,9.25
2.621,0.01,-0.03,9.28
2.638,0.03,-0.01,9.31
2.654,0.03,-0.05,9.30
2.671,0.02,-0.03,9.34
2.687,0.01,-0.03,9.24
2.704,0.02,-0.02,9.30
2.720,0.03,-0.02,9.34
2.738,0.03,-0.04,9.31
2.754,0.00,-0.02,9.30
2.771,0.02,-0.03,9.27
2.787,0.02,-0.02,9.29
2.804,0.02,-0.04,9.29
2.835,0.00,-0.02,9.29
2.852,0.02,-0.01,9.27
2.869,0.03,-0.02,9.36
2.903,0.02,-0.01,9.31
2.919,0.02,-0.00,9.29
2.935,0.03,-0.06,9.32
2.952,0.01,-0.02,9.33
2.969,0.01,-0.03,9.26
2.985,0.01,-0.02,9.28
3.002,0.03,-0.02,9.33
3.019,0.02,-0.03,9.27
3.035,0.01,-0.04,9.34
3.052,0.01,0.01,9.26
3.069,0.02,-0.05,9.30
3.085,0.03,-0.03,9.34
3.105,0.01,-0.04,9.27
3.121,0.01,-0.01,9.31
3.138,0.02,-0.01,9.29
3.155,0.03,-0.03,9.30
3.171,0.02,-0.05,9.35
3.188,0.01,-0.04,9.25
3.204,0.01,-0.01,9.29
3.221,0.02,-0.01,9.30
3.238,0.03,-0.03,9.30
3.254,0.01,-0.04,9.33
3.271,0.01,-0.02,9.26
3.288,0.02,-0.02,9.27
3.304,0.03,-0.03,9.34
3.321,0.02,-0.04,9.27
3.338,0.01,-0.03,9.33
3.354,0.02,-0.03,9.30
3.385,0.03,-0.03,9.34
3.402,0.02,-0.04,9.29
3.419,0.02,-0.03,9.27
3.453,0.02,-0.03,9.35
3.469,0.01,-0.03,9.29
3.485,0.01,-0.01,9.26
3.502,0.03,-0.02,9.32
3.519,0.03,-0.06,9.27
3.535,0.02,-0.02,9.37
3.552,0.01,-0.03,9.24
3.569,0.02,-0.01,9.30
3.585,0.02,-0.02,9.32
3.602,0.02,-0.05,9.29
3.619,0.01,-0.03,9.31
3.635,0.01,-0.01,9.27
3.652,0.03,-0.04,9.29
3.669,0.03,-0.02,9.34
3.689,0.01,-0.03,9.29
3.705,0.01,-0.02,9.29
3.722,0.01,-0.02,9.29
3.738,0.04,-0.03,9.29
3.755,0.02,-0.05,9.35
3.772,0.01,-0.01,9.26
3.788,0.01,-0.03,9.28
3.805,0.03,-0.00,9.33
3.821,0.03,-0.05,9.30
3.838,0.01,-0.03,9.35
3.855,0.01,-0.03,9.24
3.871,0.03,-0.01,9.36
3.902,0.02,-0.04,9.28
3.919,0.01,-0.03,9.33
3.935,0.01,-0.02,9.26
3.952,0.02,-0.03,9.27
3.969,0.01,-0.03,9.27
4.003,0.02,-0.02,9.27
4.019,0.03,-0.03,9.30
4.035,0.02,-0.03,9.36
4.052,0.01,-0.03,9.27
4.069,0.00,-0.02,9.29
4.085,0.03,-0.02,9.30
4.102,0.03,-0.05,9.29
4.119,0.01,-0.03,9.34
4.135,0.01,-0.03,9.27
4.152,0.02,-0.01,9.28
4.169,0.03,-0.02,9.33
4.185,0.02,-0.06,9.28
4.202,0.01,-0.02,9.31
4.219,0.01,-0.02,9.26
4.239,0.03,-0.02,9.30
4.255,0.03,-0.02,9.33
4.272,0.01,-0.05,9.29
4.288,0.00,-0.02,9.29
4.305,0.02,-0.01,9.28
4.321,0.02,-0.05,9.29
4.338,0.03,-0.02,9.35
4.355,0.00,-0.03,9.26
4.371,0.01,-0.02,9.27
4.388,0.03,-0.01,9.33
4.405,0.03,-0.04,9.27
4.421,-0.00,-0.01,9.22
4.452,0.02,-0.02,9.31
4.469,0.02,-0.02,9.31
4.485,0.02,-0.04,9.33
4.502,0.01,-0.04,9.28
4.519,0.02,-0.02,9.27
4.535,0.03,-0.03,9.36
4.552,0.01,-0.02,9.29
4.569,0.00,-0.03,9.30
4.585,0.02,-0.01,9.27
4.602,0.03,-0.04,9.28
4.619,0.02,-0.03,9.35
4.635,0.01,-0.03,9.27
4.652,0.00,-0.01,9.30
4.669,0.02,-0.03,9.27
4.685,0.03,-0.04,9.31
4.702,0.01,-0.02,9.34
4.718,0.01,-0.03,9.26
4.739,0.01,-0.00,9.30
4.755,0.02,-0.03,9.30
4.772,0.03,-0.05,9.32
4.788,0.00,-0.02,9.30
4.805,0.02,-0.01,9.29
4.822,0.02,-0.02,9.27
4.838,0.03,-0.02,9.34
4.855,0.02,-0.06,9.25
4.872,0.00,-0.02,9.32
4.888,0.02,-0.00,9.26
4.905,0.03,-0.04,9.31
4.922,0.02,-0.01,9.33
4.938,0.00,-0.01,9.27
4.969,0.03,-0.02,9.31
4.985,0.02,-0.03,9.32
5.002,0.01,-0.04,9.34
5.019,0.01,-0.00,9.28
5.035,0.03,-0.03,9.35
5.069,-0.01,-0.05,9.33
5.085,0.01,-0.00,9.24
5.102,0.03,-0.02,9.27
5.119,0.03,-0.02,9.37
5.135,0.01,-0.04,9.28
5.152,0.01,-0.01,9.32
5.169,0.01,-0.03,9.25
5.185,0.04,-0.02,9.32
5.202,0.02,-0.03,9.34
5.219,0.01,-0.02,9.31
5.235,-0.00,-0.02,9.27
5.252,0.03,-0.35,8.19
5.269,0.29,-0.02,4.85
5.285,-0.23,0.05,-0.54
5.306,0.23,0.19,-0.60
5.322,-0.10,0.00,0.23
5.339,0.03,-0.03,-0.17
5.355,-0.02,-0.03,0.13
5.372,-0.01,0.02,-0.07
5.389,0.01,-0.03,0.06
5.405,-0.02,0.01,-0.03
5.422,0.01,-0.00,0.02
5.439,-0.01,-0.01,-0.01
5.455,0.01,0.00,-0.01
5.472,-0.01,-0.01,-0.00
5.489,0.00,-0.01,0.00
5.505,-0.00,0.00,-0.03
5.522,0.01,-0.01,0.02
5.539,-0.00,0.00,-0.03
5.557,0.01,-0.01,0.03
5.572,-0.01,0.00,-0.02
5.589,0.01,-0.01,0.04
5.606,-0.01,0.01,-0.01
5.622,0.01,-0.01,0.03
5.640,-0.01,0.00,-0.01
5.656,0.01,-0.01,0.02
5.673,-0.01,0.00,-0.02
5.689,0.00,-0.01,0.01
5.706,-0.01,-0.00,-0.02
5.722,0.00,-0.01,-0.01
5.740,-0.00,0.00,-0.01
5.756,0.00,-0.00,-0.01
5.773,0.00,-0.00,0.00
5.789,0.00,0.00,-0.01
5.806,0.00,-0.00,0.01
5.822,-0.00,-0.00,0.00
5.840,0.00,-0.00,0.02
5.856,-0.00,-0.00,0.00
5.873,-0.00,-0.00,0.03
5.889,-0.00,0.00,0.00
5.906,0.00,-0.01,0.01
5.922,-0.00,0.00,-0.00
5.940,-0.00,-0.00,0.01
5.956,-0.00,-0.00,-0.01
5.972,0.00,-0.01,-0.01
5.989,-0.00,-0.00,-0.01
6.006,0.00,-0.00,0.00
6.035,0.00,-0.00,0.00
6.052,0.00,-0.00,0.01
6.069,-0.00,-0.00,0.01
6.085,0.00,-0.00,0.02
6.102,-0.00,0.00,0.01
6.119,-0.00,-0.01,0.02
6.135,0.00,-0.00,-0.00
6.169,0.00,0.00,-0.01
6.185,0.01,-0.00,-0.00
6.202,-0.00,-0.00,-0.01
6.219,0.00,-0.00,-0.00
6.235,0.00,0.00,-0.01
6.252,-0.00,-0.01,0.02
6.269,-0.00,-0.00,0.01
6.285,0.00,-0.00,0.02
6.302,-0.00,-0.00,0.01
6.323,-0.02,-0.01,0.03
6.340,0.00,0.01,0.00
6.356,-0.00,-0.01,-0.00
6.373,0.01,0.00,-0.01
6.389,-0.00,-0.01,-0.01
6.406,0.01,-0.00,-0.01
6.423,-0.00,-0.01,-0.01
6.439,0.01,0.00,-0.01
6.456,-0.00,-0.01,0.00
6.473,0.00,-0.00,0.01
6.489,-0.00,-0.00,0.01
6.506,-0.00,-0.00,0.02
6.523,-0.00,-0.00,0.02
6.552,-0.00,-0.00,0.01
6.569,-0.00,-0.00,0.02
6.585,0.00,-0.00,-0.01
6.604,-0.00,-0.01,0.01
6.619,-0.00,-0.00,-0.02
6.636,0.00,-0.01,-0.01
6.652,-0.00,0.00,-0.01
6.685,0.12,0.27,0.00
6.707,-0.05,-0.02,-0.01
6.724,0.05,-0.00,-0.01
6.740,-0.07,-0.02,0.03
6.756,0.05,-0.01,-0.01
5.764,0.00,-0.00,0.00
5.779,0.00,0.00,-0.01
5.796,0.00,-0.00,0.01
5.811,-0.00,-0.00,0.00
5.829,0.00,-0.00,0.02
5.843,-0.00,-0.00,0.00
5.861,-0.00,-0.00,0.03
5.876,-0.00,0.00,0.00
5.893,0.00,-0.01,0.01
5.908,-0.00,0.00,-0.00
5.926,-0.00,-0.00,0.01
5.940,-0.00,-0.00,-0.01
5.958,0.00,-0.01,-0.01
5.973,-0.00,-0.00,-0.01
5.990,-0.00,0.00,-0.01
6.005,0.00,-0.00,0.00
6.022,0.00,-0.00,0.00
6.038,0.00,-0.00,0.01
6.055,-0.00,-0.00,0.01
6.070,0.00,-0.00,0.02
6.087,-0.00,0.00,0.01
6.102,-0.00,-0.01,0.02
6.120,0.00,-0.00,0.00
6.135,0.00,-0.00,-0.00
6.152,-0.00,-0.00,-0.01
6.167,0.00,0.00,-0.01
6.184,0.01,-0.00,-0.00
6.199,-0.00,-0.00,-0.01
6.217,0.00,-0.00,-0.00
6.232,0.00,0.00,-0.01
6.249,-0.00,-0.01,0.02
6.264,-0.00,-0.00,0.01
6.281,0.00,-0.00,0.02
6.296,-0.00,-0.00,0.01
6.314,-0.02,-0.01,0.03
6.329,0.00,0.01,0.00
6.346,-0.00,-0.01,-0.00
6.361,0.01,0.00,-0.01
6.378,-0.00,-0.01,-0.01
6.393,0.01,-0.00,-0.01
6.411,-0.00,-0.01,-0.01
6.426,0.01,0.00,-0.01
6.443,-0.00,-0.01,0.00
6.458,0.00,-0.00,0.01
6.475,-0.00,-0.00,0.01
6.490,-0.00,-0.00,0.02
6.508,0.00,-0.01,0.01
6.523,-0.00,-0.00,0.02
6.540,-0.00,-0.00,0.01
6.555,-0.00,-0.00,0.02
6.572,0.00,-0.00,-0.01
6.587,-0.00,-0.01,0.01
6.605,-0.00,-0.00,-0.02
6.620,0.00,-0.01,-0.01
6.637,0.00,-0.00,-0.02
6.652,-0.00,0.00,-0.01
6.669,0.04,0.07,-0.00
6.684,0.12,0.27,0.00
6.702,-0.05,-0.02,-0.01
6.717,0.05,-0.00,-0.01
6.734,-0.07,-0.02,0.03
6.749,0.05,-0.01,-0.01
6.766,-0.05,-0.01,0.03
