time,wx,wy,wz
3.364,0.01,0.01,0.00
3.380,0.00,0.01,0.01
3.398,0.01,0.01,0.00
3.414,0.00,0.01,0.01
3.431,0.01,0.01,0.01
3.447,0.01,0.01,0.00
3.464,0.00,0.01,0.01
3.480,0.01,0.01,0.00
3.497,0.00,0.01,0.01
3.514,0.01,0.01,0.01
3.530,0.01,0.01,0.01
3.548,0.00,0.01,0.01
3.564,0.01,0.01,0.01
3.581,0.00,0.01,0.00
3.597,0.00,0.01,0.01
3.614,0.00,0.01,0.00
3.630,0.01,0.01,0.01
3.648,0.00,0.01,0.01
3.664,0.00,0.01,0.01
3.681,0.01,0.01,0.01
3.697,0.00,0.01,0.01
3.714,0.00,0.01,0.01
3.730,0.00,0.01,0.02
3.747,0.00,0.01,0.01
3.781,0.00,0.01,0.01
3.797,0.00,0.01,0.01
3.814,0.00,0.01,0.01
3.848,0.00,0.01,0.01
3.864,0.01,0.01,0.00
3.881,0.01,0.01,0.00
3.897,0.00,0.01,0.01
3.914,0.01,0.01,0.00
3.930,0.00,0.01,0.01
3.948,0.00,0.01,0.01
3.964,0.01,0.01,0.00
3.980,0.00,0.01,0.01
3.998,0.00,0.01,0.01
4.014,0.01,0.01,0.00
4.031,0.07,0.08,0.01
4.047,-0.03,-0.05,-0.01
4.064,0.00,0.07,0.02
4.080,-0.01,-0.03,0.01
4.097,-0.04,-0.01,0.01
3.114,0.01,0.01,0.01
3.129,0.00,0.01,-0.00
3.144,0.01,0.01,0.02
3.159,0.00,0.01,-0.01
3.179,0.01,0.01,0.02
3.194,0.01,0.01,-0.01
3.209,0.00,0.01,0.02
3.224,0.01,0.01,-0.01
3.244,0.00,0.01,0.02
3.259,0.01,0.01,0.00
3.275,0.01,0.01,0.01
3.290,0.00,0.01,0.00
3.309,0.01,0.01,0.01
3.325,0.00,0.01,0.00
3.340,0.01,0.01,0.01
3.355,0.01,0.01,0.00
3.375,0.00,0.01,0.01
3.390,0.01,0.01,0.00
3.405,0.00,0.01,0.01
3.420,0.01,0.01,0.01
3.440,0.01,0.01,0.00
3.455,0.00,0.01,0.01
3.470,0.01,0.01,0.00
3.485,0.00,0.01,0.01
3.505,0.01,0.01,0.01
3.520,0.01,0.01,0.01
3.535,0.00,0.01,0.01
3.551,0.01,0.01,0.01
3.570,0.00,0.01,0.00
3.586,0.00,0.01,0.01
3.601,0.00,0.01,0.00
3.616,0.01,0.01,0.01
3.636,0.00,0.01,0.01
3.651,0.00,0.01,0.01
3.666,0.01,0.01,0.01
3.681,0.00,0.01,0.01
3.701,0.00,0.01,0.01
3.716,0.00,0.01,0.02
3.731,0.01,0.01,0.00
3.746,0.00,0.01,0.01
3.766,0.00,0.01,0.01
3.781,0.01,0.01,0.00
3.796,0.00,0.01,0.01
3.812,0.00,0.01,0.01
3.832,0.01,0.01,0.01
3.847,0.00,0.01,0.01
3.862,0.01,0.01,0.00
3.877,0.01,0.01,0.00
3.897,0.00,0.01,0.01
3.912,0.01,0.01,0.00
3.927,0.00,0.01,0.01
3.942,0.00,0.01,0.01
3.962,0.01,0.01,0.00
3.977,0.00,0.01,0.01
3.992,0.00,0.01,0.01
4.007,0.01,0.01,0.00
4.027,0.07,0.08,0.01
4.042,-0.03,-0.05,-0.01
4.057,0.00,0.07,0.02
4.073,-0.01,-0.03,0.01
4.092,-0.04,-0.01,0.01
