time;wx (rad/s);wy (rad/s);wz (rad/s)
0,145606;0,01;0,00;0,01
0,147922;0,01;-0,00;-0,00
0,150641;0,02;-0,00;-0,00
0,151328;0,01;-0,00;-0,01
0,153756;0,01;-0,00;-0,00
0,159546;0,01;0,00;-0,00
0,160060;0,00;0,00;-0,01
0,160385;-0,00;0,00;-0,00
0,161720;-0,01;-0,00;0,01
0,166421;-0,01;-0,00;0,00
0,167078;-0,01;-0,00;0,01
0,168430;-0,02;0,00;0,01
0,169826;-0,01;-0,00;0,01
0,171897;-0,01;0,00;0,01
0,173884;-0,01;0,00;0,00
0,178549;-0,00;0,00;0,01
0,178684;-0,00;0,00;-0,01
0,181461;0,00;-0,00;-0,00
0,181796;0,01;-0,00;-0,00
0,184215;0,01;0,00;-0,01
0,185940;0,01;-0,00;-0,01
0,187752;0,01;-0,00;-0,00
0,189630;0,01;-0,00;0,00
0,191669;0,01;-0,00;-0,00
0,194030;0,01;0,00;-0,00
0,199290;0,00;-0,00;-0,01
0,199521;-0,00;-0,00;0,00
0,200060;-0,00;-0,00;-0,00
0,202058;-0,01;0,00;0,00
0,203588;-0,01;0,00;0,00
0,206016;-0,01;0,00;0,01
0,207707;-0,01;0,00;0,01
0,209706;-0,01;0,00;0,01
0,211626;-0,01;0,00;0,01
0,213580;-0,00;0,00;0,01
0,219294;0,00;-0,00;-0,00
0,219556;0,00;-0,00;-0,00
0,219714;0,01;0,00;-0,01
0,221785;0,01;0,00;-0,01
0,224686;0,01;0,00;-0,01
0,225697;0,01;-0,00;-0,01
0,227508;0,01;-0,00;-0,01
0,230471;0,01;-0,00;-0,01
0,232363;0,01;0,00;-0,01
0,233921;0,00;-0,00;-0,00
0,238407;0,00;-0,00;0,00
0,238557;-0,00;0,00;-0,00
0,239486;-0,00;-0,00;0,01
0,241629;-0,01;0,00;0,00
0,243716;-0,01;-0,00;0,00
0,245674;-0,01;0,00;0,01
0,248851;-0,01;0,00;0,01
0,250635;-0,00;0,00;0,00
0,251363;-0,00;0,00;0,00
0,253407;-0,00;-0,00;-0,00
0,258355;0,00;-0,00;0,01
0,258552;0,00;-0,00;-0,01
0,259405;0,01;0,00;-0,01
0,261470;0,01;0,00;-0,00
0,266463;0,01;-0,00;-0,00
0,266734;0,01;-0,00;-0,01
0,267508;0,00;0,00;-0,00
0,270350;0,00;-0,00;0,00
0,271397;0,01;-0,00;-0,00
0,273478;-0,00;0,00;-0,01
0,279073;0,00;-0,00;0,00
0,279227;-0,01;-0,00;0,01
0,279361;-0,00;-0,00;-0,01
0,283038;-0,01;0,00;0,01
0,284547;-0,01;0,00;0,01
0,285372;-0,01;0,00;0,01
0,287424;-0,01;0,00;0,00
0,290630;-0,00;-0,00;0,01
0,291621;0,00;-0,00;0,00
0,293604;0,00;-0,00;-0,00
0,299749;-0,00;0,00;-0,01
0,300090;-0,00;0,00;-0,00
0,300232;0,00;0,00;-0,01
0,302063;0,01;-0,00;-0,01
0,303812;0,01;-0,00;-0,00
0,306274;0,00;0,00;-0,00
0,307732;0,01;0,00;-0,00
0,309625;0,00;-0,00;0,00
0,311243;-0,00;0,00;-0,00
0,313300;0,00;-0,00;-0,00
0,318570;-0,00;0,00;0,01
0,318764;-0,00;0,00;0,01
0,319472;0,00;0,00;0,01
0,322161;-0,01;0,00;0,01
0,323537;-0,00;-0,00;0,01
0,325483;-0,00;-0,00;-0,00
0,327402;-0,00;0,00;-0,01
0,330308;0,00;0,00;-0,01
0,333562;0,00;0,00;-0,00
0,334019;-0,00;0,00;-0,01
0,338975;0,00;0,00;-0,01
0,339223;0,00;0,00;-0,00
0,339750;0,01;-0,00;-0,00
0,341411;0,00;-0,00;0,00
0,343216;0,01;-0,00;0,01
0,346026;0,00;0,00;0,01
0,350147;-0,00;0,00;-0,00
0,350398;-0,00;-0,00;0,01
0,351551;-0,01;-0,00;0,01
0,354012;-0,01;0,00;0,01
0,358652;0,00;-0,00;0,01
0,358789;0,00;0,00;0,00
0,359429;-0,00;0,00;-0,00
0,361585;-0,01;0,00;-0,01
0,365897;-0,00;0,00;-0,01
0,366981;-0,00;-0,00;-0,02
0,369441;0,01;-0,00;-0,02
0,371052;0,01;-0,00;-0,01
0,372724;0,01;0,00;-0,01
0,373892;0,00;0,00;-0,00
0,378574;0,00;0,00;0,00
0,378785;-0,00;-0,00;0,00
0,379340;0,00;-0,00;-0,00
0,383410;0,00;0,00;0,01
0,383617;0,00;0,00;0,01
0,385518;0,01;0,00;0,01
0,387557;0,00;-0,00;0,01
0,389656;0,00;0,00;0,01
0,391371;-0,01;0,00;0,01
0,393560;0,01;-0,00;0,01
0,399338;-0,00;0,00;0,01
0,399495;-0,00;0,00;-0,01
0,401467;-0,00;-0,00;-0,01
0,401612;-0,01;-0,00;-0,01
0,403431;0,01;0,00;-0,02
0,405980;-0,01;-0,00;-0,02
0,407455;-0,00;0,00;-0,02
0,409496;-0,00;-0,00;-0,02
0,411527;0,00;0,00;-0,01
0,413421;0,00;-0,00;-0,00
0,418492;0,01;-0,00;0,01
0,418701;0,01;-0,00;0,02
0,420030;0,00;0,00;0,02
0,421773;0,00;-0,00;0,02
0,423403;-0,00;0,00;0,02
0,425391;-0,00;0,00;0,01
0,427532;-0,00;-0,00;0,02
0,429830;-0,00;0,00;0,00
0,431908;0,00;-0,00;-0,01
0,434147;0,00;0,00;-0,01
0,438873;0,00;-0,00;-0,02
0,439069;0,00;-0,00;-0,02
0,439294;-0,01;-0,00;-0,02
0,441506;-0,01;0,00;-0,02
0,443400;-0,00;0,00;-0,01
0,445397;0,00;-0,00;-0,00
0,448348;-0,00;0,00;0,01
0,450652;0,00;0,00;0,00
0,451899;0,01;-0,00;0,01
0,453604;0,00;-0,00;0,01
0,459255;0,00;0,00;0,01
0,459431;0,01;-0,00;0,01
0,459554;0,00;-0,00;0,00
0,462073;-0,01;0,00;0,01
0,463506;-0,00;-0,00;0,00
0,467675;-0,00;0,00;-0,01
0,468833;0,00;-0,00;-0,01
0,470008;0,00;0,00;-0,01
0,472381;-0,00;0,00;-0,01
0,473596;-0,00;0,00;-0,02
0,478401;0,00;-0,00;-0,02
0,478594;-0,00;0,00;-0,01
0,480034;-0,00;-0,00;-0,00
0,483203;-0,00;-0,00;-0,00
0,484003;-0,00;-0,00;0,01
0,485727;-0,00;0,00;0,02
0,488787;0,00;0,00;0,01
0,491063;-0,00;-0,00;0,01
0,492668;0,00;0,00;0,01
0,493641;0,00;0,00;0,02
0,500157;0,00;0,00;0,01
0,500361;0,00;-0,00;0,01
0,500478;-0,00;-0,00;0,00
0,501503;-0,00;0,00;-0,00
0,503632;-0,00;-0,00;-0,01
0,505552;0,00;-0,00;-0,01
0,507404;-0,00;0,00;-0,01
0,509993;0,01;-0,00;-0,02
0,511334;-0,01;0,00;-0,01
0,513499;-0,01;0,00;-0,01
0,518888;0,01;-0,00;-0,00
0,519126;0,01;-0,00;0,01
0,519256;0,01;-0,00;0,01
0,521413;0,00;-0,00;0,00
0,523423;0,00;-0,00;0,01
0,525399;0,01;-0,00;0,01
0,527790;-0,01;0,00;0,00
0,530285;-0,01;-0,00;0,00
0,533899;0,00;-0,00;-0,00
0,534382;0,00;-0,00;-0,01
0,539082;-0,00;0,00;-0,01
0,539413;-0,01;0,00;0,00
0,539813;0,00;-0,00;-0,00
0,541515;-0,00;0,00;-0,00
0,543297;-0,00;0,00;0,00
0,545709;0,00;0,00;0,01
0,547836;-0,01;0,00;0,01
0,549751;0,01;-0,00;0,00
0,551576;-0,00;-0,00;0,01
0,554491;-0,01;0,00;0,01
0,558977;0,01;-0,00;0,00
0,559178;0,00;-0,01;-0,00
0,559300;0,00;-0,00;-0,01
0,561735;0,00;0,00;-0,00
0,563840;0,01;-0,00;-0,00
0,566951;0,00;0,00;-0,00
0,567868;-0,01;0,00;-0,01
0,570149;0,01;-0,00;-0,00
0,571815;0,00;-0,00;-0,00
0,573409;0,00;0,00;-0,01
0,578410;0,00;-0,00;-0,00
0,578575;-0,00;0,00;0,00
0,579219;-0,00;0,00;0,00
0,581867;-0,00;0,00;0,00
0,585102;0,00;0,00;0,01
0,585816;-0,00;0,00;0,01
0,587412;-0,00;0,00;-0,00
0,589570;-0,00;-0,00;0,00
0,592046;-0,01;-0,00;0,00
0,593629;-0,00;-0,00;-0,00
0,600867;-0,01;-0,00;-0,01
0,601067;0,00;0,00;0,00
0,601195;-0,00;0,00;-0,00
0,601741;-0,01;0,00;0,00
0,603391;-0,01;0,00;0,00
0,605375;0,00;0,00;0,01
0,607736;-0,00;0,00;0,01
0,609420;0,00;-0,00;0,01
0,611231;-0,00;0,00;0,00
0,613269;-0,00;-0,00;-0,00
0,618597;0,00;0,00;0,00
0,618869;-0,00;0,00;0,00
0,619209;-0,00;0,00;-0,00
0,621654;0,00;0,00;-0,00
0,623292;-0,01;-0,00;-0,00
0,625244;0,00;0,00;-0,00
0,627702;-0,00;0,00;-0,00
0,629636;-0,00;0,00;-0,00
0,632051;-0,00;-0,00;-0,01
0,633707;0,00;0,00;-0,00
0,639246;-0,00;0,00;-0,00
0,639457;0,01;-0,00;-0,00
0,639735;-0,00;0,00;-0,00
0,641798;-0,00;0,00;-0,00
0,643679;0,00;-0,00;0,00
0,645913;-0,00;-0,00;0,00
0,647589;0,00;-0,00;0,00
0,649611;0,00;-0,00;0,01
0,652062;0,01;0,00;0,01
0,653865;-0,00;-0,00;0,01
0,658965;-0,00;-0,00;-0,00
0,659100;0,01;-0,00;0,00
0,659839;0,01;-0,00;0,00
0,661636;0,00;0,00;0,00
0,664248;-0,00;0,00;0,00
0,667216;0,01;-0,00;-0,00
0,670539;-0,00;-0,00;0,00
0,670748;-0,00;-0,00;0,00
0,672769;-0,00;-0,00;-0,00
0,673936;-0,00;0,00;-0,01
0,678860;0,00;0,00;-0,00
0,679002;-0,01;0,00;-0,01
0,679277;-0,00;0,00;-0,01
0,682352;-0,00;-0,00;-0,00
0,683623;0,00;-0,00;0,00
0,686647;0,00;0,00;0,01
0,688184;0,00;0,00;0,08
0,690289;-0,00;-0,01;0,29
0,691450;-0,00;0,00;0,38
0,693742;0,02;0,03;0,54
0,699843;0,04;0,06;0,73
0,700107;0,04;0,00;1,00
0,700278;0,04;-0,05;1,11
0,703182;-0,00;-0,05;1,20
0,704084;-0,01;-0,04;1,19
0,706656;-0,04;0,05;1,15
0,707547;-0,05;0,16;1,13
0,709562;-0,05;0,16;1,06
0,711476;-0,05;0,08;1,00
0,714255;-0,03;0,02;0,97
0,721571;0,02;-0,08;0,91
0,721813;0,05;-0,10;0,90
0,721905;0,06;-0,09;0,92
0,721997;0,07;-0,04;0,93
0,728044;0,06;-0,01;0,95
0,728196;0,06;-0,00;0,96
0,728273;0,04;0,01;0,99
0,729694;0,02;0,04;0,98
0,731465;0,02;0,05;0,96
0,733851;0,01;0,07;0,93
0,738278;0,00;0,07;0,89
0,738571;0,00;0,03;0,79
0,739182;-0,01;0,01;0,74
0,741622;-0,01;-0,01;0,74
0,743117;-0,03;-0,03;0,71
0,745434;-0,04;-0,03;0,67
0,747306;-0,03;-0,02;0,64
0,750009;-0,03;-0,01;0,65
0,752240;-0,02;-0,00;0,66
0,753502;0,01;0,01;0,74
0,763549;0,02;0,01;0,83
0,764276;0,04;0,02;0,94
0,764348;0,04;0,03;1,00
0,764421;0,04;0,03;1,06
0,764687;0,06;0,03;1,18
0,767868;0,05;0,03;1,24
0,768061;0,05;0,02;1,26
0,769844;0,02;0,01;1,25
0,771486;0,02;-0,00;1,17
0,773550;0,01;-0,00;1,12
0,778383;0,00;-0,02;1,00
0,778458;-0,01;-0,01;0,89
0,779303;-0,02;-0,02;0,84
0,781602;-0,01;-0,01;0,73
0,783739;-0,02;0,00;0,69
0,785483;-0,00;0,03;0,66
0,787528;0,00;0,05;0,70
0,789708;0,01;0,06;0,75
0,791697;0,02;0,05;0,84
0,793856;0,02;0,02;0,94
0,798811;0,04;-0,00;0,99
0,799117;0,01;-0,02;1,09
0,800744;0,02;-0,03;1,13
0,805687;0,01;-0,02;1,14
0,805821;0,00;-0,01;1,10
0,805940;-0,00;-0,01;1,07
0,807458;0,01;0,00;0,97
0,809451;0,02;0,01;0,85
0,811785;0,02;0,02;0,80
0,813910;0,02;0,03;0,71
0,823255;0,02;0,03;0,69
0,823860;0,03;0,04;0,56
0,824039;0,03;0,04;0,56
0,824142;0,02;0,03;0,55
0,824241;0,02;0,01;0,59
0,825394;0,01;-0,02;0,69
0,827315;-0,01;-0,02;0,74
0,829868;0,00;-0,02;0,86
0,831778;-0,01;0,00;0,97
0,833966;-0,01;0,02;1,03
0,838864;0,00;0,01;1,15
0,839070;-0,01;0,00;1,21
0,839777;-0,00;-0,00;1,21
0,841958;-0,01;0,00;1,16
0,843769;-0,00;0,01;1,13
0,845869;0,01;0,04;1,03
0,848575;0,01;0,05;0,94
0,850445;0,02;0,04;0,88
0,851361;0,03;0,02;0,78
0,853507;0,03;0,01;0,73
0,858649;0,06;-0,00;0,66
0,858879;0,05;-0,01;0,65
0,859278;0,05;-0,01;0,68
0,862024;0,03;-0,01;0,74
0,863768;0,01;-0,01;0,84
0,866813;0,01;-0,01;0,90
0,867755;-0,00;0,00;1,01
0,871005;-0,01;0,01;1,07
0,872776;-0,02;0,02;1,15
0,874509;-0,01;0,02;1,17
0,878813;-0,01;0,03;1,17
0,879362;-0,00;0,02;1,05
0,879716;0,00;0,02;0,99
0,881890;-0,00;0,02;0,92
0,884132;0,01;0,01;0,79
0,885597;0,01;0,01;0,74
0,888012;0,02;-0,00;0,62
0,890014;0,03;0,01;0,52
0,892073;0,04;0,00;0,51
0,893643;0,04;0,00;0,51
0,898552;0,03;0,00;0,60
0,899107;0,03;0,00;0,72
0,902016;0,03;0,00;0,78
0,902194;0,02;0,03;0,90
0,904778;0,02;0,03;0,97
0,906020;0,00;0,03;1,13
0,907623;-0,01;0,02;1,20
0,909538;-0,02;-0,01;1,23
0,911482;-0,04;-0,02;1,23
0,914159;-0,04;-0,01;1,19
0,921075;-0,02;0,02;1,12
0,921648;-0,02;0,03;1,02
0,922177;-0,01;0,03;0,97
0,922512;0,02;0,01;0,87
0,923830;0,03;0,00;0,81
0,925579;0,04;0,00;0,72
0,927551;0,06;0,00;0,69
0,929687;0,06;0,01;0,70
0,931758;0,06;0,02;0,75
0,933792;0,04;0,02;0,82
0,938923;0,03;0,01;0,88
0,939232;0,01;-0,01;1,02
0,939416;0,01;-0,01;1,02
0,941243;-0,01;-0,01;1,10
0,944694;-0,02;0,01;1,13
0,946393;-0,03;0,01;1,12
0,948742;-0,03;0,02;1,08
0,953679;-0,02;0,02;0,98
0,953896;-0,02;0,02;0,92
0,954021;-0,01;0,02;0,79
0,963256;-0,00;0,02;0,77
0,963683;0,02;0,01;0,62
0,963821;0,02;0,02;0,57
0,964008;0,03;0,01;0,54
0,964146;0,03;0,01;0,52
0,965425;0,05;-0,00;0,56
0,969029;0,05;-0,01;0,62
0,969484;0,04;-0,01;0,73
0,972140;0,03;-0,00;0,86
0,973609;0,03;0,01;0,93
0,978668;0,02;0,02;1,06
0,978826;0,01;0,02;1,20
0,979397;-0,00;0,01;1,24
0,981768;-0,03;0,00;1,26
0,986088;-0,03;-0,01;1,25
0,986269;-0,03;0,00;1,18
0,988241;-0,02;0,02;1,08
0,989504;-0,02;0,02;1,03
0,992233;-0,00;0,02;0,92
0,993989;0,00;0,02;0,86
1,001238;0,02;0,00;0,76
1,001730;0,05;0,01;0,67
1,002057;0,05;0,01;0,67
1,002382;0,06;0,03;0,71
1,006077;0,07;0,02;0,78
1,006306;0,05;0,02;0,83
1,008051;0,04;-0,00;0,93
1,009726;0,02;-0,02;0,98
1,011706;0,01;-0,02;1,09
1,013543;0,00;-0,01;1,15
1,018797;-0,02;0,00;1,16
1,019242;-0,03;0,02;1,11
1,019635;-0,02;0,01;1,05
1,022222;-0,03;0,01;1,00
1,023766;-0,02;0,01;0,87
1,025841;-0,02;0,02;0,76
1,027168;0,01;0,02;0,72
1,029436;0,00;0,02;0,61
1,031560;0,02;0,03;0,56
1,033602;0,03;0,02;0,52
1,038396;0,04;0,01;0,53
1,038856;0,04;-0,01;0,62
1,039149;0,04;-0,02;0,67
1,041399;0,04;-0,01;0,79
1,043229;0,04;-0,01;0,85
1,045172;0,04;0,02;0,97
1,047227;0,02;0,03;1,03
1,050578;0,01;0,02;1,18
1,051246;-0,02;-0,01;1,20
1,053195;-0,02;-0,02;1,21
1,058905;-0,05;-0,01;1,16
1,059091;-0,03;0,04;1,03
1,059189;-0,03;0,04;1,03
1,061803;-0,02;0,06;0,94
1,063796;-0,00;0,04;0,88
1,065497;0,02;0,02;0,77
1,067455;0,03;0,01;0,69
1,069719;0,05;-0,00;0,69
1,071320;0,05;-0,00;0,69
1,073420;0,05;0,00;0,76
1,078139;0,04;0,01;0,80
1,078275;0,03;-0,00;0,96
1,079237;0,03;-0,01;1,01
1,081214;0,01;-0,00;1,06
1,085371;0,01;-0,00;1,13
1,085770;0,00;0,01;1,15
1,087302;-0,01;0,01;1,15
1,089921;-0,01;0,02;1,09
1,092460;-0,01;0,02;1,04
1,094434;-0,01;0,02;0,91
1,099318;-0,02;0,02;0,77
1,099760;-0,00;0,01;0,65
1,100025;-0,00;0,01;0,59
1,102640;0,00;0,00;0,54
1,104713;0,02;0,01;0,49
1,105533;0,03;0,01;0,51
1,107463;0,04;0,01;0,55
1,109515;0,04;0,00;0,66
1,111587;0,04;0,00;0,78
1,114021;0,03;0,00;0,85
1,119368;0,03;0,02;0,98
1,119596;0,02;0,02;1,14
1,119720;0,02;0,01;1,19
1,122373;-0,01;-0,01;1,24
1,123388;-0,02;-0,01;1,24
1,125915;-0,02;-0,00;1,21
1,127540;-0,02;0,03;1,13
1,130042;-0,02;0,03;1,09
1,131642;-0,01;0,03;0,98
1,134026;0,00;0,01;0,87
1,140302;0,00;0,00;0,82
1,140722;0,03;0,00;0,72
1,140862;0,03;0,00;0,69
1,142396;0,05;0,02;0,69
1,144240;0,06;0,03;0,76
1,145455;0,05;0,03;0,80
1,147922;0,05;0,01;0,89
1,149821;0,02;-0,02;1,00
1,154000;0,02;-0,02;1,04
1,154292;-0,01;-0,01;1,13
1,159121;-0,01;-0,00;1,14
1,159442;-0,02;0,01;1,13
1,159618;-0,02;0,01;1,10
1,161587;-0,02;0,01;1,06
1,163336;-0,03;0,02;0,94
1,165668;-0,01;0,01;0,81
1,167692;-0,01;0,02;0,75
1,171220;0,01;0,02;0,63
1,171798;0,01;0,01;0,57
1,173544;0,02;0,03;0,50
1,178825;0,05;0,02;0,51
1,179444;0,04;0,01;0,59
1,179804;0,05;0,00;0,64
1,181306;0,04;-0,01;0,75
1,186278;0,04;-0,00;0,81
1,186456;0,03;0,01;0,93
1,187497;0,03;0,02;1,00
1,189348;0,01;0,01;1,14
1,191249;-0,03;-0,02;1,17
1,193707;-0,03;-0,03;1,18
1,198221;-0,05;-0,02;1,16
1,198326;-0,04;0,03;1,09
1,199562;-0,03;0,04;1,04
1,201634;-0,01;0,06;0,95
1,204396;0,01;0,05;0,85
1,206112;0,03;0,03;0,81
1,207676;0,04;0,00;0,71
1,209555;0,04;0,00;0,67
1,211837;0,05;0,00;0,66
1,213755;0,05;0,00;0,70
1,218798;0,05;0,00;0,74
1,218985;0,03;-0,01;0,90
1,222624;0,02;-0,01;0,96
1,222908;0,02;-0,01;1,02
1,224203;0,00;-0,00;1,13
1,225497;0,00;-0,00;1,17
1,227363;-0,02;0,01;1,20
1,229682;-0,02;0,03;1,16
1,232011;-0,02;0,03;1,13
1,234803;-0,02;0,03;1,01
1,238986;-0,02;0,02;0,87
1,239488;-0,01;0,01;0,74
1,240071;-0,00;0,01;0,68
1,241415;0,01;0,00;0,64
1,243918;0,02;0,00;0,53
1,245499;0,04;0,01;0,50
1,247684;0,04;0,01;0,50
1,249786;0,04;0,01;0,56
1,252671;0,04;-0,00;0,67
1,253962;0,03;-0,01;0,73
1,259584;0,03;0,00;0,86
1,259881;0,02;0,02;1,00
1,260069;0,01;0,03;1,09
1,261952;-0,00;0,01;1,21
1,263555;-0,01;0,00;1,24
1,266837;-0,03;-0,01;1,25
1,268772;-0,04;0,00;1,20
1,269644;-0,03;0,02;1,16
1,271741;-0,02;0,03;1,07
1,273915;-0,01;0,03;0,97
1,278573;0,01;0,02;0,91
1,278698;0,03;-0,00;0,75
1,279235;0,03;-0,00;0,75
1,281805;0,05;0,01;0,68
1,284238;0,06;0,01;0,67
1,285574;0,06;0,02;0,69
1,288897;0,06;0,02;0,77
1,289803;0,04;0,00;0,86
1,291171;0,03;-0,01;0,92
1,294273;0,00;-0,01;1,03
1,299859;-0,01;-0,01;1,09
1,300712;-0,02;0,01;1,17
1,301062;-0,02;0,01;1,17
1,303203;-0,03;0,01;1,16
1,303779;-0,03;0,01;1,08
1,305898;-0,03;0,02;0,96
1,307647;-0,02;0,02;0,89
1,309912;-0,01;0,02;0,77
1,311479;0,01;0,01;0,72
1,313592;0,02;0,01;0,62
1,320453;0,04;0,02;0,52
1,320712;0,04;0,01;0,49
1,320846;0,05;0,01;0,51
1,321565;0,05;0,00;0,59
1,324890;0,05;-0,01;0,65
1,326396;0,03;-0,00;0,76
1,328271;0,03;0,01;0,89
1,329546;0,03;0,02;0,96
1,331523;0,00;0,02;1,11
1,333430;-0,01;0,02;1,18
1,338919;-0,03;-0,01;1,23
1,339217;-0,04;-0,02;1,24
1,339629;-0,05;-0,01;1,21
1,342377;-0,03;0,02;1,14
1,343465;-0,02;0,03;1,05
1,345432;-0,01;0,04;1,00
1,347460;0,02;0,03;0,89
1,350904;0,02;0,01;0,83
1,353953;0,04;0,00;0,72
1,354544;0,06;0,00;0,68
1,359041;0,06;0,00;0,69
1,359237;0,07;0,01;0,76
1,359371;0,06;0,02;0,80
1,362264;0,05;0,00;0,85
1,363601;0,03;-0,01;0,94
1,365688;0,01;-0,01;0,99
1,368171;-0,00;-0,02;1,08
1,371588;-0,02;0,00;1,12
1,371932;-0,02;0,01;1,13
1,374021;-0,03;0,02;1,10
1,378397;-0,03;0,02;1,01
1,378617;-0,03;0,03;0,88
1,379113;-0,02;0,02;0,82
1,381406;-0,01;0,02;0,71
1,383386;0,00;0,01;0,65
1,387603;0,02;0,01;0,55
1,387910;0,03;0,02;0,51
1,391444;0,04;0,01;0,50
1,391629;0,05;0,01;0,57
1,394568;0,05;0,00;0,62
1,399923;0,05;0,00;0,75
1,400777;0,04;0,00;0,88
1,401256;0,04;0,01;0,95
1,402004;0,03;0,02;1,11
1,405056;0,02;0,01;1,18
1,406904;-0,01;0,00;1,23
1,407842;-0,03;-0,01;1,25
1,411188;-0,04;-0,01;1,23
1,412197;-0,04;0,01;1,16
1,414684;-0,03;0,03;1,06
1,422544;-0,02;0,02;1,01
1,423113;0,00;0,01;0,84
1,423286;0,00;0,01;0,84
1,423439;0,02;0,01;0,73
1,424908;0,06;0,01;0,69
1,426094;0,05;0,01;0,68
1,431864;0,07;0,02;0,72
1,432403;0,06;0,02;0,80
1,432582;0,05;0,01;0,84
1,433712;0,04;-0,01;0,94
1,439510;0,01;-0,02;1,04
1,440372;0,00;-0,01;1,12
1,440839;-0,01;-0,00;1,14
1,442026;-0,02;0,00;1,15
1,444550;-0,02;0,01;1,13
1,445951;-0,04;0,01;1,04
1,447977;-0,03;0,02;0,98
1,449809;-0,03;0,02;0,85
1,455278;-0,02;0,02;0,73
1,456099;-0,00;0,02;0,68
1,460188;0,01;0,01;0,56
1,460668;0,03;0,02;0,50
1,460869;0,04;0,02;0,51
1,461701;0,05;0,01;0,55
1,464231;0,05;0,01;0,60
1,465889;0,05;-0,00;0,71
1,467762;0,04;0,00;0,83
1,471679;0,04;0,01;0,90
1,472848;0,03;0,02;1,03
1,473729;0,03;0,02;1,11
1,479216;-0,00;0,00;1,21
1,479932;-0,04;-0,02;1,23
1,480503;-0,04;-0,02;1,23
1,481706;-0,04;-0,01;1,17
1,484244;-0,03;0,03;1,08
1,489174;-0,03;0,03;1,03
1,489673;-0,01;0,03;0,93
1,489943;0,01;0,02;0,87
1,491443;0,02;0,01;0,76
1,494250;0,05;0,01;0,69
1,498929;0,06;0,01;0,69
1,499380;0,07;0,02;0,75
1,499598;0,07;0,02;0,79
1,501933;0,06;0,02;0,83
1,503912;0,04;-0,00;0,93
1,506045;0,02;-0,02;1,04
1,508024;0,01;-0,02;1,08
1,509908;-0,01;-0,01;1,14
1,512275;-0,01;-0,00;1,15
1,514263;-0,02;0,01;1,13
1,520467;-0,03;0,02;1,06
1,520910;-0,03;0,02;0,94
1,521123;-0,02;0,02;0,87
1,522017;-0,02;0,02;0,74
1,524192;-0,01;0,02;0,67
1,525975;0,01;0,01;0,55
1,528528;0,01;0,01;0,51
1,529962;0,04;0,02;0,49
1,531921;0,05;0,01;0,53
1,534534;0,05;0,01;0,57
1,538998;0,05;0,00;0,69
1,539573;0,04;0,01;0,87
1,539902;0,04;0,01;0,87
